reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-041-CAS-10295810,Knoevenagel condensation,92,,,CN(C)c1ccc(C=O)cc1.BrCc1ccccc1.O=C1CNC(=S)N1>>CN(C)c1ccc(C=C2NC(=S)N(Cc3ccccc3)C2=O)cc1,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","100-39-0, 504-17-6, 587-04-2",1610672-73-5,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 3-benzyl-5-arylidene-2-thioxoimidazolidin-4-ones (IIIa-h). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiohydantoin (1.0 equiv.), and benzyl bromide (1.0 equiv.) in Ni nanoparticles dispersion in ethylene glycol [2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by TLC, using petroleum ether/ethyl acetate (60:40) as eluent. Upon completion, 15 mL of water was added to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 3-Benzyl-5-(4-(dimethylamino)benzylidene)-2-thioxoimidazolidin-4-one (IIIh), Orange solid; Yield = 92 %; Time: 60 minutes. m.p. 195-200 °C; IR (KBr, cm-1) υmax = 3435, 3005, 2820, 1692, 1586, 1525, 1433, 1367, 1163; 1H NMR (400 MHz, DMSO-d6) δ: 11.55 (s, 1H, NH), 8.05 (d, J = 8.8 Hz, 2H, Ar-H), 7.50 (d, J = 7.3 Hz, 2H, Ar-H), 7.35-7.31 (m, 2H, Ar-H), 7.27-7.23 (m, 1H, Ar-H), 6.75 (d, J = 8.8 Hz, 2H, Ar-H), 6.67 (s, 1H, CH), 4.53 (s, 2H, CH2), 2.99 (s, 6H, N-CH3); 13C NMR (100 MHz, DMSO-d6) δ: 170.52(C, C═S), 159.27(C, C═O), 151.10(C, C4Ar), 137.42(C, C5NH), 135.24(C, C1Ph), 133.39, 129.03(CH, C2Ar & CH, C6Ar), 128.55(CH, C3Ph & CH, C5Ph), 127.44(CH, C4Ph), 123.21(C, C1Ar), 121.70(CH, C3Ar & C5Ar), 111.71(C, C-Ar), 33.23(CH2, NCPh); Anal. Calcd for C19H19N3OS : C, 67.63; H, 5.68; N, 12.45; S, 9.50 %. Found: C, 67.58; H, 5.63; N, 12.44; S, 9.47 %.",1,1,92,,,,,,,"chemoselective, green chemistry, catalyst prepared and used, reusable catalyst, PEG-stabilized nickel nanoparticles used"
31-041-CAS-10772677,Knoevenagel condensation,89,,,BrCc1ccccc1.CC(C)c1ccc(C=O)cc1.O=C1CC(=O)NC(=S)N1>>CC(C)c1ccc(C=C2C(=O)N(Cc3ccccc3)C(=S)N(Cc3ccccc3)C2=O)cc1,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","5718-83-2, 50890-67-0",2369970-68-1,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 1,3-dibenzyl-5-arylidene-2-thioxodihydropyrimidine-4,6(1H,5H)-diones (IVa-i). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiobarbituric acid (1.0 equiv.), benzyl bromide (2.0 equiv.), and Ni nanoparticles dispersion in ethylene glycol[2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by thin column chromatography (TLC), using petroleum ether/ethyl acetate (60:40)aseluent.Uponcompletion,15 mLofwaterwasadded to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 1,3-Dibenzyl-5-(4-isopropylbenzylidene)-2-thioxodihydropyrimidine-4,6(1H,5H)-dione (IVe), Colorless solid; Yield = 89 %; Time: 50 minutes. m.p. 250 °C (d); IR (KBr, cm-1) υmax = 2926, 1624, 1560, 1411, 1295, 1266, 1068; 1H NMR (400 MHz, DMSO-d6) δ: 7.43 (d, J = 7.3 Hz, 4H, Ar-H), 7.33-7.29 (m, 4H, Ar-H), 7.27-7.23 (m, 2H, Ar-H), 7.07 (d, J = 8.0 Hz, 2H, Ar-H), 6.89 (d, J = 7.3 Hz, 2H, Ar-H), 6.02 (s, 1H, CH), 4.39 (s, 4H, CH2), 2.84-2.76 (m, 1H, CH), 1.15 (d, J = 7.3 Hz, 6H, CH3); 13C NMR (100 MHz, DMSO-d6) δ: 166.53(C, C═S), 158.78(C, C═O), 145.41(CH, C-CAr), 137.42(C 1, CAr), 137.09(C1, CPh), 129.15(CH, C3Ph & CH, C5Ph), 128.55(CH, C2Ph & CH,C6Ph), 127.41(CH, C4Ph), 126.38(CH, CAr), 125.97(CH, CAr), 99.81(C, C═CAr), 33.43(CH2, NCPh), 32.93(CH2, NCPh), 31.59(CH, CH(Me)2), 23.96(CH3, CH(Me)2); MS (ESI) m/z calcd. = 454.17, found: 455.19 [M+ + H]; Anal. Calcd for C28H26N2O2S : C, 73.98; H, 5.76; N, 6.16; S, 7.05 %. Found: C, 73.92; H, 5.73; N, 6.12; S, 6.99 %.",1,1,89,,,,,,,"chemoselective, green chemistry, catalyst prepared and used, reusable catalyst, PEG-stabilized nickel nanoparticles used"
31-041-CAS-12462084,Knoevenagel condensation,93,,,BrCc1ccccc1.O=C1CNC(=S)N1.N#Cc1cccc(C=O)c1>>N#Cc1cccc(C=C2NC(=S)N(Cc3ccccc3)C2=O)c1,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","109-77-3, 33320-27-3",55843-61-3,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 3-benzyl-5-arylidene-2-thioxoimidazolidin-4-ones (IIIa-h). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiohydantoin (1.0 equiv.), and benzyl bromide (1.0 equiv.) in Ni nanoparticles dispersion in ethylene glycol [2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by TLC, using petroleum ether/ethyl acetate (60:40) as eluent. Upon completion, 15 mL of water was added to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 3-((1-Benzyl-5-oxo-2-thioxoimidazolidin-4-ylidene)methyl)benzonitrile (IIIg), Yellow solid; Yield = 93 %; Time: 30 minutes. m.p. 203-205 °C; IR (KBr, cm-1) υmax = 3433, 3126, 2925, 2233, 1717, 1639, 1500, 1187; 1H NMR (400 MHz, DMSO-d6) δ: 11.96 (s, 1H, NH), 8.65 (s, 1H, Ar-H), 8.44-8.42 (m, 1H, Ar-H), 7.81-7.89 (m, 1H, Ar-H), 7.65-7.61 (m, 1H, Ar-H), 7.53-7.51 (m, 2H, Ar-H), 7.36-7.33 (m, 2H, Ar-H), 7.27-7.24 (m, 1H, Ar-H), 6.76 (s, 1H, CH), 4.55 (s, 2H, CH2); 13C NMR (100 MHz, DMSO-d6) δ: 170.16(C, C═S), 166.07(C, C═O), 140.64(C, C1NH), 137.10(C, C1Ph), 135.58(C, C1Ar), 135.50(CH, C4Ar), 134.22(CH, C6Ar), 132.30(CH, C2Ar), 129.85(CH, C5Ar), 128.98(CH, C3Ar & CH, C5Ar), 128.52(CH, C2Ph & CH, C6Ph), 127.47(CH, C4Ph), 118.58(C, C:N), 118.00(CH, C-Ar), 111.81(C, C3Ar), 33.53(CH2, NCPh,); MS (ESI) m/z calcd. = 319.08, found: 320.08 [M+ + H]; Anal. Calcd for C18H13N3OS : C, 67.69; H, 4.10; N, 13.16; S, 10.04 %. Found: C, 67.62; H, 4.07; N, 13.10; S, 9.98 %.",1,1,93,,,,,,,"chemoselective, green chemistry, catalyst prepared and used, reusable catalyst, PEG-stabilized nickel nanoparticles used"
31-041-CAS-14383651,Knoevenagel condensation,90,,,BrCc1ccccc1.O=Cc1ccc(F)cc1.O=C1CNC(=S)N1>>O=C1C(=Cc2ccc(F)cc2)NC(=S)N1Cc1ccccc1,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","504-17-6, 1318186-13-8",1318186-40-1,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 3-benzyl-5-arylidene-2-thioxoimidazolidin-4-ones (IIIa-h). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiohydantoin (1.0 equiv.), and benzyl bromide (1.0 equiv.) in Ni nanoparticles dispersion in ethylene glycol [2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by TLC, using petroleum ether/ethyl acetate (60:40) as eluent. Upon completion, 15 mL of water was added to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 3-Benzyl-5-(4-fluorobenzylidene)-2-thioxoimidazolidin-4-one (IIId), Pale yellow solid; Yield = 90 %; Time: 45 minutes. m.p. 195-197 °C; IR (KBr, cm-1) υmax = 3448, 3064, 2803, 1716, 1596, 1508, 1224, 1172; 1H NMR (400 MHz, DMSO-d6) δ: 11.83 (s, 1H, NH), 8.28-8.24 (m, 2H, Ar-H), 7.50 (d, J = 8.0 Hz, 2H, Ar-H), 7.35-7.23 (m, 5H, Ar-H), 6.76 (s, 1H, CH), 4.55 (s, 2H, CH2); 13C NMR (100 MHz, DMSO-d6) δ: 170.47(C, C═S), 164.14(C, C═O), 163.84(CF, C4Ar), 161.36(CF, C4Ar), 138.84(C, C5, CNH), 137.09(C, C1Ph), 133.78(CH, C2Ar), 133.71(CH, C6Ar), 130.94(C, C1Ar), 129.04, 128.55, 127.49, 119.87(CH, C-Ar), 115.85(CH, C5Ar), 115.63(CH, C3Ar), 33.43(CH2, NCPh); MS (ESI) m/z calcd. = 312.07, found: 313.08 [M+ + H]; Anal. Calcd for C17H13FN2OS : C, 65.37; H, 4.19; F, 6.08; N, 8.97; S, 10.27 %. Found: C, 65.29; H, 4.13; F, 6.02; N, 8.92; S, 10.24 %.",1,1,90,,,,,,,"chemoselective, green chemistry, catalyst prepared and used, reusable catalyst, PEG-stabilized nickel nanoparticles used"
31-041-CAS-425803,Knoevenagel condensation,90,,,O=Cc1cccc([N+](=O)[O-])c1.BrCc1ccccc1.O=C1CC(=O)NC(=S)N1>>O=C1C(=Cc2cccc([N+](=O)[O-])c2)C(=O)N(Cc2ccccc2)C(=S)N1Cc1ccccc1,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","1620-98-0, 90564-48-0",664979-31-1,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 1,3-dibenzyl-5-arylidene-2-thioxodihydropyrimidine-4,6(1H,5H)-diones (IVa-i). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiobarbituric acid (1.0 equiv.), benzyl bromide (2.0 equiv.), and Ni nanoparticles dispersion in ethylene glycol[2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by thin column chromatography (TLC), using petroleum ether/ethyl acetate (60:40)aseluent.Uponcompletion,15 mLofwaterwasadded to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 1,3-Dibenzyl-5-(3-nitrobenzylidene)-2-thioxodihydropyrimidine-4,6(1H,5H)-dione (IVc), Colorless solid; Yield = 90 %; Time: 40 minutes. m.p. 225-227 °C; IR (KBr, cm-1) υmax = 2924, 1624, 1560, 1420, 1350, 1300, 1094; 1H NMR (400 MHz, DMSO-d6) δ: 8.03 (d, J = 7.3 Hz, 1H, Ar-H), 7.77 (s, 1H, Ar-H), 7.55-7.49 (m, 2H, Ar-H), 7.44 (d, J = 6.6 Hz, 4H, Ar-H), 7.33-7.23 (m, 6H, Ar-H), 6.07 (s, 1H, CH), 4.40 (s, 4H, CH2); 13C NMR (100 MHz, DMSO-d6) δ: 166.24(C, C═S), 166.03, 147.81(C-NO2, C4Ar), 143.39(CH, C-CAr), 137.06(CH, C═CAr), 133.93(C1, CAr), 129.61(CH, C3Ph & CH, C5Ph), 129.18(CH, C2Ph & CH, C6Ph), 128.57(CH, CAr), 127.44(CH, CAr), 121.08(CH, CAr), 120.88(CH, CAr), 98.76(C, C═CAr), 33.46(CH2, NCPh), 30.71; MS (ESI) m/z calcd. = 457.11, found: 458.14 [M+ + H]; Anal. Calcd for C25H19N3O4S : C, 65.63; H, 4.19; N, 9.18; S, 7.01 %. Found: C, 65.57; H, 4.12; N, 9.15; S, 6.97 %.",1,1,90,,,,,,,"chemoselective, green chemistry, catalyst prepared and used, reusable catalyst, PEG-stabilized nickel nanoparticles used"
31-041-CAS-5072095,Knoevenagel condensation,92,,,BrCc1ccccc1.O=C1CC(=O)NC(=S)N1.O=Cc1ccc([N+](=O)[O-])cc1>>O=C1C(=Cc2ccc([N+](=O)[O-])cc2)C(=O)N(Cc2ccccc2)C(=S)N1Cc1ccccc1,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","100-52-7, 10412-93-8",874655-84-2,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 1,3-dibenzyl-5-arylidene-2-thioxodihydropyrimidine-4,6(1H,5H)-diones (IVa-i). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiobarbituric acid (1.0 equiv.), benzyl bromide (2.0 equiv.), and Ni nanoparticles dispersion in ethylene glycol[2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by thin column chromatography (TLC), using petroleum ether/ethyl acetate (60:40)aseluent.Uponcompletion,15 mLofwaterwasadded to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 1,3-Dibenzyl-5-(4-nitrobenzylidene)-2-thioxodihydropyrimidine-4,6(1H,5H)-dione (IVa), Colorless solid; Yield = 92 %; Time: 45 minutes. m.p. 245-247 °C; IR (KBr, cm-1) υmax = 2909, 1627, 1548, 1515, 1419, 1345, 1302, 1232, 1096; 1H NMR (400 MHz, DMSO-d6) δ: 8.09 (d, J = 8.0 Hz, 2H, Ar-H), 7.45-7.43 (m, 4H, Ar-H), 7.33-7.29 (m, 5H, Ar-H), 7.28-7.23 (m, 3H, Ar-H), 6.10 (s, 1H, CH), 4.40 (s, 4H, CH2); 13C NMR (100 MHz, DMSO-d6) δ: 166.34(C, C═S), 159.46(C, C═O), 149.47(C-NO2, C4Ar), 145.67(CH, C-CAr), 137.07(C, C1Ar), 130.67(CH, C═CAr), 129.19(CH, C3Ph & CH, C5Ph), 128.58(CH, C2Ph & CH, C6Ph), 127.99(CH, CAr), 127.45(CH, C4Ph), 123.56(CH, CAr), 123.30(CH, CAr), 98.91(C, C═CAr), 33.47(CH2, NCPh), 32.87(CH2, NCPh); MS (ESI) m/z calcd. = 457.11, found: 458.14 [M+ + H]; Anal. Calcd for C25H19N3O4S : C, 65.63; H, 4.19; N, 9.18; S, 7.01 %. Found: C, 65.60; H, 4.14; N, 9.13; S, 6.99 %.",1,1,92,,,,,,,"chemoselective, green chemistry, catalyst prepared and used, reusable catalyst, PEG-stabilized nickel nanoparticles used"
31-041-CAS-6078016,Knoevenagel condensation,92,,,BrCc1ccccc1.O=C1CC(=O)NC(=S)N1.O=Cc1cccc(Cl)c1>>O=C1C(=Cc2cccc(Cl)c2)C(=O)N(Cc2ccccc2)C(=S)N1Cc1ccccc1,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","107-91-5, 42059-80-3",1423074-71-8,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 1,3-dibenzyl-5-arylidene-2-thioxodihydropyrimidine-4,6(1H,5H)-diones (IVa-i). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiobarbituric acid (1.0 equiv.), benzyl bromide (2.0 equiv.), and Ni nanoparticles dispersion in ethylene glycol[2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by thin column chromatography (TLC), using petroleum ether/ethyl acetate (60:40)aseluent.Uponcompletion,15 mLofwaterwasadded to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 1,3-Dibenzyl-5-(3-chlorobenzylidene)-2-thioxodihydropyrimidine-4,6(1H, 5H)-dione (IVi), Colorless solid; Yield = 92 %; Time: 35 minutes. m.p. 240 °C (d); IR (KBr, cm-1) υmax = 2924, 2854, 1618, 1546, 1423, 1295, 1274, 1220; 1H NMR (400 MHz, DMSO-d6) δ: 7.44 (d, J = 7.3 Hz, 4H, Ar-H), 7.31 (t, J = 7.3 Hz, 4H, Ar-H), 7.27-7.19 (m, 4H, Ar-H), 6.97 (s, 2H, Ar-H), 6.03 (s, 1H, CH), 4.40 (s, 4H, CH2); 13C NMR (100 MHz, DMSO-d6) δ: 166.48(C, C═S), 159.04(C, C═O), 143.23(CH, C-CAr), 137.04(C, C1Ph), 132.84(C-Cl, C3Ar), 129.94(C, C1Ar), 129.17(CH, C3Ph & CH, C5Ph), 128.55(CH, C2Ph & CH, C6Ph), 127.43(CH, C4Ph), 126.21(CH, CAr), 125.64(CH, CAr), 125.48(CH, CAr), 99.11(C, C═CAr), 33.46 (CH2, NCPh), 32.07(CH2, NCPh); MS (ESI) m/z calcd. = 446.09, found: 447.09 [M+ + H]; Anal. Calcd for C25H19ClN2O2S : C, 67.18; H, 4.28; Cl, 7.93; N, 6.27; S, 7.17 %. Found: C, 67.09; H, 4.23; Cl, 7.89; N, 6.21; S, 7.14 %.",1,1,92,,,,,,,"chemoselective, green chemistry, catalyst prepared and used, reusable catalyst, PEG-stabilized nickel nanoparticles used"
31-041-CAS-7707356,Knoevenagel condensation,91,,,BrCc1ccccc1.O=C1CNC(=S)N1.O=Cc1ccc(Cl)cc1Cl>>O=C1C(=Cc2ccc(Cl)cc2Cl)NC(=S)N1Cc1ccccc1,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","82-60-0, 104-88-1",866784-17-0,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 3-benzyl-5-arylidene-2-thioxoimidazolidin-4-ones (IIIa-h). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiohydantoin (1.0 equiv.), and benzyl bromide (1.0 equiv.) in Ni nanoparticles dispersion in ethylene glycol [2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by TLC, using petroleum ether/ethyl acetate (60:40) as eluent. Upon completion, 15 mL of water was added to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 3-Benzyl-5-(2,4-dichlorobenzylidene)-2-thioxoimidazolidin-4-one (IIIb), Yellow solid; Yield = 91 %, Time: 50 minutes. m.p. 218-220 °C; IR (KBr, cm-1) υmax = 3392, 3087, 2809, 1712, 1630, 1504, 1412, 1184; 1H NMR (400 MHz, DMSO-d6) δ: 12.04 (s, 1H, NH), 8.86 (d, J = 8.8 Hz, 1H, Ar-H), 7.72-7.71 (m, 1H, Ar-H), 7.57-7.54 (m, 1H, Ar-H), 7.47 (d, J = 7.6 Hz, 2H, Ar-H), 7.36-7.32 (m, 2H, Ar-H), 7.28-7.24 (m, 1H, Ar-H), 6.90 (s, 1H, CH), 4.55 (s, 2H, CH2); 13C NMR (100 MHz, DMSO-d6) δ: 170.19 (C═S), 166.87(C═O), 140.88 (C5-CNH), 136.89 (CH, C1Ph), 135.03(CCl-C2Ar), 134.36(CCl-C4Ar), 133.26(C, C1Ar), 130.64(CH, C6Ar), 129.22(CH, C3Ar), 129.05(CH, C5Ar), 128.56(CH, C3Ph & C5Ph), 127.75(C2Ph & C6Ph), 127.52(C-4Ph), 112.94(CH, C-CAr), 33.56(CH2, NCPh); MS (ESI) m/z calcd. = 362.00, found: 363.02 [M+ + H], 365.02 [(M+ + H) + 2]; Anal. Calcd for C17H12Cl2N2OS : C, 56.21; H, 3.33; Cl, 19.52; N, 7.71; S, 8.83 %. Found: C, 56.17; H, 3.30; Cl, 19.50; N, 7.67; S, 8.78 %.",1,1,91,,,,,,,"chemoselective, green chemistry, catalyst prepared and used, reusable catalyst, PEG-stabilized nickel nanoparticles used"
31-041-CAS-7984737,Knoevenagel condensation,93,,,BrCc1ccccc1.COc1ccc(C=O)cc1OC.O=C1CNC(=S)N1>>COc1ccc(C=C2NC(=S)N(Cc3ccccc3)C2=O)cc1OC,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","13102-34-6, 1380517-96-3",1438397-46-6,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 3-benzyl-5-arylidene-2-thioxoimidazolidin-4-ones (IIIa-h). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiohydantoin (1.0 equiv.), and benzyl bromide (1.0 equiv.) in Ni nanoparticles dispersion in ethylene glycol [2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by TLC, using petroleum ether/ethyl acetate (60:40) as eluent. Upon completion, 15 mL of water was added to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 3-Benzyl-5-(3,4-dimethoxybenzylidene)-2-thioxoimidazolidin-4-one (IIIc), Yellow solid; Yield = 93 %; Time: 30 minutes. m.p. 195-197 °C; IR (KBr, cm-1) υmax = 3367, 3043, 2816, 1714, 1576, 1174; 1H NMR (400 MHz, DMSO-d6) δ: 11.74 (s, 1H, NH), 8.17 (s, 1H, Ar-H), 7.60-7.57 (m, 1H, Ar-H), 7.49 (d, J = 7.3 Hz, 2H, Ar-H), 7.34-7.25 (m, 3H, Ar-H), 7.01 (d, J = 8.8 Hz, 1H, Ar-H), 6.73 (s, 1H, CH), 4.57 (s, 2H, CH2), 3.79 (s, 3H, OCH3), 3.69 (s, 3H, OCH3); 13C NMR (100 MHz, DMSO-d6) δ: 170.56(C, C═S), 162.25(C, C═O), 150.45(COMe, C3Ar), 148.55(COMe, C4Ar), 137.36(C, C5CNH), 137.18(C, C1Ph), 128.87(C, C1Ar), 128.62(CH, C3Ph & C5Ph), 127.54(CH, C2Ph), 127.18(CH, C6Ph), 126.13(CH, C4Ph), 121.79 (CH, C6Ar), 113.60(CH, C2Ar & C5Ar), 111.49(CH, C-CAr), 55.51(C, OMe), 55.09(C, OMe), 33.13(CH2, NCPh); MS (ESI) m/z calcd. = 354.10, found: 355.14 [M+ + H]; Anal. Calcd for C19H18N2O3S : C, 64.39; H, 5.12; N, 7.90; S, 9.05 %. Found: C, 64.34; H, 5.08; N, 7.88; S, 9.02 %.",1,1,93,,,,,,,"chemoselective, green chemistry, catalyst prepared and used, reusable catalyst, PEG-stabilized nickel nanoparticles used"
31-041-CAS-9565768,Knoevenagel condensation,91,,,BrCc1ccccc1.O=C1CNC(=S)N1.O=Cc1ccc([N+](=O)[O-])cc1>>O=C1C(=Cc2ccc([N+](=O)[O-])cc2)NC(=S)N1Cc1ccccc1,"Medicinal Chemistry Research (2014), 23(10), 4595-4606","105-56-6, 874-42-0",2413236-11-8,,"7440-02-0, 25322-68-3, 1437326-26-5",107-21-1,,,,"PEG-stabilized, complex with nickel",,"General/Typical Procedure: General procedure for the synthesis of 3-benzyl-5-arylidene-2-thioxoimidazolidin-4-ones (IIIa-h). In a typical reaction, a mixture of aromatic aldehyde (1.0 equiv.), 2-thiohydantoin (1.0 equiv.), and benzyl bromide (1.0 equiv.) in Ni nanoparticles dispersion in ethylene glycol [2.0 mL of dispersion (0.0235 wt% of Ni)/0.1 g aldehyde] was stirred thoroughly in a 50 mL R. B. flask maintained at 70 °C. The reaction progress was monitored by TLC, using petroleum ether/ethyl acetate (60:40) as eluent. Upon completion, 15 mL of water was added to the reaction mixture, and the solid product was filtered at pump, washed with water, dried, and recrystallized from hot ethanol. The products were identified by spectral data. 3-Benzyl-5-(4-nitrobenzylidene)-2-thioxoimidazolidin-4-one (IIIa), Yellow solid; Yield = 91%, Time: 0.5 hours. m.p. 233-235 °C; IR (KBr, cm-1) υmax = 3423, 3133, 2823, 1715, 1630, 1500, 1337, 1183, 1071; 1H NMR (400 MHz, DMSO-d6) δ: 11.99 (s, 1H, NH), 8.40-8.36 (m, 2H, Ar-H), 8.23-8.20 (m, 2H, Ar-H), 7.49 (d, J = 7.4 Hz, 2H, Ar-H), 7.33-7.21 (m, 3H, Ar-H), 6.78 (s, 1H, CH), 4.57 (s, 2H, CH2); 13C NMR (100 MHz, DMSO-d6) δ: 170.23(C═S), 167.31 (C═O), 146.82(CH, C4Ar), 140.93(C, C1Ar), 136.69(C5-CNH), 132.05(C, C1Ph), 129.09(CH, C2Ar, & C6Ar), 128.58(CH, C3Ph, CPh & C5Ph), 127.56(CH, C2Ph & C6Ph), 123.66(CH, C3Ar & C5Ar), 117.52(CH, C-CAr), 33.62(CH2, NCPh); MS (ESI) m/z calcd. = 339.07, found: 340.08 [M+ + H]. Anal. Calcd for C17H13N3O3S : C, 60.17; H, 3.86; N, 12.38; S, 9.45 %. Found: C, 60.11; H, 3.83; N, 12.31; S, 9.40 %.",1,1,91,,,,,,,"chemoselective, green chemistry, optimization study, PEG-stabilized nickel nanoparticles used, reusable catalyst, catalyst prepared and used, optimized on temperature and nickel concentration"
