reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-318-CAS-19126060,Staudinger reduction,97,,,O=C=O.COc1cccc(CN=[N+]=[N-])c1.CC(N)c1ccccc1>>COc1cccc(CNC(=O)NC(C)c2ccccc2)c1,"Beilstein Journal of Organic Chemistry (2013), 92378-2386","603-35-0, 846057-92-9",906794-98-7,"39319-11-4, 9051-01-8",,"75-05-8, 67-56-1",,,,,,,3,1,97.0,,,,,,,"Staudinger/aza-Wittig reaction, microwave irradiation in stages 1 and 2, solid-supported reagent in stage 1, high pressure in stage 1, diphenylphosphine supported on polystyrene used in stage 1"
31-318-CAS-19147981,Staudinger reduction,92,,,C[C@@H](CN=[N+]=[N-])NC(=O)OCc1ccccc1.S=C=S>>C[C@@H](CN=C=S)NC(=O)OCc1ccccc1,"Organic & Biomolecular Chemistry (2018), 16(26), 4874-4880",1310489-48-5,1310489-80-5,603-35-0,,109-99-9,,,,,,,2,1,92.0,,,,,,,Staudinger/aza-Wittig reaction
31-318-CAS-19147985,Staudinger reduction,91,,,CC(C)C[C@@H](CN=[N+]=[N-])NC(=O)OCc1ccccc1.S=C=S>>CC(C)C[C@@H](CN=C=S)NC(=O)OCc1ccccc1,"Organic & Biomolecular Chemistry (2018), 16(26), 4874-4880","603-35-0, 655230-74-3",655230-80-1,603-35-0,,109-99-9,,,,,,,2,1,91.0,,,,,,,Staudinger/aza-Wittig reaction
31-318-CAS-19147986,Staudinger reduction,85,,,CC(C)(C)OC(=O)N1CCC[C@H]1CN=[N+]=[N-].S=C=S>>CC(C)(C)OC(=O)N1CCC[C@H]1CN=C=S,"Organic & Biomolecular Chemistry (2018), 16(26), 4874-4880","868-85-9, 26386-88-9",109098-37-5,603-35-0,,109-99-9,,,,,,,2,1,85.0,,,,,,,Staudinger/aza-Wittig reaction
31-318-CAS-19147992,Staudinger reduction,79,,,CC(C)(C)Oc1ccc(C[C@@H](CN=[N+]=[N-])NC(=O)OCC2c3ccccc3-c3ccccc32)cc1.S=C=S>>CC(C)(C)Oc1ccc(C[C@@H](CN=C=S)NC(=O)OCC2c3ccccc3-c3ccccc32)cc1,"Organic & Biomolecular Chemistry (2018), 16(26), 4874-4880",1978372-88-1,1978372-90-5,603-35-0,,109-99-9,,,,,,,2,1,79.0,,,,,,,Staudinger/aza-Wittig reaction
31-318-CAS-20108314,Staudinger reduction,87,,,CC(C)(C)n1nnnc1C(Nc1cccc(Cl)c1)c1ccccc1N=[N+]=[N-].S=C=S>>CC(C)(C)n1nnnc1C1c2ccccc2NC(=S)N1c1cccc(Cl)c1,"Synlett (2019), 30(9), 1053-1056","1010833-20-1, 75-15-0, 62-53-3",2084017-20-7,1486-28-8,,108-88-3,,,,,,,2,1,87.0,,,,,,,"Staudinger reaction (stage 1), aza-Wittig followed by cyclization (stage 2)"
31-318-CAS-20108323,Staudinger reduction,91,,,CC(C)NC(c1ccccc1N=[N+]=[N-])c1nnnn1C(C)(C)C.S=C=S>>CC(C)N1C(=S)Nc2ccccc2C1c1nnnn1C(C)(C)C,"Synlett (2019), 30(9), 1053-1056","37943-90-1, 136551-45-6",609770-00-5,1486-28-8,,108-88-3,,,,,,,2,1,91.0,,,,,,,"Staudinger reaction (stage 1), aza-Wittig followed by cyclization (stage 2)"
31-318-CAS-23982180,Staudinger reduction,77,,,O=[13C]=O.[N-]=[N+]=Nc1cccc2ccccc12.COc1ccc(CN2CCNCC2)c(OC)c1OC.Cl>>COc1ccc(CN2CCN([13C](=O)Nc3cccc4ccccc34)CC2)c(OC)c1OC,"Chemical Communications (Cambridge, United Kingdom) (2021), 57(54), 6680-6683","20379-59-3, 1202249-74-8",1046453-80-8,"672-66-2, 7087-68-5",,75-05-8,,,,,,,1,1,77.0,,,,,,,"reaction in a sealed NMR tube, low pressure, Staudinger aza-Wittig reaction"
31-318-CAS-23982475,Staudinger reduction,83,,,O=[13C]=O.CCCCc1ccc(N=[N+]=[N-])cc1.CNCCC(Oc1cccc2ccccc12)c1cccs1.Cl>>CCCCc1ccc(N[13C](=O)N(C)CCC(Oc2cccc3ccccc23)c2cccs2)cc1,"Chemical Communications (Cambridge, United Kingdom) (2021), 57(54), 6680-6683","2765799-06-0, 75-15-0, 109-89-7",2765798-95-4,"672-66-2, 7087-68-5",,75-05-8,,,,,,,1,1,83.0,,,,,,,"reaction in a sealed NMR tube, low pressure, Staudinger aza-Wittig reaction"
31-318-CAS-23982518,Staudinger reduction,82,,,O=[14C]=O.NC1CCCCC1.CC(C)(C)NCC(O)COc1ccc(N=[N+]=[N-])cc1>>CC(C)(C)NCC(O)COc1ccc(N[14C](=O)NC2CCCCC2)cc1,"Chemical Communications (Cambridge, United Kingdom) (2021), 57(54), 6680-6683",1310489-20-3,1310489-59-8,672-66-2,,75-05-8,,,,,,,1,1,82.0,,,,,,,"radiochemical, reaction in a sealed NMR tube, Staudinger aza-Wittig reaction"
31-318-CAS-3745476,Staudinger reduction,75,,,S=C=S.[N-]=[N+]=NC/C=C/c1ccccc1>>S=C=NC/C=C/c1ccccc1,"Chemical & Pharmaceutical Bulletin (2006), 54(11), 1616-1619","603-35-0, 1079284-17-5",1079284-29-9,603-35-0,,67-66-3,,,,,,,1,1,75.0,,,,,,,"Staudinger-aza-Wittig reaction, alternative reaction conditions gave lower yield"
31-318-CAS-5959270,Staudinger reduction,80,,,CCCN.O=C=O.[N-]=[N+]=NCc1ccc(OCC(=O)O)cc1>>CCCNC(=O)NCc1ccc(OCC(=O)O)cc1,"Tetrahedron (2010), 66(12), 2210-2221",1310489-57-6,1310489-90-7,"71-91-0, 603-35-0",,123-91-1,,,,,,,1,1,80.0,,,,,,,
31-318-CAS-9599737,Staudinger reduction,92,,,O=C=O.[N-]=[N+]=Nc1ccccc1.CNCC(O)c1ccc(OC(C)(C)C)c(OC(C)(C)C)c1.Cl>>CN(CC(O)c1ccc(OC(C)(C)C)c(OC(C)(C)C)c1)C(=O)Nc1ccccc1,"Tetrahedron (2010), 66(12), 2210-2221","122-52-1, 2768500-57-6",1933454-31-9,"71-91-0, 603-35-0",,123-91-1,,,,,,,1,1,92.0,,,,,,,
31-320-CAS-22758662,Staudinger reduction,90,,,Br[Mg]c1ccccc1.CC(=O)c1ccccc1N=[N+]=[N-]>>CC(O)(c1ccccc1)c1ccccc1N,"Chemical Communications (Cambridge, United Kingdom) (2020), 56(78), 11677-11680",1276686-95-3,1276687-13-8,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,90.0,,,,,,,
31-331-CAS-23981001,Staudinger reduction,79,,,O=Cc1ccco1.CCOC(=O)CN=[N+]=[N-].c1ccc(P(c2ccccc2)c2ccccc2)cc1>>CCOC(=O)/C(=C/c1ccco1)N=P(c1ccccc1)(c1ccccc1)c1ccccc1,"International Journal of Organic Chemistry (2021), 11(2), 55-71","1193490-42-4, 622-58-2, 109-89-7",2765798-70-5,141-52-6,,"64-17-5, 75-09-2",,,,,,,2,1,79.0,,,,,,,"stereoselective, aldol condensation/Staudinger reaction"
31-331-CAS-23981483,Staudinger reduction,90,,,O=Cc1ccsc1.CCOC(=O)CN=[N+]=[N-].c1ccc(P(c2ccccc2)c2ccccc2)cc1>>CCOC(=O)/C(=C/c1ccsc1)N=P(c1ccccc1)(c1ccccc1)c1ccccc1,"International Journal of Organic Chemistry (2021), 11(2), 55-71","1393821-68-5, 1393821-78-7",1393821-86-7,141-52-6,,"64-17-5, 75-09-2",,,,,,,2,1,90.0,,,,,,,"stereoselective, aldol condensation/Staudinger reaction"
31-331-CAS-23982789,Staudinger reduction,95,,,O=Cc1ccccc1.CCOC(=O)CN=[N+]=[N-].c1ccc(P(c2ccccc2)c2ccccc2)cc1>>CCOC(=O)/C(=C/c1ccccc1)N=P(c1ccccc1)(c1ccccc1)c1ccccc1,"International Journal of Organic Chemistry (2021), 11(2), 55-71","603-35-0, 62095-87-8",1216952-70-3,141-52-6,,"64-17-5, 75-09-2",,,,,,,2,1,95.0,,,,,,,"stereoselective, aldol condensation/Staudinger reaction"
31-344-CAS-4145904,Staudinger reduction,76,,,CC1(C)O[C@H]2O[C@H](CN=[N+]=[N-])[C@@](C#N)(OS(C)(=O)=O)[C@H]2O1>>CC1(C)O[C@H]2O[C@H](CN)[C@@]3(OS(=O)(=O)C=C3N)[C@H]2O1,"Synlett (2006), (12), 1875-1878","51-90-1, 10296-29-4, 1182242-43-8",2610619-67-3,594-09-2,,"109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: (12) (1R,3R,4R,5R)-5,6-Diamino-3,4-O-isopropylidene-7-aza-2-oxabicyclo[3.3.0]oct-6-ene (8). To a solution of compound 2 (0.20 g, 0.85 mmol) in 10 mL of THF-H2O (4:1) was added 0.25 g (0.93 mmol) of PPh3. After stirring overnight at r.t., the reaction mixture was evaporated and extracted with Et2O and H2O. The aqueous layer was evaporated to give product. Compound 16, yield 76%.",1,1,76.0,,,,,,,
31-365-CAS-10259129,Staudinger reduction,82,,,CCOC(=O)/C=C1\CCN(S(=O)(=O)c2ccccc2)CC1N=[N+]=[N-].O=C(Cl)/C=C/c1ccccc1>>CCOC(=O)/C=C1\CCN(S(=O)(=O)c2ccccc2)CC1NC(=O)/C=C/c1ccccc1,"Journal of the Chinese Chemical Society (Weinheim, Germany) (2012), 59(7), 852-859","2428-06-0, 33447-72-2, 941-55-9",853017-21-7,"121-44-8, 603-35-0",,109-99-9,,,,,,,2,1,82.0,,,,,,,Staudinger reduction
31-365-CAS-12661008,Staudinger reduction,75,,,CCOc1ccc(N=[N+]=[N-])cc1.Cc1ccc(OCC(=O)Cl)cc1>>CCOc1ccc(N2C(=O)C(Oc3ccc(C)cc3)/C2=C/Oc2ccc(C)cc2)cc1,"Journal of Organic Chemistry (2008), 73(9), 3574-3577",503570-23-8,900780-12-3,"603-35-0, 121-44-8",,107-06-2,,,,,,"General/Typical Procedure: General Procedure for the Synthesis of 4-Alkyliden-β-Lactams 5 The solution of azide 1 (1.25 mmol) and triphenylphosphine (1.5 mmol) in 1,2-dichloroethane (DCE, 8 mL) was stirred under nitrogen atmosphere at 50 °C for 3~5 h. After cooled to -5°C, Et3N (2.5 mmol) as added. Then the solution of phenoxyacetyl chloride 2 (2.5 mmol) in DCE (5 mL) was added dropwise at -5 °C over 1 h. The reaction mixture was stirred at room temperature for 0.5 h. After removal of triethylamine hydrochloride by filtration, the filtrate was evaporated in vacuum. The crude product was purified by silica gel column chromatography (hexane/EtOAc =20:1). 5h, Colorless solid; m.p. 97-98 °C; IR (KBr): 1801, 1718, 1606, 1587, 1506, 1473, 1292, 1116 cm-1; 1H NMR (500 MHz, CDCl3): δ 7.48-7.46 (m, 2 H), 7.14-7.09 (m, 4 H), 7.05-7.03 (m, 2 H), 6.89-6.83 (m, 4 H), 6.32 (s, 1 H), 5.71 (s, 1 H), 3.99 (q, J = 7.0 Hz, 2 H), 2.31 (s, 3 H), 2.30 (s, 3 H), 1.39 (t, J = 7.0 Hz, 3 H); 13C NMR (125 MHz, CDCl3): δ 164.6, 157.4, 155.3, 155.1, 132.7, 132.5, 130.4, 128.0, 123.8, 123.3, 120.1, 116.4, 115.9, 114.6, 82.2, 63.9, 20.8, 15.0; MS: m/z 438 (M+Na); HRMS: m/z calcd for (C26H25NO4+Na) 438.1676, found 438.1664.",2,1,75.0,,,,,,,stereoselective
31-365-CAS-1405916,Staudinger reduction,87,,,Cc1ccc(N=[N+]=[N-])cc1.Cc1cccc(OCC(=O)Cl)c1>>Cc1ccc(N2C(=O)C(Oc3cccc(C)c3)/C2=C/Oc2cccc(C)c2)cc1,"Journal of Organic Chemistry (2008), 73(9), 3574-3577","603-35-0, 1266134-54-6",2077871-69-1,"603-35-0, 121-44-8",,107-06-2,,,,,,"General/Typical Procedure: General Procedure for the Synthesis of 4-Alkyliden-β-Lactams 5 The solution of azide 1 (1.25 mmol) and triphenylphosphine (1.5 mmol) in 1,2-dichloroethane (DCE, 8 mL) was stirred under nitrogen atmosphere at 50 °C for 3~5 h. After cooled to -5°C, Et3N (2.5 mmol) as added. Then the solution of phenoxyacetyl chloride 2 (2.5 mmol) in DCE (5 mL) was added dropwise at -5 °C over 1 h. The reaction mixture was stirred at room temperature for 0.5 h. After removal of triethylamine hydrochloride by filtration, the filtrate was evaporated in vacuum. The crude product was purified by silica gel column chromatography (hexane/EtOAc =20:1). 5j, Colorless solid; m.p. 90-91 °C; IR (KBr): 1804, 1720, 1591, 1513, 1490, 1263, 1156 cm-1; 1H NMR (500 MHz, CDCl3): δ 7.47 (d, J = 8.4 Hz, 2 H), 7.24-7.18 (m, 2 H), 7.15 (t, J = 8.3 Hz, 2 H), 6.98-6.95 (m, 2 H), 6.89 (d, J = 7.4 Hz, 2 H), 6.81-6.80 (m, 2 H), 6.35 (s, 1 H), 5.75 (s, 1 H), 2.36 (s, 3 H), 2.34 (s, 3 H), 2.33 (s, 3 H); 13C NMR (125 MHz, CDCl3): δ 164.6, 157.5, 157.1, 140.2, 140.1, 136.2, 132.5, 129.7, 129.5, 124.1, 123.9, 123.6, 121.6, 120.0, 117.3, 116.8, 113.2, 113.1, 81.9, 21.8, 21.7, 21.3; MS: m/z 408 (M+Na); HRMS: m/z calcd for (C25H23NO3+Na) 408.1570, found 408.1558.",2,1,87.0,,,,,,,stereoselective
31-365-CAS-14471475,Staudinger reduction,92,,,[N-]=[N+]=Nc1ccccc1.Cc1cccc(OCC(=O)Cl)c1>>Cc1cccc(O/C=C2/C(Oc3cccc(C)c3)C(=O)N2c2ccccc2)c1,"Journal of Organic Chemistry (2008), 73(9), 3574-3577","4559-70-0, 26386-88-9",2570859-65-1,"603-35-0, 121-44-8",,107-06-2,,,,,,"General/Typical Procedure: General Procedure for the Synthesis of 4-Alkyliden-β-Lactams 5 The solution of azide 1 (1.25 mmol) and triphenylphosphine (1.5 mmol) in 1,2-dichloroethane (DCE, 8 mL) was stirred under nitrogen atmosphere at 50 °C for 3~5 h. After cooled to -5°C, Et3N (2.5 mmol) as added. Then the solution of phenoxyacetyl chloride 2 (2.5 mmol) in DCE (5 mL) was added dropwise at -5 °C over 1 h. The reaction mixture was stirred at room temperature for 0.5 h. After removal of triethylamine hydrochloride by filtration, the filtrate was evaporated in vacuum. The crude product was purified by silica gel column chromatography (hexane/EtOAc =20:1). 5t, Colorless solid; m.p. 45-46 °C; IR (KBr): 1657, 1591, 1544, 1511, 1466, 1443, 1241 cm-1; 1H NMR (500 MHz, CDCl3): δ 7.61-7.59 (m, 2 H), 7.37-7.33 (m, 2 H), 7.23-7.19 (m, 3 H), 6.98-6.95 (m, 2 H), 6.90-6.88 (m, 2 H), 6.82-6.80 (m, 2 H), 6.37 (s, 1 H), 5.76 (s, 1 H), 2.36 (s, 3 H), 2.34 (s, 3 H); 13C NMR (125 MHz, CDCl3): δ 164.7, 157.4, 157.1, 140.3, 140.2, 135.0, 129.8, 129.7, 129.0, 128.9, 126.4, 124.2, 123.9, 123.3, 121.6, 120.3, 117.4, 116.9, 113.2, 113.1, 82.0, 21.7, 21.6; MS: m/z 394 (M+Na); HRMS: m/z calcd for (C24H21NO3+Na) 394.1414, found 394.1402.",2,1,92.0,,,,,,,stereoselective
31-365-CAS-16009613,Staudinger reduction,79,,,CC1(C)O[C@H]2O[C@H]([C@H]3COC(C)(C)O3)[C@@H](N=[N+]=[N-])[C@H]2O1.O=C(Cl)OCc1ccccc1>>CC1(C)O[C@H]2O[C@H]([C@H]3COC(C)(C)O3)[C@@H](NC(=O)OCc3ccccc3)[C@H]2O1,"Current Organic Chemistry (2015), 19(20), 2040-2045",1001429-57-7,1001429-65-7,"603-35-0, 144-55-8, 497-19-8",,"109-99-9, 7732-18-5, 67-64-1",,,,,,,2,1,79.0,,,,,,,
31-365-CAS-18489428,Staudinger reduction,98,,,[N-]=[N+]=NCCCCC1COc2cscc2O1.O=Cc1ccccc1.CCCCCCCCCCCC(=O)Cl>>CCCCCCCCCCCC(=O)N(CCCCC1COc2cscc2O1)Cc1ccccc1,"ChemPlusChem (2017), 82(10), 1245-1252","603-35-0, 846057-93-0",906794-99-8,"998-40-3, 16940-66-2, 121-44-8",,"109-99-9, 64-17-5, 75-09-2",,,,,,,4,1,98.0,,,,,,,Staudinger reductive amination followed by amidification
31-365-CAS-2019540,Staudinger reduction,80,,,Cc1ccccc1N=[N+]=[N-].O=C(Cl)COc1ccccc1>>Cc1ccccc1N1C(=O)C(Oc2ccccc2)/C1=C/Oc1ccccc1,"Journal of Organic Chemistry (2008), 73(9), 3574-3577",1001428-98-3,1001429-03-3,"603-35-0, 121-44-8",,107-06-2,,,,,,"General/Typical Procedure: General Procedure for the Synthesis of 4-Alkyliden-β-Lactams 5 The solution of azide 1 (1.25 mmol) and triphenylphosphine (1.5 mmol) in 1,2-dichloroethane (DCE, 8 mL) was stirred under nitrogen atmosphere at 50 °C for 3~5 h. After cooled to -5°C, Et3N (2.5 mmol) as added. Then the solution of phenoxyacetyl chloride 2 (2.5 mmol) in DCE (5 mL) was added dropwise at -5 °C over 1 h. The reaction mixture was stirred at room temperature for 0.5 h. After removal of triethylamine hydrochloride by filtration, the filtrate was evaporated in vacuum. The crude product was purified by silica gel column chromatography (hexane/EtOAc =20:1). 5c, Colorless solid; m.p. 67-68 °C; IR (KBr): 1802, 1725, 1594, 1492, 1378, 1225, 1096 cm-1; 1H NMR (500 MHz, CDCl3): δ 7.37-7.34 (m, 2 H), 7.24-7.19 (m, 7 H), 7.18-7.15 (m, 1 H), 7.09 (d, J = 7.3 Hz, 1 H), 6.99 (d, J = 7.3 Hz, 1 H), 6.80-6.78 (m, 2 H), 6.41 (s, 1 H), 5.82 (s, 1 H), 2.30 (s, 3 H); 13C NMR (125 MHz, CDCl3): δ 164.6, 157.3, 157.2, 134.6, 133.0, 130.9, 130.0, 129.8, 128.6, 126.2, 125.9, 123.2, 122.9, 119.8, 116.6, 115.6, 81.7, 18.4; MS: m/z 380 (M+Na); HRMS: m/z calcd for (C23H19NO3+Na) 380.1257, found 380.1252.",2,1,80.0,,,,,,,stereoselective
31-365-CAS-22409403,Staudinger reduction,90,,,COC[C@@H](N=[N+]=[N-])C(=O)N[C@@H](C)c1ccccc1.CC(=O)Cl>>COC[C@@H](NC(C)=O)C(=O)N[C@@H](C)c1ccccc1,"Chemistry - A European Journal (2020), 26(50), 11540-11548",1316652-69-3,89042-13-7,"594-09-2, 121-44-8",,"109-99-9, 7732-18-5",,,,,,,2,1,90.0,,,,,,,"Staudinger reduction and acylation, dr is greater than 97:3"
31-365-CAS-22409405,Staudinger reduction,88,,,COC[C@@H](N=[N+]=[N-])C(=O)N1CCCC1.CC(=O)Cl>>COC[C@@H](NC(C)=O)C(=O)N1CCCC1,"Chemistry - A European Journal (2020), 26(50), 11540-11548",2866391-97-9,2866391-52-6,"594-09-2, 121-44-8",,"109-99-9, 7732-18-5",,,,,,,2,1,88.0,,,,,,,Staudinger reduction and acylation
31-365-CAS-4110973,Staudinger reduction,89,,,[N-]=[N+]=Nc1ccccc1.O=C(Cl)COc1ccccc1>>O=C1C(Oc2ccccc2)/C(=C/Oc2ccccc2)N1c1ccccc1,"Journal of Organic Chemistry (2008), 73(9), 3574-3577",944479-42-9,944479-69-0,"603-35-0, 121-44-8",,107-06-2,,,,,,"General/Typical Procedure: General Procedure for the Synthesis of 4-Alkyliden-β-Lactams 5 The solution of azide 1 (1.25 mmol) and triphenylphosphine (1.5 mmol) in 1,2-dichloroethane (DCE, 8 mL) was stirred under nitrogen atmosphere at 50 °C for 3~5 h. After cooled to -5°C, Et3N (2.5 mmol) as added. Then the solution of phenoxyacetyl chloride 2 (2.5 mmol) in DCE (5 mL) was added dropwise at -5 °C over 1 h. The reaction mixture was stirred at room temperature for 0.5 h. After removal of triethylamine hydrochloride by filtration, the filtrate was evaporated in vacuum. The crude product was purified by silica gel column chromatography (hexane/EtOAc =20:1). 5d, Colorless solid; m.p. 83-84 °C; IR (KBr): 1803, 1725, 1597, 1492, 1392, 1224, 1114 cm-1; 1H NMR (500 MHz, CDCl3): δ 7.60 (d, J = 7.7 Hz, 2 H), 7.37-7.31 (m, 6 H), 7.24-7.21 (m, 1 H), 7.17 (d, J = 7.9 Hz, 2 H), 7.09-7.06 (m, 2 H), 7.01 (d, J = 7.9 Hz, 2 H), 6.41 (s, 1 H), 5.79 (s, 1 H); 13C NMR (125 MHz, CDCl3): δ 164.6, 157.3, 157.0, 134.9, 130.0, 129.0, 126.5, 123.5, 123.4, 123.1, 121.7, 120.2, 116.4, 116.1, 81.9; MS: m/z 366 (M+Na); HRMS: m/z calcd for (C22H17NO3+Na) 366.1101, found 366.1095",2,1,89.0,,,,,,,stereoselective
