schema_version,observation_id,reaction_id,canonical_reaction_id,source_dataset,source_row_number,source_declared_family,reference_id,reference_resolution_status,admission_tier,admission_reasons,chemistry_status,condition_status,outcome_status,index_eligibility,reaction_smiles,canonical_reaction_smiles,evidence_quality,transformation_class,transformation_confidence,named_family,family_confidence,reaction_label,reaction_label_status,reaction_display_label_status,reaction_display_label_detailed,reaction_display_label_json,yield_pct,temperature_c,time_h,condition_recipe_id,condition_recipe_core_id,reference_condition_series_id,legacy_condition_recipe_id,raw_recipe_id,catalyst_cas,reagent_cas,solvent_cas,condition_resolved_count,condition_unresolved_count,condition_invalid_count,condition_identity_uncertainty,reaction_scope,formed_ring_sizes,ring_count_delta,reaction_event_count,reaction_event_scope,reaction_signature_id,signature_l0_exact,signature_l1_handle,signature_l2_transformation,signature_l3_bond_edit,signature_l4_environment,reaction_signature_json,reference
1.9,OBS1:861a63db74b299546f2d3f14055e5a477700512bb6fa221f87d8ec4bf4601b66,31-301-CAS-10081461,CRX1:8ca1f84cfb6754db282add38dd3f4c8488101d12e6966b72e64fc0bcfee03407,Acetal_ketal_formation,70,Acetal ketal formation,REF1:9d498256cd65958b7420c9e161eb162a3d54f786b60d5271b71519ecd6c89025,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CO.O=Cc1ccc2c(c1)OCO2>>COC(OC)c1ccc2c(c1)OCO2,CO.O=Cc1ccc2c(c1)OCO2>>COC(OC)c1ccc2c(c1)OCO2,unresolved,,0.0,,0.0,,unavailable,,,,99.0,,,RCR1:ece49a54fb898b170076f974124bdbeed50f793b01b20becf8fd533892a04b13,RCORE1:71ff86a4bb68b69a2a993c44b39648b71d53b138195cca38a6fa4c0f1517a093,,COND1:catalyst=3144-16-9|reagent=149-73-5|solvent=67-56-1,RAWCOND1:2147ad44dba12637ffd7e50077bb449325398e2d30cec7d6003933222639346e,3144-16-9,149-73-5,67-56-1,2,1,0,True,,,,,,,,,,,,,"European Journal of Organic Chemistry (2010), (19), 3587-3591, S3587/1-S3587/46"
1.9,OBS1:4e228b7628620b4d91b1eace58e3297a1e7bb90782e79c8f0e78ad7f23959bb1,31-301-CAS-1008973,CRX1:5bb3ef72fa00ef255b7d50da7c0274104ade729e6aee2e378609c61b05db5063,Acetal_ketal_formation,71,Acetal ketal formation,REF1:074530ba8143dc5d89243a75a4ae0c552f05cc9656d00fe3615b267c95d0963e,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CO.O=Cc1cccs1>>COC(OC)c1cccs1,CO.O=Cc1cccs1>>COC(OC)c1cccs1,unresolved,,0.0,,0.0,,unavailable,,,,80.0,,,RCR1:77cb59bd2b0492750a1fcd208ab0dd2b63202d8942c0d005e2a4c65bde2e073c,RCORE1:8e6ce91b5a0afdfe72c1704397afcfff9407791ece208769c8a4281aed03a85a,,COND1:catalyst=10025-82-8|reagent=149-73-5|solvent=110-82-7+67-56-1,RAWCOND1:dd4144e8e4f60040ba31cc5ea12ecb281262029e0d988a04d22d00e179da9f7c,10025-82-8,149-73-5,110-82-7|67-56-1,4,0,0,True,,,,,,,,,,,,,"Advanced Synthesis & Catalysis (2004), 346(4), 446-450"
1.9,OBS1:033f6007b2dcf06935c3daf9a1e9a101ed478d09f9cdd331dd4321ae8a936be2,31-301-CAS-10097685,CRX1:0e75ba6040b09c7b19e9134e95a6d7e122311f34778e5682fe799df92801cb11,Acetal_ketal_formation,72,Acetal ketal formation,REF1:29f2a2c62bf963dbc764c44ad7d44f3f929a44a1047050e80909e56a3e69e20c,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1cccc([N+](=O)[O-])c1.COC(OC)OC>>COC(OC)c1cccc([N+](=O)[O-])c1,COC(OC)OC.O=Cc1cccc([N+](=O)[O-])c1>>COC(OC)c1cccc([N+](=O)[O-])c1,unresolved,,0.0,,0.0,,unavailable,,,,92.0,,,RCR1:f13a929c165306982a9ae0c3707a52665e235d8228222d92342934883fe836b4,RCORE1:462d4bb3b51393c1ff1f868c0d64ebd525baf50ac013c3bedbf34652226cbe3c,,COND1:catalyst=7601-90-3+7631-86-9|reagent=unknown|solvent=unknown,RAWCOND1:2471496e892196a7df52aafb8b59974ada56b4ae51557cb230ec137515761d02,7601-90-3|7631-86-9,,,2,0,0,True,,,,,,,,,,,,,"Synthesis (2007), (2), 299-303"
1.9,OBS1:f4e59fc0eb5cb3322419017be6ce617187c1747c7deeea4a7eb03d0894b0e39b,31-301-CAS-10106698,CRX1:208392f77ff2222f1d8958ff940b40545c93f621af1cd1657a40d11681d82745,Acetal_ketal_formation,73,Acetal ketal formation,REF1:cd6a752192c490b348c59dc9b07e8a244bdceb62881b6848ae068a6dfcb2611d,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CO.CCCCCCC=O>>CCCCCCC(OC)OC,CCCCCCC=O.CO>>CCCCCCC(OC)OC,unresolved,,0.0,,0.0,,unavailable,,,,84.0,,,RCR1:473b3d0ccf3d1ad4b8667d0fc5ca7622f5afcb283dda41251847743b3e6a206e,RCORE1:e8cd91ac8481c368fe505027159ac028b25be75c64e1c271af959744d96c0044,,COND1:catalyst=1034343-98-0+130225-27-3|reagent=unknown|solvent=unknown,RAWCOND1:98fa457744cd828acc8cb4669e74cfd7d8db3cc5a012218891286b3fa6448319,1034343-98-0|130225-27-3,,,1,1,0,True,,,,,,,,,,,,,"ChemCatChem (2012), 4(12), 2026-2030, S2026/1-S2026/4"
1.9,OBS1:1bfbb296248aff08c695551c8d355107f0c601e1365a3f4dbc57fb6b2dbbdf1a,31-301-CAS-10108218,CRX1:39955120f5205b7397d36eb368e2021e7e0602d06b71f99939a942ef6283017e,Acetal_ketal_formation,74,Acetal ketal formation,REF1:7eef3419b0c4c18601476c4067427c5c0fb0f890d912cf8c1d24b0eee8ac782a,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,OCc1ccccc1.O=Cc1ccccc1>>c1ccc(COC(OCc2ccccc2)c2ccccc2)cc1,O=Cc1ccccc1.OCc1ccccc1>>c1ccc(COC(OCc2ccccc2)c2ccccc2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,95.0,,,RCR1:a7834791e5111d51c2a23fe9bc9eb1e1a4d83dbe0a713e7000798de084c12cf8,RCORE1:de289e6c01cd7e7d8cd143d71aabe244694370623086ec0593e90c403f037361,,COND1:catalyst=10028-26-9|reagent=unknown|solvent=unknown,RAWCOND1:3281825310f49209004f3957631a47f0d6e4cd446c29bc8df10e08088aeea91c,10028-26-9,,,0,1,0,True,,,,,,,,,,,,,"Organic Chemistry International (2012), 475301, 5 pp."
1.9,OBS1:8b051f17722b2ae3632334bb2c6e8f92c2b87aaf3d13eb19e1f691072b182bcc,31-301-CAS-10118362,CRX1:adc065c36484750b8be1dd83e1d4e623461da303a0cd3b4f7ece64e3b5dcdc77,Acetal_ketal_formation,75,Acetal ketal formation,REF1:3cec9310c47c41579fc5f9d4646816be61dca692c5061180991cccd9de241c50,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CCO.Cc1ccc(C=O)cc1>>CCOC(OCC)c1ccc(C)cc1,CCO.Cc1ccc(C=O)cc1>>CCOC(OCC)c1ccc(C)cc1,unresolved,,0.0,,0.0,,unavailable,,,,96.0,,,RCR1:9be795b0dec01927e3cedf66ae030494b256932d92bff758b230a7e420691542,RCORE1:06fe4ac0b582f85438b194985e4f3169157e3a6b73fe71d907dab98f337579cc,,COND1:catalyst=20244-61-5|reagent=122-51-0|solvent=64-17-5,RAWCOND1:858f89e100fc634ea801b4826c34ee69d2effb6e5974a210371a43a3e7821e93,20244-61-5,122-51-0,64-17-5,2,1,0,True,,,,,,,,,,,,,"Bulletin of the Chemical Society of Japan (2002), 75(10), 2195-2205"
1.9,OBS1:fc24182c3f92c8284a487d063e1ba90cd33aeee8a1b31e60e13c87e40da5fe59,31-301-CAS-10122374,CRX1:bed8c99ce53e72c35eff71aa73fbddc3c884d3a579f4c28ac269659cbb6e7cd2,Acetal_ketal_formation,76,Acetal ketal formation,REF1:b8c5f544b72a0b8c2d9f283cf999b79ca74e2d78427456d4527be148c8d75a7a,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,98.0,,,RCR1:6fbd0a5f408c030618ef7d684205dc70982b6919964181388964ef58dd72871d,RCORE1:6424117645dc3417fc85838a53de0fb2a7651bfa27bc32a82fdc5f13f114adc6,,COND1:catalyst=1462886-31-2|reagent=100-63-0|solvent=67-56-1,RAWCOND1:32447912fe9f84f28ee81e3dd2838214cf448a5d715bef0e848d71e3726ad356,1462886-31-2,100-63-0,67-56-1,2,1,0,True,,,,,,,,,,,,,"Green Chemistry (2013), 15(10), 2740-2746"
1.9,OBS1:2b87dd800897d13904a6842f4e25337873384ead3e0786417bc47bbf47f3abb5,31-301-CAS-10139280,CRX1:48a925b2fd7868e95ab4e7fae65353779780c8054c8110eedbf4944d93e0f0cf,Acetal_ketal_formation,78,Acetal ketal formation,REF1:a702930ded9e0bc83316f584a2182c282c044174e9130be02dc20fa7548dd933,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CC(C)[C@H](O)[C@@H](O)C(C)C.C=CC(=O)Oc1cccc2c1C(=O)CC2>>C=CC(=O)Oc1cccc2c1C1(CC2)O[C@@H](C(C)C)[C@H](C(C)C)O1,C=CC(=O)Oc1cccc2c1C(=O)CC2.CC(C)[C@H](O)[C@@H](O)C(C)C>>C=CC(=O)Oc1cccc2c1C1(CC2)O[C@@H](C(C)C)[C@H](C(C)C)O1,unresolved,,0.0,,0.0,,unavailable,,,,80.0,,,RCR1:b7afb0ccd29ea29e8f12e7f01af5f1186cbab186ef44abe44b8f0017ade93b0b,RCORE1:999dc112415ae94623232cac23b1cdcc73a1f6ab570ec3b21b3fb2d33b399e52,,COND1:catalyst=104-15-4|reagent=unknown|solvent=71-43-2,RAWCOND1:e19731fa11544ef92494d55029cfd710269388d4f73165d368f0b71783fac3fc,104-15-4,,71-43-2,2,0,0,True,,,,,,,,,,,,,"Canadian Journal of Chemistry (2005), 83(5), 413-419"
1.9,OBS1:6bed8fb023cd1de020d7701e1ecbcd02b52d1bb085fa9c56b164c6c6f7326c0e,31-301-CAS-1013935,CRX1:a7fb737c6cc87cedca090e958307d0a351e4cfa21643ad735a17c669df3dd3d4,Acetal_ketal_formation,79,Acetal ketal formation,REF1:eea50858c419ca3cb9ee9de4b5c789574453d5ceacaa4230eabda7cf54937e0f,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,85.0,,,RCR1:2dd15de9f40d2e7cc7c78e474b6de4ab8b16cee41dc64a6d9d168a2cd8a06946,RCORE1:564f3d056be65f398a08e4ce5f7ebfeefee59e86a92ba86e36b47d38000e407c,,COND1:catalyst=7790-80-9|reagent=unknown|solvent=unknown,RAWCOND1:f41a79ba059d8f26bdb1a62d9366bf75558ce6538bad1e65cca6c45af93d463a,7790-80-9,,,1,0,0,False,,,,,,,,,,,,,"Chemistry Letters (1999), (12), 1283-1284"
1.9,OBS1:78a1a27be173c30763c93d0520b34cc155933314e326abbccb25605b43b11ebc,31-301-CAS-10161353,CRX1:87b58f3daba2de5c317c8eeff85b69320a68da1cea0d967964df9c2884abe55d,Acetal_ketal_formation,81,Acetal ketal formation,REF1:13659e9362b420d52f9eafeb5c1143ec1eff8c0228394e3fb1e8ffaadae7ebe0,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,OCCCO.O=C1CCC(c2ccccc2)CC1>>c1ccc(C2CCC3(CC2)OCCCO3)cc1,O=C1CCC(c2ccccc2)CC1.OCCCO>>c1ccc(C2CCC3(CC2)OCCCO3)cc1,unresolved,,0.0,,0.0,,unavailable,,,,90.0,,,RCR1:12471f08264b40d044b40258bce3ad1436ab54437cfae3c4bbae5a0fbcd5d06d,RCORE1:0dde3c66b31549d73de4332778fbdbba21a769dd80f3f2219971cf699ce4f93f,,COND1:catalyst=13283-01-7|reagent=122-51-0|solvent=75-09-2,RAWCOND1:5146ed803b4fa0aa66e7aac84174139294a420bf5f059ecb6b97784f275070c3,13283-01-7,122-51-0,75-09-2,3,0,0,True,,,,,,,,,,,,,"Synthetic Communications (1999), 29(13), 2255-2263"
1.9,OBS1:f6c1398477b1e29c6c176ebb0857afc1a7c084480e827e5df51e40d87d5ea343,31-301-CAS-10174559,CRX1:8202067c16cc85d5d8138e147794a7b30c14eab443dc8731963828c2c45b32a2,Acetal_ketal_formation,82,Acetal ketal formation,REF1:ed89cdbe64a366d988b1b9830a865f28647e1b9260c3fa82c33850a53444b724,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccc(O)cc1.OCC1(CO)CC2C=CC1C2>>Oc1ccc(C2OCC3(CO2)CC2C=CC3C2)cc1,O=Cc1ccc(O)cc1.OCC1(CO)CC2C=CC1C2>>Oc1ccc(C2OCC3(CO2)CC2C=CC3C2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,82.0,,,RCR1:878b731c2220b70a30b7980cef5eb8acaca26ac3d2f59047eb43817a173ac9da,RCORE1:0e96705f34903c479e80371b5d6703e54d25d96c2aa70bfc8e05a56370e7ad4a,,COND1:catalyst=unknown|reagent=1314-56-3+7631-86-9|solvent=75-05-8,RAWCOND1:45fa98d257b262ce028fba0be103797e474391a10fe388402f01072316e4c76f,,1314-56-3|7631-86-9,75-05-8,3,0,0,True,,,,,,,,,,,,,"Phosphorus, Sulfur and Silicon and the Related Elements (2004), 179(7), 1397-1401"
1.9,OBS1:1006f52d5cc57dd45a2f2efa03a663ac94e981e1173db70280828f3b0cf4ed60,31-301-CAS-10193411,CRX1:591a2e51e084753d9c70022f54d75d463b921b827170412121d517e58eda9883,Acetal_ketal_formation,83,Acetal ketal formation,REF1:074530ba8143dc5d89243a75a4ae0c552f05cc9656d00fe3615b267c95d0963e,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,OCCO.O=C1CCCCCCC1>>C1CCCC2(CCC1)OCCO2,O=C1CCCCCCC1.OCCO>>C1CCCC2(CCC1)OCCO2,unresolved,,0.0,,0.0,,unavailable,,,,91.0,,,RCR1:0476bffedc5bc0468eba3d3b0b5df9b73d83fb528e6f9e9152c6d245ffadcb7b,RCORE1:10ebd71d5c4e05b65fc418f43411b29fb9ca363da1b66ab94f15d3caed300834,,COND1:catalyst=10025-82-8|reagent=unknown|solvent=110-82-7,RAWCOND1:06d69af3f4abae392912ae7697422ecc81650c9a159a8d54e28e21573db0bf44,10025-82-8,,110-82-7,2,0,0,True,,,,,,,,,,,,,"Advanced Synthesis & Catalysis (2004), 346(4), 446-450"
1.9,OBS1:c9df0fdda50db3ee76d7a3ea1865d39ec1911e2e71af70b5f56d104153b2bf10,31-301-CAS-10197276,CRX1:ba60ffa4d9a7cf88e38534ca6e3b3bdbceba0b64bd656466faa6c468a44a574a,Acetal_ketal_formation,84,Acetal ketal formation,REF1:8e7a45dcc6547acde3f8b2bd3faf87e9145c37ffbc080bbfb666d8e83b55dfef,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,O=Cc1ccccc1.OCCO>>c1ccc(C2OCCO2)cc1,O=Cc1ccccc1.OCCO>>c1ccc(C2OCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,91.0,,,RCR1:eee975a89808355805d48894972dad61afe65cab26ccfc6a4968263df62def51,RCORE1:c867320a8b4512996a81c4f0038ccfcfffd8702af1babe752edc4211b1ae5071,,COND1:catalyst=104-15-4+1173179-94-6|reagent=unknown|solvent=108-88-3,RAWCOND1:eb3ffccbde8cff14446e0c1bcc33b8a88de3f5175c56bba2f434a337fda2f79f,104-15-4|1173179-94-6,,108-88-3,2,1,0,True,,,,,,,,,,,,,"Journal of Molecular Catalysis A: Chemical (2013), 37946-52"
1.9,OBS1:3bda319f838165f22f08279f79b65938cde32d0bf91d5027925b1b48f71a22a1,31-301-CAS-10203226,CRX1:6033e2d10775d0f4cbbed07751563d7b811322158d62813ef14b5cc723e8069d,Acetal_ketal_formation,85,Acetal ketal formation,REF1:33a0284d5ddc4e4909a2a2833e0944b0a72cf3ae7a839832a5706d9b913f1c43,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccco1.CCOC(OCC)OCC>>CCOC(OCC)c1ccco1,CCOC(OCC)OCC.O=Cc1ccco1>>CCOC(OCC)c1ccco1,unresolved,,0.0,,0.0,,unavailable,,,,92.0,,,RCR1:6ff543180b36643049ba7c499db449dc19240b35ac8a53cb03299e40eb66b8de,RCORE1:5fe950bfd7ef80e074ae3420b7fce1db29ec3a02a3b7bd11cfbd8b33cefcc009,,COND1:catalyst=74974-61-1|reagent=unknown|solvent=unknown,RAWCOND1:257df735f36facacbfb98934cb8d6ebe2de3e155487922e5b4ef00db61ca5f36,74974-61-1,,,1,0,0,True,,,,,,,,,,,,,"Green Chemistry (2008), 10(9), 914-917"
1.9,OBS1:d55d1bd2a349b5ef4784399d2a0aa81055eb694530d7d186d7e5540ea530a8bb,31-301-CAS-10213327,CRX1:45c117a7f2baa0cfdd3d6ad3ce199bc4a8a6cbd71969bd25a1ff9a4d40bed1c4,Acetal_ketal_formation,86,Acetal ketal formation,REF1:280f375618034522d2d4656c31d8c978e908ef4dd41c3956eaa488ac38995921,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CC(=O)CCc1ccccc1.CC(C)OC(OC(C)C)OC(C)C>>CC(C)OC(C)(CCc1ccccc1)OC(C)C,CC(=O)CCc1ccccc1.CC(C)OC(OC(C)C)OC(C)C>>CC(C)OC(C)(CCc1ccccc1)OC(C)C,unresolved,,0.0,,0.0,,unavailable,,,,80.0,,,RCR1:9a30e82bc65b7c2561ca667ab32885d9a9a8556c05d07061f150f96290d171df,RCORE1:edf1cd3ef0ddae9718f7b3306729c62793f662b4e8a8e574a8a05ebff24ce170,,COND1:catalyst=76089-77-5|reagent=121-44-8|solvent=108-88-3+67-63-0,RAWCOND1:f3b4ff7febd4394c1fba45f7a3d030379fd03ed4373cbbdf49448070a67744ff,76089-77-5,121-44-8,108-88-3|67-63-0,4,0,0,True,,,,,,,,,,,,,"Synlett (2009), (3), 487-489"
1.9,OBS1:84146a9e00cbcd00300964f8a52513f1f0f5974246f116d6bc8bb9bfeb4491f2,31-301-CAS-1021911,CRX1:db8cd54acc9081215911dd72d2cff17b72be5a507224716b0df482cad25c6aab,Acetal_ketal_formation,87,Acetal ketal formation,REF1:a242b3e74992b8e9230a7a8b68cea4307953ce8b6f96343a54a66ba0a86fe87f,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,OCCO.CC(C)CC=O>>CC(C)CC1OCCO1,CC(C)CC=O.OCCO>>CC(C)CC1OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,95.0,,,RCR1:3b9417a5cc6dfe25e31db24e63a16ac0187d908c74f7bf14c00e855a966ae366,RCORE1:3a9f87bba7cb03c070c7d9473b1dd09774bc93b95c62d95674a135a945f57edc,,COND1:catalyst=959655-62-0|reagent=unknown|solvent=unknown,RAWCOND1:1514d5891bbb43ab729ffef587cfecbe69e8533812eeeb2be29d39420fc70b87,959655-62-0,,,0,1,0,True,,,,,,,,,,,,,"Catalysis Communications (2007), 8(10), 1463-1466"
1.9,OBS1:4ef5c6fdaf17f3c93ea93c38d883a9166ed681434a4e67b3526f4cbbe9be4e0c,31-301-CAS-10222070,CRX1:bed8c99ce53e72c35eff71aa73fbddc3c884d3a579f4c28ac269659cbb6e7cd2,Acetal_ketal_formation,89,Acetal ketal formation,REF1:ef39912741a339afc945632c7545ffddadbc87018164ca27d850329f1424b34c,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,87.0,,,RCR1:e34f29b9a1a1895459ee3353068b47066d3249b57f9bf46d42c67df954f2c663,RCORE1:92e969ab4d7b8aa92cd5a4f2245f36044502c7ec5baf85b2920b8bd413687e95,,COND1:catalyst=10049-08-8+1437326-26-5|reagent=unknown|solvent=unknown,RAWCOND1:65ea85d18b24870cef7d05b5b8522e0d483747e12154e7f0af0a6f41935a2850,10049-08-8|1437326-26-5,,,2,0,0,False,,,,,,,,,,,,,"Synthetic Communications (2010), 40(3), 407-413"
1.9,OBS1:ea931980113c1536ff3f32576a667cebac82714d2172d8b35c5160ed4ee3cb0a,31-301-CAS-10224216,CRX1:f83ddc76f92b3dd422796a400c44a79125a9191b6107d15b5335e377e412ed98,Acetal_ketal_formation,90,Acetal ketal formation,REF1:2a621566dbdebef0d250061afb9d279a6ebe998500840f811cff6dc506a3577c,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CCOC(OCC)OCC.O=C/C=C/c1ccccc1>>CCOC(/C=C/c1ccccc1)OCC,CCOC(OCC)OCC.O=C/C=C/c1ccccc1>>CCOC(/C=C/c1ccccc1)OCC,unresolved,,0.0,,0.0,,unavailable,,,,80.0,,,RCR1:a2c0eac92f4003b9940bf5eeb5aaf060339d0929c7953c1b35d846692c336e5a,RCORE1:742bbd81953ef5858cb4e6b8f364cbfc1e7f171ff11a4d27207e478eae4b1869,,COND1:catalyst=38465-60-0|reagent=unknown|solvent=unknown,RAWCOND1:1b1b2a9862c2a404d588d12436370a9b97446b4dc7a6194ea7bc8cc0e6100729,38465-60-0,,,1,0,0,False,,,,,,,,,,,,,"Tetrahedron Letters (2005), 46(48), 8319-8323"
1.9,OBS1:35f7c642d32aafd7735c5bc4797e93af05965dce1a8636d477e745817a1e6089,31-301-CAS-10244942,CRX1:a008f0d884b8b0afdc3c212410eab17b24d78af860a5e49333ffc0b092961a7f,Acetal_ketal_formation,92,Acetal ketal formation,REF1:42966029d83f314a674dde2b6148ad9703d6aa7a8382cc2d562a3e805de8a201,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CC(C)=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO>>CC1(C)O[C@H]([C@H]2COC(C)(C)O2)[C@@H]([C@H]2COC(C)(C)O2)O1,CC(C)=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO>>CC1(C)O[C@H]([C@H]2COC(C)(C)O2)[C@@H]([C@H]2COC(C)(C)O2)O1,unresolved,,0.0,,0.0,,unavailable,,,,100.0,,,RCR1:d9dca946a6d4fb23a2a1083a2953bd64b46e8f3ee7be77976984ec559ab58d1b,RCORE1:ee7ad0a1b28a83bafba4fb7fbaf9556802fd274ad1365230b90f7e127ea3c2e7,,COND1:catalyst=128008-30-0|reagent=unknown|solvent=67-64-1,RAWCOND1:03612971cdc1db74a6e28a98798d154ddc7f82e74edc6ff716880a32de2f8232,128008-30-0,,67-64-1,2,0,0,True,,,,,,,,,,,,,"Journal of Carbohydrate Chemistry (2008), 27(8-9), 464-478"
1.9,OBS1:f8bea714162e891af7eee397e1d894c8873203e0ac6ac8fb757873ef6b497716,31-301-CAS-10261477,CRX1:b13a46779c97a7cb9ad20cea670d0845eae51d239eff6b0260ea96b2535529a9,Acetal_ketal_formation,93,Acetal ketal formation,REF1:3bc78cfb2edd17c185713eb51a01c8d05bb4e0856c80c9c0dd9220c46628e1cf,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,O=Cc1ccc2ccccc2c1.CO>>COC(OC)c1ccc2ccccc2c1,CO.O=Cc1ccc2ccccc2c1>>COC(OC)c1ccc2ccccc2c1,unresolved,,0.0,,0.0,,unavailable,,,,90.0,,,RCR1:92f83f8b317313b9094d5bf98262fa1f71c21c8f381447991ecf4c30f9086e8f,RCORE1:fa49ee6dac151401752cb72a5aa71ab3f82739c04820ca32b469d4e514a05640,,COND1:catalyst=108-77-0|reagent=144-55-8|solvent=67-56-1+7732-18-5,RAWCOND1:2a6b2209024a1922847fd4c0c2b2a38a1227bf55a6810997f9d8e66e0847ca21,108-77-0,144-55-8,67-56-1|7732-18-5,4,0,0,True,,,,,,,,,,,,,"Organic Chemistry: An Indian Journal (2013), 9(1), 28-33"
1.9,OBS1:2f3d3410c41589001ac4f24079f764200a5b51d14c890e19cc3a8d48eb5168ea,31-301-CAS-10262422,CRX1:825e132cebc074d92830004e96362da1950bb49d80b666f94a0d5838c527a728,Acetal_ketal_formation,94,Acetal ketal formation,REF1:a96fc6ae0a496a299c39ee1c6fb253a88235c10efec1cc23869513c905541139,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CCCCCC=O.CC(=O)c1ccccc1.OCCO>>CCCCCC1OCCO1.CC1(c2ccccc2)OCCO1,CC(=O)c1ccccc1.CCCCCC=O.OCCO>>CC1(c2ccccc2)OCCO1.CCCCCC1OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,95.0,,,RCR1:0156e3cf48a0db728c40240ecaeddd98fbca77a4217ed7549540022e0f6525f4,RCORE1:acf82064b79ed5d17e4d628679401f47476adf89c176e6cf0426c0b270bff035,,COND1:catalyst=95971-04-3|reagent=unknown|solvent=71-43-2,RAWCOND1:1a23764e28c518a4b06469541a2d1488a97386c6f75e2b7ca13ca829da21b58f,95971-04-3,,71-43-2,1,1,0,True,,,,,,,,,,,,,"Tetrahedron (1992), 48(8), 1449-56"
1.9,OBS1:3b3721c67b1957a1824dd71cdd5fc00ade80a0332a21d6c372b9df73e55de8bb,31-301-CAS-10273509,CRX1:1431644a2d232f23e7e83f26f28ec0946b146631b7b0a180586c86ec9368b506,Acetal_ketal_formation,95,Acetal ketal formation,REF1:fa907df09039445c5ce1a400e901d68f5c52ea12a8f8795efd342d56735b160a,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,COC(OC)OC.O=C1CCCCCCCCCCC1>>COC1(OC)CCCCCCCCCCC1,COC(OC)OC.O=C1CCCCCCCCCCC1>>COC1(OC)CCCCCCCCCCC1,unresolved,,0.0,,0.0,,unavailable,,,,81.0,,,RCR1:0bcdebf3e867c8da597d79a7dc3d6e49083b9b85769671d18eb817367c9e756c,RCORE1:c23754e05c8bf789d4c3994c0c92c526a87d09c1d6301eee60c9b290bcbeef65,,COND1:catalyst=6192-52-5|reagent=584-08-7|solvent=67-56-1+7732-18-5,RAWCOND1:e209a4899b6132a7d4341c651dec31e04868b99b94b7473ae360b42d12aa7c61,6192-52-5,584-08-7,67-56-1|7732-18-5,4,0,0,True,,,,,,,,,,,,,"Central European Journal of Chemistry (2005), 3(3), 417-431"
