reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-008-CAS-10695810,Wittig reaction,91,,,CCOc1cc(C=O)cc(Br)c1O.Clc1cccc(CBr)c1Cl.O=C1CC(=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)N1>>CCOc1cc(/C=C2\CC(=O)NC2=O)cc(Br)c1OCc1cccc(Cl)c1Cl,"Archiv der Pharmazie (Weinheim, Germany) (2015), 348(7), 463-474","51791-26-5, 2043004-89-1, 2605-67-6",2052295-01-7,584-08-7,,"68-12-2, 67-56-1",,,,,,,2,1,91,,,,,,,"stereoselective, Wittig reaction"
31-008-CAS-10970896,Wittig reaction,92,,,CCOc1cc(C=O)cc(Br)c1O.Clc1ccc(Cl)c(CBr)c1.O=C1CC(=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)N1>>CCOc1cc(/C=C2\CC(=O)NC2=O)cc(Br)c1OCc1cc(Cl)ccc1Cl,"Archiv der Pharmazie (Weinheim, Germany) (2015), 348(7), 463-474","124931-12-0, 120-57-0",1019840-99-3,584-08-7,,"68-12-2, 67-56-1",,,,,,,2,1,92,,,,,,,"stereoselective, Wittig reaction"
31-008-CAS-12768846,Wittig reaction,85,,,CCOc1cc(C=O)cc(Br)c1O.Clc1cccc(Cl)c1CBr.O=C1CC(=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)N1>>CCOc1cc(/C=C2\CC(=O)NC2=O)cc(Br)c1OCc1c(Cl)cccc1Cl,"Archiv der Pharmazie (Weinheim, Germany) (2015), 348(7), 463-474","1779-49-3, 18486-69-6",473-00-7,584-08-7,,"68-12-2, 67-56-1",,,,,,,2,1,85,,,,,,,"stereoselective, Wittig reaction"
31-008-CAS-1530218,Wittig reaction,82,,,Clc1cc(Cl)c(Cl)c(CBr)c1.CCOc1c(O)cc(C=O)cc1Br.O=C1CC(=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)N1>>CCOc1c(Br)cc(/C=C2\CC(=O)NC2=O)cc1OCc1cc(Cl)cc(Cl)c1Cl,"Archiv der Pharmazie (Weinheim, Germany) (2015), 348(7), 463-474","1530-45-6, 2971-79-1, 42564-51-2",1660107-03-8,584-08-7,,"68-12-2, 67-56-1",,,,,,,2,1,82,,,,,,,"stereoselective, Wittig reaction"
31-008-CAS-18346946,Wittig reaction,92,,,BrC1CCCC1.COc1ccc(C=O)cc1O.CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>CCOC(=O)/C=C/c1ccc(OC)c(OC2CCCC2)c1,"Tetrahedron Letters (2017), 58(46), 4333-4335","2750326-32-8, 120-57-0",1019840-99-3,,,109-99-9,,,,,,,1,1,92,,,,,,,"stereoselective, Wittig olefination"
31-008-CAS-2158324,Wittig reaction,90,,,CCOc1cc(C=O)cc(Br)c1O.Clc1ccc(CBr)c(Cl)c1.O=C1CC(=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)N1>>CCOc1cc(/C=C2\CC(=O)NC2=O)cc(Br)c1OCc1ccc(Cl)cc1Cl,"Archiv der Pharmazie (Weinheim, Germany) (2015), 348(7), 463-474","1779-49-3, 1354746-46-5",2920841-77-4,584-08-7,,"68-12-2, 67-56-1",,,,,,,2,1,90,,,,,,,"stereoselective, Wittig reaction"
31-008-CAS-3645626,Wittig reaction,82,,,Clc1ccc(Cl)c(CBr)c1Cl.CCOc1c(O)cc(C=O)cc1Br.O=C1CC(=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)N1>>CCOc1c(Br)cc(/C=C2\CC(=O)NC2=O)cc1OCc1c(Cl)ccc(Cl)c1Cl,"Archiv der Pharmazie (Weinheim, Germany) (2015), 348(7), 463-474","1099-45-2, 1255794-74-1",1359856-62-4,584-08-7,,"68-12-2, 67-56-1",,,,,,,2,1,82,,,,,,,"stereoselective, Wittig reaction"
31-008-CAS-3990707,Wittig reaction,88,,,CCOc1cc(C=O)cc(Br)c1O.Clc1cc(Cl)cc(CBr)c1.O=C1CC(=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)N1>>CCOc1cc(/C=C2\CC(=O)NC2=O)cc(Br)c1OCc1cc(Cl)cc(Cl)c1,"Archiv der Pharmazie (Weinheim, Germany) (2015), 348(7), 463-474","19753-66-3, 2924414-00-4",2924413-60-3,584-08-7,,"68-12-2, 67-56-1",,,,,,,2,1,88,,,,,,,"stereoselective, Wittig reaction"
31-008-CAS-4853604,Wittig reaction,85,,,O=Cc1ccc(O)cc1O.CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CC(C)(C)[Si](C)(C)Cl>>CCOC(=O)/C=C/c1ccc(O[Si](C)(C)C(C)(C)C)cc1O[Si](C)(C)C(C)(C)C,"European Journal of Organic Chemistry (2015), 2015(22), 4964-4972","2065-66-9, 2396601-82-2",1630033-94-1,288-32-4,,75-09-2,,,,,,,2,1,85,,,,,,,
31-008-CAS-6100695,Wittig reaction,85,,,CCOc1cc(C=O)cc(Br)c1O.Clc1cc(Cl)c(Cl)c(CBr)c1.O=C1CC(=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)N1>>CCOc1cc(/C=C2\CC(=O)NC2=O)cc(Br)c1OCc1cc(Cl)cc(Cl)c1Cl,"Archiv der Pharmazie (Weinheim, Germany) (2015), 348(7), 463-474","77-78-1, 1326315-94-9, 1439-36-7",2673373-35-6,584-08-7,,"68-12-2, 67-56-1",,,,,,,2,1,85,,,,,,,"stereoselective, Wittig reaction"
