reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-313-CAS-6328773,Eschweiler–Clarke methylation,93,,,C=O.NCCO>>CN(C)CCO,"Synthetic Communications (2002), 32(3), 457-465","50-00-0, 768-94-5",3717-40-6,6153-56-6,,,,,,,,"General/Typical Procedure: General Procedure for the Methylation of Primary or Secondary Amines A flask was charged with primary amine (10 mmol), paraformaldehyde (4a, 20 mmol) and oxalic acid dihydrate (5a, 0.1 mol) and briefly flushed with nitrogen. In the case of secondary amines, 10 mmol of 4a and 50 mmol of 5a were used. For amines with multiple amino functions, 10 mmol of 4a and 50 mmol of 5a were applied per methyl group to be introduced. The vessel was closed and heated to 100°C for 1 h. and to 120°C for 10 min. The reaction mixture was cooled to room temperature. The white, crystalline mass obtained was crushed, and calcium oxide (0.1 mol) suspended in 50 ml of ethanol was added. The mixture was stirred vigorously for 30 min, solids were removed by filtration, and the solvent was removed in vacuo to produce the pure amine. For volatile amines, the crystalline reaction product was crushed and dissolved in water (100 ml). The solution was adjusted to a pH of 10 by 10% aqueous sodium hydroxide and twice extracted with ethyl acetate (10 ml). The combined organic phases were dried over Na2SO4, the desiccant was removed, and a 2 M solution of hydrogen chloride in ethyl ether (8 ml) was added. The resulting precipitate, the corresponding aminium hydrochloride, was separated by filtration, washed with ethyl acetate (5 ml) and liberated from residual solvent in vacuo. 2-(Dimethylamino)-ethanol (8). M = 89.13 g/mol, yield: 0.83 g (93%). 1H NMR: δ 2.27 (s, 6H, N-(CH3)2), 2.46 (t, 2H, J = 5.4 Hz, O-CH2), 3.61 (t, 2H, J = 5.4Hz, O-CH2). 13C NMR: δ 45.6 (N-(CH3)2), 58.5 (N-CH2), 61.2 (O-CH2).",1,1,93,,,,,,,"green chemistry, thermal, formalin-free Eschweiler-Clarke methylation, Paraformaldehyde used, no solvent"
31-313-CAS-6379710,Eschweiler–Clarke methylation,,,,[2H]C([2H])=O.C(=C/c1ccccc1)\CN1CCNCC1>>[2H]C([2H])([2H])N1CCN(C/C=C/c2ccccc2)CC1,"Tetrahedron Letters (2002), 43(52), 9487-9488","50-00-0, 5035-10-9",7083-27-4,920-42-3,,"67-68-5, 7732-18-5",,,,,,,1,1,,,,,,,,"microwave irradiation, Eschweiler-Clarke reaction"
31-313-CAS-6462618,Eschweiler–Clarke methylation,95,,,C=O.CC1(C)CN(CCCN(c2nc(N(CCCN3CC(C)(C)NC(C)(C)C3=O)C3CCCCC3)nc(N(CCCN3CC(C)(C)NC(C)(C)C3=O)C3CCCCC3)n2)C2CCCCC2)C(=O)C(C)(C)N1>>CN1C(C)(C)CN(CCCN(c2nc(N(CCCN3CC(C)(C)N(C)C(C)(C)C3=O)C3CCCCC3)nc(N(CCCN3CC(C)(C)N(C)C(C)(C)C3=O)C3CCCCC3)n2)C2CCCCC2)C(=O)C1(C)C,"European Patent Organization, EP429996 A2 1991-06-05","120-20-7, 66916-99-2, 50-00-0",28277-71-6,"64-18-6, 7732-18-5",,108-88-3,,,,,,,1,1,95,,,,,,,
31-313-CAS-6663416,Eschweiler–Clarke methylation,,,,[2H]C([2H])=O.CC/C(=C(\c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1>>[2H]C([2H])([2H])N(C)CCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccccc2)cc1,"Tetrahedron Letters (2002), 43(52), 9487-9488","109-83-1, 1072-21-5",59407-19-1,920-42-3,,"67-68-5, 7732-18-5",,,,,,,1,1,,,,,,,,"microwave irradiation, Eschweiler-Clarke reaction"
31-313-CAS-7911296,Eschweiler–Clarke methylation,,,,C=O.O=C1N(Cc2ccccc2)C(=O)C2(CCCCC2)NC12CCCCC2>>CN1C2(CCCCC2)C(=O)N(Cc2ccccc2)C(=O)C12CCCCC2,"Acta Facultatis Rerum Naturalium Universitatis Comenianae, Chimia (1981), 2959-68","50-00-0, 24152-41-8",508201-26-1,,64-18-6,,,,,,,,1,1,,,,,,,,
31-313-CAS-8184449,Eschweiler–Clarke methylation,,,,C=O.CCCCCCCCCCCCCCCCCC(=O)N1CC2(CCCCC2)NC2(CCCCC2)C1>>CCCCCCCCCCCCCCCCCC(=O)N1CC2(CCCCC2)N(C)C2(CCCCC2)C1,"Acta Facultatis Rerum Naturalium Universitatis Comenianae, Chimia (1981), 2959-68","50-00-0, 198756-81-9",889443-69-0,,64-18-6,,,,,,,,1,1,,,,,,,,
31-313-CAS-8748837,Eschweiler–Clarke methylation,78,,,C=O.Cc1cc(N)nc(C)c1Br>>Cc1cc(N(C)C)nc(C)c1Br,"Journal of Organic Chemistry (2004), 69(26), 9215-9223","50-00-0, 123982-81-0",139306-10-8,1310-73-2,,"64-18-6, 75-09-2, 7732-18-5",,,,,,"5-Bromo-4,6-dimethyl-2-(dimethylamino)pyridine (5). Bromide 4 (1.2 g, 5.94 mmol) was heated at reflux overnight in a mixture of formic acid (20 mL) and 37% formaline (20 mL). The reaction mixture was cooled and most volatiles were removed under reduced pressure. The residue was shaken with a mixture of 1.0 M aq NaOH and CH2Cl2 (2×). The organic layers were collected, dried (MgSO4), and filtered. The filtrate was concentrated and purified by column chromatography (3:1 hexanes:EtOAc) to afford a yellowish low-metling solid product (1.06 g, 78%). 1H NMR (CDCl3, 300 MHz) δ 6.21 (s, 1H, Ar-H), 3.02 (s, 6H, N-Me), 2.53 (s, 3H, 6-Me), 2.29 (s, 3H, 4-Me); 13C NMR (CDCl3, 75 MHz) δ 157.9, 155.1, 147.9, 110.6, 105.6, 38.4, 26.0, 24.11; HRMS (FAB) for C9H13BrN2 [M - H] 227.0184, found 227.0174.",2,1,78,,,,,,,
31-313-CAS-8843511,Eschweiler–Clarke methylation,,,,C=O.Clc1ccc(CC2CCNCC2)cc1>>CN1CCC(Cc2ccc(Cl)cc2)CC1,"Tetrahedron Letters (2002), 43(52), 9487-9488","50-00-0, 51210-30-1",80883-85-8,64-18-6,,"67-68-5, 7732-18-5",,,,,,,1,1,,,,,,,,"microwave irradiation, Eschweiler-Clarke reaction"
31-614-CAS-24201647,Eschweiler–Clarke methylation,,,,CNCCO.O=CCCCCC=O>>CN(CCO)CCCCCCN(C)CCO,"World Intellectual Property Organization, WO2017102659 A1 2017-06-22","50-00-0, 84467-54-9",106650-56-0,,,,,,,,,,1,1,,,,,,,,"no experimental detail,alternative preparation shown"
31-614-CAS-35202331,Eschweiler–Clarke methylation,56,,,O=C(Cl)Cc1ccccc1.CC1(C)CNCc2ccccc21>>CC1(C)CN(CCc2ccccc2)Cc2ccccc21.Cl,"Russian Journal of Organic Chemistry (2022), 58(10), 1409-1415","50-00-0, 2330870-36-3",2330870-42-1,"121-44-8, 7647-01-0, 16853-85-3, 7732-18-5",,"71-43-2, 7732-18-5, 60-29-7",,,,,,,4,1,56,,,,,,,
