reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-177-CAS-15730895,Miyaura borylation,32.0,,,CC1(C)Cc2cc3[nH]c(cc4nc(cc5ccc(cc1n2)[nH]5)C=C4)cc3Br.CC1(C)Cc2nc1cc1ccc(cc3nc(cc4ccc([nH]4)c2B2OC(C)(C)C(C)(C)O2)C=C3)[nH]1>>CC1(C)Cc2cc3[nH]c(cc4nc(cc5ccc(cc1n2)[nH]5)C=C4)cc3-c1c2nc(cc3ccc(cc4nc(cc5ccc1[nH]5)C=C4)[nH]3)C(C)(C)C2,"Chemical Communications (Cambridge, United Kingdom) (2016), 52(58), 9056-9058","1092390-02-7, 2980378-38-7",2980379-01-7,584-08-7,14221-01-3,"68-12-2, 108-88-3",,,,,,,1,1,32.0,,,,,,,Suzuki coupling reaction
31-177-CAS-16348211,Miyaura borylation,79.0,,,CC(C)(C)OC(=O)N1CC=C(B2OC(C)(C)C(C)(C)O2)CC1.Cc1ccc(S(=O)(=O)n2c(I)cc3c(Br)ccnc32)cc1>>Cc1ccc(S(=O)(=O)n2c(C3=CCN(C(=O)OC(C)(C)C)CC3)cc3c(Br)ccnc32)cc1,"Tetrahedron Letters (2016), 57(42), 4718-4722","83012-13-9, 948592-66-3",3059352-00-7,584-08-7,14221-01-3,"123-91-1, 7732-18-5",,,,,,,1,1,79.0,,,,,,,Suzuki-Miyaura coupling reaction
31-177-CAS-19028939,Miyaura borylation,61.0,,,Cc1ccc(Br)cc1.CC1(C)OB(C2=Cc3ccccc3NB2c2ccccc2)OC1(C)C>>Cc1ccc(C2=Cc3ccccc3NB2c2ccccc2)cc1,"Journal of Organic Chemistry (2018), 83(16), 9484-9491","620595-36-0, 1250351-74-6",1642598-57-9,584-08-7,1310584-14-5,"75-65-0, 7732-18-5",,,,,,,1,1,61.0,,,,,,,"sealed tube used, Suzuki coupling"
31-177-CAS-19028940,Miyaura borylation,45.0,,,COc1ccc(Br)cc1.CC1(C)OB(C2=Cc3ccccc3NB2c2ccccc2)OC1(C)C>>COc1ccc(C2=Cc3ccccc3NB2c2ccccc2)cc1,"Journal of Organic Chemistry (2018), 83(16), 9484-9491","352525-91-8, 2170185-99-4",2919224-12-5,584-08-7,1310584-14-5,"75-65-0, 7732-18-5",,,,,,,1,1,45.0,,,,,,,"sealed tube used, Suzuki coupling"
31-177-CAS-19028941,Miyaura borylation,57.0,,,N#Cc1ccc(Br)cc1.CC1(C)OB(C2=Cc3ccccc3NB2c2ccccc2)OC1(C)C>>N#Cc1ccc(C2=Cc3ccccc3NB2c2ccccc2)cc1,"Journal of Organic Chemistry (2018), 83(16), 9484-9491","5399-87-1, 27329-70-0",1622144-11-9,584-08-7,1310584-14-5,"75-65-0, 7732-18-5",,,,,,,1,1,57.0,,,,,,,"sealed tube used, Suzuki coupling"
31-177-CAS-19028942,Miyaura borylation,64.0,,,Brc1cncnc1.CC1(C)OB(C2=Cc3ccccc3NB2c2ccccc2)OC1(C)C>>C1=C(c2cncnc2)B(c2ccccc2)Nc2ccccc21,"Journal of Organic Chemistry (2018), 83(16), 9484-9491","59239-44-0, 2170185-99-4",2919224-20-5,584-08-7,1310584-14-5,"75-65-0, 7732-18-5",,,,,,,1,1,64.0,,,,,,,"sealed tube used, Suzuki coupling"
31-177-CAS-21781558,Miyaura borylation,37.0,,,CC(C)(C)c1cccc(Br)c1.CCOC(=O)[C@H]1OB(c2cc3-c4cc(C(C)(C)C)cc[n]4->[Ir+3]4567<-[c-]8cc(-c9ccccc9-c9cc(-c%10ccccc%10-c2c[c-]->43)cc(-c2ccccc2-c2c[c-]->5c(-c3cc(C(C)(C)C)cc[n]->63)cc2B2O[C@H](C(=O)OCC)[C@@H](C(=O)OCC)O2)c9)ccc8-c2cc(C(C)(C)C)cc[n]->72)O[C@@H]1C(=O)OCC>>CC(C)(C)c1cccc(-c2cc3-c4cc(C(C)(C)C)cc[n]4->[Ir+3]4567<-[c-]8cc(-c9ccccc9-c9cc(-c%10ccccc%10-c2c[c-]->43)cc(-c2ccccc2-c2c[c-]->5c(-c3cc(C(C)(C)C)cc[n]->63)cc2-c2cccc(C(C)(C)C)c2)c9)ccc8-c2cc(C(C)(C)C)cc[n]->72)c1,"World Intellectual Property Organization, WO2018001990 A1 2018-01-04","244109-12-4, 1004294-77-2",2138430-94-9,7778-53-2,"3375-31-3, 6163-58-2","108-88-3, 123-91-1, 7732-18-5",,,,,,,1,1,37.0,,,,,,,Suzuki coupling
31-177-CAS-21781559,Miyaura borylation,42.0,,,CC(C)(C)c1cccc(Br)c1.CCOC(=O)[C@H]1OB(c2cc3-c4cc(C(C)(C)C)cc[n]4->[Ir+3]4567<-[c-]8cc(-c9ccccc9-c9cc(-c%10ccccc%10-c2c[c-]->43)cc(-c2ccccc2-c2c[c-]->5c(-c3cc(C(C)(C)C)cc[n]->63)cc2B2O[C@H](C(=O)OCC)[C@@H](C(=O)OCC)O2)c9)ccc8-c2cc(C(C)(C)C)cc[n]->72)O[C@@H]1C(=O)OCC>>CC(C)(C)c1cccc(-c2cc3-c4cc(C(C)(C)C)cc[n]4->[Ir+3]4567<-[c-]8cc(-c9ccccc9-c9cc(-c%10ccccc%10-c2c[c-]->43)cc(-c2ccccc2-c2c[c-]->5c(-c3cc(C(C)(C)C)cc[n]->63)cc2-c2cccc(C(C)(C)C)c2)c9)ccc8-c2cc(C(C)(C)C)cc[n]->72)c1,"World Intellectual Property Organization, WO2018001990 A1 2018-01-04","164461-18-1, 443982-88-5",2747978-16-9,7778-53-2,"3375-31-3, 6163-58-2","108-88-3, 123-91-1, 7732-18-5",,,,,,,1,1,42.0,,,,,,,Suzuki coupling
31-177-CAS-21781560,Miyaura borylation,64.0,,,CC(C)(C)c1cc(Br)cc(C(C)(C)C)c1.Cc1cc2-c3cc(B4O[C@@H]5C[C@@H]6C[C@@H](C6(C)C)[C@]5(C)O4)c4-c5ccccc5-c5cc6-c7ccccc7-c7c[c-]8->[Ir+3]9(<-[c-]%10cc(-c%11ccccc%11-c(c6)c5)c(C)cc%10-c5cccc[n]->95)(<-[c-]3c4)(<-[n]3ccccc3-c8cc7C)<-[n]2cc1-c1cccc(-c2ccccc2)c1>>Cc1cc2-c3cc(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4-c5ccccc5-c5cc6-c7ccccc7-c7c[c-]8->[Ir+3]9(<-[c-]%10cc(-c%11ccccc%11-c(c6)c5)c(C)cc%10-c5cccc[n]->95)(<-[c-]3c4)(<-[n]3ccccc3-c8cc7C)<-[n]2cc1-c1cccc(-c2ccccc2)c1,"World Intellectual Property Organization, WO2018001990 A1 2018-01-04","3066-86-2, 460748-43-0",1429047-03-9,7778-53-2,"3375-31-3, 6163-58-2","108-88-3, 123-91-1, 7732-18-5",,,,,,,1,1,64.0,,,,,,,Suzuki coupling
31-177-CAS-22744671,Miyaura borylation,70.0,,,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I.C=Cc1ccc(Br)cc1.OB(O)c1cc2ccccc2o1>>O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1/C=C/c1ccc(-c2cc3ccccc3o2)cc1,"New Journal of Chemistry (2020), 44(34), 14744-14754","248924-59-6, 1433812-19-1",1433812-61-3,121-44-8,"3375-31-3, 1430837-91-4, 657408-07-6","75-05-8, 7732-18-5",,,,,,,3,1,70.0,,,,,,,"stereoselective, Heck reaction (stages 1 and 2), Suzuki-Miyaura cross coupling (stage 3)"
