reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-373-CAS-18665395,Weinreb amide,67,,,C#Cc1ccccc1C.CON(C)C(=O)Cc1c[nH]c2ccccc12>>Cc1ccccc1C#CC(=O)Cc1c[nH]c2ccccc12,"Chemical Communications (Cambridge, United Kingdom) (2018), 54(29), 3625-3628","129368-70-3, 166337-41-3",2755690-19-6,"109-72-8, 12125-02-9",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,67,,,,,,,
31-373-CAS-18665397,Weinreb amide,70,,,C#Cc1ccc(C)cc1.CON(C)C(=O)Cc1c[nH]c2ccccc12>>Cc1ccc(C#CC(=O)Cc2c[nH]c3ccccc23)cc1,"Chemical Communications (Cambridge, United Kingdom) (2018), 54(29), 3625-3628","243988-27-4, 2249729-90-4",1029697-07-1,"109-72-8, 12125-02-9",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,70,,,,,,,
31-373-CAS-18665400,Weinreb amide,64,,,C#CCCC.CON(C)C(=O)Cc1c[nH]c2ccccc12>>CCCC#CC(=O)Cc1c[nH]c2ccccc12,"Chemical Communications (Cambridge, United Kingdom) (2018), 54(29), 3625-3628","6963-32-2, 190264-41-6",3081374-93-5,"109-72-8, 12125-02-9",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,64,,,,,,,
31-373-CAS-18665401,Weinreb amide,30,,,C#CC1CCCCC1.CON(C)C(=O)Cc1c[nH]c2ccccc12>>O=C(C#CC1CCCCC1)Cc1c[nH]c2ccccc12,"Chemical Communications (Cambridge, United Kingdom) (2018), 54(29), 3625-3628","100-58-3, 1423058-59-6",2230306-90-6,"109-72-8, 12125-02-9",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,30,,,,,,,
31-373-CAS-18665403,Weinreb amide,37,,,C#Cc1ccc(Cl)cc1.COc1ccc2[nH]cc(CC(=O)N(C)OC)c2c1>>COc1ccc2[nH]cc(CC(=O)C#Cc3ccc(Cl)cc3)c2c1,"Chemical Communications (Cambridge, United Kingdom) (2018), 54(29), 3625-3628","67003-20-7, 193549-18-7",2786663-84-9,"109-72-8, 12125-02-9",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,37,,,,,,,
31-373-CAS-18665406,Weinreb amide,,,,C#Cc1ccccc1.CON(C)C(=O)C(Cc1ccccc1)c1c[nH]c2ccccc12>>O=C(C#Cc1ccccc1)C(Cc1ccccc1)c1c[nH]c2ccccc12,"Chemical Communications (Cambridge, United Kingdom) (2018), 54(29), 3625-3628",2688030-16-0,2688030-08-0,"109-72-8, 12125-02-9",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,,,,,,,,
31-373-CAS-18800521,Weinreb amide,96,,,C[Mg]Br.CON(C)C(=O)/C=C(\C)c1ccccc1>>CC(=O)/C=C(\C)c1ccccc1,"Organic & Biomolecular Chemistry (2018), 16(21), 3921-3946","16750-63-3, 321164-60-7",2248439-50-9,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,96,,,,,,,
31-373-CAS-18800522,Weinreb amide,96,,,C[Mg]Br.CON(C)C(=O)/C=C(\C)c1ccccc1C>>CC(=O)/C=C(\C)c1ccccc1C,"Organic & Biomolecular Chemistry (2018), 16(21), 3921-3946","75-16-1, 1620697-66-6",1019003-23-6,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,96,,,,,,,
31-373-CAS-18800523,Weinreb amide,89,,,C[Mg]Br.CON(C)C(=O)/C=C(\C)c1cccc(C)c1>>CC(=O)/C=C(\C)c1cccc(C)c1,"Organic & Biomolecular Chemistry (2018), 16(21), 3921-3946","2373-51-5, 113474-86-5",2225947-65-7,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,89,,,,,,,
31-373-CAS-18800524,Weinreb amide,92,,,C[Mg]Br.CON(C)C(=O)/C=C(\C)c1ccc(C)cc1>>CC(=O)/C=C(\C)c1ccc(C)cc1,"Organic & Biomolecular Chemistry (2018), 16(21), 3921-3946","460-00-4, 660432-07-5",2795159-38-3,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,92,,,,,,,
