reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-538-CAS-10437400,31-538-CAS-10437400,Reaction_20251110_1114.rdf,Wolff–Kishner,83,,,CCCN1CC2CN(Cc3ccccc3)CC(C1)C2=O,CCCN1CC2CC(C1)CN(Cc1ccccc1)C2,CCCN1CC2CN(Cc3ccccc3)CC(C1)C2=O>>CCCN1CC2CC(C1)CN(Cc1ccccc1)C2,Synthesis of novel bispidine derivatives with chiral center,"Ran, Wei-jin; Zhang, Yue-cheng; Wang, Fang; Zhao, Ji-quan","Hecheng Huaxue (2010), 18(3), 310-313, 360","Synthesis of novel bispidine derivatives with chiral center | Ran, Wei-jin; Zhang, Yue-cheng; Wang, Fang; Zhao, Ji-quan | Hecheng Huaxue (2010), 18(3), 310-313, 360",1374602-23-9,1374602-15-9,"1310-58-3, 7803-57-8",,"112-27-6, 7732-18-5",,,,,,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""1374602-23-9"", ""smiles"": ""CCCN1CC2CN(Cc3ccccc3)CC(C1)C2=O""}]","[{""index"": 1, ""cas_rn"": ""1374602-15-9"", ""yield_pct"": ""83"", ""smiles"": ""CCCN1CC2CC(C1)CN(Cc1ccccc1)C2""}]","[{""index"": 1, ""cas_rn"": ""1310-58-3""}, {""index"": 2, ""cas_rn"": ""7803-57-8""}]",[],"[{""index"": 1, ""cas_rn"": ""112-27-6""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",Wolff-Kishner reduction,
31-538-CAS-10451801,31-538-CAS-10451801,Reaction_20251110_1114.rdf,Wolff–Kishner,92,,,O=C1C(=O)N(c2ccccc2)c2ccccc21,O=C1Cc2ccccc2N1c1ccccc1,O=C1C(=O)N(c2ccccc2)c2ccccc21>>O=C1Cc2ccccc2N1c1ccccc1,A new efficient and mild synthesis of 2-oxindoles by one-pot Wolff-Kishner-like reduction of isatin derivatives,"Crestini, C.; Saladino, R.","Synthetic Communications (1994), 24(20), 2835-41","A new efficient and mild synthesis of 2-oxindoles by one-pot Wolff-Kishner-like reduction of isatin derivatives | Crestini, C.; Saladino, R. | Synthetic Communications (1994), 24(20), 2835-41",723-89-7,3335-98-6,7803-57-8,,,,,,,,,1,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""723-89-7"", ""smiles"": ""O=C1C(=O)N(c2ccccc2)c2ccccc21""}]","[{""index"": 1, ""cas_rn"": ""3335-98-6"", ""yield_pct"": ""92"", ""smiles"": ""O=C1Cc2ccccc2N1c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7803-57-8""}]",[],[],,
31-538-CAS-10516325,31-538-CAS-10516325,Reaction_20251110_1114.rdf,Wolff–Kishner,85,,,COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C)cc(c1)CC(=O)C2,COc1c2cc(C(C)(C)C)cc1CCCc1cc(C)cc(c1)CCC2,COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C)cc(c1)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1cc(C)cc(c1)CCC2,"Synthesis and conformational studies of 9-substituted [3.3]metacyclophane-2,11-diones and conversion to the corresponding [3.3]metacyclophanes","Shimizu, Tomoe; Ueno, Ryuji; Ziewandy, Masa'odi; Yamato, Takehiko","Journal of Chemical Research (2009), (1), 60-64","Synthesis and conformational studies of 9-substituted [3.3]metacyclophane-2,11-diones and conversion to the corresponding [3.3]metacyclophanes | Shimizu, Tomoe; Ueno, Ryuji; Ziewandy, Masa'odi; Yamato, Takehiko | Journal of Chemical Research (2009), (1), 60-64",1185843-91-7,1185843-92-8,"1310-58-3, 7803-57-8, 7647-01-0",,"112-27-6, 7732-18-5",,,,,,,2,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1185843-91-7"", ""smiles"": ""COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C)cc(c1)CC(=O)C2""}]","[{""index"": 1, ""cas_rn"": ""1185843-92-8"", ""yield_pct"": ""85"", ""smiles"": ""COc1c2cc(C(C)(C)C)cc1CCCc1cc(C)cc(c1)CCC2""}]","[{""index"": 1, ""cas_rn"": ""1310-58-3""}, {""index"": 2, ""cas_rn"": ""7803-57-8""}, {""index"": 3, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""112-27-6""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",Wolff-Kishner reduction,
31-538-CAS-10595105,31-538-CAS-10595105,Reaction_20251110_1114.rdf,Wolff–Kishner,25,,,CC1=C(C)C[C@H]2C(=O)[C@@H]3CC(C)=C(C)C[C@@H]3C(O)[C@H]2C1.CC1=C(C)C[C@@H]2C(=O)[C@@H]3CC(C)=C(C)C[C@@H]3[C@@H](O)[C@H]2C1.CC1=C(C)C[C@@H]2C(=O)[C@@H]3CC(C)=C(C)C[C@@H]3[C@H](O)[C@H]2C1.CC1=C(C)C[C@@H]2C(O)[C@H]3CC(C)=C(C)C[C@@H]3C(=O)[C@H]2C1,CC1=C(C)C[C@H]2C(O)[C@@H]3CC(C)=C(C)C[C@@H]3C[C@H]2C1.CC1=C(C)C[C@H]2[C@H](C1)C[C@@H]1CC(C)=C(C)C[C@@H]1[C@H]2O.CC1=C(C)C[C@H]2[C@H](C1)C[C@@H]1CC(C)=C(C)C[C@@H]1[C@@H]2O.CC1=C(C)C[C@@H]2C(O)[C@H]3CC(C)=C(C)C[C@@H]3C[C@H]2C1,CC1=C(C)C[C@H]2C(=O)[C@@H]3CC(C)=C(C)C[C@@H]3C(O)[C@H]2C1.CC1=C(C)C[C@@H]2C(=O)[C@@H]3CC(C)=C(C)C[C@@H]3[C@@H](O)[C@H]2C1.CC1=C(C)C[C@@H]2C(=O)[C@@H]3CC(C)=C(C)C[C@@H]3[C@H](O)[C@H]2C1.CC1=C(C)C[C@@H]2C(O)[C@H]3CC(C)=C(C)C[C@@H]3C(=O)[C@H]2C1>>CC1=C(C)C[C@H]2C(O)[C@@H]3CC(C)=C(C)C[C@@H]3C[C@H]2C1.CC1=C(C)C[C@H]2[C@H](C1)C[C@@H]1CC(C)=C(C)C[C@@H]1[C@H]2O.CC1=C(C)C[C@H]2[C@H](C1)C[C@@H]1CC(C)=C(C)C[C@@H]1[C@@H]2O.CC1=C(C)C[C@@H]2C(O)[C@H]3CC(C)=C(C)C[C@@H]3C[C@H]2C1,Kinetic versus thermodynamic effects during a Wolff-Kishner reduction,"Brecknell, Douglas J.; Carman, Raymond M.; Schumann, Russell C.","Australian Journal of Chemistry (1989), 42(4), 527-39","Kinetic versus thermodynamic effects during a Wolff-Kishner reduction | Brecknell, Douglas J.; Carman, Raymond M.; Schumann, Russell C. | Australian Journal of Chemistry (1989), 42(4), 527-39","125219-16-1, 125279-49-4, 125279-50-7, 125279-51-8","125219-17-2, 125279-53-0, 125279-54-1, 125279-55-2",,,,,,,,,,1,1,25,10,15,60,,,,"{""1"": 25, ""2"": 10, ""3"": 15, ""4"": 60}","[{""index"": 1, ""cas_rn"": ""125219-16-1"", ""smiles"": ""CC1=C(C)C[C@H]2C(=O)[C@@H]3CC(C)=C(C)C[C@@H]3C(O)[C@H]2C1""}, {""index"": 2, ""cas_rn"": ""125279-49-4"", ""smiles"": ""CC1=C(C)C[C@@H]2C(=O)[C@@H]3CC(C)=C(C)C[C@@H]3[C@@H](O)[C@H]2C1""}, {""index"": 3, ""cas_rn"": ""125279-50-7"", ""smiles"": ""CC1=C(C)C[C@@H]2C(=O)[C@@H]3CC(C)=C(C)C[C@@H]3[C@H](O)[C@H]2C1""}, {""index"": 4, ""cas_rn"": ""125279-51-8"", ""smiles"": ""CC1=C(C)C[C@@H]2C(O)[C@H]3CC(C)=C(C)C[C@@H]3C(=O)[C@H]2C1""}]","[{""index"": 1, ""cas_rn"": ""125219-17-2"", ""yield_pct"": ""25"", ""smiles"": ""CC1=C(C)C[C@H]2C(O)[C@@H]3CC(C)=C(C)C[C@@H]3C[C@H]2C1""}, {""index"": 2, ""cas_rn"": ""125279-53-0"", ""yield_pct"": ""10"", ""smiles"": ""CC1=C(C)C[C@H]2[C@H](C1)C[C@@H]1CC(C)=C(C)C[C@@H]1[C@H]2O""}, {""index"": 3, ""cas_rn"": ""125279-54-1"", ""yield_pct"": ""15"", ""smiles"": ""CC1=C(C)C[C@H]2[C@H](C1)C[C@@H]1CC(C)=C(C)C[C@@H]1[C@@H]2O""}, {""index"": 4, ""cas_rn"": ""125279-55-2"", ""yield_pct"": ""60"", ""smiles"": ""CC1=C(C)C[C@@H]2C(O)[C@H]3CC(C)=C(C)C[C@@H]3C[C@H]2C1""}]",[],[],[],,
31-538-CAS-1074147,31-538-CAS-1074147,Reaction_20251110_1114.rdf,Wolff–Kishner,,,,CCCCCCCCCC=O,CCCCCCCCCC,CCCCCCCCCC=O>>CCCCCCCCCC,En Route to a Practical Primary Alcohol Deoxygenation,"Dai, Xi-Jie; Li, Chao-Jun","Journal of the American Chemical Society (2016), 138(16), 5433-5440","En Route to a Practical Primary Alcohol Deoxygenation | Dai, Xi-Jie; Li, Chao-Jun | Journal of the American Chemical Society (2016), 138(16), 5433-5440",112-31-2,124-18-5,7803-57-8,"67-68-5, 865-47-4, 23936-60-9, 52462-29-0",75-65-0,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""112-31-2"", ""smiles"": ""CCCCCCCCCC=O""}]","[{""index"": 1, ""cas_rn"": ""124-18-5"", ""smiles"": ""CCCCCCCCCC""}]","[{""index"": 1, ""cas_rn"": ""7803-57-8""}]","[{""index"": 1, ""cas_rn"": ""67-68-5""}, {""index"": 2, ""cas_rn"": ""865-47-4""}, {""index"": 3, ""cas_rn"": ""23936-60-9""}, {""index"": 4, ""cas_rn"": ""52462-29-0""}]","[{""index"": 1, ""cas_rn"": ""75-65-0""}]","chemoselective, regioselective, safety",
31-538-CAS-10764761,31-538-CAS-10764761,Reaction_20251110_1114.rdf,Wolff–Kishner,,,,CC(=O)Cc1cccc(C)n1,CCCc1cccc(C)n1.Cc1cccc(C(C)C)n1,CC(=O)Cc1cccc(C)n1>>CCCc1cccc(C)n1.Cc1cccc(C(C)C)n1,The Wolff-Kishner reduction of 2-acetonylpyrazines and -pyridines. A novel rearrangement,"Paine, John B. III","Journal of Heterocyclic Chemistry (1991), 28(5), 1463-5","The Wolff-Kishner reduction of 2-acetonylpyrazines and -pyridines. A novel rearrangement | Paine, John B. III | Journal of Heterocyclic Chemistry (1991), 28(5), 1463-5",65702-08-1,"5397-28-4, 51487-37-7","302-01-2, 111-46-6, 1310-58-3",,,,,,,,,2,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""65702-08-1"", ""smiles"": ""CC(=O)Cc1cccc(C)n1""}]","[{""index"": 1, ""cas_rn"": ""5397-28-4"", ""smiles"": ""CCCc1cccc(C)n1""}, {""index"": 2, ""cas_rn"": ""51487-37-7"", ""smiles"": ""Cc1cccc(C(C)C)n1""}]","[{""index"": 1, ""cas_rn"": ""302-01-2""}, {""index"": 2, ""cas_rn"": ""111-46-6""}, {""index"": 3, ""cas_rn"": ""1310-58-3""}]",[],[],,
31-538-CAS-10870745,31-538-CAS-10870745,Reaction_20251110_1114.rdf,Wolff–Kishner,90,,,O=Cc1cccc(O)c1,Cc1cccc(O)c1,O=Cc1cccc(O)c1>>Cc1cccc(O)c1,The Huang-Minlon modification of Wolff-Kishner reduction in rapid and simple way using microwave technology,"Chattopadhyay, Sarmishtha; Banerjee, Sajal Kumar; Mitra, Alok Kumar","Journal of the Indian Chemical Society (2002), 79(11), 906-907","The Huang-Minlon modification of Wolff-Kishner reduction in rapid and simple way using microwave technology | Chattopadhyay, Sarmishtha; Banerjee, Sajal Kumar; Mitra, Alok Kumar | Journal of the Indian Chemical Society (2002), 79(11), 906-907",100-83-4,108-39-4,"302-01-2, 1310-58-3, 7647-01-0",,"111-46-6, 7732-18-5",,,,,,,2,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""100-83-4"", ""smiles"": ""O=Cc1cccc(O)c1""}]","[{""index"": 1, ""cas_rn"": ""108-39-4"", ""yield_pct"": ""90"", ""smiles"": ""Cc1cccc(O)c1""}]","[{""index"": 1, ""cas_rn"": ""302-01-2""}, {""index"": 2, ""cas_rn"": ""1310-58-3""}, {""index"": 3, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""111-46-6""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",microwave irradiation,
31-538-CAS-11208866,31-538-CAS-11208866,Reaction_20251110_1114.rdf,Wolff–Kishner,86,,,COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C(C)(C)C)cc(c1OC)CC(=O)C2,COc1c2cc(C(C)(C)C)cc1CCCc1cc(C(C)(C)C)cc(c1OC)CCC2,COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C(C)(C)C)cc(c1OC)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1cc(C(C)(C)C)cc(c1OC)CCC2,"Medium-size cyclophanes. Part 60: synthesis and conformational studies of 9-substituted [3.3]metacyclophane-2,11-diones and conversion to the corresponding [3.3]metacyclophanes","Yamato, Takehiko; Tsuchihashi, Koji; Nakamura, Noriko; Hirahara, Mai; Tanaka, Kan","Canadian Journal of Chemistry (2002), 80(5), 510-516","Medium-size cyclophanes. Part 60: synthesis and conformational studies of 9-substituted [3.3]metacyclophane-2,11-diones and conversion to the corresponding [3.3]metacyclophanes | Yamato, Takehiko; Tsuchihashi, Koji; Nakamura, Noriko; Hirahara, Mai; Tanaka, Kan | Canadian Journal of Chemistry (2002), 80(5), 510-516",175520-82-8,442197-95-7,"1310-58-3, 7803-57-8, 7647-01-0",,"112-27-6, 7732-18-5",,,,,,,3,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""175520-82-8"", ""smiles"": ""COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C(C)(C)C)cc(c1OC)CC(=O)C2""}]","[{""index"": 1, ""cas_rn"": ""442197-95-7"", ""yield_pct"": ""86"", ""smiles"": ""COc1c2cc(C(C)(C)C)cc1CCCc1cc(C(C)(C)C)cc(c1OC)CCC2""}]","[{""index"": 1, ""cas_rn"": ""1310-58-3""}, {""index"": 2, ""cas_rn"": ""7803-57-8""}, {""index"": 3, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""112-27-6""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",starting from stereoisomeric reactant gave similar results,
31-538-CAS-11358466,31-538-CAS-11358466,Reaction_20251110_1114.rdf,Wolff–Kishner,90,,,COc1ccc(C=O)cc1OCc1ccccc1,COc1ccc(C)cc1OCc1ccccc1,COc1ccc(C=O)cc1OCc1ccccc1>>COc1ccc(C)cc1OCc1ccccc1,The Huang-Minlon modification of Wolff-Kishner reduction in rapid and simple way using microwave technology,"Chattopadhyay, Sarmishtha; Banerjee, Sajal Kumar; Mitra, Alok Kumar","Journal of the Indian Chemical Society (2002), 79(11), 906-907","The Huang-Minlon modification of Wolff-Kishner reduction in rapid and simple way using microwave technology | Chattopadhyay, Sarmishtha; Banerjee, Sajal Kumar; Mitra, Alok Kumar | Journal of the Indian Chemical Society (2002), 79(11), 906-907",6346-05-0,4790-01-6,"302-01-2, 1310-58-3, 7647-01-0",,"111-46-6, 7732-18-5",,,,,,,2,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""6346-05-0"", ""smiles"": ""COc1ccc(C=O)cc1OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""4790-01-6"", ""yield_pct"": ""90"", ""smiles"": ""COc1ccc(C)cc1OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""302-01-2""}, {""index"": 2, ""cas_rn"": ""1310-58-3""}, {""index"": 3, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""111-46-6""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",microwave irradiation,
31-538-CAS-11365260,31-538-CAS-11365260,Reaction_20251110_1114.rdf,Wolff–Kishner,83,,,CCCCCCCCCC(=O)c1ccc(-c2ccc(C(=O)CCCCCCCCC)cc2)cc1,CCCCCCCCCCc1ccc(-c2ccc(CCCCCCCCCC)cc2)cc1,CCCCCCCCCC(=O)c1ccc(-c2ccc(C(=O)CCCCCCCCC)cc2)cc1>>CCCCCCCCCCc1ccc(-c2ccc(CCCCCCCCCC)cc2)cc1,The catalysis of the gemini surfactants in the reduction of bis-alkyl diphenyl ketone,"Zhang, Bing; Jiang, Xiaohui; Zhou, Limei; Li, Yintao; Chen, Huiru","Huaxue Yanjiu Yu Yingyong (2009), 21(1), 71-75","The catalysis of the gemini surfactants in the reduction of bis-alkyl diphenyl ketone | Zhang, Bing; Jiang, Xiaohui; Zhou, Limei; Li, Yintao; Chen, Huiru | Huaxue Yanjiu Yu Yingyong (2009), 21(1), 71-75",84825-34-3,1190094-95-1,1310-58-3,17340-32-8,110-71-4,,,,,,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""84825-34-3"", ""smiles"": ""CCCCCCCCCC(=O)c1ccc(-c2ccc(C(=O)CCCCCCCCC)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1190094-95-1"", ""yield_pct"": ""83"", ""smiles"": ""CCCCCCCCCCc1ccc(-c2ccc(CCCCCCCCCC)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1310-58-3""}]","[{""index"": 1, ""cas_rn"": ""17340-32-8""}]","[{""index"": 1, ""cas_rn"": ""110-71-4""}]","optimized on catalyst, reaction temperature and time, optimization study",
31-538-CAS-11366553,31-538-CAS-11366553,Reaction_20251110_1114.rdf,Wolff–Kishner,60,,,Cc1nc(C(=O)C2(C(F)(F)F)CC2)cn1C(c1ccccc1)(c1ccccc1)c1ccccc1,Cc1nc(CC2(C(F)(F)F)CC2)cn1C(c1ccccc1)(c1ccccc1)c1ccccc1,Cc1nc(C(=O)C2(C(F)(F)F)CC2)cn1C(c1ccccc1)(c1ccccc1)c1ccccc1>>Cc1nc(CC2(C(F)(F)F)CC2)cn1C(c1ccccc1)(c1ccccc1)c1ccccc1,"A Practical, Kilogram-Scale Implementation of the Wolff-Kishner Reduction","Kuethe, Jeffrey T.; Childers, Karla G.; Peng, Zhihui; Journet, Michel; Humphrey, Guy R.; Vickery, Thomas; Bachert, Donald; Lam, Thientu T.","Organic Process Research & Development (2009), 13(3), 576-580","A Practical, Kilogram-Scale Implementation of the Wolff-Kishner Reduction | Kuethe, Jeffrey T.; Childers, Karla G.; Peng, Zhihui; Journet, Michel; Humphrey, Guy R.; Vickery, Thomas; Bachert, Donald; Lam, Thientu T. | Organic Process Research & Development (2009), 13(3), 576-580",1022154-58-0,1021736-30-0,,,,,,,,,"The initial preparation of 7 involved the microwave-mediated Wolff-Kishner reduction of ketone 8 in a sealed vessel at 180°C and provided 7 in 60% yield after chromatography. 7, yield 60%",1,1,60,,,,,,,"{""1"": 60}","[{""index"": 1, ""cas_rn"": ""1022154-58-0"", ""smiles"": ""Cc1nc(C(=O)C2(C(F)(F)F)CC2)cn1C(c1ccccc1)(c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1021736-30-0"", ""yield_pct"": ""60"", ""smiles"": ""Cc1nc(CC2(C(F)(F)F)CC2)cn1C(c1ccccc1)(c1ccccc1)c1ccccc1""}]",[],[],[],"microwave irradiation, Wolff-Kishner reduction, sealed vessel used, alternative preparation decreased yield",
31-538-CAS-11379829,31-538-CAS-11379829,Reaction_20251110_1114.rdf,Wolff–Kishner,86,,,Cc1ccc2c(c1)C(=O)c1c-2c2ccccc2n1C,Cc1ccc2c(c1)Cc1c-2c2ccccc2n1C,Cc1ccc2c(c1)C(=O)c1c-2c2ccccc2n1C>>Cc1ccc2c(c1)Cc1c-2c2ccccc2n1C,Efficient Method for the Synthesis of Hetarenoindanones Based on 3-Arylhetarenes and Their Conversion into Hetarenoindenes,"Kashulin, Igor A.; Nifant'ev, Ilya E.","Journal of Organic Chemistry (2004), 69(16), 5476-5479","Efficient Method for the Synthesis of Hetarenoindanones Based on 3-Arylhetarenes and Their Conversion into Hetarenoindenes | Kashulin, Igor A.; Nifant'ev, Ilya E. | Journal of Organic Chemistry (2004), 69(16), 5476-5479",475288-23-4,475288-24-5,"302-01-2, 1310-58-3",,"111-46-6, 7732-18-5",,,,,,"Typical Procedure of Reduction of Hetarenoindanone to Hetarenoindene Exemplified by the Synthesis of 5,8- Dimethyl-5,6-dihydroindeno[2,1-b]indole (3b). A mixture of 1.04 g (0.0042 mol) of 5,8-dimethylindeno[2,1-b]indol-6(5H)-one 2b and 1.12 mL (0.0224 mol) of hydrazine monohydrate in 20 mL of diethylene glycol was stirred at 80 °C for 1 h and then refluxed for 1 h. The resulting mixture was cooled to room temperature, treated with a solution of 1.2 g (0.0214 mol) of KOH in 5 mL of water, and refluxed for 2 h. The resulting mixture was poured into 100 mL of water, and the precipitate was filtered off, washed five times with 50 mL of water, and dried. The yield was 0.84 g (86%) of a greenish solid. 1H NMR (CDCl3, 25 °C), δ: 7.88 (m, 1H); 7.55 (d, 1H J = 7.4 Hz); 7.36 (m, 1H); 7.26 (m, 3H); 7.18 (d, 1H J = 7.4 Hz); 3.77 (s, 3H); 3.64 (s, 2H); 2.44 (s, 3H). 13C NMR (CDCl3, 25 °C), δ: 148.2, 142.4, 141.0, 137.5, 131.4, 127.4, 125.7, 121.8, 120.6, 119.8, 119.7, 119.1, 117.8, 109.7, 31.0, 29.9, 21.3. Anal. Calcd for C17H15N (%): 87.52 C; 6.48 H; 6.00 N. Found (%): 87.48 C; 6.49 H; 6.03 N. Mp: 142-143 °C.",2,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""475288-23-4"", ""smiles"": ""Cc1ccc2c(c1)C(=O)c1c-2c2ccccc2n1C""}]","[{""index"": 1, ""cas_rn"": ""475288-24-5"", ""yield_pct"": ""86"", ""smiles"": ""Cc1ccc2c(c1)Cc1c-2c2ccccc2n1C""}]","[{""index"": 1, ""cas_rn"": ""302-01-2""}, {""index"": 2, ""cas_rn"": ""1310-58-3""}]",[],"[{""index"": 1, ""cas_rn"": ""111-46-6""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",Wolff -Kishner reaction,
31-538-CAS-11461744,31-538-CAS-11461744,Reaction_20251110_1114.rdf,Wolff–Kishner,63,,,O=C1CCCCC1,C1CCCCC1,O=C1CCCCC1>>C1CCCCC1,Wolff-Kishner reaction at atmospheric pressure,"Herr, C. H.; Whitmore, Frank C.; Schiessler, Robert W.","Journal of the American Chemical Society (1945), 672061-3","Wolff-Kishner reaction at atmospheric pressure | Herr, C. H.; Whitmore, Frank C.; Schiessler, Robert W. | Journal of the American Chemical Society (1945), 672061-3",108-94-1,110-82-7,7803-57-8,,"64-19-7, 112-27-6",,,,,,,1,1,63,,,,,,,"{""1"": 63}","[{""index"": 1, ""cas_rn"": ""108-94-1"", ""smiles"": ""O=C1CCCCC1""}]","[{""index"": 1, ""cas_rn"": ""110-82-7"", ""yield_pct"": ""63"", ""smiles"": ""C1CCCCC1""}]","[{""index"": 1, ""cas_rn"": ""7803-57-8""}]",[],"[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""112-27-6""}]",Classification: Deoxygenation; Hydrazination; # Conditions: N2H4.H2O; Trigol ACOH; NaOMe 45mn,
31-538-CAS-11581684,31-538-CAS-11581684,Reaction_20251110_1114.rdf,Wolff–Kishner,,,,O=C(c1ccc(OCc2ccccc2Cl)cc1)C1CC1,Clc1ccccc1COc1ccc(CC2CC2)cc1,O=C(c1ccc(OCc2ccccc2Cl)cc1)C1CC1>>Clc1ccccc1COc1ccc(CC2CC2)cc1,An efficient synthesis of aryloxyphenyl cyclopropyl methanones: a new class of anti-mycobacterial agents,"Dwivedi, Namrata; Tewari, Neetu; Tiwari, V. K.; Chaturvedi, Vinita; Manju, Y. K.; Srivastava, A.; Giakwad, A.; Sinha, S.; Tripathi, R. P.","Bioorganic & Medicinal Chemistry Letters (2005), 15(20), 4526-4530","An efficient synthesis of aryloxyphenyl cyclopropyl methanones: a new class of anti-mycobacterial agents | Dwivedi, Namrata; Tewari, Neetu; Tiwari, V. K.; Chaturvedi, Vinita; Manju, Y. K.; Srivastava, A.; Giakwad, A.; Sinha, S.; Tripathi, R. P. | Bioorganic & Medicinal Chemistry Letters (2005), 15(20), 4526-4530",868699-48-3,868699-68-7,"1310-58-3, 5341-61-7",,107-21-1,,,,,,,2,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""868699-48-3"", ""smiles"": ""O=C(c1ccc(OCc2ccccc2Cl)cc1)C1CC1""}]","[{""index"": 1, ""cas_rn"": ""868699-68-7"", ""smiles"": ""Clc1ccccc1COc1ccc(CC2CC2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1310-58-3""}, {""index"": 2, ""cas_rn"": ""5341-61-7""}]",[],"[{""index"": 1, ""cas_rn"": ""107-21-1""}]",quench second stage,
31-538-CAS-11641883,31-538-CAS-11641883,Reaction_20251110_1114.rdf,Wolff–Kishner,46,,,O=C1C2C=CC1CCCC2,C1=CC2CCCCC1C2,O=C1C2C=CC1CCCC2>>C1=CC2CCCCC1C2,"Synthesis of the pure, bicyclic olefins bicyclo[4.2.1]non-2-ene, bicyclo[4.2.1]non-3-ene and bicyclo[4.2.1]non-7-ene","Stamm, Erich; Leu, Hans Rudolf; Keese, Reinhart","Helvetica Chimica Acta (1979), 62(7), 2174-80","Synthesis of the pure, bicyclic olefins bicyclo[4.2.1]non-2-ene, bicyclo[4.2.1]non-3-ene and bicyclo[4.2.1]non-7-ene | Stamm, Erich; Leu, Hans Rudolf; Keese, Reinhart | Helvetica Chimica Acta (1979), 62(7), 2174-80",42948-91-4,72550-57-3,,,,,,,,,,1,1,46,,,,,,,"{""1"": 46}","[{""index"": 1, ""cas_rn"": ""42948-91-4"", ""smiles"": ""O=C1C2C=CC1CCCC2""}]","[{""index"": 1, ""cas_rn"": ""72550-57-3"", ""yield_pct"": ""46"", ""smiles"": ""C1=CC2CCCCC1C2""}]",[],[],[],,
