reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-480-CAS-15858027,31-480-CAS-15858027,Reaction_20251111_2118 (2).rdf,Oxidation IBX,94,,,OCC1Cc2cc3ccccc3n2C1,O=CC1Cc2cc3ccccc3n2C1,OCC1Cc2cc3ccccc3n2C1>>O=CC1Cc2cc3ccccc3n2C1,Synthetic studies towards putative yuremamine using an iterative C(sp3)-H arylation strategy,"Calvert, Matthew B.; Sperry, Jonathan","Organic & Biomolecular Chemistry (2016), 14(24), 5728-5743","Synthetic studies towards putative yuremamine using an iterative C(sp3)-H arylation strategy | Calvert, Matthew B.; Sperry, Jonathan | Organic & Biomolecular Chemistry (2016), 14(24), 5728-5743",131849-14-4,1883607-53-1,64297-64-9,,141-78-6,,,,,,,1,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""131849-14-4"", ""smiles"": ""OCC1Cc2cc3ccccc3n2C1""}]","[{""index"": 1, ""cas_rn"": ""1883607-53-1"", ""yield_pct"": ""94"", ""smiles"": ""O=CC1Cc2cc3ccccc3n2C1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15861797,31-480-CAS-15861797,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,COc1cc(C#CC(O)c2ccc(Cl)cc2NS(=O)(=O)c2ccc(C)cc2)ccc1OC(C)C,COc1cc(C#CC(=O)c2ccc(Cl)cc2NS(=O)(=O)c2ccc(C)cc2)ccc1OC(C)C,COc1cc(C#CC(O)c2ccc(Cl)cc2NS(=O)(=O)c2ccc(C)cc2)ccc1OC(C)C>>COc1cc(C#CC(=O)c2ccc(Cl)cc2NS(=O)(=O)c2ccc(C)cc2)ccc1OC(C)C,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1971065-13-0,1886083-48-2,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1971065-13-0"", ""smiles"": ""COc1cc(C#CC(O)c2ccc(Cl)cc2NS(=O)(=O)c2ccc(C)cc2)ccc1OC(C)C""}]","[{""index"": 1, ""cas_rn"": ""1886083-48-2"", ""yield_pct"": ""85"", ""smiles"": ""COc1cc(C#CC(=O)c2ccc(Cl)cc2NS(=O)(=O)c2ccc(C)cc2)ccc1OC(C)C""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15875929,31-480-CAS-15875929,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,CCC[C@@H](CO)NC(=O)[C@H](CC(=O)OC(C)(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,CCC[C@@H](C=O)NC(=O)[C@H](CC(=O)OC(C)(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,CCC[C@@H](CO)NC(=O)[C@H](CC(=O)OC(C)(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1>>CCC[C@@H](C=O)NC(=O)[C@H](CC(=O)OC(C)(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,Elastase-like Activity Is Dominant to Chymotrypsin-like Activity in 20S Proteasome's β5 Catalytic Subunit,"Bensinger, Dennis; Neumann, Theresa; Scholz, Christoph; Voss, Constantin; Knorr, Sabine; Kuckelkorn, Ulrike; Hamacher, Kay; Kloetzel, Peter-Michael; Schmidt, Boris","ACS Chemical Biology (2016), 11(7), 1800-1804","Elastase-like Activity Is Dominant to Chymotrypsin-like Activity in 20S Proteasome's β5 Catalytic Subunit | Bensinger, Dennis; Neumann, Theresa; Scholz, Christoph; Voss, Constantin; Knorr, Sabine; Kuckelkorn, Ulrike; Hamacher, Kay; Kloetzel, Peter-Michael; Schmidt, Boris | ACS Chemical Biology (2016), 11(7), 1800-1804",1914125-50-0,1914125-44-2,64297-64-9,,67-68-5,,,,,,"General/Typical Procedure: General procedure 2: Oxidation of the alcohols to the aldehydes 1-4. The alcohol S4 a-d (1.0 eq.) was dissolved in DMSO (10mL/mmol) and 2-iodoxybenzoic acid (IBX, 1.5 eq.) was added. After stirring for 12h at rt, the mixture was added to DCM and washed with dem. water (3x), saturated NaHCO3 (aq) (3x) and brine (2x). Evaporation gives the corresponding aldehyde without the need for further purification. (3S)-tert-Butyl 3-((S)-2-(((benzyloxy)carbonyl)amino)-4-methylpentanamido)-4- oxo-4-((1-oxopropan-2-yl)amino)butanoate (2). (3S)-tert-Butyl 3-((S)-2-(((benzyloxy)carbonyl)amino)-4-methylpentanamido)-4- oxo-4-((1-oxopentan-2-yl)amino)butanoate (4). General procedure 2; yield: 85.0%, colorless oil, mixture of diasteromers. 1H-NMR (500 MHz, CDCl3, 300 K): δ [ppm] = 9.47 (1H, s), 7.50 (1NH, m), 7.33 (5H, m), 5.31 (1NH, m), 5.06 (2H, m), 4.83 (1H, m), 4.33 (1H, m), 4.10 (1H, m), 2.81 (2H, m), 1.81 (1H, m), 1.60 (5H, m), 1.44 (9H, s), 1.36 (1H, m), 0.94 (6H, m), 0.84 (3H, m). 13C-NMR (125 MHz, CDCl3, 300 K): δ [ppm] = 200.03, 172.57, 171.70, 171.04, 156.94, 136.22, 128.91, 128.63, 128.34, 82.31, 67.63, 59.07, 54.74, 49.54, 41.11, 36.80, 30.84, 28.31, 25.12, 23.07, 22.14, 18.89, 14.43. HPLC: tR = 6.10 min. ESI-MS: m/z = 542.",1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1914125-50-0"", ""smiles"": ""CCC[C@@H](CO)NC(=O)[C@H](CC(=O)OC(C)(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1914125-44-2"", ""yield_pct"": ""85"", ""smiles"": ""CCC[C@@H](C=O)NC(=O)[C@H](CC(=O)OC(C)(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-68-5""}]",,
31-480-CAS-15876163,31-480-CAS-15876163,Reaction_20251111_2118 (2).rdf,Oxidation IBX,98,,,CC(=O)C[C@]12CC(C)(C)[C@H](CC[C@H]1C)C2O,CC(=O)C[C@]12CC(C)(C)[C@H](CC[C@H]1C)C2=O,CC(=O)C[C@]12CC(C)(C)[C@H](CC[C@H]1C)C2O>>CC(=O)C[C@]12CC(C)(C)[C@H](CC[C@H]1C)C2=O,A switchable dual organocatalytic system and the enantioselective total synthesis of the quadrane sesquiterpene suberosanone,"Ren, Yajun; Presset, Marc; Godemert, Jeremy; Vanthuyne, Nicolas; Naubron, Jean-Valere; Giorgi, Michel; Rodriguez, Jean; Coquerel, Yoann","Chemical Communications (Cambridge, United Kingdom) (2016), 52(39), 6565-6568","A switchable dual organocatalytic system and the enantioselective total synthesis of the quadrane sesquiterpene suberosanone | Ren, Yajun; Presset, Marc; Godemert, Jeremy; Vanthuyne, Nicolas; Naubron, Jean-Valere; Giorgi, Michel; Rodriguez, Jean; Coquerel, Yoann | Chemical Communications (Cambridge, United Kingdom) (2016), 52(39), 6565-6568",1918990-63-2,1651824-46-2,64297-64-9,,141-78-6,,,,,,,1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""1918990-63-2"", ""smiles"": ""CC(=O)C[C@]12CC(C)(C)[C@H](CC[C@H]1C)C2O""}]","[{""index"": 1, ""cas_rn"": ""1651824-46-2"", ""yield_pct"": ""98"", ""smiles"": ""CC(=O)C[C@]12CC(C)(C)[C@H](CC[C@H]1C)C2=O""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",overall yield 78% over three steps,
31-480-CAS-15878251,31-480-CAS-15878251,Reaction_20251111_2118 (3).rdf,Oxidation IBX,81,,,O=C(C[C@@H]1Cc2ccccc2[C@H](O)O1)c1ccccc1,O=C(C[C@@H]1Cc2ccccc2C(=O)O1)c1ccccc1,O=C(C[C@@H]1Cc2ccccc2[C@H](O)O1)c1ccccc1>>O=C(C[C@@H]1Cc2ccccc2C(=O)O1)c1ccccc1,Enantio- and Diastereoselective Synthesis of exo-Peroxyacetals: An Organocatalyzed Peroxyhemiacetalization/oxa-Michael Addition Cascade,"Maity, Sanjay; Parhi, Biswajit; Ghorai, Prasanta","Angewandte Chemie, International Edition (2016), 55(27), 7723-7727","Enantio- and Diastereoselective Synthesis of exo-Peroxyacetals: An Organocatalyzed Peroxyhemiacetalization/oxa-Michael Addition Cascade | Maity, Sanjay; Parhi, Biswajit; Ghorai, Prasanta | Angewandte Chemie, International Edition (2016), 55(27), 7723-7727",1883526-71-3,1883526-72-4,64297-64-9,,"67-68-5, 141-78-6",,,,,,,1,1,81,,,,,,,"{""1"": 81}","[{""index"": 1, ""cas_rn"": ""1883526-71-3"", ""smiles"": ""O=C(C[C@@H]1Cc2ccccc2[C@H](O)O1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1883526-72-4"", ""yield_pct"": ""81"", ""smiles"": ""O=C(C[C@@H]1Cc2ccccc2C(=O)O1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-68-5""}, {""index"": 2, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15879932,31-480-CAS-15879932,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#CC(C)O[Si](C)(C)C(C)(C)C)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#CC(C)O[Si](C)(C)C(C)(C)C)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#CC(C)O[Si](C)(C)C(C)(C)C)cc1>>Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#CC(C)O[Si](C)(C)C(C)(C)C)cc1,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1971065-21-0,1886083-80-2,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1971065-21-0"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#CC(C)O[Si](C)(C)C(C)(C)C)cc1""}]","[{""index"": 1, ""cas_rn"": ""1886083-80-2"", ""yield_pct"": ""85"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#CC(C)O[Si](C)(C)C(C)(C)C)cc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15888345,31-480-CAS-15888345,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccc(-c3ccccc3)cc2)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccc(-c3ccccc3)cc2)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccc(-c3ccccc3)cc2)cc1>>Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccc(-c3ccccc3)cc2)cc1,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1887029-73-3,1886083-44-8,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1887029-73-3"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccc(-c3ccccc3)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1886083-44-8"", ""yield_pct"": ""85"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccc(-c3ccccc3)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15892881,31-480-CAS-15892881,Reaction_20251111_2118 (2).rdf,Oxidation IBX,98,,,CC1(C)CCC[C@@]23C(=O)O[C@@](C)(CC[C@@H]12)[C@@H]3CCO,CC1(C)CCC[C@@]23C(=O)O[C@@](C)(CC[C@@H]12)[C@@H]3CC=O,CC1(C)CCC[C@@]23C(=O)O[C@@](C)(CC[C@@H]12)[C@@H]3CCO>>CC1(C)CCC[C@@]23C(=O)O[C@@](C)(CC[C@@H]12)[C@@H]3CC=O,Asymmetric synthesis and absolute stereochemistry of a labdane-type diterpenoid isolated from the rhizomes of Isodan yuennanensis,"Deng, Heping; Cao, Wei; Zhang, Zhijiang; Liu, Bo","Organic & Biomolecular Chemistry (2016), 14(26), 6225-6230","Asymmetric synthesis and absolute stereochemistry of a labdane-type diterpenoid isolated from the rhizomes of Isodan yuennanensis | Deng, Heping; Cao, Wei; Zhang, Zhijiang; Liu, Bo | Organic & Biomolecular Chemistry (2016), 14(26), 6225-6230",1941276-57-8,1941276-58-9,64297-64-9,,141-78-6,,,,,,,1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""1941276-57-8"", ""smiles"": ""CC1(C)CCC[C@@]23C(=O)O[C@@](C)(CC[C@@H]12)[C@@H]3CCO""}]","[{""index"": 1, ""cas_rn"": ""1941276-58-9"", ""yield_pct"": ""98"", ""smiles"": ""CC1(C)CCC[C@@]23C(=O)O[C@@](C)(CC[C@@H]12)[C@@H]3CC=O""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15906135,31-480-CAS-15906135,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2cccc(F)c2)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2cccc(F)c2)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2cccc(F)c2)cc1>>Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2cccc(F)c2)cc1,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1887029-75-5,1886083-42-6,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1887029-75-5"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2cccc(F)c2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1886083-42-6"", ""yield_pct"": ""85"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2cccc(F)c2)cc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15910406,31-480-CAS-15910406,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,CCCCC#CC(O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,CCCCC#CC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,CCCCC#CC(O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1>>CCCCC#CC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1394401-58-1,1886083-68-6,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1394401-58-1"", ""smiles"": ""CCCCC#CC(O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1""}]","[{""index"": 1, ""cas_rn"": ""1886083-68-6"", ""yield_pct"": ""85"", ""smiles"": ""CCCCC#CC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15912113,31-480-CAS-15912113,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccccc2)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccccc2)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccccc2)cc1>>Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccccc2)cc1,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1394401-56-9,1886083-38-0,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1394401-56-9"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1886083-38-0"", ""yield_pct"": ""85"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15913065,31-480-CAS-15913065,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,C#CC(O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,C#CC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,C#CC(O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1>>C#CC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1315477-55-4,1886083-76-6,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1315477-55-4"", ""smiles"": ""C#CC(O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1""}]","[{""index"": 1, ""cas_rn"": ""1886083-76-6"", ""yield_pct"": ""85"", ""smiles"": ""C#CC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15915149,31-480-CAS-15915149,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccc3ccccc3c2)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccc3ccccc3c2)cc1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccc3ccccc3c2)cc1>>Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccc3ccccc3c2)cc1,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1887029-74-4,1886083-86-8,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1887029-74-4"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccc3ccccc3c2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1886083-86-8"", ""yield_pct"": ""85"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccc3ccccc3c2)cc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15917847,31-480-CAS-15917847,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(O)C#Cc2ccccc2)cc1,Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)C#Cc2ccccc2)cc1,Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(O)C#Cc2ccccc2)cc1>>Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)C#Cc2ccccc2)cc1,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1887029-77-7,1886083-88-0,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1887029-77-7"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(O)C#Cc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1886083-88-0"", ""yield_pct"": ""85"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)C#Cc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
31-480-CAS-15923575,31-480-CAS-15923575,Reaction_20251111_2118 (1).rdf,Oxidation IBX,85,,,COc1ccc(C(O)C#Cc2ccc3ccccc3c2)c(NS(=O)(=O)c2ccc(C)cc2)c1,COc1ccc(C(=O)C#Cc2ccc3ccccc3c2)c(NS(=O)(=O)c2ccc(C)cc2)c1,COc1ccc(C(O)C#Cc2ccc3ccccc3c2)c(NS(=O)(=O)c2ccc(C)cc2)c1>>COc1ccc(C(=O)C#Cc2ccc3ccccc3c2)c(NS(=O)(=O)c2ccc(C)cc2)c1,One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines,"Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V.","Angewandte Chemie, International Edition (2016), 55(27), 7737-7741","One-Pot Trimetallic Relay Catalysis: A Unified Approach for the Synthesis of β-Carbolines and Other [c]-Fused Pyridines | Dhiman, Seema; Mishra, Uttam K.; Ramasastry, S. S. V. | Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1971065-15-2,1886083-50-6,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1971065-15-2"", ""smiles"": ""COc1ccc(C(O)C#Cc2ccc3ccccc3c2)c(NS(=O)(=O)c2ccc(C)cc2)c1""}]","[{""index"": 1, ""cas_rn"": ""1886083-50-6"", ""yield_pct"": ""85"", ""smiles"": ""COc1ccc(C(=O)C#Cc2ccc3ccccc3c2)c(NS(=O)(=O)c2ccc(C)cc2)c1""}]","[{""index"": 1, ""cas_rn"": ""64297-64-9""}]",[],"[{""index"": 1, ""cas_rn"": ""141-78-6""}]",,
