reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-480-CAS-22342263,31-480-CAS-22342263,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,95,,,Cc1ccccc1C(C)O,CC(=O)c1ccccc1C,Cc1ccccc1C(C)O>>CC(=O)c1ccccc1C,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",7287-82-3,577-16-2,1184-78-7,14898-67-0,68-12-2,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""7287-82-3"", ""smiles"": ""Cc1ccccc1C(C)O""}]","[{""index"": 1, ""cas_rn"": ""577-16-2"", ""yield_pct"": ""95"", ""smiles"": ""CC(=O)c1ccccc1C""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""14898-67-0""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]",alternative reaction conditions shown,
31-480-CAS-22342264,31-480-CAS-22342264,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,94,,,CC(O)c1ccccc1Cl,CC(=O)c1ccccc1Cl,CC(O)c1ccccc1Cl>>CC(=O)c1ccccc1Cl,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",13524-04-4,2142-68-9,1184-78-7,14898-67-0,68-12-2,,,,,,,1,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""13524-04-4"", ""smiles"": ""CC(O)c1ccccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""2142-68-9"", ""yield_pct"": ""94"", ""smiles"": ""CC(=O)c1ccccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""14898-67-0""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]",alternative reaction conditions shown,
31-480-CAS-22342265,31-480-CAS-22342265,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,99,,,CC(O)c1ccc2ccccc2c1,CC(=O)c1ccc2ccccc2c1,CC(O)c1ccc2ccccc2c1>>CC(=O)c1ccc2ccccc2c1,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",7228-47-9,93-08-3,1184-78-7,14898-67-0,68-12-2,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""7228-47-9"", ""smiles"": ""CC(O)c1ccc2ccccc2c1""}]","[{""index"": 1, ""cas_rn"": ""93-08-3"", ""yield_pct"": ""99"", ""smiles"": ""CC(=O)c1ccc2ccccc2c1""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""14898-67-0""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]",alternative reaction conditions shown,
31-480-CAS-22342266,31-480-CAS-22342266,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,99,,,OCc1ccccc1,O=Cc1ccccc1,OCc1ccccc1>>O=Cc1ccccc1,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",100-51-6,100-52-7,1184-78-7,1332492-04-2,142-82-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""100-51-6"", ""smiles"": ""OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""100-52-7"", ""yield_pct"": ""99"", ""smiles"": ""O=Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""1332492-04-2""}]","[{""index"": 1, ""cas_rn"": ""142-82-5""}]","alternative reaction conditions shown, catalyst prepared and used",
31-480-CAS-22342267,31-480-CAS-22342267,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,99,,,OCc1ccc(Br)cc1,O=Cc1ccc(Br)cc1,OCc1ccc(Br)cc1>>O=Cc1ccc(Br)cc1,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",873-75-6,1122-91-4,1184-78-7,1332492-04-2,142-82-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""873-75-6"", ""smiles"": ""OCc1ccc(Br)cc1""}]","[{""index"": 1, ""cas_rn"": ""1122-91-4"", ""yield_pct"": ""99"", ""smiles"": ""O=Cc1ccc(Br)cc1""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""1332492-04-2""}]","[{""index"": 1, ""cas_rn"": ""142-82-5""}]","alternative reaction conditions shown, catalyst prepared and used",
31-480-CAS-22342268,31-480-CAS-22342268,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,99,,,COc1ccc(CO)cc1,COc1ccc(C=O)cc1,COc1ccc(CO)cc1>>COc1ccc(C=O)cc1,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",105-13-5,123-11-5,1184-78-7,1332492-04-2,142-82-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""105-13-5"", ""smiles"": ""COc1ccc(CO)cc1""}]","[{""index"": 1, ""cas_rn"": ""123-11-5"", ""yield_pct"": ""99"", ""smiles"": ""COc1ccc(C=O)cc1""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""1332492-04-2""}]","[{""index"": 1, ""cas_rn"": ""142-82-5""}]","alternative reaction conditions shown, catalyst prepared and used",
31-480-CAS-22342269,31-480-CAS-22342269,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,99,,,Cc1ccccc1CO,Cc1ccccc1C=O,Cc1ccccc1CO>>Cc1ccccc1C=O,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",89-95-2,529-20-4,1184-78-7,1332492-04-2,142-82-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""89-95-2"", ""smiles"": ""Cc1ccccc1CO""}]","[{""index"": 1, ""cas_rn"": ""529-20-4"", ""yield_pct"": ""99"", ""smiles"": ""Cc1ccccc1C=O""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""1332492-04-2""}]","[{""index"": 1, ""cas_rn"": ""142-82-5""}]","alternative reaction conditions shown, catalyst prepared and used",
31-480-CAS-22342270,31-480-CAS-22342270,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,99,,,OCc1ccccc1Cl,O=Cc1ccccc1Cl,OCc1ccccc1Cl>>O=Cc1ccccc1Cl,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",17849-38-6,89-98-5,1184-78-7,1332492-04-2,142-82-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""17849-38-6"", ""smiles"": ""OCc1ccccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""89-98-5"", ""yield_pct"": ""99"", ""smiles"": ""O=Cc1ccccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""1332492-04-2""}]","[{""index"": 1, ""cas_rn"": ""142-82-5""}]","alternative reaction conditions shown, catalyst prepared and used",
31-480-CAS-22342271,31-480-CAS-22342271,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,99,,,OCc1ccccc1Br,O=Cc1ccccc1Br,OCc1ccccc1Br>>O=Cc1ccccc1Br,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",18982-54-2,6630-33-7,1184-78-7,1332492-04-2,142-82-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""18982-54-2"", ""smiles"": ""OCc1ccccc1Br""}]","[{""index"": 1, ""cas_rn"": ""6630-33-7"", ""yield_pct"": ""99"", ""smiles"": ""O=Cc1ccccc1Br""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""1332492-04-2""}]","[{""index"": 1, ""cas_rn"": ""142-82-5""}]","alternative reaction conditions shown, catalyst prepared and used",
31-480-CAS-22342272,31-480-CAS-22342272,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,87,,,OC1CCCCC1,O=C1CCCCC1,OC1CCCCC1>>O=C1CCCCC1,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",108-93-0,108-94-1,1184-78-7,14898-67-0,68-12-2,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""108-93-0"", ""smiles"": ""OC1CCCCC1""}]","[{""index"": 1, ""cas_rn"": ""108-94-1"", ""yield_pct"": ""87"", ""smiles"": ""O=C1CCCCC1""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""14898-67-0""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]",alternative reaction conditions shown,
31-480-CAS-22342273,31-480-CAS-22342273,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,89,,,CCCCC(C)O,CCCCC(C)=O,CCCCC(C)O>>CCCCC(C)=O,Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols,"Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R.","ChemCatChem (2020), 12(15), 3919-3928","Two Simple and Highly Efficient Variants of the Griffith-Ley Oxidation of Alcohols | Weingart, Pascal; Huetchen, Patrick; Damone, Angelo; Kohns, Maximilian; Hasse, Hans; Thiel, Werner R. | ChemCatChem (2020), 12(15), 3919-3928",626-93-7,591-78-6,1184-78-7,14898-67-0,68-12-2,,,,,,,1,1,89,,,,,,,"{""1"": 89}","[{""index"": 1, ""cas_rn"": ""626-93-7"", ""smiles"": ""CCCCC(C)O""}]","[{""index"": 1, ""cas_rn"": ""591-78-6"", ""yield_pct"": ""89"", ""smiles"": ""CCCCC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""1184-78-7""}]","[{""index"": 1, ""cas_rn"": ""14898-67-0""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]",alternative reaction conditions shown,
31-480-CAS-22932529,31-480-CAS-22932529,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,84,,,Cn1cc(C(C)(C)CO)c2ccccc21,Cn1cc(C(C)(C)C=O)c2ccccc21,Cn1cc(C(C)(C)CO)c2ccccc21>>Cn1cc(C(C)(C)C=O)c2ccccc21,Expeditious total synthesis of hemiasterlin through a convergent multicomponent strategy and its use in targeted cancer therapeutics,"Charoenpattarapreeda, Jiraborrirak; Walsh, Stephen J.; Carroll, Jason S.; Spring, David R.","Angewandte Chemie, International Edition (2020), 59(51), 23045-23050","Expeditious total synthesis of hemiasterlin through a convergent multicomponent strategy and its use in targeted cancer therapeutics | Charoenpattarapreeda, Jiraborrirak; Walsh, Stephen J.; Carroll, Jason S.; Spring, David R. | Angewandte Chemie, International Edition (2020), 59(51), 23045-23050",184434-20-6,184434-21-7,7529-22-8,114615-82-6,75-09-2,,,,,,,1,1,84,,,,,,,"{""1"": 84}","[{""index"": 1, ""cas_rn"": ""184434-20-6"", ""smiles"": ""Cn1cc(C(C)(C)CO)c2ccccc21""}]","[{""index"": 1, ""cas_rn"": ""184434-21-7"", ""yield_pct"": ""84"", ""smiles"": ""Cn1cc(C(C)(C)C=O)c2ccccc21""}]","[{""index"": 1, ""cas_rn"": ""7529-22-8""}]","[{""index"": 1, ""cas_rn"": ""114615-82-6""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",molecular sieves used,
31-614-CAS-34334477,31-614-CAS-34334477,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,9,,,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C>>COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups,"Kaspar, Miroslav; Kudova, Eva","Journal of Organic Chemistry (2022), 87(14), 9157-9170","Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups | Kaspar, Miroslav; Kudova, Eva | Journal of Organic Chemistry (2022), 87(14), 9157-9170",3057-04-3,"7753-72-2, 14773-00-3",7681-52-9,"2564-83-2, 7647-15-6","75-09-2, 7732-18-5",,,,,,,1,1,9,91,,,,,,"{""1"": 9, ""2"": 91}","[{""index"": 1, ""cas_rn"": ""3057-04-3"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""7753-72-2"", ""yield_pct"": ""9"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C""}, {""index"": 2, ""cas_rn"": ""14773-00-3"", ""yield_pct"": ""91"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""7681-52-9""}]","[{""index"": 1, ""cas_rn"": ""2564-83-2""}, {""index"": 2, ""cas_rn"": ""7647-15-6""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",stereoselective,
31-614-CAS-34334478,31-614-CAS-34334478,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,100,,,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C>>COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups,"Kaspar, Miroslav; Kudova, Eva","Journal of Organic Chemistry (2022), 87(14), 9157-9170","Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups | Kaspar, Miroslav; Kudova, Eva | Journal of Organic Chemistry (2022), 87(14), 9157-9170",3057-04-3,7753-72-2,"1333-82-0, 67-63-0",,"67-64-1, 7732-18-5",,,,,,,2,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""3057-04-3"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""7753-72-2"", ""yield_pct"": ""100"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}, {""index"": 2, ""cas_rn"": ""67-63-0""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","stereoselective, Jones reagent used,Jones oxidation,optimization study (optimized on reaction conditions)",
31-614-CAS-34334479,31-614-CAS-34334479,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,87,,,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C>>COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups,"Kaspar, Miroslav; Kudova, Eva","Journal of Organic Chemistry (2022), 87(14), 9157-9170","Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups | Kaspar, Miroslav; Kudova, Eva | Journal of Organic Chemistry (2022), 87(14), 9157-9170",3245-38-3,"10538-58-6, 28050-47-7, 28057-90-1",3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,87,1,2,,,,,"{""1"": 87, ""2"": 1, ""3"": 2}","[{""index"": 1, ""cas_rn"": ""3245-38-3"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""10538-58-6"", ""yield_pct"": ""87"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C""}, {""index"": 2, ""cas_rn"": ""28050-47-7"", ""yield_pct"": ""1"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C""}, {""index"": 3, ""cas_rn"": ""28057-90-1"", ""yield_pct"": ""2"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""3240-34-4""}]","[{""index"": 1, ""cas_rn"": ""2564-83-2""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]","optimization study (optimized on reaction conditions),Piancatelli-Margarita oxidation",
31-614-CAS-34334481,31-614-CAS-34334481,Reaction_20251110_1435.rdf,TPAPNMO. Catalytic Ru oxidations,81,,,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C>>COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups,"Kaspar, Miroslav; Kudova, Eva","Journal of Organic Chemistry (2022), 87(14), 9157-9170","Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups | Kaspar, Miroslav; Kudova, Eva | Journal of Organic Chemistry (2022), 87(14), 9157-9170",3057-04-3,"7753-72-2, 10538-59-7",26299-14-9,,75-09-2,,,,,,,1,1,81,19,,,,,,"{""1"": 81, ""2"": 19}","[{""index"": 1, ""cas_rn"": ""3057-04-3"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""7753-72-2"", ""yield_pct"": ""81"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C""}, {""index"": 2, ""cas_rn"": ""10538-59-7"", ""yield_pct"": ""19"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""26299-14-9""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","stereoselective, Corey-Suggs oxidation",
