reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-242-CAS-22740347,31-242-CAS-22740347,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,C=CCc1ccccc1,CCCc1ccccc1,C=CCc1ccccc1>>CCCc1ccccc1,Combined KH/alkaline-earth metal amide catalysts for hydrogenation of alkenes,"Zhang, Xiang-Yu; Du, Hui-Zhen; Zhai, Dan-Dan; Guan, Bing-Tao","Organic Chemistry Frontiers (2020), 7(15), 1991-1996","Combined KH/alkaline-earth metal amide catalysts for hydrogenation of alkenes | Zhang, Xiang-Yu; Du, Hui-Zhen; Zhai, Dan-Dan; Guan, Bing-Tao | Organic Chemistry Frontiers (2020), 7(15), 1991-1996",300-57-2,103-65-1,1333-74-0,"7693-26-7, 130817-69-5",1076-43-3,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""300-57-2"", ""smiles"": ""C=CCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""103-65-1"", ""yield_pct"": ""99"", ""smiles"": ""CCCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7693-26-7""}, {""index"": 2, ""cas_rn"": ""130817-69-5""}]","[{""index"": 1, ""cas_rn"": ""1076-43-3""}]","glove box used, autoclave used, alternative preparation shown",
31-242-CAS-22740348,31-242-CAS-22740348,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,C1=CC2CCC1C2,C1CC2CCC1C2,C1=CC2CCC1C2>>C1CC2CCC1C2,Combined KH/alkaline-earth metal amide catalysts for hydrogenation of alkenes,"Zhang, Xiang-Yu; Du, Hui-Zhen; Zhai, Dan-Dan; Guan, Bing-Tao","Organic Chemistry Frontiers (2020), 7(15), 1991-1996","Combined KH/alkaline-earth metal amide catalysts for hydrogenation of alkenes | Zhang, Xiang-Yu; Du, Hui-Zhen; Zhai, Dan-Dan; Guan, Bing-Tao | Organic Chemistry Frontiers (2020), 7(15), 1991-1996",498-66-8,279-23-2,1333-74-0,"7693-26-7, 18741-03-2",1076-43-3,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""498-66-8"", ""smiles"": ""C1=CC2CCC1C2""}]","[{""index"": 1, ""cas_rn"": ""279-23-2"", ""yield_pct"": ""99"", ""smiles"": ""C1CC2CCC1C2""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7693-26-7""}, {""index"": 2, ""cas_rn"": ""18741-03-2""}]","[{""index"": 1, ""cas_rn"": ""1076-43-3""}]","glove box used, autoclave used",
31-242-CAS-22740349,31-242-CAS-22740349,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,88,,,C=CCCCC,CCCCCC,C=CCCCC>>CCCCCC,Combined KH/alkaline-earth metal amide catalysts for hydrogenation of alkenes,"Zhang, Xiang-Yu; Du, Hui-Zhen; Zhai, Dan-Dan; Guan, Bing-Tao","Organic Chemistry Frontiers (2020), 7(15), 1991-1996","Combined KH/alkaline-earth metal amide catalysts for hydrogenation of alkenes | Zhang, Xiang-Yu; Du, Hui-Zhen; Zhai, Dan-Dan; Guan, Bing-Tao | Organic Chemistry Frontiers (2020), 7(15), 1991-1996",592-41-6,110-54-3,1333-74-0,"7693-26-7, 18741-03-2",1076-43-3,,,,,,,1,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""592-41-6"", ""smiles"": ""C=CCCCC""}]","[{""index"": 1, ""cas_rn"": ""110-54-3"", ""yield_pct"": ""88"", ""smiles"": ""CCCCCC""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7693-26-7""}, {""index"": 2, ""cas_rn"": ""18741-03-2""}]","[{""index"": 1, ""cas_rn"": ""1076-43-3""}]","high pressure, glove box used, autoclave used",
31-242-CAS-22740351,31-242-CAS-22740351,Reaction_20251106_1637 (3).rdf,Catalytic hydrogenation,4,,,C1=C\CCCC\C=C/1,C1CCCCCCC1.C1=C\CCCCCC/1,C1=C\CCCC\C=C/1>>C1CCCCCCC1.C1=C\CCCCCC/1,Combined KH/alkaline-earth metal amide catalysts for hydrogenation of alkenes,"Zhang, Xiang-Yu; Du, Hui-Zhen; Zhai, Dan-Dan; Guan, Bing-Tao","Organic Chemistry Frontiers (2020), 7(15), 1991-1996","Combined KH/alkaline-earth metal amide catalysts for hydrogenation of alkenes | Zhang, Xiang-Yu; Du, Hui-Zhen; Zhai, Dan-Dan; Guan, Bing-Tao | Organic Chemistry Frontiers (2020), 7(15), 1991-1996",1700-10-3,"292-64-8, 931-88-4",1333-74-0,"7693-26-7, 130817-69-5",1076-43-3,,,,,,,1,1,4,83,,,,,,"{""1"": 4, ""2"": 83}","[{""index"": 1, ""cas_rn"": ""1700-10-3"", ""smiles"": ""C1=C\\CCCC\\C=C/1""}]","[{""index"": 1, ""cas_rn"": ""292-64-8"", ""yield_pct"": ""4"", ""smiles"": ""C1CCCCCCC1""}, {""index"": 2, ""cas_rn"": ""931-88-4"", ""yield_pct"": ""83"", ""smiles"": ""C1=C\\CCCCCC/1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7693-26-7""}, {""index"": 2, ""cas_rn"": ""130817-69-5""}]","[{""index"": 1, ""cas_rn"": ""1076-43-3""}]","glove box used, autoclave used",
31-242-CAS-22752883,31-242-CAS-22752883,Reaction_20251106_1637 (1).rdf,Catalytic hydrogenation,93,,,COC(=O)[C@@H]1C(c2ccccc2)=CCN(S(=O)(=O)c2ccc(OC)cc2)[C@H]1OC,COC(=O)[C@@H]1[C@H](c2ccccc2)CCN(S(=O)(=O)c2ccc(OC)cc2)[C@H]1OC,COC(=O)[C@@H]1C(c2ccccc2)=CCN(S(=O)(=O)c2ccc(OC)cc2)[C@H]1OC>>COC(=O)[C@@H]1[C@H](c2ccccc2)CCN(S(=O)(=O)c2ccc(OC)cc2)[C@H]1OC,Nucleophile-assisted cyclization of β-propargylamino acrylic compounds catalyzed by gold(I): a rapid construction of multisubstituted tetrahydropyridines and their fused derivatives,"Matous, Petr; Kadanik, Michal; Timoracky, Marek; Kunes, Jiri; Marikova, Jana; Ruzicka, Ales; Kocovsky, Pavel; Pour, Milan","Organic Chemistry Frontiers (2020), 7(21), 3356-3367","Nucleophile-assisted cyclization of β-propargylamino acrylic compounds catalyzed by gold(I): a rapid construction of multisubstituted tetrahydropyridines and their fused derivatives | Matous, Petr; Kadanik, Michal; Timoracky, Marek; Kunes, Jiri; Marikova, Jana; Ruzicka, Ales; Kocovsky, Pavel; Pour, Milan | Organic Chemistry Frontiers (2020), 7(21), 3356-3367",2454113-11-0,2454113-44-9,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""2454113-11-0"", ""smiles"": ""COC(=O)[C@@H]1C(c2ccccc2)=CCN(S(=O)(=O)c2ccc(OC)cc2)[C@H]1OC""}]","[{""index"": 1, ""cas_rn"": ""2454113-44-9"", ""yield_pct"": ""93"", ""smiles"": ""COC(=O)[C@@H]1[C@H](c2ccccc2)CCN(S(=O)(=O)c2ccc(OC)cc2)[C@H]1OC""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",,
31-242-CAS-22769201,31-242-CAS-22769201,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,85,,,C=Cc1ccc(C(N)=O)cc1,CCc1ccc(CO)cc1,C=Cc1ccc(C(N)=O)cc1>>CCc1ccc(CO)cc1,Selective hydrogenation of primary amides and cyclic dipeptides under Ru-catalysis,"Subaramanian, Murugan; Sivakumar, Ganesan; Babu, Jessin K.; Balaraman, Ekambaram","Chemical Communications (Cambridge, United Kingdom) (2020), 56(82), 12411-12414","Selective hydrogenation of primary amides and cyclic dipeptides under Ru-catalysis | Subaramanian, Murugan; Sivakumar, Ganesan; Babu, Jessin K.; Balaraman, Ekambaram | Chemical Communications (Cambridge, United Kingdom) (2020), 56(82), 12411-12414",3661-73-2,768-59-2,1333-74-0,"865-47-4, 1373989-18-4",109-99-9,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""3661-73-2"", ""smiles"": ""C=Cc1ccc(C(N)=O)cc1""}]","[{""index"": 1, ""cas_rn"": ""768-59-2"", ""yield_pct"": ""85"", ""smiles"": ""CCc1ccc(CO)cc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""865-47-4""}, {""index"": 2, ""cas_rn"": ""1373989-18-4""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}]","high pressure, thermal, Fischer-Porter tube used",
31-242-CAS-22784869,31-242-CAS-22784869,Reaction_20251106_1637.rdf,Catalytic hydrogenation,100,,,C=CCCCC,CCCCCC,C=CCCCC>>CCCCCC,Palladium metallated shell layer of shell@core MOFs as an example of an efficient catalyst design strategy for effective olefin hydrogenation reaction,"Gong, Yanyan; Yuan, Ye; Chen, Cheng; Chaemchuen, Somboon; Verpoort, Francis","Journal of Catalysis (2020), 392141-149","Palladium metallated shell layer of shell@core MOFs as an example of an efficient catalyst design strategy for effective olefin hydrogenation reaction | Gong, Yanyan; Yuan, Ye; Chen, Cheng; Chaemchuen, Somboon; Verpoort, Francis | Journal of Catalysis (2020), 392141-149",592-41-6,110-54-3,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""592-41-6"", ""smiles"": ""C=CCCCC""}]","[{""index"": 1, ""cas_rn"": ""110-54-3"", ""yield_pct"": ""100"", ""smiles"": ""CCCCCC""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",catalyst prepared and used,
31-242-CAS-22784870,31-242-CAS-22784870,Reaction_20251106_1637.rdf,Catalytic hydrogenation,100,,,C=CCCCCCC,CCCCCCCC,C=CCCCCCC>>CCCCCCCC,Palladium metallated shell layer of shell@core MOFs as an example of an efficient catalyst design strategy for effective olefin hydrogenation reaction,"Gong, Yanyan; Yuan, Ye; Chen, Cheng; Chaemchuen, Somboon; Verpoort, Francis","Journal of Catalysis (2020), 392141-149","Palladium metallated shell layer of shell@core MOFs as an example of an efficient catalyst design strategy for effective olefin hydrogenation reaction | Gong, Yanyan; Yuan, Ye; Chen, Cheng; Chaemchuen, Somboon; Verpoort, Francis | Journal of Catalysis (2020), 392141-149",111-66-0,111-65-9,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""111-66-0"", ""smiles"": ""C=CCCCCCC""}]","[{""index"": 1, ""cas_rn"": ""111-65-9"", ""yield_pct"": ""100"", ""smiles"": ""CCCCCCCC""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",catalyst prepared and used,
31-242-CAS-22784871,31-242-CAS-22784871,Reaction_20251106_1637.rdf,Catalytic hydrogenation,100,,,C=Cc1ccccc1,CCc1ccccc1,C=Cc1ccccc1>>CCc1ccccc1,Palladium metallated shell layer of shell@core MOFs as an example of an efficient catalyst design strategy for effective olefin hydrogenation reaction,"Gong, Yanyan; Yuan, Ye; Chen, Cheng; Chaemchuen, Somboon; Verpoort, Francis","Journal of Catalysis (2020), 392141-149","Palladium metallated shell layer of shell@core MOFs as an example of an efficient catalyst design strategy for effective olefin hydrogenation reaction | Gong, Yanyan; Yuan, Ye; Chen, Cheng; Chaemchuen, Somboon; Verpoort, Francis | Journal of Catalysis (2020), 392141-149",100-42-5,100-41-4,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""100-42-5"", ""smiles"": ""C=Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""100-41-4"", ""yield_pct"": ""100"", ""smiles"": ""CCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","selectivity = 99, optimization study (optimized on catalyst and time), catalyst prepared and used",
31-242-CAS-22784918,31-242-CAS-22784918,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,C=Cc1ccccc1,CCc1ccccc1,C=Cc1ccccc1>>CCc1ccccc1,Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols,"Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki","Synlett (2020), 31(19), 1919-1924","Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols | Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki | Synlett (2020), 31(19), 1919-1924",100-42-5,100-41-4,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""100-42-5"", ""smiles"": ""C=Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""100-41-4"", ""yield_pct"": ""99"", ""smiles"": ""CCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","fine-bubble-slug-flow method used, alternative preparation shown, optimization study, optimized on temperature, optimized on stoichiometry of catalyst and reagent",
31-242-CAS-22784919,31-242-CAS-22784919,Reaction_20251106_1637 (1).rdf,Catalytic hydrogenation,95,,,C=C(C)c1ccccc1,CC(C)c1ccccc1,C=C(C)c1ccccc1>>CC(C)c1ccccc1,Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols,"Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki","Synlett (2020), 31(19), 1919-1924","Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols | Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki | Synlett (2020), 31(19), 1919-1924",98-83-9,98-82-8,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""98-83-9"", ""smiles"": ""C=C(C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""98-82-8"", ""yield_pct"": ""95"", ""smiles"": ""CC(C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",fine-bubble-slug-flow method used,
31-242-CAS-22784920,31-242-CAS-22784920,Reaction_20251106_1637 (1).rdf,Catalytic hydrogenation,97,,,C1=Cc2ccccc2C1,c1ccc2c(c1)CCC2,C1=Cc2ccccc2C1>>c1ccc2c(c1)CCC2,Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols,"Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki","Synlett (2020), 31(19), 1919-1924","Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols | Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki | Synlett (2020), 31(19), 1919-1924",95-13-6,496-11-7,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""95-13-6"", ""smiles"": ""C1=Cc2ccccc2C1""}]","[{""index"": 1, ""cas_rn"": ""496-11-7"", ""yield_pct"": ""97"", ""smiles"": ""c1ccc2c(c1)CCC2""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",fine-bubble-slug-flow method used,
31-242-CAS-22784921,31-242-CAS-22784921,Reaction_20251106_1637 (1).rdf,Catalytic hydrogenation,95,,,OCC=Cc1ccccc1,OCCCc1ccccc1,OCC=Cc1ccccc1>>OCCCc1ccccc1,Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols,"Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki","Synlett (2020), 31(19), 1919-1924","Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols | Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki | Synlett (2020), 31(19), 1919-1924",104-54-1,122-97-4,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""104-54-1"", ""smiles"": ""OCC=Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""122-97-4"", ""yield_pct"": ""95"", ""smiles"": ""OCCCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",fine-bubble-slug-flow method used,
31-242-CAS-22784927,31-242-CAS-22784927,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,87,,,C#Cc1ccccc1,CCc1ccccc1,C#Cc1ccccc1>>CCc1ccccc1,Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols,"Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki","Synlett (2020), 31(19), 1919-1924","Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols | Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki | Synlett (2020), 31(19), 1919-1924",536-74-3,100-41-4,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""536-74-3"", ""smiles"": ""C#Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""100-41-4"", ""yield_pct"": ""87"", ""smiles"": ""CCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","fine-bubble-slug-flow method used, alternative preparation shown",
31-242-CAS-22784928,31-242-CAS-22784928,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,C(#Cc1ccccc1)c1ccccc1,c1ccc(CCc2ccccc2)cc1,C(#Cc1ccccc1)c1ccccc1>>c1ccc(CCc2ccccc2)cc1,Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols,"Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki","Synlett (2020), 31(19), 1919-1924","Fine-Bubble-Slug-Flow Hydrogenation of Multiple Bonds and Phenols | Iio, Takuya; Nagai, Kohei; Kozuka, Tomoki; Sammi, Akhtar Mst; Sato, Kohei; Narumi, Tetsuo; Mase, Nobuyuki | Synlett (2020), 31(19), 1919-1924",501-65-5,103-29-7,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""501-65-5"", ""smiles"": ""C(#Cc1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""103-29-7"", ""yield_pct"": ""99"", ""smiles"": ""c1ccc(CCc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",fine-bubble-slug-flow method used,
31-242-CAS-22804603,31-242-CAS-22804603,Reaction_20251106_1637 (1).rdf,Catalytic hydrogenation,97,,,C=CCc1cc(OC)c2c(c1OC)OCO2,CCCc1cc(OC)c2c(c1OC)OCO2,C=CCc1cc(OC)c2c(c1OC)OCO2>>CCCc1cc(OC)c2c(c1OC)OCO2,Hydrogenation of plant polyalkoxybenzene derivatives: convenient access to coenzyme Q0 analogues,"Varakutin, Alexander E.; Muravsky, Egor A.; Shinkarev, Ilia Yu.; Khrustalev, Victor N.; Semenov, Victor V.","Mendeleev Communications (2020), 30(5), 599-601","Hydrogenation of plant polyalkoxybenzene derivatives: convenient access to coenzyme Q0 analogues | Varakutin, Alexander E.; Muravsky, Egor A.; Shinkarev, Ilia Yu.; Khrustalev, Victor N.; Semenov, Victor V. | Mendeleev Communications (2020), 30(5), 599-601",523-80-8,936074-35-0,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""523-80-8"", ""smiles"": ""C=CCc1cc(OC)c2c(c1OC)OCO2""}]","[{""index"": 1, ""cas_rn"": ""936074-35-0"", ""yield_pct"": ""97"", ""smiles"": ""CCCc1cc(OC)c2c(c1OC)OCO2""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","high pressure, solid-supported catalyst, autoclave used, catalyst prepared and used",
31-242-CAS-22804605,31-242-CAS-22804605,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,86,,,C=CCc1cc(OC)c(OC)c(OC)c1OC,CCCc1cc(OC)c(OC)c(OC)c1OC,C=CCc1cc(OC)c(OC)c(OC)c1OC>>CCCc1cc(OC)c(OC)c(OC)c1OC,Hydrogenation of plant polyalkoxybenzene derivatives: convenient access to coenzyme Q0 analogues,"Varakutin, Alexander E.; Muravsky, Egor A.; Shinkarev, Ilia Yu.; Khrustalev, Victor N.; Semenov, Victor V.","Mendeleev Communications (2020), 30(5), 599-601","Hydrogenation of plant polyalkoxybenzene derivatives: convenient access to coenzyme Q0 analogues | Varakutin, Alexander E.; Muravsky, Egor A.; Shinkarev, Ilia Yu.; Khrustalev, Victor N.; Semenov, Victor V. | Mendeleev Communications (2020), 30(5), 599-601",15361-99-6,2543642-59-5,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""15361-99-6"", ""smiles"": ""C=CCc1cc(OC)c(OC)c(OC)c1OC""}]","[{""index"": 1, ""cas_rn"": ""2543642-59-5"", ""yield_pct"": ""86"", ""smiles"": ""CCCc1cc(OC)c(OC)c(OC)c1OC""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","high pressure, solid-supported reaction, autoclave used, catalyst prepared and used",
31-242-CAS-22804606,31-242-CAS-22804606,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,85,,,C=CCc1cc(OC)c2c(c1)OCO2,CCCc1cc(OC)c2c(c1)OCO2,C=CCc1cc(OC)c2c(c1)OCO2>>CCCc1cc(OC)c2c(c1)OCO2,Hydrogenation of plant polyalkoxybenzene derivatives: convenient access to coenzyme Q0 analogues,"Varakutin, Alexander E.; Muravsky, Egor A.; Shinkarev, Ilia Yu.; Khrustalev, Victor N.; Semenov, Victor V.","Mendeleev Communications (2020), 30(5), 599-601","Hydrogenation of plant polyalkoxybenzene derivatives: convenient access to coenzyme Q0 analogues | Varakutin, Alexander E.; Muravsky, Egor A.; Shinkarev, Ilia Yu.; Khrustalev, Victor N.; Semenov, Victor V. | Mendeleev Communications (2020), 30(5), 599-601",607-91-0,52811-28-6,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""607-91-0"", ""smiles"": ""C=CCc1cc(OC)c2c(c1)OCO2""}]","[{""index"": 1, ""cas_rn"": ""52811-28-6"", ""yield_pct"": ""85"", ""smiles"": ""CCCc1cc(OC)c2c(c1)OCO2""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","high pressure, solid-supported catalyst, autoclave used, catalyst prepared and used",
