reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-146-CAS-21055475,31-146-CAS-21055475,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,72,,,OB(O)c1ccccc1.Cc1ccc(C(N)=O)cc1,Cc1ccc(C(=O)Nc2ccccc2)cc1,OB(O)c1ccccc1.Cc1ccc(C(N)=O)cc1>>Cc1ccc(C(=O)Nc2ccccc2)cc1,A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst,"Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep","Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst | Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep | Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","98-80-6, 619-55-6",6833-18-7,,1832622-30-6,67-56-1,,,,,,,1,1,72,,,,,,,"{""1"": 72}","[{""index"": 1, ""cas_rn"": ""98-80-6"", ""smiles"": ""OB(O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""619-55-6"", ""smiles"": ""Cc1ccc(C(N)=O)cc1""}]","[{""index"": 1, ""cas_rn"": ""6833-18-7"", ""yield_pct"": ""72"", ""smiles"": ""Cc1ccc(C(=O)Nc2ccccc2)cc1""}]",[],"[{""index"": 1, ""cas_rn"": ""1832622-30-6""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","Chan-Lam coupling, catalyst prepared and used",
31-146-CAS-21055902,31-146-CAS-21055902,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,80,,,NC(=O)c1ccccc1.O=[N+]([O-])c1ccc(B(O)O)cc1,O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1,NC(=O)c1ccccc1.O=[N+]([O-])c1ccc(B(O)O)cc1>>O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1,A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst,"Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep","Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst | Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep | Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","55-21-0, 24067-17-2",3393-96-2,,1832622-30-6,67-56-1,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""55-21-0"", ""smiles"": ""NC(=O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""24067-17-2"", ""smiles"": ""O=[N+]([O-])c1ccc(B(O)O)cc1""}]","[{""index"": 1, ""cas_rn"": ""3393-96-2"", ""yield_pct"": ""80"", ""smiles"": ""O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1""}]",[],"[{""index"": 1, ""cas_rn"": ""1832622-30-6""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","Chan-Lam coupling, catalyst prepared and used",
31-146-CAS-21059359,31-146-CAS-21059359,Reaction_20251104_1646.rdf,Chan–Lam N‑arylation,53,,,Cc1ccc(S(N)(=O)=O)cc1.COC(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1,COC(=O)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,Cc1ccc(S(N)(=O)=O)cc1.COC(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1>>COC(=O)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,"Mechanistic Insight Enables Practical, Scalable, Room Temperature Chan-Lam N-Arylation of N-Aryl Sulfonamides","Vantourout, Julien C.; Li, Ling; Bendito-Moll, Enrique; Chabbra, Sonia; Arrington, Kenneth; Bode, Bela E.; Isidro-Llobet, Albert; Kowalski, John A.; Nilson, Mark G.; Wheelhouse, Katherine M. P.; Woodard, John L.; Xie, Shiping; Leitch, David C.; Watson, Allan J. B.","ACS Catalysis (2018), 8(10), 9560-9566","Mechanistic Insight Enables Practical, Scalable, Room Temperature Chan-Lam N-Arylation of N-Aryl Sulfonamides | Vantourout, Julien C.; Li, Ling; Bendito-Moll, Enrique; Chabbra, Sonia; Arrington, Kenneth; Bode, Bela E.; Isidro-Llobet, Albert; Kowalski, John A.; Nilson, Mark G.; Wheelhouse, Katherine M. P.; Woodard, John L.; Xie, Shiping; Leitch, David C.; Watson, Allan J. B. | ACS Catalysis (2018), 8(10), 9560-9566","70-55-3, 171364-80-0",158038-67-6,"7778-53-2, 7782-44-7",64443-05-6,75-05-8,,,,,,,1,1,53,,,,,,,"{""1"": 53}","[{""index"": 1, ""cas_rn"": ""70-55-3"", ""smiles"": ""Cc1ccc(S(N)(=O)=O)cc1""}, {""index"": 2, ""cas_rn"": ""171364-80-0"", ""smiles"": ""COC(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1""}]","[{""index"": 1, ""cas_rn"": ""158038-67-6"", ""yield_pct"": ""53"", ""smiles"": ""COC(=O)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""7778-53-2""}, {""index"": 2, ""cas_rn"": ""7782-44-7""}]","[{""index"": 1, ""cas_rn"": ""64443-05-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","reaction performed under an air atmosphere,Chan-Lam reaction,reaction in a sealed vial",
31-146-CAS-21066481,31-146-CAS-21066481,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,90,,,CNCc1ccccc1.O=[N+]([O-])c1ccc(B(O)O)cc1,CN(Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,CNCc1ccccc1.O=[N+]([O-])c1ccc(B(O)O)cc1>>CN(Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst,"Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep","Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst | Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep | Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","103-67-3, 24067-17-2",104226-37-1,,1832622-30-6,67-56-1,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""103-67-3"", ""smiles"": ""CNCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""24067-17-2"", ""smiles"": ""O=[N+]([O-])c1ccc(B(O)O)cc1""}]","[{""index"": 1, ""cas_rn"": ""104226-37-1"", ""yield_pct"": ""90"", ""smiles"": ""CN(Cc1ccccc1)c1ccc([N+](=O)[O-])cc1""}]",[],"[{""index"": 1, ""cas_rn"": ""1832622-30-6""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","Chan-Lam coupling, catalyst prepared and used",
31-146-CAS-21066804,31-146-CAS-21066804,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,84,,,CNCc1ccccc1.COc1ccc(B(O)O)cc1,COc1ccc(N(C)Cc2ccccc2)cc1,CNCc1ccccc1.COc1ccc(B(O)O)cc1>>COc1ccc(N(C)Cc2ccccc2)cc1,A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst,"Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep","Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst | Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep | Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","103-67-3, 5720-07-0",18606-61-6,,1832622-30-6,67-56-1,,,,,,,1,1,84,,,,,,,"{""1"": 84}","[{""index"": 1, ""cas_rn"": ""103-67-3"", ""smiles"": ""CNCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""5720-07-0"", ""smiles"": ""COc1ccc(B(O)O)cc1""}]","[{""index"": 1, ""cas_rn"": ""18606-61-6"", ""yield_pct"": ""84"", ""smiles"": ""COc1ccc(N(C)Cc2ccccc2)cc1""}]",[],"[{""index"": 1, ""cas_rn"": ""1832622-30-6""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","Chan-Lam coupling, catalyst prepared and used",
31-146-CAS-21066885,31-146-CAS-21066885,Reaction_20251104_1646.rdf,Chan–Lam N‑arylation,47,,,CS(N)(=O)=O.Cc1ccccc1B1OC(C)(C)C(C)(C)O1,Cc1ccccc1NS(C)(=O)=O,CS(N)(=O)=O.Cc1ccccc1B1OC(C)(C)C(C)(C)O1>>Cc1ccccc1NS(C)(=O)=O,"Mechanistic Insight Enables Practical, Scalable, Room Temperature Chan-Lam N-Arylation of N-Aryl Sulfonamides","Vantourout, Julien C.; Li, Ling; Bendito-Moll, Enrique; Chabbra, Sonia; Arrington, Kenneth; Bode, Bela E.; Isidro-Llobet, Albert; Kowalski, John A.; Nilson, Mark G.; Wheelhouse, Katherine M. P.; Woodard, John L.; Xie, Shiping; Leitch, David C.; Watson, Allan J. B.","ACS Catalysis (2018), 8(10), 9560-9566","Mechanistic Insight Enables Practical, Scalable, Room Temperature Chan-Lam N-Arylation of N-Aryl Sulfonamides | Vantourout, Julien C.; Li, Ling; Bendito-Moll, Enrique; Chabbra, Sonia; Arrington, Kenneth; Bode, Bela E.; Isidro-Llobet, Albert; Kowalski, John A.; Nilson, Mark G.; Wheelhouse, Katherine M. P.; Woodard, John L.; Xie, Shiping; Leitch, David C.; Watson, Allan J. B. | ACS Catalysis (2018), 8(10), 9560-9566","3144-09-0, 195062-59-0",7022-17-5,"7778-53-2, 7782-44-7",64443-05-6,75-05-8,,,,,,,1,1,47,,,,,,,"{""1"": 47}","[{""index"": 1, ""cas_rn"": ""3144-09-0"", ""smiles"": ""CS(N)(=O)=O""}, {""index"": 2, ""cas_rn"": ""195062-59-0"", ""smiles"": ""Cc1ccccc1B1OC(C)(C)C(C)(C)O1""}]","[{""index"": 1, ""cas_rn"": ""7022-17-5"", ""yield_pct"": ""47"", ""smiles"": ""Cc1ccccc1NS(C)(=O)=O""}]","[{""index"": 1, ""cas_rn"": ""7778-53-2""}, {""index"": 2, ""cas_rn"": ""7782-44-7""}]","[{""index"": 1, ""cas_rn"": ""64443-05-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","reaction performed under an air atmosphere,Chan-Lam reaction,reaction in a sealed vial",
31-146-CAS-21067203,31-146-CAS-21067203,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,87,,,CNCc1ccccc1.Cc1cccc(B(O)O)c1,Cc1cccc(N(C)Cc2ccccc2)c1,CNCc1ccccc1.Cc1cccc(B(O)O)c1>>Cc1cccc(N(C)Cc2ccccc2)c1,A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst,"Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep","Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst | Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep | Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","103-67-3, 17933-03-8",101663-45-0,,1832622-30-6,67-56-1,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""103-67-3"", ""smiles"": ""CNCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""17933-03-8"", ""smiles"": ""Cc1cccc(B(O)O)c1""}]","[{""index"": 1, ""cas_rn"": ""101663-45-0"", ""yield_pct"": ""87"", ""smiles"": ""Cc1cccc(N(C)Cc2ccccc2)c1""}]",[],"[{""index"": 1, ""cas_rn"": ""1832622-30-6""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","Chan-Lam coupling, catalyst prepared and used",
31-146-CAS-21067753,31-146-CAS-21067753,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,90,,,CNCc1ccccc1.Cc1ccc(B(O)O)cc1,Cc1ccc(N(C)Cc2ccccc2)cc1,CNCc1ccccc1.Cc1ccc(B(O)O)cc1>>Cc1ccc(N(C)Cc2ccccc2)cc1,A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst,"Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep","Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst | Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep | Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","103-67-3, 5720-05-8",69267-39-6,,1832622-30-6,67-56-1,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""103-67-3"", ""smiles"": ""CNCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""5720-05-8"", ""smiles"": ""Cc1ccc(B(O)O)cc1""}]","[{""index"": 1, ""cas_rn"": ""69267-39-6"", ""yield_pct"": ""90"", ""smiles"": ""Cc1ccc(N(C)Cc2ccccc2)cc1""}]",[],"[{""index"": 1, ""cas_rn"": ""1832622-30-6""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","Chan-Lam coupling, catalyst prepared and used",
31-146-CAS-21068187,31-146-CAS-21068187,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,93,,,OB(O)c1ccccc1.CNCc1ccccc1,CN(Cc1ccccc1)c1ccccc1,OB(O)c1ccccc1.CNCc1ccccc1>>CN(Cc1ccccc1)c1ccccc1,A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst,"Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep","Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","A quick Chan-Lam C-N and C-S cross coupling at room temperature in the presence of square pyramidal [Cu(DMAP)4I]I as a catalyst | Roy, Subhasish; Sarma, Manas Jyoti; Kashyap, Bishwapran; Phukan, Prodeep | Chemical Communications (Cambridge, United Kingdom) (2016), 52(6), 1170-1173","98-80-6, 103-67-3",614-30-2,,1832622-30-6,67-56-1,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""98-80-6"", ""smiles"": ""OB(O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""103-67-3"", ""smiles"": ""CNCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""614-30-2"", ""yield_pct"": ""93"", ""smiles"": ""CN(Cc1ccccc1)c1ccccc1""}]",[],"[{""index"": 1, ""cas_rn"": ""1832622-30-6""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","Chan-Lam coupling, catalyst prepared and used, optimization study",
31-146-CAS-21068750,31-146-CAS-21068750,Reaction_20251104_1646.rdf,Chan–Lam N‑arylation,43,,,CNS(=O)(=O)c1ccc(C)cc1.CC1(C)OB(c2ccccn2)OC1(C)C,Cc1ccc(S(=O)(=O)N(C)c2ccccn2)cc1,CNS(=O)(=O)c1ccc(C)cc1.CC1(C)OB(c2ccccn2)OC1(C)C>>Cc1ccc(S(=O)(=O)N(C)c2ccccn2)cc1,"Mechanistic Insight Enables Practical, Scalable, Room Temperature Chan-Lam N-Arylation of N-Aryl Sulfonamides","Vantourout, Julien C.; Li, Ling; Bendito-Moll, Enrique; Chabbra, Sonia; Arrington, Kenneth; Bode, Bela E.; Isidro-Llobet, Albert; Kowalski, John A.; Nilson, Mark G.; Wheelhouse, Katherine M. P.; Woodard, John L.; Xie, Shiping; Leitch, David C.; Watson, Allan J. B.","ACS Catalysis (2018), 8(10), 9560-9566","Mechanistic Insight Enables Practical, Scalable, Room Temperature Chan-Lam N-Arylation of N-Aryl Sulfonamides | Vantourout, Julien C.; Li, Ling; Bendito-Moll, Enrique; Chabbra, Sonia; Arrington, Kenneth; Bode, Bela E.; Isidro-Llobet, Albert; Kowalski, John A.; Nilson, Mark G.; Wheelhouse, Katherine M. P.; Woodard, John L.; Xie, Shiping; Leitch, David C.; Watson, Allan J. B. | ACS Catalysis (2018), 8(10), 9560-9566","640-61-9, 874186-98-8",65523-64-0,"7778-53-2, 7782-44-7",64443-05-6,75-05-8,,,,,,,1,1,43,,,,,,,"{""1"": 43}","[{""index"": 1, ""cas_rn"": ""640-61-9"", ""smiles"": ""CNS(=O)(=O)c1ccc(C)cc1""}, {""index"": 2, ""cas_rn"": ""874186-98-8"", ""smiles"": ""CC1(C)OB(c2ccccn2)OC1(C)C""}]","[{""index"": 1, ""cas_rn"": ""65523-64-0"", ""yield_pct"": ""43"", ""smiles"": ""Cc1ccc(S(=O)(=O)N(C)c2ccccn2)cc1""}]","[{""index"": 1, ""cas_rn"": ""7778-53-2""}, {""index"": 2, ""cas_rn"": ""7782-44-7""}]","[{""index"": 1, ""cas_rn"": ""64443-05-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","reaction performed under an air atmosphere,Chan-Lam reaction,reaction in a sealed vial",
31-146-CAS-21080943,31-146-CAS-21080943,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,83,,,CNCc1ccccc1.COc1ccc(B(O)O)cc1,COc1ccc(N(C)Cc2ccccc2)cc1,CNCc1ccccc1.COc1ccc(B(O)O)cc1>>COc1ccc(N(C)Cc2ccccc2)cc1,Cu-doped CoFe2O4 nanoparticles as magnetically recoverable catalyst for C-N cross-coupling reaction,"Dutta, Mintu Maan; Phukan, Prodeep","Catalysis Communications (2018), 10938-42","Cu-doped CoFe2O4 nanoparticles as magnetically recoverable catalyst for C-N cross-coupling reaction | Dutta, Mintu Maan; Phukan, Prodeep | Catalysis Communications (2018), 10938-42","103-67-3, 5720-07-0",18606-61-6,121-44-8,142-71-2,67-56-1,,,,,,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""103-67-3"", ""smiles"": ""CNCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""5720-07-0"", ""smiles"": ""COc1ccc(B(O)O)cc1""}]","[{""index"": 1, ""cas_rn"": ""18606-61-6"", ""yield_pct"": ""83"", ""smiles"": ""COc1ccc(N(C)Cc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}]","[{""index"": 1, ""cas_rn"": ""142-71-2""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","solid-supported catalyst, Chan-Lam cross-coupling reaction, catalyst prepared and used, reusable catalyst used, CoFe2O4 nanoparticles supported, Schiff base functionalized",
31-146-CAS-21081263,31-146-CAS-21081263,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,78,,,NCc1ccccc1.Cc1ccc(B(O)O)cc1,Cc1ccc(NCc2ccccc2)cc1,NCc1ccccc1.Cc1ccc(B(O)O)cc1>>Cc1ccc(NCc2ccccc2)cc1,Cu-doped CoFe2O4 nanoparticles as magnetically recoverable catalyst for C-N cross-coupling reaction,"Dutta, Mintu Maan; Phukan, Prodeep","Catalysis Communications (2018), 10938-42","Cu-doped CoFe2O4 nanoparticles as magnetically recoverable catalyst for C-N cross-coupling reaction | Dutta, Mintu Maan; Phukan, Prodeep | Catalysis Communications (2018), 10938-42","100-46-9, 5720-05-8",5405-15-2,121-44-8,142-71-2,67-56-1,,,,,,,1,1,78,,,,,,,"{""1"": 78}","[{""index"": 1, ""cas_rn"": ""100-46-9"", ""smiles"": ""NCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""5720-05-8"", ""smiles"": ""Cc1ccc(B(O)O)cc1""}]","[{""index"": 1, ""cas_rn"": ""5405-15-2"", ""yield_pct"": ""78"", ""smiles"": ""Cc1ccc(NCc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}]","[{""index"": 1, ""cas_rn"": ""142-71-2""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","solid-supported catalyst, Chan-Lam cross-coupling reaction, catalyst prepared and used, reusable catalyst used, CoFe2O4 nanoparticles supported, Schiff base functionalized",
31-146-CAS-21081639,31-146-CAS-21081639,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,87,,,OB(O)c1ccccc1.NCc1ccccc1,c1ccc(CNc2ccccc2)cc1,OB(O)c1ccccc1.NCc1ccccc1>>c1ccc(CNc2ccccc2)cc1,Cu-doped CoFe2O4 nanoparticles as magnetically recoverable catalyst for C-N cross-coupling reaction,"Dutta, Mintu Maan; Phukan, Prodeep","Catalysis Communications (2018), 10938-42","Cu-doped CoFe2O4 nanoparticles as magnetically recoverable catalyst for C-N cross-coupling reaction | Dutta, Mintu Maan; Phukan, Prodeep | Catalysis Communications (2018), 10938-42","98-80-6, 100-46-9",103-32-2,121-44-8,142-71-2,67-56-1,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""98-80-6"", ""smiles"": ""OB(O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""100-46-9"", ""smiles"": ""NCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""103-32-2"", ""yield_pct"": ""87"", ""smiles"": ""c1ccc(CNc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}]","[{""index"": 1, ""cas_rn"": ""142-71-2""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","solid-supported catalyst, Chan-Lam cross-coupling reaction, catalyst prepared and used, reusable catalyst used, CoFe2O4 nanoparticles supported, Schiff base functionalized",
31-146-CAS-21086875,31-146-CAS-21086875,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,98,,,OB(O)c1ccccc1.Cc1nnn[nH]1,Cc1nnn(-c2ccccc2)n1,OB(O)c1ccccc1.Cc1nnn[nH]1>>Cc1nnn(-c2ccccc2)n1,Chan-Evans-Lam Couplings with Copper Iminoarylsulfonate Complexes: Scope and Mechanism,"Hardouin Duparc, Valerie; Bano, Guillaume L.; Schaper, Frank","ACS Catalysis (2018), 8(8), 7308-7325","Chan-Evans-Lam Couplings with Copper Iminoarylsulfonate Complexes: Scope and Mechanism | Hardouin Duparc, Valerie; Bano, Guillaume L.; Schaper, Frank | ACS Catalysis (2018), 8(8), 7308-7325","98-80-6, 4076-36-2",22706-20-3,7782-44-7,2133472-58-7,67-56-1,,,,,,,1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""98-80-6"", ""smiles"": ""OB(O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""4076-36-2"", ""smiles"": ""Cc1nnn[nH]1""}]","[{""index"": 1, ""cas_rn"": ""22706-20-3"", ""yield_pct"": ""98"", ""smiles"": ""Cc1nnn(-c2ccccc2)n1""}]","[{""index"": 1, ""cas_rn"": ""7782-44-7""}]","[{""index"": 1, ""cas_rn"": ""2133472-58-7""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","regioselective, reaction carried under air,Chan-Evans-Lam coupling,catalyst prepared and used",
31-146-CAS-21088748,31-146-CAS-21088748,Reaction_20251104_1646 (1).rdf,Chan–Lam N‑arylation,97,,,OB(O)c1ccccc1.NCc1ccccn1,c1ccc(NCc2ccccn2)cc1,OB(O)c1ccccc1.NCc1ccccn1>>c1ccc(NCc2ccccn2)cc1,Chan-Evans-Lam Couplings with Copper Iminoarylsulfonate Complexes: Scope and Mechanism,"Hardouin Duparc, Valerie; Bano, Guillaume L.; Schaper, Frank","ACS Catalysis (2018), 8(8), 7308-7325","Chan-Evans-Lam Couplings with Copper Iminoarylsulfonate Complexes: Scope and Mechanism | Hardouin Duparc, Valerie; Bano, Guillaume L.; Schaper, Frank | ACS Catalysis (2018), 8(8), 7308-7325","98-80-6, 3731-51-9",4329-81-1,7782-44-7,2133472-58-7,67-56-1,,,,,,,1,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""98-80-6"", ""smiles"": ""OB(O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""3731-51-9"", ""smiles"": ""NCc1ccccn1""}]","[{""index"": 1, ""cas_rn"": ""4329-81-1"", ""yield_pct"": ""97"", ""smiles"": ""c1ccc(NCc2ccccn2)cc1""}]","[{""index"": 1, ""cas_rn"": ""7782-44-7""}]","[{""index"": 1, ""cas_rn"": ""2133472-58-7""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","reaction carried under air,Chan-Evans-Lam coupling,catalyst prepared and used",
31-146-CAS-21097207,31-146-CAS-21097207,Reaction_20251104_1646.rdf,Chan–Lam N‑arylation,37,,,OB(O)c1ccccc1.O=c1cccc[nH]1,O=c1ccccn1-c1ccccc1,OB(O)c1ccccc1.O=c1cccc[nH]1>>O=c1ccccn1-c1ccccc1,Chan-Lam-Type C-N cross-coupling reactions under base- and ligand-free CuI-zeolite catalysis,"Garnier, Tony; Sakly, Randa; Danel, Mathieu; Chassaing, Stefan; Pale, Patrick","Synthesis (2017), 49(6), 1223-1230","Chan-Lam-Type C-N cross-coupling reactions under base- and ligand-free CuI-zeolite catalysis | Garnier, Tony; Sakly, Randa; Danel, Mathieu; Chassaing, Stefan; Pale, Patrick | Synthesis (2017), 49(6), 1223-1230","98-80-6, 142-08-5",13131-02-7,,7758-89-6,67-56-1,,,,immobilized on USY zeolite,,,1,1,37,,,,,,,"{""1"": 37}","[{""index"": 1, ""cas_rn"": ""98-80-6"", ""smiles"": ""OB(O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""142-08-5"", ""smiles"": ""O=c1cccc[nH]1""}]","[{""index"": 1, ""cas_rn"": ""13131-02-7"", ""yield_pct"": ""37"", ""smiles"": ""O=c1ccccn1-c1ccccc1""}]",[],"[{""index"": 1, ""cas_rn"": ""7758-89-6"", ""amd"": ""immobilized on USY zeolite""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","Chan-Lam cross-coupling, reusable catalyst, reaction conducted in the presence of air, CuI-USY zeolite catalyst used",
