reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-006-CAS-12542885,Amide_formation,89,,,O=C(O)CCc1ncc(-c2ccc(Br)cc2)o1.Nc1ccccc1C1OCCO1>>O=Cc1ccccc1NC(=O)CCc1ncc(-c2ccc(Br)cc2)o1,"Organic Letters (2016), 18(3), 460-463","6314-28-9, 5003-71-4",29174-71-8,"7087-68-5, 39968-33-7, 148893-10-1",104-15-4,"68-12-2, 67-64-1",,,,,,,3,1,89.0,,,,,,,
31-006-CAS-15560558,Amide_formation,78,,,COc1ccc(CCC(=O)O)cc1.Nc1ccccc1C1OCCO1>>COc1ccc(CCC(=O)Nc2ccccc2C=O)cc1,"Angewandte Chemie, International Edition (2016), 55(24), 6988-6991","182576-24-5, 1899127-58-2",1899127-63-9,"7719-09-7, 7087-68-5",104-15-4,"75-09-2, 67-64-1",,,,,,,3,1,78.0,,,,,,,
31-006-CAS-15602700,Amide_formation,74,,,COc1cc(OC)c(CCC(=O)O)c(OC)c1.Nc1ccccc1C1OCCO1>>COc1cc(OC)c(CCC(=O)Nc2ccccc2C=O)c(OC)c1,"Angewandte Chemie, International Edition (2016), 55(24), 6988-6991","931-03-3, 67025-97-2",2773925-31-6,"7087-68-5, 39968-33-7, 148893-10-1",104-15-4,"68-12-2, 67-64-1",,,,,,,3,1,74.0,,,,,,,
31-006-CAS-15619317,Amide_formation,74,,,COc1ccc(CCC(=O)O)cc1OC.Nc1ccccc1C1OCCO1>>COc1ccc(CCC(=O)Nc2ccccc2C=O)cc1OC,"Angewandte Chemie, International Edition (2016), 55(24), 6988-6991","76497-39-7, 2374793-51-6",2374793-74-3,"7087-68-5, 39968-33-7, 148893-10-1",104-15-4,"68-12-2, 67-64-1",,,,,,,3,1,74.0,,,,,,,
31-006-CAS-15680008,Amide_formation,77,,,COc1ccc(-c2ccccc2C(=O)O)cc1.Nc1ccccc1C1OCCO1>>COc1ccc(-c2ccccc2C(=O)Nc2ccccc2C=O)cc1,"Angewandte Chemie, International Edition (2016), 55(24), 6988-6991","2758283-88-2, 2450-71-7",2661199-52-4,"79-37-8, 7087-68-5","68-12-2, 104-15-4","68-12-2, 75-09-2, 67-64-1",,,,,,,3,1,77.0,,,,,,,
31-006-CAS-15683223,Amide_formation,85,,,Cc1cc(C)cc(OCC(=O)O)c1.Nc1ccccc1C1OCCO1>>Cc1cc(C)cc(OCC(=O)Nc2ccccc2C=O)c1,"Angewandte Chemie, International Edition (2016), 55(24), 6988-6991","1929-29-9, 1955523-46-2",2552536-29-3,"79-37-8, 7087-68-5","68-12-2, 104-15-4","68-12-2, 75-09-2, 67-64-1",,,,,,,3,1,85.0,,,,,,,
31-006-CAS-16267480,Amide_formation,70,,,O=C(O)c1ccccc1P(c1ccccc1)c1ccccc1.Nc1ccccc1C1OCCO1>>O=Cc1ccccc1NC(=O)c1ccccc1P(c1ccccc1)c1ccccc1,"Journal of the American Chemical Society (2016), 138(41), 13517-13520","109-64-8, 26278-79-5, 611-95-0",1673556-22-3,"121-44-8, 2592-95-2, 25952-53-8, 76-05-1, 144-55-8",,"67-66-3, 109-99-9, 7732-18-5",,,,,,,5,1,70.0,,,,,,,
31-006-CAS-18470486,Amide_formation,84,,,CCOC(CCN)OCC.C[C@@H](N[C@H]1CCN(c2ccc(C(=O)O)cc2)C1)c1cccc2ccccc12>>C[C@@H](N[C@H]1CCN(c2ccc(C(=O)NCCC=O)cc2)C1)c1cccc2ccccc12,"Bioorganic & Medicinal Chemistry Letters (2017), 27(20), 4673-4677","98-98-6, 2298-07-9",1638363-84-4,"2592-95-2, 7087-68-5, 25952-53-8, 7647-01-0, 497-19-8",,"68-12-2, 109-99-9, 7732-18-5",,,,,,,3,1,84.0,,,,,,,
31-006-CAS-18929014,Amide_formation,90,,,NCc1ccc(F)cc1F.COC(=O)c1c(OC)c(=O)c(C(=O)O)cn1CC(OC)OC>>COC(=O)c1c(OC)c(=O)c(C(=O)NCc2ccc(F)cc2F)cn1CC=O,"Angewandte Chemie, International Edition (2018), 57(24), 7181-7185","1335210-23-5, 72235-52-0",1646862-09-0,"530-62-1, 64-18-6",,,,,,,,,2,1,90.0,,,,,,,
31-006-CAS-21642316,Amide_formation,94,,,O=C(O)c1ccnc(C(F)(F)F)c1.Cc1ccc(N)cc1-c1cc(OCCOC2CCCCO2)nc(N2CCOCC2)c1>>Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1cc(OCCO)nc(N2CCOCC2)c1,"Journal of Medicinal Chemistry (2020), 63(5), 2013-2027","82-07-5, 2289-75-0",560089-05-6,"7087-68-5, 25952-53-8, 39968-33-7, 7647-01-0, 144-55-8",,"68-12-2, 7732-18-5",,,,,,,3,1,94.0,,,,,,,alternative preparation shownincremental addition (HCl)
31-006-CAS-2879119,Amide_formation,7,,,CNC.Cl.CC1(C)O[C@H]([C@H]2COC(C)(C)O2)[C@@H](c2cn(Cc3ccccc3)c(C(=O)O)n2)O1>>CN(C)C(=O)c1ncc([C@@H](O)[C@H](O)[C@H](O)CO)[nH]1,"Journal of Medicinal Chemistry (2009), 52(13), 3941-3953","696-62-8, 2665704-77-6",2665705-31-5,"121-44-8, 148893-10-1, 1333-74-0, 7647-01-0",12135-22-7,"107-06-2, 64-17-5, 67-64-1, 7732-18-5",,,,,,"N,N-Dimethyl-4-((1R,2S,3R)-1,2,3,4-tetrahydroxybutyl)-1H-imidazole- 2-carboxamide (16). To a solution of acid 15 (500 mg, 1.24 mmol) in DCM (4 mL) was added HATU (520 mg, 1.37 mmol), dimethylamine hydrochloride (202 mg, 2.48 mmol), and triethylamine (517 μL, 3.72 mmol). After 20 h, the reaction was treated with an additional portion of HATU (520 mg, 1.37 mmol) and dimethylamine hydrochloride (202 mg, 2.48 mmol). After another 18 h, the reaction was concentrated and purified by flash chromatography (20-40% EtOAc:hexane eluent) to give a oil, which was dissolved in ethanol (8 mL). The solution was sparged with nitrogen for 10 min before the addition of palladium hydroxide on carbon (10 wt %, 100 mg). The reaction vessel was charged with H2 (65 psi) and stirred vigorously for 20 h. At completion, the reaction was filtered, and the filtrate evaporated to provide an oil, which was dissolved in acetone and cooled to 0 °C in an ice bath. The solution was treated with 2:1 conc HCl:water (6 mL) and the reaction was allowed to warm to room temperature. After 18 h, the reaction was concentrated to provide 16 (23 mg, 7% yield, 2 steps) as a white solid. N,N-Dimethyl-4-((1R,2S,3R)-1,2,3,4-tetrahydroxybutyl)-1H-imidazole- 2-carboxamide (16). , (23 mg, 7% yield). 1H NMR (400 MHz, MeOD) δ ppm 7.54 (s, 1 H), 5.20 (s, 1 H), 3.75-3.86 (m, 2 H), 3.63-3.73 (m, 2 H), 3.16 (s, 6 H). 13C NMR (100 MHz, 1.0 M DCl in D2O) δ ppm 156.09, 136.47, 135.67, 117.52, 72.79, 70.77, 64.59, 62.98, 38.58, 36.09. MS (EI) m/z: 260 [M + H]+. HRMS calcd for C10H17N3O5 [M + H]+ 260.1246, found 260.1231. HPLC (C30 Develosil RP Aqueous 4.6 mm × 50 mm, 5-80% [methanol/water/TFA (95/5/ 0.1)]:water with 0.1% TFA, 4 min gradient) tR = 0.35 min, 100% integrated area.",3,1,7.0,,,,,,,"solid-supported catalyst (in stage 2), incremental addition of dimethylamine hydrochloride and HATU in stage 1"
