reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-041-CAS-15161141,31-041-CAS-15161141,Reaction_20251104_2148.rdf,Gabriel amine synthesis,95,,,BrCc1ccccc1.CCOP(=O)(NC(=O)OC(C)(C)C)OCC.[Na],CCOP(=O)(OCC)N(Cc1ccccc1)C(=O)OC(C)(C)C,BrCc1ccccc1.CCOP(=O)(NC(=O)OC(C)(C)C)OCC.[Na]>>CCOP(=O)(OCC)N(Cc1ccccc1)C(=O)OC(C)(C)C,"Diethyl N-(tert-butoxycarbonyl)phosphoramidate: a new, useful substitute of phthalimide in Gabriel-type syntheses of primary amines","Zwierzak, Andrzej; Pilichowska, Slawomira","Synthesis (1982), (11), 922-4","Diethyl N-(tert-butoxycarbonyl)phosphoramidate: a new, useful substitute of phthalimide in Gabriel-type syntheses of primary amines | Zwierzak, Andrzej; Pilichowska, Slawomira | Synthesis (1982), (11), 922-4","100-39-0, 85232-03-7",85231-92-1,,,,,,,,,"General/Typical Procedure: Diethyl N-Alkyl-N-(t-butoxycarbonyl)-phosphoramidates (6); General Procedure: A mixture of sodium derivative 4 (5.50 g, 0.02 mol), the alkyl bromide (5; 0.02 mol), tetrabutylaminium bromide (0.64 g, 0.002 mol), and benzene (25 ml) is refluxed with stirring for 3 h. The product is cooled to room temperature, diluted with benzene (25 ml), and treated with water (10 ml) to dissolve sodium bromide. The organic layer is separated and washed with water (3 × 10 ml). The washings are reextracted with benzene (3 × 10 ml) and the extracts arc combined with the organic layer. The extract is dried with magnesium sulfate and evaporated and the residue heated at 30-40 °C/1-2 torr for 1 h to give either spectroscopically pure (1H- and 31P-N.M.R.) 6 (a-i) or 6 (j, k, l) contaminated with unreacted 3. Diethyl N-Alkyl-N-(t-butoxycarbonyl)-phosphoramidates (6c). Yield: 95%. The alkyl chlorides were used instead of the bromides 5. 31P-N.M.R. 24.3 MHz (CCl4/85% H3PO4ext): δ [ppm]: 1.25.",1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""100-39-0"", ""smiles"": ""BrCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""85232-03-7"", ""smiles"": ""CCOP(=O)(NC(=O)OC(C)(C)C)OCC.[Na]""}]","[{""index"": 1, ""cas_rn"": ""85231-92-1"", ""yield_pct"": ""95"", ""smiles"": ""CCOP(=O)(OCC)N(Cc1ccccc1)C(=O)OC(C)(C)C""}]",[],[],[],,
31-041-CAS-15189914,31-041-CAS-15189914,Reaction_20251104_2148.rdf,Gabriel amine synthesis,,,,O=C1NC(=O)c2ccccc21.[K].O=[N+]([O-])c1ccccc1S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,O=C1c2ccccc2C(=O)N1CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,O=C1NC(=O)c2ccccc21.[K].O=[N+]([O-])c1ccccc1S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F>>O=C1c2ccccc2C(=O)N1CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,Synthesis of polyfluoroalkylamines by the Gabriel method,"Kuwabara, Masaki; Sunada, Hideaki; Fukunishi, Koji; Nomura, Mototeru; Yamanaka, Hiroki","Nippon Kagaku Kaishi (1985), (4), 796-8","Synthesis of polyfluoroalkylamines by the Gabriel method | Kuwabara, Masaki; Sunada, Hideaki; Fukunishi, Koji; Nomura, Mototeru; Yamanaka, Hiroki | Nippon Kagaku Kaishi (1985), (4), 796-8","1074-82-4, 85459-29-6",91461-60-8,,,126-33-0,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""1074-82-4"", ""smiles"": ""O=C1NC(=O)c2ccccc21.[K]""}, {""index"": 2, ""cas_rn"": ""85459-29-6"", ""smiles"": ""O=[N+]([O-])c1ccccc1S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F""}]","[{""index"": 1, ""cas_rn"": ""91461-60-8"", ""smiles"": ""O=C1c2ccccc2C(=O)N1CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F""}]",[],[],"[{""index"": 1, ""cas_rn"": ""126-33-0""}]",,
31-041-CAS-15271927,31-041-CAS-15271927,Reaction_20251104_2148.rdf,Gabriel amine synthesis,93,,,O=C1NC(=O)c2ccccc21.[K].ClCc1coc(-c2cccc(Cl)c2)n1,O=C1c2ccccc2C(=O)N1Cc1coc(-c2cccc(Cl)c2)n1,O=C1NC(=O)c2ccccc21.[K].ClCc1coc(-c2cccc(Cl)c2)n1>>O=C1c2ccccc2C(=O)N1Cc1coc(-c2cccc(Cl)c2)n1,"Design, Synthesis, and Biological Activities of Novel 2-Cyanoacrylates Containing Oxazole, Oxadiazole, or Quinoline Moieties","Zhao, Qiqi; Liu, Shaohua; Li, Yonghong; Wang, Qingmin","Journal of Agricultural and Food Chemistry (2009), 57(7), 2849-2855","Design, Synthesis, and Biological Activities of Novel 2-Cyanoacrylates Containing Oxazole, Oxadiazole, or Quinoline Moieties | Zhao, Qiqi; Liu, Shaohua; Li, Yonghong; Wang, Qingmin | Journal of Agricultural and Food Chemistry (2009), 57(7), 2849-2855","1074-82-4, 22091-37-8",1133256-79-7,,,68-12-2,,,,,,"General/Typical Procedure: General Synthetic Procedures for II. To a solution of I (6 mmol) in N,N-dimethylformamide (10 mL) was added potassium phthalimide (6 mmol) in portions. After the mixture was stirred at room temperature for 5 h, water (50 mL) was added, and the precipitate was collected by filtration and washed with water. After recrystallization from ethanol, A white crystal was obtained. II2. Yield, 92.6%; mp, 135- 137 °C. 1H NMR (CDCl3): δ 4.86 (s, 2H, CH2), 7.35 (s, 2H, Ar-H), 7.69-7.73 (m, 3H, Ar-H), 7.86-7.92 (m, 3H, Ar-H), 7.98 (s, 1H, Ar-H).",1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""1074-82-4"", ""smiles"": ""O=C1NC(=O)c2ccccc21.[K]""}, {""index"": 2, ""cas_rn"": ""22091-37-8"", ""smiles"": ""ClCc1coc(-c2cccc(Cl)c2)n1""}]","[{""index"": 1, ""cas_rn"": ""1133256-79-7"", ""yield_pct"": ""93"", ""smiles"": ""O=C1c2ccccc2C(=O)N1Cc1coc(-c2cccc(Cl)c2)n1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]",,
31-041-CAS-15274004,31-041-CAS-15274004,Reaction_20251104_2148.rdf,Gabriel amine synthesis,50,,,O=C1NC(=O)c2ccccc21.Br[c-]12->[Fe+2]3456789(<-[cH]([cH]->3[cH]->41)[cH]->52)<-[cH]1[cH]->6[cH]->7[c-]->8(Br)[cH]->91,O=C1c2ccccc2C(=O)N1[c-]12->[Fe+2]3456789(<-[cH]([cH]->3[cH]->41)[cH]->52)<-[cH]1[cH]->6[cH]->7[c-]->8(N2C(=O)c3ccccc3C2=O)[cH]->91,O=C1NC(=O)c2ccccc21.Br[c-]12->[Fe+2]3456789(<-[cH]([cH]->3[cH]->41)[cH]->52)<-[cH]1[cH]->6[cH]->7[c-]->8(Br)[cH]->91>>O=C1c2ccccc2C(=O)N1[c-]12->[Fe+2]3456789(<-[cH]([cH]->3[cH]->41)[cH]->52)<-[cH]1[cH]->6[cH]->7[c-]->8(N2C(=O)c3ccccc3C2=O)[cH]->91,"A new facile two-step synthetic procedure of 1,1'-diaminoferrocene","Abdulmalic, Mohammad A.; Rueffer, Tobias","Bulletin of the Chemical Society of Japan (2013), 86(6), 724-728","A new facile two-step synthetic procedure of 1,1'-diaminoferrocene | Abdulmalic, Mohammad A.; Rueffer, Tobias | Bulletin of the Chemical Society of Japan (2013), 86(6), 724-728","85-41-6, 1293-65-8",79269-59-3,,1317-39-1,108-89-4,,,,,,,1,1,50,,,,,,,"{""1"": 50}","[{""index"": 1, ""cas_rn"": ""85-41-6"", ""smiles"": ""O=C1NC(=O)c2ccccc21""}, {""index"": 2, ""cas_rn"": ""1293-65-8"", ""smiles"": ""Br[c-]12->[Fe+2]3456789(<-[cH]([cH]->3[cH]->41)[cH]->52)<-[cH]1[cH]->6[cH]->7[c-]->8(Br)[cH]->91""}]","[{""index"": 1, ""cas_rn"": ""79269-59-3"", ""yield_pct"": ""50"", ""smiles"": ""O=C1c2ccccc2C(=O)N1[c-]12->[Fe+2]3456789(<-[cH]([cH]->3[cH]->41)[cH]->52)<-[cH]1[cH]->6[cH]->7[c-]->8(N2C(=O)c3ccccc3C2=O)[cH]->91""}]",[],"[{""index"": 1, ""cas_rn"": ""1317-39-1""}]","[{""index"": 1, ""cas_rn"": ""108-89-4""}]",,
31-041-CAS-15445375,31-041-CAS-15445375,Reaction_20251104_2148.rdf,Gabriel amine synthesis,96,,,BrCC=Cc1ccccc1.CCOP(=O)(NC(=O)OC(C)(C)C)OCC.[Na],CCOP(=O)(OCC)N(CC=Cc1ccccc1)C(=O)OC(C)(C)C,BrCC=Cc1ccccc1.CCOP(=O)(NC(=O)OC(C)(C)C)OCC.[Na]>>CCOP(=O)(OCC)N(CC=Cc1ccccc1)C(=O)OC(C)(C)C,"Diethyl N-(tert-butoxycarbonyl)phosphoramidate: a new, useful substitute of phthalimide in Gabriel-type syntheses of primary amines","Zwierzak, Andrzej; Pilichowska, Slawomira","Synthesis (1982), (11), 922-4","Diethyl N-(tert-butoxycarbonyl)phosphoramidate: a new, useful substitute of phthalimide in Gabriel-type syntheses of primary amines | Zwierzak, Andrzej; Pilichowska, Slawomira | Synthesis (1982), (11), 922-4","4392-24-9, 85232-03-7",85231-94-3,,,,,,,,,"General/Typical Procedure: Diethyl N-Alkyl-N-(t-butoxycarbonyl)-phosphoramidates (6); General Procedure: A mixture of sodium derivative 4 (5.50 g, 0.02 mol), the alkyl bromide (5; 0.02 mol), tetrabutylaminium bromide (0.64 g, 0.002 mol), and benzene (25 ml) is refluxed with stirring for 3 h. The product is cooled to room temperature, diluted with benzene (25 ml), and treated with water (10 ml) to dissolve sodium bromide. The organic layer is separated and washed with water (3 × 10 ml). The washings are reextracted with benzene (3 × 10 ml) and the extracts arc combined with the organic layer. The extract is dried with magnesium sulfate and evaporated and the residue heated at 30-40 °C/1-2 torr for 1 h to give either spectroscopically pure (1H- and 31P-N.M.R.) 6 (a-i) or 6 (j, k, l) contaminated with unreacted 3. Diethyl N-Alkyl-N-(t-butoxycarbonyl)-phosphoramidates (6e). Yield: 96%. 31P-N.M.R. 24.3 MHz (CCl4/85% H3PO4ext): δ [ppm]: 1.0.",1,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""4392-24-9"", ""smiles"": ""BrCC=Cc1ccccc1""}, {""index"": 2, ""cas_rn"": ""85232-03-7"", ""smiles"": ""CCOP(=O)(NC(=O)OC(C)(C)C)OCC.[Na]""}]","[{""index"": 1, ""cas_rn"": ""85231-94-3"", ""yield_pct"": ""96"", ""smiles"": ""CCOP(=O)(OCC)N(CC=Cc1ccccc1)C(=O)OC(C)(C)C""}]",[],[],[],,
31-041-CAS-1548305,31-041-CAS-1548305,Reaction_20251104_2148.rdf,Gabriel amine synthesis,,,,O=C1NC(=O)c2ccccc21.[K].O=[N+]([O-])c1ccccc1S(=O)(=O)OCC(F)(F)F,O=C1c2ccccc2C(=O)N1CC(F)(F)F,O=C1NC(=O)c2ccccc21.[K].O=[N+]([O-])c1ccccc1S(=O)(=O)OCC(F)(F)F>>O=C1c2ccccc2C(=O)N1CC(F)(F)F,Synthesis of polyfluoroalkylamines by the Gabriel method,"Kuwabara, Masaki; Sunada, Hideaki; Fukunishi, Koji; Nomura, Mototeru; Yamanaka, Hiroki","Nippon Kagaku Kaishi (1985), (4), 796-8","Synthesis of polyfluoroalkylamines by the Gabriel method | Kuwabara, Masaki; Sunada, Hideaki; Fukunishi, Koji; Nomura, Mototeru; Yamanaka, Hiroki | Nippon Kagaku Kaishi (1985), (4), 796-8","1074-82-4, 77925-59-8",13909-07-4,,,126-33-0,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""1074-82-4"", ""smiles"": ""O=C1NC(=O)c2ccccc21.[K]""}, {""index"": 2, ""cas_rn"": ""77925-59-8"", ""smiles"": ""O=[N+]([O-])c1ccccc1S(=O)(=O)OCC(F)(F)F""}]","[{""index"": 1, ""cas_rn"": ""13909-07-4"", ""smiles"": ""O=C1c2ccccc2C(=O)N1CC(F)(F)F""}]",[],[],"[{""index"": 1, ""cas_rn"": ""126-33-0""}]",,
31-041-CAS-15501316,31-041-CAS-15501316,Reaction_20251104_2148.rdf,Gabriel amine synthesis,87,,,O=C1NC(=O)c2ccccc21.[K].Cc1cccc(OCCCBr)c1[N+](=O)[O-],Cc1cccc(OCCCN2C(=O)c3ccccc3C2=O)c1[N+](=O)[O-],O=C1NC(=O)c2ccccc21.[K].Cc1cccc(OCCCBr)c1[N+](=O)[O-]>>Cc1cccc(OCCCN2C(=O)c3ccccc3C2=O)c1[N+](=O)[O-],Synthesis and biological activity of 3-aryloxy-1-propylamine derivatives as HIV-1 Tat/PCAF BRD inhibitor,"Li, Jia-Ming; Wang, Zhi-Yong; Zeng, Lei; Zhou, Ming-Ming","Huaxue Xuebao (2006), 64(11), 1151-1156","Synthesis and biological activity of 3-aryloxy-1-propylamine derivatives as HIV-1 Tat/PCAF BRD inhibitor | Li, Jia-Ming; Wang, Zhi-Yong; Zeng, Lei; Zhou, Ming-Ming | Huaxue Xuebao (2006), 64(11), 1151-1156","1074-82-4, 848589-66-2",848589-70-8,7732-18-5,,68-12-2,,,,,,"General/Typical Procedure: 1.3 Synthesis of 2-[3-(2-nitrophenoxy)-propyl]isoindoline-1,3-dione (4a)[10] 1.0 g (0.005 mol) 3-(2-nitrophenoxy)-1-propylbromide (3a), 0.92 g (0.0051 mol) phthalimide potassium and DMF (30 mL) were added into a reaction flask. The reaction was stirred at 95 °C for 3 h. The reaction mixture was cooled to room temperature followed by the addition of 80 mL water. The solution was extracted with chloroform (40 mL × 4). The chloroform layer was first washed with 0.2 mol/L NaOH solution (40 mL × 2) then water (30 mL × 2), dried over anhydrous magnesium sulfate and concentrated under reduced pressure until a crystal precipitated. Ethyl ether (50 mL) was added for dispersion and the crystal separated out. The mixture solution was filtered, and the resulting product dried to give 2-[3- (2-nitrophenoxy)-propyl]isoindoline-1,3-dione (4a) as an off-white crystal (0.91 g, yield 73 %). 2-[3-(3-methyl-2-nitrophenoxy)-propyl]isoindoline-1,3-dione (4f), 87 % m.p. 170-172 °C, 1H NMR (CDCl3) δ: 7.85-7.82 (m, 2H, Ar-H), 7.74-7.70 (m, 2H, Ar-H), 7.29-7.23 (m, 1H, Ar-H), 6.86-6.82 (m, 2H, Ar-H), 4.11 (t, J = 6.2 Hz, 2H, 3-CH2), 3.85 (t, J = 6.6 Hz, 2H, 1-CH2), 2.27 (s, 3H, CH3), 2.21-2.13 (m, 2H, 2-CH2); 13C NMR (CDCl3, 75.5 MHz) δ: 168.4, 150.1, 142.4, 134.0, 132.2, 131.1, 130.7, 123.3, 122.9, 111.3, 67.3, 35.0, 28.5, 17.1; FTIR (KBr) ν: 1772, 1716, 1616, 1584, 1524, 1397, 1376, 1329, 1289, 1144, 1094, 1052 cm-1. Anal. calcd for C18H16N2O5: C 63.52, H 4.74, N 8.23; found C 63.71, H 4.66, N 8.24; MS (EI) m/z (%): 188 (100), 160 (79.10).",2,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""1074-82-4"", ""smiles"": ""O=C1NC(=O)c2ccccc21.[K]""}, {""index"": 2, ""cas_rn"": ""848589-66-2"", ""smiles"": ""Cc1cccc(OCCCBr)c1[N+](=O)[O-]""}]","[{""index"": 1, ""cas_rn"": ""848589-70-8"", ""yield_pct"": ""87"", ""smiles"": ""Cc1cccc(OCCCN2C(=O)c3ccccc3C2=O)c1[N+](=O)[O-]""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]",,
31-041-CAS-15616322,31-041-CAS-15616322,Reaction_20251104_2148.rdf,Gabriel amine synthesis,85,,,BrCCCCBr.O=C1NC(=O)c2ccccc21.[K],O=C1c2ccccc2C(=O)N1CCCCBr,BrCCCCBr.O=C1NC(=O)c2ccccc21.[K]>>O=C1c2ccccc2C(=O)N1CCCCBr,Synthesis and antitumor activities of nicotinamide phosphoribosyl transferase inhibitors,"Luo, Biao; Hong, Xin-fu; Yao, Zheng-lin; Zhan, Wen-hu; Zhao, Yan-jin; Li, Shu-xin","Zhongguo Yaowu Huaxue Zazhi (2012), 22(3), 184-190","Synthesis and antitumor activities of nicotinamide phosphoribosyl transferase inhibitors | Luo, Biao; Hong, Xin-fu; Yao, Zheng-lin; Zhan, Wen-hu; Zhao, Yan-jin; Li, Shu-xin | Zhongguo Yaowu Huaxue Zazhi (2012), 22(3), 184-190","110-52-1, 1074-82-4",5394-18-3,,,67-64-1,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""110-52-1"", ""smiles"": ""BrCCCCBr""}, {""index"": 2, ""cas_rn"": ""1074-82-4"", ""smiles"": ""O=C1NC(=O)c2ccccc21.[K]""}]","[{""index"": 1, ""cas_rn"": ""5394-18-3"", ""yield_pct"": ""85"", ""smiles"": ""O=C1c2ccccc2C(=O)N1CCCCBr""}]",[],[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]",,
31-041-CAS-15847622,31-041-CAS-15847622,Reaction_20251104_2148.rdf,Gabriel amine synthesis,81,,,O=C1NC(=O)c2ccccc21.[K].ClCc1ncccc1-c1cccnc1Cl,O=C1c2ccccc2C(=O)N1Cc1ncccc1-c1cccnc1Cl,O=C1NC(=O)c2ccccc21.[K].ClCc1ncccc1-c1cccnc1Cl>>O=C1c2ccccc2C(=O)N1Cc1ncccc1-c1cccnc1Cl,Synthesis and Reactivity of Triazaphenanthrenes,"Fernandez, Sarah; Ganiek, Maximilian A.; Karpacheva, Mariia; Hanusch, Fabian C.; Reuter, Stephan; Bein, Thomas; Auras, Florian; Knochel, Paul","Organic Letters (2016), 18(13), 3158-3161","Synthesis and Reactivity of Triazaphenanthrenes | Fernandez, Sarah; Ganiek, Maximilian A.; Karpacheva, Mariia; Hanusch, Fabian C.; Reuter, Stephan; Bein, Thomas; Auras, Florian; Knochel, Paul | Organic Letters (2016), 18(13), 3158-3161","1074-82-4, 1946838-67-0",1946838-31-8,,,68-12-2,,,,,,,1,1,81,,,,,,,"{""1"": 81}","[{""index"": 1, ""cas_rn"": ""1074-82-4"", ""smiles"": ""O=C1NC(=O)c2ccccc21.[K]""}, {""index"": 2, ""cas_rn"": ""1946838-67-0"", ""smiles"": ""ClCc1ncccc1-c1cccnc1Cl""}]","[{""index"": 1, ""cas_rn"": ""1946838-31-8"", ""yield_pct"": ""81"", ""smiles"": ""O=C1c2ccccc2C(=O)N1Cc1ncccc1-c1cccnc1Cl""}]",[],[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]",Gabriel reaction,
31-041-CAS-15868302,31-041-CAS-15868302,Reaction_20251104_2148.rdf,Gabriel amine synthesis,69,,,O=C1NC(=O)c2ccccc21.[K].ClCc1ncccc1-c1cc(Cl)cnc1Cl,O=C1c2ccccc2C(=O)N1Cc1ncccc1-c1cc(Cl)cnc1Cl,O=C1NC(=O)c2ccccc21.[K].ClCc1ncccc1-c1cc(Cl)cnc1Cl>>O=C1c2ccccc2C(=O)N1Cc1ncccc1-c1cc(Cl)cnc1Cl,Synthesis and Reactivity of Triazaphenanthrenes,"Fernandez, Sarah; Ganiek, Maximilian A.; Karpacheva, Mariia; Hanusch, Fabian C.; Reuter, Stephan; Bein, Thomas; Auras, Florian; Knochel, Paul","Organic Letters (2016), 18(13), 3158-3161","Synthesis and Reactivity of Triazaphenanthrenes | Fernandez, Sarah; Ganiek, Maximilian A.; Karpacheva, Mariia; Hanusch, Fabian C.; Reuter, Stephan; Bein, Thomas; Auras, Florian; Knochel, Paul | Organic Letters (2016), 18(13), 3158-3161","1074-82-4, 1946838-29-4",1946838-32-9,,,68-12-2,,,,,,,1,1,69,,,,,,,"{""1"": 69}","[{""index"": 1, ""cas_rn"": ""1074-82-4"", ""smiles"": ""O=C1NC(=O)c2ccccc21.[K]""}, {""index"": 2, ""cas_rn"": ""1946838-29-4"", ""smiles"": ""ClCc1ncccc1-c1cc(Cl)cnc1Cl""}]","[{""index"": 1, ""cas_rn"": ""1946838-32-9"", ""yield_pct"": ""69"", ""smiles"": ""O=C1c2ccccc2C(=O)N1Cc1ncccc1-c1cc(Cl)cnc1Cl""}]",[],[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]",Gabriel reaction,
31-041-CAS-15888962,31-041-CAS-15888962,Reaction_20251104_2148.rdf,Gabriel amine synthesis,92,,,O=C1NC(=O)c2ccccc21.[K].ClCc1nc(Cl)ccc1-c1cccnc1Cl,O=C1c2ccccc2C(=O)N1Cc1nc(Cl)ccc1-c1cccnc1Cl,O=C1NC(=O)c2ccccc21.[K].ClCc1nc(Cl)ccc1-c1cccnc1Cl>>O=C1c2ccccc2C(=O)N1Cc1nc(Cl)ccc1-c1cccnc1Cl,Synthesis and Reactivity of Triazaphenanthrenes,"Fernandez, Sarah; Ganiek, Maximilian A.; Karpacheva, Mariia; Hanusch, Fabian C.; Reuter, Stephan; Bein, Thomas; Auras, Florian; Knochel, Paul","Organic Letters (2016), 18(13), 3158-3161","Synthesis and Reactivity of Triazaphenanthrenes | Fernandez, Sarah; Ganiek, Maximilian A.; Karpacheva, Mariia; Hanusch, Fabian C.; Reuter, Stephan; Bein, Thomas; Auras, Florian; Knochel, Paul | Organic Letters (2016), 18(13), 3158-3161","1074-82-4, 1946838-30-7",1946838-33-0,,,68-12-2,,,,,,,1,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""1074-82-4"", ""smiles"": ""O=C1NC(=O)c2ccccc21.[K]""}, {""index"": 2, ""cas_rn"": ""1946838-30-7"", ""smiles"": ""ClCc1nc(Cl)ccc1-c1cccnc1Cl""}]","[{""index"": 1, ""cas_rn"": ""1946838-33-0"", ""yield_pct"": ""92"", ""smiles"": ""O=C1c2ccccc2C(=O)N1Cc1nc(Cl)ccc1-c1cccnc1Cl""}]",[],[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]",Gabriel reaction,
31-041-CAS-15907444,31-041-CAS-15907444,Reaction_20251104_2148.rdf,Gabriel amine synthesis,,,,O=C1NC(=O)c2ccccc21.CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CO,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN1C(=O)c2ccccc2C1=O,O=C1NC(=O)c2ccccc21.CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CO>>CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN1C(=O)c2ccccc2C1=O,"Process for the preparation of (1S,2R)-Milnacipran by Gabriel amination","Barreca, Giuseppe; Romano, Bruno Gaetano","World Intellectual Property Organization, WO2016071303 A1 2016-05-12","Process for the preparation of (1S,2R)-Milnacipran by Gabriel amination | Barreca, Giuseppe; Romano, Bruno Gaetano | World Intellectual Property Organization, WO2016071303 A1 2016-05-12","85-41-6, 172015-99-5",1237261-65-2,"603-35-0, 2446-83-5, 7732-18-5",,96-47-9,,,,,,,3,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""85-41-6"", ""smiles"": ""O=C1NC(=O)c2ccccc21""}, {""index"": 2, ""cas_rn"": ""172015-99-5"", ""smiles"": ""CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CO""}]","[{""index"": 1, ""cas_rn"": ""1237261-65-2"", ""smiles"": ""CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN1C(=O)c2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""603-35-0""}, {""index"": 2, ""cas_rn"": ""2446-83-5""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]",[],"[{""index"": 1, ""cas_rn"": ""96-47-9""}]",Mitsunobu reaction,
31-041-CAS-1595349,31-041-CAS-1595349,Reaction_20251104_2148.rdf,Gabriel amine synthesis,90,,,O=C1NC(=O)c2ccccc21.[K].BrCCSc1ccccc1,O=C1c2ccccc2C(=O)N1CCSc1ccccc1,O=C1NC(=O)c2ccccc21.[K].BrCCSc1ccccc1>>O=C1c2ccccc2C(=O)N1CCSc1ccccc1,Synthesis of 2-(phenylthio) ethanamine,"Yang, Hui; Zheng, Canhui; Zhu, Ju; Lu, Jiaguo; Zhou, Youjun","Zhongguo Yiyao Gongye Zazhi (2010), 41(4), 251-253","Synthesis of 2-(phenylthio) ethanamine | Yang, Hui; Zheng, Canhui; Zhu, Ju; Lu, Jiaguo; Zhou, Youjun | Zhongguo Yiyao Gongye Zazhi (2010), 41(4), 251-253","1074-82-4, 4837-01-8",41010-04-2,,,68-12-2,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""1074-82-4"", ""smiles"": ""O=C1NC(=O)c2ccccc21.[K]""}, {""index"": 2, ""cas_rn"": ""4837-01-8"", ""smiles"": ""BrCCSc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""41010-04-2"", ""yield_pct"": ""90"", ""smiles"": ""O=C1c2ccccc2C(=O)N1CCSc1ccccc1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]",,
