reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-260-CAS-18055031,31-260-CAS-18055031,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,,,,CC(C)=O.Nc1cccc(Cl)c1,CC1=CC(C)(C)Nc2cc(Cl)ccc21,CC(C)=O.Nc1cccc(Cl)c1>>CC1=CC(C)(C)Nc2cc(Cl)ccc21,Synthesis and Biological Evaluation of Cyclopentaquinoline Derivatives as Nonsteroidal Glucocorticoid Receptor Antagonists,"Eda, Masahiro; Kuroda, Tomoko; Kaneko, Satoshi; Aoki, Yoshiyuki; Yamashita, Masami; Okumura, Chieko; Ikeda, Yoshitaka; Ohbora, Tomoko; Sakaue, Masaki; Koyama, Natsumi; Aritomo, Keiichi","Journal of Medicinal Chemistry (2015), 58(12), 4918-4926","Synthesis and Biological Evaluation of Cyclopentaquinoline Derivatives as Nonsteroidal Glucocorticoid Receptor Antagonists | Eda, Masahiro; Kuroda, Tomoko; Kaneko, Satoshi; Aoki, Yoshiyuki; Yamashita, Masami; Okumura, Chieko; Ikeda, Yoshitaka; Ohbora, Tomoko; Sakaue, Masaki; Koyama, Natsumi; Aritomo, Keiichi | Journal of Medicinal Chemistry (2015), 58(12), 4918-4926","67-64-1, 108-42-9",1810-73-7,,144026-79-9,67-64-1,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""67-64-1"", ""smiles"": ""CC(C)=O""}, {""index"": 2, ""cas_rn"": ""108-42-9"", ""smiles"": ""Nc1cccc(Cl)c1""}]","[{""index"": 1, ""cas_rn"": ""1810-73-7"", ""smiles"": ""CC1=CC(C)(C)Nc2cc(Cl)ccc21""}]",[],"[{""index"": 1, ""cas_rn"": ""144026-79-9""}]","[{""index"": 1, ""cas_rn"": ""67-64-1""}]",,
31-260-CAS-18191748,31-260-CAS-18191748,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,35,,,Nc1ccccc1[N+](=O)[O-].C=C(C=O)CCCC,CCCCc1cnc2c([N+](=O)[O-])cccc2c1,Nc1ccccc1[N+](=O)[O-].C=C(C=O)CCCC>>CCCCc1cnc2c([N+](=O)[O-])cccc2c1,A Systematic Study on the Synthesis of n-Butyl Substituted 8-Aminoquinolines,"Koseoglu, Ahmet; Gul, Turan; Acar, Ali Ersin","Journal of Heterocyclic Chemistry (2016), 53(1), 263-270","A Systematic Study on the Synthesis of n-Butyl Substituted 8-Aminoquinolines | Koseoglu, Ahmet; Gul, Turan; Acar, Ali Ersin | Journal of Heterocyclic Chemistry (2016), 53(1), 263-270","88-74-4, 1070-66-2",1870867-75-6,"1303-28-2, 7664-93-9, 1310-73-2",,7732-18-5,,,,,,,3,1,35,,,,,,,"{""1"": 35}","[{""index"": 1, ""cas_rn"": ""88-74-4"", ""smiles"": ""Nc1ccccc1[N+](=O)[O-]""}, {""index"": 2, ""cas_rn"": ""1070-66-2"", ""smiles"": ""C=C(C=O)CCCC""}]","[{""index"": 1, ""cas_rn"": ""1870867-75-6"", ""yield_pct"": ""35"", ""smiles"": ""CCCCc1cnc2c([N+](=O)[O-])cccc2c1""}]","[{""index"": 1, ""cas_rn"": ""1303-28-2""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}, {""index"": 3, ""cas_rn"": ""1310-73-2""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",Skraup-Doebner-Von Miller quinoline synthesis,
31-260-CAS-18312999,31-260-CAS-18312999,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,,,,Nc1ccccc1.CC(C)=O,CC1=CC(C)(C)Nc2ccccc21,Nc1ccccc1.CC(C)=O>>CC1=CC(C)(C)Nc2ccccc21,Synthesis and Biological Evaluation of Cyclopentaquinoline Derivatives as Nonsteroidal Glucocorticoid Receptor Antagonists,"Eda, Masahiro; Kuroda, Tomoko; Kaneko, Satoshi; Aoki, Yoshiyuki; Yamashita, Masami; Okumura, Chieko; Ikeda, Yoshitaka; Ohbora, Tomoko; Sakaue, Masaki; Koyama, Natsumi; Aritomo, Keiichi","Journal of Medicinal Chemistry (2015), 58(12), 4918-4926","Synthesis and Biological Evaluation of Cyclopentaquinoline Derivatives as Nonsteroidal Glucocorticoid Receptor Antagonists | Eda, Masahiro; Kuroda, Tomoko; Kaneko, Satoshi; Aoki, Yoshiyuki; Yamashita, Masami; Okumura, Chieko; Ikeda, Yoshitaka; Ohbora, Tomoko; Sakaue, Masaki; Koyama, Natsumi; Aritomo, Keiichi | Journal of Medicinal Chemistry (2015), 58(12), 4918-4926","62-53-3, 67-64-1",147-47-7,,144026-79-9,67-64-1,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""67-64-1"", ""smiles"": ""CC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""147-47-7"", ""smiles"": ""CC1=CC(C)(C)Nc2ccccc21""}]",[],"[{""index"": 1, ""cas_rn"": ""144026-79-9""}]","[{""index"": 1, ""cas_rn"": ""67-64-1""}]",,
31-260-CAS-21149104,31-260-CAS-21149104,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,,,,O=[N+]([O-])c1cc(Cl)ccc1O.Nc1cc(Cl)ccc1O.C=CC=O,Cl.Oc1ccc(Cl)c2cccnc12,O=[N+]([O-])c1cc(Cl)ccc1O.Nc1cc(Cl)ccc1O.C=CC=O>>Cl.Oc1ccc(Cl)c2cccnc12,Method for preparing 5-chloro-8-hydroxyquinoline using acrolein,"Li, Yuedong; Li, Jianwei; Ren, Jie; Cheng, Ke; Liu, Qiang; He, Hongyun","China, CN108191753 A 2018-06-22","Method for preparing 5-chloro-8-hydroxyquinoline using acrolein | Li, Yuedong; Li, Jianwei; Ren, Jie; Cheng, Ke; Liu, Qiang; He, Hongyun | China, CN108191753 A 2018-06-22","89-64-5, 95-85-2, 107-02-8",25395-13-5,"64-19-7, 7647-01-0",,7732-18-5,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""89-64-5"", ""smiles"": ""O=[N+]([O-])c1cc(Cl)ccc1O""}, {""index"": 2, ""cas_rn"": ""95-85-2"", ""smiles"": ""Nc1cc(Cl)ccc1O""}, {""index"": 3, ""cas_rn"": ""107-02-8"", ""smiles"": ""C=CC=O""}]","[{""index"": 1, ""cas_rn"": ""25395-13-5"", ""smiles"": ""Cl.Oc1ccc(Cl)c2cccnc12""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",,
31-260-CAS-21149475,31-260-CAS-21149475,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,100,,,O=[N+]([O-])c1cc(Cl)ccc1O.Nc1cc(Cl)ccc1O.C=CC=O,Oc1ccc(Cl)c2cccnc12,O=[N+]([O-])c1cc(Cl)ccc1O.Nc1cc(Cl)ccc1O.C=CC=O>>Oc1ccc(Cl)c2cccnc12,Method for preparing 5-chloro-8-hydroxyquinoline using acrolein,"Li, Yuedong; Li, Jianwei; Ren, Jie; Cheng, Ke; Liu, Qiang; He, Hongyun","China, CN108191753 A 2018-06-22","Method for preparing 5-chloro-8-hydroxyquinoline using acrolein | Li, Yuedong; Li, Jianwei; Ren, Jie; Cheng, Ke; Liu, Qiang; He, Hongyun | China, CN108191753 A 2018-06-22","89-64-5, 95-85-2, 107-02-8",130-16-5,"64-19-7, 7647-01-0, 1310-73-2",,7732-18-5,,,,,,,2,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""89-64-5"", ""smiles"": ""O=[N+]([O-])c1cc(Cl)ccc1O""}, {""index"": 2, ""cas_rn"": ""95-85-2"", ""smiles"": ""Nc1cc(Cl)ccc1O""}, {""index"": 3, ""cas_rn"": ""107-02-8"", ""smiles"": ""C=CC=O""}]","[{""index"": 1, ""cas_rn"": ""130-16-5"", ""yield_pct"": ""100"", ""smiles"": ""Oc1ccc(Cl)c2cccnc12""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}, {""index"": 3, ""cas_rn"": ""1310-73-2""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",,
31-260-CAS-21172112,31-260-CAS-21172112,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,28,,,Nc1cc(F)ccc1[N+](=O)[O-].CC=CC=O,Cc1ccc2c(F)ccc([N+](=O)[O-])c2n1,Nc1cc(F)ccc1[N+](=O)[O-].CC=CC=O>>Cc1ccc2c(F)ccc([N+](=O)[O-])c2n1,"Synthesis of fluorine-containing 1,10-phenanthrolines using mild versions of Skraup and Doebner-von Miller reactions","Luedtke, Carsten; Haupt, Axel; Wozniak, Martin; Kulak, Nora","Journal of Fluorine Chemistry (2017), 19398-105","Synthesis of fluorine-containing 1,10-phenanthrolines using mild versions of Skraup and Doebner-von Miller reactions | Luedtke, Carsten; Haupt, Axel; Wozniak, Martin; Kulak, Nora | Journal of Fluorine Chemistry (2017), 19398-105","2369-11-1, 4170-30-3",1420793-52-7,"1303-28-2, 7664-93-9, 7664-41-7",,7732-18-5,,,,,,,4,1,28,,,,,,,"{""1"": 28}","[{""index"": 1, ""cas_rn"": ""2369-11-1"", ""smiles"": ""Nc1cc(F)ccc1[N+](=O)[O-]""}, {""index"": 2, ""cas_rn"": ""4170-30-3"", ""smiles"": ""CC=CC=O""}]","[{""index"": 1, ""cas_rn"": ""1420793-52-7"", ""yield_pct"": ""28"", ""smiles"": ""Cc1ccc2c(F)ccc([N+](=O)[O-])c2n1""}]","[{""index"": 1, ""cas_rn"": ""1303-28-2""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}, {""index"": 3, ""cas_rn"": ""7664-41-7""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",Doebner-von Miller reaction,
31-260-CAS-2499812,31-260-CAS-2499812,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,78,,,Nc1ccccc1.CCC(C)=O,CCC1=CC(C)(CC)Nc2ccccc21,Nc1ccccc1.CCC(C)=O>>CCC1=CC(C)(CC)Nc2ccccc21,"Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines","Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani","Letters in Organic Chemistry (2010), 7(4), 306-310","Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines | Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani | Letters in Organic Chemistry (2010), 7(4), 306-310","62-53-3, 78-93-3",19423-03-1,,10139-51-2,,,,,,,,1,1,78,,,,,,,"{""1"": 78}","[{""index"": 1, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""78-93-3"", ""smiles"": ""CCC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""19423-03-1"", ""yield_pct"": ""78"", ""smiles"": ""CCC1=CC(C)(CC)Nc2ccccc21""}]",[],"[{""index"": 1, ""cas_rn"": ""10139-51-2""}]",[],"Skraup reaction, scalable, mechanism studied",
31-260-CAS-3114187,31-260-CAS-3114187,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,65,,,CC(C)=O.Nc1ccc([N+](=O)[O-])cc1,CC1=CC(C)(C)Nc2ccc([N+](=O)[O-])cc21,CC(C)=O.Nc1ccc([N+](=O)[O-])cc1>>CC1=CC(C)(C)Nc2ccc([N+](=O)[O-])cc21,"Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines","Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani","Letters in Organic Chemistry (2010), 7(4), 306-310","Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines | Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani | Letters in Organic Chemistry (2010), 7(4), 306-310","67-64-1, 100-01-6",364729-72-6,,10139-51-2,,,,,,,,1,1,65,,,,,,,"{""1"": 65}","[{""index"": 1, ""cas_rn"": ""67-64-1"", ""smiles"": ""CC(C)=O""}, {""index"": 2, ""cas_rn"": ""100-01-6"", ""smiles"": ""Nc1ccc([N+](=O)[O-])cc1""}]","[{""index"": 1, ""cas_rn"": ""364729-72-6"", ""yield_pct"": ""65"", ""smiles"": ""CC1=CC(C)(C)Nc2ccc([N+](=O)[O-])cc21""}]",[],"[{""index"": 1, ""cas_rn"": ""10139-51-2""}]",[],"Skraup reaction, scalable, mechanism studied",
31-260-CAS-332287,31-260-CAS-332287,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,68,,,CC(C)=O.Nc1ccc(C(F)(F)F)cc1,CC1=CC(C)(C)Nc2ccc(C(F)(F)F)cc21,CC(C)=O.Nc1ccc(C(F)(F)F)cc1>>CC1=CC(C)(C)Nc2ccc(C(F)(F)F)cc21,"Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines","Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani","Letters in Organic Chemistry (2010), 7(4), 306-310","Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines | Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani | Letters in Organic Chemistry (2010), 7(4), 306-310","67-64-1, 455-14-1",1260757-06-9,,10139-51-2,,,,,,,,1,1,68,,,,,,,"{""1"": 68}","[{""index"": 1, ""cas_rn"": ""67-64-1"", ""smiles"": ""CC(C)=O""}, {""index"": 2, ""cas_rn"": ""455-14-1"", ""smiles"": ""Nc1ccc(C(F)(F)F)cc1""}]","[{""index"": 1, ""cas_rn"": ""1260757-06-9"", ""yield_pct"": ""68"", ""smiles"": ""CC1=CC(C)(C)Nc2ccc(C(F)(F)F)cc21""}]",[],"[{""index"": 1, ""cas_rn"": ""10139-51-2""}]",[],"Skraup reaction, scalable, mechanism studied",
31-260-CAS-3456419,31-260-CAS-3456419,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,48,,,C=CC=O.Nc1cc(Cl)cc(CO)c1Cl,OCc1cc(Cl)c2cccnc2c1Cl,C=CC=O.Nc1cc(Cl)cc(CO)c1Cl>>OCc1cc(Cl)c2cccnc2c1Cl,Synthesis of 5-hydroxyquinolines,"Li, Jianke; Kung, Daniel W.; Griffith, David A.","Tetrahedron Letters (2010), 51(30), 3876-3878","Synthesis of 5-hydroxyquinolines | Li, Jianke; Kung, Daniel W.; Griffith, David A. | Tetrahedron Letters (2010), 51(30), 3876-3878","107-02-8, 100677-90-5",1236162-13-2,7647-01-0,,"108-88-3, 7732-18-5",,,,,,,1,1,48,,,,,,,"{""1"": 48}","[{""index"": 1, ""cas_rn"": ""107-02-8"", ""smiles"": ""C=CC=O""}, {""index"": 2, ""cas_rn"": ""100677-90-5"", ""smiles"": ""Nc1cc(Cl)cc(CO)c1Cl""}]","[{""index"": 1, ""cas_rn"": ""1236162-13-2"", ""yield_pct"": ""48"", ""smiles"": ""OCc1cc(Cl)c2cccnc2c1Cl""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-260-CAS-4015037,31-260-CAS-4015037,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,27,,,C=C(C)C=O.COc1ccc(Cl)c(N)c1,COc1ccc(Cl)c2ncc(C)cc12,C=C(C)C=O.COc1ccc(Cl)c(N)c1>>COc1ccc(Cl)c2ncc(C)cc12,Synthesis of 5-hydroxyquinolines,"Li, Jianke; Kung, Daniel W.; Griffith, David A.","Tetrahedron Letters (2010), 51(30), 3876-3878","Synthesis of 5-hydroxyquinolines | Li, Jianke; Kung, Daniel W.; Griffith, David A. | Tetrahedron Letters (2010), 51(30), 3876-3878","78-85-3, 2401-24-3",1236162-24-5,"7647-01-0, 7646-85-7",,"108-88-3, 7732-18-5",,,,,,,2,1,27,,,,,,,"{""1"": 27}","[{""index"": 1, ""cas_rn"": ""78-85-3"", ""smiles"": ""C=C(C)C=O""}, {""index"": 2, ""cas_rn"": ""2401-24-3"", ""smiles"": ""COc1ccc(Cl)c(N)c1""}]","[{""index"": 1, ""cas_rn"": ""1236162-24-5"", ""yield_pct"": ""27"", ""smiles"": ""COc1ccc(Cl)c2ncc(C)cc12""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}, {""index"": 2, ""cas_rn"": ""7646-85-7""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","regioselective, Skraup reaction",
31-260-CAS-5207598,31-260-CAS-5207598,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,70,,,CC(C)=O.Cc1ccc(N)cc1,CC1=CC(C)(C)Nc2ccc(C)cc21,CC(C)=O.Cc1ccc(N)cc1>>CC1=CC(C)(C)Nc2ccc(C)cc21,"Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines","Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani","Letters in Organic Chemistry (2010), 7(4), 306-310","Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines | Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani | Letters in Organic Chemistry (2010), 7(4), 306-310","67-64-1, 106-49-0",1810-78-2,,10139-51-2,,,,,,,,1,1,70,,,,,,,"{""1"": 70}","[{""index"": 1, ""cas_rn"": ""67-64-1"", ""smiles"": ""CC(C)=O""}, {""index"": 2, ""cas_rn"": ""106-49-0"", ""smiles"": ""Cc1ccc(N)cc1""}]","[{""index"": 1, ""cas_rn"": ""1810-78-2"", ""yield_pct"": ""70"", ""smiles"": ""CC1=CC(C)(C)Nc2ccc(C)cc21""}]",[],"[{""index"": 1, ""cas_rn"": ""10139-51-2""}]",[],"Skraup reaction, scalable, mechanism studied",
31-260-CAS-5872146,31-260-CAS-5872146,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,38,,,C=CC=O.Nc1cc(Cl)cc(Cl)c1,Clc1cc(Cl)c2cccnc2c1,C=CC=O.Nc1cc(Cl)cc(Cl)c1>>Clc1cc(Cl)c2cccnc2c1,Synthesis of 5-hydroxyquinolines,"Li, Jianke; Kung, Daniel W.; Griffith, David A.","Tetrahedron Letters (2010), 51(30), 3876-3878","Synthesis of 5-hydroxyquinolines | Li, Jianke; Kung, Daniel W.; Griffith, David A. | Tetrahedron Letters (2010), 51(30), 3876-3878","107-02-8, 626-43-7",4964-77-6,7647-01-0,,7732-18-5,,,,,,,1,1,38,,,,,,,"{""1"": 38}","[{""index"": 1, ""cas_rn"": ""107-02-8"", ""smiles"": ""C=CC=O""}, {""index"": 2, ""cas_rn"": ""626-43-7"", ""smiles"": ""Nc1cc(Cl)cc(Cl)c1""}]","[{""index"": 1, ""cas_rn"": ""4964-77-6"", ""yield_pct"": ""38"", ""smiles"": ""Clc1cc(Cl)c2cccnc2c1""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",Skraup reaction,
31-260-CAS-6192850,31-260-CAS-6192850,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,35,,,C=CC(C)=O.COc1ccc(Cl)c(N)c1,COc1ccc(Cl)c2nccc(C)c12,C=CC(C)=O.COc1ccc(Cl)c(N)c1>>COc1ccc(Cl)c2nccc(C)c12,Synthesis of 5-hydroxyquinolines,"Li, Jianke; Kung, Daniel W.; Griffith, David A.","Tetrahedron Letters (2010), 51(30), 3876-3878","Synthesis of 5-hydroxyquinolines | Li, Jianke; Kung, Daniel W.; Griffith, David A. | Tetrahedron Letters (2010), 51(30), 3876-3878","78-94-4, 2401-24-3",719986-41-1,"7647-01-0, 7646-85-7",,"108-88-3, 7732-18-5",,,,,,,2,1,35,,,,,,,"{""1"": 35}","[{""index"": 1, ""cas_rn"": ""78-94-4"", ""smiles"": ""C=CC(C)=O""}, {""index"": 2, ""cas_rn"": ""2401-24-3"", ""smiles"": ""COc1ccc(Cl)c(N)c1""}]","[{""index"": 1, ""cas_rn"": ""719986-41-1"", ""yield_pct"": ""35"", ""smiles"": ""COc1ccc(Cl)c2nccc(C)c12""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}, {""index"": 2, ""cas_rn"": ""7646-85-7""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","regioselective, Skraup reaction",
31-260-CAS-7459990,31-260-CAS-7459990,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,75,,,CC(C)=O.COc1ccc(N)cc1,COc1ccc2c(c1)C(C)=CC(C)(C)N2,CC(C)=O.COc1ccc(N)cc1>>COc1ccc2c(c1)C(C)=CC(C)(C)N2,"Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines","Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani","Letters in Organic Chemistry (2010), 7(4), 306-310","Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines | Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani | Letters in Organic Chemistry (2010), 7(4), 306-310","67-64-1, 104-94-9",4053-50-3,,10139-51-2,,,,,,,,1,1,75,,,,,,,"{""1"": 75}","[{""index"": 1, ""cas_rn"": ""67-64-1"", ""smiles"": ""CC(C)=O""}, {""index"": 2, ""cas_rn"": ""104-94-9"", ""smiles"": ""COc1ccc(N)cc1""}]","[{""index"": 1, ""cas_rn"": ""4053-50-3"", ""yield_pct"": ""75"", ""smiles"": ""COc1ccc2c(c1)C(C)=CC(C)(C)N2""}]",[],"[{""index"": 1, ""cas_rn"": ""10139-51-2""}]",[],"Skraup reaction, scalable, mechanism studied",
31-260-CAS-8316534,31-260-CAS-8316534,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,30,,,C=CC=O.COc1cc(N)c(Cl)cc1C,COc1c(C)cc(Cl)c2ncccc12,C=CC=O.COc1cc(N)c(Cl)cc1C>>COc1c(C)cc(Cl)c2ncccc12,Synthesis of 5-hydroxyquinolines,"Li, Jianke; Kung, Daniel W.; Griffith, David A.","Tetrahedron Letters (2010), 51(30), 3876-3878","Synthesis of 5-hydroxyquinolines | Li, Jianke; Kung, Daniel W.; Griffith, David A. | Tetrahedron Letters (2010), 51(30), 3876-3878","107-02-8, 133088-44-5",1236162-25-6,"7647-01-0, 7646-85-7",,"108-88-3, 7732-18-5",,,,,,,2,1,30,,,,,,,"{""1"": 30}","[{""index"": 1, ""cas_rn"": ""107-02-8"", ""smiles"": ""C=CC=O""}, {""index"": 2, ""cas_rn"": ""133088-44-5"", ""smiles"": ""COc1cc(N)c(Cl)cc1C""}]","[{""index"": 1, ""cas_rn"": ""1236162-25-6"", ""yield_pct"": ""30"", ""smiles"": ""COc1c(C)cc(Cl)c2ncccc12""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}, {""index"": 2, ""cas_rn"": ""7646-85-7""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","regioselective, Skraup reaction",
31-260-CAS-9493670,31-260-CAS-9493670,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,72,,,CC(C)=O.Nc1ccc(F)cc1,CC1=CC(C)(C)Nc2ccc(F)cc21,CC(C)=O.Nc1ccc(F)cc1>>CC1=CC(C)(C)Nc2ccc(F)cc21,"Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines","Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani","Letters in Organic Chemistry (2010), 7(4), 306-310","Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines | Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani | Letters in Organic Chemistry (2010), 7(4), 306-310","67-64-1, 371-40-4",50772-15-1,,10139-51-2,,,,,,,,1,1,72,,,,,,,"{""1"": 72}","[{""index"": 1, ""cas_rn"": ""67-64-1"", ""smiles"": ""CC(C)=O""}, {""index"": 2, ""cas_rn"": ""371-40-4"", ""smiles"": ""Nc1ccc(F)cc1""}]","[{""index"": 1, ""cas_rn"": ""50772-15-1"", ""yield_pct"": ""72"", ""smiles"": ""CC1=CC(C)(C)Nc2ccc(F)cc21""}]",[],"[{""index"": 1, ""cas_rn"": ""10139-51-2""}]",[],"Skraup reaction, scalable, mechanism studied",
31-260-CAS-979425,31-260-CAS-979425,Reaction_20251110_2201.rdf,Skraup Doebner–Miller,80,25.0,,Nc1ccccc1.CC(C)=O,CC1=CC(C)(C)Nc2ccccc21,Nc1ccccc1.CC(C)=O>>CC1=CC(C)(C)Nc2ccccc21,"Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines","Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani","Letters in Organic Chemistry (2010), 7(4), 306-310","Efficient catalyst of ceric ammonium nitrate for one-pot synthesis of 2,2,4-trimethyl-1,2-dihydroquinolines | Durgadas, Shylaprasad; Chatare, Vijay K.; Mukkanti, Khagga; Pal, Sarbani | Letters in Organic Chemistry (2010), 7(4), 306-310","62-53-3, 67-64-1",147-47-7,,10139-51-2,,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""67-64-1"", ""smiles"": ""CC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""147-47-7"", ""yield_pct"": ""80"", ""smiles"": ""CC1=CC(C)(C)Nc2ccccc21""}]",[],"[{""index"": 1, ""cas_rn"": ""10139-51-2""}]",[],"Skraup reaction, scalable, optimization study, optimized on stoichiometry of catalyst, reaction unsuccessful in absence of catalyst, alternatively reaction carried out at room temperature decreased yield, alternatively reaction carried out for twelve hours decreased yield, mechanism studied",
