reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-313-CAS-12905166,31-313-CAS-12905166,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,93,,,C=O.O=CO.NC12CC3CC(CC(C3)C1)C2,CN(C)C12CC3CC(CC(C3)C1)C2,C=O.O=CO.NC12CC3CC(CC(C3)C1)C2>>CN(C)C12CC3CC(CC(C3)C1)C2,"Synthesis of N,N,N-trimethyl-1-adamantyl quaternary ammonium hydroxide and technology development","Hu, Jian; Yang, Fangwen; Huang, Minggang","Advanced Materials Research (Durnten-Zurich, Switzerland) (2012), 391-392(Pt. 2), 1159-1163","Synthesis of N,N,N-trimethyl-1-adamantyl quaternary ammonium hydroxide and technology development | Hu, Jian; Yang, Fangwen; Huang, Minggang | Advanced Materials Research (Durnten-Zurich, Switzerland) (2012), 391-392(Pt. 2), 1159-1163","50-00-0, 64-18-6, 768-94-5",3717-40-6,1310-73-2,,7732-18-5,,,,,,,2,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""50-00-0"", ""smiles"": ""C=O""}, {""index"": 2, ""cas_rn"": ""64-18-6"", ""smiles"": ""O=CO""}, {""index"": 3, ""cas_rn"": ""768-94-5"", ""smiles"": ""NC12CC3CC(CC(C3)C1)C2""}]","[{""index"": 1, ""cas_rn"": ""3717-40-6"", ""yield_pct"": ""93"", ""smiles"": ""CN(C)C12CC3CC(CC(C3)C1)C2""}]","[{""index"": 1, ""cas_rn"": ""1310-73-2""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","green chemistry, Eschweiler-Clarke reaction, excess formic acid and formaldehyde used, optimization study, optimized on reaction time, temperature and ratio of amantadine to formic acid to formaldehyde",
31-313-CAS-13060274,31-313-CAS-13060274,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,100,,,C=O.C1COCCN1,CN1CCOCC1,C=O.C1COCCN1>>CN1CCOCC1,A solvent-free and formalin-free Eschweiler-Clarke methylation of amines,"Rosenau, Thomas; Potthast, Antje; Rohrling, Jurgen; Hofinger, Andreas; Sixta, Herbert; Kosma, Paul","Synthetic Communications (2002), 32(3), 457-465","A solvent-free and formalin-free Eschweiler-Clarke methylation of amines | Rosenau, Thomas; Potthast, Antje; Rohrling, Jurgen; Hofinger, Andreas; Sixta, Herbert; Kosma, Paul | Synthetic Communications (2002), 32(3), 457-465","50-00-0, 110-91-8",109-02-4,6153-56-6,,,,,,,,"General Procedure for the Methylation of Primary or Secondary Amines A flask was charged with primary amine (10 mmol), paraformaldehyde (4a, 20 mmol) and oxalic acid dihydrate (5a, 0.1 mol) and briefly flushed with nitrogen. In the case of secondary amines, 10 mmol of 4a and 50 mmol of 5a were used. For amines with multiple amino functions, 10 mmol of 4a and 50 mmol of 5a were applied per methyl group to be introduced. The vessel was closed and heated to 100°C for 1 h. and to 120°C for 10 min. The reaction mixture was cooled to room temperature. The white, crystalline mass obtained was crushed, and calcium oxide (0.1 mol) suspended in 50 ml of ethanol was added. The mixture was stirred vigorously for 30 min, solids were removed by filtration, and the solvent was removed in vacuo to produce the pure amine. For volatile amines, the crystalline reaction product was crushed and dissolved in water (100 ml). The solution was adjusted to a pH of 10 by 10% aqueous sodium hydroxide and twice extracted with ethyl acetate (10 ml). The combined organic phases were dried over Na2SO4, the desiccant was removed, and a 2 M solution of hydrogen chloride in ethyl ether (8 ml) was added. The resulting precipitate, the corresponding aminium hydrochloride, was separated by filtration, washed with ethyl acetate (5 ml) and liberated from residual solvent in vacuo. N-Methylmorpholine (2). M = 101.14 g/mol, yield: 1.02g (100%). 1H NMR: δ 2.27 (s, 3H, N-CH3), 2.39 (t, 4H, N-CH2), 3.70 (t, 4H, O-CH2).",1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""50-00-0"", ""smiles"": ""C=O""}, {""index"": 2, ""cas_rn"": ""110-91-8"", ""smiles"": ""C1COCCN1""}]","[{""index"": 1, ""cas_rn"": ""109-02-4"", ""yield_pct"": ""100"", ""smiles"": ""CN1CCOCC1""}]","[{""index"": 1, ""cas_rn"": ""6153-56-6""}]",[],[],"green chemistry, thermal, formalin-free Eschweiler-Clarke methylation, Paraformaldehyde used, no solvent",
31-313-CAS-13175565,31-313-CAS-13175565,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,80,,,C=O.NCCN,CN(C)CCN(C)C,C=O.NCCN>>CN(C)CCN(C)C,"Copper(I) halide complexes with N,N'-diallyl-N,N,N',N'-tetramethylethylenediaminium (L2+). Synthesis and crystal structures of the complexes [L0.5CuCl2], [L0.5CuCl0.72Br1.28], and [L0.5CuBr2]","Monchak, M. M.; Goreshnik, E. A.; Mys'kiv, M. G.","Russian Journal of Coordination Chemistry (2011), 37(2), 143-148","Copper(I) halide complexes with N,N'-diallyl-N,N,N',N'-tetramethylethylenediaminium (L2+). Synthesis and crystal structures of the complexes [L0.5CuCl2], [L0.5CuCl0.72Br1.28], and [L0.5CuBr2] | Monchak, M. M.; Goreshnik, E. A.; Mys'kiv, M. G. | Russian Journal of Coordination Chemistry (2011), 37(2), 143-148","50-00-0, 107-15-3",110-18-9,"64-18-6, 7647-01-0, 1310-58-3",,7732-18-5,,,,,,"Formaldehyde (35% solution, 38 ml) and 90% formic acid (52 ml) were added to ethylenediamine (6.65 ml, 6.0 g). The reaction mixture was refluxed on a water bath. After vigorous evolution of СО2 ceased, the heating was continued for several hours (the total time of the synthesis was ~11 h). Then an excess of 36% HCl (18 ml) was added; the unreacted formaldehyde and formic acid were removed. The free ligand was liberated from its hydrochloride by adding an excess of concentrated aqueous KOH to the residue and extracted with benzene. The solvent and other volatile impurities were removed to give virtually pure ligand L in ~80% yield, which then was distilled under reduced pressure (40 mmHg/80°C). N,N,N',N'-Tetramethylethylenediamine.",3,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""50-00-0"", ""smiles"": ""C=O""}, {""index"": 2, ""cas_rn"": ""107-15-3"", ""smiles"": ""NCCN""}]","[{""index"": 1, ""cas_rn"": ""110-18-9"", ""yield_pct"": ""80"", ""smiles"": ""CN(C)CCN(C)C""}]","[{""index"": 1, ""cas_rn"": ""64-18-6""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}, {""index"": 3, ""cas_rn"": ""1310-58-3""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",Eschweiler-Clarke reaction,
31-313-CAS-13704660,31-313-CAS-13704660,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,,,,C=O.NCc1ccccc1,CNCc1ccccc1,C=O.NCc1ccccc1>>CNCc1ccccc1,Development of a microwave-enhanced isotopic labeling procedure based on the Eschweiler-Clarke methylation reaction,"Harding, John R.; Jones, John R.; Lu, Shui-Yu; Wood, Robin","Tetrahedron Letters (2002), 43(52), 9487-9488","Development of a microwave-enhanced isotopic labeling procedure based on the Eschweiler-Clarke methylation reaction | Harding, John R.; Jones, John R.; Lu, Shui-Yu; Wood, Robin | Tetrahedron Letters (2002), 43(52), 9487-9488","50-00-0, 100-46-9",103-67-3,64-18-6,,"67-68-5, 7732-18-5",,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""50-00-0"", ""smiles"": ""C=O""}, {""index"": 2, ""cas_rn"": ""100-46-9"", ""smiles"": ""NCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""103-67-3"", ""smiles"": ""CNCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""64-18-6""}]",[],"[{""index"": 1, ""cas_rn"": ""67-68-5""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","microwave irradiation, Eschweiler-Clarke reaction",
31-313-CAS-14608671,31-313-CAS-14608671,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,,,,C=O.COc1ccc(C(CN)C2(O)CCCCC2)cc1.O=C(O)C(=O)O,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,C=O.COc1ccc(C(CN)C2(O)CCCCC2)cc1.O=C(O)C(=O)O>>COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,A process for the preparation of venlafaxine hydrochloride,"Nagarajan, Kuppuswamy; Sankar, Iyer Venkatachalam; Selvan, Mariadas Arul; Gupta, Rajendra Pershad","India, IN2006CH00257 A 2008-11-28","A process for the preparation of venlafaxine hydrochloride | Nagarajan, Kuppuswamy; Sankar, Iyer Venkatachalam; Selvan, Mariadas Arul; Gupta, Rajendra Pershad | India, IN2006CH00257 A 2008-11-28","50-00-0, 959392-34-8",99300-78-4,"1333-74-0, 7647-01-0",7440-05-3,"67-56-1, 7732-18-5, 67-63-0",,,,,,,2,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""50-00-0"", ""smiles"": ""C=O""}, {""index"": 2, ""cas_rn"": ""959392-34-8"", ""smiles"": ""COc1ccc(C(CN)C2(O)CCCCC2)cc1.O=C(O)C(=O)O""}]","[{""index"": 1, ""cas_rn"": ""99300-78-4"", ""smiles"": ""COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""67-63-0""}]",autoclave used,
31-313-CAS-14810018,31-313-CAS-14810018,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,,,,C=CCNCC=C.C=O,C=CCN(C)CC=C.Cl,C=CCNCC=C.C=O>>C=CCN(C)CC=C.Cl,Synthesis of Pyrrolidinium-Based Poly(ionic liquid) Electrolytes with Poly(ethylene glycol) Side Chains,"Dobbelin, Markus; Azcune, Itxaso; Bedu, Melanie; Ruiz de Luzuriaga, Alaitz; Genua, Aratz; Jovanovski, Vasko; Cabanero, German; Odriozola, Ibon","Chemistry of Materials (2012), 24(9), 1583-1590","Synthesis of Pyrrolidinium-Based Poly(ionic liquid) Electrolytes with Poly(ethylene glycol) Side Chains | Dobbelin, Markus; Azcune, Itxaso; Bedu, Melanie; Ruiz de Luzuriaga, Alaitz; Genua, Aratz; Jovanovski, Vasko; Cabanero, German; Odriozola, Ibon | Chemistry of Materials (2012), 24(9), 1583-1590","124-02-7, 50-00-0",13107-01-2,"64-18-6, 7647-01-0",,7732-18-5,,,,,,"Synthesis of Diallyl Methyl Amine Hydrochloride. The product was obtained using a modified Eschweiler-Clarke reaction. Diallylamine (1 equiv., 0.45 mol, 43.7 g) was slowly added to a solution of formic acid (5.3 equiv., 2.38 mol, 122 g) cooled to 0 °C in a 500 mL round-bottom flask. To the resulting clear solution a formaldehyde solution (37% solution; 1.5 equiv., 0.675 mol, 55 g) was added and the mixture was stirred at room temperature for 1 h (evolution of carbon dioxide). After this time, the flask was connected to a reflux condenser and the reaction mixture was heated overnight at 100 °C. After, the solution was cooled and aqueous HCl (4 N, 2 equiv., 0.9 mol, 225 mL) was added. The crude reaction was evaporated to dryness under reduced pressure. Product. 1H NMR (500 MHz, CDCl3): δ 5.95 (m, 2H, NCH2CHCH2), 5.62 (m, 4H, NCH2CHCH2), 3.77 (d, 4H, J = 7.0 Hz, NCH2CHCH2), 2.82 (s, 3H, NCH3).",3,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""124-02-7"", ""smiles"": ""C=CCNCC=C""}, {""index"": 2, ""cas_rn"": ""50-00-0"", ""smiles"": ""C=O""}]","[{""index"": 1, ""cas_rn"": ""13107-01-2"", ""smiles"": ""C=CCN(C)CC=C.Cl""}]","[{""index"": 1, ""cas_rn"": ""64-18-6""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",Eschweiler-Clarke reaction,
31-313-CAS-15003089,31-313-CAS-15003089,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,94,,,C=O.CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O.O,C=O.CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN[C@H](C)[C@@H](O)[C@]1(C)O>>CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O.O,Synthesis of azithromycin,"Ma, Min; Yao, Guowei; Shi, Ying; Deng, Yulin","Jingxi Huagong (2006), 23(8), 781-783","Synthesis of azithromycin | Ma, Min; Yao, Guowei; Shi, Ying; Deng, Yulin | Jingxi Huagong (2006), 23(8), 781-783","50-00-0, 76801-85-9",121470-24-4,"64-17-5, 7664-93-9",,"64-18-6, 7732-18-5",,,,,,,3,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""50-00-0"", ""smiles"": ""C=O""}, {""index"": 2, ""cas_rn"": ""76801-85-9"", ""smiles"": ""CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN[C@H](C)[C@@H](O)[C@]1(C)O""}]","[{""index"": 1, ""cas_rn"": ""121470-24-4"", ""yield_pct"": ""94"", ""smiles"": ""CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O.O""}]","[{""index"": 1, ""cas_rn"": ""64-17-5""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""64-18-6""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-313-CAS-15232607,31-313-CAS-15232607,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,81,,,C1CCCNCC1.CCCCCCC=O,CCCCCCCN1CCCCCC1,C1CCCNCC1.CCCCCCC=O>>CCCCCCCN1CCCCCC1,N-alkylation of amines under microwave irradiation: modified Eschweiler-Clarke reaction,"Torchy, Severine; Barbry, Didier","Journal of Chemical Research, Synopses (2001), (7), 292-293","N-alkylation of amines under microwave irradiation: modified Eschweiler-Clarke reaction | Torchy, Severine; Barbry, Didier | Journal of Chemical Research, Synopses (2001), (7), 292-293","111-49-9, 111-71-7",20422-03-1,64-18-6,,,,,,,,,1,1,81,,,,,,,"{""1"": 81}","[{""index"": 1, ""cas_rn"": ""111-49-9"", ""smiles"": ""C1CCCNCC1""}, {""index"": 2, ""cas_rn"": ""111-71-7"", ""smiles"": ""CCCCCCC=O""}]","[{""index"": 1, ""cas_rn"": ""20422-03-1"", ""yield_pct"": ""81"", ""smiles"": ""CCCCCCCN1CCCCCC1""}]","[{""index"": 1, ""cas_rn"": ""64-18-6""}]",[],[],microwave,
31-313-CAS-15240766,31-313-CAS-15240766,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,92,,,COc1cccc(C(C)=O)c1,COc1cccc(C(C)N)c1,COc1cccc(C(C)=O)c1>>COc1cccc(C(C)N)c1,"Synthesis of N-ethyl-N-methylcarbamic acid 3-[(1S)-1-(dimethylamino)ethyl]phenyl ester, (2R,3R)-2,3-dihydroxybutanedioate (rivastigmine hydrogen tartrate)","Zhou, Lili; Zhou, Mingqiang; Wu, Bei; Deng, Yong","Zhongguo Yiyao Gongye Zazhi (2007), 38(5), 327-329","Synthesis of N-ethyl-N-methylcarbamic acid 3-[(1S)-1-(dimethylamino)ethyl]phenyl ester, (2R,3R)-2,3-dihydroxybutanedioate (rivastigmine hydrogen tartrate) | Zhou, Lili; Zhou, Mingqiang; Wu, Bei; Deng, Yong | Zhongguo Yiyao Gongye Zazhi (2007), 38(5), 327-329",586-37-8,62409-13-6,"7664-41-7, 1333-74-0",7440-02-0,67-56-1,,,,,,,2,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""586-37-8"", ""smiles"": ""COc1cccc(C(C)=O)c1""}]","[{""index"": 1, ""cas_rn"": ""62409-13-6"", ""yield_pct"": ""92"", ""smiles"": ""COc1cccc(C(C)N)c1""}]","[{""index"": 1, ""cas_rn"": ""7664-41-7""}, {""index"": 2, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-02-0""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",Raney nickel used,
31-313-CAS-15276015,31-313-CAS-15276015,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,,,,C(CNCCN1CCNCC1)NCCN1CCNCC1,CN(CCN(C)CCN1CCN(C)CC1)CCN1CCN(C)CC1,C(CNCCN1CCNCC1)NCCN1CCNCC1>>CN(CCN(C)CCN1CCN(C)CC1)CCN1CCN(C)CC1,Conversions of the reaction product of N-(2-aminoethyl)piperazine with dichloroethane,"Zagidullin, R. N.; Tolstikov, G. A.","Zhurnal Obshchei Khimii (1987), 57(6), 1426-7","Conversions of the reaction product of N-(2-aminoethyl)piperazine with dichloroethane | Zagidullin, R. N.; Tolstikov, G. A. | Zhurnal Obshchei Khimii (1987), 57(6), 1426-7",113682-68-1,113682-69-2,"50-00-0, 64-18-6",,,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""113682-68-1"", ""smiles"": ""C(CNCCN1CCNCC1)NCCN1CCNCC1""}]","[{""index"": 1, ""cas_rn"": ""113682-69-2"", ""smiles"": ""CN(CCN(C)CCN1CCN(C)CC1)CCN1CCN(C)CC1""}]","[{""index"": 1, ""cas_rn"": ""50-00-0""}, {""index"": 2, ""cas_rn"": ""64-18-6""}]",[],[],,
31-313-CAS-15461166,31-313-CAS-15461166,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,100,,,C=O.Nc1ccccc1,CN(C)c1ccccc1,C=O.Nc1ccccc1>>CN(C)c1ccccc1,A solvent-free and formalin-free Eschweiler-Clarke methylation of amines,"Rosenau, Thomas; Potthast, Antje; Rohrling, Jurgen; Hofinger, Andreas; Sixta, Herbert; Kosma, Paul","Synthetic Communications (2002), 32(3), 457-465","A solvent-free and formalin-free Eschweiler-Clarke methylation of amines | Rosenau, Thomas; Potthast, Antje; Rohrling, Jurgen; Hofinger, Andreas; Sixta, Herbert; Kosma, Paul | Synthetic Communications (2002), 32(3), 457-465","50-00-0, 62-53-3",121-69-7,6153-56-6,,,,,,,,"General/Typical Procedure: General Procedure for the Methylation of Primary or Secondary Amines A flask was charged with primary amine (10 mmol), paraformaldehyde (4a, 20 mmol) and oxalic acid dihydrate (5a, 0.1 mol) and briefly flushed with nitrogen. In the case of secondary amines, 10 mmol of 4a and 50 mmol of 5a were used. For amines with multiple amino functions, 10 mmol of 4a and 50 mmol of 5a were applied per methyl group to be introduced. The vessel was closed and heated to 100°C for 1 h. and to 120°C for 10 min. The reaction mixture was cooled to room temperature. The white, crystalline mass obtained was crushed, and calcium oxide (0.1 mol) suspended in 50 ml of ethanol was added. The mixture was stirred vigorously for 30 min, solids were removed by filtration, and the solvent was removed in vacuo to produce the pure amine. For volatile amines, the crystalline reaction product was crushed and dissolved in water (100 ml). The solution was adjusted to a pH of 10 by 10% aqueous sodium hydroxide and twice extracted with ethyl acetate (10 ml). The combined organic phases were dried over Na2SO4, the desiccant was removed, and a 2 M solution of hydrogen chloride in ethyl ether (8 ml) was added. The resulting precipitate, the corresponding aminium hydrochloride, was separated by filtration, washed with ethyl acetate (5 ml) and liberated from residual solvent in vacuo. N,N-Dimethylaniline (9). M = 121.18 g/mol, yield: 1.22 g (100%). 1H NMR: δ 2.93 (s, 6H, N-(CH3)2), 6.63 (m, 3H, ArCH), 7.24 (m, 2H, ArCH). 13C NMR: δ 41.0 (N-CH3), 113.1 (C2, C6), 117.1 (C4), 129.5 (C3, C5), 151.1 (C1).",1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""50-00-0"", ""smiles"": ""C=O""}, {""index"": 2, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""121-69-7"", ""yield_pct"": ""100"", ""smiles"": ""CN(C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""6153-56-6""}]",[],[],"green chemistry, thermal, formalin-free Eschweiler-Clarke methylation, Paraformaldehyde used, no solvent",
31-313-CAS-15547906,31-313-CAS-15547906,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,90,,,COC(=O)C[C@@H](N)C(=O)OC.Cl.O=Cc1ccccc1,COC(=O)C[C@H](NCc1ccccc1)C(=O)OC,COC(=O)C[C@@H](N)C(=O)OC.Cl.O=Cc1ccccc1>>COC(=O)C[C@H](NCc1ccccc1)C(=O)OC,Improved and large-scale synthesis of N-methyl-D-aspartic acid,"Xi, Liang; Wu, Di; Zhu, Hong-You; Zhang, Cong-Hai; Jin, Yi; Lin, Jun","Current Organic Synthesis (2015), 12(2), 197-201","Improved and large-scale synthesis of N-methyl-D-aspartic acid | Xi, Liang; Wu, Di; Zhu, Hong-You; Zhang, Cong-Hai; Jin, Yi; Lin, Jun | Current Organic Synthesis (2015), 12(2), 197-201","69630-50-8, 100-52-7",178755-19-6,"121-44-8, 16940-66-2",,"67-56-1, 7732-18-5",,,,,,,3,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""69630-50-8"", ""smiles"": ""COC(=O)C[C@@H](N)C(=O)OC.Cl""}, {""index"": 2, ""cas_rn"": ""100-52-7"", ""smiles"": ""O=Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""178755-19-6"", ""yield_pct"": ""90"", ""smiles"": ""COC(=O)C[C@H](NCc1ccccc1)C(=O)OC""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}, {""index"": 2, ""cas_rn"": ""16940-66-2""}]",[],"[{""index"": 1, ""cas_rn"": ""67-56-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",incremental addition (NaBH4) (stage 3),
31-313-CAS-1566013,31-313-CAS-1566013,Reaction_20251104_2137.rdf,Eschweiler–Clarke methylation,,,,C=O.C[C@H](N)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,CN[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C=O.C[C@H](N)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C>>CN[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,New method of methylation of primary and secondary [steroidal] amines,"Sondengam, B. L.; Hemo, J. Hentchoya; Charles, G.","Tetrahedron Letters (1973), (3), 261-3","New method of methylation of primary and secondary [steroidal] amines | Sondengam, B. L.; Hemo, J. Hentchoya; Charles, G. | Tetrahedron Letters (1973), (3), 261-3","50-00-0, 5035-10-9",7083-27-4,16940-66-2,,67-56-1,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""50-00-0"", ""smiles"": ""C=O""}, {""index"": 2, ""cas_rn"": ""5035-10-9"", ""smiles"": ""C[C@H](N)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""7083-27-4"", ""smiles"": ""CN[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""16940-66-2""}]",[],"[{""index"": 1, ""cas_rn"": ""67-56-1""}]",Classification: N-Methylation; Reductive alkylation; # Conditions: CH2O MeOH; NaBH4,
