reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-277-CAS-13851890,31-277-CAS-13851890,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,81,,,COC(=O)/C=C/c1ccccc1,COC(=O)[C@H](O)[C@@H](O)c1ccccc1,COC(=O)/C=C/c1ccccc1>>COC(=O)[C@H](O)[C@@H](O)c1ccccc1,"Asymmetric Synthesis of 2,4,5-Trisubstituted Δ2-Thiazolines","Bengtsson, Christoffer; Nelander, Hanna; Almqvist, Fredrik","Chemistry - A European Journal (2013), 19(30), 9916-9922","Asymmetric Synthesis of 2,4,5-Trisubstituted Δ2-Thiazolines | Bengtsson, Christoffer; Nelander, Hanna; Almqvist, Fredrik | Chemistry - A European Journal (2013), 19(30), 9916-9922",1754-62-7,65870-46-4,7529-22-8,10022-66-9,"67-64-1, 75-05-8, 7732-18-5",,,,,,,1,1,81,,,,,,,"{""1"": 81}","[{""index"": 1, ""cas_rn"": ""1754-62-7"", ""smiles"": ""COC(=O)/C=C/c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""65870-46-4"", ""yield_pct"": ""81"", ""smiles"": ""COC(=O)[C@H](O)[C@@H](O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7529-22-8""}]","[{""index"": 1, ""cas_rn"": ""10022-66-9""}]","[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""75-05-8""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]",stereoselective,
31-277-CAS-13900294,31-277-CAS-13900294,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,83,,,C=C(C)COC(=O)c1ccc(Oc2ccccc2)cc1,C[C@](O)(CO)COC(=O)c1ccc(Oc2ccccc2)cc1,C=C(C)COC(=O)c1ccc(Oc2ccccc2)cc1>>C[C@](O)(CO)COC(=O)c1ccc(Oc2ccccc2)cc1,"N,N-Dimethylaminobenzoates enable highly enantioselective Sharpless dihydroxylations of 1,1-disubstituted alkenes","Zhao, Yaohong; Xing, Xiangyou; Zhang, Shaolong; Wang, David Zhigang","Organic & Biomolecular Chemistry (2014), 12(25), 4314-4317","N,N-Dimethylaminobenzoates enable highly enantioselective Sharpless dihydroxylations of 1,1-disubstituted alkenes | Zhao, Yaohong; Xing, Xiangyou; Zhang, Shaolong; Wang, David Zhigang | Organic & Biomolecular Chemistry (2014), 12(25), 4314-4317",1613059-18-9,1613059-23-6,7757-83-7,148618-32-0,"75-65-0, 7732-18-5",,,,,,,2,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""1613059-18-9"", ""smiles"": ""C=C(C)COC(=O)c1ccc(Oc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1613059-23-6"", ""yield_pct"": ""83"", ""smiles"": ""C[C@](O)(CO)COC(=O)c1ccc(Oc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""7757-83-7""}]","[{""index"": 1, ""cas_rn"": ""148618-32-0""}]","[{""index"": 1, ""cas_rn"": ""75-65-0""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","stereoselective, Sharpless asymmetric dihydroxylation, ee 64%",
31-277-CAS-14012646,31-277-CAS-14012646,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,89,,,C=CCCCCO[Si](C)(C)C(C)(C)C,CC(C)(C)[Si](C)(C)OCCCC[C@H](O)CO,C=CCCCCO[Si](C)(C)C(C)(C)C>>CC(C)(C)[Si](C)(C)OCCCC[C@H](O)CO,Asymmetric Total Synthesis of Stagonolide F,"Chinnababu, B.; Reddy, S. Purushotham; Babu, K. Suresh; Venkateswarlu, Y.","Synthetic Communications (2014), 44(19), 2886-2891","Asymmetric Total Synthesis of Stagonolide F | Chinnababu, B.; Reddy, S. Purushotham; Babu, K. Suresh; Venkateswarlu, Y. | Synthetic Communications (2014), 44(19), 2886-2891",85807-84-7,1017963-96-0,7757-83-7,153130-59-7,"75-65-0, 7732-18-5",,,,,,"4.2. (S)-6-(Tert-butyldimethylsilyloxy) hexane-1, 2-diol (5): To a cooled (0 °C) solution of compound 4 (5 g, 23.36 mmol) in tert-butanol: water (30: 30 mL) ADD-mix-α (32.7 g) was added and stirred at the same temperature for 36 h. After completion of the reaction, sodium sulfite (12 g) was added and stirred for 30 min. The reaction mixture was filtered on celite and the organic layer was extracted into EtOAc (3 × 40 mL). The combined organic layer was dried (Na2SO4) and concentrated under reduced pressure. The crude residue was purified by column chromatography (Hexane: EtOAc 7:3) to obtain pure compound. Yield: (5.15 g, 89%) as colorless liquid, pure compound. [α]D25 = - 0.4 (c = 1, CHCl3). IR (neat): 3389, 2931, 2862, 1258, 1073, 1048 cm-1. 1H-NMR (300 MHz, CDCl3): 3.73-3.65 (m, 1 H), 3.61 (t, J = 6.0 Hz, 2 H), 3.46-3.35 (m, 1 H), 3.32- 3.30 (m, 1 H), 1.6-1.37 (m, 6 H), 0.88 (s, 9 H), 0.04 (s, 6 H). 13C NMR (75 MHz, CDCl3): 71.7, 67.1, 63.0, 32.5, 32.2, 25.6, 21.6; 17.9,-3.6. ESI-MS: 249 [M+1]+.",2,1,89,,,,,,,"{""1"": 89}","[{""index"": 1, ""cas_rn"": ""85807-84-7"", ""smiles"": ""C=CCCCCO[Si](C)(C)C(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""1017963-96-0"", ""yield_pct"": ""89"", ""smiles"": ""CC(C)(C)[Si](C)(C)OCCCC[C@H](O)CO""}]","[{""index"": 1, ""cas_rn"": ""7757-83-7""}]","[{""index"": 1, ""cas_rn"": ""153130-59-7""}]","[{""index"": 1, ""cas_rn"": ""75-65-0""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","stereoselective, key step, Sharpless asymmetric dihydroxylation",
31-277-CAS-14259275,31-277-CAS-14259275,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,6,,,CCOC(=O)/C=C/[C@@H](C)COCc1ccccc1,CCOC(=O)[C@H](O)[C@@H](O)[C@@H](C)COCc1ccccc1.CCOC(=O)[C@@H](O)[C@H](O)[C@@H](C)COCc1ccccc1,CCOC(=O)/C=C/[C@@H](C)COCc1ccccc1>>CCOC(=O)[C@H](O)[C@@H](O)[C@@H](C)COCc1ccccc1.CCOC(=O)[C@@H](O)[C@H](O)[C@@H](C)COCc1ccccc1,A Formal Synthesis of Herboxidiene/GEX1A,"Yadav, Jhillu S.; Reddy, G. Madhusudhan; Anjum, S. Rehana; Subba Reddy, B. V.","European Journal of Organic Chemistry (2014), 2014(20), 4389-4397","A Formal Synthesis of Herboxidiene/GEX1A | Yadav, Jhillu S.; Reddy, G. Madhusudhan; Anjum, S. Rehana; Subba Reddy, B. V. | European Journal of Organic Chemistry (2014), 2014(20), 4389-4397",81470-73-7,"204686-79-3, 204686-88-4","3144-09-0, 148618-32-0, 7757-83-7",,"75-65-0, 7732-18-5, 141-78-6",,,,,,,2,1,6,82,,,,,,"{""1"": 6, ""2"": 82}","[{""index"": 1, ""cas_rn"": ""81470-73-7"", ""smiles"": ""CCOC(=O)/C=C/[C@@H](C)COCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""204686-79-3"", ""yield_pct"": ""6"", ""smiles"": ""CCOC(=O)[C@H](O)[C@@H](O)[C@@H](C)COCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""204686-88-4"", ""yield_pct"": ""82"", ""smiles"": ""CCOC(=O)[C@@H](O)[C@H](O)[C@@H](C)COCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""3144-09-0""}, {""index"": 2, ""cas_rn"": ""148618-32-0""}, {""index"": 3, ""cas_rn"": ""7757-83-7""}]",[],"[{""index"": 1, ""cas_rn"": ""75-65-0""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""141-78-6""}]","stereoselective, Sharpless asymmetric dihydroxylation",
31-277-CAS-14300468,31-277-CAS-14300468,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,71,,,CC(C)(C)OC(=O)NCC/C=C/C(=O)OCc1ccccc1,CC(C)(C)OC(=O)NCC[C@@H](O)[C@H](O)C(=O)OCc1ccccc1,CC(C)(C)OC(=O)NCC/C=C/C(=O)OCc1ccccc1>>CC(C)(C)OC(=O)NCC[C@@H](O)[C@H](O)C(=O)OCc1ccccc1,Total Synthesis of (-)- and (+)-Tedanalactam,"Majik, Mahesh S.; Parameswaran, Perunninakulath S.; Tilve, Santosh G.","Journal of Organic Chemistry (2009), 74(16), 6378-6381","Total Synthesis of (-)- and (+)-Tedanalactam | Majik, Mahesh S.; Parameswaran, Perunninakulath S.; Tilve, Santosh G. | Journal of Organic Chemistry (2009), 74(16), 6378-6381",1175033-06-3,1175033-08-5,"584-08-7, 13746-66-2, 20816-12-0, 3144-09-0, 7757-83-7","140924-50-1, 148618-32-0","75-65-0, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for Dihydroxylation of Alkene with a Chiral Catalyst. A mixture of K3Fe(CN)6 (2.731 g, 8.36 mmol), K2CO3 (1.142 g, 8.36 mmol), and either (DHQ)2PHAL (0.108 g, 0.139 mmol, AD-mix α) or (DHQD)2PHAL (5 mol %, AD-mix β) were stirred in t-BuOH (10 mL) and H2O (10 mL), after which OsO4 (0.7 mL, 1% aq OsO4 soln.) was added with further stirring for 30 min at rt. CH3SO2NH2 (0.264 g, 2.78 mmol) was added and the mixture was cooled to 0 °C. Olefin 8 (0.850 g, 2.78 mmol) was added and the heterogeneous slurry was stirred vigorously for 15 h at 0 °C and then 8 h at rt. Na2SO3 (3.2 g) was added and the mixture was further stirred for 1 h. EtOAc (30 mL) was added and the aq layer was extracted with EtOAc (3x20 mL). The combined organic layer was washed with 5% KOH (2x20 mL), dried over anhyd Na2SO4, concentrated, and purified by column chromatography on silica gel (hexanes: EtOAc=6:4) to give the corresponding diol. Benzyl (2S,3R)-5-[(tert-Butoxycarbonyl)amino]-2,3-dihydroxypentanoate as white semisolid, yield 0.388 g, 71%. IR (KBr) 3602-3041, 1749, 1680 cm-1. 1H NMR (300 MHz, CDCl3) δ 1.43 (s, 9H), 1.64-1.69 and 1.81-1.91 (2m, 2H), 2.84 (br s, 2H), 3.15-3.20 and 3.38-3.48 (2m, 2H), 4.0-4.03 (m, 1H), 4.13 (d, J=2.4 Hz, 1H), 5.26 (br s, 3H), 7.37 (s, 5H). 13C NMR (75 MHz, CDCl3) δ 28.3, 34.1, 37.2, 67.6, 69.7, 73.8, 79.8, 128.3, 128.5, 128.6, 135.1, 157.0, 173.1. HRMS m/z [M + Na]+ calcd for C17H25NO6Na 362.1580, found 362.1579.",5,1,71,,,,,,,"{""1"": 71}","[{""index"": 1, ""cas_rn"": ""1175033-06-3"", ""smiles"": ""CC(C)(C)OC(=O)NCC/C=C/C(=O)OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1175033-08-5"", ""yield_pct"": ""71"", ""smiles"": ""CC(C)(C)OC(=O)NCC[C@@H](O)[C@H](O)C(=O)OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}, {""index"": 2, ""cas_rn"": ""13746-66-2""}, {""index"": 3, ""cas_rn"": ""20816-12-0""}, {""index"": 4, ""cas_rn"": ""3144-09-0""}, {""index"": 5, ""cas_rn"": ""7757-83-7""}]","[{""index"": 1, ""cas_rn"": ""140924-50-1""}, {""index"": 2, ""cas_rn"": ""148618-32-0""}]","[{""index"": 1, ""cas_rn"": ""75-65-0""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","stereoselective, ee=94%, Sharpless dihydroxylation",
31-277-CAS-14475595,31-277-CAS-14475595,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,75,,,CC1(C)O[C@H](/C=C/C(=O)CCCOCc2ccccc2)CN1C(=O)OCc1ccccc1,CC1(C)O[C@H]([C@H](O)[C@@H](O)C(=O)CCCOCc2ccccc2)CN1C(=O)OCc1ccccc1,CC1(C)O[C@H](/C=C/C(=O)CCCOCc2ccccc2)CN1C(=O)OCc1ccccc1>>CC1(C)O[C@H]([C@H](O)[C@@H](O)C(=O)CCCOCc2ccccc2)CN1C(=O)OCc1ccccc1,A concise stereoselective synthesis of (+)-1-deoxy-6-epi-castanospermine,"Gajare, Vikas S.; Khobare, Sandip R.; Datrika, Rajender; Reddy, K. Srinivasa; Rajana, Nagaraju; Babu, B. Kishore; Rao, B. Venkateswara; Syam Kumar, U. K.","Tetrahedron Letters (2016), 57(13), 1486-1488","A concise stereoselective synthesis of (+)-1-deoxy-6-epi-castanospermine | Gajare, Vikas S.; Khobare, Sandip R.; Datrika, Rajender; Reddy, K. Srinivasa; Rajana, Nagaraju; Babu, B. Kishore; Rao, B. Venkateswara; Syam Kumar, U. K. | Tetrahedron Letters (2016), 57(13), 1486-1488",1884212-58-1,1884212-59-2,"144-55-8, 584-08-7, 3144-09-0, 13746-66-2, 153130-59-7, 7757-83-7",20816-12-0,"75-65-0, 7732-18-5",,,,,,,3,1,75,,,,,,,"{""1"": 75}","[{""index"": 1, ""cas_rn"": ""1884212-58-1"", ""smiles"": ""CC1(C)O[C@H](/C=C/C(=O)CCCOCc2ccccc2)CN1C(=O)OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1884212-59-2"", ""yield_pct"": ""75"", ""smiles"": ""CC1(C)O[C@H]([C@H](O)[C@@H](O)C(=O)CCCOCc2ccccc2)CN1C(=O)OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""144-55-8""}, {""index"": 2, ""cas_rn"": ""584-08-7""}, {""index"": 3, ""cas_rn"": ""3144-09-0""}, {""index"": 4, ""cas_rn"": ""13746-66-2""}, {""index"": 5, ""cas_rn"": ""153130-59-7""}, {""index"": 6, ""cas_rn"": ""7757-83-7""}]","[{""index"": 1, ""cas_rn"": ""20816-12-0""}]","[{""index"": 1, ""cas_rn"": ""75-65-0""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","stereoselective, Sharpless dihydroxylation, de 98%",
31-277-CAS-14774972,31-277-CAS-14774972,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,95,,,CCOC(=O)/C=C/[C@@H](CCCO[Si](C)(C)C(C)(C)C)N(NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,CCOC(=O)[C@@H](O)[C@H](O)[C@@H](CCCO[Si](C)(C)C(C)(C)C)N(NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,CCOC(=O)/C=C/[C@@H](CCCO[Si](C)(C)C(C)(C)C)N(NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1>>CCOC(=O)[C@@H](O)[C@H](O)[C@@H](CCCO[Si](C)(C)C(C)(C)C)N(NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,"A stereoselective approach to indolizidine and pyrrolizidine alkaloids: total synthesis of (-)-lentiginosine, (-)-epi-lentiginosine and (-)-dihydroxypyrrolizidine","Kauloorkar, Shruti Vandana; Jha, Vishwajeet; Jogdand, Ganesh; Kumar, Pradeep","Organic & Biomolecular Chemistry (2014), 12(25), 4454-4460","A stereoselective approach to indolizidine and pyrrolizidine alkaloids: total synthesis of (-)-lentiginosine, (-)-epi-lentiginosine and (-)-dihydroxypyrrolizidine | Kauloorkar, Shruti Vandana; Jha, Vishwajeet; Jogdand, Ganesh; Kumar, Pradeep | Organic & Biomolecular Chemistry (2014), 12(25), 4454-4460",1488278-04-1,1613470-28-2,"584-08-7, 13746-66-2, 7757-83-7","3144-09-0, 20816-12-0, 140853-10-7","75-65-0, 108-88-3, 7732-18-5",,,,,,,3,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""1488278-04-1"", ""smiles"": ""CCOC(=O)/C=C/[C@@H](CCCO[Si](C)(C)C(C)(C)C)N(NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1613470-28-2"", ""yield_pct"": ""95"", ""smiles"": ""CCOC(=O)[C@@H](O)[C@H](O)[C@@H](CCCO[Si](C)(C)C(C)(C)C)N(NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}, {""index"": 2, ""cas_rn"": ""13746-66-2""}, {""index"": 3, ""cas_rn"": ""7757-83-7""}]","[{""index"": 1, ""cas_rn"": ""3144-09-0""}, {""index"": 2, ""cas_rn"": ""20816-12-0""}, {""index"": 3, ""cas_rn"": ""140853-10-7""}]","[{""index"": 1, ""cas_rn"": ""75-65-0""}, {""index"": 2, ""cas_rn"": ""108-88-3""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]","stereoselective, Sharpless dihydroxylation, (DHQD)2AQN ligand may also be used, dr 3:1",
31-277-CAS-14850572,31-277-CAS-14850572,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,96,,,COc1ccc(CO[C@@H](C)C[C@H]2OC(=O)N3[C@H](COCc4ccccc4)C=C[C@@H]23)cc1,COc1ccc(CO[C@@H](C)C[C@H]2OC(=O)N3[C@H]2[C@H](O)[C@H](O)[C@H]3COCc2ccccc2)cc1,COc1ccc(CO[C@@H](C)C[C@H]2OC(=O)N3[C@H](COCc4ccccc4)C=C[C@@H]23)cc1>>COc1ccc(CO[C@@H](C)C[C@H]2OC(=O)N3[C@H]2[C@H](O)[C@H](O)[C@H]3COCc2ccccc2)cc1,"Total Synthesis of Hyacinthacines B3, B4, and B5 and Purported Hyacinthacine B7, 7-epi-Hyacinthacine B7, and 7a-epi-Hyacinthacine B3 from a Common Precursor","Savaspun, Kongdech; Au, Christopher W. G.; Pyne, Stephen G.","Journal of Organic Chemistry (2014), 79(10), 4569-4581","Total Synthesis of Hyacinthacines B3, B4, and B5 and Purported Hyacinthacine B7, 7-epi-Hyacinthacine B7, and 7a-epi-Hyacinthacine B3 from a Common Precursor | Savaspun, Kongdech; Au, Christopher W. G.; Pyne, Stephen G. | Journal of Organic Chemistry (2014), 79(10), 4569-4581",1214270-99-1,1214271-02-9,7529-22-8,19718-36-6,"67-64-1, 7732-18-5",,,,,,"(1R,5R,6R,7S,7aS)-5-(Benzyloxymethyl)-6,7-dihydroxy-1-((S)-2-(4-methoxybenzyloxy)propyl)tetrahydropyrrolo[1,2-c]oxazol-3(1H)-one (17). N-Methylmorpholine N-oxide (335 mg, 2.86 mmol) and potassium osmate dihydrate (26 mg, 0.07 mmol) were added to a solution of 16 (605 mg, 1.43 mmol) in 3:1 acetone/water (18 mL). The reaction mixture was stirred at 35°C for 18 h, concentrated in vacuo, diluted with H2O, and extracted with EtOAc (3 × 30 mL). The combined organic layers were dried (MgSO4) and concentrated in vacuo to afford a black oil. Purification by flash column chromatography (0:100 to 3:97 MeOH/CH2Cl2 as eluent). The title compound (629 mg, 96%) as a yellow oil. Rf 0.18 (60:40 EtOAc/ petrol). [α]D 25 +6.2 (c 0.14, CHCl3). IR ν max (cm-1): 3402, 2931, 2863, 1723, 1612, 1513, 1455, 1370, 1303, 1245, 1176, 1121, 1061, 1031, 950, 821, 741, 698. NMR δ H (500 MHz, CDCl3): 7.31-7.20 (5H, m), 6.85-6.84 (2H, m), 4.86-4.83 (1H, m), 4.60-4.51 (3H, m), 4.30 (1H, d, J = 10.7 Hz) 4.24 (1H, s (br)), 3.91 (1H, s (br)), 3.78 (3H, s), 3.76-3.74 (1H, m), 3.69-3.67 (1H, m), 3.65-3.63 (3H, m), 2.35 (1H, ddd, J = 10.5, 8.8, 3.4 Hz), 1.92 (1H, td, J = 10.5, 4.4 Hz), 1.22 (3H, d, J = 4.9 Hz). NMR δ C (125 MHz, CDCl3): 163.0 (C3), 159.3 (ArC), 138.0 (ArC), 130.6 (ArC), 129.6 (2 × ArCH), 128.5 (2 × ArCH), 127.8 (ArCH), 127.7 (2 × ArCH), 113.9 (2 × ArCH), 76.0 (C7), 74.0 (C1), 73.5 (CH2), 72.3 (C6), 72.2 (CH), 70.7 (CH2), 70.3 (CH2), 65.2 (C7a), 62.5 (C5), 55.4 (OCH3), 37.5 (CH2), 20.0 (Me). ESIMS m/z: 480 (100%) [M + Na]+, 458 (10%) [M + H]+. HRESIMS: found 458.2187, calcd for C25H32NO7 458.2179 [M + H]+.",1,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""1214270-99-1"", ""smiles"": ""COc1ccc(CO[C@@H](C)C[C@H]2OC(=O)N3[C@H](COCc4ccccc4)C=C[C@@H]23)cc1""}]","[{""index"": 1, ""cas_rn"": ""1214271-02-9"", ""yield_pct"": ""96"", ""smiles"": ""COc1ccc(CO[C@@H](C)C[C@H]2OC(=O)N3[C@H]2[C@H](O)[C@H](O)[C@H]3COCc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""7529-22-8""}]","[{""index"": 1, ""cas_rn"": ""19718-36-6""}]","[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",stereoselective,
31-277-CAS-1487499,31-277-CAS-1487499,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,80,,,CCCCCCCC/C=C/CCC(=O)OC,CCCCCCCC[C@@H](O)[C@H](O)CCC(=O)OC,CCCCCCCC/C=C/CCC(=O)OC>>CCCCCCCC[C@@H](O)[C@H](O)CCC(=O)OC,"A Concise Total Synthesis of (+)-(6S,9R,10R)-Bovidic Acid","Wadavrao, Sachin B.; Ghogare, Ramesh S.; Venkat Narsaiah, A.","Helvetica Chimica Acta (2015), 98(4), 575-581","A Concise Total Synthesis of (+)-(6S,9R,10R)-Bovidic Acid | Wadavrao, Sachin B.; Ghogare, Ramesh S.; Venkat Narsaiah, A. | Helvetica Chimica Acta (2015), 98(4), 575-581",35329-60-3,1705577-61-2,"584-08-7, 13746-66-2, 20816-12-0, 7757-83-7","3144-09-0, 140853-10-7","75-65-0, 7732-18-5",,,,,,,3,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""35329-60-3"", ""smiles"": ""CCCCCCCC/C=C/CCC(=O)OC""}]","[{""index"": 1, ""cas_rn"": ""1705577-61-2"", ""yield_pct"": ""80"", ""smiles"": ""CCCCCCCC[C@@H](O)[C@H](O)CCC(=O)OC""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}, {""index"": 2, ""cas_rn"": ""13746-66-2""}, {""index"": 3, ""cas_rn"": ""20816-12-0""}, {""index"": 4, ""cas_rn"": ""7757-83-7""}]","[{""index"": 1, ""cas_rn"": ""3144-09-0""}, {""index"": 2, ""cas_rn"": ""140853-10-7""}]","[{""index"": 1, ""cas_rn"": ""75-65-0""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","sharpless asymmetric dihydroxylation, key reaction",
31-277-CAS-14934496,31-277-CAS-14934496,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,89,,,C=C(C)COC(=O)c1ccc(N(C)C)cc1,CN(C)c1ccc(C(=O)OC[C@](C)(O)CO)cc1,C=C(C)COC(=O)c1ccc(N(C)C)cc1>>CN(C)c1ccc(C(=O)OC[C@](C)(O)CO)cc1,"N,N-Dimethylaminobenzoates enable highly enantioselective Sharpless dihydroxylations of 1,1-disubstituted alkenes","Zhao, Yaohong; Xing, Xiangyou; Zhang, Shaolong; Wang, David Zhigang","Organic & Biomolecular Chemistry (2014), 12(25), 4314-4317","N,N-Dimethylaminobenzoates enable highly enantioselective Sharpless dihydroxylations of 1,1-disubstituted alkenes | Zhao, Yaohong; Xing, Xiangyou; Zhang, Shaolong; Wang, David Zhigang | Organic & Biomolecular Chemistry (2014), 12(25), 4314-4317",1613059-20-3,1613059-26-9,7757-83-7,153130-59-7,"75-65-0, 7732-18-5",,,,,,,2,1,89,,,,,,,"{""1"": 89}","[{""index"": 1, ""cas_rn"": ""1613059-20-3"", ""smiles"": ""C=C(C)COC(=O)c1ccc(N(C)C)cc1""}]","[{""index"": 1, ""cas_rn"": ""1613059-26-9"", ""yield_pct"": ""89"", ""smiles"": ""CN(C)c1ccc(C(=O)OC[C@](C)(O)CO)cc1""}]","[{""index"": 1, ""cas_rn"": ""7757-83-7""}]","[{""index"": 1, ""cas_rn"": ""153130-59-7""}]","[{""index"": 1, ""cas_rn"": ""75-65-0""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","stereoselective, Sharpless asymmetric dihydroxylation, ee 94%",
31-277-CAS-1494508,31-277-CAS-1494508,Reaction_20251110_1448.rdf,Sharpless dihydroxylation,72,,,CCOC(=O)/C=C/C=C/[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)O[Si](C)(C)C(C)(C)C,CCOC(=O)[C@@H](O)[C@H](O)/C=C/[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)O[Si](C)(C)C(C)(C)C.CCOC(=O)[C@H](O)[C@@H](O)/C=C/[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)O[Si](C)(C)C(C)(C)C,CCOC(=O)/C=C/C=C/[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)O[Si](C)(C)C(C)(C)C>>CCOC(=O)[C@@H](O)[C@H](O)/C=C/[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)O[Si](C)(C)C(C)(C)C.CCOC(=O)[C@H](O)[C@@H](O)/C=C/[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)O[Si](C)(C)C(C)(C)C,A concise diastereoselective synthesis of 5'-epi synargentolide-B,"Kumaraswamy, Gullapalli; Raghu, Nimmakayala; Jayaprakash, Neerasa; Ankamma, Kukkadapu","Tetrahedron (2015), 71(34), 5472-5477","A concise diastereoselective synthesis of 5'-epi synargentolide-B | Kumaraswamy, Gullapalli; Raghu, Nimmakayala; Jayaprakash, Neerasa; Ankamma, Kukkadapu | Tetrahedron (2015), 71(34), 5472-5477",1801899-69-3,"1801899-70-6, 1801899-74-0","584-08-7, 3144-09-0, 10022-66-9, 13746-66-2, 149725-81-5, 7757-83-7",,"75-65-0, 7732-18-5",,,,,,,3,1,72,3,,,,,,"{""1"": 72, ""2"": 3}","[{""index"": 1, ""cas_rn"": ""1801899-69-3"", ""smiles"": ""CCOC(=O)/C=C/C=C/[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)O[Si](C)(C)C(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""1801899-70-6"", ""yield_pct"": ""72"", ""smiles"": ""CCOC(=O)[C@@H](O)[C@H](O)/C=C/[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)O[Si](C)(C)C(C)(C)C""}, {""index"": 2, ""cas_rn"": ""1801899-74-0"", ""yield_pct"": ""3"", ""smiles"": ""CCOC(=O)[C@H](O)[C@@H](O)/C=C/[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)O[Si](C)(C)C(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}, {""index"": 2, ""cas_rn"": ""3144-09-0""}, {""index"": 3, ""cas_rn"": ""10022-66-9""}, {""index"": 4, ""cas_rn"": ""13746-66-2""}, {""index"": 5, ""cas_rn"": ""149725-81-5""}, {""index"": 6, ""cas_rn"": ""7757-83-7""}]",[],"[{""index"": 1, ""cas_rn"": ""75-65-0""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","in the dark, stereoselective",
