reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-006-CAS-1164791,31-006-CAS-1164791,1.rdf,Liebeskind–Srogl coupling,45,,,[F-][B+3]1([F-])N2=CC=CC2=C(C2=CC=C(Br)S2)C2=CC=C[N-]21.C[C@H](CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C,CC(CCC1=CC=C(C2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)S2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,[F-][B+3]1([F-])N2=CC=CC2=C(C2=CC=C(Br)S2)C2=CC=C[N-]21.C[C@H](CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C>>CC(CCC1=CC=C(C2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)S2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,Synthesis of Cholesterol Analogues Bearing BODIPY Fluorophores by Suzuki or Liebeskind-Srogl Cross-Coupling and Evaluation of Their Potential for Visualization of Cholesterol Pools,"Liu, Zheng; Thacker, Seth G.; Fernandez-Castillejo, Sara; Neufeld, Edward B.; Remaley, Alan T.; Bittman, Robert","ChemBioChem (2014), 15(14), 2087-2096","Synthesis of Cholesterol Analogues Bearing BODIPY Fluorophores by Suzuki or Liebeskind-Srogl Cross-Coupling and Evaluation of Their Potential for Visualization of Cholesterol Pools | Liu, Zheng; Thacker, Seth G.; Fernandez-Castillejo, Sara; Neufeld, Edward B.; Remaley, Alan T.; Bittman, Robert | ChemBioChem (2014), 15(14), 2087-2096","1126901-46-9, 1638745-29-5",1638745-23-9,"584-08-7, 12125-02-9, 24057-28-1, 144-55-8",95464-05-4,"108-88-3, 7732-18-5, 67-56-1, 75-09-2",,,,,,,4,1,45,,,,,,,"{""1"": 45}","[{""index"": 1, ""cas_rn"": ""1126901-46-9"", ""smiles"": ""[F-][B+3]1([F-])N2=CC=CC2=C(C2=CC=C(Br)S2)C2=CC=C[N-]21""}, {""index"": 2, ""cas_rn"": ""1638745-29-5"", ""smiles"": ""C[C@H](CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""1638745-23-9"", ""yield_pct"": ""45"", ""smiles"": ""CC(CCC1=CC=C(C2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)S2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}, {""index"": 2, ""cas_rn"": ""12125-02-9""}, {""index"": 3, ""cas_rn"": ""24057-28-1""}, {""index"": 4, ""cas_rn"": ""144-55-8""}]","[{""index"": 1, ""cas_rn"": ""95464-05-4""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""67-56-1""}, {""index"": 4, ""cas_rn"": ""75-09-2""}]","microwave irradiation (in stage 1), sealed tube used in stage 1, Suzuki coupling in stage 1, key step in stage 1",reactant_smiles_validation_failed | product_smiles_validation_failed
31-006-CAS-11998568,31-006-CAS-11998568,2.rdf,Liebeskind–Srogl coupling,30,,,C[C@H](CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C.[F-][B+3]1([F-])N2=CC(Br)=CC2=C(C2=CC=CC=C2)C2=CC(C3=CC=CC=C3)=C[N-]21,CC(CCC1=CC=C(C2=CC3=C(C4=CC=CC=C4)C4=CC(C5=CC=CC=C5)=C[N-]4[B+3]([F-])([F-])N3=C2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,C[C@H](CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C.[F-][B+3]1([F-])N2=CC(Br)=CC2=C(C2=CC=CC=C2)C2=CC(C3=CC=CC=C3)=C[N-]21>>CC(CCC1=CC=C(C2=CC3=C(C4=CC=CC=C4)C4=CC(C5=CC=CC=C5)=C[N-]4[B+3]([F-])([F-])N3=C2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,Synthesis of Cholesterol Analogues Bearing BODIPY Fluorophores by Suzuki or Liebeskind-Srogl Cross-Coupling and Evaluation of Their Potential for Visualization of Cholesterol Pools,"Liu, Zheng; Thacker, Seth G.; Fernandez-Castillejo, Sara; Neufeld, Edward B.; Remaley, Alan T.; Bittman, Robert","ChemBioChem (2014), 15(14), 2087-2096","Synthesis of Cholesterol Analogues Bearing BODIPY Fluorophores by Suzuki or Liebeskind-Srogl Cross-Coupling and Evaluation of Their Potential for Visualization of Cholesterol Pools | Liu, Zheng; Thacker, Seth G.; Fernandez-Castillejo, Sara; Neufeld, Edward B.; Remaley, Alan T.; Bittman, Robert | ChemBioChem (2014), 15(14), 2087-2096","1638745-29-5, 1638745-33-1",1638745-26-2,"534-17-8, 7647-14-5, 24057-28-1, 144-55-8","51364-51-3, 213697-53-1","123-91-1, 7732-18-5, 67-56-1, 75-09-2",,,,,,,4,1,30,,,,,,,"{""1"": 30}","[{""index"": 1, ""cas_rn"": ""1638745-29-5"", ""smiles"": ""C[C@H](CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C""}, {""index"": 2, ""cas_rn"": ""1638745-33-1"", ""smiles"": ""[F-][B+3]1([F-])N2=CC(Br)=CC2=C(C2=CC=CC=C2)C2=CC(C3=CC=CC=C3)=C[N-]21""}]","[{""index"": 1, ""cas_rn"": ""1638745-26-2"", ""yield_pct"": ""30"", ""smiles"": ""CC(CCC1=CC=C(C2=CC3=C(C4=CC=CC=C4)C4=CC(C5=CC=CC=C5)=C[N-]4[B+3]([F-])([F-])N3=C2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C""}]","[{""index"": 1, ""cas_rn"": ""534-17-8""}, {""index"": 2, ""cas_rn"": ""7647-14-5""}, {""index"": 3, ""cas_rn"": ""24057-28-1""}, {""index"": 4, ""cas_rn"": ""144-55-8""}]","[{""index"": 1, ""cas_rn"": ""51364-51-3""}, {""index"": 2, ""cas_rn"": ""213697-53-1""}]","[{""index"": 1, ""cas_rn"": ""123-91-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""67-56-1""}, {""index"": 4, ""cas_rn"": ""75-09-2""}]","microwave irradiation (in stage 1), sealed tube used in stage 1, Suzuki coupling in stage 1, key step in stage 1",reactant_smiles_validation_failed | product_smiles_validation_failed
31-006-CAS-2857978,31-006-CAS-2857978,2.rdf,Liebeskind–Srogl coupling,34,,,C[C@H](CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C.[F-][B+3]1([F-])N2=CC(Br)=CC2=C(C2=CC=CC=C2)C2=CC(C3=CC=CS3)=C[N-]21,CC(CCC1=CC=C(C2=CC3=C(C4=CC=CC=C4)C4=CC(C5=CC=CS5)=C[N-]4[B+3]([F-])([F-])N3=C2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,C[C@H](CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C.[F-][B+3]1([F-])N2=CC(Br)=CC2=C(C2=CC=CC=C2)C2=CC(C3=CC=CS3)=C[N-]21>>CC(CCC1=CC=C(C2=CC3=C(C4=CC=CC=C4)C4=CC(C5=CC=CS5)=C[N-]4[B+3]([F-])([F-])N3=C2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,Synthesis of Cholesterol Analogues Bearing BODIPY Fluorophores by Suzuki or Liebeskind-Srogl Cross-Coupling and Evaluation of Their Potential for Visualization of Cholesterol Pools,"Liu, Zheng; Thacker, Seth G.; Fernandez-Castillejo, Sara; Neufeld, Edward B.; Remaley, Alan T.; Bittman, Robert","ChemBioChem (2014), 15(14), 2087-2096","Synthesis of Cholesterol Analogues Bearing BODIPY Fluorophores by Suzuki or Liebeskind-Srogl Cross-Coupling and Evaluation of Their Potential for Visualization of Cholesterol Pools | Liu, Zheng; Thacker, Seth G.; Fernandez-Castillejo, Sara; Neufeld, Edward B.; Remaley, Alan T.; Bittman, Robert | ChemBioChem (2014), 15(14), 2087-2096","1638745-29-5, 1638745-35-3",1638745-27-3,"534-17-8, 7647-14-5, 24057-28-1, 144-55-8","51364-51-3, 213697-53-1","123-91-1, 7732-18-5, 67-56-1, 75-09-2",,,,,,,4,1,34,,,,,,,"{""1"": 34}","[{""index"": 1, ""cas_rn"": ""1638745-29-5"", ""smiles"": ""C[C@H](CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C""}, {""index"": 2, ""cas_rn"": ""1638745-35-3"", ""smiles"": ""[F-][B+3]1([F-])N2=CC(Br)=CC2=C(C2=CC=CC=C2)C2=CC(C3=CC=CS3)=C[N-]21""}]","[{""index"": 1, ""cas_rn"": ""1638745-27-3"", ""yield_pct"": ""34"", ""smiles"": ""CC(CCC1=CC=C(C2=CC3=C(C4=CC=CC=C4)C4=CC(C5=CC=CS5)=C[N-]4[B+3]([F-])([F-])N3=C2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C""}]","[{""index"": 1, ""cas_rn"": ""534-17-8""}, {""index"": 2, ""cas_rn"": ""7647-14-5""}, {""index"": 3, ""cas_rn"": ""24057-28-1""}, {""index"": 4, ""cas_rn"": ""144-55-8""}]","[{""index"": 1, ""cas_rn"": ""51364-51-3""}, {""index"": 2, ""cas_rn"": ""213697-53-1""}]","[{""index"": 1, ""cas_rn"": ""123-91-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""67-56-1""}, {""index"": 4, ""cas_rn"": ""75-09-2""}]","microwave irradiation (in stage 1), sealed tube used in stage 1, Suzuki coupling in stage 1, key step in stage 1",reactant_smiles_validation_failed | product_smiles_validation_failed
31-006-CAS-9692634,31-006-CAS-9692634,1.rdf,Liebeskind–Srogl coupling,47,,,C[C@H](CCc1ccc(Br)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C.CC1(C)OB(C2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2)OC1(C)C,CC(CCC1=CC=C(C2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,C[C@H](CCc1ccc(Br)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C.CC1(C)OB(C2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2)OC1(C)C>>CC(CCC1=CC=C(C2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,Synthesis of Cholesterol Analogues Bearing BODIPY Fluorophores by Suzuki or Liebeskind-Srogl Cross-Coupling and Evaluation of Their Potential for Visualization of Cholesterol Pools,"Liu, Zheng; Thacker, Seth G.; Fernandez-Castillejo, Sara; Neufeld, Edward B.; Remaley, Alan T.; Bittman, Robert","ChemBioChem (2014), 15(14), 2087-2096","Synthesis of Cholesterol Analogues Bearing BODIPY Fluorophores by Suzuki or Liebeskind-Srogl Cross-Coupling and Evaluation of Their Potential for Visualization of Cholesterol Pools | Liu, Zheng; Thacker, Seth G.; Fernandez-Castillejo, Sara; Neufeld, Edward B.; Remaley, Alan T.; Bittman, Robert | ChemBioChem (2014), 15(14), 2087-2096","1638745-28-4, 1638745-31-9",1638745-24-0,"584-08-7, 12125-02-9, 24057-28-1, 144-55-8",95464-05-4,"108-88-3, 7732-18-5, 67-56-1, 75-09-2",,,,,,,4,1,47,,,,,,,"{""1"": 47}","[{""index"": 1, ""cas_rn"": ""1638745-28-4"", ""smiles"": ""C[C@H](CCc1ccc(Br)cc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC5CCCCO5)CC[C@]4(C)[C@H]3CC[C@]12C""}, {""index"": 2, ""cas_rn"": ""1638745-31-9"", ""smiles"": ""CC1(C)OB(C2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2)OC1(C)C""}]","[{""index"": 1, ""cas_rn"": ""1638745-24-0"", ""yield_pct"": ""47"", ""smiles"": ""CC(CCC1=CC=C(C2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2)C=C1)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}, {""index"": 2, ""cas_rn"": ""12125-02-9""}, {""index"": 3, ""cas_rn"": ""24057-28-1""}, {""index"": 4, ""cas_rn"": ""144-55-8""}]","[{""index"": 1, ""cas_rn"": ""95464-05-4""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""67-56-1""}, {""index"": 4, ""cas_rn"": ""75-09-2""}]","microwave irradiation (in stage 1), sealed tube used in stage 1, Suzuki coupling in stage 1, key step in stage 1",reactant_smiles_validation_failed | product_smiles_validation_failed
31-113-CAS-12025580,31-113-CAS-12025580,2.rdf,Liebeskind–Srogl coupling,28,,,Clc1cccnc1Nc1ccccc1.Cc1ccccc1B(O)O,Cc1ccccc1-c1cccnc1Nc1ccccc1.Cc1ccccc1-c1ccccc1Nc1ccccn1,Clc1cccnc1Nc1ccccc1.Cc1ccccc1B(O)O>>Cc1ccccc1-c1cccnc1Nc1ccccc1.Cc1ccccc1-c1ccccc1Nc1ccccn1,"Regioselective Syntheses of 2,3-Substituted Pyridines by Orthogonal Cross-Coupling Strategies","Koley, Moumita; Wimmer, Laurin; Schnuerch, Michael; Mihovilovic, Marko D.","European Journal of Organic Chemistry (2011), (10), 1972-1979, S1972/1-S1972/98","Regioselective Syntheses of 2,3-Substituted Pyridines by Orthogonal Cross-Coupling Strategies | Koley, Moumita; Wimmer, Laurin; Schnuerch, Michael; Mihovilovic, Marko D. | European Journal of Organic Chemistry (2011), (10), 1972-1979, S1972/1-S1972/98","6604-94-0, 16419-60-6","1294517-60-4, 1294517-61-5",584-08-7,"3375-31-3, 564483-18-7",108-88-3,,,,,,,1,1,28,23,,,,,,"{""1"": 28, ""2"": 23}","[{""index"": 1, ""cas_rn"": ""6604-94-0"", ""smiles"": ""Clc1cccnc1Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""16419-60-6"", ""smiles"": ""Cc1ccccc1B(O)O""}]","[{""index"": 1, ""cas_rn"": ""1294517-60-4"", ""yield_pct"": ""28"", ""smiles"": ""Cc1ccccc1-c1cccnc1Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""1294517-61-5"", ""yield_pct"": ""23"", ""smiles"": ""Cc1ccccc1-c1ccccc1Nc1ccccn1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""3375-31-3""}, {""index"": 2, ""cas_rn"": ""564483-18-7""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]","regioselective, thermal, Suzuki-Miyaura coupling, screw-cap vial used",
31-172-CAS-5625581,31-172-CAS-5625581,2.rdf,Liebeskind–Srogl coupling,34,,,Nc1ccccc1.Clc1cccnc1Cl.OB(O)c1ccccc1,c1ccc(Nc2ncccc2-c2ccccc2)cc1,Nc1ccccc1.Clc1cccnc1Cl.OB(O)c1ccccc1>>c1ccc(Nc2ncccc2-c2ccccc2)cc1,"Regioselective Syntheses of 2,3-Substituted Pyridines by Orthogonal Cross-Coupling Strategies","Koley, Moumita; Wimmer, Laurin; Schnuerch, Michael; Mihovilovic, Marko D.","European Journal of Organic Chemistry (2011), (10), 1972-1979, S1972/1-S1972/98","Regioselective Syntheses of 2,3-Substituted Pyridines by Orthogonal Cross-Coupling Strategies | Koley, Moumita; Wimmer, Laurin; Schnuerch, Michael; Mihovilovic, Marko D. | European Journal of Organic Chemistry (2011), (10), 1972-1979, S1972/1-S1972/98","62-53-3, 2402-77-9, 98-80-6",1294517-57-9,584-08-7,"3375-31-3, 564483-18-7",108-88-3,,,,,,,2,1,34,,,,,,,"{""1"": 34}","[{""index"": 1, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""2402-77-9"", ""smiles"": ""Clc1cccnc1Cl""}, {""index"": 3, ""cas_rn"": ""98-80-6"", ""smiles"": ""OB(O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1294517-57-9"", ""yield_pct"": ""34"", ""smiles"": ""c1ccc(Nc2ncccc2-c2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""3375-31-3""}, {""index"": 2, ""cas_rn"": ""564483-18-7""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]","regioselective, thermal, optimized on temperature,time,method of heating and work up method in first stage, screw-cap vial used, Buchwald-Hartwig reaction in first stage, optimization study, Suzuki-Miyaura coupling in second stage",
31-177-CAS-22682954,31-177-CAS-22682954,1.rdf,Liebeskind–Srogl coupling,93,,,OB(O)C=Cc1ccccc1.O=C1OC2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2C=C1C1=CC(Br)=CC=C1,O=C1OC2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2C=C1C1=CC(C=CC2=CC=CC=C2)=CC=C1,OB(O)C=Cc1ccccc1.O=C1OC2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2C=C1C1=CC(Br)=CC=C1>>O=C1OC2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2C=C1C1=CC(C=CC2=CC=CC=C2)=CC=C1,Ready access to molecular rotors based on boron dipyrromethene dyes-coumarin dyads featuring broadband absorption,"Enriquez-Palacios, Ernesto; Arbeloa, Teresa; Banuelos, Jorge; Bautista-Hernandez, Claudia I.; Becerra-Gonzalez, Jose G.; Lopez-Arbeloa, Inigo; Pena-Cabrera, Eduardo","Molecules (2020), 25(4), 781","Ready access to molecular rotors based on boron dipyrromethene dyes-coumarin dyads featuring broadband absorption | Enriquez-Palacios, Ernesto; Arbeloa, Teresa; Banuelos, Jorge; Bautista-Hernandez, Claudia I.; Becerra-Gonzalez, Jose G.; Lopez-Arbeloa, Inigo; Pena-Cabrera, Eduardo | Molecules (2020), 25(4), 781","4363-35-3, 2472863-61-7",2472863-69-5,"497-19-8, 657408-07-6",3375-31-3,"108-88-3, 7732-18-5",,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""4363-35-3"", ""smiles"": ""OB(O)C=Cc1ccccc1""}, {""index"": 2, ""cas_rn"": ""2472863-61-7"", ""smiles"": ""O=C1OC2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2C=C1C1=CC(Br)=CC=C1""}]","[{""index"": 1, ""cas_rn"": ""2472863-69-5"", ""yield_pct"": ""93"", ""smiles"": ""O=C1OC2=CC=C(C3=C4C=CC=N4[B+3]([F-])([F-])[N-]4C=CC=C34)C=C2C=C1C1=CC(C=CC2=CC=CC=C2)=CC=C1""}]","[{""index"": 1, ""cas_rn"": ""497-19-8""}, {""index"": 2, ""cas_rn"": ""657408-07-6""}]","[{""index"": 1, ""cas_rn"": ""3375-31-3""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,reactant_smiles_validation_failed | product_smiles_validation_failed
31-177-CAS-5952327,31-177-CAS-5952327,1.rdf,Liebeskind–Srogl coupling,76,,,OB(O)/C=C/c1ccccc1.CC(C)[Si]1(C(C)C)OC[C@H]2O[C@@H](n3c(I)cc(=O)[nH]c3=O)C[C@@H]2O[Si](C(C)C)(C(C)C)O1,CC(C)[Si]1(C(C)C)OC[C@H]2O[C@@H](n3c(/C=C/c4ccccc4)cc(=O)[nH]c3=O)C[C@@H]2O[Si](C(C)C)(C(C)C)O1,OB(O)/C=C/c1ccccc1.CC(C)[Si]1(C(C)C)OC[C@H]2O[C@@H](n3c(I)cc(=O)[nH]c3=O)C[C@@H]2O[Si](C(C)C)(C(C)C)O1>>CC(C)[Si]1(C(C)C)OC[C@H]2O[C@@H](n3c(/C=C/c4ccccc4)cc(=O)[nH]c3=O)C[C@@H]2O[Si](C(C)C)(C(C)C)O1,Synthesis of 6-aryl-2'-deoxyuridine nucleosides via a Liebeskind cross-coupling methodology,"Koegler, Martin; De Jonghe, Steven; Herdewijn, Piet","Tetrahedron Letters (2012), 53(2), 253-255","Synthesis of 6-aryl-2'-deoxyuridine nucleosides via a Liebeskind cross-coupling methodology | Koegler, Martin; De Jonghe, Steven; Herdewijn, Piet | Tetrahedron Letters (2012), 53(2), 253-255","6783-05-7, 98495-62-6",1353743-28-8,68986-76-5,14221-01-3,109-99-9,,,,,,,1,1,76,,,,,,,"{""1"": 76}","[{""index"": 1, ""cas_rn"": ""6783-05-7"", ""smiles"": ""OB(O)/C=C/c1ccccc1""}, {""index"": 2, ""cas_rn"": ""98495-62-6"", ""smiles"": ""CC(C)[Si]1(C(C)C)OC[C@H]2O[C@@H](n3c(I)cc(=O)[nH]c3=O)C[C@@H]2O[Si](C(C)C)(C(C)C)O1""}]","[{""index"": 1, ""cas_rn"": ""1353743-28-8"", ""yield_pct"": ""76"", ""smiles"": ""CC(C)[Si]1(C(C)C)OC[C@H]2O[C@@H](n3c(/C=C/c4ccccc4)cc(=O)[nH]c3=O)C[C@@H]2O[Si](C(C)C)(C(C)C)O1""}]","[{""index"": 1, ""cas_rn"": ""68986-76-5""}]","[{""index"": 1, ""cas_rn"": ""14221-01-3""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
31-179-CAS-1000742,31-179-CAS-1000742,1.rdf,Liebeskind–Srogl coupling,96,,,CC(C)(C)c1ccc(B(O)O)cc1.COc1ccc(Cn2cc(Cl)nc(Sc3ccccc3)c2=O)cc1,COc1ccc(Cn2cc(Cl)nc(-c3ccc(C(C)(C)C)cc3)c2=O)cc1,CC(C)(C)c1ccc(B(O)O)cc1.COc1ccc(Cn2cc(Cl)nc(Sc3ccccc3)c2=O)cc1>>COc1ccc(Cn2cc(Cl)nc(-c3ccc(C(C)(C)C)cc3)c2=O)cc1,Palladium-catalyzed copper(I)-mediated cross-coupling of arylboronic acids and 2(1H)-pyrazinones facilitated by microwave irradiation with simultaneous cooling,"Singh, Brajendra Kumar; Mehta, Vaibhav Pravinchandra; Parmar, Virinder Singh; Van der Eycken, Erik","Organic & Biomolecular Chemistry (2007), 5(18), 2962-2965","Palladium-catalyzed copper(I)-mediated cross-coupling of arylboronic acids and 2(1H)-pyrazinones facilitated by microwave irradiation with simultaneous cooling | Singh, Brajendra Kumar; Mehta, Vaibhav Pravinchandra; Parmar, Virinder Singh; Van der Eycken, Erik | Organic & Biomolecular Chemistry (2007), 5(18), 2962-2965","123324-71-0, 954414-14-3",954414-03-0,68986-76-5,14221-01-3,109-99-9,,,,,,,1,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""123324-71-0"", ""smiles"": ""CC(C)(C)c1ccc(B(O)O)cc1""}, {""index"": 2, ""cas_rn"": ""954414-14-3"", ""smiles"": ""COc1ccc(Cn2cc(Cl)nc(Sc3ccccc3)c2=O)cc1""}]","[{""index"": 1, ""cas_rn"": ""954414-03-0"", ""yield_pct"": ""96"", ""smiles"": ""COc1ccc(Cn2cc(Cl)nc(-c3ccc(C(C)(C)C)cc3)c2=O)cc1""}]","[{""index"": 1, ""cas_rn"": ""68986-76-5""}]","[{""index"": 1, ""cas_rn"": ""14221-01-3""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}]",microwave irradiation,
