reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-373-CAS-20702256,31-373-CAS-20702256,Reaction_20251105_2053 (1).rdf,Weinreb amide,69,,,CON(C)C(=O)CCC(=O)N(C)OC.C=[C-](C1=CC=C2OCOC2=C1)->[Mg+2]([Cl-])[Br-].[Li+],C=C(C(=O)CCC(=O)C(=C)c1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2,CON(C)C(=O)CCC(=O)N(C)OC.C=[C-](C1=CC=C2OCOC2=C1)->[Mg+2]([Cl-])[Br-].[Li+]>>C=C(C(=O)CCC(=O)C(=C)c1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","243988-27-4, 2378692-37-4",2378651-09-1,,,"60-29-7, 109-99-9",,,,,,,1,1,69,,,,,,,"{""1"": 69}","[{""index"": 1, ""cas_rn"": ""243988-27-4"", ""smiles"": ""CON(C)C(=O)CCC(=O)N(C)OC""}, {""index"": 2, ""cas_rn"": ""2378692-37-4"", ""smiles"": ""C=[C-](C1=CC=C2OCOC2=C1)->[Mg+2]([Cl-])[Br-].[Li+]""}]","[{""index"": 1, ""cas_rn"": ""2378651-09-1"", ""yield_pct"": ""69"", ""smiles"": ""C=C(C(=O)CCC(=O)C(=C)c1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702257,31-373-CAS-20702257,Reaction_20251105_2053 (1).rdf,Weinreb amide,57,,,CON(C)C(=O)CCC(=O)N(C)OC.C=[C-](C)->[Mg+2]([Cl-])[Br-].[Li+],C=C(C)C(=O)CCC(=O)C(=C)C,CON(C)C(=O)CCC(=O)N(C)OC.C=[C-](C)->[Mg+2]([Cl-])[Br-].[Li+]>>C=C(C)C(=O)CCC(=O)C(=C)C,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","243988-27-4, 2245238-02-0",474304-48-8,,,"60-29-7, 109-99-9",,,,,,,1,1,57,,,,,,,"{""1"": 57}","[{""index"": 1, ""cas_rn"": ""243988-27-4"", ""smiles"": ""CON(C)C(=O)CCC(=O)N(C)OC""}, {""index"": 2, ""cas_rn"": ""2245238-02-0"", ""smiles"": ""C=[C-](C)->[Mg+2]([Cl-])[Br-].[Li+]""}]","[{""index"": 1, ""cas_rn"": ""474304-48-8"", ""yield_pct"": ""57"", ""smiles"": ""C=C(C)C(=O)CCC(=O)C(=C)C""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702258,31-373-CAS-20702258,Reaction_20251105_2053 (1).rdf,Weinreb amide,100,,,CON(C)C(=O)CCCC(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+],O=C(CCCC(=O)C1=CCCCC1)C1=CCCCC1,CON(C)C(=O)CCCC(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]>>O=C(CCCC(=O)C1=CCCCC1)C1=CCCCC1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","259236-21-0, 2249729-90-4",91890-41-4,,,"60-29-7, 109-99-9",,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""259236-21-0"", ""smiles"": ""CON(C)C(=O)CCCC(=O)N(C)OC""}, {""index"": 2, ""cas_rn"": ""2249729-90-4"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]""}]","[{""index"": 1, ""cas_rn"": ""91890-41-4"", ""yield_pct"": ""100"", ""smiles"": ""O=C(CCCC(=O)C1=CCCCC1)C1=CCCCC1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702259,31-373-CAS-20702259,Reaction_20251105_2053 (1).rdf,Weinreb amide,78,,,CON(C)C(=O)CCCCC(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+],O=C(CCCCC(=O)C1=CCCCC1)C1=CCCCC1,CON(C)C(=O)CCCCC(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]>>O=C(CCCCC(=O)C1=CCCCC1)C1=CCCCC1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","904743-82-4, 2249729-90-4",2378651-10-4,,,"60-29-7, 109-99-9",,,,,,,1,1,78,,,,,,,"{""1"": 78}","[{""index"": 1, ""cas_rn"": ""904743-82-4"", ""smiles"": ""CON(C)C(=O)CCCCC(=O)N(C)OC""}, {""index"": 2, ""cas_rn"": ""2249729-90-4"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]""}]","[{""index"": 1, ""cas_rn"": ""2378651-10-4"", ""yield_pct"": ""78"", ""smiles"": ""O=C(CCCCC(=O)C1=CCCCC1)C1=CCCCC1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702260,31-373-CAS-20702260,Reaction_20251105_2053 (1).rdf,Weinreb amide,52,,,CON(C)C(=O)c1ccc(C(=O)N(C)OC)cc1.[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+],O=C(C1=CCCCC1)c1ccc(C(=O)C2=CCCCC2)cc1,CON(C)C(=O)c1ccc(C(=O)N(C)OC)cc1.[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]>>O=C(C1=CCCCC1)c1ccc(C(=O)C2=CCCCC2)cc1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","1306651-85-3, 2249729-90-4",2378651-11-5,,,"60-29-7, 109-99-9",,,,,,,1,1,52,,,,,,,"{""1"": 52}","[{""index"": 1, ""cas_rn"": ""1306651-85-3"", ""smiles"": ""CON(C)C(=O)c1ccc(C(=O)N(C)OC)cc1""}, {""index"": 2, ""cas_rn"": ""2249729-90-4"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]""}]","[{""index"": 1, ""cas_rn"": ""2378651-11-5"", ""yield_pct"": ""52"", ""smiles"": ""O=C(C1=CCCCC1)c1ccc(C(=O)C2=CCCCC2)cc1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702261,31-373-CAS-20702261,Reaction_20251105_2053 (1).rdf,Weinreb amide,60,,,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CON(C)C(=O)[C@H](C)[C@@H](C)C(=O)N(C)OC,C[C@@H](C(=O)C1=CCCCC1)[C@@H](C)C(=O)C1=CCCCC1,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CON(C)C(=O)[C@H](C)[C@@H](C)C(=O)N(C)OC>>C[C@@H](C(=O)C1=CCCCC1)[C@@H](C)C(=O)C1=CCCCC1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","2249729-90-4, 2249730-03-6",2249730-04-7,,,"60-29-7, 109-99-9",,,,,,,1,1,60,,,,,,,"{""1"": 60}","[{""index"": 1, ""cas_rn"": ""2249729-90-4"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]""}, {""index"": 2, ""cas_rn"": ""2249730-03-6"", ""smiles"": ""CON(C)C(=O)[C@H](C)[C@@H](C)C(=O)N(C)OC""}]","[{""index"": 1, ""cas_rn"": ""2249730-04-7"", ""yield_pct"": ""60"", ""smiles"": ""C[C@@H](C(=O)C1=CCCCC1)[C@@H](C)C(=O)C1=CCCCC1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702262,31-373-CAS-20702262,Reaction_20251105_2053 (1).rdf,Weinreb amide,73,,,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CO[C@@H](C(=O)N(C)OC)[C@@H](OC)C(=O)N(C)OC,CO[C@@H](C(=O)C1=CCCCC1)[C@@H](OC)C(=O)C1=CCCCC1,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CO[C@@H](C(=O)N(C)OC)[C@@H](OC)C(=O)N(C)OC>>CO[C@@H](C(=O)C1=CCCCC1)[C@@H](OC)C(=O)C1=CCCCC1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","2249729-90-4, 2378651-26-2",2378651-12-6,,,"60-29-7, 109-99-9",,,,,,,1,1,73,,,,,,,"{""1"": 73}","[{""index"": 1, ""cas_rn"": ""2249729-90-4"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]""}, {""index"": 2, ""cas_rn"": ""2378651-26-2"", ""smiles"": ""CO[C@@H](C(=O)N(C)OC)[C@@H](OC)C(=O)N(C)OC""}]","[{""index"": 1, ""cas_rn"": ""2378651-12-6"", ""yield_pct"": ""73"", ""smiles"": ""CO[C@@H](C(=O)C1=CCCCC1)[C@@H](OC)C(=O)C1=CCCCC1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702263,31-373-CAS-20702263,Reaction_20251105_2053 (1).rdf,Weinreb amide,86,,,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CON(C)C(=O)[C@@H]1OCO[C@H]1C(=O)N(C)OC,O=C(C1=CCCCC1)[C@@H]1OCO[C@H]1C(=O)C1=CCCCC1,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CON(C)C(=O)[C@@H]1OCO[C@H]1C(=O)N(C)OC>>O=C(C1=CCCCC1)[C@@H]1OCO[C@H]1C(=O)C1=CCCCC1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","2249729-90-4, 2378651-27-3",2378651-13-7,,,"60-29-7, 109-99-9",,,,,,,1,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""2249729-90-4"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]""}, {""index"": 2, ""cas_rn"": ""2378651-27-3"", ""smiles"": ""CON(C)C(=O)[C@@H]1OCO[C@H]1C(=O)N(C)OC""}]","[{""index"": 1, ""cas_rn"": ""2378651-13-7"", ""yield_pct"": ""86"", ""smiles"": ""O=C(C1=CCCCC1)[C@@H]1OCO[C@H]1C(=O)C1=CCCCC1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702264,31-373-CAS-20702264,Reaction_20251105_2053 (1).rdf,Weinreb amide,100,,,CON(C)C(=O)[C@@H]1OC(C)(C)O[C@H]1C(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+],CC1(C)O[C@@H](C(=O)C2=CCCCC2)[C@H](C(=O)C2=CCCCC2)O1,CON(C)C(=O)[C@@H]1OC(C)(C)O[C@H]1C(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]>>CC1(C)O[C@@H](C(=O)C2=CCCCC2)[C@H](C(=O)C2=CCCCC2)O1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","177283-77-1, 2249729-90-4",2378651-14-8,,,"60-29-7, 109-99-9",,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""177283-77-1"", ""smiles"": ""CON(C)C(=O)[C@@H]1OC(C)(C)O[C@H]1C(=O)N(C)OC""}, {""index"": 2, ""cas_rn"": ""2249729-90-4"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]""}]","[{""index"": 1, ""cas_rn"": ""2378651-14-8"", ""yield_pct"": ""100"", ""smiles"": ""CC1(C)O[C@@H](C(=O)C2=CCCCC2)[C@H](C(=O)C2=CCCCC2)O1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702265,31-373-CAS-20702265,Reaction_20251105_2053 (1).rdf,Weinreb amide,42,,,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CO[C@@H](CC(=O)N(C)OC)C(=O)N(C)OC,CO[C@@H](CC(=O)C1=CCCCC1)C(=O)C1=CCCCC1,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CO[C@@H](CC(=O)N(C)OC)C(=O)N(C)OC>>CO[C@@H](CC(=O)C1=CCCCC1)C(=O)C1=CCCCC1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","2249729-90-4, 2378651-28-4",2378651-15-9,,,"60-29-7, 109-99-9",,,,,,,1,1,42,,,,,,,"{""1"": 42}","[{""index"": 1, ""cas_rn"": ""2249729-90-4"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]""}, {""index"": 2, ""cas_rn"": ""2378651-28-4"", ""smiles"": ""CO[C@@H](CC(=O)N(C)OC)C(=O)N(C)OC""}]","[{""index"": 1, ""cas_rn"": ""2378651-15-9"", ""yield_pct"": ""42"", ""smiles"": ""CO[C@@H](CC(=O)C1=CCCCC1)C(=O)C1=CCCCC1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702266,31-373-CAS-20702266,Reaction_20251105_2053 (1).rdf,Weinreb amide,54,,,CON(C)C(=O)[C@@H]1OC(C)(C)O[C@H]1C(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCC1.[Li+],CC1(C)O[C@@H](C(=O)C2=CCCC2)[C@H](C(=O)C2=CCCC2)O1,CON(C)C(=O)[C@@H]1OC(C)(C)O[C@H]1C(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCC1.[Li+]>>CC1(C)O[C@@H](C(=O)C2=CCCC2)[C@H](C(=O)C2=CCCC2)O1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","177283-77-1, 2378692-27-2",2378651-17-1,,,"60-29-7, 109-99-9",,,,,,,1,1,54,,,,,,,"{""1"": 54}","[{""index"": 1, ""cas_rn"": ""177283-77-1"", ""smiles"": ""CON(C)C(=O)[C@@H]1OC(C)(C)O[C@H]1C(=O)N(C)OC""}, {""index"": 2, ""cas_rn"": ""2378692-27-2"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCC1.[Li+]""}]","[{""index"": 1, ""cas_rn"": ""2378651-17-1"", ""yield_pct"": ""54"", ""smiles"": ""CC1(C)O[C@@H](C(=O)C2=CCCC2)[C@H](C(=O)C2=CCCC2)O1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702267,31-373-CAS-20702267,Reaction_20251105_2053 (1).rdf,Weinreb amide,80,,,CON(C)C(=O)CCCC(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCC2=CC=CC=C21.[Li+],O=C(CCCC(=O)C1=CCCc2ccccc21)C1=CCCc2ccccc21,CON(C)C(=O)CCCC(=O)N(C)OC.[Cl-][Mg+2]([Br-])<-[C-]1=CCCC2=CC=CC=C21.[Li+]>>O=C(CCCC(=O)C1=CCCc2ccccc21)C1=CCCc2ccccc21,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","259236-21-0, 2378692-35-2",2378651-18-2,,,"60-29-7, 109-99-9",,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""259236-21-0"", ""smiles"": ""CON(C)C(=O)CCCC(=O)N(C)OC""}, {""index"": 2, ""cas_rn"": ""2378692-35-2"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCC2=CC=CC=C21.[Li+]""}]","[{""index"": 1, ""cas_rn"": ""2378651-18-2"", ""yield_pct"": ""80"", ""smiles"": ""O=C(CCCC(=O)C1=CCCc2ccccc21)C1=CCCc2ccccc21""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}]",Grignard reaction,reactant_smiles_validation_failed
31-373-CAS-20702268,31-373-CAS-20702268,Reaction_20251105_2053 (1).rdf,Weinreb amide,50,,,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CON(C)C(=O)[C@@H]1CCCC[C@H]1C(=O)N(C)OC,CON(C)C(=O)[C@@H]1CCCC[C@H]1C(=O)C1=CCCCC1,[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+].CON(C)C(=O)[C@@H]1CCCC[C@H]1C(=O)N(C)OC>>CON(C)C(=O)[C@@H]1CCCC[C@H]1C(=O)C1=CCCCC1,"Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides","Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan","European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","Synthesis of α,ω-Bis-Enones by the Double Addition of Alkenyl Grignard Reagents to Diacid Weinreb Amides | Wiesler, Stefan; Bau, Michael A.; Niepel, Thomas; Younas, Sara L.; Luu, Hieu-Trinh; Streuff, Jan | European Journal of Organic Chemistry (2019), 2019(36), 6246-6260","2249729-90-4, 2378651-30-8",2378651-19-3,12125-02-9,,"60-29-7, 109-99-9, 7732-18-5",,,,,,,3,1,50,,,,,,,"{""1"": 50}","[{""index"": 1, ""cas_rn"": ""2249729-90-4"", ""smiles"": ""[Cl-][Mg+2]([Br-])<-[C-]1=CCCCC1.[Li+]""}, {""index"": 2, ""cas_rn"": ""2378651-30-8"", ""smiles"": ""CON(C)C(=O)[C@@H]1CCCC[C@H]1C(=O)N(C)OC""}]","[{""index"": 1, ""cas_rn"": ""2378651-19-3"", ""yield_pct"": ""50"", ""smiles"": ""CON(C)C(=O)[C@@H]1CCCC[C@H]1C(=O)C1=CCCCC1""}]","[{""index"": 1, ""cas_rn"": ""12125-02-9""}]",[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}, {""index"": 2, ""cas_rn"": ""109-99-9""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]",,reactant_smiles_validation_failed
31-373-CAS-21234540,31-373-CAS-21234540,Reaction_20251105_2053 (1).rdf,Weinreb amide,50,,,Cc1ccccc1NC(=O)OC(C)(C)C.CON(C)C(C)=O,CC(=O)Cc1ccccc1NC(=O)OC(C)(C)C,Cc1ccccc1NC(=O)OC(C)(C)C.CON(C)C(C)=O>>CC(=O)Cc1ccccc1NC(=O)OC(C)(C)C,Facile synthesis of chiral indolines through asymmetric hydrogenation of in situ generated indoles,"Yu, Chang-Bin; Wang, Jie; Zhou, Yong-Gui","Organic Chemistry Frontiers (2018), 5(19), 2805-2809","Facile synthesis of chiral indolines through asymmetric hydrogenation of in situ generated indoles | Yu, Chang-Bin; Wang, Jie; Zhou, Yong-Gui | Organic Chemistry Frontiers (2018), 5(19), 2805-2809","74965-31-4, 78191-00-1",129822-51-1,"598-30-1, 7732-18-5",,"109-99-9, 110-54-3",,,,,,,3,1,50,,,,,,,"{""1"": 50}","[{""index"": 1, ""cas_rn"": ""74965-31-4"", ""smiles"": ""Cc1ccccc1NC(=O)OC(C)(C)C""}, {""index"": 2, ""cas_rn"": ""78191-00-1"", ""smiles"": ""CON(C)C(C)=O""}]","[{""index"": 1, ""cas_rn"": ""129822-51-1"", ""yield_pct"": ""50"", ""smiles"": ""CC(=O)Cc1ccccc1NC(=O)OC(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""598-30-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}, {""index"": 2, ""cas_rn"": ""110-54-3""}]",,
