reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-048-CAS-16307845,31-048-CAS-16307845,1.rdf,Sonogashira coupling,95,,,C#Cc1ccc(F)cc1.COC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1ccc(I)cc1,COC(=O)[C@@H]1C[C@H](F)CN1C(=O)c1ccc(C#Cc2ccc(F)cc2)cc1,C#Cc1ccc(F)cc1.COC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1ccc(I)cc1>>COC(=O)[C@@H]1C[C@H](F)CN1C(=O)c1ccc(C#Cc2ccc(F)cc2)cc1,"Novel Potent Proline-Based Metalloproteinase Inhibitors: Design, (Radio)Synthesis, and First in Vivo Evaluation as Radiotracers for Positron Emission Tomography","Kalinin, Dmitrii V.; Wagner, Stefan; Riemann, Burkhard; Hermann, Sven; Schmidt, Frederike; Becker-Pauly, Christoph; Rose-John, Stefan; Schaefers, Michael; Holl, Ralph","Journal of Medicinal Chemistry (2016), 59(20), 9541-9559","Novel Potent Proline-Based Metalloproteinase Inhibitors: Design, (Radio)Synthesis, and First in Vivo Evaluation as Radiotracers for Positron Emission Tomography | Kalinin, Dmitrii V.; Wagner, Stefan; Riemann, Burkhard; Hermann, Sven; Schmidt, Frederike; Becker-Pauly, Christoph; Rose-John, Stefan; Schaefers, Michael; Holl, Ralph | Journal of Medicinal Chemistry (2016), 59(20), 9541-9559","766-98-3, 2020022-40-4",2020022-62-0,121-44-8,"7681-65-4, 14221-01-3",75-05-8,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""766-98-3"", ""smiles"": ""C#Cc1ccc(F)cc1""}, {""index"": 2, ""cas_rn"": ""2020022-40-4"", ""smiles"": ""COC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1ccc(I)cc1""}]","[{""index"": 1, ""cas_rn"": ""2020022-62-0"", ""yield_pct"": ""95"", ""smiles"": ""COC(=O)[C@@H]1C[C@H](F)CN1C(=O)c1ccc(C#Cc2ccc(F)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""14221-01-3""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]",Sonogashira coupling,
31-084-CAS-4957282,31-084-CAS-4957282,2.rdf,Sonogashira coupling,83,,,C#Cc1ccccc1.Cc1cnc(N)c(Br)c1,Cc1cnc(N)c(C#Cc2cccc(Cl)c2)c1,C#Cc1ccccc1.Cc1cnc(N)c(Br)c1>>Cc1cnc(N)c(C#Cc2cccc(Cl)c2)c1,The acid-catalyzed synthesis of 7-azaindoles from 3-alkynyl-2-aminopyridines and their antimicrobial activity,"Leboho, Tlabo C.; van Vuuren, Sandy F.; Michael, Joseph P.; de Koning, Charles B.","Organic & Biomolecular Chemistry (2014), 12(2), 307-315","The acid-catalyzed synthesis of 7-azaindoles from 3-alkynyl-2-aminopyridines and their antimicrobial activity | Leboho, Tlabo C.; van Vuuren, Sandy F.; Michael, Joseph P.; de Koning, Charles B. | Organic & Biomolecular Chemistry (2014), 12(2), 307-315","536-74-3, 17282-00-7",1512725-22-2,"121-44-8, 12125-02-9","7681-65-4, 14221-01-3","109-99-9, 7732-18-5",,,,,,,2,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""536-74-3"", ""smiles"": ""C#Cc1ccccc1""}, {""index"": 2, ""cas_rn"": ""17282-00-7"", ""smiles"": ""Cc1cnc(N)c(Br)c1""}]","[{""index"": 1, ""cas_rn"": ""1512725-22-2"", ""yield_pct"": ""83"", ""smiles"": ""Cc1cnc(N)c(C#Cc2cccc(Cl)c2)c1""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}, {""index"": 2, ""cas_rn"": ""12125-02-9""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""14221-01-3""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",Sonogashira coupling,
31-113-CAS-12636723,31-113-CAS-12636723,2.rdf,Sonogashira coupling,81,,,C#CC(=C)C.COc1cc(OC)c(OC)cc1I,C=C(C)C#Cc1cc(OC)c(OC)cc1OC,C#CC(=C)C.COc1cc(OC)c(OC)cc1I>>C=C(C)C#Cc1cc(OC)c(OC)cc1OC,First total synthesis of antrocamphin A and its analogs as anti-inflammatory and anti-platelet aggregation agents,"Lee, Chia-Lin; Huang, Chi-Huan; Wang, Hui-Chun; Chuang, Da-Wei; Wu, Ming-Jung; Wang, Sheng-Yang; Hwang, Tsong-Long; Wu, Chin-Chung; Chen, Yeh-Long; Chang, Fang-Rong; Wu, Yang-Chang","Organic & Biomolecular Chemistry (2011), 9(1), 70-73","First total synthesis of antrocamphin A and its analogs as anti-inflammatory and anti-platelet aggregation agents | Lee, Chia-Lin; Huang, Chi-Huan; Wang, Hui-Chun; Chuang, Da-Wei; Wu, Ming-Jung; Wang, Sheng-Yang; Hwang, Tsong-Long; Wu, Chin-Chung; Chen, Yeh-Long; Chang, Fang-Rong; Wu, Yang-Chang | Organic & Biomolecular Chemistry (2011), 9(1), 70-73","78-80-8, 23149-33-9",1262958-24-6,121-44-8,"7681-65-4, 14221-01-3",109-99-9,,,,,,,1,1,81,,,,,,,"{""1"": 81}","[{""index"": 1, ""cas_rn"": ""78-80-8"", ""smiles"": ""C#CC(=C)C""}, {""index"": 2, ""cas_rn"": ""23149-33-9"", ""smiles"": ""COc1cc(OC)c(OC)cc1I""}]","[{""index"": 1, ""cas_rn"": ""1262958-24-6"", ""yield_pct"": ""81"", ""smiles"": ""C=C(C)C#Cc1cc(OC)c(OC)cc1OC""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""14221-01-3""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}]","key step, Sonogashira coupling",
31-113-CAS-735003,31-113-CAS-735003,3.rdf,Sonogashira coupling,86,,,C#Cc1ccccn1.COC(=O)c1ccc(OC(F)F)c(I)c1,C(C#Cc1ccccn1)#Cc1ccccn1.COC(=O)c1ccc(OC(F)F)cc1.COC(=O)c1ccc(OC(F)F)c(C#Cc2ccccn2)c1,C#Cc1ccccn1.COC(=O)c1ccc(OC(F)F)c(I)c1>>C(C#Cc1ccccn1)#Cc1ccccn1.COC(=O)c1ccc(OC(F)F)cc1.COC(=O)c1ccc(OC(F)F)c(C#Cc2ccccn2)c1,A Robust Process for an mGluR5 Negative Allosteric Modulator: Difluoromethylation and Sonogashira Coupling on Large Scale,"Sperry, Jeffrey B.; Farr, Roger M.; Levent, Mahmut; Ghosh, Mousumi; Hoagland, Steven M.; Varsolona, Richard J.; Sutherland, Karen","Organic Process Research & Development (2012), 16(11), 1854-1860","A Robust Process for an mGluR5 Negative Allosteric Modulator: Difluoromethylation and Sonogashira Coupling on Large Scale | Sperry, Jeffrey B.; Farr, Roger M.; Levent, Mahmut; Ghosh, Mousumi; Hoagland, Steven M.; Varsolona, Richard J.; Sutherland, Karen | Organic Process Research & Development (2012), 16(11), 1854-1860","1945-84-2, 1131614-23-7","29768-12-5, 97914-54-0, 1197357-97-3","1336-21-6, 52-90-4","7681-65-4, 13965-03-2","872-50-4, 7732-18-5",,,,,,"Methyl 4-(Difluoromethoxy)-3-(pyridin-2-ylethynyl)-benzoate (5). 2-Ethynylpyridine (4) (2.30 kg, 1.01 equiv, 22.3 mol) was charged to a solution of 3 (7.25 kg, 1.00 equiv, 22.1 mol) in N-methylpyrrolidinone (NMP) (30.7 kg, 29.9 L). Next, CuI (0.084 kg, 0.020 equiv, 0.442 mol) was charged in a single portion. The mixture was degassed by evacuating and refilling via nitrogen bleed three times. Pd(PPh3)2Cl2 (0.16 kg, 0.010 equiv, 0.221 mol) was charged in a single portion, and the mixture was heated to 35 °C. Next, ammonium hydroxide (28% solution) (12.6 kg, 8 equiv) was charged via pressure can, carefully maintaining an internal temperature in the range of 35 - 40 °C. The addition time was approximately 45 min. The reaction was held in this range for 1 h and deemed complete by LC analysis (NMT 1% starting material). Next, a solution of Lcysteine (0.5 kg, 0.167 equiv, 3.69 mol) in water (3.0 kg, 3.0 L) and 28% ammonium hydroxide (0.7 kg) was added to the reaction and held for 2 h. The mixture was cooled to 20 °C to effect crystallization. Water (47.3 kg, 47.3 L) was added over a period of 45 min, and the suspension was cooled to 5 °C. After 1 h at this temperature, the solids were filtered on a Nütsche filter and washed consecutively with water (30.9 kg), two 28% ammonium hydroxide solution portions (14.2 kg each), and water (23.5 kg). To effect further residual Pd removal, the cake was washed with a 2:1 MeOH:water solution (28.6 kg). Finally, the crystals were dried under positive nitrogen flow. yield 6.34 kg, 86.1% 98.5% purity, mp = 109 °C. were dried under positive nitrogen flow. HPLC retention time: 8.33 min. 1H NMR (300 MHz, DMSO-d6) δ 8.65 (dt, J= 4.0, 0.8 Hz, 1H), 8.20 (d, J= 2.2 Hz, 1H), 8.09 (dd, J= 8.8, 2.2 Hz, 1H), 7.90 (td, J= 7.8, 1.8 Hz, 1H), 7.70 (d, J= 4.5 Hz, 1H), 7.52 (t, J= 72.6 Hz, 1H), 7.45-7.49 (m, 2H), 3.89 (s, 3H); 13C- NMR (100 MHz, DMSO-d6) δ 164.7, 154.7, 150.3, 141.7, 136.9, 134.6, 132.0, 127.7, 126.5, 124.0, 117.9, 116.0 (t, J= 260 Hz), 113.7, 94.1, 82.0, 52.5. HRMS calculated for C16H11F2NO3: 304.07798 [M + H]; found: 304.07793.",2,1,,,86,,,,,"{""3"": 86}","[{""index"": 1, ""cas_rn"": ""1945-84-2"", ""smiles"": ""C#Cc1ccccn1""}, {""index"": 2, ""cas_rn"": ""1131614-23-7"", ""smiles"": ""COC(=O)c1ccc(OC(F)F)c(I)c1""}]","[{""index"": 1, ""cas_rn"": ""29768-12-5"", ""smiles"": ""C(C#Cc1ccccn1)#Cc1ccccn1""}, {""index"": 2, ""cas_rn"": ""97914-54-0"", ""smiles"": ""COC(=O)c1ccc(OC(F)F)cc1""}, {""index"": 3, ""cas_rn"": ""1197357-97-3"", ""yield_pct"": ""86"", ""smiles"": ""COC(=O)c1ccc(OC(F)F)c(C#Cc2ccccn2)c1""}]","[{""index"": 1, ""cas_rn"": ""1336-21-6""}, {""index"": 2, ""cas_rn"": ""52-90-4""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""13965-03-2""}]","[{""index"": 1, ""cas_rn"": ""872-50-4""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","Sonogashira coupling, scalable, optimization study, optimized on solvent, catalyst amount",
31-174-CAS-1314178,31-174-CAS-1314178,2.rdf,Sonogashira coupling,80,,,C#C[Si](C)(C)C.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl,C[Si](C)(C)C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,C#C[Si](C)(C)C.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl>>C[Si](C)(C)C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors,"Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta","Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors | Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta | Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","1066-54-2, 958265-50-4",195457-57-9,"7681-65-4, 13965-03-2",,109-99-9,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""1066-54-2"", ""smiles"": ""C#C[Si](C)(C)C""}, {""index"": 2, ""cas_rn"": ""958265-50-4"", ""smiles"": ""Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""195457-57-9"", ""yield_pct"": ""80"", ""smiles"": ""C[Si](C)(C)C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""13965-03-2""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
31-174-CAS-15002052,31-174-CAS-15002052,2.rdf,Sonogashira coupling,80,,,C#CCO.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl,OCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,C#CCO.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl>>OCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors,"Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta","Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors | Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta | Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","107-19-7, 958265-50-4",958265-37-7,"7681-65-4, 13965-03-2",,109-99-9,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""107-19-7"", ""smiles"": ""C#CCO""}, {""index"": 2, ""cas_rn"": ""958265-50-4"", ""smiles"": ""Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""958265-37-7"", ""yield_pct"": ""80"", ""smiles"": ""OCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""13965-03-2""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
31-174-CAS-1612654,31-174-CAS-1612654,2.rdf,Sonogashira coupling,80,,,C#CCCO.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl,OCCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,C#CCCO.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl>>OCCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors,"Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta","Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors | Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta | Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","927-74-2, 958265-50-4",958265-38-8,"7681-65-4, 13965-03-2",,109-99-9,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""927-74-2"", ""smiles"": ""C#CCCO""}, {""index"": 2, ""cas_rn"": ""958265-50-4"", ""smiles"": ""Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""958265-38-8"", ""yield_pct"": ""80"", ""smiles"": ""OCCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""13965-03-2""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
31-174-CAS-3447920,31-174-CAS-3447920,2.rdf,Sonogashira coupling,80,,,C#Cc1ccccc1.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl,Fc1ccc(Nc2ncnc3ccc(C#Cc4ccccc4)cc23)cc1Cl,C#Cc1ccccc1.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl>>Fc1ccc(Nc2ncnc3ccc(C#Cc4ccccc4)cc23)cc1Cl,Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors,"Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta","Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors | Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta | Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","536-74-3, 958265-50-4",958265-35-5,"7681-65-4, 13965-03-2",,109-99-9,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""536-74-3"", ""smiles"": ""C#Cc1ccccc1""}, {""index"": 2, ""cas_rn"": ""958265-50-4"", ""smiles"": ""Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""958265-35-5"", ""yield_pct"": ""80"", ""smiles"": ""Fc1ccc(Nc2ncnc3ccc(C#Cc4ccccc4)cc23)cc1Cl""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""13965-03-2""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
31-174-CAS-3696011,31-174-CAS-3696011,2.rdf,Sonogashira coupling,80,,,C#CCCCO.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl,OCCCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,C#CCCCO.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl>>OCCCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors,"Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta","Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors | Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta | Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","5390-04-5, 958265-50-4",958265-39-9,"7681-65-4, 13965-03-2",,109-99-9,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""5390-04-5"", ""smiles"": ""C#CCCCO""}, {""index"": 2, ""cas_rn"": ""958265-50-4"", ""smiles"": ""Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""958265-39-9"", ""yield_pct"": ""80"", ""smiles"": ""OCCCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""13965-03-2""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
31-174-CAS-5589078,31-174-CAS-5589078,2.rdf,Sonogashira coupling,80,,,C#Cc1cccs1.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl,Fc1ccc(Nc2ncnc3ccc(C#Cc4cccs4)cc23)cc1Cl,C#Cc1cccs1.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl>>Fc1ccc(Nc2ncnc3ccc(C#Cc4cccs4)cc23)cc1Cl,Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors,"Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta","Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors | Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta | Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","4298-52-6, 958265-50-4",958265-36-6,"7681-65-4, 13965-03-2",,109-99-9,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""4298-52-6"", ""smiles"": ""C#Cc1cccs1""}, {""index"": 2, ""cas_rn"": ""958265-50-4"", ""smiles"": ""Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""958265-36-6"", ""yield_pct"": ""80"", ""smiles"": ""Fc1ccc(Nc2ncnc3ccc(C#Cc4cccs4)cc23)cc1Cl""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""13965-03-2""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
31-174-CAS-5873290,31-174-CAS-5873290,2.rdf,Sonogashira coupling,80,,,C#CC(C)O.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl,CC(O)C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,C#CC(C)O.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl>>CC(O)C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors,"Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta","Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors | Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta | Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","2028-63-9, 958265-50-4",958265-40-2,"7681-65-4, 13965-03-2",,109-99-9,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""2028-63-9"", ""smiles"": ""C#CC(C)O""}, {""index"": 2, ""cas_rn"": ""958265-50-4"", ""smiles"": ""Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""958265-40-2"", ""yield_pct"": ""80"", ""smiles"": ""CC(O)C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""13965-03-2""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
31-174-CAS-8002163,31-174-CAS-8002163,2.rdf,Sonogashira coupling,80,,,C#CC(C)(C)O.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl,CC(C)(O)C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,C#CC(C)(C)O.Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl>>CC(C)(O)C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors,"Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta","Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","Synthesis and biological evaluation of substituted 6-alkynyl-4-anilinoquinazoline derivatives as potent EGFR inhibitors | Liu, Lee Tai; Yuan, Ta-Tung; Liu, Hung-Huang; Chen, Shyh-Fong; Wu, Ying-Ta | Bioorganic & Medicinal Chemistry Letters (2007), 17(22), 6373-6377","115-19-5, 958265-50-4",958265-41-3,"7681-65-4, 13965-03-2",,109-99-9,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""115-19-5"", ""smiles"": ""C#CC(C)(C)O""}, {""index"": 2, ""cas_rn"": ""958265-50-4"", ""smiles"": ""Fc1cc(Nc2ncnc3ccc(Br)cc23)ccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""958265-41-3"", ""yield_pct"": ""80"", ""smiles"": ""CC(C)(O)C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}, {""index"": 2, ""cas_rn"": ""13965-03-2""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
31-176-CAS-12770038,31-176-CAS-12770038,2.rdf,Sonogashira coupling,80,,,Ic1ccccc1.C#[C][Mg][Br].Ic1ccncc1,C(#Cc1ccncc1)c1ccccc1,Ic1ccccc1.C#[C][Mg][Br].Ic1ccncc1>>C(#Cc1ccncc1)c1ccccc1,Rapid access to unsymmetrical tolanes and alkynones by sequentially palladium-catalyzed one-pot processes,"Goetzinger, Alissa C.; Mueller, Thomas. J. J.","Organic & Biomolecular Chemistry (2016), 14(14), 3498-3500","Rapid access to unsymmetrical tolanes and alkynones by sequentially palladium-catalyzed one-pot processes | Goetzinger, Alissa C.; Mueller, Thomas. J. J. | Organic & Biomolecular Chemistry (2016), 14(14), 3498-3500","591-50-4, 4301-14-8, 15854-87-2",13295-94-8,"554-68-7, 121-44-8","13965-03-2, 7681-65-4",109-99-9,,,,,,,3,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""591-50-4"", ""smiles"": ""Ic1ccccc1""}, {""index"": 2, ""cas_rn"": ""4301-14-8"", ""smiles"": ""C#[C][Mg][Br]""}, {""index"": 3, ""cas_rn"": ""15854-87-2"", ""smiles"": ""Ic1ccncc1""}]","[{""index"": 1, ""cas_rn"": ""13295-94-8"", ""yield_pct"": ""80"", ""smiles"": ""C(#Cc1ccncc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""554-68-7""}, {""index"": 2, ""cas_rn"": ""121-44-8""}]","[{""index"": 1, ""cas_rn"": ""13965-03-2""}, {""index"": 2, ""cas_rn"": ""7681-65-4""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,
