reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-048-CAS-26744,31-048-CAS-26744,Reaction_20251110_1700 (2).rdf,"Chlorination (SOCl2, oxalyl chloride)",83,,,Cc1ccc(CO)cc1,Cc1ccc(CCl)cc1,Cc1ccc(CO)cc1>>Cc1ccc(CCl)cc1,Indium-Catalyzed Direct Chlorination of Alcohols Using Chlorodimethylsilane-Benzil as a Selective and Mild System,"Yasuda, Makoto; Yamasaki, Satoshi; Onishi, Yoshiyuki; Baba, Akio","Journal of the American Chemical Society (2004), 126(23), 7186-7187","Indium-Catalyzed Direct Chlorination of Alcohols Using Chlorodimethylsilane-Benzil as a Selective and Mild System | Yasuda, Makoto; Yamasaki, Satoshi; Onishi, Yoshiyuki; Baba, Akio | Journal of the American Chemical Society (2004), 126(23), 7186-7187",589-18-4,104-82-5,"134-81-6, 1066-35-9, 144-55-8",10025-82-8,"75-09-2, 7732-18-5",,,,,,"General/Typical Procedure: General procedure for chlorination of alcohols (Tables 1 and 2). To a mixture of InCl3 (0.1 mmol), benzil (2.0 mmol) and alcohol 1 (2.0 mmol) in dichloromethane (or dichloroethane in the reaction at 80 °C) (4.0 mL) was added chlorodimethylsilane (HSiMe2Cl) (2.2 mmol) under nitrogen. The reaction mixture was stirred under the reaction conditions noted in the text. The resulting mixture was poured into aqueous NaHCO3 (50 mL) and extracted with EtOAc (50 mL). The organic layer was dried over MgSO4 and concentrated in vacuo. The procedures of further purification for new compounds are shown in the Product data section. Compound 3m, yield (83%)",2,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""589-18-4"", ""smiles"": ""Cc1ccc(CO)cc1""}]","[{""index"": 1, ""cas_rn"": ""104-82-5"", ""yield_pct"": ""83"", ""smiles"": ""Cc1ccc(CCl)cc1""}]","[{""index"": 1, ""cas_rn"": ""134-81-6""}, {""index"": 2, ""cas_rn"": ""1066-35-9""}, {""index"": 3, ""cas_rn"": ""144-55-8""}]","[{""index"": 1, ""cas_rn"": ""10025-82-8""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-048-CAS-26750,31-048-CAS-26750,Reaction_20251110_1700.rdf,"Chlorination (SOCl2, oxalyl chloride)",100,,,CC(C)CCC(C)(C)O,CC(C)CCC(C)(C)Cl,CC(C)CCC(C)(C)O>>CC(C)CCC(C)(C)Cl,"Direct chlorination of alcohols: synthesis of ethyl 3-chloro-3-phenylpropanoate [benzenepropanoic acid, β-chloro-, ethyl ester]","Yasuda, Makoto; Yamasaki, Satoshi; Onishi, Yoshiyuki; Baba, Akio","Organic Syntheses (2006), 8338-44","Direct chlorination of alcohols: synthesis of ethyl 3-chloro-3-phenylpropanoate [benzenepropanoic acid, β-chloro-, ethyl ester] | Yasuda, Makoto; Yamasaki, Satoshi; Onishi, Yoshiyuki; Baba, Akio | Organic Syntheses (2006), 8338-44",3730-60-7,29342-44-7,"134-81-6, 1066-35-9",10025-82-8,75-09-2,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""3730-60-7"", ""smiles"": ""CC(C)CCC(C)(C)O""}]","[{""index"": 1, ""cas_rn"": ""29342-44-7"", ""yield_pct"": ""100"", ""smiles"": ""CC(C)CCC(C)(C)Cl""}]","[{""index"": 1, ""cas_rn"": ""134-81-6""}, {""index"": 2, ""cas_rn"": ""1066-35-9""}]","[{""index"": 1, ""cas_rn"": ""10025-82-8""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",,
31-048-CAS-2684224,31-048-CAS-2684224,Reaction_20251110_1700 (2).rdf,"Chlorination (SOCl2, oxalyl chloride)",85,,,Cc1onc(-c2ccccc2Cl)c1C(=O)NCCO,Cc1onc(-c2ccccc2Cl)c1C(=O)NCCCl,Cc1onc(-c2ccccc2Cl)c1C(=O)NCCO>>Cc1onc(-c2ccccc2Cl)c1C(=O)NCCCl,Synthesis of dihydrooxazoylarylisoxazoles by conventional and under microwave conditions,"Ramana, Parikibanda Venkata; Reddy, Annadi Ram","European Journal of Chemistry (2011), 2(3), 300-307","Synthesis of dihydrooxazoylarylisoxazoles by conventional and under microwave conditions | Ramana, Parikibanda Venkata; Reddy, Annadi Ram | European Journal of Chemistry (2011), 2(3), 300-307",1375099-64-1,1375099-52-7,7719-09-7,,67-66-3,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1375099-64-1"", ""smiles"": ""Cc1onc(-c2ccccc2Cl)c1C(=O)NCCO""}]","[{""index"": 1, ""cas_rn"": ""1375099-52-7"", ""yield_pct"": ""85"", ""smiles"": ""Cc1onc(-c2ccccc2Cl)c1C(=O)NCCCl""}]","[{""index"": 1, ""cas_rn"": ""7719-09-7""}]",[],"[{""index"": 1, ""cas_rn"": ""67-66-3""}]",alternative reaction under mw-rradiation gave lower yield,
31-048-CAS-2701539,31-048-CAS-2701539,Reaction_20251110_1700.rdf,"Chlorination (SOCl2, oxalyl chloride)",100,,,CCC(O)c1ccc(Cl)cc1,CCC(Cl)c1ccc(Cl)cc1,CCC(O)c1ccc(Cl)cc1>>CCC(Cl)c1ccc(Cl)cc1,A highly chemoselective and rapid chlorination of benzyl alcohols under neutral conditions,"Sun, Lili; Peng, Guisheng; Niu, Hongmei; Wang, Qiang; Li, Chunbao","Synthesis (2008), (24), 3919-3924","A highly chemoselective and rapid chlorination of benzyl alcohols under neutral conditions | Sun, Lili; Peng, Guisheng; Niu, Hongmei; Wang, Qiang; Li, Chunbao | Synthesis (2008), (24), 3919-3924",13856-85-4,55631-12-4,108-77-0,,67-68-5,,,,,,"General/Typical Procedure: Chlorination of Benzyl Alcohols: Benzyl Chloride (Table 1, Entry 1); Typical Procedure. The procedure for the chlorination of benzyl alcohol (Table 1, entry 1) is representative for all benzyl alcohols in Table 1. To a soln of benzyl alcohol (519 mg, 4.81 mmol) in anhyd DMSO (5 mL) was added TCT (487 mg, 2.64 mmol) portionwise. The mixture was stirred at r.t. and the reaction was monitored by TLC until completion (30 min). Then, the mixture was added to Et2O (50 mL), and the organic phase was washed with H2O (5 × 30 mL), dried over anhyd Na2SO4 and concentrated under reduced pressure to give the crude product which was then filtered through a silica gel pad with petroleum ether to afford benzyl chloride. Table 1, Entry 15: Yield 100%.",1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""13856-85-4"", ""smiles"": ""CCC(O)c1ccc(Cl)cc1""}]","[{""index"": 1, ""cas_rn"": ""55631-12-4"", ""yield_pct"": ""100"", ""smiles"": ""CCC(Cl)c1ccc(Cl)cc1""}]","[{""index"": 1, ""cas_rn"": ""108-77-0""}]",[],"[{""index"": 1, ""cas_rn"": ""67-68-5""}]",chemoselective,
31-048-CAS-2704502,31-048-CAS-2704502,Reaction_20251110_1700 (2).rdf,"Chlorination (SOCl2, oxalyl chloride)",82,,,Cc1cccc2c1c(CCCO)cn2C,CN1CC(Cl)(CCCCl)c2ccccc21,Cc1cccc2c1c(CCCO)cn2C>>CN1CC(Cl)(CCCCl)c2ccccc21,One-pot synthesis of highly functionalized oxindoles under Swern oxidation conditions,"Lopez-Alvarado, Pilar; Steinhoff, Judith; Miranda, Sonia; Avendano, Carmen; Menendez, J. Carlos","Synlett (2007), (18), 2792-2796","One-pot synthesis of highly functionalized oxindoles under Swern oxidation conditions | Lopez-Alvarado, Pilar; Steinhoff, Judith; Miranda, Sonia; Avendano, Carmen; Menendez, J. Carlos | Synlett (2007), (18), 2792-2796",1003047-68-4,1003047-70-8,"67-68-5, 79-37-8, 121-44-8",,75-09-2,,,,,,"General/Typical Procedure: Representative Experimental Procedure To a solution of oxalyl chloride (5 equiv) in anhyd CH2Cl2 (10 mL), at -78 °C under an argon atmosphere, was added DMSO (7 equiv). The solution was stirred for ca. 10 min, until effervescence ceased. A solution of alcohol 6b (350 mg, 0.77 mmol) in anhyd CH2Cl2 (3 mL) was added dropwise via cannula, and the red solution was stirred for 10 min at -78 °C. Then, Et3N (10 equiv) was added and the solution was left to warm to r.t. for 20 min, while stirred. The reaction mixture was diluted with CH2Cl2 (20 mL) and washed with sat. aq NH4Cl (3 × 20 mL). The organic layer was dried (Na2SO4) and evaporated, and the residue was purified by rapid chromatography on silica gel, eluting with PE-EtOAc mixtures (gradient from 20:1 to 5:1), to compound 8b. Slower chromatographic separation may lead to considerable amounts of decomposition products, specially from hydrolysis of the terminal chloromethylene moiety. Compound 8a, yield 82%",3,1,82,,,,,,,"{""1"": 82}","[{""index"": 1, ""cas_rn"": ""1003047-68-4"", ""smiles"": ""Cc1cccc2c1c(CCCO)cn2C""}]","[{""index"": 1, ""cas_rn"": ""1003047-70-8"", ""yield_pct"": ""82"", ""smiles"": ""CN1CC(Cl)(CCCCl)c2ccccc21""}]","[{""index"": 1, ""cas_rn"": ""67-68-5""}, {""index"": 2, ""cas_rn"": ""79-37-8""}, {""index"": 3, ""cas_rn"": ""121-44-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]",Swern oxidation,
31-048-CAS-271168,31-048-CAS-271168,Reaction_20251110_1700.rdf,"Chlorination (SOCl2, oxalyl chloride)",91,,,O=[N+]([O-])c1ccc(CO)cc1,O=[N+]([O-])c1ccc(CCl)cc1,O=[N+]([O-])c1ccc(CO)cc1>>O=[N+]([O-])c1ccc(CCl)cc1,"N,N,N',N'-Tetrahalobenzene-1,3-disulfonamide/PPh3 as an efficient system for the preparation of alkyl halides","Ghorbani-Vaghei, Ramin; Shiri, Lotfi; Ghorbani-Choghamarani, Arash","Bulletin of the Korean Chemical Society (2013), 34(3), 820-822","N,N,N',N'-Tetrahalobenzene-1,3-disulfonamide/PPh3 as an efficient system for the preparation of alkyl halides | Ghorbani-Vaghei, Ramin; Shiri, Lotfi; Ghorbani-Choghamarani, Arash | Bulletin of the Korean Chemical Society (2013), 34(3), 820-822",619-73-8,100-14-1,"603-35-0, 41596-23-0",,75-09-2,,,,,,,1,1,91,,,,,,,"{""1"": 91}","[{""index"": 1, ""cas_rn"": ""619-73-8"", ""smiles"": ""O=[N+]([O-])c1ccc(CO)cc1""}]","[{""index"": 1, ""cas_rn"": ""100-14-1"", ""yield_pct"": ""91"", ""smiles"": ""O=[N+]([O-])c1ccc(CCl)cc1""}]","[{""index"": 1, ""cas_rn"": ""603-35-0""}, {""index"": 2, ""cas_rn"": ""41596-23-0""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]",,
31-048-CAS-2716458,31-048-CAS-2716458,Reaction_20251110_1700 (1).rdf,"Chlorination (SOCl2, oxalyl chloride)",80,,,C=C(C(=O)OC)C(O)CC,CC/C=C(\CCl)C(=O)OC.CC/C=C(/CCl)C(=O)OC,C=C(C(=O)OC)C(O)CC>>CC/C=C(\CCl)C(=O)OC.CC/C=C(/CCl)C(=O)OC,Triphosgene mediated chlorination of Baylis-Hillman adducts,"Thatikonda, Narender Reddy; Chebolu, Naga Sesha; Budde, Mahendar; Vaidya, Jayathirtha Rao","Journal of Chemical Sciences (Bangalore, India) (2012), 124(2), 513-519","Triphosgene mediated chlorination of Baylis-Hillman adducts | Thatikonda, Narender Reddy; Chebolu, Naga Sesha; Budde, Mahendar; Vaidya, Jayathirtha Rao | Journal of Chemical Sciences (Bangalore, India) (2012), 124(2), 513-519",18052-21-6,"1393821-04-9, 1393821-05-0","110-86-1, 32315-10-9",,75-09-2,,,,,,"General/Typical Procedure: 2.2 General experimental procedure for the synthesis of allyl chlorides from Baylis-Hillman adducts (1a-v) To a stirred solution of triphosgene (0.93 g, 3.14 mmol) in dichloromethane (5mL) at 0°C, pyridine (1.26mL, 15.72 mmol) was added drop-wise followed by Baylis-Hillman adduct (1m) (0.5 g, 3.14 mmol) in DCM (5 mL) and stirred the reaction at room temperature (Monitored by TLC). After completion of the reaction, the reaction mixture was diluted with DCM (10 mL); the organic layer was washed with water (5mL), sat. CuSO4 solution (5mL), dried over Na2SO4 and the solvent was removed under reduced pressure to get the desired allyl chloride (2m). Same experimental procedure was adopted for the preparation of other allyl chlorides. 2.2l (Z)-Ethyl 2-(chloromethyl)pent-2-enoate (2l): Colourless liquid; Yield 89%; E-isomer. 1H NMR (300 MHz, CDCl3): δ = 6.96 (t, J = 7.7Hz, 1H), 4.28 (s, 2H), 4.27 (q, J = 7.1Hz, 2H), 2.40 (q, J = 7.5Hz, 2H), 1.35 (t, J = 7.1Hz, 3H), 1.17 (t, J = 7.5Hz, 3H); IR (Neat): 2977, 2938, 1779, 1717, 1645, 1460, 1374, 1279, 1181 cm-1; MS (EI): 176 [M+], 157, 141, 133, 113, 99, 57 (100); GC: Z:E = 90:10.",1,1,80,9,,,,,,"{""1"": 80, ""2"": 9}","[{""index"": 1, ""cas_rn"": ""18052-21-6"", ""smiles"": ""C=C(C(=O)OC)C(O)CC""}]","[{""index"": 1, ""cas_rn"": ""1393821-04-9"", ""yield_pct"": ""80"", ""smiles"": ""CC/C=C(\\CCl)C(=O)OC""}, {""index"": 2, ""cas_rn"": ""1393821-05-0"", ""yield_pct"": ""9"", ""smiles"": ""CC/C=C(/CCl)C(=O)OC""}]","[{""index"": 1, ""cas_rn"": ""110-86-1""}, {""index"": 2, ""cas_rn"": ""32315-10-9""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent (triphosgene), stereoselective, Baylis-Hillman reaction",
31-048-CAS-2722414,31-048-CAS-2722414,Reaction_20251110_1700 (2).rdf,"Chlorination (SOCl2, oxalyl chloride)",85,,,C=CC(C)(O)c1ccccc1,CC(=CCCl)c1ccccc1,C=CC(C)(O)c1ccccc1>>CC(=CCCl)c1ccccc1,"Congested C-C Bonds by Pd-Catalyzed Enantioselective Allyl-Allyl Cross-Coupling, a Mechanism-Guided Solution","Ardolino, Michael J.; Morken, James P.","Journal of the American Chemical Society (2014), 136(19), 7092-7100","Congested C-C Bonds by Pd-Catalyzed Enantioselective Allyl-Allyl Cross-Coupling, a Mechanism-Guided Solution | Ardolino, Michael J.; Morken, James P. | Journal of the American Chemical Society (2014), 136(19), 7092-7100",6051-52-1,1794-51-0,"7719-09-7, 7732-18-5",,75-09-2,,,,,,"Representative Procedure (Compound 2b): An oven-dried round-bottomed flask equipped with a magnetic stir bar was charged with dichloromethane (40 mL) and 2-phenylbut-3-en-2-ol (1.33 g, 9.0 mmol) under a nitrogen atmosphere. The solution was cooled to 0 °C and thionyl chloride (2.4 mL, 36.0 mmol) was added dropwise. The solution was stirred at 0 °C for 2 h, then warmed to rt for 1 h. The reaction was quenched with ice water and extracted into dichloromethane (3 X 50 mL). The combined organics were dried over sodium sulfate, filtered, and concentrated in vacuo. The crude reaction mixture was purified by kugelrohr distillation (hivacuum, 140 °C). A clear, colorless liquid (1.26 g, 85% yield) (compound 2b).",2,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""6051-52-1"", ""smiles"": ""C=CC(C)(O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1794-51-0"", ""yield_pct"": ""85"", ""smiles"": ""CC(=CCCl)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7719-09-7""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]",,
31-048-CAS-27376,31-048-CAS-27376,Reaction_20251110_1700.rdf,"Chlorination (SOCl2, oxalyl chloride)",98,,,OC1C2CC3CC(C2)CC1C3,ClC1C2CC3CC(C2)CC1C3,OC1C2CC3CC(C2)CC1C3>>ClC1C2CC3CC(C2)CC1C3,Indium-Catalyzed Direct Chlorination of Alcohols Using Chlorodimethylsilane-Benzil as a Selective and Mild System,"Yasuda, Makoto; Yamasaki, Satoshi; Onishi, Yoshiyuki; Baba, Akio","Journal of the American Chemical Society (2004), 126(23), 7186-7187","Indium-Catalyzed Direct Chlorination of Alcohols Using Chlorodimethylsilane-Benzil as a Selective and Mild System | Yasuda, Makoto; Yamasaki, Satoshi; Onishi, Yoshiyuki; Baba, Akio | Journal of the American Chemical Society (2004), 126(23), 7186-7187",700-57-2,7346-41-0,"134-81-6, 1066-35-9, 144-55-8",10025-82-8,"75-09-2, 7732-18-5",,,,,,"General/Typical Procedure: General procedure for chlorination of alcohols (Tables 1 and 2). To a mixture of InCl3 (0.1 mmol), benzil (2.0 mmol) and alcohol 1 (2.0 mmol) in dichloromethane (or dichloroethane in the reaction at 80 °C) (4.0 mL) was added chlorodimethylsilane (HSiMe2Cl) (2.2 mmol) under nitrogen. The reaction mixture was stirred under the reaction conditions noted in the text. The resulting mixture was poured into aqueous NaHCO3 (50 mL) and extracted with EtOAc (50 mL). The organic layer was dried over MgSO4 and concentrated in vacuo. The procedures of further purification for new compounds are shown in the Product data section. 2-Chloroadamantane (3d). According to the general procedure, this compound was prepared from HSiMe2Cl, 1d, benzil and InCl3 in dichloromethane to give the product as a white powder after recrystallization: mp 137 °C; 1H NMR (270 MHz, CDCl3) δ 4.40 (s, 1H, 2-H), 2.27 (d, J = 12.70 Hz, 2H, 4,10-HA), 2.08 (s, 2H, 1,3-H), 1.95 (d, J = 10.99 Hz, 4H, 8,9-HB), 1.84 (d, J = 10.99 Hz, 2H, 5,7-H), 1.76 (s, 2H, 6-H), 1.57 (d, J = 9.77 Hz, 2H, 4,10-HB); 13C NMR (67.9 MHz, CDCl3) δ 68.28 (C-2), 38.11 (C-8,9), 37.66 (C-6), 35.76 (C-1,3), 30.95 (C-4,10), 27.40 (C-7), 26.81 (C-5); IR (KBr) 810 cm-1 (C-Cl); MS (EI, 70 eV) 170 (M+, 17), 134 (M+ - Cl, 100); HRMS (EI, 70 eV) calcd for (C10H15Cl) 170.0862 (M+) found for m/z 170.0849. Anal. Calcd for C10H25Cl: C, 70.37; H, 8.86; Cl, 20.77. Found: C, 70.23; H, 8.50; Cl, 20.86.",2,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""700-57-2"", ""smiles"": ""OC1C2CC3CC(C2)CC1C3""}]","[{""index"": 1, ""cas_rn"": ""7346-41-0"", ""yield_pct"": ""98"", ""smiles"": ""ClC1C2CC3CC(C2)CC1C3""}]","[{""index"": 1, ""cas_rn"": ""134-81-6""}, {""index"": 2, ""cas_rn"": ""1066-35-9""}, {""index"": 3, ""cas_rn"": ""144-55-8""}]","[{""index"": 1, ""cas_rn"": ""10025-82-8""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-048-CAS-2759224,31-048-CAS-2759224,Reaction_20251110_1700 (2).rdf,"Chlorination (SOCl2, oxalyl chloride)",70,,,Oc1c(C(O)C(F)(F)F)cc(C(O)C(F)(F)F)cc1C(O)C(F)(F)F,Oc1c(C(Cl)C(F)(F)F)cc(C(Cl)C(F)(F)F)cc1C(Cl)C(F)(F)F,Oc1c(C(O)C(F)(F)F)cc(C(O)C(F)(F)F)cc1C(O)C(F)(F)F>>Oc1c(C(Cl)C(F)(F)F)cc(C(Cl)C(F)(F)F)cc1C(Cl)C(F)(F)F,Facile synthesis of o- and p-(1-trifluoromethyl)-alkylated phenols via generation and reaction of quinone methides,"Gong, Yuefa; Kato, Katsuya","Synlett (2002), (3), 431-434","Facile synthesis of o- and p-(1-trifluoromethyl)-alkylated phenols via generation and reaction of quinone methides | Gong, Yuefa; Kato, Katsuya | Synlett (2002), (3), 431-434",342809-12-5,440659-09-6,"110-86-1, 7719-09-7",,108-88-3,,,,,,"General/Typical Procedure: To avoid a violent reaction, equivalent amount of SOCl2 was dropped into the mixture of 1b and pyridine in toluene set in an ice water bath. Under these improved conditions, the yield of 2b increased markedly (entry 4). Compound 9b, yield 70%.",1,1,70,,,,,,,"{""1"": 70}","[{""index"": 1, ""cas_rn"": ""342809-12-5"", ""smiles"": ""Oc1c(C(O)C(F)(F)F)cc(C(O)C(F)(F)F)cc1C(O)C(F)(F)F""}]","[{""index"": 1, ""cas_rn"": ""440659-09-6"", ""yield_pct"": ""70"", ""smiles"": ""Oc1c(C(Cl)C(F)(F)F)cc(C(Cl)C(F)(F)F)cc1C(Cl)C(F)(F)F""}]","[{""index"": 1, ""cas_rn"": ""110-86-1""}, {""index"": 2, ""cas_rn"": ""7719-09-7""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}]",,
31-048-CAS-2768354,31-048-CAS-2768354,Reaction_20251110_1700 (2).rdf,"Chlorination (SOCl2, oxalyl chloride)",85,,,CC(O)(/C=C/c1ccccc1)CCO,CC(O)(/C=C/c1ccccc1)CCCl,CC(O)(/C=C/c1ccccc1)CCO>>CC(O)(/C=C/c1ccccc1)CCCl,Chlorination of Aliphatic Primary Alcohols via Triphosgene-Triethylamine Activation,"Ayala, Caitlan E.; Villalpando, Andres; Nguyen, Alex L.; McCandless, Gregory T.; Kartika, Rendy","Organic Letters (2012), 14(14), 3676-3679","Chlorination of Aliphatic Primary Alcohols via Triphosgene-Triethylamine Activation | Ayala, Caitlan E.; Villalpando, Andres; Nguyen, Alex L.; McCandless, Gregory T.; Kartika, Rendy | Organic Letters (2012), 14(14), 3676-3679",1388181-50-7,1388181-56-3,"121-44-8, 32315-10-9, 144-55-8",,"75-09-2, 7732-18-5",,,,,,"General/Typical Procedure: GENERAL PROCEDURE Unless otherwise noted, into an oven-dried round-bottomed flask, alcohol starting material (2.00 mmol) was dissolved in anhydrous dichloromethane (15 mL), and the solution was then cooled to 0°C. Triethylamine (0.70 mL, 5.00 mmol) was then added via syringe, followed by triphosgene (297 mg, 1.00 mmol) in one portion. The mixture was stirred at 0°C for 3 minutes and then allowed to warm up to room temperature. After stirring for 3 hours, the reaction mixture was poured into a separatory funnel containing a saturated aqueous solution of NaHCO3 (30 mL), and the biphasic mixture was then shaken vigorously. Upon separation of layers, the aqueous layer was re-extracted with dichloromethane (2 x 30 mL). The organic layers were combined, dried over MgSO4, filtered, and concentrated under vacuum. The resulting crude material was purified using flash column chromatography using silica gel as the stationary phase and a mixture of either hexanes/ethyl acetate, pentane/diethyl ether or pentane/dichloromethane as the mobile phase. (±)-(E)-5-chloro-3-methyl-1-phenylpent-1-en-3-ol (2d) Diol 1d 1 (385 mg, 2.00 mmol) was utilized along with the requisite amounts of triethylamine and triphosgene, producing 2d in 85% yield as a yellow oil (356 mg, 1.67 mmol). Product was eluted with 90:10 hexanes : EtOAc. 1H NMR (250 MHz, CDCl3); δ (ppm) = 7.42- 7.23 (5H, m), 6.64 (1H, d, J = 16.1 Hz), 6.25 (1H, d, J = 16.1 Hz), 3.74-3.56 (2H, m), 2.25-2.06 (2H, m), 1.79 (1H, s), 1.45 (3H, s). 13C NMR (62.5 MHz, CDCl3); δ (ppm) = 136.40, 134.92, 128.55, 127.87, 127.61, 126.40, 72.75, 44.94, 40.33, 28.86. IR (cm-1): f = 3553, 3399, 3026, 2928, 1272, 969, 692. HRMS-ESI: (M-OH)+ = 193.0779 calculated for C12H14Cl, experimental = 193.0787.",2,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1388181-50-7"", ""smiles"": ""CC(O)(/C=C/c1ccccc1)CCO""}]","[{""index"": 1, ""cas_rn"": ""1388181-56-3"", ""yield_pct"": ""85"", ""smiles"": ""CC(O)(/C=C/c1ccccc1)CCCl""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}, {""index"": 2, ""cas_rn"": ""32315-10-9""}, {""index"": 3, ""cas_rn"": ""144-55-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","chemoselective, regioselective, selective at primary OH",
31-048-CAS-2840049,31-048-CAS-2840049,Reaction_20251110_1700.rdf,"Chlorination (SOCl2, oxalyl chloride)",99,,,CCCCCCCCO,CCCCCCCCCl,CCCCCCCCO>>CCCCCCCCCl,Highly active phosphazenium chloride catalyst immobilized on SBA-15 mesoporous material in the chlorination of alcohols with phosgene,"Kim, Keun-Sik; Kwon, O. Zoon; Seo, Gon","Studies in Surface Science and Catalysis (2004), 154C2966-2972","Highly active phosphazenium chloride catalyst immobilized on SBA-15 mesoporous material in the chlorination of alcohols with phosgene | Kim, Keun-Sik; Kwon, O. Zoon; Seo, Gon | Studies in Surface Science and Catalysis (2004), 154C2966-2972",111-87-5,111-85-3,75-44-5,550372-49-1,,,,,silica-supported,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""111-87-5"", ""smiles"": ""CCCCCCCCO""}]","[{""index"": 1, ""cas_rn"": ""111-85-3"", ""yield_pct"": ""99"", ""smiles"": ""CCCCCCCCCl""}]","[{""index"": 1, ""cas_rn"": ""75-44-5""}]","[{""index"": 1, ""cas_rn"": ""550372-49-1"", ""amd"": ""silica-supported""}]",[],"solid-supported catalyst, alternative reaction conditions shown, catalyst on silica",
31-048-CAS-2853779,31-048-CAS-2853779,Reaction_20251110_1700.rdf,"Chlorination (SOCl2, oxalyl chloride)",100,,,OCCc1ccccc1,ClCCc1ccccc1,OCCc1ccccc1>>ClCCc1ccccc1,An efficient method for chlorination of alcohols using PPh3/Cl3CCONH2,"Pluempanupat, Wanchai; Chavasiri, Warinthorn","Tetrahedron Letters (2006), 47(38), 6821-6823","An efficient method for chlorination of alcohols using PPh3/Cl3CCONH2 | Pluempanupat, Wanchai; Chavasiri, Warinthorn | Tetrahedron Letters (2006), 47(38), 6821-6823",60-12-8,622-24-2,"594-65-0, 603-35-0",,"75-09-2, 7732-18-5",,,,,,,2,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""60-12-8"", ""smiles"": ""OCCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""622-24-2"", ""yield_pct"": ""100"", ""smiles"": ""ClCCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""594-65-0""}, {""index"": 2, ""cas_rn"": ""603-35-0""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","optimized on stoichiometry and reaction time, optimization study",
