reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-008-CAS-2138140,31-008-CAS-2138140,8000.rdf,C_S_Coupling,73,,,Oc1ccc(S)cc1.C[C]12->[Fe+2]3456789%10(<-[CH]%11=[CH]->3[CH-]->4[CH]->5=[CH]->6%11)<-[CH]1=[CH]->7[C]->8(Cl)=[CH]->9[CH]->%10=2.[F-][P+5]([F-])([F-])([F-])([F-])[F-],C[C]12->[Fe+2]3456789%10(<-[CH]%11=[CH]->3[CH-]->4[CH]->5=[CH]->6%11)<-[CH]1=[CH]->7[C]->8(OC1=CC=C(S[C]34->[Fe+2]5678%11%12%13%14(<-[CH]%15=[CH]->5[CH-]->6[CH]->7=[CH]->8%15)<-[CH](=[CH]->%113)[C]->%12(C)=[CH]->%13[CH]->%14=4)C=C1)=[CH]->9[CH]->%10=2.[F-][P+5]([F-])([F-])([F-])([F-])[F-],Oc1ccc(S)cc1.C[C]12->[Fe+2]3456789%10(<-[CH]%11=[CH]->3[CH-]->4[CH]->5=[CH]->6%11)<-[CH]1=[CH]->7[C]->8(Cl)=[CH]->9[CH]->%10=2.[F-][P+5]([F-])([F-])([F-])([F-])[F-]>>C[C]12->[Fe+2]3456789%10(<-[CH]%11=[CH]->3[CH-]->4[CH]->5=[CH]->6%11)<-[CH]1=[CH]->7[C]->8(OC1=CC=C(S[C]34->[Fe+2]5678%11%12%13%14(<-[CH]%15=[CH]->5[CH-]->6[CH]->7=[CH]->8%15)<-[CH](=[CH]->%113)[C]->%12(C)=[CH]->%13[CH]->%14=4)C=C1)=[CH]->9[CH]->%10=2.[F-][P+5]([F-])([F-])([F-])([F-])[F-],A New Class of Diiron Arene Complexes with Disulfide and Diamine Bridges,"Abd-El-Aziz, Alaa S.; Epp, Karen M.; de Denus, Christine R.; Fisher-Smith, Grant","Organometallics (1994), 13(6), 2299-308","A New Class of Diiron Arene Complexes with Disulfide and Diamine Bridges | Abd-El-Aziz, Alaa S.; Epp, Karen M.; de Denus, Christine R.; Fisher-Smith, Grant | Organometallics (1994), 13(6), 2299-308","637-89-8, 35640-54-1",156846-79-6,"584-08-7, 16941-11-0",,"68-12-2, 109-99-9, 7732-18-5",,,,,,,2,1,73,,,,,,,"{""1"": 73}","[{""index"": 1, ""cas_rn"": ""637-89-8"", ""smiles"": ""Oc1ccc(S)cc1""}, {""index"": 2, ""cas_rn"": ""35640-54-1"", ""smiles"": ""C[C]12->[Fe+2]3456789%10(<-[CH]%11=[CH]->3[CH-]->4[CH]->5=[CH]->6%11)<-[CH]1=[CH]->7[C]->8(Cl)=[CH]->9[CH]->%10=2.[F-][P+5]([F-])([F-])([F-])([F-])[F-]""}]","[{""index"": 1, ""cas_rn"": ""156846-79-6"", ""yield_pct"": ""73"", ""smiles"": ""C[C]12->[Fe+2]3456789%10(<-[CH]%11=[CH]->3[CH-]->4[CH]->5=[CH]->6%11)<-[CH]1=[CH]->7[C]->8(OC1=CC=C(S[C]34->[Fe+2]5678%11%12%13%14(<-[CH]%15=[CH]->5[CH-]->6[CH]->7=[CH]->8%15)<-[CH](=[CH]->%113)[C]->%12(C)=[CH]->%13[CH]->%14=4)C=C1)=[CH]->9[CH]->%10=2.[F-][P+5]([F-])([F-])([F-])([F-])[F-]""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}, {""index"": 2, ""cas_rn"": ""16941-11-0""}]",[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}, {""index"": 2, ""cas_rn"": ""109-99-9""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]",,reactant_smiles_validation_failed | product_smiles_validation_failed
31-013-CAS-13487361,31-013-CAS-13487361,8500.rdf,C_S_Coupling,2,,,COc1ccc(S)cc1.COc1ccc(Br)cc1,Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,COc1ccc(S)cc1.COc1ccc(Br)cc1>>Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,Synthesis of Organic-Inorganic Hybrid Solids with Copper Complex Framework and Their Catalytic Activity for the S-Arylation and the Azide-Alkyne Cycloaddition Reactions,"Cabrero-Antonino, Jose R.; Garcia, Teresa; Rubio-Marques, Paula; Vidal-Moya, Jose A.; Leyva-Perez, Antonio; Al-Deyab, Salem S.; Al-Resayes, Saud I.; Diaz, Urbano; Corma, Avelino","ACS Catalysis (2011), 1(2), 147-158","Synthesis of Organic-Inorganic Hybrid Solids with Copper Complex Framework and Their Catalytic Activity for the S-Arylation and the Azide-Alkyne Cycloaddition Reactions | Cabrero-Antonino, Jose R.; Garcia, Teresa; Rubio-Marques, Paula; Vidal-Moya, Jose A.; Leyva-Perez, Antonio; Al-Deyab, Salem S.; Al-Resayes, Saud I.; Diaz, Urbano; Corma, Avelino | ACS Catalysis (2011), 1(2), 147-158","696-63-9, 104-92-7",101-59-7,865-48-5,"7447-39-4, 1264000-32-9",108-67-8,,,,"complex with diamine-functionalized silsesquioxanes, copper (II) chloride complex",,"General/Typical Procedure: NaOtBu (48 mg, 0.5 mmol) and Cu(II)-TB-30-B (30 mg, 2 mol %) were placed in a 10 mL round-bottomed flask. A rubber septum was fitted and mesitylene (0.5 mL), thiophenol (26 μL, 0.25 mmol) and iodobenzene (39 μL, 0.375 mmol) were added by syringe. The mixture was magnetically stirred in a pre-heated oil bath at 140°C for 24 h. After cooling, n-hexane (0,5 mL) was added, the liquid was passed through a microfilter syringe and the filtrates were analyzed by GC. hybrid solid : Cu(II)-DA-30-A, metal (mol %): 2, time (h) : 24. Reactant : Thiol : 8, Halide : 28, Catalyst (Cu mol%) : A (5), Condition : 72 hours. Product : 29, GC yield : 2(%).",4,1,2,,,,,,,"{""1"": 2}","[{""index"": 1, ""cas_rn"": ""696-63-9"", ""smiles"": ""COc1ccc(S)cc1""}, {""index"": 2, ""cas_rn"": ""104-92-7"", ""smiles"": ""COc1ccc(Br)cc1""}]","[{""index"": 1, ""cas_rn"": ""101-59-7"", ""yield_pct"": ""2"", ""smiles"": ""Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""865-48-5""}]","[{""index"": 1, ""cas_rn"": ""7447-39-4"", ""amd"": ""complex with diamine-functionalized silsesquioxanes""}, {""index"": 2, ""cas_rn"": ""1264000-32-9"", ""amd"": ""copper (II) chloride complex""}]","[{""index"": 1, ""cas_rn"": ""108-67-8""}]","thermal, Cu(II)-DA-30-A copper catalyst",
31-013-CAS-22397519,31-013-CAS-22397519,2020_1500.rdf,C_S_Coupling,93,,,Cc1cccc(S)c1.FC(F)(F)Oc1cnc(Cl)cn1,Cc1cccc(Sc2cnc(Sc3cccc(C)c3)cn2)c1,Cc1cccc(S)c1.FC(F)(F)Oc1cnc(Cl)cn1>>Cc1cccc(Sc2cnc(Sc3cccc(C)c3)cn2)c1,Trifluoromethoxypyrazines: preparation and properties,"Sokolenko, Taras M.; Yagupolskii, Yurii L.","Molecules (2020), 25(9), 2226","Trifluoromethoxypyrazines: preparation and properties | Sokolenko, Taras M.; Yagupolskii, Yurii L. | Molecules (2020), 25(9), 2226","108-40-7, 1803596-66-8",2442553-31-1,534-17-8,,68-12-2,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""108-40-7"", ""smiles"": ""Cc1cccc(S)c1""}, {""index"": 2, ""cas_rn"": ""1803596-66-8"", ""smiles"": ""FC(F)(F)Oc1cnc(Cl)cn1""}]","[{""index"": 1, ""cas_rn"": ""2442553-31-1"", ""yield_pct"": ""93"", ""smiles"": ""Cc1cccc(Sc2cnc(Sc3cccc(C)c3)cn2)c1""}]","[{""index"": 1, ""cas_rn"": ""534-17-8""}]",[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]",alternative preparation shown,
31-013-CAS-537588,31-013-CAS-537588,4500.rdf,C_S_Coupling,87,,,OCCS.COc1ccc(Br)cc1I,COc1cc(Br)ccc1SCCO,OCCS.COc1ccc(Br)cc1I>>COc1cc(Br)ccc1SCCO,"Catechol violet as new, efficient, and versatile ligand for Cu(I)-catalyzed C-S coupling reactions","Basu, Basudeb; Mandal, Bablee; Das, Sajal; Kundu, Sekhar","Tetrahedron Letters (2009), 50(39), 5523-5528","Catechol violet as new, efficient, and versatile ligand for Cu(I)-catalyzed C-S coupling reactions | Basu, Basudeb; Mandal, Bablee; Das, Sajal; Kundu, Sekhar | Tetrahedron Letters (2009), 50(39), 5523-5528","60-24-2, 98273-59-7",1190852-25-5,584-08-7,"115-41-3, 7681-65-4",68-12-2,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""60-24-2"", ""smiles"": ""OCCS""}, {""index"": 2, ""cas_rn"": ""98273-59-7"", ""smiles"": ""COc1ccc(Br)cc1I""}]","[{""index"": 1, ""cas_rn"": ""1190852-25-5"", ""yield_pct"": ""87"", ""smiles"": ""COc1cc(Br)ccc1SCCO""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""115-41-3""}, {""index"": 2, ""cas_rn"": ""7681-65-4""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]",,
31-017-CAS-12163299,31-017-CAS-12163299,8000.rdf,C_S_Coupling,72,,,COc1ccccc1S.COc1cccc(C(=O)O)c1I.CI,COC(=O)c1cccc(OC)c1Sc1ccccc1OC,COc1ccccc1S.COc1cccc(C(=O)O)c1I.CI>>COC(=O)c1cccc(OC)c1Sc1ccccc1OC,Light-driven rotary molecular motors on gold nanoparticles,"Pollard, Michael M.; ter Wiel, Matthijs K. J.; van Delden, Richard A.; Vicario, Javier; Koumura, Nagatoshi; van den Brom, Coenraad R.; Meetsma, Ajke; Feringa, Ben L.","Chemistry - A European Journal (2008), 14(36), 11610-11622","Light-driven rotary molecular motors on gold nanoparticles | Pollard, Michael M.; ter Wiel, Matthijs K. J.; van Delden, Richard A.; Vicario, Javier; Koumura, Nagatoshi; van den Brom, Coenraad R.; Meetsma, Ajke; Feringa, Ben L. | Chemistry - A European Journal (2008), 14(36), 11610-11622","7217-59-6, 50627-31-1, 74-88-4",1115638-70-4,584-08-7,7440-50-8,68-12-2,,,,,,,2,1,72,,,,,,,"{""1"": 72}","[{""index"": 1, ""cas_rn"": ""7217-59-6"", ""smiles"": ""COc1ccccc1S""}, {""index"": 2, ""cas_rn"": ""50627-31-1"", ""smiles"": ""COc1cccc(C(=O)O)c1I""}, {""index"": 3, ""cas_rn"": ""74-88-4"", ""smiles"": ""CI""}]","[{""index"": 1, ""cas_rn"": ""1115638-70-4"", ""yield_pct"": ""72"", ""smiles"": ""COC(=O)c1cccc(OC)c1Sc1ccccc1OC""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""7440-50-8""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]",,
31-017-CAS-14306722,31-017-CAS-14306722,5000.rdf,C_S_Coupling,85,,,CC(C)S.O=C(O)c1ccc(Br)cc1F.CI,COC(=O)c1ccc(Br)cc1SC(C)C,CC(C)S.O=C(O)c1ccc(Br)cc1F.CI>>COC(=O)c1ccc(Br)cc1SC(C)C,Discovery of a Novel Series of Biphenyl Benzoic Acid Derivatives as Potent and Selective Human β3-Adrenergic Receptor Agonists with Good Oral Bioavailability. Part I,"Imanishi, Masashi; Tomishima, Yasuyo; Itou, Shinji; Hamashima, Hitoshi; Nakajima, Yutaka; Washizuka, Kenichi; Sakurai, Minoru; Matsui, Shigeo; Imamura, Emiko; Ueshima, Koji; Yamamoto, Takao; Yamamoto, Nobuhiro; Ishikawa, Hirofumi; Nakano, Keiko; Unami, Naoko; Hamada, Kaori; Matsumura, Yasuhiro; Takamura, Fujiko; Hattori, Kouji","Journal of Medicinal Chemistry (2008), 51(6), 1925-1944","Discovery of a Novel Series of Biphenyl Benzoic Acid Derivatives as Potent and Selective Human β3-Adrenergic Receptor Agonists with Good Oral Bioavailability. Part I | Imanishi, Masashi; Tomishima, Yasuyo; Itou, Shinji; Hamashima, Hitoshi; Nakajima, Yutaka; Washizuka, Kenichi; Sakurai, Minoru; Matsui, Shigeo; Imamura, Emiko; Ueshima, Koji; Yamamoto, Takao; Yamamoto, Nobuhiro; Ishikawa, Hirofumi; Nakano, Keiko; Unami, Naoko; Hamada, Kaori; Matsumura, Yasuhiro; Takamura, Fujiko; Hattori, Kouji | Journal of Medicinal Chemistry (2008), 51(6), 1925-1944","75-33-2, 112704-79-7, 74-88-4",855482-43-8,"7646-69-7, 7647-01-0, 584-08-7",,"68-12-2, 7732-18-5",,,,,,"General/Typical Procedure: Methyl 4-Bromo-9-isobutoxybenzoate (33c). Typical Procedure D. To a suspension of NaH (60% w/w, 20.5 g, 2.25 equiv) in N,N-DMF (365 mL) was added 2-methyl-1-propanol (48.7 mL, 2.3 equiv) dropwise below 30 °C over 2.0 h under nitrogen atmosphere. To the mixture was added 4-bromo-2-fluorobenzoic acid 32 (50.0 g, 228 mmol) slowly below 35 °C. To the reaction mixture was added N,N-DMF (600 mL), and the mixture was stirred at room temperature for 1–4 days. The reaction mixture was partitioned between water (2000 mL) and hexane (1000 mL). The water layer was separated and acidified with 37% HCl (pH ) 2.50). The precipitate was collected by filtration, washed with water, and dried to give 4-bromo-2-isobutoxybenzoic acid (62.4 g, 86%) as a white solid. To a solution of the above product (14.0 g, 51 mmol) in N,N-DMF (70 mL) was added K2CO3 (14.2 g, 2.0 equiv) and MeI (4.79 mL, 1.5 equiv). The mixture was stirred at room temperature for 1.0 h. The reaction mixturewasfiltered and the filtratewasextracted withEtOAc-hexane (1/1, 600 mL) and washed with water (500 mL). The water layer was extracted with ethyl EtOAc-hexane (1/1, 200 mL), and the extract was washed with water (200 mL). The combined organic layer was washed with brine and dried over MgSO4. Filtration followed by evaporation under reduced pressure to give 12.0 g (81%) of the title compound as a pale yellow oil. Methyl 4-Bromo-2-(isopropylsulfanyl)benzoate (33i). Compound 33i was synthesized from 32 and 2-propanthiol according to the procedure D (85%). 1H NMR (200 MHz, CDCl3): δ 1.27 (d, J = 6.5 Hz, 6H), 3.63–4.76 (m, 1H), 3.81 (s, 3H), 7.46 (d, J = 8.5 Hz, 1H), 7.62 (s, 1H), 7.73 (d, J = 8.5 Hz, 1H).",4,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""75-33-2"", ""smiles"": ""CC(C)S""}, {""index"": 2, ""cas_rn"": ""112704-79-7"", ""smiles"": ""O=C(O)c1ccc(Br)cc1F""}, {""index"": 3, ""cas_rn"": ""74-88-4"", ""smiles"": ""CI""}]","[{""index"": 1, ""cas_rn"": ""855482-43-8"", ""yield_pct"": ""85"", ""smiles"": ""COC(=O)c1ccc(Br)cc1SC(C)C""}]","[{""index"": 1, ""cas_rn"": ""7646-69-7""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}, {""index"": 3, ""cas_rn"": ""584-08-7""}]",[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",chemoselective (in stage 2),
31-017-CAS-3337005,31-017-CAS-3337005,6500.rdf,C_S_Coupling,80,,,O=C(O)c1ccccc1S.O=[N+]([O-])c1cc(OCc2ccccc2)ccc1Cl.CI,COC(=O)c1ccccc1Sc1ccc(OCc2ccccc2)cc1[N+](=O)[O-],O=C(O)c1ccccc1S.O=[N+]([O-])c1cc(OCc2ccccc2)ccc1Cl.CI>>COC(=O)c1ccccc1Sc1ccc(OCc2ccccc2)cc1[N+](=O)[O-],Behavioral Approach to Nondyskinetic Dopamine Antagonists: Identification of Seroquel,"Warawa, Edward J.; Migler, Bernard M.; Ohnmacht, Cyrus J.; Needles, Ann L.; Gatos, George C.; McLaren, Frances M.; Nelson, Cynthia L.; Kirkland, Karen M.","Journal of Medicinal Chemistry (2001), 44(3), 372-389","Behavioral Approach to Nondyskinetic Dopamine Antagonists: Identification of Seroquel | Warawa, Edward J.; Migler, Bernard M.; Ohnmacht, Cyrus J.; Needles, Ann L.; Gatos, George C.; McLaren, Frances M.; Nelson, Cynthia L.; Kirkland, Karen M. | Journal of Medicinal Chemistry (2001), 44(3), 372-389","147-93-3, 79035-13-5, 74-88-4",329217-13-2,1310-73-2,,"67-56-1, 127-19-5",,,,,,"5-Benzyloxy-2-(2′-carbomethoxy)thiophenylnitrobenzene (52). To a solution of 1.59 g (39.7 mmol) of NaOH in 30 mL of methanol was added 2.83 g (18.3 mmol) of thiosalicylic acid and after stirring for 15 min the solvent was removed in vacuo to give a nice solid. To this flask was added 4.83 g (18.3 mmol) of 5-benzyloxy-2-chloronitrobenzene,46 followed by 30 mL of dry DMAC, and the solution was heated in an oil bath at 75°C under nitrogen for 15 h. TLC analysis (CH2Cl2) showed only a minute amount of the starting nitrobenzene. The cooled solution was diluted with 20 mL of DMAC, 4.0 mL (64.2 mmol) of iodomethane was added, and the stoppered flask was stirred over the weekend (46 h). The content of the flask was then transferred to a single-necked flask with DMAC and the solvent was removed by Kugelrohr (80-100°C at 20 mmHg). The residue was partioned between water and ethyl acetate which was washed with brine and dried (MgSO4). Removal of solvent in vacuo left a 7.23 g of a solid. This material was purified by chromatography eluting with methylene chloride. 5.77 g (80.2% yield) which was homogeneous by TLC (CH2Cl2), Rf 0.68, and appeared to be light-sensitive. 1H NMR (300 MHz, CDCl3) 3.86 (s, 3H, CH3), 5.11 (s, 2H, CH2); m/z 396 (M + H)+.",3,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""147-93-3"", ""smiles"": ""O=C(O)c1ccccc1S""}, {""index"": 2, ""cas_rn"": ""79035-13-5"", ""smiles"": ""O=[N+]([O-])c1cc(OCc2ccccc2)ccc1Cl""}, {""index"": 3, ""cas_rn"": ""74-88-4"", ""smiles"": ""CI""}]","[{""index"": 1, ""cas_rn"": ""329217-13-2"", ""yield_pct"": ""80"", ""smiles"": ""COC(=O)c1ccccc1Sc1ccc(OCc2ccccc2)cc1[N+](=O)[O-]""}]","[{""index"": 1, ""cas_rn"": ""1310-73-2""}]",[],"[{""index"": 1, ""cas_rn"": ""67-56-1""}, {""index"": 2, ""cas_rn"": ""127-19-5""}]",,
31-017-CAS-555138,31-017-CAS-555138,3000.rdf,C_S_Coupling,92,,,O=[14C](O)c1ccccc1S.O=[N+]([O-])c1ccccc1Cl.CI,CO[14C](=O)c1ccccc1Sc1ccccc1[N+](=O)[O-],O=[14C](O)c1ccccc1S.O=[N+]([O-])c1ccccc1Cl.CI>>CO[14C](=O)c1ccccc1Sc1ccccc1[N+](=O)[O-],"Syntheses of the tricyclic cores of clozapine, dibenzo[b,f][1,4]thiazepin-11(10H)-one, and dibenzo[b,f][1,4]oxazepin-11(10H)-one in C-14 labeled form by [14C]carbonylation","Elmore, Charles S.; Dorff, Peter N.; Richard Heys, J.","Journal of Labelled Compounds and Radiopharmaceuticals (2010), 53(13), 787-792","Syntheses of the tricyclic cores of clozapine, dibenzo[b,f][1,4]thiazepin-11(10H)-one, and dibenzo[b,f][1,4]oxazepin-11(10H)-one in C-14 labeled form by [14C]carbonylation | Elmore, Charles S.; Dorff, Peter N.; Richard Heys, J. | Journal of Labelled Compounds and Radiopharmaceuticals (2010), 53(13), 787-792","1265629-37-5, 88-73-3, 74-88-4",1265629-40-0,7646-69-7,,127-19-5,,,,,,,3,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""1265629-37-5"", ""smiles"": ""O=[14C](O)c1ccccc1S""}, {""index"": 2, ""cas_rn"": ""88-73-3"", ""smiles"": ""O=[N+]([O-])c1ccccc1Cl""}, {""index"": 3, ""cas_rn"": ""74-88-4"", ""smiles"": ""CI""}]","[{""index"": 1, ""cas_rn"": ""1265629-40-0"", ""yield_pct"": ""92"", ""smiles"": ""CO[14C](=O)c1ccccc1Sc1ccccc1[N+](=O)[O-]""}]","[{""index"": 1, ""cas_rn"": ""7646-69-7""}]",[],"[{""index"": 1, ""cas_rn"": ""127-19-5""}]",,
31-017-CAS-9260070,31-017-CAS-9260070,7500.rdf,C_S_Coupling,75,,,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Cl.CC(C)(C)S.CCBr,CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1SC(C)(C)C,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Cl.CC(C)(C)S.CCBr>>CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1SC(C)(C)C,"Synthesis of benzo[d][1,2,3]thiadiazole-7-carbaldehyde","Zhong, Jiang-chun; Bian, Qing-hua; Wang, Min","Huaxue Shiji (2005), 27(4), 241-242","Synthesis of benzo[d][1,2,3]thiadiazole-7-carbaldehyde | Zhong, Jiang-chun; Bian, Qing-hua; Wang, Min | Huaxue Shiji (2005), 27(4), 241-242","2497-91-8, 75-66-1, 74-96-4",876859-50-6,"584-08-7, 7732-18-5",,68-12-2,,,,,,,4,1,75,,,,,,,"{""1"": 75}","[{""index"": 1, ""cas_rn"": ""2497-91-8"", ""smiles"": ""O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Cl""}, {""index"": 2, ""cas_rn"": ""75-66-1"", ""smiles"": ""CC(C)(C)S""}, {""index"": 3, ""cas_rn"": ""74-96-4"", ""smiles"": ""CCBr""}]","[{""index"": 1, ""cas_rn"": ""876859-50-6"", ""yield_pct"": ""75"", ""smiles"": ""CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1SC(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]",,
31-026-CAS-10061805,31-026-CAS-10061805,2020_6500.rdf,C_S_Coupling,83,,,COC(=O)CCS.ClC1=NC(=C(c2ccccc2)c2ccc(Cl)[nH]2)C=C1,COC(=O)CCSSCCC(=O)OC.COC(=O)CCSC1=NC(=C(c2ccccc2)c2ccc(SCCC(=O)OC)[nH]2)C=C1,COC(=O)CCS.ClC1=NC(=C(c2ccccc2)c2ccc(Cl)[nH]2)C=C1>>COC(=O)CCSSCCC(=O)OC.COC(=O)CCSC1=NC(=C(c2ccccc2)c2ccc(SCCC(=O)OC)[nH]2)C=C1,"SNAr nucleophilic substitution of 1,9-dihalodipyrrins by S- and N- nucleophiles. Synthesis of new dipyrrins bearing pendant substituents","Leushina, Evgenia; Tikhomirova, Ksenia; Permyakova, Anastasiya; Ilin, Pavel; Terenina, Maria; Anisimov, Alexander; Khoroshutin, Andrey","Dyes and Pigments (2016), 129149-155","SNAr nucleophilic substitution of 1,9-dihalodipyrrins by S- and N- nucleophiles. Synthesis of new dipyrrins bearing pendant substituents | Leushina, Evgenia; Tikhomirova, Ksenia; Permyakova, Anastasiya; Ilin, Pavel; Terenina, Maria; Anisimov, Alexander; Khoroshutin, Andrey | Dyes and Pigments (2016), 129149-155","2935-90-2, 1394285-00-7","15441-06-2, 1887073-50-8",121-44-8,,75-05-8,,,,,,,1,1,,83,,,,,,"{""2"": 83}","[{""index"": 1, ""cas_rn"": ""2935-90-2"", ""smiles"": ""COC(=O)CCS""}, {""index"": 2, ""cas_rn"": ""1394285-00-7"", ""smiles"": ""ClC1=NC(=C(c2ccccc2)c2ccc(Cl)[nH]2)C=C1""}]","[{""index"": 1, ""cas_rn"": ""15441-06-2"", ""smiles"": ""COC(=O)CCSSCCC(=O)OC""}, {""index"": 2, ""cas_rn"": ""1887073-50-8"", ""yield_pct"": ""83"", ""smiles"": ""COC(=O)CCSC1=NC(=C(c2ccccc2)c2ccc(SCCC(=O)OC)[nH]2)C=C1""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}]",,
31-026-CAS-10128504,31-026-CAS-10128504,6500.rdf,C_S_Coupling,80,,,Cc1ccc(S)cc1.Cl[C]12->[Fe+2]3456789%10(<-[CH](=[CH]->3[CH]->4=[C]->51Cl)[CH]->6=2)<-[CH]1=[CH]->7[CH-]->8[CH]->9=[CH]->%101.[F-][P+5]([F-])([F-])([F-])([F-])[F-],CC1=CC=C(S[C]23->[Fe+2]456789%10%11(<-[CH](=[CH]->4[CH]->5=[C]->62SC2=CC=C(C)C=C2)[CH]->7=3)<-[CH]2=[CH]->8[CH-]->9[CH]->%10=[CH]->%112)C=C1.[F-][P+5]([F-])([F-])([F-])([F-])[F-],Cc1ccc(S)cc1.Cl[C]12->[Fe+2]3456789%10(<-[CH](=[CH]->3[CH]->4=[C]->51Cl)[CH]->6=2)<-[CH]1=[CH]->7[CH-]->8[CH]->9=[CH]->%101.[F-][P+5]([F-])([F-])([F-])([F-])[F-]>>CC1=CC=C(S[C]23->[Fe+2]456789%10%11(<-[CH](=[CH]->4[CH]->5=[C]->62SC2=CC=C(C)C=C2)[CH]->7=3)<-[CH]2=[CH]->8[CH-]->9[CH]->%10=[CH]->%112)C=C1.[F-][P+5]([F-])([F-])([F-])([F-])[F-],Nucleophilic substitution reactions of η6-o-dichlorobenzene-η5-cyclopentadienyliron hexafluorophosphate,"Lee, C. C.; Abd-el-Aziz, A. S.; Chowdhury, R. L.; Gill, U. S.; Piorko, A.; Sutherland, R. G.","Journal of Organometallic Chemistry (1986), 315(1), 79-92","Nucleophilic substitution reactions of η6-o-dichlorobenzene-η5-cyclopentadienyliron hexafluorophosphate | Lee, C. C.; Abd-el-Aziz, A. S.; Chowdhury, R. L.; Gill, U. S.; Piorko, A.; Sutherland, R. G. | Journal of Organometallic Chemistry (1986), 315(1), 79-92","106-45-6, 77487-02-6",108663-15-6,584-08-7,,109-99-9,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""106-45-6"", ""smiles"": ""Cc1ccc(S)cc1""}, {""index"": 2, ""cas_rn"": ""77487-02-6"", ""smiles"": ""Cl[C]12->[Fe+2]3456789%10(<-[CH](=[CH]->3[CH]->4=[C]->51Cl)[CH]->6=2)<-[CH]1=[CH]->7[CH-]->8[CH]->9=[CH]->%101.[F-][P+5]([F-])([F-])([F-])([F-])[F-]""}]","[{""index"": 1, ""cas_rn"": ""108663-15-6"", ""yield_pct"": ""80"", ""smiles"": ""CC1=CC=C(S[C]23->[Fe+2]456789%10%11(<-[CH](=[CH]->4[CH]->5=[C]->62SC2=CC=C(C)C=C2)[CH]->7=3)<-[CH]2=[CH]->8[CH-]->9[CH]->%10=[CH]->%112)C=C1.[F-][P+5]([F-])([F-])([F-])([F-])[F-]""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]",[],"[{""index"": 1, ""cas_rn"": ""109-99-9""}]",,reactant_smiles_validation_failed | product_smiles_validation_failed
