schema_version,observation_id,reaction_id,canonical_reaction_id,source_dataset,source_row_number,source_declared_family,reference_id,reference_resolution_status,admission_tier,admission_reasons,chemistry_status,condition_status,outcome_status,index_eligibility,reaction_smiles,canonical_reaction_smiles,evidence_quality,transformation_class,transformation_confidence,named_family,family_confidence,reaction_label,reaction_label_status,reaction_display_label_status,reaction_display_label_detailed,reaction_display_label_json,yield_pct,temperature_c,time_h,condition_recipe_id,condition_recipe_core_id,reference_condition_series_id,legacy_condition_recipe_id,raw_recipe_id,catalyst_cas,reagent_cas,solvent_cas,condition_resolved_count,condition_unresolved_count,condition_invalid_count,condition_identity_uncertainty,reaction_scope,formed_ring_sizes,ring_count_delta,reaction_event_count,reaction_event_scope,reaction_signature_id,signature_l0_exact,signature_l1_handle,signature_l2_transformation,signature_l3_bond_edit,signature_l4_environment,reaction_signature_json,reference
1.9,OBS1:6bed8fb023cd1de020d7701e1ecbcd02b52d1bb085fa9c56b164c6c6f7326c0e,31-301-CAS-1013935,CRX1:a7fb737c6cc87cedca090e958307d0a351e4cfa21643ad735a17c669df3dd3d4,Acetal_ketal_formation,79,Acetal ketal formation,REF1:eea50858c419ca3cb9ee9de4b5c789574453d5ceacaa4230eabda7cf54937e0f,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,85.0,,,RCR1:2dd15de9f40d2e7cc7c78e474b6de4ab8b16cee41dc64a6d9d168a2cd8a06946,RCORE1:564f3d056be65f398a08e4ce5f7ebfeefee59e86a92ba86e36b47d38000e407c,,COND1:catalyst=7790-80-9|reagent=unknown|solvent=unknown,RAWCOND1:f41a79ba059d8f26bdb1a62d9366bf75558ce6538bad1e65cca6c45af93d463a,7790-80-9,,,1,0,0,False,,,,,,,,,,,,,"Chemistry Letters (1999), (12), 1283-1284"
1.9,OBS1:78a1a27be173c30763c93d0520b34cc155933314e326abbccb25605b43b11ebc,31-301-CAS-10161353,CRX1:87b58f3daba2de5c317c8eeff85b69320a68da1cea0d967964df9c2884abe55d,Acetal_ketal_formation,81,Acetal ketal formation,REF1:13659e9362b420d52f9eafeb5c1143ec1eff8c0228394e3fb1e8ffaadae7ebe0,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,OCCCO.O=C1CCC(c2ccccc2)CC1>>c1ccc(C2CCC3(CC2)OCCCO3)cc1,O=C1CCC(c2ccccc2)CC1.OCCCO>>c1ccc(C2CCC3(CC2)OCCCO3)cc1,unresolved,,0.0,,0.0,,unavailable,,,,90.0,,,RCR1:12471f08264b40d044b40258bce3ad1436ab54437cfae3c4bbae5a0fbcd5d06d,RCORE1:0dde3c66b31549d73de4332778fbdbba21a769dd80f3f2219971cf699ce4f93f,,COND1:catalyst=13283-01-7|reagent=122-51-0|solvent=75-09-2,RAWCOND1:5146ed803b4fa0aa66e7aac84174139294a420bf5f059ecb6b97784f275070c3,13283-01-7,122-51-0,75-09-2,3,0,0,True,,,,,,,,,,,,,"Synthetic Communications (1999), 29(13), 2255-2263"
1.9,OBS1:f6c1398477b1e29c6c176ebb0857afc1a7c084480e827e5df51e40d87d5ea343,31-301-CAS-10174559,CRX1:8202067c16cc85d5d8138e147794a7b30c14eab443dc8731963828c2c45b32a2,Acetal_ketal_formation,82,Acetal ketal formation,REF1:ed89cdbe64a366d988b1b9830a865f28647e1b9260c3fa82c33850a53444b724,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccc(O)cc1.OCC1(CO)CC2C=CC1C2>>Oc1ccc(C2OCC3(CO2)CC2C=CC3C2)cc1,O=Cc1ccc(O)cc1.OCC1(CO)CC2C=CC1C2>>Oc1ccc(C2OCC3(CO2)CC2C=CC3C2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,82.0,,,RCR1:878b731c2220b70a30b7980cef5eb8acaca26ac3d2f59047eb43817a173ac9da,RCORE1:0e96705f34903c479e80371b5d6703e54d25d96c2aa70bfc8e05a56370e7ad4a,,COND1:catalyst=unknown|reagent=1314-56-3+7631-86-9|solvent=75-05-8,RAWCOND1:45fa98d257b262ce028fba0be103797e474391a10fe388402f01072316e4c76f,,1314-56-3|7631-86-9,75-05-8,3,0,0,True,,,,,,,,,,,,,"Phosphorus, Sulfur and Silicon and the Related Elements (2004), 179(7), 1397-1401"
1.9,OBS1:1006f52d5cc57dd45a2f2efa03a663ac94e981e1173db70280828f3b0cf4ed60,31-301-CAS-10193411,CRX1:591a2e51e084753d9c70022f54d75d463b921b827170412121d517e58eda9883,Acetal_ketal_formation,83,Acetal ketal formation,REF1:074530ba8143dc5d89243a75a4ae0c552f05cc9656d00fe3615b267c95d0963e,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,OCCO.O=C1CCCCCCC1>>C1CCCC2(CCC1)OCCO2,O=C1CCCCCCC1.OCCO>>C1CCCC2(CCC1)OCCO2,unresolved,,0.0,,0.0,,unavailable,,,,91.0,,,RCR1:0476bffedc5bc0468eba3d3b0b5df9b73d83fb528e6f9e9152c6d245ffadcb7b,RCORE1:10ebd71d5c4e05b65fc418f43411b29fb9ca363da1b66ab94f15d3caed300834,,COND1:catalyst=10025-82-8|reagent=unknown|solvent=110-82-7,RAWCOND1:06d69af3f4abae392912ae7697422ecc81650c9a159a8d54e28e21573db0bf44,10025-82-8,,110-82-7,2,0,0,True,,,,,,,,,,,,,"Advanced Synthesis & Catalysis (2004), 346(4), 446-450"
1.9,OBS1:c9df0fdda50db3ee76d7a3ea1865d39ec1911e2e71af70b5f56d104153b2bf10,31-301-CAS-10197276,CRX1:ba60ffa4d9a7cf88e38534ca6e3b3bdbceba0b64bd656466faa6c468a44a574a,Acetal_ketal_formation,84,Acetal ketal formation,REF1:8e7a45dcc6547acde3f8b2bd3faf87e9145c37ffbc080bbfb666d8e83b55dfef,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,O=Cc1ccccc1.OCCO>>c1ccc(C2OCCO2)cc1,O=Cc1ccccc1.OCCO>>c1ccc(C2OCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,91.0,,,RCR1:eee975a89808355805d48894972dad61afe65cab26ccfc6a4968263df62def51,RCORE1:c867320a8b4512996a81c4f0038ccfcfffd8702af1babe752edc4211b1ae5071,,COND1:catalyst=104-15-4+1173179-94-6|reagent=unknown|solvent=108-88-3,RAWCOND1:eb3ffccbde8cff14446e0c1bcc33b8a88de3f5175c56bba2f434a337fda2f79f,104-15-4|1173179-94-6,,108-88-3,2,1,0,True,,,,,,,,,,,,,"Journal of Molecular Catalysis A: Chemical (2013), 37946-52"
1.9,OBS1:3bda319f838165f22f08279f79b65938cde32d0bf91d5027925b1b48f71a22a1,31-301-CAS-10203226,CRX1:6033e2d10775d0f4cbbed07751563d7b811322158d62813ef14b5cc723e8069d,Acetal_ketal_formation,85,Acetal ketal formation,REF1:33a0284d5ddc4e4909a2a2833e0944b0a72cf3ae7a839832a5706d9b913f1c43,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccco1.CCOC(OCC)OCC>>CCOC(OCC)c1ccco1,CCOC(OCC)OCC.O=Cc1ccco1>>CCOC(OCC)c1ccco1,unresolved,,0.0,,0.0,,unavailable,,,,92.0,,,RCR1:6ff543180b36643049ba7c499db449dc19240b35ac8a53cb03299e40eb66b8de,RCORE1:5fe950bfd7ef80e074ae3420b7fce1db29ec3a02a3b7bd11cfbd8b33cefcc009,,COND1:catalyst=74974-61-1|reagent=unknown|solvent=unknown,RAWCOND1:257df735f36facacbfb98934cb8d6ebe2de3e155487922e5b4ef00db61ca5f36,74974-61-1,,,1,0,0,True,,,,,,,,,,,,,"Green Chemistry (2008), 10(9), 914-917"
1.9,OBS1:d55d1bd2a349b5ef4784399d2a0aa81055eb694530d7d186d7e5540ea530a8bb,31-301-CAS-10213327,CRX1:45c117a7f2baa0cfdd3d6ad3ce199bc4a8a6cbd71969bd25a1ff9a4d40bed1c4,Acetal_ketal_formation,86,Acetal ketal formation,REF1:280f375618034522d2d4656c31d8c978e908ef4dd41c3956eaa488ac38995921,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CC(=O)CCc1ccccc1.CC(C)OC(OC(C)C)OC(C)C>>CC(C)OC(C)(CCc1ccccc1)OC(C)C,CC(=O)CCc1ccccc1.CC(C)OC(OC(C)C)OC(C)C>>CC(C)OC(C)(CCc1ccccc1)OC(C)C,unresolved,,0.0,,0.0,,unavailable,,,,80.0,,,RCR1:9a30e82bc65b7c2561ca667ab32885d9a9a8556c05d07061f150f96290d171df,RCORE1:edf1cd3ef0ddae9718f7b3306729c62793f662b4e8a8e574a8a05ebff24ce170,,COND1:catalyst=76089-77-5|reagent=121-44-8|solvent=108-88-3+67-63-0,RAWCOND1:f3b4ff7febd4394c1fba45f7a3d030379fd03ed4373cbbdf49448070a67744ff,76089-77-5,121-44-8,108-88-3|67-63-0,4,0,0,True,,,,,,,,,,,,,"Synlett (2009), (3), 487-489"
1.9,OBS1:84146a9e00cbcd00300964f8a52513f1f0f5974246f116d6bc8bb9bfeb4491f2,31-301-CAS-1021911,CRX1:db8cd54acc9081215911dd72d2cff17b72be5a507224716b0df482cad25c6aab,Acetal_ketal_formation,87,Acetal ketal formation,REF1:a242b3e74992b8e9230a7a8b68cea4307953ce8b6f96343a54a66ba0a86fe87f,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,OCCO.CC(C)CC=O>>CC(C)CC1OCCO1,CC(C)CC=O.OCCO>>CC(C)CC1OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,95.0,,,RCR1:3b9417a5cc6dfe25e31db24e63a16ac0187d908c74f7bf14c00e855a966ae366,RCORE1:3a9f87bba7cb03c070c7d9473b1dd09774bc93b95c62d95674a135a945f57edc,,COND1:catalyst=959655-62-0|reagent=unknown|solvent=unknown,RAWCOND1:1514d5891bbb43ab729ffef587cfecbe69e8533812eeeb2be29d39420fc70b87,959655-62-0,,,0,1,0,True,,,,,,,,,,,,,"Catalysis Communications (2007), 8(10), 1463-1466"
1.9,OBS1:4ef5c6fdaf17f3c93ea93c38d883a9166ed681434a4e67b3526f4cbbe9be4e0c,31-301-CAS-10222070,CRX1:bed8c99ce53e72c35eff71aa73fbddc3c884d3a579f4c28ac269659cbb6e7cd2,Acetal_ketal_formation,89,Acetal ketal formation,REF1:ef39912741a339afc945632c7545ffddadbc87018164ca27d850329f1424b34c,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,87.0,,,RCR1:e34f29b9a1a1895459ee3353068b47066d3249b57f9bf46d42c67df954f2c663,RCORE1:92e969ab4d7b8aa92cd5a4f2245f36044502c7ec5baf85b2920b8bd413687e95,,COND1:catalyst=10049-08-8+1437326-26-5|reagent=unknown|solvent=unknown,RAWCOND1:65ea85d18b24870cef7d05b5b8522e0d483747e12154e7f0af0a6f41935a2850,10049-08-8|1437326-26-5,,,2,0,0,False,,,,,,,,,,,,,"Synthetic Communications (2010), 40(3), 407-413"
1.9,OBS1:ea931980113c1536ff3f32576a667cebac82714d2172d8b35c5160ed4ee3cb0a,31-301-CAS-10224216,CRX1:f83ddc76f92b3dd422796a400c44a79125a9191b6107d15b5335e377e412ed98,Acetal_ketal_formation,90,Acetal ketal formation,REF1:2a621566dbdebef0d250061afb9d279a6ebe998500840f811cff6dc506a3577c,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CCOC(OCC)OCC.O=C/C=C/c1ccccc1>>CCOC(/C=C/c1ccccc1)OCC,CCOC(OCC)OCC.O=C/C=C/c1ccccc1>>CCOC(/C=C/c1ccccc1)OCC,unresolved,,0.0,,0.0,,unavailable,,,,80.0,,,RCR1:a2c0eac92f4003b9940bf5eeb5aaf060339d0929c7953c1b35d846692c336e5a,RCORE1:742bbd81953ef5858cb4e6b8f364cbfc1e7f171ff11a4d27207e478eae4b1869,,COND1:catalyst=38465-60-0|reagent=unknown|solvent=unknown,RAWCOND1:1b1b2a9862c2a404d588d12436370a9b97446b4dc7a6194ea7bc8cc0e6100729,38465-60-0,,,1,0,0,False,,,,,,,,,,,,,"Tetrahedron Letters (2005), 46(48), 8319-8323"
1.9,OBS1:35f7c642d32aafd7735c5bc4797e93af05965dce1a8636d477e745817a1e6089,31-301-CAS-10244942,CRX1:a008f0d884b8b0afdc3c212410eab17b24d78af860a5e49333ffc0b092961a7f,Acetal_ketal_formation,92,Acetal ketal formation,REF1:42966029d83f314a674dde2b6148ad9703d6aa7a8382cc2d562a3e805de8a201,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CC(C)=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO>>CC1(C)O[C@H]([C@H]2COC(C)(C)O2)[C@@H]([C@H]2COC(C)(C)O2)O1,CC(C)=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO>>CC1(C)O[C@H]([C@H]2COC(C)(C)O2)[C@@H]([C@H]2COC(C)(C)O2)O1,unresolved,,0.0,,0.0,,unavailable,,,,100.0,,,RCR1:d9dca946a6d4fb23a2a1083a2953bd64b46e8f3ee7be77976984ec559ab58d1b,RCORE1:ee7ad0a1b28a83bafba4fb7fbaf9556802fd274ad1365230b90f7e127ea3c2e7,,COND1:catalyst=128008-30-0|reagent=unknown|solvent=67-64-1,RAWCOND1:03612971cdc1db74a6e28a98798d154ddc7f82e74edc6ff716880a32de2f8232,128008-30-0,,67-64-1,2,0,0,True,,,,,,,,,,,,,"Journal of Carbohydrate Chemistry (2008), 27(8-9), 464-478"
1.9,OBS1:f8bea714162e891af7eee397e1d894c8873203e0ac6ac8fb757873ef6b497716,31-301-CAS-10261477,CRX1:b13a46779c97a7cb9ad20cea670d0845eae51d239eff6b0260ea96b2535529a9,Acetal_ketal_formation,93,Acetal ketal formation,REF1:3bc78cfb2edd17c185713eb51a01c8d05bb4e0856c80c9c0dd9220c46628e1cf,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,O=Cc1ccc2ccccc2c1.CO>>COC(OC)c1ccc2ccccc2c1,CO.O=Cc1ccc2ccccc2c1>>COC(OC)c1ccc2ccccc2c1,unresolved,,0.0,,0.0,,unavailable,,,,90.0,,,RCR1:92f83f8b317313b9094d5bf98262fa1f71c21c8f381447991ecf4c30f9086e8f,RCORE1:fa49ee6dac151401752cb72a5aa71ab3f82739c04820ca32b469d4e514a05640,,COND1:catalyst=108-77-0|reagent=144-55-8|solvent=67-56-1+7732-18-5,RAWCOND1:2a6b2209024a1922847fd4c0c2b2a38a1227bf55a6810997f9d8e66e0847ca21,108-77-0,144-55-8,67-56-1|7732-18-5,4,0,0,True,,,,,,,,,,,,,"Organic Chemistry: An Indian Journal (2013), 9(1), 28-33"
1.9,OBS1:2f3d3410c41589001ac4f24079f764200a5b51d14c890e19cc3a8d48eb5168ea,31-301-CAS-10262422,CRX1:825e132cebc074d92830004e96362da1950bb49d80b666f94a0d5838c527a728,Acetal_ketal_formation,94,Acetal ketal formation,REF1:a96fc6ae0a496a299c39ee1c6fb253a88235c10efec1cc23869513c905541139,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CCCCCC=O.CC(=O)c1ccccc1.OCCO>>CCCCCC1OCCO1.CC1(c2ccccc2)OCCO1,CC(=O)c1ccccc1.CCCCCC=O.OCCO>>CC1(c2ccccc2)OCCO1.CCCCCC1OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,95.0,,,RCR1:0156e3cf48a0db728c40240ecaeddd98fbca77a4217ed7549540022e0f6525f4,RCORE1:acf82064b79ed5d17e4d628679401f47476adf89c176e6cf0426c0b270bff035,,COND1:catalyst=95971-04-3|reagent=unknown|solvent=71-43-2,RAWCOND1:1a23764e28c518a4b06469541a2d1488a97386c6f75e2b7ca13ca829da21b58f,95971-04-3,,71-43-2,1,1,0,True,,,,,,,,,,,,,"Tetrahedron (1992), 48(8), 1449-56"
1.9,OBS1:3b3721c67b1957a1824dd71cdd5fc00ade80a0332a21d6c372b9df73e55de8bb,31-301-CAS-10273509,CRX1:1431644a2d232f23e7e83f26f28ec0946b146631b7b0a180586c86ec9368b506,Acetal_ketal_formation,95,Acetal ketal formation,REF1:fa907df09039445c5ce1a400e901d68f5c52ea12a8f8795efd342d56735b160a,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,COC(OC)OC.O=C1CCCCCCCCCCC1>>COC1(OC)CCCCCCCCCCC1,COC(OC)OC.O=C1CCCCCCCCCCC1>>COC1(OC)CCCCCCCCCCC1,unresolved,,0.0,,0.0,,unavailable,,,,81.0,,,RCR1:0bcdebf3e867c8da597d79a7dc3d6e49083b9b85769671d18eb817367c9e756c,RCORE1:c23754e05c8bf789d4c3994c0c92c526a87d09c1d6301eee60c9b290bcbeef65,,COND1:catalyst=6192-52-5|reagent=584-08-7|solvent=67-56-1+7732-18-5,RAWCOND1:e209a4899b6132a7d4341c651dec31e04868b99b94b7473ae360b42d12aa7c61,6192-52-5,584-08-7,67-56-1|7732-18-5,4,0,0,True,,,,,,,,,,,,,"Central European Journal of Chemistry (2005), 3(3), 417-431"
1.9,OBS1:bdbee7b44319870e784b1fff0aad3da763877d9576d5691dce9fe953e88f69f2,31-301-CAS-10287442,CRX1:b9341cfe98a962d41bf6c12d68932b0edb85db7190536a673ca1cf7fa3f82414,Acetal_ketal_formation,96,Acetal ketal formation,REF1:3bd494446aa6bf58d2d3500d542e4056e2c3bca3bda9413680ef619fd66c8662,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CC(O)CO.CCC(C)=O>>CCC1(C)OCC(C)O1,CC(O)CO.CCC(C)=O>>CCC1(C)OCC(C)O1,unresolved,,0.0,,0.0,,unavailable,,,,95.0,,,RCR1:8e0e5920ef98d481ad3fc2a32574a801ea028434948835d45f365c0946125b3a,RCORE1:30036b3e577beadc8140beb7c97c3e03de12737c2b59e72d96ef0fcec66bf3e9,,COND1:catalyst=12027-38-2+7631-86-9|reagent=unknown|solvent=110-82-7,RAWCOND1:afeda8c383b469bef624d9aa79f99bae7a88fe01310d289906f40d195600ed89,12027-38-2|7631-86-9,,110-82-7,2,1,0,True,,,,,,,,,,,,,"Advanced Materials Research (Durnten-Zurich, Switzerland) (2011), 284-286(Pt. 3), 2374-2379"
1.9,OBS1:b4afe3b00fd4be1252ca5365a7d3628ce66f6abf61295e4ed84cc72f45dcb9a9,31-301-CAS-10288118,CRX1:935fe1ebefa5ded0da4b866d80c06ebbd4162ba7224e79a9f727cbb440061a20,Acetal_ketal_formation,97,Acetal ketal formation,REF1:cd0b640074bba2ca19aadc744952882d5fc8dfcdb01e9f0c5d4ab4a7a093afb0,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CO.CCCCCCCCC=O>>CCCCCCCCC(OC)OC,CCCCCCCCC=O.CO>>CCCCCCCCC(OC)OC,unresolved,,0.0,,0.0,,unavailable,,,,95.0,,,RCR1:0281212524a0e77455819f203d355762bf1d536dc5f9cfa54add1fc21035b76b,RCORE1:05e9d099cc5fe063d2d59702293f2c4b9b844eec9353d99e8f3f04c1e5de3add,,COND1:catalyst=128-09-6+62-56-6|reagent=unknown|solvent=67-56-1,RAWCOND1:4551e987e10dc138a2bb6c9355d4b6ffc1a4d30f108dfd346c153fe98fa554c4,128-09-6|62-56-6,,67-56-1,3,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2009), 50(29), 4199-4200"
1.9,OBS1:4e5d6c5e7bfa15bd31fbe516cc977bb1cfb5fb5b31b21dba2c9e27c90a16b28e,31-301-CAS-10296336,CRX1:44bcd5631a413b562c2e499770c4c6af310376ba75d1dddda88ae53b32dabf2b,Acetal_ketal_formation,98,Acetal ketal formation,REF1:8e7a45dcc6547acde3f8b2bd3faf87e9145c37ffbc080bbfb666d8e83b55dfef,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,OCCO.O=Cc1ccc([N+](=O)[O-])cc1>>O=[N+]([O-])c1ccc(C2OCCO2)cc1,O=Cc1ccc([N+](=O)[O-])cc1.OCCO>>O=[N+]([O-])c1ccc(C2OCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,99.0,,,RCR1:9ab3c273082b6d0bf784e28cd92b4e8d0650a836dccf3e07b24c54782b58d4e0,RCORE1:60713e4a2e93eb364948018c7fe06ffe0e167ac206d54eafa0b2c9e76e65bb13,,COND1:catalyst=1114567-80-4|reagent=unknown|solvent=108-88-3,RAWCOND1:e7aa328d02464b28e42aaf46b30cc5ef66a7c67cd50ef0333c35b4fdaa886077,1114567-80-4,,108-88-3,1,1,0,True,,,,,,,,,,,,,"Journal of Molecular Catalysis A: Chemical (2013), 37946-52"
1.9,OBS1:8ead405d4f728364b617c8e610a83b0bd09cadebd29fd8c2dd68b90168cd3383,31-301-CAS-10319665,CRX1:2bef61c5102bd3e6358f57f556ee35edc0c6195cb48fe4e100e695ad5356dc61,Acetal_ketal_formation,99,Acetal ketal formation,REF1:7ca7a3f45a3251601b604fb22993bf4b3f73684cec3700f3b3b94047bc5ebe58,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,OCCO.O=CC1(CO)CCCCC1>>OCC1(C2OCCO2)CCCCC1,O=CC1(CO)CCCCC1.OCCO>>OCC1(C2OCCO2)CCCCC1,unresolved,,0.0,,0.0,,unavailable,,,,85.0,,,RCR1:b7afb0ccd29ea29e8f12e7f01af5f1186cbab186ef44abe44b8f0017ade93b0b,RCORE1:999dc112415ae94623232cac23b1cdcc73a1f6ab570ec3b21b3fb2d33b399e52,,COND1:catalyst=104-15-4|reagent=unknown|solvent=71-43-2,RAWCOND1:e19731fa11544ef92494d55029cfd710269388d4f73165d368f0b71783fac3fc,104-15-4,,71-43-2,2,0,0,True,,,,,,,,,,,,,"Liebigs Annalen/Recueil (1997), (11), 2385-2392"
1.9,OBS1:e44fd93981b40b3ab529db070368e4d820f7d197bf934af994a6af4fe3f4032e,31-301-CAS-10325982,CRX1:bed8c99ce53e72c35eff71aa73fbddc3c884d3a579f4c28ac269659cbb6e7cd2,Acetal_ketal_formation,100,Acetal ketal formation,REF1:20804a5b1d40b51b77b7016fda0c8e5b16e150f14e609d89e8d26f9af61c20f7,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,81.0,,,RCR1:d378828454d295c5eabd090ad4ff0063727056b50fb9a4d2242784a0ed02a16d,RCORE1:01b88108286c4620388805480ef6c9356a2a4fa6900cfb4de12f4e40073ed8d0,,COND1:catalyst=244190-56-5|reagent=100-63-0|solvent=67-56-1,RAWCOND1:b545903121604bd29ce621252e84fad83a3671a305918c2f4830554e8cb95bed,244190-56-5,100-63-0,67-56-1,2,1,0,True,,,,,,,,,,,,,"Chemical Communications (Cambridge, United Kingdom) (2013), 49(46), 5316-5318"
1.9,OBS1:d9dcea8ad53c6b27613ae152650b18611b928a4fc17aeaa4307cdaf896bd809f,31-301-CAS-10326923,CRX1:0a387dc7fe337f23ca7b91c21b09c33e0a6fb5765624f75b89a355ce6db4fa16,Acetal_ketal_formation,101,Acetal ketal formation,REF1:f35c1d277f85d38024cac184bcf784ea9a375a6c9f2baf7bd026153f3c87d705,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,OCCO.CC(=O)c1ccc(C=O)cc1>>CC(=O)c1ccc(C2OCCO2)cc1,CC(=O)c1ccc(C=O)cc1.OCCO>>CC(=O)c1ccc(C2OCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,95.0,,,RCR1:12a15da24baf8407060953dc96850b263c7b8737dc9070990a705da5bc2f94b4,RCORE1:73ecac810d671e971bb3b9f6a3cedaddf6a95e89294853510edf849854a26524,,COND1:catalyst=68957-94-8|reagent=unknown|solvent=141-78-6,RAWCOND1:482556b7482c39316a452bbd148fbaf21fd9b98a236e8b2585417efff534c8ea,68957-94-8,,141-78-6,2,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2012), 53(37), 5030-5033"
1.9,OBS1:662e3b2f0141e2ac438d4be0239ffe317f7b71d6ca48de8dddd9e4460a04f665,31-301-CAS-10329521,CRX1:f6228dbf0965ba0b8e94b1268f9936f3eb7d1223f759310493651e8bff456b3c,Acetal_ketal_formation,102,Acetal ketal formation,REF1:f86f3eb98343e0f0beeb56788201f5605757d973f2657d00a548b8f556400e07,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CCO.O=Cc1ccc([N+](=O)[O-])cc1>>CCOC(OCC)c1ccc([N+](=O)[O-])cc1,CCO.O=Cc1ccc([N+](=O)[O-])cc1>>CCOC(OCC)c1ccc([N+](=O)[O-])cc1,unresolved,,0.0,,0.0,,unavailable,,,,99.0,,,RCR1:fb9f108002a5ae954d5ea56a007058b8501025ea84e7802264a045017eb7a8d0,RCORE1:83d18f06f5f042a2070c17b1c67548a558095fea26e33168bd9e50a2a7a056bb,,COND1:catalyst=1437326-26-5+39847-41-1|reagent=122-51-0|solvent=64-17-5,RAWCOND1:7e4b2ac14dd6a8c761c1e248b9a991ebbd1990900f0c72e64dca18f756cb4b7c,1437326-26-5|39847-41-1,122-51-0,64-17-5,3,1,0,True,,,,,,,,,,,,,"Journal of Fluorine Chemistry (2012), 140121-126"
1.9,OBS1:917771b47a060993da112007aa25d98d298bcc5e2c29a8aa7fc4014415194376,31-301-CAS-10350451,CRX1:66f2f3188682b8f681570980dac1765340ff4c856d767b5e1b71f145294edf55,Acetal_ketal_formation,103,Acetal ketal formation,REF1:d7492fb6c83dbe2a6947fd43cc1fc714fa56cdaba183dc0ec49e2566d0aec079,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CCCCCCC=O.O[C@H](c1ccccc1)[C@H](O)c1ccccc1>>CCCCCCC1O[C@H](c2ccccc2)[C@@H](c2ccccc2)O1,CCCCCCC=O.O[C@H](c1ccccc1)[C@H](O)c1ccccc1>>CCCCCCC1O[C@H](c2ccccc2)[C@@H](c2ccccc2)O1,unresolved,,0.0,,0.0,,unavailable,,,,93.0,,,RCR1:6d1bb4395706e34403383770a3bf2dcbf0a500cc1dc33259923c1d39001068f0,RCORE1:b19d74be0eb7d115aff5e1d24997ede640d6445159e83a0ee4f14694d7e36b97,,COND1:catalyst=104-15-4|reagent=unknown|solvent=108-88-3,RAWCOND1:cb89b3d226028c77e97263454c08ba9630d5f577b0a2cda8c0fbed2a9bd1b560,104-15-4,,108-88-3,2,0,0,True,,,,,,,,,,,,,"Tetrahedron (2010), 66(52), 9954-9963"
