reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
Stille_coupling,89,0.0,R3C-NH2,Alkenyl-Sn,Ar-I,"Palladium, di-mu-chlorobis(eta3-2-propenyl)di-",PPh3,,,,,,,,DMF,False,CC(C)(C)N.C=[C](COC(=O)OCC)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.Ic1ccccc1>>C=C(CNC(C)(C)C)c1ccccc1,Dienophile / C=C / Any-Dienophile / Motif-C=C,"Organic & Biomolecular Chemistry (2011), 9(8), 2743-2750"
Stille_coupling,95,0.0,RCH2-NHR,Alkenyl-Sn,Ar-Br,"Palladium, di-mu-chlorobis(eta3-2-propenyl)di-",PPh3,,,,,,,,DMF,False,C1CCNCC1.C=[C](COC(=O)OCC)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.O=Cc1ccc(Br)cc1>>C=C(CN1CCCCC1)c1ccc(C=O)cc1,Dienophile / C=C / CHO / Any-Dienophile / Motif-C=C,"Organic & Biomolecular Chemistry (2011), 9(8), 2743-2750"
Stille_coupling,96,0.0,RCH2-NHR,Alkenyl-Sn,Ar-I,"Palladium, di-mu-chlorobis(eta3-2-propenyl)di-",PPh3,,,,,,,,DMF,False,C1COCCN1.C=[C](COC(=O)OCC)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.Ic1ccccc1>>C=C(CN1CCOCC1)c1ccccc1,OR / Dienophile / C=C / Any-Dienophile / Motif-C=C,"Organic & Biomolecular Chemistry (2011), 9(8), 2743-2750"
Stille_coupling,89,0.0,R3C-NH2,Alkenyl-Sn,Ar-I,"Palladium, di-mu-chlorobis(eta3-2-propenyl)di-",PPh3,NaHCO3,,,,,,,DMF/Et2O/H2O,False,CC(C)(C)N.C=[C](COC(=O)OCC)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.Ic1ccccc1>>C=C(CNC(C)(C)C)c1ccccc1,Dienophile / C=C / Any-Dienophile / Motif-C=C,"Organic Letters (2009), 11(15), 3518-3521"
Stille_coupling,97,0.0,RCH2-NHR,Alkenyl-Sn,Ar-Br,"Palladium, di-mu-chlorobis(eta3-2-propenyl)di-",PPh3,,,,,,,,DMF,False,C1CCNCC1.C=[C](COC(=O)OCC)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.Brc1cncnc1>>C=C(CN1CCCCC1)c1cncnc1,Dienophile / C=C / Pyrimidine / Any-Dienophile / Motif-C=C,"Organic & Biomolecular Chemistry (2011), 9(8), 2743-2750"
Stille_coupling,91,-0.71,RCH2-NHR,Alkenyl-Sn,Ar-I,"Palladium, di-mu-chlorobis(eta3-2-propenyl)di-",PPh3,,,,,,,,DMF,False,C1CCNC1.C=[C](COC(=O)OCC)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.Ic1ccccc1>>C=C(CN1CCCC1)c1ccccc1,Dienophile / C=C / Any-Dienophile / Motif-C=C,"Organic & Biomolecular Chemistry (2011), 9(8), 2743-2750"
Stille_coupling,80,0.0,Ar-I,Alkenyl-Sn,,Pd2(dba)3,PPh3,,,,,CsF/TBAF,,,DMF/THF/H2O,False,CN(C)S(=O)(=O)n1cnc(I)c1/C=C/CO[Si](C)(C)C(C)(C)C.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)/[C](=C/CO[Si](C)(C)C(C)(C)C)c1cn(S(=O)(=O)N(C)C)cn1>>CN(C)S(=O)(=O)n1cnc(/C(=C\CO)c2ncn(S(=O)(=O)N(C)C)c2/C=C/CO)c1,C=C / Dienophile / Any-Dienophile / Motif-C=C,"Organic Letters (2009), 11(7), 1535-1538"
Stille_coupling,87,0.0,Alkenyl-Sn,Ar-I,,CuI,,Potassium Fluoride,,,,,,14221-01-3,DMF/THF/H2O,False,CCCCCCCCOc1ccc(/C(F)=[C](\F)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC)cc1.COc1cc(I)c(O[Si](C)(C)C(C)(C)C)cc1I>>CCCCCCCCOc1ccc(/C(F)=C(\F)c2cc(OC)c(/C(F)=C(\F)c3ccc(OCCCCCCCC)cc3)cc2O)cc1,Dienophile / C=C / OR / F / Any-Dienophile / Motif-C=C,"Synthesis (2008), (10), 1580-1588"
Stille_coupling,80,0.0,Ar-I,Alkenyl-Sn,,CuI/Pd2(dba)3,PPh3,,,,,CsF/TBAF,,,DMF/THF,False,CN(C)S(=O)(=O)n1cnc(I)c1/C=C/CO[Si](C)(C)C(C)(C)C.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)/[C](=C/CO[Si](C)(C)C(C)(C)C)c1cn(S(=O)(=O)N(C)C)cn1>>CN(C)S(=O)(=O)n1cnc(/C(=C\CO)c2ncn(S(=O)(=O)N(C)C)c2/C=C/CO)c1,C=C / Dienophile / Any-Dienophile / Motif-C=C,"Journal of Organic Chemistry (2020), 85(20), 12971-12987"
Stille_coupling,96,0.0,Ar-Br,,Ar-Sn,CuI,,,,,,,,3324-58-1/14221-01-3,DMF,False,Brc1cc[n+]2ccccc2c1.[Br-].CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1cnn(C(c2ccccc2)(c2ccccc2)c2ccccc2)c1>>O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1.c1ccc(C(c2ccccc2)(c2ccccc2)n2cc(-c3cc[n+]4ccccc4c3)cn2)cc1,Pyridine / AromN,"Organic Letters (1999), 1(4), 545-547"
Stille_coupling,91,0.0,Ar-Br,,RCH2-Sn,CuI,,,,,,,,3324-58-1/14221-01-3,DMF,False,Brc1cc[n+]2ccccc2c1.[Br-].CCC[CH2][Sn]([C]#Cc1ccccc1)([CH2]CCC)[CH2]CCC>>C(#Cc1cc[n+]2ccccc2c1)c1ccccc1.O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1,Pyridine / C#C / Any-C#C,"Organic Letters (1999), 1(4), 545-547"
Stille_coupling,87,0.0,Ar-Sn,Ar-Br,,Pd(OAc)2,P(o-tol)3,Et3N,,,,NaCl,,,DMF/EtOAc/H2O,False,CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccco1.CNC(=O)c1cc2c(Oc3ccc(Cl)cc3)cnc(Br)c2s1>>CNC(=O)c1cc2c(Oc3ccc(Cl)cc3)cnc(-c3ccco3)c2s1,Furan / OAr / OR / CONHR / X / Cl / NCOR / Pyridine / Thiophene,"Journal of Heterocyclic Chemistry (2008), 45(1), 91-96"
Stille_coupling,90,1.04,Ar-Cl,Ar-Sn,,Cu2O,P(o-tol)3,Potassium Fluoride,,,,TBAB,,,,False,CC(=O)c1ccc(Cl)cc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccccc1>>CC(=O)c1ccc(-c2ccccc2)cc1,COR / acidic,"Journal of Organic Chemistry (2006), 71(19), 7488-7490"
Stille_coupling,85,-0.71,Ar-Sn,Ar-Br,,Iron(III) oxide/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,,,,,CsF,,7440-05-3,Dioxane,False,CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccccc1.COc1cc(C=O)c(Br)c(OC)c1OC>>COc1cc(C=O)c(-c2ccccc2)c(OC)c1OC,CHO / OR,"Bulletin of the Korean Chemical Society (2012), 33(8), 2789-2792"
Stille_coupling,92,0.71,Ar-Cl,Alkenyl-Sn,,Nickel,,,,,,CsF,,1373553-58-2,H2O,False,Cc1ccccc1Cl.C=[CH][Sn]([Cl])([Cl])[Cl]>>C=Cc1ccccc1C,Dienophile / C=C / Any-Dienophile / Motif-C=C,"Catalysis Science & Technology (2012), 2(4), 707-710"
Stille_coupling,88,-0.76,Ar-Cl,Ar-Sn,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,,,,,CsF,,7440-05-3,DMF/H2O,False,Cc1ccccc1Cl.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccccc1>>Cc1ccccc1-c1ccccc1,,"Advanced Synthesis & Catalysis (2008), 350(6), 846-862"
Stille_coupling,97,0.71,Ar-Br,RCH2-Sn,,Pd2(dba)3,PtBu3,,,,,,,,PhMe,False,CC(=O)c1ccc(Br)cc1.CCC[CH2][Sn]([C]#Cc1ccccc1)([CH2]CCC)[CH2]CCC>>CC(=O)c1ccc(C#Cc2ccccc2)cc1,COR / acidic / C#C / Any-C#C,"Journal of the American Chemical Society (2002), 124(22), 6343-6348"
Stille_coupling,95,0.0,Ar-CO2H,Ar-Br,CH3-OH,trans-di-(my-Acetato)bis[o-(di-o-tolylphosphino)benzyl]dipalladium (II),,,,,,LiCl,,,NMP/MeOH,False,CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccc(C(=O)O)cc1.O=Cc1cccc(Br)c1.CO.[Na]>>COC(=O)c1ccc(-c2cccc(C=O)c2)cc1,CHO,"Tetrahedron Letters (1999), 40(3), 415-418"
Stille_coupling,87,0.0,Ar-I,Ar-Sn,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,,,,,,,942505-31-9,DMF/H2O,False,CC(=O)c1ccc(I)cc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccc(OC)cc1>>COc1ccc(-c2ccc(C(C)=O)cc2)cc1,COR / acidic / OR,"Tetrahedron (2008), 64(32), 7517-7523"
Stille_coupling,95,0.0,Ar-I,Alkenyl-Sn,,CuI,,,,,,,,14221-01-3,THF,False,Ic1ccccc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)/[C](F)=C/C(C)(NC(=O)c1ccccc1)C(=O)OC>>COC(=O)C(C)(/C=C(\F)c1ccccc1)NC(=O)c1ccccc1,CONHR / Dienophile / C=C / F / CO2R / Ester / NCOR / Any-Dienophile / Motif-C=C,"Organic Letters (2004), 6(11), 1821-1824"
Stille_coupling,87,0.71,Ar-I,Alkenyl-Sn,,CuI/Pd2(dba)3路CHCl3,P(2-furyl)3,,,,,,,,NMP,False,Ic1ccccc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)/[C](=C/COC)C(=O)N(Cc1ccccc1)c1ccccc1OS(=O)(=O)C(F)(F)F>>COC/C=C(\C(=O)N(Cc1ccccc1)c1ccccc1OS(=O)(=O)C(F)(F)F)c1ccccc1,OTf / OMs / OSO2R / F / X / CONR2 / Dienophile / C=C / Amide / NCOR / OR / Any-Dienophile / Motif-C=C,"Journal of the American Chemical Society (2003), 125(20), 6261-6271"
Stille_coupling,90,-0.59,Ar-Br,Ar-Sn,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,,,,,LiCl,,473981-31-6,EtOH,False,O=[N+]([O-])c1ccc(Br)cc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccccc1>>O=[N+]([O-])c1ccc(-c2ccccc2)cc1,NO2 / NR2,"Langmuir (2013), 29(9), 3140-3151"
Stille_coupling,95,-0.71,Ar-Sn,Ar-X,,Pd2(dba)3,,,,,,,,603-32-7,Dioxane,False,CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccccc1.Clc1ccc2nc(-c3ccccc3)c(I)n2n1>>Clc1ccc2nc(-c3ccccc3)c(-c3ccccc3)n2n1,Cl / X,"Tetrahedron Letters (2008), 49(15), 2472-2475"
Stille_coupling,96,0.0,Ar-I,Ar-Sn,,CuI,,,,,,CsF,,866825-79-8,H2O/DMF,False,O=[N+]([O-])c1ccc(I)cc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1cccnc1>>O=[N+]([O-])c1ccc(-c2cccnc2)cc1,NO2 / NR2 / Pyridine,"Tetrahedron (2013), 69(2), 902-909"
Stille_coupling,82,0.0,Ar-I,Alkenyl-Sn,,CuI,,,,,,LiCl,,14221-01-3,DMF,False,Ic1cccc2ccccc12.C=C/[C](=C/[Si](C)(C)C)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC>>C=C/C(=C/[Si](C)(C)C)c1cccc2ccccc12,Si / Dienophile / C=C / Any-Dienophile / Motif-C=C,"Synthesis (2013), 45(3), 341-346"
Stille_coupling,88,-1.75,Ar-I,Ar-Sn,,CuI,,,,,,CsF,,14221-01-3,DMF,False,O=[N+]([O-])c1ccc(I)cc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccc[te]1>>O=[N+]([O-])c1ccc(-c2ccc[te]2)cc1,NO2 / NR2,"Synthesis (2009), (19), 3214-3218"
Stille_coupling,89,0.0,Ar-CO2H,Alkenyl-Sn,,Pd2(dba)3,,,,,,,,603-32-7,NMP,False,O=C(O)c1ccc(I)cc1.C=[CH][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC>>C=Cc1ccc(C(N)=O)cc1,Dienophile / C=C / Any-Dienophile / Motif-C=C,"Tetrahedron Letters (1994), 35(31), 5613-14"
Stille_coupling,89,-0.1,Ar-Br,Ar-Sn,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,,,,,CsF,,7440-05-3,DMSO,False,COc1ccc(Br)cc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccccc1>>COc1ccc(-c2ccccc2)cc1,OR,"RSC Advances (2014), 4(81), 43070-43079"
Stille_coupling,88,-1.0,Ar-Br,Ar-Sn,,CuI,,,,,,,,14221-01-3,DMAc,False,O=[N+]([O-])c1ccccc1Br.[CH3][Sn]([CH3])([CH3])[c]1cc2ccccc2n1S(=O)(=O)c1ccccc1>>O=[N+]([O-])c1ccccc1-c1cc2ccccc2n1S(=O)(=O)c1ccccc1,NO2 / NR2,"Tetrahedron (2008), 64(49), 11012-11019"
Stille_coupling,98,0.46,Ar-Br,Ar-Sn,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,,,,,CsF,,7440-05-3,DMF/H2O,False,COC(=O)c1ccc(Br)cc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccccc1>>COC(=O)c1ccc(-c2ccccc2)cc1,CO2R,"Advanced Synthesis & Catalysis (2008), 350(6), 846-862"
Stille_coupling,83,0.0,Ar-I,Alkenyl-Sn,,CuI,,,,,,CsF,,14221-01-3,DMF,False,COC(=O)c1cc(I)cc(C)c1OC.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)/[C](=C/CCc1nnn(C)n1)c1cc(C)c(OC)c(C(=O)OC)c1>>COC(=O)c1cc(C(=CCCc2nnn(C)n2)c2cc(C)c(OC)c(C(=O)OC)c2)cc(C)c1OC,CO2R / OR / Dienophile / C=C / AromN / Any-Dienophile / Motif-C=C,"World Intellectual Property Organization, WO2008119028 A1 2008-10-02"
Stille_coupling,97,-0.24,Ar-Cl,Alkenyl-Sn,,Pd2(dba)3,TIBP,,,,,CsF,,,Dioxane,False,COc1ccc(Cl)cc1.C=[C](OCC)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC>>C=C(OCC)c1ccc(OC)cc1,OR / EnolEther / Dienophile / C=C / Any-Dienophile / Motif-C=C / Any-EnolEther,"Journal of the American Chemical Society (2004), 126(50), 16433-16439"
Stille_coupling,81,0.0,Ar-I,Alkenyl-Sn,,CuI,,,,,,,,14221-01-3,THF,False,FC(F)(F)c1ccc(I)cc1.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)/[C](F)=C(/c1ccc(OC)cc1)C(F)(F)F>>COc1ccc(/C(=C(\F)c2ccc(C(F)(F)F)cc2)C(F)(F)F)cc1,CF3 / F / X / Dienophile / C=C / OR / Any-Dienophile / Motif-C=C,"Journal of Fluorine Chemistry (2004), 125(1), 91-94"
Stille_coupling,86,-1.32,Ar-Cl,Ar-Sn,,Pd(OAc)2,XPhos,,,,,CsF,,,DME,False,N#Cc1ccccc1Cl.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1ccccc1>>N#Cc1ccccc1-c1ccccc1,CN,"Advanced Synthesis & Catalysis (2008), 350(7+8), 957-961"
Stille_coupling,81,-1.37,Ar-Br,Alkenyl-Sn,,Iron(III) oxide/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,,,,,CsF,,7440-05-3,Dioxane,False,Brc1ccccc1.C=[CH][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC>>C=Cc1ccccc1,Dienophile / C=C / Any-Dienophile / Motif-C=C,"Bulletin of the Korean Chemical Society (2012), 33(8), 2789-2792"
Stille_coupling,83,-0.71,Ar-Br,Ar-Sn,,Pd(OAc)2,SPhos,,,,,,,,PhMe,False,Brc1ccccc1.CC1(C)OB(c2cc[c]([Sn]([CH3])([CH3])[CH3])s2)OC1(C)C>>CC1(C)OB(c2ccc(-c3ccccc3)s2)OC1(C)C,Bpin / B(OR)2 / Thiophene,"Organic Letters (2012), 14(22), 5644-5647"
Stille_coupling,89,0.0,Ar-I,Alkenyl-Sn,,CuI/Pd2(dba)3,,,,,,,,603-32-7,DMF,False,CC1(C)CCC(C)(C)c2cc(I)ccc21.CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)/[C](=C\[Si](C)(C)C)c1ccc(C(=O)OCC)cc1>>CCOC(=O)c1ccc(/C(=C/[Si](C)(C)C)c2ccc3c(c2)C(C)(C)CCC3(C)C)cc1,CO2R / Si / Dienophile / C=C / Any-Dienophile / Motif-C=C,"Tetrahedron Letters (2004), 45(8), 1693-1697"
Stille_coupling,87,0.71,Ar-I,Alkenyl-Sn,,CuCl/Pd2(dba)3,,,,,,,,603-32-7,THF,False,Ic1ccccc1.C=[C](N(Cc1ccccc1)S(=O)(=O)c1ccc(C)cc1)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC>>C=C(c1ccccc1)N(Cc1ccccc1)S(=O)(=O)c1ccc(C)cc1,SO2NR2 / Dienophile / C=C / Sulfonamide / Any-Dienophile / Motif-C=C,"Journal of Organic Chemistry (2001), 66(22), 7385-7388"
