reaction_id,yield,z_score,reactant_1,reactant_2,catalyst,ligand,base,solvent,additive,Secondary Solvent,Coupling Reagent,Is_Intramolecular,reaction_smiles
C_N_Coupling,68.0,0.0,RCH2-NHR,Ar-Br,Pd(OAc)2,RuPhos,Cs2CO3,"1,4-Dioxane",,,,False,O=C(O)C1CCNCC1.CN(Cc1ccc(C(C)(C)C)cc1)S(=O)(=O)N1CCCc2cc(Br)ccc21>>CN(Cc1ccc(C(C)(C)C)cc1)S(=O)(=O)N1CCCc2cc(N3CCC(C(=O)O)CC3)ccc21
C_N_Coupling,92.0,0.0,RCH2-NHR,Any-X,Pd(OAc)2,RuPhos,Cs2CO3,"1,4-Dioxane",,,,False,CC(=O)N1CCNCC1.CN(Cc1ccc(C(F)(F)F)o1)S(=O)(=O)N1CCCc2cc(Br)ccc21>>CC(=O)N1CCN(c2ccc3c(c2)CCCN3S(=O)(=O)N(C)Cc2ccc(C(F)(F)F)o2)CC1
C_N_Coupling,84.0,-0.7071067811865475,Ar-I,Ar-Br,Pd(OAc)2,PPh3,Cs2CO3,DMAc,,,,False,Ic1ccccc1.Brc1ccccc1-c1nc2ccccc2[nH]1>>c1ccc2c(c1)nc1c3ccccc3c3ccccc3n21
C_N_Coupling,88.0,0.0,Ar-I,Ar-Br,Pd(OAc)2,PPh3,Cs2CO3,DMAc,,,,False,Ic1ccccc1.Brc1ccccc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1>>c1ccc(-c2nc3c4ccccc4c4ccccc4n3c2-c2ccccc2)cc1
C_N_Coupling,86.0,0.7071067811865475,Ar-I,Ar-Br,Pd(OAc)2,PPh3,Cs2CO3,DMAc,,,,False,Ic1ccccc1.Brc1ccccc1-c1nc2c3ccccc3c3ccccc3c2[nH]1>>c1ccc2c(c1)c1ccccc1c1c2nc2c3ccccc3c3ccccc3n21
C_N_Coupling,10.0,0.0,Ar-Cl,AromN-H,Pd(MeCN)2Cl2,MePhos,"2-Propanol,2-methyl-,lithiumsalt(1:1)",PhMe,,,,False,Cc1ccc(Cl)cc1.c1cc[nH]c1>>Cc1ccc(-n2cccc2)cc1.Cc1ccc(-c2ccc[nH]2)cc1
C_N_Coupling,79.0,0.0,Ar-Cl,H-Cl,Pd(MeCN)2Cl2,MePhos,"2-Propanol,2-methyl-,lithiumsalt(1:1)",PhMe,,,,False,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl.c1cc[nH]c1>>CN(C)CCCN1c2ccccc2Sc2ccc(-c3ccc[nH]3)cc21.CN(C)CCCN1c2ccccc2Sc2ccc(-n3cccc3)cc21
C_N_Coupling,85.0,0.0,AromN-H,Ar-Cl,Pd(MeCN)2Cl2,MePhos,"2-Propanol,2-methyl-,lithiumsalt(1:1)",PhMe,,,,False,c1cc[nH]c1.CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O>>CN(C)CCC(c1ccc(-c2ccc[nH]2)cc1)c1ccccn1.CN(C)CCC(c1ccc(-n2cccc2)cc1)c1ccccn1
C_N_Coupling,15.0,0.0,AromN-H,Ar-Cl,Pd2(dba)3,Me4tBuXPhos,"2-Propanol,2-methyl-,lithiumsalt(1:1)",PhMe,,,,False,c1cc[nH]c1.COc1ccc(OC)c(Cl)c1>>COc1ccc(OC)c(-n2cccc2)c1.COc1ccc(OC)c(-c2ccc[nH]2)c1.COc1ccc(OC)c(-c2cc[nH]c2)c1
C_N_Coupling,77.0,0.0,AromN-H,Ar-Cl,Pd2(dba)3,Me4tBuXPhos,"2-Propanol,2-methyl-,lithiumsalt(1:1)",PhMe,,,,False,c1cc[nH]c1.COc1ccc(F)cc1Cl>>COc1ccc(F)cc1-c1cc[nH]c1.COc1ccc(F)cc1-c1ccc[nH]1.COc1ccc(F)cc1-n1cccc1
C_N_Coupling,6.0,0.0,AromN-H,Ar-Cl,Pd2(dba)3,Me4tBuXPhos,"2-Propanol,2-methyl-,lithiumsalt(1:1)",PhMe,,,,False,c1cc[nH]c1.COc1cc(C)ccc1Cl>>COc1cc(C)ccc1-n1cccc1.COc1cc(C)ccc1-c1ccc[nH]1.COc1cc(C)ccc1-c1cc[nH]c1
C_N_Coupling,8.0,0.0,AromN-H,Ar-Cl,Pd2(dba)3,Me4tBuXPhos,"2-Propanol,2-methyl-,lithiumsalt(1:1)",PhMe,,,,False,c1cc[nH]c1.COc1ccc(C(F)(F)F)cc1Cl>>COc1ccc(C(F)(F)F)cc1-c1ccc[nH]1.COc1ccc(C(F)(F)F)cc1-n1cccc1.COc1ccc(C(F)(F)F)cc1-c1cc[nH]c1
C_N_Coupling,60.0,0.0,Ar-Br,AromN-H,Cu2O,phen,,THF,TBAF,,,False,Nc1ccc(Br)cc1.Cc1cc2[nH]ccc2cc1C#N>>Cc1cc2c(ccn2-c2ccc(N)cc2)cc1C#N
C_N_Coupling,63.0,0.0,Ar-Br,AromN-H,Cu2O,phen,,THF,TBAF,,,False,COc1ccc(Br)cc1.Cc1cc2[nH]ccc2cc1C#N>>COc1ccc(-n2ccc3cc(C#N)c(C)cc32)cc1
C_N_Coupling,55.0,-0.7071067811865476,Ar-Br,AromN-H,Cu2O,phen,,THF,TBAF,,,False,Nc1ccc(Br)cc1.N#Cc1ccc2[nH]ccc2c1>>N#Cc1ccc2c(ccn2-c2ccc(N)cc2)c1
C_N_Coupling,90.0,0.5773502691896266,Ar-Br,AromN-H,CuO,,K2CO3,DMSO / MeCN,,,,False,Brc1ccccn1.c1c[nH]cn1.CCI>>CCn1cc[n+](-c2ccccn2)c1.[Br-]
C_N_Coupling,80.0,0.0,Ar-Br,AromN-H,CuO,,K2CO3,DMSO / MeCN,,,,False,Brc1ccccn1.c1nnc[nH]1.CCBr>>CC[n+]1cnn(-c2ccccn2)c1.[Br-]
C_N_Coupling,90.0,0.5773502691896266,AromN-H,Ar-Br,CuO,,K2CO3,DMSO / MeCN,,,,False,c1ccc2[nH]cnc2c1.Brc1ccccn1.CCI>>CCn1c[n+](-c2ccccn2)c2ccccc21.[Br-]
C_N_Coupling,75.0,0.7071067811865475,RCH2-NH2,Ar-Br,Pd(OAc)2,Cyclohexyl JohnPhos,NaOtBu / NaOH,t-BuOH / DME / water,,,,False,CN(C)CCN.Cn1c(=O)c2c3ccc(Br)cc3oc2c2cc(Br)ccc21>>CN(C)CCNc1ccc2c(c1)oc1c3cc(NCCN(C)C)ccc3n(C)c(=O)c21
C_N_Coupling,80.0,0.0,RCH2-NH2,Ar-Br,Pd(OAc)2,Cyclohexyl JohnPhos,NaOtBu / NaOH,t-BuOH / DME / water,,,,False,NCCCN1CCOCC1.Cn1c(=O)c2c3ccc(Br)cc3oc2c2cc(Br)ccc21>>Cn1c(=O)c2c3ccc(NCCCN4CCOCC4)cc3oc2c2cc(NCCCN3CCOCC3)ccc21
C_N_Coupling,76.0,-0.7071067811865476,RCH2-NH2,Ar-Br,Pd(OAc)2,Cyclohexyl JohnPhos,NaOtBu / NaOH,t-BuOH / DME / water,,,,False,CCN(CC)CCN.Cn1c(=O)c2c3ccc(Br)cc3oc2c2cc(Br)ccc21>>CCN(CC)CCNc1ccc2c(c1)oc1c3cc(NCCN(CC)CC)ccc3n(C)c(=O)c21
C_N_Coupling,75.0,0.0,RCH2-NH2,Ar-Br,Pd(OAc)2,Cyclohexyl JohnPhos,NaOtBu / NaOH,t-BuOH / DME / water,,,,False,CCN(CC)CCCN.O=c1[nH]c2ccc(Br)cc2c2oc3cc(Br)ccc3c12>>CCN(CC)CCCNc1ccc2c(c1)oc1c3cc(NCCCN(CC)CC)ccc3[nH]c(=O)c21
C_N_Coupling,88.0,0.7071067811865476,RCH2-NH2,Ar-Br,Pd(OAc)2,Cyclohexyl JohnPhos,NaOtBu / NaOH,t-BuOH / DME / water,,,,False,CCN(CC)CCCN.Cn1c(=O)c2c3ccc(Br)cc3oc2c2cc(Br)ccc21>>CCN(CC)CCCNc1ccc2c(c1)oc1c3cc(NCCCN(CC)CC)ccc3n(C)c(=O)c21
C_N_Coupling,70.0,-0.7071067811865475,RCH2-NH2,Ar-Br,Pd(OAc)2,Cyclohexyl JohnPhos,NaOtBu / NaOH,t-BuOH / DME / water,,,,False,CN(C)CCCN.Cn1c(=O)c2c3ccc(Br)cc3oc2c2cc(Br)ccc21>>CN(C)CCCNc1ccc2c(c1)oc1c3cc(NCCCN(C)C)ccc3n(C)c(=O)c21
C_N_Coupling,88.0,0.2842778387487091,Any-X,Ar-NH2,NiBr2,60804-74-2,Dabco,DMSO,,,,False,FC(F)(F)c1ccc(Br)cc1.CCc1ccc(N)cc1>>CCc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
C_N_Coupling,93.0,0.5540305324518635,Ar-NH2,Any-X,NiBr2,60804-74-2,Dabco,DMSO,,,,False,Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
C_N_Coupling,70.0,-1.188654974389089,Ar-NH2,Any-X,NiBr2,60804-74-2,Dabco,DMSO,,,,False,Nc1ccc(F)cc1.FC(F)(F)c1ccc(Br)cc1>>Fc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
C_N_Coupling,84.0,0.06847568378618558,Any-X,Ar-NH2,NiBr2,60804-74-2,Dabco,DMSO,,,,False,FC(F)(F)c1ccc(Br)cc1.CC(C)(C)c1ccc(N)cc1>>CC(C)(C)c1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
C_N_Coupling,74.0,-0.47102970362012325,Any-X,Ar-NH2,NiBr2,60804-74-2,Dabco,DMSO,,,,False,FC(F)(F)c1ccc(Br)cc1.CC(C)(C)c1cccc(N)c1>>CC(C)(C)c1cccc(Nc2ccc(C(F)(F)F)cc2)c1
C_N_Coupling,85.0,0.12242622252681647,Ar-NH2,Any-X,NiBr2,60804-74-2,Dabco,DMSO,,,,False,Cc1cccc(N)c1.FC(F)(F)c1ccc(Br)cc1>>Cc1cccc(Nc2ccc(C(F)(F)F)cc2)c1
C_N_Coupling,72.0,-0.578930781101385,Ar-NH2,Any-X,NiBr2,60804-74-2,Dabco,DMSO,,,,False,Cc1ccccc1N.FC(F)(F)c1ccc(Br)cc1>>Cc1ccccc1Nc1ccc(C(F)(F)F)cc1
C_N_Coupling,74.0,-0.47102970362012325,Ar-NH2,Any-X,60804-74-2,3069065-81-9,Dabco,DMSO,,,,False,Nc1ccccc1.FC(F)(F)c1ccc(Cl)cc1>>FC(F)(F)c1ccc(Nc2ccccc2)cc1
C_N_Coupling,7.0,0.0,Ar-NH2,Ar-Br,NiBr2,60804-74-2,Dabco,DMSO,,,,False,Cc1cnc(Cl)nc1N.CC(C)(C)NS(=O)(=O)c1cccc(Br)c1>>Cc1cnc(Cl)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1
C_N_Coupling,72.0,-0.04796126294299551,AromN-H,Any-X,CuI,,K2CO3,NMP,,,,False,c1nnc[nH]1.Nc1cc(Br)cc(C(F)(F)F)c1>>Nc1cc(-n2cncn2)cc(C(F)(F)F)c1
C_N_Coupling,86.0,0.0,RCH2-NH2,Ar-Br,CuI,,K2CO3,DMSO,,,,False,NCC(=O)O.N#Cc1ccc(Br)cc1>>N#Cc1ccc(NCC(=O)O)cc1
C_N_Coupling,72.0,-1.12089707663561,Ar-NH2,Ar-Cl,TFA,,,n-BuOH,,,,False,CCn1c2ccccc2c2cc(N)ccc21.CCn1c2ccccc2c2cc(Nc3ccnc(Cl)n3)ccc21>>CCn1c2ccccc2c2cc(Nc3ccnc(Nc4ccc5c(c4)c4ccccc4n5CC)n3)ccc21
C_N_Coupling,82.0,0.7071067811865475,Ar-NH2,Ar-Cl,TFA,,,n-BuOH,,,,False,Cc1cc(N)ccc1F.CCn1c2ccccc2c2cc(Nc3ccnc(Cl)n3)ccc21>>CCn1c2ccccc2c2cc(Nc3ccnc(Nc4ccc(F)c(C)c4)n3)ccc21
C_N_Coupling,78.0,-0.7071067811865475,Ar-NH2,Ar-Cl,TFA,,,n-BuOH,,,,False,Cc1cc(N)cc(F)c1.CCn1c2ccccc2c2cc(Nc3ccnc(Cl)n3)ccc21>>CCn1c2ccccc2c2cc(Nc3ccnc(Nc4cc(C)cc(F)c4)n3)ccc21
C_N_Coupling,79.0,0.0,Ar-NH2,Ar-Cl,TFA,,,n-BuOH,,,,False,Nc1ccc(N2CCCCC2)cc1.CCn1c2ccccc2c2cc(Nc3ccnc(Cl)n3)ccc21>>CCn1c2ccccc2c2cc(Nc3ccnc(Nc4ccc(N5CCCCC5)cc4)n3)ccc21
C_N_Coupling,81.0,0.32025630761017426,Ar-NH2,Ar-Cl,TFA,,,n-BuOH,,,,False,Cn1cc(N)cn1.CCn1c2ccccc2c2cc(Nc3ccnc(Cl)n3)ccc21>>CCn1c2ccccc2c2cc(Nc3ccnc(Nc4cnn(C)c4)n3)ccc21
C_N_Coupling,73.0,0.0,Ar-NH2,Ar-Cl,p-TsOH,,,"1,4-Dioxane",,,,False,Cn1ncc2cc(N)ccc21.Cc1nc2cc(Nc3ccnc(Cl)n3)ccc2s1>>Cc1nc2cc(Nc3ccnc(Nc4ccc5c(cnn5C)c4)n3)ccc2s1
C_N_Coupling,73.0,0.0,Ar-NH2,Ar-Cl,p-TsOH,,,"1,4-Dioxane",,,,False,CCn1c2ccccc2c2cc(N)ccc21.Cc1nc2cc(Nc3ccnc(Cl)n3)ccc2s1>>CCn1c2ccccc2c2cc(Nc3nccc(Nc4ccc5sc(C)nc5c4)n3)ccc21
C_N_Coupling,84.0,0.8006407690254357,Ar-NH2,Ar-Cl,TFA,,,n-BuOH,,,,False,CCn1cc(N)cn1.CCn1c2ccccc2c2cc(Nc3ccnc(Cl)n3)ccc21>>CCn1cc(Nc2nccc(Nc3ccc4c(c3)c3ccccc3n4CC)n2)cn1
C_N_Coupling,73.0,0.0,Ar-NH2,Ar-Cl,p-TsOH,,,"1,4-Dioxane",,,,False,Cc1cc2c(F)c(N)ccc2[nH]1.Cc1nc2cc(Nc3ccnc(Cl)n3)ccc2s1>>Cc1cc2c(F)c(Nc3nccc(Nc4ccc5sc(C)nc5c4)n3)ccc2[nH]1
C_N_Coupling,83.0,0.0,Ar-NH2,Ar-Br,Pd(OAc)2,rac-BINAP,Cs2CO3,PhMe,,,,False,N#Cc1ccc(N)cc1.CC(=O)c1cccc(Br)c1>>CC(=O)c1cccc(Nc2ccc(C#N)cc2)c1
C_N_Coupling,70.0,0.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(F)cc1.Clc1nccc(Nc2nccs2)n1>>Fc1ccc(Nc2nccc(Nc3nccs3)n2)cc1
C_N_Coupling,79.0,-0.7071067811865475,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,COc1cc(N)cc(OC)c1OC.Clc1nccc(Nc2nccs2)n1>>COc1cc(Nc2nccc(Nc3nccs3)n2)cc(OC)c1OC
C_N_Coupling,89.0,0.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccccc1.Clc1nccc(Nc2nccs2)n1>>c1ccc(Nc2nccc(Nc3nccs3)n2)cc1
C_N_Coupling,71.0,-1.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(S(N)(=O)=O)cc1.Cc1cnc(Nc2nc(Cl)ncc2C)s1>>Cc1cnc(Nc2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc2C)s1
C_N_Coupling,79.0,1.1547005383792506,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(S(N)(=O)=O)cc1.CCOC(=O)c1cnc(Nc2nc(Cl)ncc2C)s1>>CCOC(=O)c1cnc(Nc2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc2C)s1
C_N_Coupling,87.0,0.7071067811865475,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,COc1ccc(N)cc1.Clc1nccc(Nc2nccs2)n1>>COc1ccc(Nc2nccc(Nc3nccs3)n2)cc1
C_N_Coupling,86.0,0.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(Br)cc1.Clc1nccc(Nc2nccs2)n1>>Brc1ccc(Nc2nccc(Nc3nccs3)n2)cc1
C_N_Coupling,79.0,0.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,COc1ccc(N)cc1.Clc1nccc(Nc2cc[nH]n2)n1>>COc1ccc(Nc2nccc(Nc3cc[nH]n3)n2)cc1
C_N_Coupling,71.0,-0.5773502691896268,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(S(N)(=O)=O)cc1.COC(=O)c1sc(Nc2ccnc(Cl)n2)nc1C>>COC(=O)c1sc(Nc2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)nc1C
C_N_Coupling,88.0,0.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(S(N)(=O)=O)cc1.Clc1nccc(Nc2nccs2)n1>>NS(=O)(=O)c1ccc(Nc2nccc(Nc3nccs3)n2)cc1
C_N_Coupling,72.0,0.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(S(N)(=O)=O)cc1.Cc1cnc(Cl)nc1Nc1nc(C2CC2)cs1>>Cc1cnc(Nc2ccc(S(N)(=O)=O)cc2)nc1Nc1nc(C2CC2)cs1
C_N_Coupling,71.0,-0.5773502691896268,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(S(N)(=O)=O)cc1.CCOC(=O)c1sc(Nc2nc(Cl)ncc2C)nc1C>>CCOC(=O)c1sc(Nc2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc2C)nc1C
C_N_Coupling,73.0,1.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(S(N)(=O)=O)cc1.Cc1csc(Nc2nc(Cl)ncc2C)n1>>Cc1csc(Nc2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc2C)n1
C_N_Coupling,87.0,0.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(S(N)(=O)=O)cc1.Cc1cnc(Nc2nc(Cl)ncc2F)s1>>Cc1cnc(Nc2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc2F)s1
C_N_Coupling,70.0,0.0,Ar-NH2,Ar-Cl,HCl,,,Methyl cellosolve,,,,False,Nc1ccc(S(N)(=O)=O)cc1.CCOC(=O)c1cnc(Nc2nc(Cl)ncc2F)s1>>CCOC(=O)c1cnc(Nc2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc2F)s1
C_N_Coupling,2.0,0.0,Ar-NH2,Ar-Br,Pd2(dba)3,XantPhos,NaOtBu,"1,4-Dioxane",,,,False,Nc1ccccc1.Clc1ccc(Br)cn1>>Brc1ccc(Nc2ccccc2)nc1.Clc1ccc(Nc2ccccc2)cn1
C_N_Coupling,1.0,0.0,Ar-NH2,Ar-Br,Pd2(dba)3,PtBu3,NaOtBu,"1,4-Dioxane",,,,False,Nc1ccccc1.Clc1nccc2c(Br)cccc12>>Brc1cccc2c(Nc3ccccc3)nccc12.Clc1nccc2c(Nc3ccccc3)cccc12
C_N_Coupling,1.0,0.0,Ar-NH2,Ar-Br,Pd2(dba)3,PtBu3,NaOtBu,"1,4-Dioxane",,,,False,Nc1ccccc1.Clc1ccc2cc(Br)ccc2n1>>Brc1ccc2nc(Nc3ccccc3)ccc2c1.Clc1ccc2cc(Nc3ccccc3)ccc2n1
C_N_Coupling,84.0,0.0,Ar-NH2,Ar-Br,Pd2(dba)3,PtBu3,NaOtBu,"1,4-Dioxane",,,,False,Nc1ccccc1.Clc1ccc(Br)cn1>>Clc1ccc(Nc2ccccc2)cn1
C_N_Coupling,94.0,0.0,Ar-NH2,Ar-Br,Pd2(dba)3,PtBu3,NaOtBu,"1,4-Dioxane",,,,False,Nc1ccccc1.Clc1ccc2cc(Br)ccc2n1>>Clc1ccc2cc(Nc3ccccc3)ccc2n1
C_N_Coupling,79.0,-0.7559289460184544,Ar-Cl,Ar-NH2,1470372-59-8,,Cs2CO3,"1,4-Dioxane",,,,False,CN1Cc2nc(Cl)ccc2C12CCOCC2.COc1cc(N)c(C#N)nc1-c1ccnc2c1ccn2C>>COc1cc(Nc2ccc3c(n2)CN(C)C32CCOCC2)c(C#N)nc1-c1ccnc2c1ccn2C
C_N_Coupling,84.0,0.0,Ar-Cl,Ar-NH2,1470372-59-8,,Cs2CO3,"1,4-Dioxane",,,,False,CN1Cc2nc(Cl)ccc2C12CCOCC2.COc1cc(N)c(C#N)nc1-c1cccc2c1ncn2C(F)F>>COc1cc(Nc2ccc3c(n2)CN(C)C32CCOCC2)c(C#N)nc1-c1cccc2c1ncn2C(F)F
C_N_Coupling,84.0,1.1338934190276817,Ar-Cl,Ar-NH2,1470372-59-8,,Cs2CO3,"1,4-Dioxane",,,,False,CN1Cc2nc(Cl)ccc2C12CCOCC2.COc1cc(N)c(C#N)nc1-c1cccc2c1cnn2C>>COc1cc(Nc2ccc3c(n2)CN(C)C32CCOCC2)c(C#N)nc1-c1cccc2c1cnn2C
C_N_Coupling,77.0,0.0,Ar-NH2,Ar-Cl,1470372-59-8,,Cs2CO3,"1,4-Dioxane",,,,False,Cn1cnc2c(-c3nc(C#N)c(N)cc3OC(F)F)cccc21.CN1Cc2nc(Cl)ccc2C12CCOCC2>>CN1Cc2nc(Nc3cc(OC(F)F)c(-c4cccc5c4ncn5C)nc3C#N)ccc2C12CCOCC2
C_N_Coupling,80.0,-0.3779644730092272,Ar-Cl,Ar-NH2,1470372-59-8,,Cs2CO3,"1,4-Dioxane",,,,False,CN1Cc2nc(Cl)ccc2C12CCOCC2.COc1cc(N)c(C#N)nc1-c1cncc2c1ccn2C>>COc1cc(Nc2ccc3c(n2)CN(C)C32CCOCC2)c(C#N)nc1-c1cncc2c1ccn2C
C_N_Coupling,86.0,0.0,Ar-NH2,Ar-Cl,1470372-59-8,,Cs2CO3,"1,4-Dioxane",,,,False,Cn1cnc2c(-c3nc(C#N)c(N)cc3C3CC3)cccc21.CN1Cc2nc(Cl)ccc2C12CCN(C1COC1)CC2>>CN1Cc2nc(Nc3cc(C4CC4)c(-c4cccc5c4ncn5C)nc3C#N)ccc2C12CCN(C1COC1)CC2
C_N_Coupling,72.0,0.0,Ar-I,Ar-CONHR,Pd(OAc)2,510-07-6,Cs2CO3,MeCN,,,,False,Cc1ccc(I)cc1.CNC(=O)c1ccccc1Br>>Cc1ccc(-c2cccc3c4ccccc4c(=O)n(C)c23)cc1
C_N_Coupling,82.0,0.0,Ar-X,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Clc1ccccc1I.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>O=c1c2ccccc2c2cccc(Cl)c2n1C[C@@H]1C[C@H]2C=C[C@@H]1C2
C_N_Coupling,88.0,0.0,Ar-X,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Fc1ccccc1I.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>O=c1c2ccccc2c2cccc(F)c2n1C[C@@H]1C[C@H]2C=C[C@@H]1C2
C_N_Coupling,94.0,0.0,Ar-I,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,COc1ccccc1I.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>COc1cccc2c3ccccc3c(=O)n(C[C@@H]3C[C@H]4C=C[C@@H]3C4)c12
C_N_Coupling,87.0,0.0,Any-X,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,FC(F)(F)Oc1ccccc1I.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>O=c1c2ccccc2c2cccc(OC(F)(F)F)c2n1C[C@@H]1C[C@H]2C=C[C@@H]1C2
C_N_Coupling,84.0,-0.6791621759648148,Ar-I,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Cc1cccc(I)c1C.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>Cc1ccc2c3ccccc3c(=O)n(C[C@@H]3C[C@H]4C=C[C@@H]3C4)c2c1C
C_N_Coupling,95.0,1.6554578039142338,Ar-I,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Cc1ccccc1I.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>Cc1cccc2c3ccccc3c(=O)n(C[C@@H]3C[C@H]4C=C[C@@H]3C4)c12
C_N_Coupling,87.0,-0.042447635997801485,Ar-I,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Cc1ccccc1I.Cc1ccc(Br)c(C(=O)NC[C@@H]2C[C@H]3C=C[C@@H]2C3)c1>>Cc1ccc2c(c1)c(=O)n(C[C@@H]1C[C@H]3C=C[C@@H]1C3)c1c(C)cccc21
C_N_Coupling,89.0,0.0,Ar-I,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Ic1ccccc1-c1ccccc1.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>O=c1c2ccccc2c2cccc(-c3ccccc3)c2n1C[C@@H]1C[C@H]2C=C[C@@H]1C2
C_N_Coupling,83.0,-0.8914003559538192,Ar-I,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Cc1ccc(C)c(I)c1.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>Cc1ccc(C)c2c1c1ccccc1c(=O)n2C[C@@H]1C[C@H]2C=C[C@@H]1C2
C_N_Coupling,82.0,0.0,Ar-X,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Cc1cc(F)ccc1I.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>Cc1cc(F)cc2c3ccccc3c(=O)n(C[C@@H]3C[C@H]4C=C[C@@H]3C4)c12
C_N_Coupling,87.0,-0.042447635997801485,Ar-I,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Cc1ccc(I)c(C)c1.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>Cc1cc(C)c2c(c1)c1ccccc1c(=O)n2C[C@@H]1C[C@H]2C=C[C@@H]1C2
C_N_Coupling,84.0,0.0,Ar-X,Ar-CONHR,Pd(OAc)2,,Cs2CO3,MeCN,,,,False,Cc1c(Cl)cccc1I.O=C(NC[C@@H]1C[C@H]2C=C[C@@H]1C2)c1ccccc1Br>>Cc1c(Cl)ccc2c3ccccc3c(=O)n(C[C@@H]3C[C@H]4C=C[C@@H]3C4)c12
C_N_Coupling,89.0,0.579774793629631,Ar-Br,AromN-H,CuI,,KOH,PhMe,,,,False,Brc1ccccn1.c1cc2c3c(c[nH]c3c1)C1(CC2)CCc2cccc3[nH]cc1c23>>c1ccc(-n2cc3c4c(cccc42)CCC32CCc3cccc4c3c2cn4-c2ccccn2)nc1
C_N_Coupling,97.0,1.0816802300692558,Ar-NH2,Ar-Br,72287-26-4,,NaOtBu,PhMe,,,,False,Nc1ccccc1.Cc1ccccc1Br>>Cc1ccccc1Nc1ccccc1
C_N_Coupling,86.0,-0.8977584024968696,Ar-NH2,Ar-Br,72287-26-4,,NaOtBu,PhMe,,,,False,Nc1ccccc1.Clc1ccccc1Br>>Clc1ccccc1Nc1ccccc1
