reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
suzuki_miyaura,51,0.0,Ar-Bpin,Ar-I,,XPhos Pd G2,,K3PO4,,,,,,,Dioxane/H2O,False,C[C@H]1NC(=O)c2cc(B3OC(C)(C)C(C)(C)O3)[nH]c21.Cn1c(NC(C)(C)CO)nc2c(I)cccc2c1=O>>C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C)c(NC(C)(C)CO)nc34)[nH]c21,CONHR / Pyrrole / NCOR / LactamN / Pyrimidine / OH / NHR / AromN,"Journal of Medicinal Chemistry (2016), 59(13), 6407-6430"
suzuki_miyaura,95,0.0,Ar-B(OH)2,Ar-Br,,Pd(OAc)2,SPhos,,HCl,,,CsF,,,Dioxane/H2O/EtOAc,False,COc1cccc(B(O)O)c1.O=C(O)c1ccc(Br)c(C(F)(F)F)c1>>COc1cccc(-c2ccc(C(=O)O)cc2C(F)(F)F)c1,OR / CO2H / CF3 / F / X,"Journal of Medicinal Chemistry (2016), 59(13), 6201-6220"
suzuki_miyaura,94,0.0,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,SPhos,,HCl,,,CsF,,,Dioxane/H2O/EtOAc,False,O=C(O)c1ccc(Br)c(C(F)(F)F)c1.OB(O)c1ccc(F)nc1>>O=C(O)c1ccc(-c2ccc(F)nc2)c(C(F)(F)F)c1,X / CO2H / CF3 / F / Pyridine,"Journal of Medicinal Chemistry (2016), 59(13), 6201-6220"
suzuki_miyaura,92,0.0,Ar-B(OH)2,Ar-Br,,Pd(OAc)2,,,,,,CsF,,,Dioxane/H2O,False,O=C(O)c1ccc(B(O)O)s1.Fc1ccc(-c2ccc(-c3nc4cc(Br)ccc4o3)cc2C(F)(F)F)cn1>>O=C(O)c1ccc(-c2ccc3oc(-c4ccc(-c5ccc(F)nc5)c(C(F)(F)F)c4)nc3c2)s1,CO2H / Thiophene / X / Pyridine / F / CF3 / Oxazole,"Journal of Medicinal Chemistry (2016), 59(13), 6201-6220"
suzuki_miyaura,100,1.11,Ar-Br,Ar-B(OH)2,,[PdCl(C3H5)]2,,Cs2CO3,HCl,,,,,1951445-77-4,PhMe/H2O,False,Cc1ccc2ccccc2c1Br.OB(O)c1cccc2ccccc12>>Cc1ccc2ccccc2c1-c1cccc2ccccc12,,"European Journal of Organic Chemistry (2016), 2016(20), 3386-3394"
suzuki_miyaura,82,-0.47,Ar-Br,Ar-B(OH)2,,[PdCl(C3H5)]2,,Cs2CO3,HCl,,,,,1951445-83-2,PhMe/H2O,False,Cc1ccc2ccccc2c1Br.OB(O)c1cccc2ccccc12>>Cc1ccc2ccccc2c1-c1cccc2ccccc12,,"European Journal of Organic Chemistry (2016), 2016(20), 3386-3394"
suzuki_miyaura,70,0.0,Ar-B(OH)2,Ar-Br,,dppf-PdCl2,,K2CO3,,O2,,NH4Cl,,,Dioxane/H2O,False,OB(O)c1ccccc1.CC(C)(F)C(=O)Nc1ccc(C(=O)OCc2ccc(Br)cc2)cc1>>CC(C)(F)C(=O)Nc1ccc(C(=O)OCc2ccc(-c3ccccc3)cc2)cc1,CO2R / Amide / CONHR / F / X,"Angewandte Chemie, International Edition (2016), 55(34), 10008-10012"
suzuki_miyaura,76,0.0,Ar-Br,Alkyl-Bpin,,dppf-PdCl2,,K2CO3,,,,,,,THF/H2O,False,COC(=O)c1cc(Br)c(C)cc1F.CC1(C)OB(Cc2ccc(-n3cccn3)cc2)OC1(C)C>>COC(=O)c1cc(Cc2ccc(-n3cccn3)cc2)c(C)cc1F,X / CO2R / F / AromN,"Journal of Medicinal Chemistry (2016), 59(13), 6313-6328"
suzuki_miyaura,70,0.0,Bn-Br,Ar-Bpin,,dppf-PdCl2,,K2CO3,,,,,,,Dioxane/H2O,False,BrCc1ccc(-n2cccn2)cc1.COC(=O)c1ccc(C)c(B2OC(C)(C)C(C)(C)O2)c1>>COC(=O)c1ccc(C)c(Cc2ccc(-n3cccn3)cc2)c1,AromN / CO2R,"Journal of Medicinal Chemistry (2016), 59(13), 6313-6328"
suzuki_miyaura,90,0.0,Ar-Br,Alkyl-Bpin,,dppf-PdCl2,,K2CO3,,,,,,,THF/H2O,False,COC(=O)c1cnc(C)c(Br)c1.CC1(C)OB(Cc2ccc(-n3cccn3)cc2)OC1(C)C>>COC(=O)c1cnc(C)c(Cc2ccc(-n3cccn3)cc2)c1,CO2R / Pyridine / AromN,"Journal of Medicinal Chemistry (2016), 59(13), 6313-6328"
suzuki_miyaura,73,0.0,Bn-Br,Ar-Bpin,,dppf-PdCl2,,K2CO3,,,,,,,Dioxane/H2O,False,BrCc1ccc(-n2cccn2)cc1.CCOC(=O)c1cc(B2OC(C)(C)C(C)(C)O2)c(C)cn1>>CCOC(=O)c1cc(Cc2ccc(-n3cccn3)cc2)c(C)cn1,AromN / CO2R / Pyridine,"Journal of Medicinal Chemistry (2016), 59(13), 6313-6328"
suzuki_miyaura,81,0.0,Ar-Bpin,Bn-Cl,,dppf-PdCl2,,K2CO3/NaOH,HCl,,,,,,Dioxane/H2O/MeOH,False,CCOC(=O)c1cc(B2OC(C)(C)C(C)(C)O2)c(C)cn1.ClCc1ccc(-c2cocn2)cc1>>Cc1cnc(C(=O)O)cc1Cc1ccc(-c2cocn2)cc1,Pyridine / Oxazole,"Journal of Medicinal Chemistry (2016), 59(13), 6313-6328"
suzuki_miyaura,84,-1.02,Ar-B(OH)2,Ar-Br,,Pd(OAc)2,,Na2CO3,,,,,,,DMF/H2O,False,OB(O)c1ccccc1.OCc1ccccc1Br>>OCc1ccccc1-c1ccccc1,OH,"Organic Letters (2016), 18(12), 2958-2961"
suzuki_miyaura,85,-0.71,Ar-Br,Ar-B(OH)2,,Pd2(dba)3,SPhos,Na2CO3,,,,,,,EtOH/PhMe/H2O,False,Cc1ccc2c(Br)c(C)ccc2c1Br.O=Cc1ccccc1B(O)O>>Cc1ccc2c(-c3ccccc3C=O)c(C)ccc2c1-c1ccccc1C=O,CHO,"Angewandte Chemie, International Edition (2016), 55(30), 8615-8619"
suzuki_miyaura,88,0.0,Ar-B(OH)2,Ar-Br,,Pd(OAc)2,,K2CO3,,,,,,,DMAc,False,OB(O)c1ccccc1.N#Cc1ccccc1-c1c(Cl)cnn1Cc1ccccc1Br>>N#Cc1ccccc1-c1c(Cl)cnn1Cc1ccccc1-c1ccccc1,X / Cl / CN / AromN,"Tetrahedron (2016), 72(29), 4312-4320"
suzuki_miyaura,77,0.0,Ar-B(OH)2,Ar-Br,,Pd(OAc)2,,K2CO3,,,,,,,DMAc,False,OB(O)c1ccccc1.N#Cc1ccc(-c2c(Br)cnn2Cc2ccccc2Br)cc1>>N#Cc1ccc(-c2c(Br)cnn2Cc2ccccc2-c2ccccc2)cc1,Br / X / CN / AromN,"Tetrahedron (2016), 72(29), 4312-4320"
suzuki_miyaura,84,0.0,Ar-B(OH)2,Ar-Br,,Pd(OAc)2,,K2CO3,,,,,,,DMAc,False,OB(O)c1ccccc1.Brc1ccccc1Cn1ncc(Br)c1-c1cnc2ccccc2c1>>Brc1cnn(Cc2ccccc2-c2ccccc2)c1-c1cnc2ccccc2c1,Br / X / Quinoline / AromN,"Tetrahedron (2016), 72(29), 4312-4320"
suzuki_miyaura,86,-0.13,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,PPh3,K2CO3,,,,,,,EtOH/PhMe/H2O,False,FC(F)(F)c1ccc(Br)nc1.OB(O)c1ccc(F)cc1F>>Fc1ccc(-c2ccc(C(F)(F)F)cn2)c(F)c1,X / Pyridine / CF3 / F,"Angewandte Chemie, International Edition (2016), 55(34), 9969-9973"
suzuki_miyaura,70,-2.31,Ar-B(OH)2,Ar-Br,,Pd(MeCN)2Cl2,,Cs2CO3,,,,,,,EtOH/H2O,False,OB(O)c1ccccc1.Cc1ccnc(Br)c1>>Cc1ccnc(-c2ccccc2)c1,Pyridine,"ACS Catalysis (2016), 6(6), 3753-3759"
suzuki_miyaura,83,-0.71,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1c2ccccc2c(-c2ccccc2)c2ccccc12.OB(O)c1ccc2c(c1)OCO2>>c1ccc(-c2c3ccccc3c(-c3ccc4c(c3)OCO4)c3ccccc23)cc1,OR,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,81,-0.55,Ar-B(OH)2,Ar-I,,[PdCl(C3H5)]2,,KOH/K2CO3,,,,,,953812-79-8,H2O,False,OB(O)c1ccccc1.Cc1ccccc1I>>Cc1ccccc1-c1ccccc1,,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,98,0.59,Ar-B(OH)2,Ar-I,,[PdCl(C3H5)]2/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,KOH/K2CO3,,,,,,129371-31-9,H2O,False,OB(O)c1ccccc1.COc1ccc(I)cc1>>COc1ccc(-c2ccccc2)cc1,OR,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,65,0.0,Ar-Br,Ar-Bpin,,Pd2(dba)3,PCy3,K3PO4,,,,,,,Dioxane/H2O,False,CNC(=O)Nc1cc(Oc2cncc(C)c2)c(Br)cn1.CC(C)(O)COc1ccc(B2OC(C)(C)C(C)(C)O2)cn1>>CNC(=O)Nc1cc(Oc2cncc(C)c2)c(-c2ccc(OCC(C)(C)O)nc2)cn1,Urea / Pyridine / OAr / OR / OH,"ACS Medicinal Chemistry Letters (2016), 7(7), 714-718"
suzuki_miyaura,58,0.0,Ar-B(OH)2,Ar-I,,dppf-PdCl2,,Na2CO3,,,,,,,Dioxane/H2O,False,OB(O)c1cccnc1.COc1ccc(-n2c(C)nc3c(NCCN4CCOCC4)nc(I)nc32)cc1OC>>COc1ccc(-n2c(C)nc3c(NCCN4CCOCC4)nc(-c4cccnc4)nc32)cc1OC,Pyridine / Pyrimidine / NHR / OR / NR2 / AromN,"Bioorganic & Medicinal Chemistry Letters (2016), 26(11), 2706-2712"
suzuki_miyaura,98,0.79,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Et3N,,,,,,170346-86-8/1908442-13-6,PhMe/H2O,False,COc1ccc2ccccc2c1Br.OB(O)c1cccc2ccccc12>>COc1ccc2ccccc2c1-c1cccc2ccccc12,OR,"Angewandte Chemie, International Edition (2016), 55(16), 4914-4918"
suzuki_miyaura,70,0.0,Ar-B(OH)2,Ar-Br,,dppf-PdCl2,,K2CO3/KOH,,,,,,,MeCN/H2O/MeOH,False,CN(C)C(=O)c1cccc(B(O)O)c1.CCCn1cc(Br)c2ccn(S(=O)(=O)c3ccc(C)cc3)c2c1=O>>CCCn1cc(-c2cccc(C(=O)N(C)C)c2)c2cc[nH]c2c1=O,NCOR / CONR2 / Pyridine / AromN,"Journal of Medicinal Chemistry (2016), 59(11), 5391-5402"
suzuki_miyaura,72,0.0,Ar-Bpin,Alkenyl-Cl,,Pd(OAc)2,SPhos,,,,,CsF/iPrOH,,7440-05-3,H2O,False,Cc1noc(C)c1B1OC(C)(C)C(C)(C)O1.Cl/C=C/CN1CCN(C(c2ccccc2)c2ccccc2)CC1>>Cc1noc(C)c1/C=C/CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Dienophile / C=C / NR2 / Motif-C=C / Any-Dienophile,"Science (Washington, DC, United States) (2016), 352(6285), 569-575"
suzuki_miyaura,78,0.0,Ar-Bpin,Ar-Cl,,Pd(amphos)Cl2,,K2CO3,,,,,,,PhMe/H2O,False,CC1(C)OB(c2ccnn2-c2ccccc2)OC1(C)C.COc1cn(Cc2ccccc2)nc(Cl)c1=O>>COc1cn(Cc2ccccc2)nc(-c2ccnn2-c2ccccc2)c1=O,AromN / OR,"Bioorganic & Medicinal Chemistry (2016), 24(16), 3447-3455"
suzuki_miyaura,70,0.0,Ar-B(OH)2,Ar-Br,,dppf-PdCl2,,K2CO3/KOH,,,,,,,MeCN/H2O/MeOH,False,CN(C)C(=O)c1cccc(B(O)O)c1.COCCn1cc(Br)c2ccn(S(=O)(=O)c3ccc(C)cc3)c2c1=O>>COCCn1cc(-c2cccc(C(=O)N(C)C)c2)c2cc[nH]c2c1=O,NCOR / CONR2 / Pyridine / OR / AromN,"Journal of Medicinal Chemistry (2016), 59(11), 5391-5402"
suzuki_miyaura,92,1.08,Ar-Br,Ar-B(OH)2,,dppf-PdCl2,,Cs2CO3,,,,,,,DMF/THF,False,FC(F)(F)c1ccc(Br)cc1.OCc1cccc(B(O)O)c1>>OCc1cccc(-c2ccc(C(F)(F)F)cc2)c1,CF3 / F / X / OH,"Chemical Science (2016), 7(9), 6217-6231"
suzuki_miyaura,85,0.0,Ar-B(OH)2,Ar-Cl,,XPhos Pd G2,,K3PO4,,,,,,,THF/H2O,False,OB(O)c1ccccc1.CC(C)(C)c1cc(Cl)ccc1C(=O)OCCCCCCCCCl>>CC(C)(C)c1cc(-c2ccccc2)ccc1C(=O)OCCCCCCCCCl,CO2R / Cl / X,"Journal of the American Chemical Society (2016), 138(24), 7504-7507"
suzuki_miyaura,78,-1.0,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1c2ccccc2cc2ccccc12.OB(O)c1ccc(Oc2ccccc2)cc1>>c1ccc(Oc2ccc(-c3c4ccccc4cc4ccccc34)cc2)cc1,OAr / OR,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,88,-0.09,Ar-B(OH)2,Ar-I,,[PdCl(C3H5)]2/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,KOH/K2CO3,,,,,,129371-31-9,H2O,False,OB(O)c1ccccc1.Cc1cccc(I)c1>>Cc1cccc(-c2ccccc2)c1,,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,74,-1.84,Ar-B(OH)2,Ar-Cl,,Pd2(dba)3,SPhos,K3PO4,,,,,,,Dioxane,False,Cc1ccc(B(O)O)cc1.Clc1ccc2ccc(Cl)nc2n1>>Cc1ccc(-c2ccc3ccc(-c4ccc(C)cc4)nc3n2)cc1,Pyridine,"Organic Letters (2016), 18(11), 2730-2733"
suzuki_miyaura,85,-1.68,Ar-I,Ar-B(OH)2,,[PdCl(C3H5)]2/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,KOH/K2CO3,,,,,,129371-31-9,H2O,False,Ic1ccccc1.CC(=O)c1ccc(B(O)O)cc1>>CC(=O)c1ccc(-c2ccccc2)cc1,COR / acidic,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,92,0.17,Ar-B(OH)2,Ar-I,,[PdCl(C3H5)]2/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,KOH/K2CO3,,,,,,129371-31-9,H2O,False,OB(O)c1ccccc1.Cc1ccccc1I>>Cc1ccccc1-c1ccccc1,,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,70,-2.08,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1c2ccccc2c(Br)c2ccccc12.OB(O)c1ccc2ccccc2c1>>c1ccc2cc(-c3c4ccccc4c(-c4ccc5ccccc5c4)c4ccccc34)ccc2c1,,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,84,-0.53,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1c2ccccc2cc2ccccc12.OB(O)c1ccc2ccccc2c1>>c1ccc2cc(-c3c4ccccc4cc4ccccc34)ccc2c1,,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,85,0.0,Ar-Bpin,Ar-Br,,Pd2(dba)3,Tri-tert-butylphosphine tetrafluoroborate,K2CO3,,,,,,,THF/H2O,False,CCOC(=O)Cc1ccc(B2OC(C)(C)C(C)(C)O2)cc1.CCCCCCC(=O)c1cc(Br)c2nccn2c1>>CCCCCCC(=O)c1cc(-c2ccc(CC(=O)OCC)cc2)c2nccn2c1,CO2R / Ester / acidic / Pyridine / COR,"Journal of Medicinal Chemistry (2016), 59(12), 5904-5910"
suzuki_miyaura,87,0.35,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1c2ccccc2c(Br)c2ccccc12.COc1ccc(B(O)O)cc1>>COc1ccc(-c2c3ccccc3c(-c3ccc(OC)cc3)c3ccccc23)cc1,OR,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,78,-0.82,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,K3PO4,,,,,,1863106-06-2,Dioxane,False,Cc1cc(C)c(Br)c(C)c1.Cc1cccc(C)c1B(O)O>>Cc1cc(C)c(-c2c(C)cccc2C)c(C)c1,,"Organic Chemistry Frontiers (2016), 3(2), 273-276"
suzuki_miyaura,79,0.0,Ar-B(OH)2,Ar-Cl,,Pd2(dba)3,Tri-tert-butylphosphine tetrafluoroborate,Cs2CO3,,,,,,,Dioxane,False,OB(O)c1ccc(F)nc1.CC(C)(C)OC(=O)NC[C@H]1CC[C@H](C(=O)NC(Cc2ccccc2)c2cc(Cl)ccn2)CC1>>CC(C)(C)OC(=O)NC[C@H]1CC[C@H](C(=O)NC(Cc2ccccc2)c2cc(-c3ccc(F)nc3)ccn2)CC1,Pyridine / F / X / Carbamate / CONHR / acidic / NCOR,"Bioorganic & Medicinal Chemistry (2016), 24(10), 2257-2272"
suzuki_miyaura,93,1.01,Ar-Br,Ar-B(OH)2,,Pd2(dba)3,SPhos,K3PO4,HCl,,,,,,PhMe/MeOH,False,COCOc1c(Br)cccc1Br.CC(C)(C)c1cc(B(O)O)cc(C(C)(C)C)c1>>CC(C)(C)c1cc(-c2cccc(-c3cc(C(C)(C)C)cc(C(C)(C)C)c3)c2O)cc(C(C)(C)C)c1,,"Science (Washington, DC, United States) (2016), 352(6285), 569-575"
suzuki_miyaura,79,-0.29,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1ccc2ccc3cccc4ccc1c2c34.OB(O)c1ccc(-c2ccccc2)cc1>>c1ccc(-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc2)cc1,,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,70,0.0,Ar-B(OH)2,Ar-Br,,dppf-PdCl2,,K2CO3/KOH,,,,,,,MeCN/H2O/MeOH,False,CN(C)C(=O)c1cccc(B(O)O)c1.CC=CCn1cc(Br)c2ccn(S(=O)(=O)c3ccc(C)cc3)c2c1=O>>CC=CCn1cc(-c2cccc(C(=O)N(C)C)c2)c2cc[nH]c2c1=O,NCOR / CONR2 / Pyridine / C=C / AromN,"Journal of Medicinal Chemistry (2016), 59(11), 5391-5402"
suzuki_miyaura,70,-0.82,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1c2ccccc2c(-c2ccccc2)c2ccccc12.OB(O)c1ccc2ccccc2c1>>c1ccc(-c2c3ccccc3c(-c3ccc4ccccc4c3)c3ccccc23)cc1,,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,93,0.24,Ar-B(OH)2,Ar-I,,[PdCl(C3H5)]2/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,KOH/K2CO3,,,,,,129371-31-9,H2O,False,OB(O)c1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(-c2ccccc2)cc1,,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,89,0.0,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1c2ccccc2c(Br)c2ccccc12.OB(O)c1ccc(-c2ccccc2)cc1>>Brc1c2ccccc2c(-c2ccc(-c3ccccc3)cc2)c2ccccc12,Br / X,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,99,0.67,Ar-I,Ar-B(OH)2,,[PdCl(C3H5)]2/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,KOH/K2CO3,,,,,,129371-31-9,H2O,False,Ic1ccccc1.COc1ccc(B(O)O)cc1>>COc1ccc(-c2ccccc2)cc1,OR,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,62,0.0,Ar-Br,Ar-Bpin,,Pd2(dba)3,Tri-tert-butylphosphine tetrafluoroborate,Cs2CO3,,,,,,,Dioxane,False,Clc1nccc2cc(Br)ccc12.CC(C)(C)OC(=O)NC[C@H]1CC[C@H](C(=O)NC(Cc2ccccc2)c2cc(B3OC(C)(C)C(C)(C)O3)ccn2)CC1>>CC(C)(C)OC(=O)NC[C@H]1CC[C@H](C(=O)NC(Cc2ccccc2)c2cc(-c3ccc4c(Cl)nccc4c3)ccn2)CC1,X / Cl / Isoquinoline / Carbamate / CONHR / Pyridine / acidic / NCOR,"Bioorganic & Medicinal Chemistry (2016), 24(10), 2257-2272"
suzuki_miyaura,91,0.77,Ar-B(OH)2,Ar-Br,,Pd(OAc)2,,K2CO3,,,,,,917-23-7,THF/H2O,False,Cc1cccc(C)c1B(O)O.Cc1cc(Br)cc(C)c1NC(=O)OC(C)(C)C>>Cc1cc(-c2c(C)cccc2C)cc(C)c1NC(=O)OC(C)(C)C,Carbamate,"Chemistry - A European Journal (2016), 22(12), 4046-4060"
suzuki_miyaura,62,0.0,Ar-Bpin,Ar-Br,,Pd(amphos)Cl2,,K2CO3,HCl,,,,,,DME/H2O/EtOAc,False,Cc1nn(C(=O)OC(C)(C)C)c(C)c1B1OC(C)(C)C(C)(C)O1.CCN1c2cc(Br)ccc2C(=O)NC1(C)C>>CCN1c2cc(-c3c(C)n[nH]c3C)ccc2C(=O)NC1(C)C,CONHR / NCOR / LactamN / NR2,"Bioorganic & Medicinal Chemistry (2016), 24(11), 2466-2475"
suzuki_miyaura,78,-0.74,Ar-B(OH)2,Ar-I,,[PdCl(C3H5)]2,,Cs2CO3,,,,,,223626-61-7,Dioxane,False,OB(O)c1ccccc1.Cc1ccccc1I>>Cc1ccccc1-c1ccccc1,,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,81,0.0,Ar-Bpin,Ar-I,,dppf-PdCl2,,K3PO4,,,,,,,DCE/H2O,False,Cn1cc(B2OC(C)(C)C(C)(C)O2)cn1.CC(C)(C)OC(=O)N1CCCC(c2cc(N(COCC[Si](C)(C)C)COCC[Si](C)(C)C)n3ncc(I)c3n2)C1>>Cn1cc(-c2cnn3c(N(COCC[Si](C)(C)C)COCC[Si](C)(C)C)cc(C4CCCN(C(=O)OC(C)(C)C)C4)nc23)cn1,AromN / Si / Carbamate / Pyrimidine / OR / NR2,"Tetrahedron Letters (2016), 57(24), 2601-2603"
suzuki_miyaura,88,-0.08,Ar-B(OH)2,Ar-Br,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,OB(O)c1ccccc1.Brc1c2ccccc2cc2ccccc12>>c1ccc(-c2c3ccccc3cc3ccccc23)cc1,,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,70,0.0,Ar-B(OH)2,Ar-Br,,dppf-PdCl2,,K2CO3/KOH,,,,,,,MeCN/H2O/MeOH,False,CN(C)C(=O)c1cccc(B(O)O)c1.CCCCn1cc(Br)c2ccn(S(=O)(=O)c3ccc(C)cc3)c2c1=O>>CCCCn1cc(-c2cccc(C(=O)N(C)C)c2)c2cc[nH]c2c1=O,NCOR / CONR2 / Pyridine / AromN,"Journal of Medicinal Chemistry (2016), 59(11), 5391-5402"
suzuki_miyaura,70,-1.52,Ar-B(OH)2,Ar-Br,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,OB(O)c1ccccc1.Brc1ccc2c3c(cccc13)CC2>>c1ccc(-c2ccc3c4c(cccc24)CC3)cc1,,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,70,0.0,Ar-B(OH)2,Ar-Br,,dppf-PdCl2,,K2CO3,,,,,,,MeCN/H2O,False,CN(C)C(=O)c1cccc(B(O)O)c1.C=CCn1cc(Br)c2ccn(S(=O)(=O)c3ccc(C)cc3)c2c1=O>>C=CCn1cc(-c2cccc(C(=O)N(C)C)c2)c2ccn(S(=O)(=O)c3ccc(C)cc3)c2c1=O,NCOR / CONR2 / C=CH2 / C=C / Dienophile / Pyridine / AromN / Motif-C=C / Any-Dienophile,"Journal of Medicinal Chemistry (2016), 59(11), 5391-5402"
suzuki_miyaura,88,0.25,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1c2ccccc2cc2ccccc12.OB(O)c1ccc(-c2ccccc2)cc1>>c1ccc(-c2ccc(-c3c4ccccc4cc4ccccc34)cc2)cc1,,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,90,-0.68,Ar-B(OH)2,Ar-I,,[PdCl(C3H5)]2/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,KOH/K2CO3,,,,,,129371-31-9,H2O,False,OB(O)c1ccccc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(-c2ccccc2)cc1,COR / acidic,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,76,-0.88,Ar-B(OH)2,Ar-I,,[PdCl(C3H5)]2,,Cs2CO3,,,,,,865083-76-7,Dioxane,False,OB(O)c1ccccc1.Cc1ccccc1I>>Cc1ccccc1-c1ccccc1,,"Tetrahedron (2016), 72(11), 1485-1492"
suzuki_miyaura,70,-0.99,Ar-B(OH)2,Ar-Br,,Pd2(dba)3,SPhos,K3PO4,HCl,,,,,,PhMe/MeOH/H2O,False,CCc1cc(CC)c(B(O)O)c(CC)c1.COCOc1c(Br)cccc1Br>>CCc1cc(CC)c(-c2cccc(-c3c(CC)cc(CC)cc3CC)c2O)c(CC)c1,,"Nature (London, United Kingdom) (2016), 531(7595), 459-465"
suzuki_miyaura,75,-1.8,Ar-Br,Ar-B(OH)2,,Pd(OAc)2,,Na2CO3,,,,,,1855887-77-2,PhMe/H2O,False,Brc1c2ccccc2cc2ccccc12.OB(O)c1ccc(C(F)(F)F)cc1>>FC(F)(F)c1ccc(-c2c3ccccc3cc3ccccc23)cc1,CF3 / F / X,"Organic Chemistry Frontiers (2015), 2(10), 1397-1410"
suzuki_miyaura,70,0.0,Ar-B(OH)2,Alkenyl-Cl,,Pd(OAc)2,SPhos,,,,,CsF/iPrOH,,7440-05-3,H2O,False,OB(O)c1ccc(F)nc1F.Cl/C=C/CN1CCN(C(c2ccccc2)c2ccccc2)CC1>>Fc1ccc(/C=C/CN2CCN(C(c3ccccc3)c3ccccc3)CC2)c(F)n1,Pyridine / F / X / Dienophile / C=C / NR2 / Motif-C=C / Any-Dienophile,"Science (Washington, DC, United States) (2016), 352(6285), 569-575"
