reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-41869071,C_N_Coupling,94,,,Cc1cc(C)c(-n2ccnc2)c(C)c1.CC1(C)[C@H]2Cc3cc(Cl)ncc3[C@@H]1C2>>Cc1cc(C)c(-n2cc[n+](-c3cc4c(cn3)[C@@H]3C[C@H](C4)C3(C)C)c2)c(C)c1.[Cl-],"Chemical Science (2024), 15(38), 15625-15631","614-96-0, 99685-96-8, 700-16-3",2888693-20-5,,,,,,,,,,1,1,94,,,,,,,"no solvent, pressure tube used"
31-614-CAS-41966289,C_N_Coupling,82,,,c1ccc2c(c1)Nc1ccccc1O2.Cc1cccc(I)c1Br>>Cc1cccc(N2c3ccccc3Oc3ccccc32)c1Br,"Angewandte Chemie, International Edition (2024), 63(30), e202405412","62414-68-0, 2571594-57-3",2571593-26-3,865-48-5,"3375-31-3, 131274-22-1",108-88-3,,,,,,,1,1,82,,,,,,,"chemoselective, Suzuki coupling"
31-614-CAS-42011768,C_N_Coupling,92,,,CCCCNCCCC.CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1>>CCCCN(CCCC)c1ccc2c(c1)CCc1cccnc1C2=C1CCN(C(=O)OCC)CC1,"Journal of the American Chemical Society (2024), 146(39), 26609-26615","6310-21-0, 71838-16-9",3029006-06-9,865-48-5,3059853-81-2,123-91-1,,,,,,,2,1,92,,,,,,,catalyst prepared and used
31-614-CAS-42039803,C_N_Coupling,73,,,Cl.N[C@@H]1c2ccccc2CC12CCNCC2.O=C(Nc1cccc(Sc2cnc(Cl)cn2)c1Cl)c1ccc[nH]c1=O>>N[C@@H]1c2ccccc2CC12CCN(c1cnc(Sc3cccc(NC(=O)c4ccc[nH]c4=O)c3Cl)cn1)CC2,"European Journal of Medicinal Chemistry (2024), 279116830","5470-49-5, 3084847-41-3",3084847-19-5,584-08-7,,"127-19-5, 7732-18-5",,,,,,,1,1,73,,,,,,,
31-614-CAS-42088106,C_N_Coupling,60,,,N=C(Nc1ccccc1)c1ccccc1.Fc1ccc2c(c1)-c1ccccc1[I+]2.O=S(=O)([O-])C(F)(F)F>>Fc1ccc2c(c1)-c1ccccc1N(c1ccccc1)C(c1ccccc1)=N2,"Journal of Heterocyclic Chemistry (2024), 61(12), 1942-1953","40040-69-5, 66003-76-7",1789720-10-0,127-08-2,7681-65-4,75-05-8,,,,,,,1,1,60,,,,,,,Schlenk tube used
31-614-CAS-42092659,C_N_Coupling,76,,,Cc1ccccc1N.C1=CC=C2C(=C1)[Cl+]C1=CC=CC=C12.[F-][B+3]([F-])([F-])[F-]>>Cc1ccccc1Nc1ccccc1-c1ccccc1Cl,"Chemical Science (2024), 15(40), 16605-16611","106-47-8, 3086376-23-7",3086376-19-1,,,75-09-2,,,,,,,1,1,76,,,,,,,
31-614-CAS-42094390,C_N_Coupling,86,,,Cc1ccc(C)c([Si](C)(C)C)c1OS(=O)(=O)C(F)(F)F.Cc1ccc(S(=O)(=O)NC[Si](C)(C)Cc2ccccc2)cc1>>Cc1ccc(S(=O)(=O)N2C[Si](C)(C)c3c(C)ccc(C)c32)cc1,"Organic Chemistry Frontiers (2022), 9(20), 5453-5462","4518-10-9, 20197-96-0",2313831-68-2,"534-17-8, 17455-13-9, 7732-18-5",,110-71-4,,,,,,,2,1,86,,,,,,,chemoselective
31-614-CAS-42338506,C_N_Coupling,85,,,Nc1cccc(OC(F)(F)F)c1.COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1OS(=O)(=O)F>>COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1Nc1cccc(OC(F)(F)F)c1,"Angewandte Chemie, International Edition (2024), 63(43), e202411295","58109-40-3, 3087673-89-7",3087674-22-1,"121-44-8, 2898529-24-1",3061833-93-7,"7732-18-5, 5614-37-9",,,,,,,2,1,85,,,,,,,"catalyst prepared and used, reusable catalyst, sealed vial used"
31-614-CAS-42356845,C_N_Coupling,83,,,CC(C)(C)OC(=O)NCCN.O=C1C=Cc2ccc(Br)c3cccc1c23>>CC(C)(C)OC(=O)NCCNc1ccc2c3c(cccc13)C(=O)C=C2,"European Journal of Medicinal Chemistry (2023), 255115418","407-14-7, 578-54-1",1551522-82-7,534-17-8,"3375-31-3, 161265-03-8",123-91-1,,,,,,,1,1,83,,,,,,,Buchwald-Hartwig coupling
31-614-CAS-42776764,C_N_Coupling,79,,,OCC1CCNC1.O=C1CCC(N2C(=O)c3ccc(F)cc3C2=O)C(=O)N1>>O=CC1CCN(c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)C1,"Journal of Medicinal Chemistry (2024), 67(19), 17319-17349","75-04-7, 3052218-52-4",3052218-49-9,"7087-68-5, 87413-09-0",,"68-12-2, 75-09-2",,,,,,,2,1,79,,,,,,,Dess-Martin oxidation in stage 2
