reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-055-CAS-9764519,Hiyama coupling,70,,,CO[Si](OC)(OC)c1ccccc1.N#CCCCCCBr>>N#CCCCCCc1ccccc1,"Journal of the American Chemical Society (2003), 125(19), 5616-5617","2996-92-1, 6621-59-6",17777-31-0,,"13444-94-5, 32376-17-3, 429-41-4",109-99-9,,,,,,"General/Typical Procedure: Cross-Coupling Procedure with P(t-Bu)2Me. In a glove box, P(t-Bu)2Me (16 mg, 0.10 mmol).was added to a suspension of PdBr2 (10.6 mg, 0.040 mmol) in THF (2.4 mL). This mixture was stirred for 30 minutes, and to this homogeneous orange-yellow solution was added (MeO)3SiPh (224 µL, 1.20 mmol), TBAF (2.4 mL, 2.4 mmol), and the alkyl halide (1.00 mmol). The resulting mixture was stirred vigorously for 14 hours at room temperature. The reaction mixture was then filtered through a short pad of silica gel (washed with ~100 mL of Et2O or EtOAc), concentrated, and purified by column chromatography. entry 5; Yield: 70%.",2,1,70,,,,,,,
31-055-CAS-9768306,Hiyama coupling,95,,,COC(=O)c1ccc(Cl)cc1.CO[Si](OC)(OC)c1ccccc1>>COC(=O)c1ccc(-c2ccccc2)cc1,"Journal of Organic Chemistry (2010), 75(5), 1744-1747","1126-46-1, 2996-92-1",720-75-2,429-41-4,"3375-31-3, 936700-36-6",123-91-1,,,,,,"General/Typical Procedure: General Procedure for the Hiyama Coupling of Aryl Bromides and Chlorides. A 10 mL vial was charged with 3 mmol of TBAF• xH2O (794 mg), 0.5 mol % of Pd(OAc)2 (2.24 mg), and 1.0 mol%of ligand 1 (10.03 mg) in a glovebox. The vial was capped and brought outside the glovebox where 4 mmol of arylsiloxane and 2 mmol of aryl halide were added under an argon flow. The reaction vessel was heated to 80 °C for the specified times given in the tables. The mixtures were then purified by column chromatography (0-5% EtOAc). Pure biaryls. entry 10 Methyl-4-biphenylcarboxylate entry 4 yield (%) 95 b Reaction conditions: 2 mmol of aryl chloride, 4 mmol of siloxane, 3 mmol of TBAF•3H2O, neat, time: 0.5-2 h. e 0.5 mol% of Pd(OAc)2, 1.0 mol%of 1, 5 mL of dioxane.",1,1,95,,,,,,,Hiyama cross-coupling
31-055-CAS-9806776,Hiyama coupling,82,,,CO[Si](OC)(OC)c1ccccc1.CC(C)(C)c1ccc(Br)cc1>>CC(C)(C)c1ccc(-c2ccccc2)cc1,"European Journal of Organic Chemistry (2014), 2014(4), 872-877","104-92-7, 2996-92-1",613-37-6,"1310-73-2, 7782-44-7","1643-19-2, 3375-31-3, 871565-22-9",7732-18-5,,,,,,,1,1,82,,,,,,,"microwave irradiation (80W), Hiyama coupling, aerobic"
31-055-CAS-9810222,Hiyama coupling,71,,,COc1cccc([Si](F)(F)F)c1.Clc1ccc2cnccc2c1>>COc1cccc(-c2ccc3cnccc3c2)c1,"Journal of Organic Chemistry (2011), 76(21), 9182-9187","626-55-1, 17873-01-7",4423-09-0,429-41-4,"3375-31-3, 564483-18-7",75-65-0,,,,,,"General/Typical Procedure: General Procedure for Hiyama Cross-Coupling with Aryltrifluorosilanes. Pd(OAc)2 (0.17 mmol, 3.9 mg) and XPhos (0.35 mmol, 17 mg) were added under argon to a solution of aryltrifluorosilane 1a-c (1.05 mmol) in t-BuOH (1 mL) in a Biotage microwave vial. TBAF was added and the vial sealed with a cap lined with a disposable Teflon septum. After being stirred for 5 min at rt, a solution of aryl chloride (0.7 mmol) in t-BuOH (1 mL) was added and the reaction mixture heated conventionally to 60 °C overnight. After being cooled to rt, the crude mixture was filtered through a pad of silica, concentrated in vacuo, and purified by flash column chromatography using a gradient mixture of hexanes and EtOAc as eluent. 6-(3-Methoxybenzene)isoquinoline (3j). Following the general procedure for Hiyama cross-coupling with aryltrifluorosilanes, 3j was obtained as a yellow solid directly from the chromatographic solvent. Mp: 71-73 °C (117 mg, 71%). 1H NMR (500 MHz, CDCl3): δ = 3.81 (s, 3 H), 6.96-7.02 (m, 3 H), 7.38 (t, J = 7.7 Hz, 1 H), 7.57-7.62 (m, 2 H), 7.73 (d, J = 6.0 Hz, 1 H), 7.92 (d, J = 7.5 Hz, 1 H), 8.46 (d, J = 6.0 Hz, 1H), 9.27 (s, 1 H). 13C NMR (125 MHz, CDCl3): δ = 55.2, 113.1, 115.5, 118.5, 122.2, 126.7, 127.1, 128.9, 129.5, 130.7, 134.0, 139.0, 140.3, 143.3, 152.8, 159.6. IR (neat): ν̃̃ max = 1230, 1524, 1589, 3078 cm-1. HRMS: calcd for C16H14NO [M + H]+ 236.1075, found 236.1079.",1,1,71,,,,,,,"Hiyama cross-coupling, sealed tube used"
31-055-CAS-9817704,Hiyama coupling,90,,,CCO[Si](OCC)(OCC)c1ccccc1.CC(=O)c1ccc(Br)cc1>>CC(=O)c1ccc(-c2ccccc2)cc1,"Applied Organometallic Chemistry (2012), 26(2), 51-55","99-90-1, 780-69-8",92-91-1,429-41-4,1313886-64-4,"109-99-9, 68-12-2",,,,,,,2,1,90,,,,,,,"microwave irradiation (2nd stage), crude intermediate isolated, Hiyama coupling, alternative preparation shown"
31-055-CAS-9903815,Hiyama coupling,85,,,Cc1ccc(Br)cc1.CO[Si](OC)(OC)c1ccccc1>>Cc1ccc(-c2ccccc2)cc1,"Tetrahedron (2010), 66(29), 5451-5458","106-38-7, 2996-92-1",644-08-6,429-41-4,"51364-51-3, 828283-36-9",123-91-1,,,,,,,1,1,85,,,,,,,"Hiyama cross-coupling, using (dimethylpyrazolyl)diphenylphosphine ligand gave lower yield"
31-055-CAS-991485,Hiyama coupling,87,,,N#Cc1ccc(Br)cc1.CO[Si](OC)(OC)c1ccccc1>>N#Cc1ccc(-c2ccccc2)cc1,"ARKIVOC (Gainesville, FL, United States) (2011), (3), 191-199","623-00-7, 2996-92-1",2920-38-9,1310-73-2,1206904-53-1,7732-18-5,,,,,,,2,1,87,,,,,,,"thermal (stage 2), alternative preparation shown, sealed tube used (stage 2), Hiyama reaction"
31-055-CAS-9920566,Hiyama coupling,96,,,COc1ccc(Br)cc1.CO[Si](OC)(OC)c1ccccc1>>COc1ccc(-c2ccccc2)cc1,"Synthesis (2006), (6), 969-974","104-92-7, 2996-92-1",613-37-6,429-41-4,"6163-58-2, 14592-56-4",,,,,,,"General/Typical Procedure: Palladium-Catalyzed Hiyama Cross-Coupling Reaction; General Procedure A mixture of aryl halide 1 (1 mmol), aryltrimethoxysilane 2 (2 mmol) PdCl2(MeCN)2 (the indicated amount, Table 2), P(o-tol)3 (the indicated amount, Table 2), and TBAF (3 equiv) was stirred under N2 at 80 °C for desired time until complete consumption of starting material as monitored by TLC analysis. After the mixture was diluted with brine, it was extracted with Et2O. The Et2O extract was dried (Na2SO4) and evaporated. The residue was purified by flash column chromatography (hexane or hexane-EtOAc) to afford the desired coupled products 3-14.4-6,11 4-Methoxybiphenyl (5)5, yield 96%. 1H NMR (300 MHz, CDCl3): δ = 7.54 (t, J = 8.4 Hz, 4 H), 7.41 (t, J = 7.2 Hz, 2 H), 7.31 (t, J = 7.2, 1 H), 6.98 (d, J = 6.7, 2 H), 3.85 (s, 3 H). 13C NMR (100 MHz, CDCl3): δ = 159.1, 140.8, 133.7, 128.7, 128.1, 126.7, 126.6, 114.2, 55.3.",1,1,96,,,,,,,"Hiyama cross-coupling, no solvent"
31-614-CAS-39043550,Hiyama coupling,80,,,C=CC[Si](OCC)(OCC)OCC.CCOC(=O)C(Cc1ccccc1)=C(F)F>>C=CC/C(F)=C(/Cc1ccccc1)C(=O)OCC,"Organic Letters (2024), 26(1), 376-379","780-69-8, 6630-33-7",1203-68-5,429-41-4,"1663-45-2, 32005-36-0",108-88-3,,,,,,,1,1,80,,,,,,,"stereoselective, reaction in a sealed tube, E:Z is greater than 99:1, Hiyama cross-coupling"
31-614-CAS-39043567,Hiyama coupling,79,,,C=CC[Si](OCC)(OCC)OCC.CCOC(=O)C(=C(F)F)c1ccccc1>>C=CC/C(F)=C(\C(=O)OCC)c1ccccc1,"Organic Letters (2024), 26(1), 376-379","1126-46-1, 17873-01-7",49742-56-5,,"1663-45-2, 32005-36-0",108-88-3,,,,,,,1,1,79,,,,,,,"stereoselective, reaction in a sealed tube, E:Z is greater than 99:1, Hiyama cross-coupling"
