reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-046-CAS-10691285,Aliphatic Halide Exchange,81,,,BrC12CC3CC4C5CC(CC41)CC2C5C3>>FC12CC3CC4C5CC(CC41)CC2C5C3,"Advanced Synthesis & Catalysis (2009), 351(7+8), 1041-1054",4509-90-4,14500-15-3,7775-41-9,,110-82-7,,,,,,,1,1,81,,,,,,,"regioselective, alternative preparation increased yield"
31-046-CAS-10708336,Aliphatic Halide Exchange,99,,,C=C(CCl)C[C@@H](CCc1ccccc1)OC(=O)[C@@H](C)CC>>C=C(CI)C[C@@H](CCc1ccccc1)OC(=O)[C@@H](C)CC,"Organic Letters (2007), 9(10), 1951-1954",940877-21-4,940877-22-5,7681-82-5,,67-64-1,,,,,,"General/Typical Procedure: Preparation of propionic acid-(R)-3-iodoethyl-1-phenethylbut-3-enyl ester. To a stirring solution of the ester (116.9 mg, 0.416 mmol, 1.00 eq) and acetone (4.2 mL, 0.10 M) in a 25 mL round-bottom flask at room temperature was added NaI (1.25 g, 8.32 mmol, 20 eq). The mixture was kept at room temperature in the dark for 24 h and then diluted with Et2O (15 mL). The mixture was filtered through a plug of Celite®, the filtrate was diluted with Et2O (50 mL) and filtered through the same plug of Celite®. The filtrate was concentrated under reduced pressure and the residue was purified by flash chromatography on a 1.5 x 18 cm silica gel column eluting with a solvent gradient of 2.5% (100 mL) through 5% EtOAc/hexanes (100 mL). The eluant was collected in 10 mL portions and the product containing fractions (6 to 12) were combined and concentrated. (S)-2-methyl-butyric acid (R)-3-iodomethyl-1-phenethyl-but-3-enyl ester as a clear colorless oil, yield 135 mg, 0.337 mmol, 99%. Rf 0.78 (25% EtOAc/hexanes); [α]20D +14.4 (c = 1.150, CHCl3); 500 MHz 1H NMR (CDCl3) δ 7.32 - 7.29 (m, 2H), 7.22 - 7.18 (m, 3H), 5.30 (s, 1H), 5.12 (dddd, J = 8.4, 8.4, 4.3, 4.3 Hz, 1H), 4.95 (s, 1H), 4.02 (d, J = 9.4 Hz, 1H), 3.93 (d, J = 9.4 Hz, 1H), 2.73 - 2.61 (m, 3H), 2.45 (dd, J = 14.6, 8.6 Hz, 1H), 2.37 (dddd, J = 13.8, 6.9, 6.9, 6.9 Hz, 1H), 1.96 - 1.87 (m, 2H), 1.70 (dqd, J = 13.9, 7.3, 7.1 Hz, 1H), 1.53 - 1.44 (m, 1H), 1.15 (d, J = 6.9 Hz, 3H), 0.94 (dd, J = 7.7, 7.3 Hz, 3H); 125 MHz 13C NMR (CDCl3) δ 176.5, 142.9, 141.5, 128.7 (2), 128.5 (2), 126.2, 117.0, 70.9, 41.6, 39.4, 36.3, 32.0, 27.0, 17.1, 12.0, 10.6; 125 MHz DEPT (CDCl3) δ CH3: 17.1, 12.0. CH2: 117.0, 39.4, 36.3, 32.0, 27.0, 10.6. CH: 128.7 (2), 128.5 (2), 126.2, 70.9, 41.6. C: 176.5, 142.9, 141.5; IR (neat) 3084, 3062, 2965, 2933, 2875, 1729, 1496, 1455, 1434, 1381, 1261, 1238, 1183, 1154, 1077, 1028, 909, 748, 699 cm-1; HRMS (CI) Calcd for C18H26IO2 (M+H): 401.0978. Found: 401.0985.",1,1,99,,,,,,,in the dark
31-046-CAS-1080761,Aliphatic Halide Exchange,72,,,FC(F)(F)C(OC(Cl)(Cl)Cl)C(F)(F)F>>FC(Cl)(Cl)OC(C(F)(F)F)C(F)(F)F,"Journal of Fluorine Chemistry (1998), 88(1), 51-54",890655-24-0,143756-47-2,"7647-18-9, 28523-86-6",,,,,,,,,1,1,72,,,,,,,
31-046-CAS-10853194,Aliphatic Halide Exchange,100,,,CO[C@@H]1OC[C@@H](OCCCCCl)[C@H]2O[C@](C)(OC)[C@@](C)(OC)O[C@H]12>>CO[C@@H]1OC[C@@H](OCCCCI)[C@H]2O[C@](C)(OC)[C@@](C)(OC)O[C@H]12,"Carbohydrate Research (2012), 34814-26",556-56-9,106-95-6,7681-82-5,,67-64-1,,,,,,,1,1,100,,,,,,,Finkelstein reaction
31-046-CAS-10912983,Aliphatic Halide Exchange,98,,,CO[C@@H]1OC[C@@H](OCCCCCl)[C@H]2OC(C)(C)O[C@@H]12>>CO[C@@H]1OC[C@@H](OCCCCI)[C@H]2OC(C)(C)O[C@@H]12,"Carbohydrate Research (2012), 34814-26",367967-57-5,1792981-10-2,7681-82-5,,67-64-1,,,,,,,1,1,98,,,,,,,Finkelstein reaction
31-046-CAS-10969536,Aliphatic Halide Exchange,85,,,BrC12CC3CC4C1CC1CC2C(C3)C4(Br)C1>>FC12CC3CC4C1CC1CC2C(C3)C4(F)C1,"Advanced Synthesis & Catalysis (2009), 351(7+8), 1041-1054",1357376-56-7,1357376-57-8,7775-41-9,,110-82-7,,,,,,,1,1,85,,,,,,,"regioselective, alternative preparation increased yield"
31-046-CAS-11019296,Aliphatic Halide Exchange,88,,,CC(=O)OC12CC3C4CC5(Br)CC3C(C1)C(C5)C4C2>>CC(=O)OC12CC3C4CC5(F)CC3C(C1)C(C5)C4C2,"Advanced Synthesis & Catalysis (2009), 351(7+8), 1041-1054",1266178-54-4,1266178-57-7,7775-41-9,,110-82-7,,,,,,,1,1,88,,,,,,,
31-046-CAS-11069783,Aliphatic Halide Exchange,72,,,CO[C@@]1(C)O[C@H]2[C@H](O[C@]1(C)OC)[C@H](OCc1ccccc1)C=C(Br)[C@H]2O>>CO[C@@]1(C)O[C@H]2[C@H](O[C@]1(C)OC)[C@H](OCc1ccccc1)C=C(I)[C@H]2O,"Tetrahedron Letters (2004), 45(17), 3429-3432",944129-57-1,944129-58-2,"110-70-3, 7681-11-0, 7681-65-4",,,,,,,,,1,1,72,,,,,,,
31-046-CAS-11146992,Aliphatic Halide Exchange,83,,,C=C(CCl)CS(=O)(=O)c1ccccc1>>C=C(CBr)CS(=O)(=O)c1ccccc1,"Huaxue Yanjiu Yu Yingyong (2008), 20(5), 543-547",2468-55-5,28077-72-7,7647-15-6,,"68-12-2, 75-09-2",,,,,,,1,1,83,,,,,,,
31-046-CAS-11175736,Aliphatic Halide Exchange,85,,,BrCc1ccccc1>>FCc1ccccc1,"Chinese Journal of Polymer Science (2011), 29(2), 165-172",32401-10-8,90481-60-0,7789-23-3,1262192-60-8,75-05-8,,,,,,"General/Typical Procedure: Reaction of octylbromide with potassium iodide in the solid-liquid condition The cross-linked copolymer (0.50 g), octylbromide (0.01 mol, 1.93 g), KI (0.05 mol, 8.30 g), and acetonitrile (10 mL) were charged in a round bottomed flask. Then, the reaction mixture was stirred and refluxed for 12 h. After this time, the copolymer was recovered by filtration and yield of the reaction was obtained by GC analysis. 2,4-Dinitro-chlorobenzene, Catalyst copolymer 4, yield 64%.",1,1,85,,,,,,,"phase transfer catalysis, catalyst recyclable"
31-046-CAS-11489892,Aliphatic Halide Exchange,80,,,CN(C)C=O.Cc1cc(C)n(CCBr)n1>>Cc1nn(CCCl)c(C)c1C=O,"Hayastani Kimiakan Handes (2004), 57(3), 95-104",100-11-8,3145-86-6,"10025-87-3, 1310-73-2",,"68-12-2, 7732-18-5",,,,,,,2,1,80,,,,,,,
31-046-CAS-11517066,Aliphatic Halide Exchange,70,,,COC(=O)C(Cl)(Cl)SC(=O)c1ccccc1>>COC(=O)C(F)(Cl)SC(=O)c1ccccc1,"Tetrahedron Letters (2003), 44(27), 5061-5064",3054942-42-3,3054942-34-3,"7791-25-5, 73602-61-6",,"75-09-2, 75-05-8",,,,,,,2,1,70,,,,,,,"Halex reaction, product depends on reaction conditions"
31-046-CAS-1159952,Aliphatic Halide Exchange,100,,,CC(C)(C)Br>>CC(C)(C)Cl,"Tetrahedron (1999), 55(7), 1971-1976",367967-57-5,367967-56-4,7787-60-2,,107-06-2,,,,,,,1,1,100,,,,,,,
31-046-CAS-11788997,Aliphatic Halide Exchange,79,,,CSC(Cl)(Cl)Cl>>CSC(F)(F)F,"Journal of Fluorine Chemistry (2006), 127(1), 85-90","115262-01-6, 146384-54-5",1804979-79-0,"123401-32-1, 7732-18-5",,,,,,,,,2,1,79,,,,,,,
31-046-CAS-11797376,Aliphatic Halide Exchange,70,,,CC(=O)OC[C@H]1O[C@](Cl)(Br)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O>>CC(=O)OCC1OC(F)(Cl)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"Carbohydrate Chemistry: Proven Synthetic Methods (2014), 2245-252",1895018-16-2,28046-78-8,"7775-41-9, 280-57-9, 7647-14-5",,"75-05-8, 7732-18-5",,,,,,,3,1,70,,,,,,,
31-046-CAS-11821280,Aliphatic Halide Exchange,70,,,CC(=O)OC[C@H]1O[C@](Cl)(Br)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O>>CC(=O)OCC1OC(F)(F)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"Carbohydrate Chemistry: Proven Synthetic Methods (2014), 2245-252",112290-59-2,121709-74-8,"7775-41-9, 7647-14-5",,"75-05-8, 7732-18-5",,,,,,,2,1,70,,,,,,,in the dark (stage 1)
31-046-CAS-11984050,Aliphatic Halide Exchange,95,,,O=Cc1ccc(Cl)cc1.C[Si](C)(C)C(F)(F)Br>>C[Si](C)(C)OC(c1ccc(Cl)cc1)C(F)(F)I,"Journal of Organic Chemistry (2015), 80(18), 9349-9353",2148366-83-8,2148367-29-5,"7550-35-8, 7681-82-5",,110-71-4,,,,,,,1,1,95,,,,,,,"alternative preparation shown, optimization study (optimized on solvents and reagents)"
31-046-CAS-12076487,Aliphatic Halide Exchange,91,,,ClC1(Cl)Oc2ccccc2O1>>FC1(F)Oc2ccccc2O1,"Journal of Fluorine Chemistry (2006), 127(1), 85-90",2032-75-9,1583-59-1,"123401-32-1, 7732-18-5",,,,,,,,,2,1,91,,,,,,,
31-046-CAS-12082840,Aliphatic Halide Exchange,100,,,CC(C)(Br)CBr>>CC(C)(Cl)CBr,"Tetrahedron (1999), 55(7), 1971-1976",594-38-7,507-36-8,7787-60-2,,107-06-2,,,,,,,1,1,100,,,,,,,regioselective
31-046-CAS-12245498,Aliphatic Halide Exchange,85,,,FC(F)(F)c1ccc(C(F)(F)F)cc1>>BrC(Br)(Br)c1ccc(C(Br)(Br)Br)cc1,"Chemical Papers (2009), 63(1), 92-96",100-39-0,350-50-5,"10294-33-4, 7732-18-5",,56-23-5,,,,,,"General/Typical Procedure: The typical experimental procedure is as follows: p-fluorobenzotrifluoride (1.07 g, 6.5 mmol) and carbon tetrachloride (5 mL) were added to a flask with a magnetic stir bar. The flask was evacuated and backfilled with argon three times and then left under argon atmosphere. Subsequently, boron tribromide (1.95 g, 7.8 mmol) was added via a syringe. The mixture was stirred at room temperature for 36 h, slowly changing from yellow to amber in color. Then, the reaction was stopped by an addition of 15 mL of ice water. The resulting mixture was extracted with CH2Cl2 (3 x 10 mL). The combined organic layer was washed with ice water (3 x 5 mL) and dried over anhydrous CaCl2. After evaporating the solvent, the crude product was purified by flash chromatography (SiO2), and eluted with ethyl acetate/petroleum ether (Φr = 2 : 98) to give p-fluorobenzotribromide. Compound V, yield 85%. Formula: C8H4Br6; Mr: 579.54; wi(calc.)/%: C 16.58, H 0.70; wi(found)/%: C 16.60, H 0.68. M.p./°C: 195-196 (lit. 194-196). 1H NMR (CDCl3), δ: 7.21 (s, 4H, Ph) 13C NMR (CDCl3), δ: 33.77 (2C, CBr3), 126.34 (4C, Ph), 148.09 (2C, Ph) MS, m/z (Ir/%): 580 (67) (M+).",2,1,85,,,,,,,mechanism studied
31-046-CAS-1229846,Aliphatic Halide Exchange,85,,,FC(F)(F)c1cccc(C(F)(F)F)c1>>BrC(Br)(Br)c1cccc(C(Br)(Br)Br)c1,"Chemical Papers (2009), 63(1), 92-96",433-19-2,16766-91-9,"10294-33-4, 7732-18-5",,56-23-5,,,,,,"General/Typical Procedure: The typical experimental procedure is as follows: p-fluorobenzotrifluoride (1.07 g, 6.5 mmol) and carbon tetrachloride (5 mL) were added to a flask with a magnetic stir bar. The flask was evacuated and backfilled with argon three times and then left under argon atmosphere. Subsequently, boron tribromide (1.95 g, 7.8 mmol) was added via a syringe. The mixture was stirred at room temperature for 36 h, slowly changing from yellow to amber in color. Then, the reaction was stopped by an addition of 15 mL of ice water. The resulting mixture was extracted with CH2Cl2 (3 x 10 mL). The combined organic layer was washed with ice water (3 x 5 mL) and dried over anhydrous CaCl2. After evaporating the solvent, the crude product was purified by flash chromatography (SiO2), and eluted with ethyl acetate/petroleum ether (Φr = 2 : 98) to give p-fluorobenzotribromide. Compound VIII, yield 85%. Formula: C8H4Br6; Mr: 579.54; wi(calc.)/%: C 16.58, H 0.70; wi(found)/%: C 16.61, H 0.68. M.p./°C: 85-86 (lit. 85-87). 1H NMR (CDCl3), δ: 7.46 (s, 1H, Ph), 7.98 (d, 2H, Ph), 8.28 (t, 1H, Ph) 13C NMR (CDCl3), δ: 34.31 (2C, CBr3), 124.85 (1C, Ph), 128.14 (3C, Ph), 146.77 (2C, Ph) MS, m/z (Ir/%): 580 (66) (M+).",2,1,85,,,,,,,mechanism studied
31-046-CAS-12317971,Aliphatic Halide Exchange,90,,,O=Cc1ccc([N+](=O)[O-])cc1.C[Si](C)(C)C(F)(F)Br>>O=[N+]([O-])c1ccc(C(O)C(F)(F)I)cc1,"Journal of Organic Chemistry (2015), 80(18), 9349-9353",585-71-7,7100-97-2,"7550-35-8, 7681-82-5, 76-05-1",,"110-71-4, 64-17-5",,,,,,,2,1,90,,,,,,,
31-046-CAS-12405317,Aliphatic Halide Exchange,97,,,C=C(CCl)C[C@H]1CCCCCCCCCCCCCCC(=O)O1>>C=C(CI)C[C@H]1CCCCCCCCCCCCCCC(=O)O1,"Organic Letters (2007), 9(10), 1951-1954","552-89-6, 115262-01-6",1804979-77-8,7681-82-5,,67-64-1,,,,,,"General/Typical Procedure: Preparation of propionic acid-(R)-3-iodoethyl-1-phenethylbut-3-enyl ester. To a stirring solution of the ester (116.9 mg, 0.416 mmol, 1.00 eq) and acetone (4.2 mL, 0.10 M) in a 25 mL round-bottom flask at room temperature was added NaI (1.25 g, 8.32 mmol, 20 eq). The mixture was kept at room temperature in the dark for 24 h and then diluted with Et2O (15 mL). The mixture was filtered through a plug of Celite®, the filtrate was diluted with Et2O (50 mL) and filtered through the same plug of Celite®. The filtrate was concentrated under reduced pressure and the residue was purified by flash chromatography on a 1.5 x 18 cm silica gel column eluting with a solvent gradient of 2.5% (100 mL) through 5% EtOAc/hexanes (100 mL). The eluant was collected in 10 mL portions and the product containing fractions (6 to 12) were combined and concentrated. (R)-17-(2-iodomethyl-allyl)-oxacycloheptadecan-2-one as a clear colorless oil, yield 17.2 mg, 39.6 μmol, 97%. Rf 0.91 (25% EtOAc/hexanes); [α]20D +34.6 (c = 0.905, CHCl3); 500 MHz 1H NMR (CDCl3) δ 5.28 (s, 1H), 5.12 - 5.07 (m, 1H), 4.94 (s, 1H), 4.03 (d, J = 9.4 Hz, 1H), 3.93 (d, J = 9.4 Hz, 1H), 2.55 (dd, J = 14.6, 4.7 Hz, 1H), 2.40 (dd, J = 14.6, 8.6 Hz, 1H), 2.35 - 2.25 (m, 2H), 1.74 - 1.68 (m, 1H), 1.59 - 1.55 (m, 4H), 1.40 - 1.24 (m, 21H); 125 MHz 13C NMR (CDCl3) δ 173.8, 143.2, 116.8, 71.8, 39.9, 34.7, 34.6, 28.5, 28.4, 28.4, 27.9, 27.8, 27.2, 27.1 (2), 27.1, 26.8, 25.1, 25.0, 10.7; 125 MHz DEPT (CDCl3) δ CH2: 116.8, 39.9, 34.7, 34.7, 28.5, 28.5, 28.4, 27.9, 27.8, 27.2, 27.1 (2), 27.1, 26.8, 25.1, 25.0, 10.5. CH: 71.8. C: 173.8, 143.2; IR (neat) 2927, 2856, 1732, 1460, 1440, 1372, 1349, 1238, 1160, 1111, 1061, 906, 717 cm-1; HRMS (CI) Calcd for C20H36IO2 m/z (M+H): 435.1760. Found: 435.1777; LRMS (CI) Calcd for C20H36O2 m/z (M+H-I): 307.3. Found: 307.2",1,1,97,,,,,,,in the dark
31-046-CAS-12411839,Aliphatic Halide Exchange,100,,,CCCCC(C)Br>>CCCCC(C)Cl,"Tetrahedron (1999), 55(7), 1971-1976",940877-09-8,940877-10-1,7787-60-2,,107-06-2,,,,,,,1,1,100,,,,,,,
31-046-CAS-12432548,Aliphatic Halide Exchange,93,,,CCCCCCCCC(C)(F)CC>>CCCCCCCCC(C)(I)CC,"Organic Letters (2015), 17(24), 5942-5945",1198105-11-1,2148367-09-1,"97-93-8, 7647-01-0",,"110-54-3, 7732-18-5",,,,,,"General/Typical Procedure: Typical Procedures for F/I exchange of secondary and tertiary alkyl fluorides. A typical procedure is given for the synthesis of 2d. To a hexane (2.5 mL) were added Et3Al (1.0 M in hexane, 0.5 mL, 0.5 mmol) and CH2I2 (80 μl, 2 mmol), then the reaction mixture was stirred for 90 min. (Active species was generated and 1-iodoethane was formed as byproduct.) After the reaction mixture was cooled to-30 °C, 2-fluorododecane 2a (94 mg, 0.5 mmol) was added and stirred for 30 min at the same temperature. The reaction was quenched with 3 M aqueous HCl solution slowly and extracted with hexane. The organic phase was filtered through a short pad of silica gel. The solvents and volatile compounds were removed under reduced pressure. 3-Iodo-3-methylundecane (4d).[S2] The compound 4d was prepared with Et3Al (1.0 M in hexane, 0.5 mL, 0.5 mmol), CH2I2 (80 μL, 1 mmol) and 3-fluoro-3-methylundecane 4a (94 mg, 0.5 mmol). The reaction temperature was 0 ºC. The reaction gave a mixture of 3-fluoro-3-methylundecane 4c and elimination side product. NMR yield: 93%. CAS Registry Number [1562458-47-2]. 1H NMR (400 MHz, CDCl3): δ 0.82-0.91 (m, 3H), 1.02 (t, J = 7.3 Hz, 3H), 1.20-1.36 (m, 10H), 1.41-1.50 (m, 2H), 1.57-1.65 (m, 2H), 1.75-1.83 (m, 2H), 1.87 (s, 3H). 13C{1H} NMR (101 MHz, CDCl3): δ 12.3, 14.1, 22.7, 27.6, 29.3, 29.5 (2C), 31.9, 34.5, 40.9, 47.9, 62.7.",3,1,93,,,,,,,
