reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-116-CAS-20578180,Giese radical additions,90,,,IC1CCCCC1.C=CC(=O)OCc1ccccc1>>[2H]C(CC1CCCCC1)C(=O)OCc1ccccc1,"Chemical Communications (Cambridge, United Kingdom) (2019), 55(78), 11707-11710","75-30-9, 2305685-40-7",2305684-55-1,52126-36-0,10170-69-1,67-68-5,,,,,,,1,1,90,,,,,,,"photochemical, reaction in a sealed vial, irradiated with 36 W blue LED, Giese reaction"
31-116-CAS-23799739,Giese radical additions,30,,,C=CC(=O)OC.C=CCN(C12CC(I)(C1)C2)S(=O)(=O)c1ccc(C)cc1>>[2H]C(CC12CC(N(CC=C)S(=O)(=O)c3ccc(C)cc3)(C1)C2)C(=O)OC,"Journal of the American Chemical Society (2021), 143(26), 9729-9736","2762965-88-6, 107-02-8",2943910-60-7,"497-19-8, 24760-42-7",870987-63-6,75-09-2,,,,,,,1,1,30,,,,,,,"photochemical, irradiated with Blue LED, sonication"
31-116-CAS-6532599,Giese radical additions,,,,C=CC(=O)OCC.CCCCCCCCI>>[2H]C(CCCCCCCCC)C(=O)OCC,"Organic Letters (2008), 10(5), 1005-1008","624-49-7, 39073-23-9",2259878-00-5,25895-62-9,,67-56-1,,,,,,"Deuterium Labeling Experiment. A magnetic stirring bar, 1a (121.6 mg, 0.51 mmol), 2a (105.2 mg, 1.1 mmol), NaBD3CN (162.3 mg, 4.8 mmol, 96 atom% D) and methanol (1.0 mL) were placed in a pyrex 10 mL round-bottomed flask and irradiated by Xenon arc lamp (500 W) with stirring for 3 h under argon. The reaction mixture was poured into water (20 mL) and extracted with Et2O (20 mL x 3). The organic layer was washed with brine, and dried over Na2SO4, then filtered and concentrated in vacuo. The residue was purified by flash chromatography on silica gel (hexane/ Et2O = 20/1) to give 3 a-d (46.6 mg).",1,1,,,,,,,,"photochemical, regioselective, Tin-Free Giese Reaction"
31-177-CAS-22353307,Giese radical additions,42,,,Ic1ccccc1.C=C(NC(=O)OC(C)(C)C)C(=O)OC>>COC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,"Science (Washington, DC, United States) (2020), 367(6481), 1021-1026","930-68-7, 180695-79-8",3066191-32-7,121-44-8,1416881-52-1,"75-05-8, 7732-18-5",,,,,,,1,1,42,,,,,,,"chemoselective, photochemical (blue LEDs used), Giese reaction, sealed tube used"
31-177-CAS-22353308,Giese radical additions,55,,,CC(=O)c1ccc(I)cc1.C=C(NC(=O)OC(C)(C)C)C(=O)OC>>COC(=O)C(Cc1ccc(C(C)=O)cc1)NC(=O)OC(C)(C)C,"Science (Washington, DC, United States) (2020), 367(6481), 1021-1026","2495-37-6, 36865-41-5",3075373-75-7,121-44-8,1416881-52-1,"75-05-8, 7732-18-5",,,,,,,1,1,55,,,,,,,"chemoselective, photochemical (blue LEDs used), Giese reaction, sealed tube used"
31-177-CAS-22353309,Giese radical additions,22,,,Nc1ccc(I)cc1.C=C(C(=O)OC)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>COC(=O)C(Cc1ccc(N)cc1)NC(=O)OC(C)(C)C,"Science (Washington, DC, United States) (2020), 367(6481), 1021-1026","75144-61-5, 1658491-49-6",2752432-14-5,121-44-8,1416881-52-1,"75-05-8, 7732-18-5",,,,,,,1,1,22,,,,,,,"chemoselective, photochemical (blue LEDs used), Giese reaction, sealed tube used"
31-177-CAS-22353347,Giese radical additions,53,,,COc1ccc(I)cc1.C=C(C(=O)OC)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>COC(=O)C(Cc1ccc(OC)cc1)NC(=O)OC(C)(C)C,"Science (Washington, DC, United States) (2020), 367(6481), 1021-1026","108-85-0, 2210-24-4",4361-30-2,121-44-8,1416881-52-1,"75-05-8, 7732-18-5",,,,,,,1,1,53,,,,,,,"chemoselective, photochemical (blue LEDs used), Giese reaction, sealed tube used"
31-177-CAS-23797694,Giese radical additions,28,,,C=CC(=O)OC.Brc1ccccn1.C=CCN(C12CC(I)(C1)C2)S(=O)(=O)c1ccc(C)cc1>>COC(=O)CCC12CC(N(CCCc3ccccn3)S(=O)(=O)c3ccc(C)cc3)(C1)C2.Cc1ccc(S(=O)(=O)N(CCCc2ccccn2)C23CC(CCCO)(C2)C3)cc1,"Journal of the American Chemical Society (2021), 143(26), 9729-9736","5111-65-9, 107-02-8","93-04-9, 109057-70-7","280-64-8, 534-17-8, 603-32-7",72287-26-4,"109-99-9, 68-12-2",,,,,,,3,1,28,20,,,,,,
31-179-CAS-14968330,Giese radical additions,38,,,C=CC(=O)OCC.Brc1ccc(COCCCCCCI)cc1.OB(O)c1ccccc1>>CCOC(=O)CCCCCCCCOCc1ccc(-c2ccccc2)cc1,"Organic Letters (2016), 18(1), 52-55","1663-39-4, 108-85-0",16537-07-8,"121-44-8, 1149-23-1, 7447-41-8, 584-08-7","7188-38-7, 7647-10-1, 603-35-0","71-43-2, 7732-18-5",,,,,,"General/Typical Procedure: Typical Procedure for the One-Pot Synthesis of 5 from 1j (Scheme 4) A magnetic stirring bar, 1j (444.1 mg, 1.0 mmol), 2a (91.7mg, 1.5 mmol), 3 (300.1 mg, 1.2 mmol), PdCl2 (8.6 mg, 0.05 mmol), LiCl (7.9 mg, 0.2 mmol), Et3N (152.5 mg, 1.5 mmol), and C6H6 (10 mL) were placed in Pyrex vial under Ar. Then, t-BuNC (23 µL, 0.2 mmol) was added. The solution was irradiated with Solarbox (Xe, 1000 W/m2) with violently stirring for 16 h. After the first reaction, Ph-B(OH)2 (183.2 mg, 1.5 mmol), K2CO3 (276.5 mg, 2 mmol), PPh3 (52.5 mg, 0.2 mmol), and H2O (1 mL) were added to reaction mixture, then the solution was stirred for 16 h at 80 °C. The reaction mixture was added to water and extracted with ether. The organic layer was washed with brine, and dried over MgSO4, then filtered and concentrated in vacuo to give a residue, which was subjected to silica gel column chromatography using hexane/EtOAc = 30/1 as eluent. 5 (132.8 mg, 0.36 mmol, 36%). ethyl 9-([1,1'-biphenyl]-4-ylmethoxy)nonanoate (5) Colorless oil (140.0 mg, 0.38 mmol, 38% (from 1i)). 1H-NMR (CDCl3, 400 MHz) δ 7.61-7.57 (m, 4H), 7.46-7.41 (m, 4H), 7.36-7.35 (m, 1H), 4.55 (s, 2H), 4.12 (q, J = 6.8 Hz, 2H), 3.50 (t, J = 6.6 Hz, 2H), 2.31-2.27 (m, 2H), 1.65-1.60 (m, 4H), 1.40-1.30 (m, 8H), 1.26 (t, J = 7.0 Hz, 3H); 13C-NMR (CDCl3, 100 MHz) δ 173.87, 140.94, 140.40, 137.71, 128.72, 128.05, 127.19, 127.09, 127.05, 72.56, 70.51, 60.13, 34.34, 29.73, 29.26, 29.19, 29.05, 26.12, 24.92, 14.23; IR (neat) 2931 cm-1, 2855 cm-1, 1730 cm-1, 1600 cm-1, 1488 cm-1, 1463 cm-1, 1371 cm-1, 1180 cm-1, 1099 cm-1, 1008 cm-1, 826 cm-1, 761 cm-1, 698 cm-1; MS (relative intensity) m/z 368 (M+, 9), 183 (85), 167 (100), 153 (8); HRMS (EI) m/z calcd for C24H32O3 368.2351, found 368.2361.",2,1,38,,,,,,,"chemoselective, photochemical, regioselective, alternative preparation shown, tin-free Giese reaction (stage 1), Solarbox used (stage 1), Suzuki-Miyaura cross-coupling reaction (stage 2)"
31-179-CAS-1576560,Giese radical additions,36,,,C=CC(=O)OCC.ICCCCCCOCc1ccc(I)cc1.OB(O)c1ccccc1>>CCOC(=O)CCCCCCCCOCc1ccc(-c2ccccc2)cc1,"Organic Letters (2016), 18(1), 52-55","99-90-1, 3045-99-6",2943910-65-2,"121-44-8, 1149-23-1, 7447-41-8, 584-08-7","7188-38-7, 7647-10-1, 603-35-0","71-43-2, 7732-18-5",,,,,,"Typical Procedure for the One-Pot Synthesis of 5 from 1j (Scheme 4) A magnetic stirring bar, 1j (444.1 mg, 1.0 mmol), 2a (91.7mg, 1.5 mmol), 3 (300.1 mg, 1.2 mmol), PdCl2 (8.6 mg, 0.05 mmol), LiCl (7.9 mg, 0.2 mmol), Et3N (152.5 mg, 1.5 mmol), and C6H6 (10 mL) were placed in Pyrex vial under Ar. Then, t-BuNC (23 µL, 0.2 mmol) was added. The solution was irradiated with Solarbox (Xe, 1000 W/m2) with violently stirring for 16 h. After the first reaction, Ph-B(OH)2 (183.2 mg, 1.5 mmol), K2CO3 (276.5 mg, 2 mmol), PPh3 (52.5 mg, 0.2 mmol), and H2O (1 mL) were added to reaction mixture, then the solution was stirred for 16 h at 80 °C. The reaction mixture was added to water and extracted with ether. The organic layer was washed with brine, and dried over MgSO4, then filtered and concentrated in vacuo to give a residue, which was subjected to silica gel column chromatography using hexane/EtOAc = 30/1 as eluent. 5 (132.8 mg, 0.36 mmol, 36%). ethyl 9-([1,1'-biphenyl]-4-ylmethoxy)nonanoate (5) 1H-NMR (CDCl3, 400 MHz) δ 7.61-7.57 (m, 4H), 7.46-7.41 (m, 4H), 7.36-7.35 (m, 1H), 4.55 (s, 2H), 4.12 (q, J = 6.8 Hz, 2H), 3.50 (t, J = 6.6 Hz, 2H), 2.31-2.27 (m, 2H), 1.65-1.60 (m, 4H), 1.40-1.30 (m, 8H), 1.26 (t, J = 7.0 Hz, 3H); 13C-NMR (CDCl3, 100 MHz) δ 173.87, 140.94, 140.40, 137.71, 128.72, 128.05, 127.19, 127.09, 127.05, 72.56, 70.51, 60.13, 34.34, 29.73, 29.26, 29.19, 29.05, 26.12, 24.92, 14.23; IR (neat) 2931 cm-1, 2855 cm-1, 1730 cm-1, 1600 cm-1, 1488 cm-1, 1463 cm-1, 1371 cm-1, 1180 cm-1, 1099 cm-1, 1008 cm-1, 826 cm-1, 761 cm-1, 698 cm-1; MS (relative intensity) m/z 368 (M+, 9), 183 (85), 167 (100), 153 (8); HRMS (EI) m/z calcd for C24H32O3 368.2351, found 368.2361.",2,1,36,,,,,,,"chemoselective, photochemical, regioselective, alternative preparation shown, tin-free Giese reaction (stage 1), Solarbox used (stage 1), Suzuki-Miyaura cross-coupling reaction (stage 2)"
