reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-096-CAS-22447717,Mannich & Petasis borono‑Mannich,92,,,O=Cc1ccccc1.c1ccc2[nH]ccc2c1.C1CCNC1>>c1ccc(C(c2c[nH]c3ccccc23)N2CCCC2)cc1,"ChemistrySelect (2020), 5(14), 4337-4346","83-72-7, 100-46-9, 555-16-8",1208125-61-4,,"154094-97-0, 1437326-26-5",64-17-5,,,,magnetic graphene oxide supported,,,1,1,92,,,,,,,"solid-supported catalyst, Mannich reaction, recyclable catalyst upto seven cycles without appreciable loss in catalytic efficiency, ionic liquid used (catalyst), catalyst prepared and used, optimization study, optimized on catalyst, optimized on temperature, optimized on time, optimized on stoichiometry of catalyst"
31-096-CAS-22447718,Mannich & Petasis borono‑Mannich,92,,,Cc1ccc(C=O)cc1.c1ccc2[nH]ccc2c1.C1CCNC1>>Cc1ccc(C(c2c[nH]c3ccccc23)N2CCCC2)cc1,"ChemistrySelect (2020), 5(14), 4337-4346","120-72-9, 123-11-5, 123-75-1",1609026-89-2,,"154094-97-0, 1437326-26-5",64-17-5,,,,magnetic graphene oxide supported,,,1,1,92,,,,,,,"solid-supported catalyst, Mannich reaction, recyclable catalyst, ionic liquid used (catalyst), catalyst prepared and used"
31-096-CAS-22447719,Mannich & Petasis borono‑Mannich,92,,,c1ccc2[nH]ccc2c1.COc1ccc(C=O)cc1.C1CCNC1>>COc1ccc(C(c2c[nH]c3ccccc23)N2CCCC2)cc1,"ChemistrySelect (2020), 5(14), 4337-4346","100-52-7, 120-72-9, 123-75-1",76364-51-7,,"154094-97-0, 1437326-26-5",64-17-5,,,,magnetic graphene oxide supported,,,1,1,92,,,,,,,"solid-supported catalyst, Mannich reaction, recyclable catalyst, ionic liquid used (catalyst), catalyst prepared and used"
31-096-CAS-22447720,Mannich & Petasis borono‑Mannich,90,,,O=Cc1ccccc1Cl.c1ccc2[nH]ccc2c1.C1CCNC1>>Clc1ccccc1C(c1c[nH]c2ccccc12)N1CCCC1,"ChemistrySelect (2020), 5(14), 4337-4346","105-45-3, 106-49-0, 100-52-7",1309436-82-5,,"154094-97-0, 1437326-26-5",64-17-5,,,,magnetic graphene oxide supported,,,1,1,90,,,,,,,"solid-supported catalyst, Mannich reaction, recyclable catalyst, ionic liquid used (catalyst), catalyst prepared and used"
31-096-CAS-22447721,Mannich & Petasis borono‑Mannich,88,,,c1ccc2[nH]ccc2c1.C1CCNC1.O=Cc1ccc([N+](=O)[O-])cc1>>O=[N+]([O-])c1ccc(C(c2c[nH]c3ccccc23)N2CCCC2)cc1,"ChemistrySelect (2020), 5(14), 4337-4346","50-00-0, 141-91-3, 887235-92-9",2587477-49-2,,"154094-97-0, 1437326-26-5",64-17-5,,,,magnetic graphene oxide supported,,,1,1,88,,,,,,,"solid-supported catalyst, Mannich reaction, recyclable catalyst, ionic liquid used (catalyst), catalyst prepared and used"
31-096-CAS-22447722,Mannich & Petasis borono‑Mannich,90,,,O=Cc1ccccc1.C1CCNC1.Brc1ccc2[nH]ccc2c1>>Brc1ccc2[nH]cc(C(c3ccccc3)N3CCCC3)c2c1,"ChemistrySelect (2020), 5(14), 4337-4346","106-47-8, 141-97-9, 100-52-7",1364915-52-5,,"154094-97-0, 1437326-26-5",64-17-5,,,,magnetic graphene oxide supported,,,1,1,90,,,,,,,"solid-supported catalyst, Mannich reaction, recyclable catalyst, ionic liquid used (catalyst), catalyst prepared and used"
31-096-CAS-22447723,Mannich & Petasis borono‑Mannich,90,,,C1CCNC1.O=Cc1ccccn1.Brc1ccc2[nH]ccc2c1>>Brc1ccc2[nH]cc(C(c3ccccn3)N3CCCC3)c2c1,"ChemistrySelect (2020), 5(14), 4337-4346","50-00-0, 110-91-8, 929616-33-1",2773433-61-5,,"154094-97-0, 1437326-26-5",64-17-5,,,,magnetic graphene oxide supported,,,1,1,90,,,,,,,"solid-supported catalyst, Mannich reaction, recyclable catalyst, ionic liquid used (catalyst), catalyst prepared and used"
31-096-CAS-23672432,Mannich & Petasis borono‑Mannich,71,,,C=O.c1ccc2[nH]ccc2c1.FC(F)(F)c1ccc(N2CCNCC2)cc1>>FC(F)(F)c1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,"Asian Journal of Chemistry (2021), 33(4), 781-784","62-53-3, 104-88-1, 108-94-1",273755-06-9,7732-18-5,,67-56-1,,,,,,,2,1,71,,,,,,,"microwave irradiation, alternate reaction conditions gave lower yield, irradiated at 100 W, Mannich reaction"
31-096-CAS-23672532,Mannich & Petasis borono‑Mannich,75,,,C=O.c1ccc2[nH]ccc2c1.CC(=O)c1ccc(N2CCNCC2)cc1>>CC(=O)c1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,"Asian Journal of Chemistry (2021), 33(4), 781-784","50-00-0, 626-58-4, 929616-33-1",2773433-65-9,7732-18-5,,67-56-1,,,,,,,2,1,75,,,,,,,"microwave irradiation, alternate reaction conditions gave lower yield, irradiated at 100 W, Mannich reaction"
31-096-CAS-23893419,Mannich & Petasis borono‑Mannich,86,,,C=O.c1ccc2[nH]ccc2c1.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O>>O=C(O)c1cn(C2CC2)c2cc(N3CCN(Cc4c[nH]c5ccccc45)CC3)c(F)cc2c1=O,"Journal of Scientific Research (Rajshahi, Bangladesh) (2021), 13(2), 545-559","50-00-0, 85721-33-1, 1048644-47-8",2560603-08-7,,,"64-19-7, 7732-18-5",,,,,,,1,1,86,,,,,,,Mannich reaction
