reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-279-CAS-10309284,mCPBA epoxidation. Alkene → epoxide,100,,0.5,c1ccc2c(c1)c1ccc3c4ccccc4c3c21>>c1ccc2c(c1)C1=C3c4ccccc4[C@@]34O[C@H]4[C@@H]3O[C@@]123,"Organic Reactions (Hoboken, NJ, United States) (2007), 691-346",2175-90-8,1452756-03-4,74087-85-7,,67-64-1,,,,,,,1,1,100,,,,,,,"DMD, Acetone, r.t./30 min., Dioxirane oxidations, Arenes, Heteroatom substrates, Mechanism, Method comparison, Experimental procedures"
31-279-CAS-10310261,mCPBA epoxidation. Alkene → epoxide,92,-20.0,8.0,Cc1oc2cccc(Cl)c2c1C>>CC12Oc3cccc(Cl)c3C1(C)O2,"Organic Reactions (Hoboken, NJ, United States) (2007), 691-346",979-02-2,14279-42-6,74087-85-7,,"67-64-1, 75-09-2",,,,,,,1,1,92,,,,,,,"DMD/N2, Acetone/CH2Cl2, -20 C/8 h., Wet dichloromethane used, Dioxirane oxidations, Arenes, Heteroatom substrates, Mechanism, Method comparison, Experimental procedures"
31-279-CAS-10323405,mCPBA epoxidation. Alkene → epoxide,100,,,C=C(C)c1ccccc1>>C[C@]1(c2ccccc2)CO1,"Tetrahedron Letters (2013), 54(31), 4041-4044",98-83-9,2404-43-5,937-14-4,1448015-50-6,75-09-2,,,,,,,1,1,100,,,,,,,"stereoselective, 78% ee, 100% conversion"
31-279-CAS-10370929,mCPBA epoxidation. Alkene → epoxide,94,,,C1=CCCCCC1>>C1CCC2OC2CC1,"Dalton Transactions (2011), 40(21), 5762-5773",628-92-2,286-45-3,937-14-4,1312467-20-1,75-05-8,,,,,,,1,1,94,,,,,,,
31-279-CAS-10374134,mCPBA epoxidation. Alkene → epoxide,14,,,C/C=C(\C)C(=O)N1[C@@H](Cc2ccccc2)COC1(C)C>>C[C@@H]1O[C@@]1(C)C(=O)N1[C@@H](Cc2ccccc2)COC1(C)C.C[C@H]1O[C@]1(C)C(=O)N1[C@@H](Cc2ccccc2)COC1(C)C,"European Journal of Organic Chemistry (2005), (14), 3075-3084",851728-52-4,"2172660-47-6, 2172660-51-2",937-14-4,,75-09-2,,,,,,,1,1,14,81,,,,,,"stereoselective, alternative reaction conditions shown, diastereoselectivity depends on solvent"
31-279-CAS-10388739,mCPBA epoxidation. Alkene → epoxide,98,,,C=Cc1ccccc1>>c1ccc(C2CO2)cc1.O=CCc1ccccc1,"Catalysis Letters (2011), 141(1), 163-167",100-42-5,"96-09-3, 122-78-1",937-14-4,"10534-59-5, 79968-43-7",75-09-2,,,,,,General/Typical Procedure: 2.2 General Oxidation Procedure,1,1,98,2,,,,,,"selective epoxidation, optimization study, optimized on co-catalyst and catalyst and co-catalyst ratio"
31-279-CAS-10437188,mCPBA epoxidation. Alkene → epoxide,75,-45.0,,C=C=CN(CCc1ccco1)C(=O)OCc1ccccc1>>O=C1C[C@@H]2C=C[C@@]3(CCN(C(=O)OCc4ccccc4)[C@@H]13)O2.O=C1C[C@H]2O[C@]3(CCN(C(=O)OCc4ccccc4)[C@@H]13)[C@@H]1O[C@@H]12,"Organic Reactions (Hoboken, NJ, United States) (2007), 691-346",118575-87-4,"133374-25-1, 151322-29-1",74087-85-7,,"67-64-1, 75-09-2",,,,,,,1,1,75,,,,,,,"DMD (2 to 3 eq.), Acetone/CH2Cl2, -45 C, Wet dichloromethane used, Dioxirane oxidations, Allenes, Alkyne, Mechanism, Method comparison, Experimental procedures"
31-279-CAS-10454941,mCPBA epoxidation. Alkene → epoxide,91,,,Cc1ccc2ccccc2c1O>>C[C@@]1(O)C(=O)c2ccccc2[C@@H]2O[C@@H]21,"Angewandte Chemie, International Edition (2009), 48(25), 4605-4609, S4605/1-S4605/104",1044810-10-7,1044810-18-5,"937-14-4, 18698-96-9",,75-09-2,,,,,,,2,1,91,,,,,,,"regioselective, stereoselective, product depends on aryl iodide:m-CPBA ratio"
31-279-CAS-10458577,mCPBA epoxidation. Alkene → epoxide,92,,,C=CCc1ccccc1NC(=O)OCc1ccccc1>>O=C(Nc1ccccc1CC1CO1)OCc1ccccc1,"Journal of Heterocyclic Chemistry (2015), 52(5), 1337-1345",2138445-29-9,2138445-42-6,"937-14-4, 144-55-8, 7772-98-7",,"75-09-2, 7732-18-5",,,,,,,2,1,92,,,,,,,green chemistry
31-279-CAS-10464989,mCPBA epoxidation. Alkene → epoxide,94,,,CC(C)=C1C2C=CC1c1c2ncc[n+]1[O-]>>CC1(C)O[C@]12[C@@H]1C=C[C@H]2c2c1ncc[n+]2[O-],"Journal of the Chemical Society, Perkin Transactions 1 (2001), (12), 1372-1385",197313-86-3,197313-96-5,937-14-4,,"75-09-2, 7732-18-5",,,,,,,1,1,94,,,,,,,regioselective
