reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-012-CAS-6956115,"Chlorination (SOCl2, oxalyl chloride)",95,,,OCc1ccccc1>>ClCc1ccccc1.c1ccc(COCc2ccccc2)cc1,"Organic Process Research & Development (2016), 20(2), 568-573",100-51-6,"100-44-7, 103-50-4",7647-01-0,,7732-18-5,,,,,,,1,1,95.0,5.0,,,,,,"green chemistry, high pressure, optimization study, optimized on stoichiometry of reagent, optimized on temperature, HCl gas used, optimized on pressure"
31-013-CAS-3476260,"Chlorination (SOCl2, oxalyl chloride)",89,,,OCC(O)COc1ccccc1.C[N+](C)=C(Cl)Sc1ccccc1.[Cl-]>>CN(C)C(=O)OC(CCl)COc1ccccc1,"Tetrahedron Letters (2000), 41(32), 6049-6052",2213403-76-8,2213403-79-1,,,75-09-2,,,,,,,1,1,89.0,,,,,,,regioselective
31-013-CAS-7682887,"Chlorination (SOCl2, oxalyl chloride)",87,,,OCC(O)COc1ccccc1.C[N+](C)=C(Cl)Sc1ccccc1.[Cl-]>>CN(C)C(=O)OC(CBr)COc1ccccc1,"Tetrahedron Letters (2000), 41(32), 6049-6052",122913-95-5,122913-96-6,1643-19-2,,75-09-2,,,,,,,1,1,87.0,,,,,,,regioselective
31-022-CAS-12101201,"Chlorination (SOCl2, oxalyl chloride)",82,,,[2H]C(O)C([2H])O>>[2H]C1OS(=O)OC1[2H].[2H]C(Cl)C([2H])Cl,"New Journal of Chemistry (2012), 36(11), 2316-2321","872585-58-5, 2363129-62-6","2363129-67-1, 2363131-09-1",7719-09-7,,851856-47-8,,,,,,,1,1,82.0,17.0,,,,,,"chemoselective, optimized on solvent and presence of base or not, ionic liquid used, optimization study"
31-022-CAS-12382172,"Chlorination (SOCl2, oxalyl chloride)",12,,,[2H]C(O)C([2H])O>>[2H]C(Cl)C([2H])Cl.[2H]C1OS(=O)(=O)OC1[2H],"New Journal of Chemistry (2012), 36(11), 2316-2321",282089-45-6,"1393821-14-1, 1393821-15-2","110-91-8, 7791-25-5, 1437326-26-5",,223437-11-4,,,polymer bound,,,,1,1,12.0,88.0,,,,,,"chemoselective, solid-supported reagent, optimized on solvent or presence of base or not, ionic liquid used, optimization study, polymer used"
31-022-CAS-15098932,"Chlorination (SOCl2, oxalyl chloride)",83,,,O=P(Cl)(c1ccccc1)c1ccccc1.CC(C)(C)OC(=O)CC[C@@H](O)[C@H](O)c1ccccc1>>CC(C)(C)OC(=O)CC[C@@H](OP(=O)(c1ccccc1)c1ccccc1)[C@@H](Cl)c1ccccc1,"Organic & Biomolecular Chemistry (2006), 4(16), 3117-3119",447454-19-5,447454-22-0,144-55-8,,"110-86-1, 7732-18-5",,,,,,,2,1,83.0,,,,,,,stereoselective
31-022-CAS-3832905,"Chlorination (SOCl2, oxalyl chloride)",71,,,O=P(Cl)(c1ccccc1)c1ccccc1.O[C@H](c1ccccc1)[C@H](O)c1ccccc1>>O=P(O[C@H](c1ccccc1)[C@@H](Cl)c1ccccc1)(c1ccccc1)c1ccccc1,"Organic & Biomolecular Chemistry (2006), 4(16), 3117-3119",108-43-0,541-73-1,144-55-8,,"110-86-1, 7732-18-5",,,,,,,2,1,71.0,,,,,,,"stereoselective, product depends on amt. of reactant"
31-032-CAS-2485294,"Chlorination (SOCl2, oxalyl chloride)",80,,,OCCOc1cccnn1>>O=c1cccnn1CCCl.Cl.ClCCOc1cccnn1,"Heterocycles (1989), 29(1), 67-77",540517-36-0,"1393821-12-9, 1393821-13-0",7719-09-7,,67-66-3,,,,,,,1,1,,80.0,,,,,,
31-048-CAS-10006263,"Chlorination (SOCl2, oxalyl chloride)",83,,,O=C(CO)c1ccccc1>>O=C(CCl)c1ccccc1,"Synthetic Communications (2003), 33(10), 1727-1732","1499-21-4, 910870-01-8",910916-30-2,"98-59-9, 121-44-8, 67-56-1",1122-58-3,75-09-2,,,,,,"General/Typical Procedure: General Procedure for the One-Pot Conversion of Aryl- and Acyl-substituted Methyl Alcohols into Chlorides To a solution of alcohol (10 mmol) in CH2Cl2 (25 mL) at 0°C was added tosyl chloride (2.1 g, 11 mmol, 1.1. eq.) in portions with stirring. A solution of triethylamine (2.79 mL, 20 mmol, 2 eq.) and DMAP (24 mg, 0.2 mmol, 0.02 eq.) in CH2Cl2 (5 mL) was then added dropwise with stirring at 0-5°C. After addition, the mixture was stirred at 0-5°C under nitrogen for 1-2 h when the starting alcohol disappeared. Methanol (0.17 mL, 4 mmol, 0.4 eq.) was added, and the resulting mixture was then heated at 40-42°C with stirring under nitrogen until the conversion of the tosylate to the chloride was complete. The mixture was cooled to room temperature, and CH2Cl2 (50mL) and water (50mL) were added. The organic layer was separated, and the aqueous layer was extracted with CH2Cl2 (2 x 50 mL). The combined organic layers were washed with brine (2 x 50 mL), dried over sodium sulfate, and concentrated under reduced pressure. The crude product was purified by vacuum distillation or column chromatography on silica gel. Table 1, Entry 5, yield 83%",2,1,83.0,,,,,,,
31-048-CAS-10065290,"Chlorination (SOCl2, oxalyl chloride)",92,,,OCc1ccc(Br)cc1>>ClCc1ccc(Br)cc1,"Bulletin of the Korean Chemical Society (2010), 31(11), 3434-3436",20739-58-6,51575-83-8,"124-63-0, 6674-22-2",,75-09-2,,,,,,,1,1,92.0,,,,,,,"in-situ generated reactant, optimized on reagent and stoichiometry, optimization study"
31-048-CAS-10081647,"Chlorination (SOCl2, oxalyl chloride)",100,,,O=C1c2ccccc2C(=O)N1CO>>O=C1c2ccccc2C(=O)N1CCl,"Chemistry & Industry (London, United Kingdom) (1975), (10), 436",60-12-8,622-24-2,,,,,,,,,,1,1,100.0,,,,,,,
31-048-CAS-10083700,"Chlorination (SOCl2, oxalyl chloride)",4,,,CCCCCCCCCCCCCCCC(=O)OC.CCC(O)CO>>CCCCCCCCCCCCCCCC(=O)OCC(Cl)CC.CCCCCCCCCCCCCCCC(=O)OC(CC)CCl,"Journal of Organic Chemistry (2002), 67(24), 8631-8634","98-09-9, 589-29-7","98-11-3, 623-25-6",75-77-4,,,,,,,,"General/Typical Procedure: General Procedure Using Palmitic Acid: Chlorotrimethylsilane (1.5 mL, 13.2 mmol) was added by aliquots to a stirred solution of palmitic acid (400 mg, 1.56 mmol) and the corresponding alcohol (1.56 to 7.78 mmol). First, 100 μL of CTMS was added in four equivalent portions over a 2-h period. During this period the reaction mixture was stirred at 80 °C, and cooled each time CTMS was added. The remaining CTMS was then added as a single aliquot. The reaction mixture was stirred at 80 °C for 24 h, quenched with saturated sodium bicarbonate solution, and then extracted with hexane. The organic extract was washed with water, dried over MgSO4, and concentrated in vacuo to give the chlorohydrin ester product. When indicated, the residue was purified either by column chromatography (silica gel H60, hexane/ethyl acetate) or by crystallization (hot ethanol 200 mg/mL) to yield the expected compounds. 2-Chloro-1-butyl palmitate (12e), yield 94% (4) and 1-chloro-2-butyl palmitate (13e), yield, 94% (94). 13e: 1H NMR (300 MHz, CDCl3) δ 0.88 (t, J=7.0 Hz, 3 H) 0.93 (t, J=7.5 Hz, 3 H) 1.22- 1.35 (m, 24 H) 1.60-1.80 (m, 4 H) 2.34 (t, J=7.3 Hz, 2 H) 3.57 (dd, J=11.6, 6.3 Hz, 1 H) 3.63 (dd, J=11.6, 7.2 Hz, 1 H) 4.94-5.03 (m, 1 H). 13C NMR (75 MHz)δ 9.4, 14.1, 22.7, 24.6, 25.0, 29.1, 29.2, 29.3, 29.4, 29.6, 29.7, 31.9, 34.4, 45.3, 73.7, 173.4. MS m/z: 348 (M+1)+, 346 (M-1)+, 256, 239, 55. 12e: 1H NMR (300 MHz, CDCl3) δ 4.24 (d, J=5.9 Hz, 1 H) 4.23 (d, J=6.3 Hz, 1 H). MS m/z: 348 (M+1)+, 346 (M-1)+, 256, 239, 55.",1,1,4.0,90.0,,,,,,"regioselective, stereoselective"
31-048-CAS-10096201,"Chlorination (SOCl2, oxalyl chloride)",73,,,OCc1cc2ccccc2cc1OCCSCCSCCSCCOc1cc2ccccc2cc1CO>>ClCc1cc2ccccc2cc1OCCSCCSCCSCCOc1cc2ccccc2cc1CCl,"Zeitschrift fuer Naturforschung, B: Chemical Sciences (2005), 60(8), 891-900",1207750-25-1,1207750-35-3,"7719-09-7, 7732-18-5",,71-43-2,,,,,,,2,1,73.0,,,,,,,
31-048-CAS-10101697,"Chlorination (SOCl2, oxalyl chloride)",93,,,CC(C)(C)OC(=O)N[C@H](CO)Cc1ccccc1>>CC(C)(C)OC(=O)N[C@H](CCl)Cc1ccccc1,"Organic Letters (2002), 4(4), 553-555",1536771-73-9,80212-12-0,"68-12-2, 108-77-0, 144-55-8",,75-09-2,,,,,,"General/Typical Procedure: 2-Chloromethyl-pyrrolidine-1-carboxylic acid tert-butyl ester: 2,4,6-Trichloro-[1,3,5]-triazine (1.83 g, 10.0 mmol) was added to DMF (2 mL), maintained at 25 °C. After the formation of a white solid, CH2Cl2 (25 mL) was added, followed by NaHCO3 (3.19 g, 38.0 mmol) and successively by N-Boc-prolinol (1.91 g, 9.5 mmol). After the addition, the mixture was stirred at room temperature, monitored (TLC) until completion (40 min). Water (20 mL) was added then the organic phase washed with 15 mL of a saturated solution of Na2CO3, followed by 1 N HCl and brine. The organic layer were dried (Na2SO4) and the solvent evaporated. tert-butyl 1-chloro-3-phenylpropan-2-ylcarbamate (30 min, 2.38 g, 93%) [α]20 D -16.18 (c 2.3, CHCl3), 1H NMR δ 7.28 (m, 5H), 5.31 (s, 1H), 3.91 (m, 1H), 3.61 (dd, 2H), 2.95 (d, 2H), 1.43 (s, 9H); 13C NMR δ 163.2, 138.1, 128.7, 128.3, 125.8, 79.2, 63.3, 53.5, 36.4, 28.3. Anal. Calcd. for C14H20ClNO2 (269.77): C, 62.33; H, 7.47; Cl, 13.14; N, 5.19. Found C, 62.31, H, 7.44, Cl, 13.12, N, 5.18.",1,1,93.0,,,,,,,chemoselective
31-048-CAS-10105484,"Chlorination (SOCl2, oxalyl chloride)",91,,,OCc1cc(-c2ccccc2)cnc1Cl>>ClCc1cc(-c2ccccc2)cnc1Cl,"Journal of Heterocyclic Chemistry (2009), 46(6), 1213-1217",614-29-9,447-31-4,7719-09-7,68-12-2,142-82-5,,,,,,,1,1,91.0,,,,,,,
31-048-CAS-1013946,"Chlorination (SOCl2, oxalyl chloride)",92,,,CC(=O)OCCCCO>>CC(=O)OCCCCBr,"Tetrahedron Letters (2000), 41(32), 6049-6052",400019-85-4,847471-40-3,"1643-19-2, 300663-95-0",,75-09-2,,,,,,,1,1,92.0,,,,,,,regioselective
31-048-CAS-1014557,"Chlorination (SOCl2, oxalyl chloride)",92,,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CO>>C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CCl,"Synthetic Communications (1993), 23(15), 2199-211",35435-68-8,6962-92-1,,,108-88-3,,,,,,,1,1,92.0,,,,,,,Vilsmeier reagent
31-048-CAS-10150313,"Chlorination (SOCl2, oxalyl chloride)",78,,,Cc1ccccc1CO>>Cc1ccccc1CCl,"International Journal of Organic Chemistry (2012), 2(1), 21-25",698-87-3,10304-81-1,7446-70-0,,123-91-1,,,,,,,1,1,78.0,,,,,,,"mechanism studied, scalable"
31-048-CAS-10151489,"Chlorination (SOCl2, oxalyl chloride)",87,,,OCC(O)CO.O=C(O)c1cccs1>>O=C(OC(CCl)CCl)c1cccs1.O=C(OCC(Cl)CCl)c1cccs1,"Tetrahedron (2009), 65(50), 10370-10376","76695-48-2, 15922-78-8","66832-24-4, 71404-92-7",75-77-4,,,,,,,,,1,1,87.0,1.0,,,,,,regioselective
31-048-CAS-10156205,"Chlorination (SOCl2, oxalyl chloride)",98,,,OC1CCCCC1O>>OC1CCCCC1Cl,"Organic Letters (2002), 4(4), 553-555",873-63-2,620-20-2,"68-12-2, 108-77-0",,75-09-2,,,,,,"General/Typical Procedure: (17) Representative Procedure. Chlorination of (S)-(1-Hydroxy-methyl-3-methylbutyl)-carbamic Acid Benzyl Ester. 2,4,6-Trichloro-[1,3,5]triazine (1.83 g, 10.0 mmol) was added to DMF (2 mL), maintained at 25 °C. After the formation of a white solid, the reaction was monitored (TLC) until complete disappearance of TCT, and CH2Cl2 (25 mL) was added, followed by the alcohol (2.39 g, 9.5 mmol). After the addition, the mixture was stirred at room temperature and monitored (TLC) until completion (4 h). Water (20 mL) was added, and then the organic phase was washed with 15 mL of a saturated solution of Na2CO3, followed by 1 N HCl and brine. The organic layers were dried (Na2SO4), and the solvent evaporated. entry 1 yield: 98%",1,1,98.0,,,,,,,chemoselective
31-048-CAS-10165875,"Chlorination (SOCl2, oxalyl chloride)",76,,24.0,Cc1ccc(S(=O)(=O)O[C@@H]2[C@H]3OC(C)(C)O[C@H]3O[C@@H]2[C@H](O)CO)cc1.CC(=O)Oc1ccccc1C(=O)Cl>>CC(=O)O[C@H](CCl)[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1OS(=O)(=O)c1ccc(C)cc1,"Carbohydrate Research (1976), 50(1), 143-7",109-56-8,52377-24-9,,,123-91-1,,,,,,,1,1,76.0,,,,,,,"Classification: Acetylation; Chlorination; Substitution; Regioselective; # Conditions: acetylsalicyloyl chloride; 1,4-dioxan; 20 deg ; 24 h; # Comments: reagent is acetylsalicyloyl chloride"
31-048-CAS-10176346,"Chlorination (SOCl2, oxalyl chloride)",100,,,CCCCCCCCCCCCOc1ccc(COc2cc(COc3cc(CO)cc(OCc4cc(OCc5ccc(OCCCCCCCCCCCC)cc5)c(OCc5ccc(OCCCCCCCCCCCC)cc5)c(OCc5ccc(OCCCCCCCCCCCC)cc5)c4)c3OCc3cc(OCc4ccc(OCCCCCCCCCCCC)cc4)c(OCc4ccc(OCCCCCCCCCCCC)cc4)c(OCc4ccc(OCCCCCCCCCCCC)cc4)c3)cc(OCc3ccc(OCCCCCCCCCCCC)cc3)c2OCc2ccc(OCCCCCCCCCCCC)cc2)cc1>>CCCCCCCCCCCCOc1ccc(COc2cc(COc3cc(CCl)cc(OCc4cc(OCc5ccc(OCCCCCCCCCCCC)cc5)c(OCc5ccc(OCCCCCCCCCCCC)cc5)c(OCc5ccc(OCCCCCCCCCCCC)cc5)c4)c3OCc3cc(OCc4ccc(OCCCCCCCCCCCC)cc4)c(OCc4ccc(OCCCCCCCCCCCC)cc4)c(OCc4ccc(OCCCCCCCCCCCC)cc4)c3)cc(OCc3ccc(OCCCCCCCCCCCC)cc3)c2OCc2ccc(OCCCCCCCCCCCC)cc2)cc1,"Journal of the American Chemical Society (1998), 120(43), 11061-11070",313656-32-5,2052281-05-5,"7719-09-7, 38222-83-2",,75-09-2,,,,,,,1,1,100.0,,,,,,,
31-048-CAS-10178087,"Chlorination (SOCl2, oxalyl chloride)",71,,,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H](C)CO>>Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H](C)CCl,"European Journal of Chemistry (2011), 2(3), 300-307","1499-21-4, 52340-78-0",910916-33-5,7719-09-7,,67-66-3,,,,,,,1,1,71.0,,,,,,,alternative reaction under mw-rradiation gave lower yield
