reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-23926002,Kabachnik–Fields,76,,,Nc1ccc(Br)cc1.CCOP(OCC)OCC.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1ccc(Br)cc1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779",1616874-00-0,1616874-42-0,,,123-91-1,,,,,,,1,1,76,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926003,Kabachnik–Fields,87,,,CCOP(OCC)OCC.COc1cccc(N)c1.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1cccc(OC)c1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","62-53-3, 762-04-9, 3446-89-7",944668-44-4,,,123-91-1,,,,,,,1,1,87,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926004,Kabachnik–Fields,73,,,NCc1ccccc1.CCOP(OCC)OCC.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)NCc1ccccc1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","110-91-8, 122-52-1, 2457219-51-9",2457219-83-7,,,123-91-1,,,,,,,1,1,73,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926005,Kabachnik–Fields,75,,,CSc1ccc(N)cc1.CCOP(OCC)OCC.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1ccc(SC)cc1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779",1448643-79-5,1448643-80-8,,,123-91-1,,,,,,,1,1,75,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926006,Kabachnik–Fields,75,,,NC1CCCCC1.CCOP(OCC)OCC.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)NC1CCCCC1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","1402829-74-6, 78-81-9",1402829-75-7,,,123-91-1,,,,,,,1,1,75,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926007,Kabachnik–Fields,77,,,CCOP(OCC)OCC.CSc1cccc(N)c1.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1cccc(SC)c1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","868-85-9, 174656-93-0",1448643-83-1,,,123-91-1,,,,,,,1,1,77,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926008,Kabachnik–Fields,76,,,CCOP(OCC)OCC.Nc1ccc(SC(F)(F)F)cc1.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1ccc(SC(F)(F)F)cc1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779",,,,,123-91-1,,,,,,,1,1,76,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926009,Kabachnik–Fields,84,,,Nc1cc(Cl)ccc1Cl.CCOP(OCC)OCC.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1cc(Cl)ccc1Cl,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","104-94-9, 122-52-1, 1465885-15-7",2672543-61-0,,,123-91-1,,,,,,,1,1,84,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926010,Kabachnik–Fields,76,,,Cc1ccc(N)cc1.CCOP(OCC)OCC.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1ccc(C)cc1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","122-51-0, 153682-43-0, 762-04-9",1407522-69-3,,,123-91-1,,,,,,,1,1,76,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction, optimization study, optimized on catalyst, optimized on solvent, optimized on time, scalable"
31-614-CAS-23926011,Kabachnik–Fields,80,,,Nc1ccc(Oc2ccc(Cl)cc2)cc1.CCOP(OCC)OCC.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","104-94-9, 122-52-1, 1465885-23-7",2672544-00-0,,,123-91-1,,,,,,,1,1,80,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926012,Kabachnik–Fields,94,,,CCOP(OCC)OCC.Nc1ccc(-n2ccnc2)cc1.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1ccc(-n2ccnc2)cc1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","62-53-3, 122-52-1, 1465885-19-1",2672543-81-4,,,123-91-1,,,,,,,1,1,94,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926013,Kabachnik–Fields,75,,,CCOP(OCC)OCC.Nc1ccc(C(F)(F)F)cc1.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1ccc(C(F)(F)F)cc1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","122-52-1, 873-74-5, 1433193-14-6",2481636-29-5,,,123-91-1,,,,,,,1,1,75,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926014,Kabachnik–Fields,78,,,COc1ccc(N)cc1.CCOP(OCC)OCC.O=C/C=C/c1ccccc1>>CCOP(=O)(OCC)C(/C=C/c1ccccc1)Nc1ccc(OC)cc1,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","122-52-1, 136-95-8, 1761-61-1",1418749-11-7,,,123-91-1,,,,,,,1,1,78,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
31-614-CAS-23926015,Kabachnik–Fields,76,,,C=CCN.CCOP(OCC)OCC.O=C/C=C/c1ccccc1>>C=CCNC(/C=C/c1ccccc1)P(=O)(OCC)OCC,"Phosphorus, Sulfur and Silicon and the Related Elements (2021), 196(8), 769-779","62-53-3, 98-03-3, 121-45-9",659748-87-5,,,123-91-1,,,,,,,1,1,76,,,,,,,"green chemistry, regioselective, Kabachnik-Fields reaction"
