reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-316-CAS-20747982,Urea and thiourea formation,93,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.Nc1ccccc1F>>Cn1cc(C(=O)NC(=S)Nc2ccccc2F)c(C(F)F)n1,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","1632-84-4, 1382671-53-5",2579170-69-5,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,93,,,,,,,
31-316-CAS-20747983,Urea and thiourea formation,83,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.Nc1cccc(F)c1>>Cn1cc(C(=O)NC(=S)Nc2cccc(F)c2)c(C(F)F)n1,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","146476-37-1, 259222-92-9",2985004-80-4,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,83,,,,,,,
31-316-CAS-20747984,Urea and thiourea formation,85,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.Nc1ccc(F)c(F)c1>>Cn1cc(C(=O)NC(=S)Nc2ccc(F)c(F)c2)c(C(F)F)n1,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","622-58-2, 768-94-5",16192-85-1,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,85,,,,,,,
31-316-CAS-20747985,Urea and thiourea formation,88,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.Nc1c(F)cccc1F>>Cn1cc(C(=O)NC(=S)Nc2c(F)cccc2F)c(C(F)F)n1,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","5351-17-7, 75272-77-4",2666703-79-1,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,88,,,,,,,
31-316-CAS-20747986,Urea and thiourea formation,91,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.Cc1cc(C)c(N)c(C)c1>>Cc1cc(C)c(NC(=S)NC(=O)c2cn(C)nc2C(F)F)c(C)c1,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","551-06-4, 302561-09-7",2649308-91-6,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,91,,,,,,,
31-316-CAS-20747987,Urea and thiourea formation,83,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.COc1ccccc1N>>Cn1cc(C(=O)NC(=S)Nc2ccccc2OC(F)(F)F)c(C(F)F)n1,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","629-12-9, 4097-89-6",2131044-37-4,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,83,,,,,,,
31-316-CAS-20747988,Urea and thiourea formation,86,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.Nc1ccccc1Cl>>Cn1cc(C(=O)NC(=S)Nc2ccccc2Cl)c(C(F)F)n1,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","3125-78-8, 634150-56-4",2762301-23-3,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,86,,,,,,,
31-316-CAS-20747989,Urea and thiourea formation,82,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.Cc1cc(C)cc(N)c1>>Cc1cc(C)cc(NC(=S)NC(=O)c2cn(C)nc2C(F)F)c1,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","2462-32-0, 56651-60-6",2857919-23-2,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,82,,,,,,,
31-316-CAS-20747992,Urea and thiourea formation,89,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.CCc1cccc(CC)c1N>>CCc1cccc(CC)c1NC(=S)NC(=O)c1cn(C)nc1C(F)F,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","462-94-2, 19241-16-8",2135702-79-1,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,89,,,,,,,
31-316-CAS-20747993,Urea and thiourea formation,85,,,N.N#CS.Cn1cc(C(=O)Cl)c(C(F)F)n1.CC(C)(C)c1ccc(N)cc1>>Cn1cc(C(=O)NC(=S)Nc2ccc(C(C)(C)C)cc2)c(C(F)F)n1,"Phosphorus, Sulfur and Silicon and the Related Elements (2020), 195(1), 22-28","1609121-96-1, 23165-29-9",2642050-69-7,,25322-68-3,"67-64-1, 75-05-8",,,,,,,2,1,85,,,,,,,
31-316-CAS-20777938,Urea and thiourea formation,87,,,COc1ccc(C(=O)Cl)cc1.N#CS.[K].NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]>>COc1ccc(C(=O)NC(=S)NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,"Journal of Physical Organic Chemistry (2020), 33(1), e4016","1548-13-6, 37760-98-8",3095023-01-8,,,109-99-9,,,,,,,2,1,87,,,,,,,microwave irradiation
31-316-CAS-20805839,Urea and thiourea formation,100,,,NCc1ccccc1.S=C=Nc1ccccc1>>S=C(NCc1ccccc1)Nc1ccccc1,"Tetrahedron (2020), 76(2), 130817","100-46-9, 103-72-0",726-25-0,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805840,Urea and thiourea formation,100,,,S=C=Nc1ccccc1.NCc1cccnc1>>S=C(NCc1cccnc1)Nc1ccccc1,"Tetrahedron (2020), 76(2), 130817","4404-45-9, 7149-10-2",149623-27-8,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805841,Urea and thiourea formation,100,,,NCCc1ccccc1.S=C=Nc1ccccc1>>S=C(NCCc1ccccc1)Nc1ccccc1,"Tetrahedron (2020), 76(2), 130817","103-72-0, 107-11-9",7341-63-1,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805842,Urea and thiourea formation,100,,,S=C=Nc1ccccc1.NCc1ccc(F)cc1>>Fc1ccc(CNC(=S)Nc2ccccc2)cc1,"Tetrahedron (2020), 76(2), 130817","107-10-8, 6590-96-1",405067-81-4,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805843,Urea and thiourea formation,100,,,S=C=Nc1ccccc1.Cc1ccc(CN)cc1>>Cc1ccc(CNC(=S)Nc2ccccc2)cc1,"Tetrahedron (2020), 76(2), 130817","371-40-4, 2131-61-5",370-91-2,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805844,Urea and thiourea formation,100,,,S=C=Nc1ccccc1.NC1CC1>>S=C(Nc1ccccc1)NC1CC1,"Tetrahedron (2020), 76(2), 130817",35008-62-9,1614-33-1,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805845,Urea and thiourea formation,100,,,S=C=Nc1ccccc1.NC1CCCCC1>>S=C(Nc1ccccc1)NC1CCCCC1,"Tetrahedron (2020), 76(2), 130817","103-72-0, 108-91-8",722-03-2,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805846,Urea and thiourea formation,100,,,S=C=Nc1ccccc1.CCCN>>CCCNC(=S)Nc1ccccc1,"Tetrahedron (2020), 76(2), 130817","107-10-8, 2284-20-0",352030-80-9,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805847,Urea and thiourea formation,100,,,S=C=Nc1ccccc1.CCCCN>>CCCCNC(=S)Nc1ccccc1,"Tetrahedron (2020), 76(2), 130817","103-72-0, 109-73-9",6336-01-2,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805848,Urea and thiourea formation,100,,,S=C=Nc1ccccc1.C=CCN>>C=CCNC(=S)Nc1ccccc1,"Tetrahedron (2020), 76(2), 130817","62-53-3, 2131-61-5",7669-49-0,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805849,Urea and thiourea formation,100,,,S=C=Nc1ccccc1.NCCO>>OCCNC(=S)Nc1ccccc1,"Tetrahedron (2020), 76(2), 130817","103-72-0, 141-43-5",102-12-5,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805850,Urea and thiourea formation,100,,,NCc1ccc(Cl)cc1.Cc1ccc(N=C=S)cc1>>Cc1ccc(NC(=S)NCc2ccc(Cl)cc2)cc1,"Tetrahedron (2020), 76(2), 130817","103-72-0, 107-10-8",13140-47-1,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805851,Urea and thiourea formation,100,,,Cc1ccc(CN)cc1.Cc1ccc(N=C=S)cc1>>Cc1ccc(CNC(=S)Nc2ccc(C)cc2)cc1,"Tetrahedron (2020), 76(2), 130817","103-72-0, 141-43-5",102-12-5,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805852,Urea and thiourea formation,100,,,C=CCN.Cc1ccc(N=C=S)cc1>>C=CCNC(=S)Nc1ccc(C)cc1,"Tetrahedron (2020), 76(2), 130817","100-46-9, 19241-16-8",131389-23-6,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805853,Urea and thiourea formation,100,,,CCCN.COc1ccc(N=C=S)cc1>>CCCNC(=S)Nc1ccc(OC)cc1,"Tetrahedron (2020), 76(2), 130817","100-46-9, 2253-73-8",70498-23-6,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805854,Urea and thiourea formation,100,,,COc1ccc(N=C=S)cc1.NCc1cccnc1>>COc1ccc(NC(=S)NCc2cccnc2)cc1,"Tetrahedron (2020), 76(2), 130817","462-94-2, 590-42-1",2135702-73-5,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805855,Urea and thiourea formation,100,,,NCc1ccc(F)cc1.COc1ccccc1N=C=S>>COc1ccccc1NC(=S)NCc1ccc(F)cc1,"Tetrahedron (2020), 76(2), 130817","622-78-6, 1501130-80-8",2953067-95-1,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805856,Urea and thiourea formation,100,,,Cc1ccc(CN)cc1.COc1ccccc1N=C=S>>COc1ccccc1NC(=S)NCc1ccc(C)cc1,"Tetrahedron (2020), 76(2), 130817","1122-82-3, 90390-27-5",2730074-43-6,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805857,Urea and thiourea formation,100,,,Cc1ccc(CN)cc1.Fc1ccc(N=C=S)cc1>>Cc1ccc(CNC(=S)Nc2ccc(F)cc2)cc1,"Tetrahedron (2020), 76(2), 130817","118-31-0, 590-42-1",2230213-42-8,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805858,Urea and thiourea formation,100,,,C=CCN.Fc1ccc(N=C=S)cc1>>C=CCNC(=S)Nc1ccc(F)cc1,"Tetrahedron (2020), 76(2), 130817","104-84-7, 3288-04-8",445024-31-7,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
31-316-CAS-20805859,Urea and thiourea formation,100,,,NC1CC1.S=C=Nc1ccc(Cl)cc1Cl>>S=C(Nc1ccc(Cl)cc1Cl)NC1CC1,"Tetrahedron (2020), 76(2), 130817","140-75-0, 3288-04-8",431882-55-2,,,,,,,,,,1,1,100,,,,,,,"combinatorial, no solvent"
