reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-260-CAS-22196587,Biginelli condensation,88,,,NC(N)=S.O=Cc1ccc(Cl)cc1.CCOC(=O)C=CN(C)C>>CCOC(=O)C1=CNC(=S)NC1c1ccc(Cl)cc1,"Tetrahedron Letters (2020), 61(28), 151967","50-00-0, 57-13-6, 16715-79-0",3049247-71-1,,7446-70-0,68-12-2,,,,,,,1,1,88,,,,,,,"optimization study, optimized on catalyst, optimized on temperature, optimized on stoichiometry of reactants and catalyst, alternative preparation shown"
31-260-CAS-22196588,Biginelli condensation,95,,,NC(N)=S.O=Cc1cccc(Cl)c1.CCOC(=O)C=CN(C)C>>CCOC(=O)C1=CNC(=S)NC1c1cccc(Cl)c1,"Tetrahedron Letters (2020), 61(28), 151967","57-13-6, 5396-89-4, 91903-41-2",2644827-81-4,,7446-70-0,68-12-2,,,,,,,1,1,95,,,,,,,
31-260-CAS-22196589,Biginelli condensation,83,,,NC(N)=S.O=Cc1ccccc1Cl.CCOC(=O)C=CN(C)C>>CCOC(=O)C1=CNC(=S)NC1c1ccccc1Cl,"Tetrahedron Letters (2020), 61(28), 151967","57-13-6, 123-54-6, 1700-37-4",1424940-96-4,,7446-70-0,68-12-2,,,,,,,1,1,83,,,,,,,
31-260-CAS-22196590,Biginelli condensation,84,,,NC(N)=S.CCOC(=O)C=CN(C)C.O=Cc1ccc(Br)cc1>>CCOC(=O)C1=CNC(=S)NC1c1ccc(Br)cc1,"Tetrahedron Letters (2020), 61(28), 151967","57-13-6, 141-97-9, 4748-78-1",303062-07-9,,7446-70-0,68-12-2,,,,,,,1,1,84,,,,,,,
31-260-CAS-22196591,Biginelli condensation,95,,,NC(N)=S.O=Cc1ccc(C(F)(F)F)cc1.CCOC(=O)C=CN(C)C>>CCOC(=O)C1=CNC(=S)NC1c1ccc(C(F)(F)F)cc1,"Tetrahedron Letters (2020), 61(28), 151967","62-56-6, 587-04-2, 924-99-2",2446392-80-7,,7446-70-0,68-12-2,,,,,,,1,1,95,,,,,,,
31-260-CAS-22196592,Biginelli condensation,85,,,NC(N)=S.O=Cc1ccc([N+](=O)[O-])cc1.CCOC(=O)C=CN(C)C>>CCOC(=O)C1=CNC(=S)NC1c1ccc([N+](=O)[O-])cc1,"Tetrahedron Letters (2020), 61(28), 151967","57-13-6, 372-31-6, 555-16-8",2236095-76-2,,7446-70-0,68-12-2,,,,,,,1,1,85,,,,,,,
31-260-CAS-22196593,Biginelli condensation,84,,,NC(N)=S.O=Cc1ccccc1.CCOC(=O)C=CN(C)C>>CCOC(=O)C1=CNC(=S)NC1c1ccccc1,"Tetrahedron Letters (2020), 61(28), 151967","57-13-6, 123-11-5, 29681-98-9",2390166-25-1,,7446-70-0,68-12-2,,,,,,,1,1,84,,,,,,,
31-260-CAS-22196597,Biginelli condensation,88,,,NC(N)=S.CCOC(=O)C=CN(C)C.O=CC1CCCCC1>>CCOC(=O)C1=CNC(=S)NC1C1CCCCC1,"Tetrahedron Letters (2020), 61(28), 151967","57-13-6, 630-19-3, 87273-75-4",3099339-42-8,,7446-70-0,68-12-2,,,,,,,1,1,88,,,,,,,
31-260-CAS-22196600,Biginelli condensation,91,,,NC(N)=O.O=Cc1ccc(Cl)cc1.CCOC(=O)C=CN(C)C>>CCOC(=O)C1=CNC(=O)NC1c1ccc(Cl)cc1,"Tetrahedron Letters (2020), 61(28), 151967","57-13-6, 92-15-9, 1363250-61-6",3066162-82-8,,7446-70-0,68-12-2,,,,,,,1,1,91,,,,,,,
31-260-CAS-22196601,Biginelli condensation,94,,,NC(N)=O.O=Cc1ccc(C(F)(F)F)cc1.CCOC(=O)C=CN(C)C>>CCOC(=O)C1=CNC(=O)NC1c1ccc(C(F)(F)F)cc1,"Tetrahedron Letters (2020), 61(28), 151967","62-56-6, 105-45-3, 3132-99-8",312735-22-1,,7446-70-0,68-12-2,,,,,,,1,1,94,,,,,,,
