reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-480-CAS-19623619,Oxidation IBX,88,,,C/C(=C\C=C\c1ccccc1)C(O)c1ncccc1C(C)O>>CC(=O)c1cccnc1C(=O)/C(C)=C/C=C/c1ccccc1,"Organic & Biomolecular Chemistry (2019), 17(6), 1547-1551",2628211-31-2,2628211-32-3,64297-64-9,,141-78-6,,,,,,,1,1,88,,,,,,,
31-480-CAS-19623620,Oxidation IBX,88,,,CCC(O)c1ccccc1C(O)/C(C)=C/C=C/c1ccccc1>>CCC(=O)c1ccccc1C(=O)/C(C)=C/C=C/c1ccccc1,"Organic & Biomolecular Chemistry (2019), 17(6), 1547-1551",2273913-98-5,2273913-82-7,64297-64-9,,141-78-6,,,,,,,1,1,88,,,,,,,
31-480-CAS-19623621,Oxidation IBX,88,,,CCC(O)c1cc(OC)c(OC)cc1C(O)/C(C)=C/C=C/c1ccccc1>>CCC(=O)c1cc(OC)c(OC)cc1C(=O)/C(C)=C/C=C/c1ccccc1,"Organic & Biomolecular Chemistry (2019), 17(6), 1547-1551",3055448-18-2,3055448-22-8,64297-64-9,,141-78-6,,,,,,,1,1,88,,,,,,,
31-480-CAS-19623626,Oxidation IBX,73,,,C/C(=C\C=C\c1ccccc1)C(O)c1c(C(C)O)ccc2ccccc12>>CC(=O)c1ccc2ccccc2c1C(=O)/C(C)=C/C=C/c1ccccc1,"Organic & Biomolecular Chemistry (2019), 17(6), 1547-1551",2417428-75-0,2417427-86-0,64297-64-9,,141-78-6,,,,,,,1,1,73,,,,,,,
31-480-CAS-19623627,Oxidation IBX,73,,,C/C(=C\C=C\c1ccccc1)C(O)C1=C(C(C)O)COc2ccccc21>>CC(=O)C1=C(C(=O)/C(C)=C/C=C/c2ccccc2)c2ccccc2OC1,"Organic & Biomolecular Chemistry (2019), 17(6), 1547-1551","1215-59-4, 1521172-99-5",1966106-27-3,64297-64-9,,141-78-6,,,,,,,1,1,73,,,,,,,
31-480-CAS-19623633,Oxidation IBX,78,,,[CH3][Mg][Cl].C/C(=C\C=C\c1ccccc1)C(O)c1sc2ccccc2c1C=O>>CC(=O)c1c(C(=O)/C(C)=C/C=C/c2ccccc2)sc2ccccc12,"Organic & Biomolecular Chemistry (2019), 17(6), 1547-1551",2053270-66-7,2053270-92-9,"12125-02-9, 64297-64-9",,"109-99-9, 7732-18-5, 141-78-6",,,,,,,3,1,78,,,,,,,Grignard reaction in stage 1
31-480-CAS-19623634,Oxidation IBX,78,,,C[CH2][Mg][Cl].C/C(=C\C=C\c1ccccc1)C(O)c1sc2ccccc2c1C=O>>CCC(=O)c1c(C(=O)/C(C)=C/C=C/c2ccccc2)sc2ccccc12,"Organic & Biomolecular Chemistry (2019), 17(6), 1547-1551",4543-50-4,90534-35-3,"12125-02-9, 64297-64-9",,"109-99-9, 7732-18-5, 141-78-6",,,,,,,3,1,78,,,,,,,Grignard reaction in stage 1
31-480-CAS-19641413,Oxidation IBX,70,,,C#CC(O)c1c(-c2ccc(OC)cc2)nc2ccccn12>>C#CC(=O)c1c(-c2ccc(OC)cc2)nc2ccccn12,"MedChemComm (2017), 8(5), 1000-1006",1807881-41-9,1807881-42-0,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,70,,,,,,,
31-480-CAS-19641414,Oxidation IBX,77,,,C#CC(O)c1c(-c2ccccc2)nc2ccccn12>>C#CC(=O)c1c(-c2ccccc2)nc2ccccn12,"MedChemComm (2017), 8(5), 1000-1006",3059991-87-3,3061732-00-8,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,77,,,,,,,
31-480-CAS-19645741,Oxidation IBX,84,,,COc1ccc([C@@H]2OC[C@H](C)[C@H]([C@@H](C)[C@H](C)O)O2)cc1>>COc1ccc([C@@H]2OC[C@H](C)[C@H]([C@@H](C)C(C)=O)O2)cc1,"Organic Letters (2019), 21(3), 758-761",2053270-62-3,2053270-88-3,"64297-64-9, 144-55-8, 7772-98-7",,"67-68-5, 108-88-3, 7732-18-5",,,,,,,2,1,84,,,,,,,
