reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-032-CAS-22462300,Catalytic hydrogenation,86,,,C1=CCNC1.CCCCC(OC)(OC)OC>>CCCCCN1CCCC1,"Advanced Synthesis & Catalysis (2020), 362(16), 3352-3357",2306307-16-2,1221406-64-9,"1333-74-0, 7647-01-0, 1310-73-2","76-05-1, 7440-06-4","67-56-1, 7732-18-5",,,,,,,3,1,86.0,,,,,,,"high pressure, selective reaction, autoclave used, recyclable catalyst, alternative reaction conditions shown"
31-049-CAS-23560402,Catalytic hydrogenation,95,,,CCCCCCCCCCCC=CC[C@@H](C)C=CCCCCCCCCCCO[Si](C)(C)C(C)(C)C>>CCCCCCCCCCCCCC[C@@H](C)CCCCCCCCCCCCO,"Russian Journal of Organic Chemistry (2021), 57(3), 455-461",2510-95-4,3036781-60-6,1333-74-0,7440-06-4,67-56-1,,,,,,,1,1,95.0,,,,,,,
31-113-CAS-23007035,Catalytic hydrogenation,97,,,COC(=O)c1cc2c([nH]1)C1=C(CCc3ccccc31)[C@H]2c1ccc(Br)cc1>>COC(=O)c1cc2c([nH]1)[C@H]1c3ccccc3CC[C@H]1[C@H]2c1ccccc1,"Organic Letters (2020), 22(22), 9065-9070",14301-08-7,838-95-9,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,97.0,,,,,,,"high pressure, stereoselective, er = 99.9:0.1"
31-116-CAS-21856978,Catalytic hydrogenation,97,,120.0,CC#CCCc1ccccc1>>[2H]C/C([2H])=C\CCc1ccccc1,"Angewandte Chemie, International Edition (2020), 59(17), 6750-6755",3086544-13-7,2917636-04-3,7782-39-0,"865-47-4, 7646-79-9",109-99-9,,,,,,,1,1,97.0,,,,,,,L5d author's hydrogenation catalyst was used
31-116-CAS-21856979,Catalytic hydrogenation,99,,120.0,C=C=CCCc1ccccc1>>[2H]/C(C)=C(\[2H])CCc1ccccc1,"Angewandte Chemie, International Edition (2020), 59(17), 6750-6755",109-75-1,102-82-9,7782-39-0,"865-47-4, 7646-79-9",109-99-9,,,,,,,1,1,99.0,,,,,,,L5d author's hydrogenation catalyst was used
31-116-CAS-22921664,Catalytic hydrogenation,95,,,[H-][B+3]12[N-]3C=CC=[N]3->[W]3(<-[N]#[O+])(<-[CH]4=[CH]->3C(C(F)(F)F)=CCC4)(<-[N]3=CC=C[N-]31)(<-[N]1=CC=C[N-]12)[P](C)(C)C>>[H-][B+3]12[N-]3C=CC=[N]3->[W]3(<-[N]#[O+])(<-[CH]4=[CH]->3[C@@H](C(F)(F)F)CC[C@H]4[2H])(<-[N]3=CC=C[N-]31)(<-[N]1=CC=C[N-]12)[P](C)(C)C,"Nature (London, United Kingdom) (2020), 581(7808), 288-293",2949-26-0,827-54-3,"1493-13-6, 15681-89-7",,"67-64-1, 75-05-8, 1455-13-6",,,,,,,2,1,95.0,,,,,,,"regioselective, stereoselective, inverse addition (stage 2)"
31-116-CAS-23829902,Catalytic hydrogenation,99,,,C1=CC2CCC1C2>>[2H][C@@H]1[C@@H]2CC[C@@H](C2)[C@@H]1[2H],"Inorganic Chemistry Communications (2021), 130108732",1395054-36-0,91083-77-1,7782-39-0,7440-05-3,67-56-1,,,,,,,1,1,99.0,,,,,,,"stereoselective, recyclable catalyst"
31-116-CAS-23872414,Catalytic hydrogenation,85,,,C#Cc1ccc(Br)cc1>>[2H]C([2H])=C([2H])c1ccc(Br)cc1,"ACS Catalysis (2021), 11(15), 9471-9478",100-40-3,1678-91-7,"497-19-8, 7789-20-0",,109-99-9,,,,,,,1,1,85.0,,,,,,,"electrochemical (Ni0.85Se nanowires used as cathode, current density = -25 mA/cm2, divided cell used, constant potential -1.2 V)"
31-116-CAS-23873935,Catalytic hydrogenation,80,,,C#Cc1ccc(-c2ccccc2)cc1>>[2H]C([2H])=C([2H])c1ccc(-c2ccccc2)cc1,"ACS Catalysis (2021), 11(15), 9471-9478","111-67-1, 7642-15-1, 14850-23-8",111-65-9,"497-19-8, 7789-20-0",,109-99-9,,,,,,,1,1,80.0,,,,,,,"electrochemical (Ni0.85Se nanowires used as cathode, current density = -25 mA/cm2, divided cell used, constant potential -1.2 V)"
31-116-CAS-23874353,Catalytic hydrogenation,89,,,C#Cc1ccc2ccccc2c1>>[2H]C([2H])=C([2H])c1ccc2ccccc2c1,"ACS Catalysis (2021), 11(15), 9471-9478",2735734-88-8,150240-39-4,"497-19-8, 7789-20-0",,109-99-9,,,,,,,1,1,89.0,,,,,,,"electrochemical (Ni0.85Se nanowires used as cathode, current density = -25 mA/cm2, divided cell used, constant potential -1.2 V)"
31-116-CAS-23874898,Catalytic hydrogenation,85,,,C#Cc1ccc(OC)cc1>>[2H]C([2H])=C([2H])c1ccc(OC)cc1,"ACS Catalysis (2021), 11(15), 9471-9478",33148-47-9,60758-84-1,"497-19-8, 7789-20-0",,109-99-9,,,,,,,1,1,85.0,,,,,,,"electrochemical (Ni0.85Se nanowires used as cathode, current density = -25 mA/cm2, divided cell used, constant potential -1.2 V)"
31-117-CAS-22631185,Catalytic hydrogenation,91,,,C=CCCCC>>CCCCCC.CC=CCCC,"Polyhedron (2020), 187114649",1041791-82-5,"1046478-80-1, 3098315-67-1",16940-66-2,2446494-13-7,67-56-1,,,,,,,1,1,91.0,1.0,,,,,,catalyst prepared and used
31-117-CAS-22631186,Catalytic hydrogenation,81,,,C=CCCCCCC>>CCCCCCCC.CC=CCCCCC,"Polyhedron (2020), 187114649",2568-57-2,"2905-57-9, 5844-54-2",16940-66-2,2446494-13-7,67-56-1,,,,,,,1,1,81.0,4.0,,,,,,catalyst prepared and used
31-214-CAS-21994720,Catalytic hydrogenation,97,,,CC(C)=CC(C)CCO>>CC(C)CCC[C@@H](C)CCO,"Chemistry - A European Journal (2020), 26(28), 6113-6117",201278-01-5,164989-61-1,"1333-74-0, 12125-02-9",2247523-34-6,"110-71-4, 7732-18-5",,,,,,,2,1,97.0,,,,,,,"glovebox used, sealed high pressure reactor used, 1.0 mmol scale used"
31-227-CAS-23134507,Catalytic hydrogenation,96,,,C=CCCC(=O)SCCCCCC>>CCCCCO.CCCCCCS,"Journal of the American Chemical Society (2020), 142(52), 21628-21633",108604-35-9,"110824-93-6, 117780-29-7",1333-74-0,,123-91-1,,,,,,,1,1,96.0,91.0,,,,,,"high pressure, thermal, autoclave used"
31-227-CAS-23494992,Catalytic hydrogenation,84,,,CN1CCC[C@H]1Cc1c[nH]c2ccc(/C=C/S(=O)(=O)c3ccccc3)cc12>>CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12.CCc1ccc2[nH]cc(C[C@@H]3CCCN3C)c2c1,"Catalysis Letters (2021), 151(5), 1508-1521",592-42-7,"96-37-7, 110-54-3",1333-74-0,"1344-28-1, 7440-16-6","67-56-1, 108-88-3",,,,,,,1,1,84.0,16.0,,,,,,"Schlenk tube used, catalyst prepared and used"
31-227-CAS-23886001,Catalytic hydrogenation,93,,,C=C[C@@H](c1ccc(-c2ccccc2)cc1)C1(C(=O)OC)SCCCS1>>CC[C@H](CC(=O)OC)c1ccc(-c2ccccc2)cc1,"Journal of Organic Chemistry (2020), 85(19), 12456-12467",1623118-77-3,3031110-74-1,,7440-02-0,"67-56-1, 7732-18-5",,,,,,,1,1,93.0,,,,,,,">99% ee, Raney nickel used"
31-242-CAS-20895021,Catalytic hydrogenation,80,,,C[Si](C)(C)C#CCO>>C[Si](C)(C)/C=C/CO,"Organic Letters (2020), 22(1), 253-256","104-53-0, 33356-85-3",2758509-73-6,"22722-98-1, 7664-93-9",,"60-29-7, 7732-18-5",,,,,,,3,1,80.0,,,,,,,stereoselective
31-242-CAS-20905752,Catalytic hydrogenation,99,,,CCOP(=O)(/C=C(\C)c1ccccc1)OCC>>CCOP(=O)(C[C@H](C)c1ccccc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",29822-79-5,14064-68-7,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,99.0,,,,,,,"stereoselective, high pressure in stage 2,scalable,e.r is 97:03,glove box used in stage 1,autoclave used in stage 2"
31-242-CAS-20905753,Catalytic hydrogenation,96,,,CCOP(=O)(/C=C(/C)c1ccccc1)OCC>>CCOP(=O)(C[C@@H](C)c1ccccc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",2396406-69-0,2396406-82-7,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,96.0,,,,,,,"stereoselective, scalable,e.r is 01:99,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905754,Catalytic hydrogenation,98,,,CCOP(=O)(/C=C(\C)c1ccc(F)cc1)OCC>>CCOP(=O)(C[C@H](C)c1ccc(F)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",141423-26-9,2898364-38-8,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,98.0,,,,,,,"stereoselective, e.r is 97:03,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905755,Catalytic hydrogenation,95,,,CCOP(=O)(/C=C(/C)c1ccc(F)cc1)OCC>>CCOP(=O)(C[C@@H](C)c1ccc(F)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",2981-10-4,3319-01-5,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,95.0,,,,,,,"stereoselective, e.r is 02:98,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905756,Catalytic hydrogenation,100,,,CCOP(=O)(/C=C(\C)c1ccc(Cl)cc1)OCC>>CCOP(=O)(C[C@H](C)c1ccc(Cl)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",586-39-0,587-02-0,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,100.0,,,,,,,"stereoselective, e.r is 97:03,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905757,Catalytic hydrogenation,93,,,CCOP(=O)(/C=C(/C)c1ccc(Cl)cc1)OCC>>CCOP(=O)(C[C@@H](C)c1ccc(Cl)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",762-72-1,2982920-44-3,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,93.0,,,,,,,"stereoselective, e.r is 01:99,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905758,Catalytic hydrogenation,93,,,CCOP(=O)(/C=C(\C)c1ccc(Br)cc1)OCC>>CCOP(=O)(C[C@H](C)c1ccc(Br)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",6975-99-1,7206-29-3,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,93.0,,,,,,,"stereoselective, e.r is 97:03,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905759,Catalytic hydrogenation,94,,,CCOP(=O)(/C=C(/C)c1ccc(Br)cc1)OCC>>CCOP(=O)(C[C@@H](C)c1ccc(Br)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",2039-82-9,1185306-06-2,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,94.0,,,,,,,"stereoselective, e.r is 01:99,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905760,Catalytic hydrogenation,99,,,CCOP(=O)(/C=C(\C)c1ccc(C(F)(F)F)cc1)OCC>>CCOP(=O)(C[C@H](C)c1ccc(C(F)(F)F)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",3060663-21-7,3060663-77-3,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,99.0,,,,,,,"stereoselective, e.r is 98:02,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905761,Catalytic hydrogenation,100,,,CCOP(=O)(/C=C(/C)c1ccc(C(F)(F)F)cc1)OCC>>CCOP(=O)(C[C@@H](C)c1ccc(C(F)(F)F)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",71700-50-0,69404-95-1,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,100.0,,,,,,,"stereoselective, e.r is greater than 01:99,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905762,Catalytic hydrogenation,95,,,CCOP(=O)(/C=C(\C)c1ccc(C)cc1)OCC>>CCOP(=O)(C[C@H](C)c1ccc(C)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",1746-13-0,2984550-40-3,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,95.0,,,,,,,"stereoselective, e.r is 97:03,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905763,Catalytic hydrogenation,91,,,CCOP(=O)(/C=C(/C)c1ccc(C)cc1)OCC>>CCOP(=O)(C[C@@H](C)c1ccc(C)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",81267-65-4,94105-90-5,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,91.0,,,,,,,"stereoselective, e.r is 02:98,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905764,Catalytic hydrogenation,87,,,CCOP(=O)(/C=C(\C)c1ccc(C(C)(C)C)cc1)OCC>>CCOP(=O)(C[C@H](C)c1ccc(C(C)(C)C)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",143615-81-0,79434-89-2,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,87.0,,,,,,,"stereoselective, e.r is 97:03,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905765,Catalytic hydrogenation,98,,,CCOP(=O)(/C=C(/C)c1ccc(C(C)(C)C)cc1)OCC>>CCOP(=O)(C[C@@H](C)c1ccc(C(C)(C)C)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",19894-97-4,51152-12-6,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,98.0,,,,,,,"stereoselective, e.r is 01:99,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905766,Catalytic hydrogenation,96,,,CCOP(=O)(/C=C(\C)c1cccc(Br)c1)OCC>>CCOP(=O)(C[C@H](C)c1cccc(Br)c1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",622-97-9,2982920-39-6,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,96.0,,,,,,,"stereoselective, e.r is 97:03,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
