reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-535-CAS-14140643,Barton–McCombie deoxygenation,83,,,CC[Si](CC)(CC)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC(=S)SC)[C@@]3(C)C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C>>CC[Si](CC)(CC)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4CC[C@@]3(C)C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C,"Journal of Organic Chemistry (1993), 58(19), 5028-9",778624-35-4,778624-36-5,688-73-3,,108-88-3,,,,,,,1,1,83,,,,,,,Key step
31-535-CAS-14301282,Barton–McCombie deoxygenation,99,,,CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=S)Oc1ccccc1>>CO[C@@H]1C[C@@H](O)[C@H](O)[C@@H](CO)O1,"Chemistry - A European Journal (2012), 18(16), 4850-4853, S4850/1-S4850/63",149140-53-4,149140-51-2,688-73-3,78-67-1,108-88-3,,,,,,,1,1,99,,,,,,,Barton-McCombie deoxygenation
31-535-CAS-14335666,Barton–McCombie deoxygenation,81,,,COC(=O)[C@@]1(O)O[C@@H]([C@H](O)[C@H]2COC(C)(C)O2)[C@H](NC(C)=O)[C@@H](OC(=S)Oc2ccccc2)[C@H]1F>>COC(=O)[C@@]1(O)O[C@@H]([C@H](O)[C@H]2COC(C)(C)O2)[C@H](NC(C)=O)C[C@H]1F,"Carbohydrate Research (2013), 37423-28",1628708-13-3,1616868-85-9,688-73-3,2167-23-9,123-91-1,,,,,,,1,1,81,,,,,,,"molecular sieves used, Barton-McCombie deoxygenation"
31-535-CAS-14810658,Barton–McCombie deoxygenation,90,,,CSC(=S)O[C@H]1CC[C@@]2(C)C(CC[C@H]3[C@@H]4CCC[C@@]4(C)CC[C@@H]32)C1>>C[C@@]12CCC[C@H]1[C@@H]1CCC3CCCC[C@]3(C)[C@H]1CC2,"Tetrahedron Letters (2001), 42(4), 763-766",2481450-35-3,2481450-46-6,789-25-3,"14606-42-9, 14976-54-6",123-91-1,,,,,,,1,1,90,,,,,,,
31-535-CAS-14843757,Barton–McCombie deoxygenation,80,,,C=CCCCC[C@H](OCc1ccccc1)[C@@H]1C[C@H](OC(=S)SC)C[C@H]([C@H]2CC[C@H]([C@@H](CCCCCCCCCCCC)OCc3ccccc3)O2)O1>>C=CCCCC[C@H](OCc1ccccc1)[C@@H]1CCC[C@H]([C@H]2CC[C@H]([C@@H](CCCCCCCCCCCC)OCc3ccccc3)O2)O1,"Tetrahedron Letters (2014), 55(29), 3860-3863",959123-36-5,190189-97-0,688-73-3,78-67-1,108-88-3,,,,,,,1,1,80,,,,,,,Barton-McCombie deoxygenation reaction step 2
31-535-CAS-16461097,Barton–McCombie deoxygenation,94,,,CSC(=S)O[C@@H]1COC(C)(C)O[C@@H]1C(C)(C)CO[Si](C)(C)C(C)(C)C>>CC1(C)OCC[C@@H](C(C)(C)CO[Si](C)(C)C(C)(C)C)O1,"Tetrahedron (2016), 72(49), 8015-8021",1015761-89-3,1015761-90-6,688-73-3,78-67-1,108-88-3,,,,,,,1,1,94,,,,,,,
31-535-CAS-1937232,Barton–McCombie deoxygenation,73,,,C=C1[C@@H](O)CC[C@@]2(C)C[C@H](O[Si](C)(C)C(C)(C)C)C3=C(C)C[C@H](OC(=S)SC)[C@@H]([C@@H](OC(=S)SC)[C@H]12)C3(C)C>>C=C1[C@H]2C[C@@H]3CCC(C)=C([C@@H](O[Si](C)(C)C(C)(C)C)C[C@]2(C)CC[C@@H]1O)C3(C)C,"Journal of Organic Chemistry (2002), 67(14), 4901-4903",2481450-41-1,4703-22-4,688-73-3,78-67-1,108-88-3,,,,,,"Barton deoxygenation of 11a: Preparation of Taxa-4 (20), 11(12)-dien-10β-tert-butyldimetylsilyloxy-5α-ol (12a). To a solution of 11a (14.9 mg, 0.025 mmol) in toluene (1 mL), AIBN (cat.) and nBu3SnH (66 μmol, 0.25 mmol) were added. The mixture was stirred at reflux temperature for 3h. The reaction mixture was concentrated and purified by chromatography (silica gel, eluted with hexanes/EtOAc, 9: 1), yielding crude 12a (7.6 mg, 0.018 mmol, 73%). [α]20D =+86 (c 0.0022, CHCl3); IR (NaCl): 3417, 2927, 1644, 1379, 1362, 1336, 1257, 1199, 1047, 952, 926, 869, 834, 677 cm-1; 1H NMR (300 MHz, C6D5) δ5.20 (1H, dd, J= 5.8 Hz, 11.5 Hz, H-10), 4.80 (1H, s, H-20), 4.59 (1H, s, H-20), 3.94 (1H, dd , J= 2.5 Hz, 3.3 Hz, H-S), 3.13 (1H, d, J= 4.9 Hz, H-3), 2.41 (1H, dd, J= 11.5 Hz, 14.7 Hz, H-13), 2.41 OH, dd, J= 11.5 Hz, 14.7 Hz, H-9), 2.29 OH, dddd, J= 1.1 Hz, 4.7 Hz, 12.8 Hz, 13.0 Hz, H-13), 2.02 (2H, m, H-1 and H-14), 1.97 (3H, d, J= 1.1 Hz, Me-18), 1.88 (1H, ddd, J= 3.0 Hz, 10.4 Hz, 18.2 Hz, H-7), 1.70 (3H, s, Me-17), 1.72-1.30 (5H, m, H-2, H-6, H-9), 1.29 (1H, ddd, J= 4.6 Hz, 10.1 Hz, 14.3 Hz, H-14), 1.22 (3H, s, Me-16), 1.00 (1H, m, H-7), 1.10 (9H, s, t-Bu), 0.66 (3H, s, Me-19),0.19 (3H, s, MeSi) and 0.18 (3H, s, MeSi); 13C NMR (100 MHz, CD3CN) δ156.89, 139.03, 139.77, 133.03, 108.76, 74.66, 69.11, 49.86, 44.96, 39.49, 39.26, 35.07, 34.05, 32.67, 30.92, 30.88, 29.10, 26.53, 26.36, 23.76, 22.32, 21.57, 18.71,-3.72,-4.1; HR-FABMAS calcd. for C26H46O2Si (M+) 418.3267, found 418.3265.",1,1,73,,,,,,,key step
31-535-CAS-19449236,Barton–McCombie deoxygenation,92,,,COc1ccc(CO[C@@H]([C@@H](C)[C@H](OC(=S)SC)[C@H](C)CO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)[C@H](C)CO[Si](C)(C)C(C)(C)C)cc1>>COc1ccc(CO[C@H]([C@H](C)CO[Si](C)(C)C(C)(C)C)[C@@H](C)C[C@H](C)CO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)cc1,"Tetrahedron Letters (2018), 59(29), 2828-2830",916499-23-5,916499-24-6,688-73-3,78-67-1,108-88-3,,,,,,,1,1,92,,,,,,,"Barton-McCombie reaction, literature preparation"
31-535-CAS-20460140,Barton–McCombie deoxygenation,92,,,COc1ccc(CO[C@@H]([C@@H](C)[C@H](OC(=S)SC)[C@H](C)CO[Si](C)(C)C(C)(C)C)[C@H](C)CO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)cc1>>COc1ccc(CO[C@H]([C@H](C)CO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)[C@@H](C)C[C@H](C)CO[Si](C)(C)C(C)(C)C)cc1,"ChemistrySelect (2018), 3(4), 1000-1003",2231240-67-6,2231240-68-7,688-73-3,78-67-1,108-88-3,,,,,,,1,1,92,,,,,,,"stereoselective, Barton-McCombie deoxygenation"
31-535-CAS-2263983,Barton–McCombie deoxygenation,96,,,S=C(Oc1ccccc1)OC1CCCCCCCCCCC1>>C1CCCCCCCCCCC1,"Tetrahedron (2013), 69(10), 2251-2259",121410-95-5,294-62-2,688-73-3,4419-11-8,109-99-9,,,,,,,1,1,96,,,,,,,"Barton-McCombie reduction, slow addition of tributyltin hydride/V-65 solution, reaction in toluene or cyclopentyl methyl ether at 90 oC gave lower yields (85% and 74%, resp.)"
31-535-CAS-22852302,Barton–McCombie deoxygenation,86,,,CSC(=S)OC(C)CCCCCCOC(=O)c1ccccc1>>CCCCCCCCOC(=O)c1ccccc1,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",150930-82-8,150930-86-2,1873-77-4,479-61-8,67-68-5,,,,,,,1,1,86,,,,,,,"photochemical, red LEDs (620nm) used, alternate method gave lower yield, Barton-McCombie Reaction"
31-535-CAS-22855507,Barton–McCombie deoxygenation,93,,,CO[C@H]1O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@H](OC(=S)SC)[C@H]1OCc1ccccc1>>CO[C@H]1O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2C[C@H]1OCc1ccccc1,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",53867-05-3,4026-27-1,1873-77-4,479-61-8,67-68-5,,,,,,,1,1,93,,,,,,,"photochemical, red LEDs (620nm) used, reactant also recovered, alternate method gave lower yield, Barton-McCombie Reaction"
31-535-CAS-22855827,Barton–McCombie deoxygenation,98,,,CSC(=S)OC1CCN(C(=O)OCc2ccccc2)C1>>O=C(OCc1ccccc1)N1CCCC1,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",1379777-06-6,29073-92-5,1873-77-4,479-61-8,67-68-5,,,,,,,1,1,98,,,,,,,"photochemical, red LEDs (620nm) used, Barton-McCombie Reaction"
31-535-CAS-22857860,Barton–McCombie deoxygenation,90,,,CSC(=S)OC(CCCCCCO[Si](C)(C)C(C)(C)C)C(C)(C)C>>CC(C)(C)CCCCCCCO[Si](C)(C)C(C)(C)C,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",3078067-33-8,3078067-35-0,1873-77-4,479-61-8,67-68-5,,,,,,,1,1,90,,,,,,,"photochemical, red LEDs (620nm) used, alternate method gave lower yield, Barton-McCombie Reaction"
31-535-CAS-22858047,Barton–McCombie deoxygenation,72,,,CSC(=S)OC1CCN(S(=O)(=O)c2ccc(C)cc2)CC1>>Cc1ccc(S(=O)(=O)N2CCCCC2)cc1,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",412926-33-1,412926-34-2,1873-77-4,479-61-8,67-68-5,,,,,,,1,1,72,,,,,,,"photochemical, red LEDs (620nm) used, reactant also recovered, alternate method gave lower yield, Barton-McCombie Reaction"
31-535-CAS-22858326,Barton–McCombie deoxygenation,91,,,CSC(=S)OC(C)CCCOCOCc1ccccc1>>CCCCCOCOCc1ccccc1,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",2449167-94-4,2449167-97-7,1873-77-4,479-61-8,67-68-5,,,,,,,1,1,91,,,,,,,"photochemical, red LEDs (620nm) used, alternative preparation shown, Barton-McCombie Reaction"
31-535-CAS-22858765,Barton–McCombie deoxygenation,74,,,CSC(=S)OC(C)CCCCCCOS(=O)(=O)c1ccc(C)cc1>>CCCCCCCCOS(=O)(=O)c1ccc(C)cc1,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",103946-94-7,6340-52-9,1149-23-1,479-61-8,"67-68-5, 75-09-2",,,,,,,1,1,74,,,,,,,"photochemical, red LEDs (620nm) used, alternate method gave lower yield, reactant also recovered, Barton-McCombie Reaction"
31-535-CAS-23370985,Barton–McCombie deoxygenation,86,,,COc1cc2c3c(c1C)C[C@@H]1[C@H]4OC(=O)[C@](CC2)([C@H](C)[C@H]4OC(=S)SC)[C@H]31>>COc1cc2c3c(c1C)C[C@@H]1[C@@H]4C[C@@H](C)[C@@](CC2)(C(=O)O4)[C@H]31,"Organic Chemistry Frontiers (2021), 8(3), 555-559",2481450-33-1,94-50-8,688-73-3,78-67-1,108-88-3,,,,,,,1,1,86,,,,,,,
31-535-CAS-3481174,Barton–McCombie deoxygenation,92,,,S=C(Oc1ccccc1)OC1CCCCCCCCCCC1>>C1CCCCCCCCCCC1,"Angewandte Chemie, International Edition (2000), 39(17), 3080-3082",2036312-78-2,2036312-79-3,304915-85-3,78-67-1,110-54-3,,,,,,,1,1,92,,,,,,,other silyl compds. gave lower yields
