reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-031-CAS-18882832,Swern oxidation,81,,,COC(=O)[C@@H]1C[C@@H](O)CN1.Cl.BrC1(c2ccccc2)c2ccccc2-c2ccccc21.CO>>COC(=O)[C@@H]1CC(=O)CN1C1(c2ccccc2)c2ccccc2-c2ccccc21,"Journal of Organic Chemistry (2018), 83(11), 6162-6170",1649430-04-5,2135975-83-4,"75-77-4, 121-44-8, 10099-74-8, 79-37-8",77-92-9,"75-09-2, 67-56-1, 67-68-5",,,,,,,5,1,81,,,,,,,"regioselective, Swern oxidation (stage 5)"
31-031-CAS-18882833,Swern oxidation,77,,,O=C(O)[C@@H]1C[C@@H](O)CN1.BrC1(c2ccccc2)c2ccccc2-c2ccccc21.CO>>COC(=O)[C@@H]1CC(=O)CN1C1(c2ccccc2)c2ccccc2-c2ccccc21,"Journal of Organic Chemistry (2018), 83(11), 6162-6170",357604-59-2,357604-62-7,"75-77-4, 121-44-8, 10099-74-8, 79-37-8",77-92-9,"67-56-1, 75-09-2, 67-68-5",,,,,,,6,1,77,,,,,,,"regioselective, Swern oxidation (stage 6)"
31-048-CAS-11223609,Swern oxidation,73,,,CCC(O)CCc1cn(C)c2ccccc12>>CCC(Cl)CCC1(Cl)CN(C)c2ccccc21.CCC(=O)CCC1(Cl)C(=O)N(C)c2ccccc21,"Synlett (2007), (18), 2792-2796",879503-17-0,"1003047-79-7, 1131429-33-8","67-68-5, 79-37-8, 121-44-8",,75-09-2,,,,,,"General/Typical Procedure: Representative Experimental Procedure To a solution of oxalyl chloride (5 equiv) in anhyd CH2Cl2 (10 mL), at -78 °C under an argon atmosphere, was added DMSO (7 equiv). The solution was stirred for ca. 10 min, until effervescence ceased. A solution of alcohol 6b (350 mg, 0.77 mmol) in anhyd CH2Cl2 (3 mL) was added dropwise via cannula, and the red solution was stirred for 10 min at -78 °C. Then, Et3N (10 equiv) was added and the solution was left to warm to r.t. for 20 min, while stirred. The reaction mixture was diluted with CH2Cl2 (20 mL) and washed with sat. aq NH4Cl (3 × 20 mL). The organic layer was dried (Na2SO4) and evaporated, and the residue was purified by rapid chromatography on silica gel, eluting with PE-EtOAc mixtures (gradient from 20:1 to 5:1), to compound 8b. Slower chromatographic separation may lead to considerable amounts of decomposition products, specially from hydrolysis of the terminal chloromethylene moiety. Compound 8d (major diastereomer, yield 73%; 8da; minor diastereomer, 8db): 3-chloro-1-ethyl-3-(3-oxobutyl)oxindole, yield 12% IR (film on NaCl): 1729.0 (C=O) cm-1. 1H NMR (250 MHz, CDCl3): δ = 7.35-7.25 (m, 2 H, H-4,6), 7.07 (t, 1 H, J = 7.6 Hz, H-5), 6.80 (d, 1 H, J = 7.8 Hz, H-7), 3.75-3.60 (m, 1 H, H-3'), 3.18 (m, 3 H, NCH3), 2.70-2.10 (m, 2 H, H-1'), 1.80-1.35 (m, 4 H, H-2', CH2CH3), 0.95- 0.80 (m, 3 H, CH2CH3). 13C NMR (62.9 MHz, CDCl3): δ = 174.1 (CO), 143.0 (C-7a, 8da), 142.9 (C-7a, 8db), 130.7 (C- 4), 129.7 (C-3a, 8da), 129.5 (C-3a, 8db), 124.6 (C-6), 124.0 (C-5, 8db), 123.9 (C-5, 8da), 109.1 (C-7), 65.1 (C-3', 8db), 64.9 (C-3', 8da), 64.7 (C-3), 36.8 (C-1', 8db), 36.3 (C-1', 8da), 33.1 (C-2', 8db), 32.7 (C-2', 8da), 31.8 (CH2, 8da), 31.5 (CH2, 8db), 27.1 (NCH3), 11.3 (CH2CH3). Anal. Calcd for C14H17Cl2NO: C, 58.75; H, 5.99; N, 4.89. Found: C, 58.80; H, 5.91; N, 4.99.",3,1,73,12,,,,,,Swern oxidation
31-048-CAS-14752586,Swern oxidation,15,,,CC(O)CCc1cn(C)c2ccccc12>>CC(=O)CCC1(Cl)C(=O)N(C)c2ccccc21.CC(Cl)CCC1(Cl)C(=O)N(C)c2ccccc21,"Tetrahedron (2009), 65(8), 1660-1672",879503-16-9,"1003047-72-0, 1003047-78-6","67-68-5, 79-37-8, 121-44-8",,75-09-2,,,,,,,3,1,15,71,,,,,,"stereoselective, dr=2:1, Swern oxidation"
31-048-CAS-19281962,Swern oxidation,6,,,OCc1ccccc1>>ClCc1ccccc1.O=Cc1ccccc1,"Turkish Journal of Chemistry (2018), 42(1), 75-85","1009080-82-3, 1515822-50-0","1955512-38-5, 1955512-90-9","67-68-5, 79-37-8, 121-44-8",,,,,,,,,2,1,6,85,,,,,,"selectivity of benzaldehyde (98.5%), optimization study, optimized on reagent, stoichiometry of reactant and reagents and temperature, Swern oxidation, continuous flow microreactor used"
31-048-CAS-8651886,Swern oxidation,12,,,CCC(O)CCc1cn(C)c2ccccc12>>CCC(=O)CCC1(Cl)C(=O)N(C)c2ccccc21.CCC(Cl)CCC1(Cl)C(=O)N(C)c2ccccc21,"Tetrahedron (2009), 65(8), 1660-1672",879503-16-9,"1003047-78-6, 1131429-31-6","67-68-5, 79-37-8, 121-44-8",,75-09-2,,,,,,,3,1,12,73,,,,,,"stereoselective, dr=2:1, Swern oxidation"
31-048-CAS-9103452,Swern oxidation,71,,,CC(O)CCc1cn(C)c2ccccc12>>CC(Cl)CCC1(Cl)CN(C)c2ccccc21.CC(=O)CCC1(Cl)C(=O)N(C)c2ccccc21,"Synlett (2007), (18), 2792-2796",1104460-68-5,"1104460-69-6, 1104460-70-9","67-68-5, 79-37-8, 121-44-8",,75-09-2,,,,,,"General/Typical Procedure: Representative Experimental Procedure To a solution of oxalyl chloride (5 equiv) in anhyd CH2Cl2 (10 mL), at -78 °C under an argon atmosphere, was added DMSO (7 equiv). The solution was stirred for ca. 10 min, until effervescence ceased. A solution of alcohol 6b (350 mg, 0.77 mmol) in anhyd CH2Cl2 (3 mL) was added dropwise via cannula, and the red solution was stirred for 10 min at -78 °C. Then, Et3N (10 equiv) was added and the solution was left to warm to r.t. for 20 min, while stirred. The reaction mixture was diluted with CH2Cl2 (20 mL) and washed with sat. aq NH4Cl (3 × 20 mL). The organic layer was dried (Na2SO4) and evaporated, and the residue was purified by rapid chromatography on silica gel, eluting with PE-EtOAc mixtures (gradient from 20:1 to 5:1), to compound 8b. Slower chromatographic separation may lead to considerable amounts of decomposition products, specially from hydrolysis of the terminal chloromethylene moiety. Compound 8c, yield 71%; 3-chloro-1-methyl-3-(3-oxobutyl)oxindole, yield 15% 3-Chloro-1-methyl-3-(3-oxobutyl)oxindole: IR (film on NaCl): 1728.2, 1717.0 (C=O) cm-1. 1H NMR (250 MHz, CDCl3): δ = 7.39 (d, 1 H, J = 7.6 Hz, H-4), 7.37 (t, 1 H, J = 7.6 Hz, H-6), 7.15 (t, 1 H, J = 7.6 Hz, H-5), 6.87 (d, 1 H, J = 7.6 Hz, H-7), 3.25 (s, 3 H, NCH3), 2.65-2.40 (m, 4 H, H-1',2'), 2.11 (s, 3 H, COCH3). 13C NMR (62.9 MHz, CDCl3): δ = 206.9 (C-3'), 173.9 (C-2), 142.7 (C-7a), 130.8 (C-4), 129.8 (C-3a), 124.5 (C-6), 123.9 (C-5), 109.2 (C-7), 64.4 (C-3), 38.4 (C-2'), 33.2 (C-1'), 30.4 (COCH3), 27.0 (NCH3). MS: m/z = 251 [M+]. Anal. Calcd for C13H14ClNO2: C, 62.03; H, 5.61; N, 5.56. Found: C, 62.35; H, 5.81; N, 5.62.",3,1,71,15,,,,,,Swern oxidation
31-084-CAS-9740473,Swern oxidation,85,,,Cc1cc(C)c2cc(CO)cc-2c(C)c1>>Cc1cc(C)c2c(Cl)c(C=O)c(Cl)c-2c(C)c1.Cc1cc(C)c2c(Cl)c(CO)c(Cl)c-2c(C)c1,"Helvetica Chimica Acta (1994), 77(7), 1921-39",100-51-6,"100-44-7, 100-52-7","67-68-5, 79-37-8, 121-44-8",,75-09-2,,,,,,,2,1,85,5,,,,,,Swern oxidn.
31-113-CAS-2424307,Swern oxidation,80,,,CC(O)c1ccc(Br)cc1>>CC(=O)c1ccccc1,"Tetrahedron (2004), 60(12), 2875-2879","2640899-86-9, 2640899-87-0",2640899-95-0,"75-91-2, 104-15-4, 79-37-8, 121-44-8",694440-72-7,"75-09-2, 7732-18-5",,,,,,,4,1,80,,,,,,,"solid-supported reagent (stage 2 & 3), in-situ generated reagent stage 1, Swern oxidn."
31-116-CAS-13349105,Swern oxidation,45,,,CSCCCCCCN1CCOCC1.[2H][C@@]1(O)C[C@H]2CC[C@]1(C)C2(C)C>>CC12CCC(CC1=O)C2(C)C.[2H]CSCCCCCCN1CCOCC1,"Green Chemistry (2004), 6(3), 142-146",146678-64-0,"166390-06-3, 166390-07-4","128-09-6, 121-44-8",,75-09-2,,,,,,,3,1,45,86,,,,,,green chemistry
