reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-006-CAS-20667934,Nitrile hydration. Nitrile → amide,80,,,N#Cc1ccc(C2OCCO2)cc1>>Cl.NCc1ccc(C=O)cc1,"Journal of Organic Chemistry (2019), 84(18), 11604-11611",1129-35-7,150630-10-7,"1333-74-0, 7664-41-7, 7647-01-0","71-48-7, 7440-66-6, 74974-61-1","67-56-1, 7732-18-5, 60-29-7",,,,,,,2,1,80.0,,,,,,,"sealed autoclave used in stage 1,thermal in stage 1,high pressure in stage 1"
31-006-CAS-22227038,Nitrile hydration. Nitrile → amide,70,,,C[C@]12CC[C@@H]3c4ccc(C#N)cc4CC[C@H]3[C@@H]1CCC21OCCO1>>C[C@]12CC[C@@H]3c4ccc([C@@H](N)[C@H](N)c5ccc6c(c5)CC[C@@H]5[C@@H]6CC[C@]6(C)C(=O)CC[C@@H]56)cc4CC[C@H]3[C@@H]1CCC2=O,"Journal of the American Chemical Society (2020), 142(23), 10337-10342","110-59-8, 120-92-3",2577524-34-4,"1191-15-7, 2444431-09-6, 7647-01-0",,"108-88-3, 109-99-9, 67-56-1, 75-09-2, 7732-18-5",,,,,,,3,1,70.0,,,,,,,"stereoselective, product depend on reagent used in stage 2,dr=88:12"
31-031-CAS-10538406,Nitrile hydration. Nitrile → amide,71,,,Nc1ccc(F)cc1.N#CCCCCCl>>NCCCCCNc1ccc(F)cc1,"Organic Preparations and Procedures International (2014), 46(5), 444-452",13781-53-8,59311-67-0,"584-08-7, 7681-11-0, 14044-65-6, 7647-01-0, 1310-73-2",,"68-12-2, 110-71-4, 109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Synthesis of N-Alkyl-N-arylputrescines and Cadaverines (3) and N-Arylputrescines and Cadaverines (5). A solution of the corresponding ω-halonitrile (2.5 mmol) in dimethylformamide (0.5 ml) was added over 1.5 h to a mixture of the arylamine (5 mmol), K2CO3 (345.5 mg, 2.5 mmol) and KI (830 mg, 5 mmol) in dimethylformamide (3 ml) for compounds 1 or dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml) for compounds 4. The mixture was stirred at the indicated temperature for 5 h. After completion of the reaction, as indicated by TLC, the mixture was diluted with ethyl ether (50 ml) and water (10 ml). The aqueous phase was separated and additionally extracted once with ethyl ether (30 ml). The combined organic layers were washed with water, dried over anhydrous sodium sulfate and filtered. The filtrate was evaporated in vacuo and the resulting crude material was dissolved in tetrahydrofuran and treated with 1M borane/THF (30 ml). The solution was refluxed for 2 h, cooled and treated with methanol. The solvent was then evaporated in vacuo. The residue was refluxed with 10% hydrochloric acid (30 ml) for 2 h, filtered and made alkaline with 10% aqueous sodium hydroxide. The alkaline mixture was extracted with ethyl acetate (4 × 20 ml). The organic phase was washed with water (5 ml), dried over sodium sulfate and filtered. The solvent was evaporated in vacuo and the crude product was purified by column chromatography (silica gel, dichloromethane:methanol:isopropylamine 10:1:0.1). N-Arylputrescines and Cadaverine 5l, Yield: 71 %, light brown oil, lit (oil). Temp: 95 °C. Solvents: dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml).",4,1,71.0,,,,,,,"thermal (stage 2), key intermediate"
31-031-CAS-10901197,Nitrile hydration. Nitrile → amide,73,,,Nc1ccc(Br)cc1.N#CCCCCCl>>NCCCCCNc1ccc(Br)cc1,"Organic Preparations and Procedures International (2014), 46(5), 444-452","100-47-0, 521-18-6",2577524-28-6,"584-08-7, 7681-11-0, 14044-65-6, 7647-01-0, 1310-73-2",,"68-12-2, 110-71-4, 109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Synthesis of N-Alkyl-N-arylputrescines and Cadaverines (3) and N-Arylputrescines and Cadaverines (5). A solution of the corresponding ω-halonitrile (2.5 mmol) in dimethylformamide (0.5 ml) was added over 1.5 h to a mixture of the arylamine (5 mmol), K2CO3 (345.5 mg, 2.5 mmol) and KI (830 mg, 5 mmol) in dimethylformamide (3 ml) for compounds 1 or dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml) for compounds 4. The mixture was stirred at the indicated temperature for 5 h. After completion of the reaction, as indicated by TLC, the mixture was diluted with ethyl ether (50 ml) and water (10 ml). The aqueous phase was separated and additionally extracted once with ethyl ether (30 ml). The combined organic layers were washed with water, dried over anhydrous sodium sulfate and filtered. The filtrate was evaporated in vacuo and the resulting crude material was dissolved in tetrahydrofuran and treated with 1M borane/THF (30 ml). The solution was refluxed for 2 h, cooled and treated with methanol. The solvent was then evaporated in vacuo. The residue was refluxed with 10% hydrochloric acid (30 ml) for 2 h, filtered and made alkaline with 10% aqueous sodium hydroxide. The alkaline mixture was extracted with ethyl acetate (4 × 20 ml). The organic phase was washed with water (5 ml), dried over sodium sulfate and filtered. The solvent was evaporated in vacuo and the crude product was purified by column chromatography (silica gel, dichloromethane:methanol:isopropylamine 10:1:0.1). N-Arylputrescines and Cadaverine 5k, Yield: 73 (49) %, pale yellow solid, lit (oil). Temp: 100 °C. Solvents: dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml).",4,1,73.0,,,,,,,"thermal (stage 2), key intermediate"
31-031-CAS-12390524,Nitrile hydration. Nitrile → amide,73,,,CCNc1ccc(C)cc1.N#CCCCCl>>CCN(CCCCN)c1ccc(C)cc1,"Organic Preparations and Procedures International (2014), 46(5), 444-452",54454-12-5,202522-28-9,"584-08-7, 7681-11-0, 14044-65-6, 7647-01-0, 1310-73-2",,"68-12-2, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Synthesis of N-Alkyl-N-arylputrescines and Cadaverines (3) and N-Arylputrescines and Cadaverines (5). A solution of the corresponding ω-halonitrile (2.5 mmol) in dimethylformamide (0.5 ml) was added over 1.5 h to a mixture of the arylamine (5 mmol), K2CO3 (345.5 mg, 2.5 mmol) and KI (830 mg, 5 mmol) in dimethylformamide (3 ml) for compounds 1 or dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml) for compounds 4. The mixture was stirred at the indicated temperature for 5 h. After completion of the reaction, as indicated by TLC, the mixture was diluted with ethyl ether (50 ml) and water (10 ml). The aqueous phase was separated and additionally extracted once with ethyl ether (30 ml). The combined organic layers were washed with water, dried over anhydrous sodium sulfate and filtered. The filtrate was evaporated in vacuo and the resulting crude material was dissolved in tetrahydrofuran and treated with 1M borane/THF (30 ml). The solution was refluxed for 2 h, cooled and treated with methanol. The solvent was then evaporated in vacuo. The residue was refluxed with 10% hydrochloric acid (30 ml) for 2 h, filtered and made alkaline with 10% aqueous sodium hydroxide. The alkaline mixture was extracted with ethyl acetate (4 × 20 ml). The organic phase was washed with water (5 ml), dried over sodium sulfate and filtered. The solvent was evaporated in vacuo and the crude product was purified by column chromatography (silica gel, dichloromethane:methanol:isopropylamine 10:1:0.1). N-Ethyl-N-(4-methylphenyl)-1,4-diaminobutane (3e), Yield: 73%, pale yellow oil. Temp: 100 °C. Solvent: dimethylformamide. 1H NMR: δ 7.03 (2H, d, J = 8.6), 6.62 (2H, d, J = 8.6), 3.33 (2H, q, J = 7.0), 3.24 (2H, t, J = 7.5), 2.74 (2H, t, J = 7.1), 2.25 (3H, s), 2.06 (2H, bs), 1.58-1.65 (2H, m), 1.46-1.54 (2H, m), 1.13 (3H, t, J = 7.0); 13C NMR: δ 145.81, 129.70, 124.80, 112.49, 50.39, 45.19, 41.92, 30.94, 24.89, 20.10, 12.21. IR: 3321, 2966, 2930, 2864, 1618, 1568 cm-1. Anal. Calcd. for C13H22N2: C, 75.68; H, 10.75; N, 13.58. Found: C, 75.61; H, 10.88; N, 13.51.",4,1,73.0,,,,,,,
31-031-CAS-12884714,Nitrile hydration. Nitrile → amide,92,,,Nc1ccccc1.N#CCCCCl>>NCCCCNc1ccccc1,"Organic Preparations and Procedures International (2014), 46(5), 444-452",873-32-5,65130-79-2,"584-08-7, 7681-11-0, 14044-65-6, 7647-01-0, 1310-73-2",,"68-12-2, 110-71-4, 109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Synthesis of N-Alkyl-N-arylputrescines and Cadaverines (3) and N-Arylputrescines and Cadaverines (5). A solution of the corresponding ω-halonitrile (2.5 mmol) in dimethylformamide (0.5 ml) was added over 1.5 h to a mixture of the arylamine (5 mmol), K2CO3 (345.5 mg, 2.5 mmol) and KI (830 mg, 5 mmol) in dimethylformamide (3 ml) for compounds 1 or dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml) for compounds 4. The mixture was stirred at the indicated temperature for 5 h. After completion of the reaction, as indicated by TLC, the mixture was diluted with ethyl ether (50 ml) and water (10 ml). The aqueous phase was separated and additionally extracted once with ethyl ether (30 ml). The combined organic layers were washed with water, dried over anhydrous sodium sulfate and filtered. The filtrate was evaporated in vacuo and the resulting crude material was dissolved in tetrahydrofuran and treated with 1M borane/THF (30 ml). The solution was refluxed for 2 h, cooled and treated with methanol. The solvent was then evaporated in vacuo. The residue was refluxed with 10% hydrochloric acid (30 ml) for 2 h, filtered and made alkaline with 10% aqueous sodium hydroxide. The alkaline mixture was extracted with ethyl acetate (4 × 20 ml). The organic phase was washed with water (5 ml), dried over sodium sulfate and filtered. The solvent was evaporated in vacuo and the crude product was purified by column chromatography (silica gel, dichloromethane:methanol:isopropylamine 10:1:0.1). N-Arylputrescines and Cadaverine 5a, Yield: 92 (55) %, light brown oil, lit (oil). Temp: 100 °C. Solvents: dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml).",4,1,92.0,,,,,,,"thermal (stage 2), key intermediate"
31-031-CAS-13202108,Nitrile hydration. Nitrile → amide,75,,,CCNc1ccc(C)cc1.N#CCCCCCl>>CCN(CCCCCN)c1ccc(C)cc1,"Organic Preparations and Procedures International (2014), 46(5), 444-452","50-00-0, 110-91-8, 5626-75-5",1338078-99-1,"584-08-7, 7681-11-0, 14044-65-6, 7647-01-0, 1310-73-2",,"68-12-2, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Synthesis of N-Alkyl-N-arylputrescines and Cadaverines (3) and N-Arylputrescines and Cadaverines (5). A solution of the corresponding ω-halonitrile (2.5 mmol) in dimethylformamide (0.5 ml) was added over 1.5 h to a mixture of the arylamine (5 mmol), K2CO3 (345.5 mg, 2.5 mmol) and KI (830 mg, 5 mmol) in dimethylformamide (3 ml) for compounds 1 or dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml) for compounds 4. The mixture was stirred at the indicated temperature for 5 h. After completion of the reaction, as indicated by TLC, the mixture was diluted with ethyl ether (50 ml) and water (10 ml). The aqueous phase was separated and additionally extracted once with ethyl ether (30 ml). The combined organic layers were washed with water, dried over anhydrous sodium sulfate and filtered. The filtrate was evaporated in vacuo and the resulting crude material was dissolved in tetrahydrofuran and treated with 1M borane/THF (30 ml). The solution was refluxed for 2 h, cooled and treated with methanol. The solvent was then evaporated in vacuo. The residue was refluxed with 10% hydrochloric acid (30 ml) for 2 h, filtered and made alkaline with 10% aqueous sodium hydroxide. The alkaline mixture was extracted with ethyl acetate (4 × 20 ml). The organic phase was washed with water (5 ml), dried over sodium sulfate and filtered. The solvent was evaporated in vacuo and the crude product was purified by column chromatography (silica gel, dichloromethane:methanol:isopropylamine 10:1:0.1). N-Ethyl-N-(4-methylphenyl)-1,5-diaminopentane (3l), Yield: 75%, pale yellow oil. Temp: 100 °C. Solvent: dimethylformamide. 1H NMR: δ 7.03 (2H, d, J = 8.5), 6.61 (2H, d, J = 8.5), 3.33 (2H, q, J = 7.1), 3.22 (2H, t, J = 7.6), 2.73 (2H, t, J = 7.1), 2.52 (2H, bs), 2.25 (3H, s), 1.56-1.62 (2H, m), 1.49-1.55 (2H, m), 1.34-1.40 (2H, m), 1.13 (3H, t, J = 7.1); 13C NMR: δ 145.87, 129.68, 124.64, 112.36, 50.47, 45.10, 41.75, 32.87, 27.33, 24.43, 20.10, 12.20. IR: 3338, 2966, 2931, 2860, 1618 cm-1. Anal. Calcd. for C14H24N2: C, 76.31; H, 10.98; N, 12.71. Found: C, 76.27; H, 11.07; N, 12.68.",4,1,75.0,,,,,,,
31-031-CAS-13715572,Nitrile hydration. Nitrile → amide,78,,,Cc1ccccc1N.N#CCCCCl>>Cc1ccccc1NCCCCN,"Organic Preparations and Procedures International (2014), 46(5), 444-452",4360-47-8,2038-57-5,"584-08-7, 7681-11-0, 14044-65-6, 7647-01-0, 1310-73-2",,"68-12-2, 110-71-4, 109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Synthesis of N-Alkyl-N-arylputrescines and Cadaverines (3) and N-Arylputrescines and Cadaverines (5). A solution of the corresponding ω-halonitrile (2.5 mmol) in dimethylformamide (0.5 ml) was added over 1.5 h to a mixture of the arylamine (5 mmol), K2CO3 (345.5 mg, 2.5 mmol) and KI (830 mg, 5 mmol) in dimethylformamide (3 ml) for compounds 1 or dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml) for compounds 4. The mixture was stirred at the indicated temperature for 5 h. After completion of the reaction, as indicated by TLC, the mixture was diluted with ethyl ether (50 ml) and water (10 ml). The aqueous phase was separated and additionally extracted once with ethyl ether (30 ml). The combined organic layers were washed with water, dried over anhydrous sodium sulfate and filtered. The filtrate was evaporated in vacuo and the resulting crude material was dissolved in tetrahydrofuran and treated with 1M borane/THF (30 ml). The solution was refluxed for 2 h, cooled and treated with methanol. The solvent was then evaporated in vacuo. The residue was refluxed with 10% hydrochloric acid (30 ml) for 2 h, filtered and made alkaline with 10% aqueous sodium hydroxide. The alkaline mixture was extracted with ethyl acetate (4 × 20 ml). The organic phase was washed with water (5 ml), dried over sodium sulfate and filtered. The solvent was evaporated in vacuo and the crude product was purified by column chromatography (silica gel, dichloromethane:methanol:isopropylamine 10:1:0.1). N-Arylputrescines and Cadaverine 5b, Yield: 78 (59) %, light brown oil, lit (oil). Temp: 95 °C. Solvents: dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml).",4,1,78.0,,,,,,,"thermal (stage 2), key intermediate"
31-031-CAS-14571720,Nitrile hydration. Nitrile → amide,71,,,N#CCCCCl.CC(C)Nc1ccccc1>>CC(C)N(CCCCN)c1ccccc1,"Organic Preparations and Procedures International (2014), 46(5), 444-452","1197-19-9, 4559-70-0",2060615-11-2,"584-08-7, 7681-11-0, 14044-65-6, 7647-01-0, 1310-73-2",,"68-12-2, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Synthesis of N-Alkyl-N-arylputrescines and Cadaverines (3) and N-Arylputrescines and Cadaverines (5). A solution of the corresponding ω-halonitrile (2.5 mmol) in dimethylformamide (0.5 ml) was added over 1.5 h to a mixture of the arylamine (5 mmol), K2CO3 (345.5 mg, 2.5 mmol) and KI (830 mg, 5 mmol) in dimethylformamide (3 ml) for compounds 1 or dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml) for compounds 4. The mixture was stirred at the indicated temperature for 5 h. After completion of the reaction, as indicated by TLC, the mixture was diluted with ethyl ether (50 ml) and water (10 ml). The aqueous phase was separated and additionally extracted once with ethyl ether (30 ml). The combined organic layers were washed with water, dried over anhydrous sodium sulfate and filtered. The filtrate was evaporated in vacuo and the resulting crude material was dissolved in tetrahydrofuran and treated with 1M borane/THF (30 ml). The solution was refluxed for 2 h, cooled and treated with methanol. The solvent was then evaporated in vacuo. The residue was refluxed with 10% hydrochloric acid (30 ml) for 2 h, filtered and made alkaline with 10% aqueous sodium hydroxide. The alkaline mixture was extracted with ethyl acetate (4 × 20 ml). The organic phase was washed with water (5 ml), dried over sodium sulfate and filtered. The solvent was evaporated in vacuo and the crude product was purified by column chromatography (silica gel, dichloromethane:methanol:isopropylamine 10:1:0.1). N-Isopropyl-N-phenyl-1,4-diaminobutane (3c), Yield: 71%, pale yellow oil. Temp: 100 °C. Solvent: dimethylformamide. 1H NMR: δ 7.22-7.26 (2H, m), 6.77 (2H, d, J = 8.0), 6.70 (1H, tt, J = 7.2, 0.9), 4.06 (1H, h, J = 6.6), 3.15 (2H, t, J = 7.8), 2.75 (2H,t,7.0), 1,73 (2H, bs), 1.58-1.64 (2H, m), 1.47-1.55 (2H, m), 1.2 (6H, d, J = 6.6). 13C NMR: δ 148.75, 129.16, 116.2, 113.54, 48.79, 43.80, 42.08, 31.38, 26.70, 20.10. IR: 3345, 3058, 3021, 2968, 1597 cm-1. Anal. Calcd for C13H22N2: C, 75.68; H, 10.75; N, 13.58. Found: C, 75.58; H, 10.89; N, 13.50.",4,1,71.0,,,,,,,
31-031-CAS-2404555,Nitrile hydration. Nitrile → amide,71,,,Nc1ccccc1.N#CCCCCCl>>NCCCCCNc1ccccc1,"Organic Preparations and Procedures International (2014), 46(5), 444-452","108-24-7, 2046-18-6",34059-11-5,"584-08-7, 7681-11-0, 14044-65-6, 7647-01-0, 1310-73-2",,"68-12-2, 110-71-4, 109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Synthesis of N-Alkyl-N-arylputrescines and Cadaverines (3) and N-Arylputrescines and Cadaverines (5). A solution of the corresponding ω-halonitrile (2.5 mmol) in dimethylformamide (0.5 ml) was added over 1.5 h to a mixture of the arylamine (5 mmol), K2CO3 (345.5 mg, 2.5 mmol) and KI (830 mg, 5 mmol) in dimethylformamide (3 ml) for compounds 1 or dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml) for compounds 4. The mixture was stirred at the indicated temperature for 5 h. After completion of the reaction, as indicated by TLC, the mixture was diluted with ethyl ether (50 ml) and water (10 ml). The aqueous phase was separated and additionally extracted once with ethyl ether (30 ml). The combined organic layers were washed with water, dried over anhydrous sodium sulfate and filtered. The filtrate was evaporated in vacuo and the resulting crude material was dissolved in tetrahydrofuran and treated with 1M borane/THF (30 ml). The solution was refluxed for 2 h, cooled and treated with methanol. The solvent was then evaporated in vacuo. The residue was refluxed with 10% hydrochloric acid (30 ml) for 2 h, filtered and made alkaline with 10% aqueous sodium hydroxide. The alkaline mixture was extracted with ethyl acetate (4 × 20 ml). The organic phase was washed with water (5 ml), dried over sodium sulfate and filtered. The solvent was evaporated in vacuo and the crude product was purified by column chromatography (silica gel, dichloromethane:methanol:isopropylamine 10:1:0.1). N-Arylputrescines and Cadaverine 5g, Yield: 71 (53) %, light brown oil, lit (oil). Temp: 100 °C. Solvents: dimethylformamide (0.6 ml) and dimethoxyethane (2.4 ml).",4,1,71.0,,,,,,,"thermal (stage 2), key intermediate"
