reaction_smiles,detected_reaction_type,reaction_key
Clc1ccc2c(Cl)ccnc2c1>>Clc1ccc2c(I)ccnc2c1,Event:LGDisp,|HeteroAr-Cl -> HeteroAr-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Quinoline
O=[N+]([O-])c1ccc(C#Cc2ccc(Sc3ccc(Br)cc3)cc2)cc1>>O=[N+]([O-])c1ccc(C#Cc2ccc(Sc3ccc(I)cc3)cc2)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkynyl|Ar-NO2|Ar-SR
Cc1cc(Cl)c2ccccc2n1>>Cc1cc(I)c2ccccc2n1,Event:LGDisp,|HeteroAr-Cl -> HeteroAr-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|HeteroAr-H|Quinoline
COc1ccc(C#Cc2ccc(Br)cc2)cc1>>COc1ccc(C#Cc2ccc(I)cc2)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkynyl|Ar-OR
COc1ccc(Sc2ccc(Nc3ccc(Br)cc3)cc2)cc1>>COc1ccc(Sc2ccc(Nc3ccc(I)cc3)cc2)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-NHR|Ar-OR|Ar-SR
Clc1cc(-c2ccccc2)nc2ccccc12>>Ic1cc(-c2ccccc2)nc2ccccc12,Event:LGDisp,|HeteroAr-Cl -> HeteroAr-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: C(ar)-Cl | spectators: Ar-Ar|HeteroAr-H|Quinoline
O=Cc1ccc(Cl)cc1Cl>>O=Cc1ccc(F)cc1F,Event:LGDisp,|Ar-Cl -> Ar-F | bond_formed: C(ar)-F; C(ar)-F | bond_formed_labeled: C(ar)-F; C(ar)-F | bond_broken: C(ar)-Cl | spectators: Ar-CHO
Clc1ccccn1>>Ic1ccccn1,Event:LGDisp,|Ar-Cl -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Pyridine
Clc1ccccn1>>Brc1ccccn1,Event:LGDisp,|Ar-Cl -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Pyridine
Clc1cccc(Cl)n1>>Brc1cccc(Br)n1,Event:LGDisp,|Ar-Cl -> Ar-Br | bond_formed: Br-C(ar); Br-C(ar) | bond_formed_labeled: Br-C(ar); Br-C(ar) | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Pyridine
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Br)n1>>CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2I)n1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Alkyl-NRCOR|Ar-Ar|Ar-CONR2|HeteroAr-H|Isoquinoline
OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@H](O)[C@@H]1O>>OC[C@H]1O[C@@H](n2cnc3c(F)ncnc32)[C@H](O)[C@@H]1O,Event:LGDisp,|HeteroAr-Cl -> HeteroAr-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Alkyl-AromN|HeteroAr-H|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH
O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(I)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-NO2
FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(I)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-CF3
N#Cc1ccc(Sc2ccc(Br)cc2)cc1>>N#Cc1ccc(Sc2ccc(I)cc2)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-CN|Ar-SR
Brc1ccc2ccccc2c1>>Ic1ccc2ccccc2c1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar)
Fc1nc(F)c(F)c(F)n1>>Fc1c(Br)nc(Br)nc1Br,Event:LGDisp,|Ar-F|HeteroAr-F -> Ar-Br|HeteroAr-Br | bond_formed: Br-C(ar); Br-C(ar); Br-C(ar) | bond_formed_labeled: Br-C(ar); Br-C(ar); Br-C(ar) | bond_broken: C(ar)-F | spectators: Pyrimidine
CN1CCCN(Cl)Cc2cccc(c2Br)CN(Cl)CCC1>>CN1CCCNCc2cccc(c2F)CNCCC1,Event:LGDisp,|Ar-Br|Bn-NR2|RCH2-NR2 -> Ar-F|Bn-NHR|RCH2-NHR | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: Cl-N; Br-C(ar) | spectators: CH3-NR2
Brc1cnc2ccccc2c1>>Ic1cnc2ccccc2c1,Event:LGDisp,|HeteroAr-Br -> HeteroAr-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: HeteroAr-H|Quinoline
N#Cc1ccccc1Cl>>N#Cc1ccccc1F,Event:LGDisp,|Ar-Cl -> Ar-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Ar-CN
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(Cl)nc(N)nc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](n2cnc3c(F)nc(N)nc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O,Event:LGDisp,|HeteroAr-Cl -> HeteroAr-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Alkyl-AromN|Alkyl-CO2R|HeteroAr-H|HeteroAr-NH2|Pyrimidine|R2CH-OR|R_acidic-H
O=[N+]([O-])c1ccc(C#Cc2ccc(Br)cc2)cc1>>O=[N+]([O-])c1ccc(C#Cc2ccc(I)cc2)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkynyl|Ar-NO2
Clc1ccc(Cl)nn1>>Clc1ccc(I)nn1,Event:LGDisp,|HeteroAr-Cl -> HeteroAr-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: C(ar)-Cl | spectators: HeteroAr-H
O=Cc1ccc(Cl)c(Cl)c1>>O=Cc1ccc(F)c(Cl)c1,Event:LGDisp,|Ar-Cl -> Ar-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Ar-CHO
Cc1ccc(Br)cc1[N+](=O)[O-]>>Cc1ccc(I)cc1[N+](=O)[O-],Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|Ar-NO2
O=C(c1ccccc1)c1ccc(Cl)c(Cl)c1>>O=C(c1ccccc1)c1ccc(F)c(Cl)c1,Event:LGDisp,|Ar-Cl -> Ar-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Ar-COR
N#CCc1ccc(Br)cc1>>N#CCc1ccc(I)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Bn-CN|R_acidic-H
O=[N+]([O-])c1ccc(Cl)cc1Cl>>O=[N+]([O-])c1ccc(F)cc1F.O=[N+]([O-])c1ccc(F)cc1Cl,Multi-Event:Ann+LGDisp,|Ar-Cl -> Ar-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Ar-NO2 | events: Ann+LGDisp
COc1cc([N+](=O)[O-])c(OC)c2nc(Cl)ccc12>>COc1cc([N+](=O)[O-])c(OC)c2nc(I)ccc12,Event:LGDisp,|Ar-Cl -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: C(ar)-Cl | spectators: Ar-NO2|Ar-OR|HeteroAr-H|Quinoline
Nc1nc(Cl)c2ncn(COCCO)c2n1>>Cn1cnc2c(F)ncnc21,Event:LGDisp,|HeteroAr-Cl|HeteroAr-NH2|RCH2-OH|RCH2-OR -> HeteroAr-F|HeteroAr-H | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C-O; C(ar)-Cl; C(ar)-N | spectators: Alkyl-AromN|HeteroAr-H|Pyrimidine
N#Cc1ccc(C#Cc2ccc(Sc3ccc(Br)cc3)cc2)cc1>>N#Cc1ccc(C#Cc2ccc(Sc3ccc(I)cc3)cc2)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkynyl|Ar-CN|Ar-SR
N#Cc1ccc(Br)cc1>>N#Cc1ccc(I)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-CN
N#Cc1ccc(Cl)c([N+](=O)[O-])c1>>N#Cc1ccc(F)c([N+](=O)[O-])c1,Event:LGDisp,|Ar-Cl -> Ar-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Ar-CN|Ar-NO2
O=C(O)c1cccc(Br)c1>>O=C(O)c1cccc(I)c1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-CO2H
COc1ccc(Br)cc1OCc1ccccc1>>COc1ccc(I)cc1OCc1ccccc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-OR|Bn-OR
COC(=O)c1ccc(Br)cc1>>COC(=O)c1ccc(I)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-CO2R
Brc1ccc(I)cc1>>Ic1ccc(I)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-I
C[Si](C)(C)c1ccc(Br)cc1>>C[Si](C)(C)c1ccc(I)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Alkyl-Si*|Ar-Si*
Clc1ccc(Br)cc1>>Clc1ccc(I)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Cl
CC(C)(C)c1ccc(Br)cc1>>CC(C)(C)c1ccc(I)cc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkyl
CC(=O)c1cccc(Br)c1>>CC(=O)c1cccc(I)c1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-COR|R_acidic-H
O=S(=O)(Oc1ccc(Br)cc1)C(F)(F)F>>O=S(=O)(Oc1ccc(I)cc1)C(F)(F)F,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-OTf
Cc1cccc(Br)c1>>Cc1cccc(I)c1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkyl
Cc1cccc(C)c1Br>>Cc1cccc(C)c1I,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkyl
Brc1ccccc1-c1ccccc1>>Ic1ccccc1-c1ccccc1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Ar
Ic1ccc(-c2ccccc2)cc1>>Brc1ccc(-c2ccccc2)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-Ar
Brc1cccc2c1oc1ccccc12>>Ic1cccc2c1oc1ccccc12,Event:LGDisp,|HeteroAr-Br -> HeteroAr-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Benzofuran|HeteroAr-H
N#Cc1ccccc1Br>>N#Cc1ccccc1I,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-CN
Brc1cccc2c1sc1ccccc12>>Ic1cccc2c1sc1ccccc12,Event:LGDisp,|HeteroAr-Br -> HeteroAr-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Benzothiophene|HeteroAr-H
Cc1cc(C)cc(Br)c1>>Cc1cc(C)cc(I)c1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkyl
Brc1cccc2cc[nH]c12>>Ic1cccc2cc[nH]c12,Event:LGDisp,|HeteroAr-Br -> HeteroAr-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: AromN-H|HeteroAr-H|Indole
O=Cc1ccc(I)cc1>>O=Cc1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-CHO
Brc1ccc(I)cc1>>Brc1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-Br
N#Cc1ccc(I)cc1>>N#Cc1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-CN
CC(C)(C)c1ccc(I)cc1>>CC(C)(C)c1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-Alkyl
CCOC(=O)c1ccc(I)cc1>>CCOC(=O)c1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-CO2R
CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-COR|R_acidic-H
Ic1ccc(I)cc1>>Brc1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar); Br-C(ar) | bond_formed_labeled: Br-C(ar); Br-C(ar) | bond_broken: C(ar)-I
Cc1ccc(I)cc1>>Cc1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-Alkyl
N#Cc1cccc(I)c1>>N#Cc1cccc(Br)c1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-CN
Nc1ccc(I)cc1>>Nc1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-NH2
FC(F)(F)c1cccc(I)c1>>FC(F)(F)c1cccc(Br)c1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-CF3
Cc1cccc(I)c1>>Cc1cccc(Br)c1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-Alkyl
FC(F)(F)Oc1ccc(I)cc1>>FC(F)(F)Oc1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-OCF3
Cc1ccccc1I>>Cc1ccccc1Br,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-Alkyl
Cc1cc(C)cc(I)c1>>Cc1cc(C)cc(Br)c1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-Alkyl
COc1ccc(I)cc1>>COc1ccc(Br)cc1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-OR
Ic1ccc(-c2ccccc2)cc1>>Clc1ccc(-c2ccccc2)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-Ar
Ic1cccc2c1sc1ccccc12>>Brc1cccc2c1sc1ccccc12,Event:LGDisp,|HeteroAr-I -> HeteroAr-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Benzothiophene|HeteroAr-H
N#Cc1ccc(I)cc1>>N#Cc1ccc(Cl)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-CN
Clc1ccc(I)cc1>>Clc1ccc(Cl)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-Cl
Ic1cccc2ccccc12>>Brc1cccc2ccccc12,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I
Cc1cccc(C)c1I>>Cc1cccc(C)c1Br,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-Alkyl
O=Cc1ccc(I)cc1>>O=Cc1ccc(Cl)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-CHO
CC(C)(C)c1ccc(I)cc1>>CC(C)(C)c1ccc(Cl)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-Alkyl
CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Cl)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-COR|R_acidic-H
CCOC(=O)c1ccc(I)cc1>>CCOC(=O)c1ccc(Cl)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-CO2R
N#Cc1cccc(I)c1>>N#Cc1cccc(Cl)c1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-CN
FC(F)(F)Oc1ccc(I)cc1>>FC(F)(F)Oc1ccc(Cl)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-OCF3
FC(F)(F)c1cc(I)cc(C(F)(F)F)c1>>FC(F)(F)c1cc(Cl)cc(C(F)(F)F)c1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-CF3
CC1(C)O[C@@H]2O[C@@H](COC(=O)c3ccc(Br)cc3)[C@H]3OC(C)(C)O[C@H]3[C@@H]2O1>>CC1(C)O[C@@H]2O[C@@H](COC(=O)c3ccc(I)cc3)[C@H]3OC(C)(C)O[C@H]3[C@@H]2O1,Event:LGDisp,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-CO2R|R2CH-OR|R3C-OR
FC(F)(F)c1ccc(I)cc1>>FC(F)(F)c1ccc(Cl)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-CF3
CC1(C)O[C@@H]2O[C@@H](COC(=O)c3ccc(I)cc3)[C@H]3OC(C)(C)O[C@H]3[C@@H]2O1>>CC1(C)O[C@@H]2O[C@@H](COC(=O)c3ccc(Br)cc3)[C@H]3OC(C)(C)O[C@H]3[C@@H]2O1,Event:LGDisp,|Ar-I -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-I | spectators: Ar-CO2R|R2CH-OR|R3C-OR
COC(=O)c1ccc(I)cc1>>COC(=O)c1ccc(Cl)cc1,Event:LGDisp,|Ar-I -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-I | spectators: Ar-CO2R
CC(C)(C)Oc1ccc(F)cc1>>CC(C)(C)Oc1ccc([18F])cc1,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-F|Ar-OR
C=CCCOc1ccc(F)cc1>>C=CCCOc1ccc([18F])cc1,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-F|Ar-OR
COc1ccc(Cl)c(OC)c1>>COc1ccc([18F])c(OC)c1,Event:LGDisp,|Ar-Cl -> Ar-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Ar-OR
COc1ccc(F)cc1>>COc1ccc([18F])cc1,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-F|Ar-OR
COC(=O)c1cc(OC)cc(OC)c1Cl>>COC(=O)c1cc(OC)cc(OC)c1[18F],Event:LGDisp,|Ar-Cl -> Ar-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Ar-CO2R|Ar-OR
CC(C)(C)OC(=O)N(c1ccccc1)c1ccc(F)cc1>>CC(C)(C)OC(=O)N(c1ccccc1)c1ccc([18F])cc1,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-F
COc1cc(Br)c(Cl)c(OC)c1>>COc1cc(Br)c([18F])c(OC)c1,Event:LGDisp,|Ar-Cl -> Ar-F | bond_formed: C(ar)-F | bond_formed_labeled: C(ar)-F | bond_broken: C(ar)-Cl | spectators: Ar-Br|Ar-OR
COc1cc(F)c(CCNC(=O)OC(C)(C)C)cc1OC>>COc1cc([18F])c(CCNC(=O)OC(C)(C)C)cc1OC,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-Alkyl|Ar-F|Ar-OR
COC(=O)C(Cc1cc(OC)ccc1F)NC(=O)OC(C)(C)C>>COC(=O)C(Cc1cc(OC)ccc1[18F])NC(=O)OC(C)(C)C,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-Alkyl|Ar-F|Ar-OR|R2CH-CO2R|R_acidic-H
COC(=O)C(Cc1cccc(OC)c1F)NC(=O)OC(C)(C)C>>COC(=O)C(Cc1cccc(OC)c1[18F])NC(=O)OC(C)(C)C,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-Alkyl|Ar-F|Ar-OR|R2CH-CO2R|R_acidic-H
COC(=O)C(Cc1ccc(F)c(OC)c1)NC(=O)OC(C)(C)C>>COC(=O)C(Cc1ccc([18F])c(OC)c1)NC(=O)OC(C)(C)C,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-Alkyl|Ar-F|Ar-OR|R2CH-CO2R|R_acidic-H
COC(=O)C(Cc1cc(F)ccc1OC)NC(=O)OC(C)(C)C>>COC(=O)C(Cc1cc([18F])ccc1OC)NC(=O)OC(C)(C)C,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-Alkyl|Ar-F|Ar-OR|R2CH-CO2R|R_acidic-H
COC(=O)[C@H](Cc1cc(OC)c(OC)cc1F)NC(=O)OC(C)(C)C>>COC(=O)[C@H](Cc1cc(OC)c(OC)cc1[18F])NC(=O)OC(C)(C)C,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-Alkyl|Ar-F|Ar-OR|R2CH-CO2R|R_acidic-H
COC(=O)C(Cc1c(OC)ccc(F)c1OC)NC(=O)OC(C)(C)C>>COC(=O)C(Cc1c(OC)ccc([18F])c1OC)NC(=O)OC(C)(C)C,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-Alkyl|Ar-F|Ar-OR|R2CH-CO2R|R_acidic-H
COCOc1cc(F)c(C[C@H](NC(=O)OC(C)(C)C)C(=O)OC)cc1OCOC>>COCOc1cc([18F])c(C[C@H](NC(=O)OC(C)(C)C)C(=O)OC)cc1OCOC,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-Alkyl|Ar-F|Ar-OR|R2CH-CO2R|RCH2-OR|R_acidic-H
N#Cc1ccc(Br)c(F)c1N>>N#Cc1cc(Cl)c(Br)c(F)c1N.N#Cc1cc(Cl)c(Cl)c(F)c1N.N#Cc1cc(Br)c(Br)c(F)c1N,Event:Ann,|[] -> Ar-Br|Ar-Cl | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | spectators: Ar-Br|Ar-CN|Ar-F|Ar-NH2
