reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-513-CAS-15448090,Reduction LAH (LiAlH4),65,,,Cc1ccc([S@](=O)[C@H](C(=O)c2ccccc2)[C@@H](CC=O)c2ccccc2)cc1>>Cc1ccc([S@](=O)[C@H]([C@H](O)c2ccccc2)[C@@H](CCO)c2ccccc2)cc1,"Chemistry - A European Journal (2011), 17(14), 4030-4037, S4030/1-S4030/48",58-22-0,1852-61-5,"16853-85-3, 141-78-6, 7732-18-5",,109-99-9,,,,,,,2,1,65,,,,,,,"stereoselective, 99% ee, incremental agent addition, 98:2 dr",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|RCH2-CHO|R_acidic-H -> R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-SR,high,0.75,0,
31-513-CAS-15488005,Reduction LAH (LiAlH4),61,,,C[Se]C(C)C(=O)c1ccccc1>>CCC(O)c1ccccc1.C[Se][C@@H](C)[C@@H](O)c1ccccc1,"Bulletin of the Chemical Society of Japan (1995), 68(1), 337-40",3080898-04-7,"3080898-02-5, 3080898-06-9",16940-66-2,,67-56-1,,,,,,,1,1,61,14,,,,,,"chemoselective, stereoselective, addition of CaCl2 gave similar results",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | bond_formed: C-C(ar); C-C | bond_formed_labeled: C-C(ar); C-C | events: Ann+C-C,high,0.85,0,
31-513-CAS-15511479,Reduction LAH (LiAlH4),91,,,CCCCNC1(c2ccccc2)C(=O)c2ccccc2N(C)C1=O>>CCCCN[C@]1(c2ccccc2)C(=O)N(C)c2ccccc2[C@@H]1O,"Helvetica Chimica Acta (2016), 99(1), 50-62",477949-95-4,1868094-02-3,"16940-66-2, 7647-01-0",,"67-56-1, 7732-18-5",,,,,,,2,1,91,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R3C-NHR|RCH2-NHR,high,0.75,0,
31-513-CAS-1562430,Reduction LAH (LiAlH4),96,,,CCCCC(=O)c1ccccc1>>CCCCC(O)c1ccccc1,"Tetrahedron: Asymmetry (2006), 17(7), 1062-1065",1009-14-9,583-03-9,"16853-85-3, 7647-01-0",65283-60-5,"474461-33-1, 7732-18-5",,,,,,,4,1,96,,,,,,,"stereoselective, 73% ee",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-15789999,Reduction LAH (LiAlH4),92,,,CC(=O)/C=C/C1C(C)=CCCC1(C)C>>CC1=CCCC(C)(C)C1/C=C/C(C)O,"Journal of Molecular Catalysis B: Enzymatic (2014), 102195-203",1006-03-7,21273-03-0,16853-85-3,,,,,,,,,1,1,92,,,,,,,literature preparation,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-15806519,Reduction LAH (LiAlH4),99,,,CC1=C(C#C[Si](C)(C)C)CCC1=O>>CC1=C(C#C[Si](C)(C)C)CCC1O,"Tetrahedron (2016), 72(40), 6052-6063",93-55-0,93-54-9,"1191-15-7, 12125-02-9",,"109-99-9, 60-29-7, 7732-18-5",,,,,,,2,1,99,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-Si*|Alkynyl-Si*,high,0.75,0,
31-513-CAS-15806525,Reduction LAH (LiAlH4),54,,,CC1=C(C#Cc2ccccc2)CCC1=O>>C[C@@H]1C(=C=Cc2ccccc2)CC[C@H]1O,"Tetrahedron (2016), 72(40), 6052-6063","22738-75-6, 59401-69-3",527-06-0,"22722-98-1, 12125-02-9",,"108-88-3, 109-99-9, 60-29-7, 7732-18-5",,,,,,,2,1,54,,,,,,,"stereoselective, alternate reaction conditions may be used",Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|Ar-Alkynyl|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-15806526,Reduction LAH (LiAlH4),96,,,CC1=C(C#Cc2ccccc2)CCCC1=O>>C[C@@H]1C(=C=Cc2ccccc2)CCC[C@H]1O,"Tetrahedron (2016), 72(40), 6052-6063",611222-37-8,611222-36-7,"22722-98-1, 12125-02-9",,"108-88-3, 109-99-9, 60-29-7, 7732-18-5",,,,,,,2,1,96,,,,,,,"stereoselective, alternate reaction conditions may be used",Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|Ar-Alkynyl|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-15806529,Reduction LAH (LiAlH4),83,,,CC1=C(C#Cc2ccccc2)CCCC1=O>>[2H][C@@]1(O)CCCC(=C=Cc2ccccc2)[C@@]1([2H])C,"Tetrahedron (2016), 72(40), 6052-6063",2951717-53-4,4678-44-8,"14128-54-2, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,2,1,83,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|Ar-Alkynyl|R_acidic-H -> R2CH-OH,high,0.85,1,
31-513-CAS-16755691,Reduction LAH (LiAlH4),66,,,CC(=O)C1=C(C)N(C)C(=O)NC1c1ccccc1>>CC1=C(C(C)O)C(c2ccccc2)NC(=O)N1C,"RSC Advances (2016), 6(116), 115058-115067","767352-05-6, 106-95-6",1254708-81-0,"16853-85-3, 1310-73-2",,"60-29-7, 7732-18-5",,,,,,,2,1,66,,,,,,,combinatorial,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Alkenyl-LactamN|Alkyl-LactamN|Ar-Alkyl|R2CH-LactamN,high,0.75,0,
31-513-CAS-16999503,Reduction LAH (LiAlH4),61,,,[2H][13C](=O)/C=C(\C)CCC=C(C)C>>[2H][13C@@H](O)/C=C(\C)CCC=C(C)C,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779","773143-62-7, 108-24-7",773143-64-9,"76695-88-0, 75-07-0, 141-43-5",,"109-99-9, 60-29-7",,,,,,,3,1,61,,,,,,,"low pressure (stage 2), stereoselective",Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-CHO -> RCH2-OH,high,0.75,0,
31-513-CAS-16999505,Reduction LAH (LiAlH4),53,,,[2H]C(=O)/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C>>[2H][C@@H](O)/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",1293384-91-4,1293385-04-2,"76695-88-0, 75-07-0, 141-43-5",,"109-99-9, 60-29-7",,,,,,,3,1,53,,,,,,,"low pressure (stage 2), stereoselective",Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-CHO -> RCH2-OH,high,0.75,0,
31-513-CAS-16999506,Reduction LAH (LiAlH4),84,,,[2H][13C](=O)/C=C(\C)CCC=C(C)C>>[2H][13C@H](O)/C=C(\C)CCC=C(C)C,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",1254708-69-4,1254708-73-0,"64106-79-2, 75-07-0, 141-43-5",,"109-99-9, 60-29-7",,,,,,,3,1,84,,,,,,,"low pressure (stage 2), stereoselective",Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-CHO -> RCH2-OH,high,0.75,0,
31-513-CAS-16999508,Reduction LAH (LiAlH4),55,,,[2H]C(=O)/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C>>[2H][C@H](O)/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",39561-76-7,13443-56-6,"64106-79-2, 75-07-0, 141-43-5",,"109-99-9, 60-29-7",,,,,,,3,1,55,,,,,,,"low pressure (stage 2), stereoselective",Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-CHO -> RCH2-OH,high,0.75,0,
31-513-CAS-17008476,Reduction LAH (LiAlH4),98,,,CC#Cc1cc(CC(CC)CCCC)c(C=O)cc1CC(CC)CCCC>>CC#Cc1cc(CC(CC)CCCC)c(CO)cc1CC(CC)CCCC,"Journal of the American Chemical Society (2000), 122(50), 12435-12440",220351-82-6,220351-85-9,"16853-85-3, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,2,1,98,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Alkyl-Alkynyl|Ar-Alkyl|Ar-Alkynyl,high,0.75,0,
31-513-CAS-17008478,Reduction LAH (LiAlH4),87,,,CC#Cc1cc(CCCCCCCCCCCC)c(C=O)cc1CCCCCCCCCCCC>>CC#Cc1cc(CCCCCCCCCCCC)c(CO)cc1CCCCCCCCCCCC,"Journal of the American Chemical Society (2000), 122(50), 12435-12440",81005-48-3,358978-62-8,"16853-85-3, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,2,1,87,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Alkyl-Alkynyl|Ar-Alkyl|Ar-Alkynyl,high,0.75,0,
31-513-CAS-17008481,Reduction LAH (LiAlH4),79,,,CC#Cc1cc(C)c(C=O)cc1C>>CC#Cc1cc(C)c(CO)cc1C,"Journal of the American Chemical Society (2000), 122(50), 12435-12440",84142-51-8,1186-96-5,"16853-85-3, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,2,1,79,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Alkyl-Alkynyl|Ar-Alkyl|Ar-Alkynyl,high,0.75,0,
31-513-CAS-17104979,Reduction LAH (LiAlH4),92,,,[2H]C1([2H])CCCC([2H])([2H])C1=O>>[2H]C1([2H])CCCC([2H])([2H])C1O,"Energy & Environmental Science (2016), 9(2), 550-564",202858-45-5,202854-23-7,16853-85-3,,"60-29-7, 7732-18-5",,,,,,,2,1,92,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-17240902,Reduction LAH (LiAlH4),66,,,C[C@@H](C=O)C[C@@H](C(=O)OCc1ccccc1)N1C(=O)c2ccccc2C1=O>>C[C@@H](CO)C[C@@H](C(=O)OCc1ccccc1)N1C(=O)c2ccccc2C1=O,"Organic Letters (2017), 19(11), 2845-2848",664364-37-8,1447944-25-3,1333-74-0,1295649-41-0,109-99-9,,,,,,,1,1,66,,,,,,,"high pressure, autoclave used, reaction in a sealed vial, other isomer also detected (in less than 5% yield)",Reduction_carbonyl_to_alcohol,0.0,|R2CH-CHO|R_acidic-H -> RCH2-OH | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-CONR2|R2CH-CO2R,high,0.75,0,
31-513-CAS-17240904,Reduction LAH (LiAlH4),88,,,C[C@H](C=O)C[C@@H](C(=O)OCc1ccccc1)N(Cc1ccccc1)Cc1ccccc1>>C[C@H](CO)C[C@@H](CO)N(Cc1ccccc1)Cc1ccccc1.C[C@@H](CO)C[C@@H](CO)N(Cc1ccccc1)Cc1ccccc1,"Organic Letters (2017), 19(11), 2845-2848",936-51-6,"100-51-6, 622-08-2","16853-85-3, 144-55-8, 1310-73-2",,"109-99-9, 7732-18-5",,,,,,,2,1,88,,,,,,,"stereoselective, alternative preparation shown, product obtained as mixture of diastereomers in ratio 90:10",Reduction_carbonyl_to_alcohol,0.0,|Ar-Alkyl|R2CH-CHO|R2CH-CO2R|R_acidic-H -> RCH2-OH | spectators: Bn-NR2|R2CH-NR2 | events: Ann+C-N+C-O,medium,0.7,1,
31-513-CAS-1817489,Reduction LAH (LiAlH4),95,,,CC12CCC(CC1=O)C2(C)C>>CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,"Bulletin of the Korean Chemical Society (2008), 29(12), 2379-2382",112-45-8,112-43-6,"1174761-63-7, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,2,1,95,,,,,,,"stereoselective, exo:endo = 91:9",Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-1847182,Reduction LAH (LiAlH4),74,,,CCc1ccc(C(=O)CC(=O)C(C)(C)C)cc1>>CCc1ccc(C(=O)CC(O)C(C)(C)C)cc1,"Tetrahedron Letters (2012), 53(35), 4651-4653",1004540-85-5,35638-92-7,"4039-32-1, 16853-85-3",,"109-99-9, 7732-18-5",,,,,,,3,1,74,,,,,,,chemoselective,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR -> R2CH-OH | spectators: Ar-Alkyl|Ar-COR|R_acidic-H,high,0.75,0,
31-513-CAS-18859752,Reduction LAH (LiAlH4),97,,,N#CC1=CC(=O)CCC1>>N#CC1=CC(O)CCC1,"Angewandte Chemie, International Edition (2018), 57(22), 6676-6680","533-18-6, 542-91-6",1940023-46-0,"7790-86-5, 16940-66-2",,67-56-1,,,,,,,1,1,97,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Alkenyl-CN,high,0.75,0,
31-513-CAS-19246152,Reduction LAH (LiAlH4),94,,,CC(=O)OC1C(C)(C)C=C(CCC(C)C)C(=O)C1(C)C>>CC(=O)O[C@@H]1C(C)(C)C=C(CCC(C)C)[C@H](O)C1(C)C,"Tetrahedron (2018), 74(21), 2664-2668",2223074-74-4,2223074-77-7,"16940-66-2, 7647-14-5",,"67-56-1, 7732-18-5",,,,,,,2,1,94,,,,,,,"stereoselective, key intermediate",Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR -> R2CH-OH | spectators: Alkyl-CO2R|R_acidic-H,high,0.75,0,
31-513-CAS-19698869,Reduction LAH (LiAlH4),65,,,O=Cc1ccc2c3cccc4cccc(c5cccc1c52)c43>>OCc1ccc2c3cccc4cccc(c5cccc1c52)c43,"Beilstein Journal of Organic Chemistry (2017), 13768-778",1293384-81-2,1293384-94-7,16853-85-3,,109-99-9,,,,,,,1,1,65,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH,high,0.75,0,
31-513-CAS-19969374,Reduction LAH (LiAlH4),83,,,Cc1cc(C)n(-c2cccc(-n3ncc4c3-c3ccccc3C4=O)n2)n1>>Cc1cc(C)n(-c2cccc(-n3ncc4c3-c3ccccc3C4O)n2)n1,"Organometallics (2019), 38(4), 797-804",949139-44-0,949139-52-0,16940-66-2,,67-56-1,,,,,,,1,1,83,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|HeteroAr-H|Pyrazole|Pyridine,high,0.75,0,
31-513-CAS-2042219,Reduction LAH (LiAlH4),88,,,CCOC(=O)CC(C)=O>>CC(O)CCO,"Tetrahedron Letters (2011), 52(11), 1205-1207",141-97-9,107-88-0,"4039-32-1, 16853-85-3, 7732-18-5",,109-99-9,,,,,,,3,1,88,,,,,,,,Reduction_ester_to_alcohol,0.0,|RCH2-CO2R|RCH2-COR -> R2CH-OH|RCH2-OH | bond_broken: C-O,high,1.0,0,
31-513-CAS-20515200,Reduction LAH (LiAlH4),64,,,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O>>C[C@]12CC[C@H]3[C@@H](CCC4=C[C@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,"Green Chemistry (2019), 21(8), 2088-2094",30625-98-0,86983-89-3,"16940-66-2, 7732-18-5",,67-56-1,,,,,,,2,1,64,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: R2CH-OH,high,0.75,0,
31-513-CAS-20515201,Reduction LAH (LiAlH4),77,,,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O>>[2H][C@@]1(O)C=C2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,"Green Chemistry (2019), 21(8), 2088-2094",125741-98-2,160023-81-4,"15681-89-7, 7732-18-5",,67-56-1,,,,,,,2,1,77,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|R_acidic-H -> R2CH-OH | bond_formed: C-H | bond_formed_labeled: C-H | spectators: R2CH-OH,high,1.0,0,
31-513-CAS-20600113,Reduction LAH (LiAlH4),89,,,O=C1C=C(OS(=O)(=O)C(F)(F)F)CCC1>>O=S(=O)(OC1=CC(O)CCC1)C(F)(F)F,"Chemical Science (2019), 10(37), 8706-8712",27975-19-5,142059-86-7,"1191-15-7, 12125-02-9, 304-59-6",,"108-88-3, 109-99-9, 7732-18-5",,,,,,,3,1,89,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Alkenyl-OTf,high,0.75,0,
31-513-CAS-20600147,Reduction LAH (LiAlH4),90,,,C=CCCC(C)=O>>C=CCCC(C)O,"Chemical Science (2019), 10(37), 8706-8712",3066914-50-6,3066914-52-8,"16853-85-3, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,2,1,90,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-2060993,Reduction LAH (LiAlH4),84,,,COc1ccc(/C=C/C=O)cc1.Cc1ccc([S@](=O)CC(=O)c2ccccc2)cc1>>COc1ccc([C@H](CCO)[C@@H]([C@H](O)c2ccccc2)[S@@](=O)c2ccc(C)cc2)cc1,"Chemistry - A European Journal (2011), 17(14), 4030-4037, S4030/1-S4030/48",925442-76-8,2846094-88-8,"16853-85-3, 141-78-6, 7732-18-5",848821-61-4,"108-88-3, 109-99-9",,,,,,,3,1,84,,,,,,,"stereoselective, Michael addition in first stage, 95:5 dr, incremental agent addition in stage 2",Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-CHO|Ar-Alkenyl|Ar-COR|R_acidic-H -> R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-OR|Ar-SR,high,0.85,1,
31-513-CAS-2082476,Reduction LAH (LiAlH4),7,,,CC([Se]c1ccccc1)C(=O)c1ccccc1>>CCC(O)c1ccccc1.C[C@H]([Se]c1ccccc1)[C@@H](O)c1ccccc1.C[C@@H]([Se]c1ccccc1)[C@@H](O)c1ccccc1,"Bulletin of the Chemical Society of Japan (1995), 68(1), 337-40",42858-33-3,"93-54-9, 123532-57-0, 123532-58-1",16853-85-3,,60-29-7,,,,,,,1,1,7,71,11,,,,,"chemoselective, stereoselective",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | bond_formed: C-C(ar); C-O | bond_formed_labeled: C-C(ar); C-O | events: Ann+C-O+C-C,high,0.85,0,
31-513-CAS-20970355,Reduction LAH (LiAlH4),97,,,CC(=O)c1ccc(Br)c([N+](=O)[O-])c1>>CC(O)c1ccc(Br)c([N+](=O)[O-])c1,"Chemistry - A European Journal (2018), 24(50), 13158-13169",25017-78-1,66333-29-7,16940-66-2,,67-56-1,,,,,,,1,1,97,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Br|Ar-NO2,high,0.75,0,
31-513-CAS-21625429,Reduction LAH (LiAlH4),91,,,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(=O)C4(CC)CC)c(CC)c3CC>>CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(O)C4(CC)CC)c(CC)c3CC,"Inorganic Chemistry (2020), 59(5), 2870-2880",644-13-3,99412-45-0,"16853-85-3, 7757-82-6",,"109-99-9, 7732-18-5",,,,,,,2,1,91,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | spectators: Ar-Alkenyl|Ar-Alkyl|AromN-H|HeteroAr-H|Pyrrole,high,0.75,0,
31-513-CAS-21625430,Reduction LAH (LiAlH4),78,,,CCc1c(CC)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(=O)C5(CC)CC)c(CC)c4CC)C(=O)C3(CC)CC>>CCc1c(CC)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(=O)C5(CC)CC)c(CC)c4CC)C(O)C3(CC)CC,"Inorganic Chemistry (2020), 59(5), 2870-2880",123-54-6,625-69-4,16940-66-2,,109-99-9,,,,,,,1,1,78,,,,,,,product depends on reaction conditions,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Pyrrole,high,0.75,0,
31-513-CAS-2203017,Reduction LAH (LiAlH4),73,,,O=Cc1ccccc1.Cc1ccc(/N=C/c2ccccc2)cc1>>OCc1ccccc1.Cc1ccc(NCc2ccccc2)cc1,"Organic Letters (2014), 16(9), 2558-2561","100-52-7, 1613-90-7","100-51-6, 104-94-9",1333-74-0,3375-31-3,67-56-1,,,,,,"General/Typical Procedure: 3.4 Representative procedure for the reduction a 1 : 1 mixture of imine (1a) and aldehyde (2a) using Pd(OAc)2. In dry methanol (5 mL) were added 5 mol% Pd(OAc)2, imine 1a (0.5 mmol), and aldehyde 2a (0.5 mmol) successively at room temperature. The reaction mixture was stirred at room temperature under hydrogen atmosphere (pressure 10 bar) for 5 h. Later, the solution was filtered and filtrate was evaporated to afford crude product, which was purified by silica gel column chromatography using a 20 : 1 mixture of pet ether and ethyl acetate as an eluent to give pure product. N-benyl-4-methylaniline (3c). Yield 23%. Alcohol 4a. Yield 73%. Reactant: 1c, 2a. 3c: 1H NMR (400 MHz, CDCl3) δ 7.37-7.22 (m, 5H), 6.97 (d, J = 8.0 Hz, 2H), 6.55 (d, J = 8.4 Hz, 2H), 4.29 (s, 2H), 3.89 (bs, 1H), 2.23 (s, 3H).",1,1,73,23,,,,,,"chemoselective, reduction with nanoporous Au catalyst favors C=N bond reduction",Reduction_imine_to_amine / Reduction_carbonyl_to_alcohol,0.0,|Ar-C=N|Ar-CHO -> Ar-NHR|Bn-NHR | spectators: Ar-Alkyl | reaction_types: Reduction_imine_to_amine+Reduction_carbonyl_to_alcohol,high,0.75,0,
31-513-CAS-2219480,Reduction LAH (LiAlH4),100,,,O=Cc1ccc(OCc2ccccc2)cc1>>OCc1ccc(OCc2ccccc2)cc1,"Journal of the Iranian Chemical Society (2008), 5(4), 699-705",110-43-0,543-49-7,"7631-86-9, 16853-85-3",,60-29-7,,,chlorinated silica,,,"General/Typical Procedure: General Procedure To a solution of silica chloride (0.5 mmol), dry diethyl ether (10 ml) and LiAlH4 (0.5 mmol) was added carbonyl compounds or phosphine oxides (1 mmol) and stirred at room temperature for the time specified in the Tables 1 and 3. The progress of reaction was monitored by TLC or gas chromatography. The reaction mixture was filtered, and washed with 5 ml diethyl ether. Successively, 0.5 ml water and 0.5 ml of 1 molar NaOH were added. The suspension was stirred at room temperature for 1 h. After MgSO4 was added, the suspension was stirred for another 30 min and filtered. The residue was washed three times with 10 ml of ether. The combined filtrates were concentrated in vacuo. The crude product was then collected. The ratio of substrate:silica chloride:LiAlH4 was 1:1:1, except for the case of carboxylic acids and acid chlorides, which were reduced in 2:2:1 molar ratio. Competitive reductions were carried out under preceding procedure with a ratio of 1:1 silica chloride:LiAlH4 and 1 mmol of substrates. Yield quantitatively. 4-Benzyloxybenzyl alcohol",1,1,100,,,,,,,chemoselective,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Ar-OR|Bn-OR,high,0.75,0,
31-513-CAS-2255052,Reduction LAH (LiAlH4),68,,,C[C@@H]1C[C@H](C(C)(C)C)CCC1=O>>C[C@H]1C[C@H](C(C)(C)C)CC[C@@H]1O.C[C@H]1C[C@H](C(C)(C)C)CC[C@H]1O,"Journal of the Chemical Society, Perkin Transactions 2: Physical Organic Chemistry (1972-1999) (1989), (7), 747-50",225111-83-1,"225111-84-2, 623575-45-1",12076-93-6,,,,,,,,,1,1,68,32,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR -> R2CH-OH | bond_formed: C-C; C-C; C-C; C-C; C-C; C-C; C-C; C-C | bond_formed_labeled: C-C; C-C; C-C; C-C; C-C; C-C; C-C; C-C | events: Ann+C-C,high,0.85,0,
31-513-CAS-22707023,Reduction LAH (LiAlH4),97,,,O=C(COc1ccccc1)c1ccccc1>>OC(COc1ccccc1)c1ccccc1,"ChemSusChem (2020), 13(17), 4528-4536",709-63-7,1737-26-4,"16940-66-2, 12125-02-9",,"64-17-5, 7732-18-5",,,,,,,2,1,97,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR,high,0.75,0,
31-513-CAS-22707024,Reduction LAH (LiAlH4),90,,,COc1ccccc1OCC(=O)c1ccccc1>>COc1ccccc1OCC(O)c1ccccc1,"ChemSusChem (2020), 13(17), 4528-4536",100-19-6,6531-13-1,"16940-66-2, 12125-02-9",,"64-17-5, 7732-18-5",,,,,,,2,1,90,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR,high,0.75,0,
31-513-CAS-22707026,Reduction LAH (LiAlH4),80,,,O=C(COc1ccccc1-c1ccccc1O)c1ccccc1>>Oc1ccccc1-c1ccccc1OCC(O)c1ccccc1,"ChemSusChem (2020), 13(17), 4528-4536",1762-15-8,488127-89-5,"16940-66-2, 12125-02-9",,"64-17-5, 7732-18-5",,,,,,,2,1,80,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Ar|Ar-OH|Ar-OR,high,0.75,0,
31-513-CAS-22776724,Reduction LAH (LiAlH4),71,,,Cc1ccccc1N1C(=O)[C@H](C)NC1=S>>Cc1ccccc1N1C(=S)N[C@@H](C)[C@@H]1O.Cc1ccccc1N1C(=S)N[C@@H](C)[C@H]1O,"Chirality (2020), 32(11), 1299-1310",29214-60-6,"34220-09-2, 34226-08-9","16853-85-3, 7732-18-5",,109-99-9,,,,,,,2,1,71,13,,,,,,"stereoselective, ratio of trans isomers = 46:39",Multi-Event:Ann+C-N+C-O+C-S,0.0,|Ar-NRCOR -> Alkyl-Thiourea|Ar-Alkyl|Ar-Thiourea|R2CH-OH | bond_formed: C-N; C-N; C-S; C-O | bond_formed_labeled: C-N; C-N; C-S; C-O | spectators: Ar-Alkyl | events: Ann+C-N+C-O+C-S,high,0.85,0,
