reaction_smiles,detected_reaction_type,reaction_key
CCOC(=O)[C@H](O)c1ccccc1>>CCOC(=O)[C@@H](Cl)c1ccccc1,Alcohol_to_Alkyl_Halide,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|R2CH-CO2R|R_acidic-H
CCCCCC(O)CC>>CCCCCC(Cl)CC,Alcohol_to_Alkyl_Halide,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O
CCOC(=O)C[C@H](C)O>>CCOC(=O)C[C@H](C)Cl,Alcohol_to_Alkyl_Halide,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: RCH2-CO2R|R_acidic-H
OC1CCN(c2ncccn2)CC1>>IC1CCN(c2ncccn2)CC1,Alcohol_to_Alkyl_Halide,|R2CH-OH -> R2CH-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-O | spectators: Ar-NR2|HeteroAr-H|Pyrimidine|RCH2-NR2
O=C1C[C@@H]2[C@@H](CO)[C@H](OC(=O)c3ccc(-c4ccccc4)cc3)C[C@@H]2O1>>O=C1C[C@@H]2[C@@H](CI)[C@H](OC(=O)c3ccc(-c4ccccc4)cc3)C[C@@H]2O1,Alcohol_to_Alkyl_Halide,|RCH2-OH -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-O | spectators: Ar-Ar|Ar-CO2R|RCH2-CO2R|R_acidic-H
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O>>CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1I,Alcohol_to_Alkyl_Halide,|R2CH-OH -> R2CH-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-O
C=CCN(CCO)S(=O)(=O)c1ccc(C)cc1>>C=CCN(CCI)S(=O)(=O)c1ccc(C)cc1,Alcohol_to_Alkyl_Halide,|RCH2-OH -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-O | spectators: Ar-Alkyl|Ar-SO2NR2
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(CO)OC(C)(C)O[C@@H]23)O1>>CC1(C)O[C@@H]2[C@@H](CO[C@@]3(CI)OC(C)(C)O[C@@H]23)O1,Alcohol_to_Alkyl_Halide,|RCH2-OH -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-O | spectators: R3C-OR|RCH2-OR
C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12>>C[C@]12CC[C@H](I)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Alcohol_to_Alkyl_Halide,|R2CH-OH -> R2CH-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-O | spectators: RCH2-COR|R_acidic-H
CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1C[C@H](O)C2>>CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1C[C@H](I)C2,Alcohol_to_Alkyl_Halide,|R2CH-OH -> R2CH-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-O
Cc1ccc(CCO)cc1>>Cc1ccc(CCBr)cc1,Alcohol_to_Alkyl_Halide,|RCH2-OH -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-Alkyl
CCCCCCCCO>>CCCCCCCCBr,Alcohol_to_Alkyl_Halide,|RCH2-OH -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O
Cc1ccc(CCO)cc1>>Cc1ccc(CCCl)cc1,Alcohol_to_Alkyl_Halide,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl
COc1ccc(CCO)cc1>>COc1ccc(CCBr)cc1,Alcohol_to_Alkyl_Halide,|RCH2-OH -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
OCCc1ccc(Cl)cc1>>Clc1ccc(CCBr)cc1,Alcohol_to_Alkyl_Halide,|RCH2-OH -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Cl
CCCCCCCCO>>CCCCCCCCCl,Alcohol_to_Alkyl_Halide,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O
