reaction_smiles,detected_reaction_type,reaction_key
C#Cc1ccc(OC)cc1.COC(=O)c1ccc(-n2cccc2C=O)c(I)c1>>COC(=O)c1ccc(-n2cccc2C=O)c(C#Cc2ccc(OC)cc2)c1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-AromN|Ar-CHO|Ar-CO2R|Ar-OR|HeteroAr-H | events: LGDisp+C-C
C#CCCCCCCCCCCCCCO.COc1ccc(OC)c(Br)c1>>COc1ccc(OC)c(C#CCCCCCCCCCCCCCO)c1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-OR|Propargyl-H|RCH2-OH | events: LGDisp+C-C
C#C[Si](C)(C)C.Ic1ccc2ncccc2c1>>C#Cc1ccc2ncccc2c1,Multi-Event:LGDisp+C-C,|Alkyl-Si*|Alkynyl-Si*|HeteroAr-I -> Ar-Alkynyl_terminal | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-Si; C(ar)-I | spectators: HeteroAr-H|Quinoline | events: LGDisp+C-C
C#Cc1ccccc1.N#Cc1c(Cl)nsc1Cl>>N#Cc1c(Cl)nsc1C#Cc1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Cl -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-Cl | spectators: HeteroAr-CN | events: LGDisp+C-C
C#CCCCc1ccccc1.Ic1ccccc1NCc1ccccc1>>C(#Cc1ccccc1NCc1ccccc1)CCCc1ccccc1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-NHR|Bn-NHR|Propargyl-H | events: LGDisp+C-C
C#Cc1ccccc1.COC(=O)[C@H]1O[C@@H](c2cccc(I)c2)[C@@H](O)[C@H]1O>>COC(=O)[C@H]1O[C@@H](c2cccc(C#Cc3ccccc3)c2)[C@@H](O)[C@H]1O,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|R2CH-CO2R|R2CH-OH|R2CH-OR|R_acidic-H | events: LGDisp+C-C
C#Cc1ccccc1.COC(=O)[C@H]1O[C@@H](c2ccc(I)cc2)[C@H]2OC(C)(C)O[C@H]21>>COC(=O)[C@H]1O[C@@H](c2ccc(C#Cc3ccccc3)cc2)[C@H]2OC(C)(C)O[C@H]21,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl|R2CH-CO2R|R2CH-OR|R3C-OR|R_acidic-H | events: LGDisp+C-C
Clc1cc(Cl)c(C#Cc2ccccc2)nc1C#Cc1ccccc1.C#Cc1ccc(F)cc1>>Fc1ccc(C#Cc2cc(C#Cc3ccc(F)cc3)c(C#Cc3ccccc3)nc2C#Cc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Cl -> Ar-Alkynyl | spectators: Ar-Alkynyl|Ar-F|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-C
C#CCOC(c1cccs1)c1cccnc1Cl.COc1ccc(I)cc1>>COc1ccc(C#CCOC(c2cccs2)c2cccnc2Cl)cc1.Clc1ncccc1C(OCC#CC#CCOC(c1cccs1)c1cccnc1Cl)c1cccs1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-Cl|Ar-OR|HeteroAr-H|Propargyl-H|Pyridine|RCH2-OR|Thiophene | events: Ann+LGDisp+C-C
C#Cc1ccc(C)cc1.Ic1ccccc1NCc1ccccc1>>Cc1ccc(C#Cc2ccccc2NCc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-NHR|Bn-NHR | events: LGDisp+C-C
C#C[Si](C)(C)C.Fc1cc(Br)cc(F)c1I>>C[Si](C)(C)C#Cc1c(F)cc(Br)cc1F,Multi-Event:LGDisp+C-C,|Ar-I -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|Ar-Br|Ar-F | events: LGDisp+C-C
C#CCCCCC.O=Cc1ccc(I)cc1.COC(=O)C(=O)c1ccccc1Cl>>CCCCCC#Cc1ccc(C(=O)OC(C(=O)OC)c2ccccc2Cl)cc1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-CHO|Ar-COR|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar); C-O | bond_formed_labeled: C-C(ar)[Ar-Alkynyl]; C-O | bond_broken: C(ar)-I | spectators: Ar-Cl|Propargyl-H | events: LGDisp+C-O+C-C
Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)cc1I.C#Cc1ccc(-c2ccccn2)nc1>>Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)cc1C#Cc1ccc(-c2ccccn2)nc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | spectators: Alkyl-AromN|Ar-Ar|HeteroAr-H|HeteroAr-NH2|Pyridine|Pyrimidine|R2CH-OH|R2CH-OR | events: LGDisp+C-C
C#Cc1ccc(C(C)(C)C)cc1.Ic1ccccc1NCc1ccccc1>>CC(C)(C)c1ccc(C#Cc2ccccc2NCc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-NHR|Bn-NHR | events: LGDisp+C-C
O=[N+]([O-])c1cccc(I)c1.C#CC(OCc1ccco1)c1ccccc1>>O=[N+]([O-])c1cccc(C#CC(OCc2ccco2)c2ccccc2)c1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-NO2|Bn-OR|Furan|HeteroAr-H | events: LGDisp+C-C
C#CCN1CCOCC1.Nc1ncc(Br)cc1I>>Nc1ncc(Br)cc1C#CCN1CCOCC1,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-NH2|HeteroAr-Br|HeteroAr-H|Propargyl-H|Pyridine|RCH2-NR2|RCH2-OR | events: LGDisp+C-C
C#CCCCC.Cn1c(=O)c2c(C(F)(F)F)c3cc(Br)ccc3nc2n(C)c1=O>>CCCCC#Cc1ccc2nc3c(c(C(F)(F)F)c2c1)c(=O)n(C)c(=O)n3C,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | spectators: Alkyl-AromN|Ar-CF3|HeteroAr-H|Propargyl-H|Pyrimidine|Quinoline | events: LGDisp+C-C
C#CCNC(=O)c1nnn(-c2ccccc2C(=O)N(c2ccccc2)C(C(=O)NC2CCCCC2)c2ccccc2Br)c1C>>Cc1c2nnn1-c1ccccc1C(=O)N(c1ccccc1)C(C(=O)NC1CCCCC1)c1ccccc1C#CCNC2=O,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-AromN|Ar-CONHR|Ar-NRCOR|Propargyl-H|R2CH-CONHR|R_acidic-H | events: Ann+LGDisp+C-C
Cc1ccc(I)cc1.C#CCOc1ccc(OC)cc1>>COc1ccc(OCC#Cc2ccc(C)cc2)cc1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-OR|Propargyl-H | events: LGDisp+C-C
Ic1cccs1.C#Cc1ccc(-c2nnc(-c3ccc(C(C)(C)C)cc3)o2)cc1>>CC(C)(C)c1ccc(-c2nnc(-c3ccc(C#Cc4cccs4)cc3)o2)cc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|Thiophene | events: LGDisp+C-C
C#CC(=C)C.Ic1ccccc1>>C=C(C)C#Cc1ccccc1,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H|Alkynyl-H|Ar-I -> Ar-Alkynyl | events: LGDisp+C-C
C#CCCCc1nc(C)no1.CON=C(F)c1cc(I)cc(C)c1OC>>CON=C(F)c1cc(C#CCCCc2nc(C)no2)cc(C)c1OC,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-C=N|Ar-OR|Propargyl-H | events: LGDisp+C-C
C#CCCCc1nnc(C)o1.CON=C(Cl)c1cc(I)cc(C)c1OC>>CON=C(Cl)c1cc(C#CCCCc2nnc(C)o2)cc(C)c1OC,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-C=N|Ar-OR|Propargyl-H | events: LGDisp+C-C
C#Cc1ccc(C)cc1.Brc1cccnc1Br>>Cc1ccc(C#Cc2cccnc2C#Cc2ccc(C)cc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br|HeteroAr-Br -> Ar-Alkynyl | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Alkynyl]; C(ar)-C(ar); C-C(ar); C-C(ar) | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-C
C#Cc1ccccc1.Brc1ccccc1I.C#Cc1ccc(CC)cc1>>CCc1ccc(C#Cc2ccccc2C#Cc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl | events: LGDisp+C-C
C#Cc1ccccc1.O=Cc1cc2ccccc2nc1Cl>>O=Cc1cc2ccccc2nc1C#Cc1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Cl -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-Cl | spectators: Ar-CHO|HeteroAr-H|Quinoline | events: LGDisp+C-C
C#Cc1ccc(F)cc1.CC(=O)c1cc(Br)cc(I)c1N>>CC(=O)c1cc(Br)cc(C#Cc2ccc(F)cc2)c1N,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Br|Ar-COR|Ar-F|Ar-NH2|R_acidic-H | events: LGDisp+C-C
C#CC1=CCCCC1.O=Cc1cccn1-c1ccccc1I>>O=Cc1cccn1-c1ccccc1C#CC1=CCCCC1,Heck,|Alkenyl-H|Alkynyl-H|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-AromN|Ar-CHO|HeteroAr-H | events: LGDisp+C-C
C#C[Si](C)(C)C.Brc1ccc(CN2CCCCC2)cc1>>C[Si](C)(C)C#Cc1ccc(CN2CCCCC2)cc1,Multi-Event:LGDisp+C-C,|Ar-Br -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|Bn-NR2|RCH2-NR2 | events: LGDisp+C-C
C#C[Si](C)(C)C.O=S1(=O)CCN(Cc2ccc(Br)cc2)CC1>>C[Si](C)(C)C#Cc1ccc(CN2CCS(=O)(=O)CC2)cc1,Multi-Event:LGDisp+C-C,|Ar-Br -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|Bn-NR2|RCH2-NR2|RCH2-SO2R|R_acidic-H | events: LGDisp+C-C
C#Cc1ccccc1.COC(=O)[C@@H]1C[C@H](N2C(=O)c3ccccc3C2=O)CN1C(=O)c1ccc(I)cc1>>COC(=O)[C@@H]1C[C@H](N2C(=O)c3ccccc3C2=O)CN1C(=O)c1ccc(C#Cc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-NRCOR|Ar-CONR2|R2CH-CO2R|R_acidic-H | events: LGDisp+C-C
C#Cc1ccccc1.COC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1ccc(I)cc1>>COC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1ccc(C#Cc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-NRCOR|Ar-CONR2|R2CH-CO2R|R2CH-OH|R_acidic-H | events: LGDisp+C-C
C#Cc1ccc(N)cc1.COC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1ccc(I)cc1>>COC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1ccc(C#Cc2ccc(N)cc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-NRCOR|Ar-CONR2|Ar-NH2|R2CH-CO2R|R2CH-OH|R_acidic-H | events: LGDisp+C-C
C#Cc1ccc(CN2CCSCC2)cc1.COC(=O)[C@@H]1C[C@H](O)CN1C(=O)c1ccc(I)cc1>>COC(=O)[C@@H]1C[C@H](O)CN1C(=O)c1ccc(C#Cc2ccc(CN3CCSCC3)cc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-NRCOR|Ar-CONR2|Bn-NR2|R2CH-CO2R|R2CH-OH|RCH2-NR2|RCH2-SR|R_acidic-H | events: LGDisp+C-C
C#Cc1ccccc1.COC(=O)[C@@H]1C[C@H](O)CN1C(=O)c1ccc(I)cc1>>COC(=O)[C@@H]1C[C@H](O)CN1C(=O)c1ccc(C#Cc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-NRCOR|Ar-CONR2|R2CH-CO2R|R2CH-OH|R_acidic-H | events: LGDisp+C-C
C#Cc1ccc(CN2CCSCC2)cc1.COC(=O)[C@@H]1CCCN1Cc1ccc(I)cc1>>COC(=O)[C@@H]1CCCN1Cc1ccc(C#Cc2ccc(CN3CCSCC3)cc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Bn-NR2|R2CH-CO2R|R2CH-NR2|RCH2-NR2|RCH2-SR|R_acidic-H | events: LGDisp+C-C
C#Cc1ccccc1.COC(=O)[C@@H]1C[C@H](F)CN1C(=O)c1ccc(I)cc1>>COC(=O)[C@@H]1C[C@H](F)CN1C(=O)c1ccc(C#Cc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-NRCOR|Ar-CONR2|R2CH-CO2R|R2CH-F|R_acidic-H | events: LGDisp+C-C
C#Cc1ccc(Cl)cc1.CCCC[Se]c1c(I)c2ccccc2c2ccc(C)cc12>>CCCC[Se]c1c(C#Cc2ccc(Cl)cc2)c2ccccc2c2ccc(C)cc12,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-Cl | events: LGDisp+C-C
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1I.C#C[Si](C)(C)C>>C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O,Multi-Event:LGDisp+C-C,|Alkyl-Si*|Alkynyl-Si*|HeteroAr-I -> Ar-Alkynyl_terminal|Pyrimidine | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-Si; C(ar)-I | spectators: Alkyl-AromN|AromN-H|HeteroAr-H|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH | events: LGDisp+C-C
C#C[Si](C)(C)C.[N-]=[N+]=N[C@H]1C[C@H](n2cc(I)c(=O)[nH]c2=O)O[C@@H]1CO>>C#Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,Multi-Event:LGDisp+C-C,|Alkyl-Si*|Alkynyl-Si*|HeteroAr-I -> Ar-Alkynyl_terminal | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-Si; C(ar)-I | spectators: Alkyl-AromN|AromN-H|HeteroAr-H|Pyrimidine|R2CH-N3|R2CH-OR|RCH2-OH | events: LGDisp+C-C
C#Cc1ccccc1.Ic1ccccc1>>C(#Cc1ccccc1)c1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | events: LGDisp+C-C
C#Cc1ccccc1.O=[N+]([O-])c1cccc(I)c1>>O=[N+]([O-])c1cccc(C#Cc2ccccc2)c1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-NO2 | events: LGDisp+C-C
Fc1ccccc1I.C#Cc1ccccc1>>Fc1ccccc1C#Cc1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-F | events: LGDisp+C-C
C#Cc1ccccc1.Fc1cccc(I)c1>>Fc1cccc(C#Cc2ccccc2)c1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-F | events: LGDisp+C-C
C#C[Si](C)(C)C(C)(C)C.CC(C)(O)C#Cc1cncc(Br)c1>>CC(C)(O)C#Cc1cncc(C#C[Si](C)(C)C(C)(C)C)c1,Multi-Event:LGDisp+C-C,|HeteroAr-Br -> Ar-Alkynyl | spectators: Alkyl-Alkynyl|Alkyl-Si*|Alkynyl-Si*|Ar-Alkynyl|HeteroAr-H|Pyridine|R3C-OH | events: LGDisp+C-C
Brc1cncc(Br)c1.C#C[Si](C)(C)C>>C[Si](C)(C)C#Cc1cncc(Br)c1,Multi-Event:LGDisp+C-C,|HeteroAr-Br -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|HeteroAr-H|Pyridine | events: LGDisp+C-C
C#Cc1ccc(C)cc1.Cc1cccc(C#Cc2cc(C#Cc3cccc(C)c3)c(Cl)nc2Cl)c1>>Cc1ccc(C#Cc2nc(C#Cc3ccc(C)cc3)c(C#Cc3cccc(C)c3)cc2C#Cc2cccc(C)c2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Cl -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-Alkynyl|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-C
C#Cc1ccccc1.Clc1nc(Cl)c(Br)cc1Br>>C(#Cc1cc(C#Cc2ccccc2)c(C#Cc2ccccc2)nc1C#Cc1ccccc1)c1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Cl|HeteroAr-Br -> Ar-Alkynyl | spectators: HeteroAr-H|Pyridine | events: Ann+LGDisp+C-C
Clc1nc(Cl)c(Br)cc1Br.C#Cc1ccc(CCCC)cc1>>CCCCc1ccc(C#Cc2cc(C#Cc3ccc(CCCC)cc3)c(C#Cc3ccc(CCCC)cc3)nc2C#Cc2ccc(CCCC)cc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Cl|HeteroAr-Br -> Ar-Alkynyl | bond_formed: C-C(ar); C-C(ar); C-C(ar); C-C(ar); C(ar)-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl]; C-C(ar); C-C(ar); C-C(ar); C(ar)-C(ar) | bond_broken: Br-C(ar); C(ar)-Cl | spectators: Ar-Alkyl|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-C
C#Cc1ccc(C)cc1.Clc1nc(Cl)c(C#Cc2ccccc2)cc1Br>>Cc1ccc(C#Cc2cc(C#Cc3ccccc3)c(Cl)nc2Cl)cc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-Alkynyl|Ar-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C
C#C[Si](C)(C)C.CC(C)(O)C(=O)Nc1cccc(Br)c1I>>CC(C)(O)C(=O)Nc1cccc(Br)c1C#C[Si](C)(C)C,Multi-Event:LGDisp+C-C,|Ar-I -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|Ar-Br|Ar-NHCOR|R3C-OH | events: LGDisp+C-C
COC(=O)c1ccccc1I.C#CC(C)(C)C>>COC(=O)c1ccccc1C#CC(C)(C)C,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-CO2R | events: LGDisp+C-C
COC(=O)c1cc(Cl)ccc1Br.C#Cc1ccccc1>>COC(=O)c1cc(Cl)ccc1C#Cc1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-CO2R|Ar-Cl | events: LGDisp+C-C
COC(=O)c1cccc(C)c1I.C#Cc1ccccc1>>COC(=O)c1cccc(C)c1C#Cc1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-CO2R | events: LGDisp+C-C
C#CCO.CC(=O)Nc1nc(-c2cccc(NS(=O)(=O)c3ccc(Br)cc3)c2)cs1>>CC(=O)Nc1nc(-c2cccc(NS(=O)(=O)c3ccc(C#CCO)cc3)c2)cs1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | spectators: Ar-Ar|Ar-NHCOR|Ar-SO2NHR|HeteroAr-H|Propargyl-H|Propargyl-OH|R_acidic-H|Thiazole | events: LGDisp+C-C
C#CCCCCCCCC.CC(=O)Nc1nc(-c2cccc(NS(=O)(=O)c3ccc(Br)cc3)c2)cs1>>CCCCCCCCC#Cc1ccc(S(=O)(=O)Nc2cccc(-c3csc(NC(C)=O)n3)c2)cc1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | spectators: Ar-Ar|Ar-NHCOR|Ar-SO2NHR|HeteroAr-H|Propargyl-H|R_acidic-H|Thiazole | events: LGDisp+C-C
C#CCCCCCC.CC(=O)Nc1nc(-c2cccc(NS(=O)(=O)c3cccc(Br)c3)c2)cs1>>CCCCCCC#Cc1cccc(S(=O)(=O)Nc2cccc(-c3csc(NC(C)=O)n3)c2)c1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | spectators: Ar-Ar|Ar-NHCOR|Ar-SO2NHR|HeteroAr-H|Propargyl-H|R_acidic-H|Thiazole | events: LGDisp+C-C
C#CCO.CC(=O)Nc1nc(-c2cccc(NS(=O)(=O)c3cccc(Br)c3)c2)cs1>>CC(=O)Nc1nc(-c2cccc(NS(=O)(=O)c3cccc(C#CCO)c3)c2)cs1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | spectators: Ar-Ar|Ar-NHCOR|Ar-SO2NHR|HeteroAr-H|Propargyl-H|Propargyl-OH|R_acidic-H|Thiazole | events: LGDisp+C-C
Brc1cncc(Br)c1.C#CCCCC>>CCCCC#Cc1cncc(Br)c1.CCCCC#Cc1cncc(C#CCCCC)c1,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | spectators: HeteroAr-H|Propargyl-H|Pyridine | events: Ann+LGDisp+C-N+C-C
Brc1cncc(Br)c1.CC#C[Si](C)(C)C>>CC#Cc1cncc(Br)c1.CC#Cc1cncc(C#CC)c1,Multi-Event:Ann+LGDisp+C-N+C-C,|Alkyl-Si*|Alkynyl-Si*|HeteroAr-Br -> Ar-Alkynyl | spectators: Alkyl-Alkynyl|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-N+C-C
COC(=O)c1ccc(I)cc1.C#CCCC(=O)NC1=C(C(=O)OCC)CCCC1>>CCOC(=O)C1=C(NC(=O)CCC#Cc2ccc(C(=O)OC)cc2)CCCC1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkenyl-CO2R|Ar-CO2R|Propargyl-H|RCH2-CONHR|R_acidic-H | events: LGDisp+C-C
Brc1cc2ccccc2c2ccccc12.C#Cc1ccccc1C(O)C#CCCC>>CCCC#CC(O)c1ccccc1C#Cc1cc2ccccc2c2ccccc12,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Alkyl-Alkynyl|Ar-Alkyl|Propargyl-H|R2CH-OH | events: LGDisp+C-C
