reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-116-CAS-1698613,Brown Hydroboration,100,,,[2H]/C=C/C(C)(C)C.Fc1c(F)c(F)c(Bc2c(F)c(F)c(F)c(F)c2F)c(F)c1F>>[2H][C@@H](B(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)[C@H]([2H])C(C)(C)C,"Angewandte Chemie, International Edition in English (1995), 34(7), 809-11","111-66-0, 1862260-46-5",1862260-49-8,,,71-43-2,,,,,,,1,1,100,,,,,,,"regioselective, stereoselective, ultrasound"
31-116-CAS-23691782,Brown Hydroboration,82,,,O=C(C=Cc1ccccc1)c1ccccc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>[2H]C(C(=O)c1ccccc1)C(B1OC(C)(C)C(C)(C)O1)c1ccccc1,"Advanced Synthesis & Catalysis (2021), 363(9), 2408-2416","769-25-5, 25015-63-8",2133501-70-7,"584-08-7, 811-98-3",1317-61-9,108-88-3,,,,copper and dopamine-supported,,,1,1,82,,,,,,,"regioselective, solid-supported catalyst (copper nanoparticles supported on dopamine functionalized nano ferrite catalyst used), selective hydroboration, catalyst prepared and used, recyclable catalyst"
31-142-CAS-17099233,Brown Hydroboration,17,,,C=C.[2H]c1c([2H])c([2H])c([2H])c([2H])c1[2H].CC1(C)OBOC1(C)C>>CCB1OC(C)(C)C(C)(C)O1.[2H]c1c([2H])c([2H])c(B2OC(C)(C)C(C)(C)O2)c([2H])c1[2H],"Journal of the American Chemical Society (2016), 138(30), 9487-9497","300-57-2, 149002-04-0","213844-01-0, 390745-26-3",,1949800-58-1,,,,,,,,1,1,17,83,,,,,,"no solvent, catalyst prepared and used, optimization study, optimized on stoichiometry of catalyst, glovebox used, J. Young tube used, alternative preparations shown"
31-242-CAS-10196042,Brown Hydroboration,7,,,C=CCc1ccc(OC)cc1.CC1(C)OBOC1(C)C>>COc1ccc(CCCB2OC(C)(C)C(C)(C)O2)cc1.CCC(B1OC(C)(C)C(C)(C)O1)c1ccc(OC)cc1,"Organic Letters (2015), 17(11), 2716-2719","673-32-5, 73183-34-3","141091-35-2, 141091-36-3",7758-89-6,21373-88-6,"109-99-9, 75-09-2",,,,,,,3,1,7,74,,,,,,"regioselective, catalyst prepared and used, exposed to air in the third stage"
31-242-CAS-12324350,Brown Hydroboration,4,,,C=CCCc1ccccc1.CC1(C)OBOC1(C)C>>CC1(C)OB(CCCCc2ccccc2)OC1(C)C.CCCC(B1OC(C)(C)C(C)(C)O1)c1ccccc1,"Organic Letters (2015), 17(11), 2716-2719","622-97-9, 73183-34-3","280559-36-6, 444094-87-5",7758-89-6,21373-88-6,"109-99-9, 75-09-2",,,,,,,3,1,4,78,,,,,,"regioselective, catalyst prepared and used, exposed to air in the third stage"
31-242-CAS-12983432,Brown Hydroboration,70,,,BrC=CCBr.CC1(C)OBOC1(C)C>>CC1(C)OB(CCCBr)OC1(C)C,"Perkin 1 (2000), (24), 4505-4511","775-12-2, 7555-67-1, 25015-63-8",3078958-68-3,,14694-95-2,60-29-7,,,,,,,1,1,70,,,,,,,
31-242-CAS-23595991,Brown Hydroboration,76,,,C=CC=CCCCCCCCC.CC1(C)OBOC1(C)C>>CCCCCCCCCCCC(B1OC(C)(C)C(C)(C)O1)B1OC(C)(C)C(C)(C)O1,"Nature Communications (2020), 11(1), 765","73183-34-3, 1423019-52-6",2070007-17-7,,"14024-48-7, 23743-26-2",142-82-5,,,,,,,2,1,76,,,,,,,"regioselective, in-situ generated catalyst in stage 1,reaction in a sealed vial,glove box used"
31-242-CAS-23596332,Brown Hydroboration,71,,,C=C(C=Cc1ccccc1)CCCCCC.CC1(C)OBOC1(C)C>>CCCCCCC(CCc1ccccc1)C(B1OC(C)(C)C(C)(C)O1)B1OC(C)(C)C(C)(C)O1,"Nature Communications (2020), 11(1), 765","53915-69-8, 104-53-0",1229620-77-2,,"14024-48-7, 23743-26-2",142-82-5,,,,,,,2,1,71,,,,,,,"regioselective, in-situ generated catalyst in stage 1,reaction in a sealed vial,glove box used"
31-242-CAS-23598722,Brown Hydroboration,79,,,C=CC=Cc1ccccc1OC.CC1(C)OBOC1(C)C>>COc1ccccc1CCCC(B1OC(C)(C)C(C)(C)O1)B1OC(C)(C)C(C)(C)O1,"Nature Communications (2020), 11(1), 765","557-40-4, 1315483-20-5",1315483-24-9,,"14024-48-7, 23743-26-2",142-82-5,,,,,,,2,1,79,,,,,,,"regioselective, in-situ generated catalyst in stage 1,reaction in a sealed vial,glove box used"
31-242-CAS-23600532,Brown Hydroboration,72,,,C=CC=Cc1ccco1.CC1(C)OBOC1(C)C>>CC1(C)OB(C(CCCc2ccco2)B2OC(C)(C)C(C)(C)O2)OC1(C)C,"Nature Communications (2020), 11(1), 765","1075-74-7, 25015-63-8",2763442-41-5,,"14024-48-7, 23743-26-2",142-82-5,,,,,,,2,1,72,,,,,,,"regioselective, in-situ generated catalyst in stage 1,reaction in a sealed vial,glove box used"
