reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-614-CAS-24153931,Wittig reaction,88,,,CCCI.O=Cc1ccc(O)cc1.COC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>CCCOc1ccc(/C=C/C(=O)OC)cc1,"International Electronic Conference on Synthetic Organic Chemistry, 24th, Nov. 15-Dec. 15, 2020 (2020), 1-5","1099-45-2, 3030391-53-5",3030391-42-2,1310-58-3,,67-68-5,,,,,,,1,1,88,,,,,,,Wittig reaction,Wittig_reaction / Alkyl_Nucleophilic_Substitution,0.0,|Ar-CHO|RCH2-I -> Alkenyl-CO2R|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-I; C-P | events: LGDisp+C-C | reaction_types: Wittig_reaction+Alkyl_Nucleophilic_Substitution,high,1.0,0,
31-614-CAS-24153932,Wittig reaction,90,,,COc1ccc(C=O)cc1O.CCI.COC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>CCOc1cc(/C=C/C(=O)OC)ccc1OC,"International Electronic Conference on Synthetic Organic Chemistry, 24th, Nov. 15-Dec. 15, 2020 (2020), 1-5","3462-97-3, 1074-12-0",22252-15-9,1310-58-3,,67-68-5,,,,,,,3,1,90,,,,,,,"stereoselective, trans/cis: (> 95:5), Wittig reaction",Wittig_reaction / Alkyl_Nucleophilic_Substitution,0.0,|Ar-CHO|RCH2-I -> Alkenyl-CO2R|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-I; C-P | spectators: Ar-OR | events: LGDisp+C-C | reaction_types: Wittig_reaction+Alkyl_Nucleophilic_Substitution,high,1.0,0,
31-614-CAS-24153935,Wittig reaction,96,,,O=Cc1ccc(O)cc1.BrCc1ccc(Br)cc1.COC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>COC(=O)/C=C/c1ccc(OCc2ccc(Br)cc2)cc1,"International Electronic Conference on Synthetic Organic Chemistry, 24th, Nov. 15-Dec. 15, 2020 (2020), 1-5","249514-82-7, 1095095-14-9",1783851-73-9,1310-58-3,,67-68-5,,,,,,,2,1,96,,,,,,,Wittig reaction,Wittig_reaction / Alkyl_Nucleophilic_Substitution,0.0,|Ar-CHO|Bn-Br -> Alkenyl-CO2R|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; Br-C | spectators: Ar-Br | events: BzOAlk+LGDisp+C-C | reaction_types: Wittig_reaction+Alkyl_Nucleophilic_Substitution,high,1.0,0,
31-614-CAS-24153936,Wittig reaction,93,,,BrCc1ccc(Br)cc1.COc1ccc(C=O)cc1O.COC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>COC(=O)/C=C/c1ccc(OC)c(OCc2ccc(Br)cc2)c1,"International Electronic Conference on Synthetic Organic Chemistry, 24th, Nov. 15-Dec. 15, 2020 (2020), 1-5","1777-61-3, 4407-36-7, 50-00-0",1469730-08-2,1310-58-3,,67-68-5,,,,,,,2,1,93,,,,,,,"stereoselective, (trans/cis:>95:5), Wittig reaction",Wittig_reaction / Alkyl_Nucleophilic_Substitution,0.0,|Ar-CHO|Bn-Br -> Alkenyl-CO2R|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; Br-C | spectators: Ar-Br|Ar-OR | events: BzOAlk+LGDisp+C-C | reaction_types: Wittig_reaction+Alkyl_Nucleophilic_Substitution,high,1.0,0,
31-614-CAS-24380860,Wittig reaction,95,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=Cc1ccc(OC2CCCCO2)c(Br)c1>>C=Cc1ccc(OC2CCCCO2)c(Br)c1,"European Journal of Organic Chemistry (2021), 2021(40), 5519-5529","1779-54-0, 90-02-8",66559-14-6,14593-46-5,,"96-47-9, 108-88-3, 7732-18-5",,,,,,,2,1,95,,,,,,,"see experimental details, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Br|Ar-OR|RCH2-OR,high,1.0,0,
31-614-CAS-24380866,Wittig reaction,81,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].CC(=O)Nc1ccc(C=O)cc1Br>>C=Cc1ccc(NC(C)=O)c(Br)c1,"European Journal of Organic Chemistry (2021), 2021(40), 5519-5529","110-89-4, 1530-45-6, 42564-51-2",1660106-99-9,"7646-69-7, 144-55-8",,"75-09-2, 7732-18-5",,,,,,,2,1,81,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Br|Ar-NHCOR|R_acidic-H,high,1.0,0,
31-614-CAS-24402396,Wittig reaction,95,,,O=Cc1ccccc1.CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1/C=C/c1ccccc1,"Letters in Organic Chemistry (2021), 18(8), 634-639","1439-36-7, 33603-89-3, 7677-24-9",1839070-25-5,7758-29-4,,7732-18-5,,,,,,,1,1,95,,,,,,,"combinatorial, green chemistry, green chemistry-reagent, stereoselective, Wittig reaction, optimization study, optimized on base, optimized on solvent, optimized on time",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Ar-Ar|Ar-Cl|Ar-F|Pyrimidine,high,0.85,1,
31-614-CAS-24402400,Wittig reaction,94,,,O=Cc1cccc([N+](=O)[O-])c1.CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1/C=C/c1cccc([N+](=O)[O-])c1,"Letters in Organic Chemistry (2021), 18(8), 634-639","513-81-5, 1632399-56-4, 100-52-7",2170809-77-3,7758-29-4,,7732-18-5,,,,,,,1,1,94,,,,,,,"combinatorial, green chemistry, green chemistry-reagent, stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-Cl|Ar-F|Ar-NO2|Pyrimidine,high,1.0,0,
31-614-CAS-24402401,Wittig reaction,85,,,O=Cc1cccc(Cl)c1.CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1/C=C/c1cccc(Cl)c1,"Letters in Organic Chemistry (2021), 18(8), 634-639","1777-61-3, 2209072-56-8",2209072-38-6,7758-29-4,,7732-18-5,,,,,,,1,1,85,,,,,,,"combinatorial, green chemistry, green chemistry-reagent, stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Ar-Ar|Ar-Cl|Ar-F|Pyrimidine,high,0.85,1,
31-614-CAS-24402403,Wittig reaction,90,,,O=Cc1ccc(Br)cc1.CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1/C=C/c1ccc(Br)cc1,"Letters in Organic Chemistry (2021), 18(8), 634-639","555-16-8, 1846592-93-5",1846592-94-6,7758-29-4,,7732-18-5,,,,,,,1,1,90,,,,,,,"combinatorial, green chemistry, green chemistry-reagent, stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Ar-Ar|Ar-Br|Ar-Cl|Ar-F|Pyrimidine,high,0.85,1,
31-614-CAS-24402408,Wittig reaction,83,,,COc1cc(C=O)ccc1O.CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>COc1cc(/C=C/c2c(-c3ccc(F)cc3)nc(Cl)nc2C(C)C)ccc1O,"Letters in Organic Chemistry (2021), 18(8), 634-639",1957989-07-9,1957989-11-5,7758-29-4,,7732-18-5,,,,,,,1,1,83,,,,,,,"combinatorial, green chemistry, green chemistry-reagent, stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Ar-Ar|Ar-Cl|Ar-F|Ar-OH|Ar-OR|Pyrimidine,high,0.85,1,
31-614-CAS-24402409,Wittig reaction,82,,,O=Cc1cc2ccccc2[nH]1.CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1/C=C/c1cc2ccccc2[nH]1,"Letters in Organic Chemistry (2021), 18(8), 634-639","75-36-5, 106-45-6, 1099-45-2",1918149-26-4,7758-29-4,,7732-18-5,,,,,,,1,1,82,,,,,,,"combinatorial, green chemistry, green chemistry-reagent, stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Ar-Ar|Ar-Cl|Ar-F|AromN-H|HeteroAr-H|Indole|Pyrimidine,high,0.85,1,
31-614-CAS-24402411,Wittig reaction,82,,,CN(C)c1ccc(C=O)cc1.CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1/C=C/c1ccc(N(C)C)cc1,"Letters in Organic Chemistry (2021), 18(8), 634-639","1121-92-2, 1530-45-6, 42564-51-2",1660107-02-7,7758-29-4,,7732-18-5,,,,,,,1,1,82,,,,,,,"combinatorial, green chemistry, green chemistry-reagent, stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Ar-Ar|Ar-Cl|Ar-F|Ar-NR2|CH3-NR2|Pyrimidine,high,0.85,1,
31-614-CAS-24402413,Wittig reaction,89,,,COc1ccc(OC)c(C=O)c1.CC(C)c1nc(Cl)nc(-c2ccc(F)cc2)c1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>COc1ccc(OC)c(/C=C/c2c(-c3ccc(F)cc3)nc(Cl)nc2C(C)C)c1,"Letters in Organic Chemistry (2021), 18(8), 634-639","623-27-8, 1779-49-3",105-06-6,7758-29-4,,7732-18-5,,,,,,,1,1,89,,,,,,,"combinatorial, green chemistry, green chemistry-reagent, stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Ar-Ar|Ar-Cl|Ar-F|Ar-OR|Pyrimidine,high,0.85,1,
31-614-CAS-24599952,Wittig reaction,70,,,O=Cc1csc2ccccc12.FC(F)[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>FC(F)=Cc1csc2ccccc12,"Youji Huaxue (2019), 39(1), 265-269","66894-06-2, 2136-75-6",2174187-17-6,1314-13-2,,68-12-2,,,,,,,1,1,70,,,,,,,"reaction in a sealed tube, molecular sieves used, Wittig reaction",Halogenation_unsaturated / Wittig_reaction,0.0,|Alkyl-F|Ar-CHO|Ar-PR3+|Inorganic -> Alkenyl-F | spectators: Benzothiophene|HeteroAr-H | reaction_types: Halogenation_unsaturated+Wittig_reaction,high,0.85,1,
31-614-CAS-24723257,Wittig reaction,91,,,CC[C@H](C)Oc1cc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc(O[C@@H](C)CC)c1.[Cl-].O=Cc1ccc(O)cc1>>CC[C@H](C)Oc1cc(/C=C/c2ccc(O)cc2)cc(O[C@@H](C)CC)c1,"Synthetic Communications (2021), 51(22), 3449-3459","104-87-0, 859-65-4",4224-87-7,109-72-8,,"108-88-3, 110-54-3",,,,,,,2,1,91,,,,,,,"stereoselective, Wittig reaction, key step",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-OH|Ar-OR,high,1.0,0,
31-614-CAS-24827104,Wittig reaction,91,,,O=Cc1ccccc1[N+](=O)[O-].O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)OCc1ccccc1>>O=C(/C=C/c1ccccc1[N+](=O)[O-])OCc1ccccc1,"Organic Letters (2021), 23(24), 9413-9418","1683581-93-2, 93351-17-8",1701440-16-5,,,75-09-2,,,,,,,1,1,91,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO -> Alkenyl-CO2R|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Alkyl|Ar-NO2,high,1.0,0,
31-614-CAS-24827115,Wittig reaction,82,,,O=Cc1ccccc1[N+](=O)[O-].COC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>COC(=O)/C=C/c1ccccc1[N+](=O)[O-],"Organic Letters (2021), 23(24), 9413-9418","2605-67-6, 17822-34-3",1772613-41-8,,,75-09-2,,,,,,,1,1,82,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO -> Alkenyl-CO2R|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-NO2,high,1.0,0,
31-614-CAS-24922020,Wittig reaction,95,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[I-].CSc1ccc(C=O)cc1>>C=Cc1ccc(SC)cc1,"ChemMedChem (2021), 16(17), 2650-2668","4762-26-9, 151271-75-9",2104038-56-2,"7646-69-7, 144-55-8",,"75-09-2, 7732-18-5",,,,,,,3,1,95,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-SR,high,1.0,0,
31-614-CAS-24922039,Wittig reaction,81,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[I-].CC(=O)Nc1ccc(C=O)cc1Br>>C=Cc1ccc(NC(C)=O)c(Br)c1,"ChemMedChem (2021), 16(17), 2650-2668","1779-49-3, 475150-63-1",2690385-45-4,"7646-69-7, 144-55-8",,"75-09-2, 7732-18-5",,,,,,,3,1,81,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Br|Ar-NHCOR|R_acidic-H,high,1.0,0,
31-614-CAS-31629488,Wittig reaction,82,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].C=C(C)[C@H]1CC[C@@](C)(C=O)[C@H](C(=C)C)C1>>C=C[C@]1(C)CC[C@H](C(=C)C)C[C@H]1C(=C)C,"RSC Advances (2022), 12(13), 8249-8255","1779-49-3, 2847-00-9",21665-16-7,"109-72-8, 12125-02-9",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,82,,,,,,,Wittig reaction,Event:C-C,0.0,|Ar-PR3+|Inorganic|R3C-CHO -> Alkenyl-H|Alkyl-H | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O,high,1.0,0,
31-614-CAS-31848840,Wittig reaction,80,,,CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CSC(=O)C(=O)/C=C/c1cc(Br)ccc1Br>>CSC(=O)C(/C=C/c1cc(Br)ccc1Br)=C/C(C)=O,"Angewandte Chemie, International Edition (2022), 61(23), e202204141","6754-20-7, 15097-38-8",1809388-73-5,,,109-99-9,,,,,,,1,1,80,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Alkyl-COR -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-COR|Ar-Alkenyl|Ar-Br|R_acidic-H,high,1.0,0,
31-614-CAS-31848844,Wittig reaction,85,,,CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CSC(=O)C(=O)/C=C/c1ccc(Cl)cc1Cl>>CSC(=O)C(/C=C/c1ccc(Cl)cc1Cl)=C/C(C)=O,"Angewandte Chemie, International Edition (2022), 61(23), e202204141","1439-36-7, 1597410-51-9",2010994-63-3,,,109-99-9,,,,,,,1,1,85,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Alkyl-COR -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-COR|Ar-Alkenyl|Ar-Cl|R_acidic-H,high,1.0,0,
31-614-CAS-32317104,Wittig reaction,100,,,O=C1OC([P+](c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc21.[Br-].CC1(O)C(=O)N(c2cccc(C=O)c2)c2ccccc21>>CC1(O)C(=O)N(c2cccc(C=C3OC(=O)c4ccccc43)c2)c2ccccc21,"World Intellectual Property Organization, WO2022090938 A1 2022-05-05","2614159-33-8, 1530-32-1",2614159-36-1,121-44-8,,75-09-2,,,,,,,1,1,100,,,,,,,"Wittig reaction,alternate reaction conditions also shown",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-Alkyl|Ar-CO2R|Ar-NRCOR|R3C-OH,high,1.0,0,
31-614-CAS-32317110,Wittig reaction,100,,,O=C1OC([P+](c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc21.[Br-].CC1(O)C(=O)N(c2cc(C=O)ccc2F)c2ccccc21>>CC1(O)C(=O)N(c2cc(C=C3OC(=O)c4ccccc43)ccc2F)c2ccccc21,"World Intellectual Property Organization, WO2022090938 A1 2022-05-05","100-52-7, 1099-45-2",103-36-6,121-44-8,,75-09-2,,,,,,,1,1,100,,,,,,,"Wittig reaction,alternate reaction conditions also shown",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-Alkyl|Ar-CO2R|Ar-F|Ar-NRCOR|R3C-OH,high,1.0,0,
31-614-CAS-32317131,Wittig reaction,100,,,O=C1OC([P+](c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc21.[Br-].CC1(O)C(=O)N(c2cc(C=O)ccn2)c2ccccc21>>CC1(O)C(=O)N(c2cc(C=C3OC(=O)c4ccccc43)ccn2)c2ccccc21,"World Intellectual Property Organization, WO2022090938 A1 2022-05-05","42116-86-9, 2732870-02-7",2732870-03-8,121-44-8,,75-09-2,,,,,,,1,1,100,,,,,,,"Wittig reaction,alternate reaction conditions also shown",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-Alkyl|Ar-CO2R|Ar-NRCOR|HeteroAr-H|Pyridine|R3C-OH,high,1.0,0,
31-614-CAS-32317135,Wittig reaction,100,,,O=C1OC([P+](c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc21.[Br-].CCC1(O)C(=O)N(c2cncc(C=O)c2)c2ccccc21>>CCC1(O)C(=O)N(c2cncc(C=C3OC(=O)c4ccccc43)c2)c2ccccc21,"World Intellectual Property Organization, WO2022090938 A1 2022-05-05","42116-86-9, 2732870-33-4",2732870-34-5,121-44-8,,75-09-2,,,,,,,1,1,100,,,,,,,"Wittig reaction,alternate reaction conditions also shown",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-Alkyl|Ar-CO2R|Ar-NRCOR|HeteroAr-H|Pyridine|R3C-OH,high,1.0,0,
31-614-CAS-32523883,Wittig reaction,73,,,O=Cc1cccc(-c2ccccc2)c1.O=C(O)CCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>O=C(O)CC/C=C/c1cccc(-c2ccccc2)c1.O=C(O)CC/C=C\c1cccc(-c2ccccc2)c1,"ChemRxiv (2022), 1-67","639806-47-6, 13246-46-3","24144-93-2, 2557290-35-2","1070-89-9, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,2,1,73,20,,,,,,"stereoselective, Wittig condensation",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Ar-Ar|RCH2-CO2H|R_acidic-H | events: C-O+C-C,high,0.85,1,
31-614-CAS-32581845,Wittig reaction,80,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].C=C1c2ccccc2N(S(=O)(=O)c2ccc(C)cc2)C1C(F)(F)C(=O)c1ccccc1>>C=C1c2ccccc2N(S(=O)(=O)c2ccc(C)cc2)C1C(F)(F)C(=C)c1ccccc1,"ChemRxiv (2022), 1-15","113275-17-5, 1957988-95-2",1957988-99-6,"865-47-4, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,3,1,80,,,,,,,"Wittig reaction, product depends on reaction conditions",Wittig_reaction,0.0,|Ar-COR|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Alkyl-F|Ar-Alkenyl|Ar-Alkyl|Ar-SO2NR2,high,0.85,1,
31-614-CAS-32860660,Wittig reaction,95,,,CSC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Cl-].O=Cc1ccccc1O>>CS/C=C/c1ccccc1O,"European Journal of Organic Chemistry (2022), 2022(17), e202101278","100-52-7, 1207460-25-0",2730107-15-8,"865-47-4, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,3,1,95,,,,,,,"stereoselective, conversion = 100%,Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-OH,high,1.0,0,
31-614-CAS-33262402,Wittig reaction,72,,,O=Cc1ccccc1F.CCSC(C)[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Cl-]>>CCS/C(C)=C/c1ccccc1F.CCS/C(C)=C\c1ccccc1F,"Synthesis (2022), 54(22), 4917-4931","2129514-60-7, 98-01-1","2129514-76-5, 2215094-53-2",865-47-4,,75-09-2,,,,,,,1,1,72,20,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic|RCH2-SR -> Ar-Alkenyl | spectators: Ar-F | events: C-S+C-C,high,0.85,1,
31-614-CAS-33609520,Wittig reaction,83,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].CCCCC#CCCCCOc1ccc(C(C)=O)cc1>>C=C(C)c1ccc(OCCCCC#CCCCC)cc1,"Journal of the American Chemical Society (2022), 144(34), 15437-15442","859-65-4, 6630-33-7",36081-77-3,865-47-4,,109-99-9,,,,,,,2,1,83,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-COR|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkyl-Alkynyl|Ar-OR|Propargyl-H,high,1.0,0,
31-614-CAS-34114575,Wittig reaction,85,,,O=Cc1ccc([N+](=O)[O-])cc1.CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>CC(=O)/C=C/c1ccc([N+](=O)[O-])cc1,"Angewandte Chemie, International Edition (2022), 61(40), e202209159","1439-36-7, 1597410-55-3",2768035-58-9,,,108-88-3,,,,,,,1,1,85,,,,,,,"stereoselective, E/Z = >99:1, Wittig reaction",Wittig_reaction,0.0,|Alkyl-COR|Ar-CHO -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-NO2|R_acidic-H,high,1.0,0,
31-614-CAS-34188082,Wittig reaction,90,,,CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.C=C[C@@]1(C)CC[C@@H](C(C)=O)O1>>C=C[C@@]1(C)CC[C@@H](/C(C)=C/C(=O)OCC)O1.C=C[C@@]1(C)CC[C@@H](/C(C)=C\C(=O)OCC)O1,"Russian Journal of Organic Chemistry (2022), 58(7), 1021-1029","24131-30-4, 113256-66-9","1850329-22-4, 1850329-48-4",,,108-88-3,,,,,,,1,1,90,,,,,,,"stereoselective, product obtained as mixture of diastereomers",Wittig_reaction,0.0,|Alkyl-H|Ar-H|R2CH-COR|R_acidic-H -> Alkenyl-CO2R | spectators: R3C-OR | events: C-O+C-C,high,0.85,1,
31-614-CAS-34588808,Wittig reaction,87,,,CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=CCCc1ccc(OCc2ccccc2)cc1>>CCOC(=O)/C=C/CCc1ccc(OCc2ccccc2)cc1,"ARKIVOC (Gainesville, FL, United States) (2022), (9), 51-63","1779-49-3, 404959-19-9",2036309-07-4,,,71-43-2,,,,,,,1,1,87,,,,,,,"stereoselective, wittig reaction",Wittig_reaction,0.0,|RCH2-CHO -> Alkenyl-CO2R | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Alkyl|Ar-OR|Bn-OR,high,1.0,0,
31-614-CAS-34858560,Wittig reaction,86,,,O=Cc1ccccc1O.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1>>O=C(/C=C/c1ccccc1O)c1ccccc1,"Advanced Synthesis & Catalysis (2022), 364(23), 4080-4087","1777-60-2, 2209072-61-5",2209072-49-9,,,108-88-3,,,,,,,1,1,86,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-OH,high,1.0,0,
31-614-CAS-35030355,Wittig reaction,84,,,CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=Cc1ccc(Br)cc1Cl>>CCOC(=O)/C=C/c1ccc(Br)cc1Cl,"ACS Catalysis (2022), 12(24), 15750-15757","1439-36-7, 18328-11-5, 7677-24-9",1839070-54-0,,,75-09-2,,,,,,,1,1,84,,,,,,,"Wittig reaction, literature preparation",Wittig_reaction,0.0,|Ar-CHO -> Alkenyl-CO2R|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Br|Ar-Cl,high,1.0,0,
