reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-313-CAS-4890947,Reductive_amination,83,,,O=Cc1ccc(C=O)cc1.C[C@@H]1CCCCN1CCCN>>C[C@@H]1CCCCN1CCCNCc1ccc(CNCCCN2CCCC[C@H]2C)cc1,"Journal of Medicinal Chemistry (2012), 55(17), 7560-7570","178312-62-4, 1197291-16-9",1610737-06-8,"7757-82-6, 16940-66-2",,67-56-1,,,,,,"General/Typical Procedure: Terephthalaldehyde (7) (0.10g (0.71 mmol)), 0.23g(1.45 mmol) of(S)-N-(3-aminopropyl)-2-pipecoline (3(S)) and Na2SO4 were mixed in 6 mL of anhydrous MeOH, and the mixture was heated at reflux under N2 atmosphere for 24 h. The solid was filtered, and the intermediate imine in MeOH was cooled to 0 °C and treated with 0.06 g (1.45 mmol) of solid NaBH4. The reaction mixture was stirred at room temperature overnight. Then water was added, and the product was extracted with CH2Cl2. The organic layers were combined, washed with brine, dried over anhydrous MgSO4, filtered, and concentrated to give 1(S,S). As above for 1(S,S) but using 0.07 g (0.48 mmol) of terephthalaldehyde (7), 0.15 g (0.96 mmol) of (R)-N-(3-aminopropyl)-2-pipecoline (3(R)), and 0.04 g (0.96 mmol) of solid NaBH4 to give 0.17 g (0.4 mmol, 83%) of 1(R,R) as a yellow oil. (R)-N,N'-(1,4-Phenylenebis(methylene))bis(3-((R)-2-methylpiperidin-1-yl)propan-1-amine). 1H NMR (400 MHz, CDCl3): δ (ppm) 7.31 (s, 4H, H-C2b), 3.79 (d, 4H, H-Cα), 2.91 (m, 2H, H- C1a), 2.78 (m, 2H, H-C3), 2.68 (m, 4H, H-C1), 2.43-2.32 (m, 8H, H-C3, H-C5a, H-C1a), 2.16 (m, 2H, NH), 1.79-1.49 (m, 12H, H- C2,H-C2a,H-C3a,H-C4a), 1.28 (m, 4H,H-C4a,H-C3a), 1.07 (d, 6H, 3J= 8.0 Hz, H-C6a). MS (CI) m/z (%): 415.3 (100), 258.1 (31), 112.0 (53). HRMS (CI): calculated for C26H47N4 [M+1]+: 415.3801; found: 415.3800.",2,1,83,,,,,,,literature preparation,Reductive_amination,0.0,|Ar-CHO|RCH2-NH2 -> Bn-NHR|R2CH-NR2|RCH2-NHR|RCH2-NR2 | spectators: R2CH-NR2|RCH2-NR2 | events: Ann+C-N+C-C,medium,0.7,1,
31-313-CAS-5053374,Reductive_amination,76,,,O=Cc1ccc(F)cc1.Fc1ccc(CN[C@@H]2CC[C@H](C(c3ccccc3)c3ccccc3)NC2)cc1>>Fc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)N(Cc3ccc(F)cc3)C2)cc1,"Journal of Medicinal Chemistry (2004), 47(21), 5101-5113","104-88-1, 848665-68-9",848665-65-6,"64-19-7, 25895-60-7",,"107-06-2, 67-56-1",,,,,,"Synthesis of [6-Benzhydryl-1-(4-fluorobenzyl)piperidin-3-yl](4-fluorobenzyl)amine (17).: cis-(6-Benzhydryl-1-methylpiperidin-3-yl)(4-fluorobenzyl)methylamine (15) (0.07 g, 0.18 mmol) were reacted with 4-fluorobenzaldehyde (0.022 g, 0.17 mmol), acetic acid (0.01 g, 0.18 mmol), and NaBH3CN(0.01 g, 0.22 mmol) in CH2ClCH2Cl to give a crude product which was purified by flash chromatography (EtOAc/hexane = 3/2) to produce 17, as a white solid, yield 0.07 g, (76%). mp: 138-139 °C. 1H NMR (CDCl3, 400 MHz) δ 1.46 (1H, d, J =12.8 Hz, H-5ax), 1.56-1.62(1H, m, H-5eq), 1.75-1,83 (2H, m, H-4), 2.60 (1H, d, J = 11.2 Hz, H-2ax), 2.72-2.83 (2H, m, H-3eq, H-2eq), 3.50 (1H, dd, J = 11.2 Hz, J = 2.4 Hz, H-6ax), 3.72-3.84 (4H, m, CH2C6H4F), 4.49 (1H, d, J = 11.2 Hz, CH(Ph)2), 6.80-6.88(2H, m, ArH, ortho F), 6.99(2H, t, J = 8.5 Hz, ArH,ortho F), 7.13-7.29 (14H, m, ArH). mp: 177-180 °C. Anal. [C32H32- FN2•2HCl•2.6H2O] C, H, N.",2,1,76,,,,,,,,Reductive_amination,0.0,|Ar-CHO|R2CH-NHR|RCH2-NHR -> Bn-NR2|R2CH-NR2|RCH2-NR2 | spectators: Ar-Alkyl|Ar-F|Bn-NHR,high,0.85,1,
31-313-CAS-515313,Reductive_amination,,,,C=O.CCOC(=O)C1CN(CC(C)C)CCN1>>CCOC(=O)C1CN(CC(C)C)CCN1C,"Journal of Medicinal Chemistry (1999), 42(9), 1587-1603","613-84-3, 4613-53-0, 50-00-0",1424106-20-6,64-18-6,,"67-56-1, 7732-18-5",,,,,,"General/Typical Procedure: Ethyl 1-Isobutyl-4-methylpiperazine-2-carboxylate (7a). A mixture of 6a (17 g, 0.08 mol), 37% formaldehyde (10 mL, 0.13 mol), and formic acid (10 mL, 0.25 mol) in MeOH (110 mL) was refluxed for 20 h. After evaporation of the solvent, the residue was taken up in ether and washed with saturated NaHCO3 solution until basic pH. The organic layer was washed with water and dried over MgSO4, and the solvent was removed in vacuo. The crude product was purified by crystallization of the hydrochloride salt from ethanol-ether. Usual treatment of this salt. Ethyl 1-methyl-4-isobutylpiperazine-2-carboxylate (8c): obtained as described for 7a starting from 4c. 1H NMR δ 4.14 (2H, q, J = 7.1 Hz, H2C-O), 3.71-2.12 (7H, m, H piperazine), 2.27 (3H, s, H3C-N), 2.02 (2H, d, J = 7.37 Hz, H2C-N), 1.79-1.59 (1H, m, HC(CH3)2), 1.22 (3H, t, J = 7.10 Hz, H 3C-CH2O), 0.81 (6H, d, J = 7.37 Hz, (H 3C)2CH).",1,1,,,,,,,,key intermediate,Event:C-N,0.0,|R2CH-NHR|RCH2-NHR|Unclassified-Reactant -> CH3-NR2|R2CH-NR2|RCH2-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: R2CH-CO2R|RCH2-NR2|R_acidic-H,high,1.0,0,
31-313-CAS-5171248,Reductive_amination,78,,,O=Cc1ccc([N+](=O)[O-])cc1.CC(C)(C)OC(=O)NC1CCNCC1>>CC(C)(C)OC(=O)NC1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,"Journal of Medicinal Chemistry (2000), 43(26), 5017-5029","74609-49-7, 287917-97-9",1639881-03-0,"64-19-7, 56553-60-7",,"109-99-9, 7732-18-5",,,,,,"To a solution of 23 27 (100 mg, 0.50 mmol), 4-nitrobenzaldehyde (100 mg, 0.66 mmol), and acetic acid (30 mg, 0.63 mmol) in THF (6 mL) was added sodium triacetoxyborohydride (270 mg, 1.70 mmol), and the mixture was stirred at room temperature for 20 h. The reaction mixture was poured into a mixture of saturated aqueous NaHCO3 and CHCl3. The separated organic layer was dried (MgSO4), evaporated, and purified by silica gel column chromatography (CHCl3-MeOH, 100:1 elution) to yield 4-tert-butoxycarbonylamino-1-(4-nitrobenzyl)piperidine 25 (130 mg, 78%) as a white solid: mp 143-144 °C (hexane-EtOAc); 1H NMR (CDCl3) δ 1.45 (2H, m), 1.47 (9H, s), 1.95 (2H, m), 2.17 (2H, m), 2.79 (2H, m), 3.51 (1H, m), 3.59 (2H, s), 4.44 (1H, m, NH), 7.51 (2H, d, J = 8.7 Hz), 8.19 (2H, d, J = 8.7 Hz); MS m/z 336 (M + H)+. Anal. (C17H25N3O4) C, H, N.",1,1,78,,,,,,,,Reductive_amination,0.0,|Ar-CHO|RCH2-NHR -> Bn-NR2|RCH2-NR2 | spectators: Ar-NO2,high,0.85,1,
31-313-CAS-5330285,Reductive_amination,67,,,COc1ccc(C=O)cc1OC.Nc1ccc2nc3n(c(=O)c2c1)CCCCC3>>COc1ccc(CNc2ccc3nc4n(c(=O)c3c2)CCCCC4)cc1OC,"Medicinal Chemistry Research (2012), 21(7), 1271-1277","22440-38-6, 473252-82-3",881647-73-0,16940-66-2,,67-56-1,,,,,,"General/Typical Procedure: General procedure for the synthesis of benzylamines C (8-11) For the synthesis of benzylamines, C-6 was reduced to 2-amino-7,8,9,10-tetrahydroazepino-[2,1-b]quinazolin-12 (6H)-one (C-7). A solution of C-7 (0.4 g, 1.75 mmol) in MeOH (8.0 ml) was added to a solution of aldehydes (4.0 mmol) in MeOH (8.0 ml) with constant stirring. The reaction mixture was allowed to stand overnight at room temperature. Sodium borohydride (0.8 g, 21.1 mmol) was added in small portions to the chilled and stirred reaction mixture over a period of 2 h. The reaction mixture was further stirred for 2 h. Crushed ice was added to the reaction mixture and the precipitate was filtered, washed with water, dried, and recrystallized to yield the required amines C(8-11). 2-(3,4-Dimethoxybenzylamino)-7,8,9,10-tetrahydroazepino[2,1-b]quinazolin-12(6H)-one (C-9) Yield: 67.43% m.p. 206-210°C. 1H NMR (CDCl3): δ 7.49 (1H, d, J= 8.75 Hz), 7.34 (1H, d, J= 3 Hz), 7.04 (1H, dd, J= 2.73 and 8.95 Hz), 6.81 (2H, m), 6.79 (1H, d, J= 6.23 Hz), 4.39 (5H, m), 3.79 (6H, s), 3.12 (2H, m), 1.85 (6H, m).",2,1,67,,,,,,,,Event:C-N,0.0,|Ar-CHO|HeteroAr-NH2 -> HeteroAr-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|HeteroAr-H|Pyrimidine,high,1.0,0,
31-313-CAS-5332411,Reductive_amination,62,,,CCOC(=O)CN.CC(C)(C)OC(=O)N1CCCC(=O)C1>>CCOC(=O)CNC1CCCN(C(=O)OC(C)(C)C)C1,"Journal of Medicinal Chemistry (2012), 55(6), 2549-2560","159503-24-9, 174891-03-3",252921-63-4,"64-19-7, 56553-60-7, 1310-73-2",,"75-09-2, 7732-18-5",,,,,,"Ethyl 2-[(1-tert-Butoxycarbonylpiperidin-3-yl)amino]acetate ((rac)-1). NaBH(OAc)3 (5.3 g, 25.0 mmol) was added to a solution of 1-Boc-piperidin-3-one (4.98 g, 25.0 mmol), acetic acid (2.25 g, 37.5 mmol), glycine ethyl ester hydrochloride (3.5 g, 25.0 mmol), and molecular sieves (4.5 g) in dichloromethane (100 mL). The reaction mixture was stirred at room temperature for 20 h, diluted with dichloromethane (100 mL), and quenched by the addition of aqueous NaOH (3 M) (20 mL). The aqueous phase was extracted with dichloromethane (2 × 100 mL). The combined organic phases were dried (Na2SO4), filtered, and concentrated in vacuo. Purification by flash chromatography (heptane/ethyl acetate 1:2, Rf = 0.18) gave (rac)-1. Resolution of a portion of the racemate (2.0 g) by chiral preparative HPLC gave the enantiomers of 1. Transparent oil, yield 4.4 g, 62%.",2,1,62,,,,,,,molecular sieves used in stage 1,Reductive_amination,0.0,|RCH2-COR|RCH2-NH2|R_acidic-H -> R2CH-NHR|RCH2-NHR | spectators: RCH2-CO2R,high,0.85,1,
31-313-CAS-5823081,Reductive_amination,,,,CC(C)(C)OC(=O)NCCC=O.Cc1nsc2nc(C(N)C(C)C)n(Cc3cccc(F)c3)c(=O)c12>>Cc1nsc2nc(C(NCCCNC(=O)OC(C)(C)C)C(C)C)n(Cc3cccc(F)c3)c(=O)c12,"Journal of Medicinal Chemistry (2011), 54(19), 6734-6750","89324-44-7, 509083-73-2",509083-77-6,56553-60-7,64-19-7,75-09-2,,,,,,"General/Typical Procedure: METHOD 103. tert-Butyl N-[3-[[1-(5-benzyl-3-methyl-4-oxo-[1,2]thiazolo[5,4-d]pyrimidin-6-yl)-2-methylpropyl]amino]propyl]carbamate. To a solution of 6-(1-amino-2-methylpropyl)-5-benzyl-3-methyl-[1,2]thiazolo[4,5-e]pyrimidin-4-one (method 102) in DCM (30 mL), 4 Å molecular sieves (5 g) was added followed by tert-butyl N-(3-oxopropyl)carbamate (1.2 eq) and the reaction mixture was stirred at r.t. for 3 h. After the complete disappearance of the starting amine, a catalytic amount of acetic acid was added to the reaction followed by sodium triacetoxyborohydride (1.2 eq) and the reaction mixture was stirred at r.t. overnight. The reaction mixture was filtered and the residue was washed with DCM and the filtrate was washed with water (100 mL), brine (100 mL) and concentrated. tert-butyl N-[3-[[1-[5-[(3-fluorophenyl)methyl]-3-methyl-4-oxo-[1,2]thiazolo[5,4-d]pyrimidin-6-yl]-2-methylpropyl]amino]propyl]carbamate. m/z 504 (MH+).",2,1,,,,,,,,molecular sieves used (4A),Reductive_amination,0.0,|R2CH-NH2|RCH2-CHO|R_acidic-H -> R2CH-NHR|RCH2-NHR | spectators: Alkyl-AromN|Ar-Alkyl|Ar-F|Pyrimidine,high,0.85,1,
31-313-CAS-5903588,Reductive_amination,67,,,CCOC(=O)c1ccc(CN)cc1.CCOC(=O)c1ccc(C=O)cc1>>CCOC(=O)c1ccc(CNCc2ccc(C(=O)OCC)cc2)cc1,"Journal of Medicinal Chemistry (2004), 47(5), 1183-1192","32365-53-0, 93919-56-3",1314217-84-9,"16940-66-2, 7647-01-0",,"108-88-3, 64-17-5, 7732-18-5",,,,,,"N,N-Bis(p-ethyloxycarbonylbenzyl)amine 7. A mixture of ethyl 4-formylbenzoate (1.8 g, 8.3 mmol, 1 equiv) and ethyl 4-(aminomethyl)benzoate hydrochloride (1.48 g, 8.3 mmol, 1 equiv) in toluene (20 mL), in a flask equipped with a Dean- Stark trap, was refluxed overnight. Then, solvents were evaporated under reduced pressure, and the residual oil obtained was directly dissolved in ethanol (20 mL). NaBH4 (0.345 g, 9.13 mmol, 1.1 equiv) was added in one portion at 0 °C, the reaction mixture was stirred at room temperature for 2 h. Afterward, another portion of NaBH4 was added and the mixture was stirred overnight. Once the reaction was finished, the solution was acidified at pH 2 with a 1 N solution of hydrochloric acid. The solvents were removed, the crude product was dissolved in CH2Cl2, and the formed precipitate was eliminated. The filtrate was concentrated and washed with a solution of 1 N NaOH. The aqueous layer was extracted with CH2Cl2, the organic layers were dried over MgSO4, filtered, and concentrated. The residual compound was purified by flash chromatography on silica gel (CH2Cl2/MeOH, 97:3) to give compound 7 (1.6 g, 57%). Rf = 0.63 (CH2Cl2/MeOH 95:5); MS (ES+) 342 (M + H)+. Anal. (C20H23NO4) C, H, N.",3,1,67,,,,,,,Dean-Stark trap used,Reductive_amination,0.0,|Ar-CHO|Bn-NH2 -> Bn-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-CO2R,high,1.0,0,
31-313-CAS-6003940,Reductive_amination,,,,COc1ccccc1C=O.NCCc1ccc([N+](=O)[O-])cc1>>COc1ccccc1CNCCc1ccc([N+](=O)[O-])cc1.Cl,"Journal of Medicinal Chemistry (2002), 45(14), 2953-2969","108259-95-6, 273722-74-0",928402-66-8,13762-51-1,,64-17-5,,,,,,"General/Typical Procedure: N-Benzyl-p-nitrophenethylamine Hydrochloride (14a): The mixture of p-nitrophenylethylamine (10 g, 0.06 mol), benzaldehyde (5.8 mL, 0.06 mol), and anhydrous ethanol (50 mL) was heated and stirred for 2 h and then cooled, and KBH4 (3 g) was added and reacted for 5 h. The reaction was cooled and filtered. N-(o-Methoxybenzyl)-p-nitrophenethylamine Hydrochloride(14g). mp 179-182 °C. 1H NMR (CDCl3 + DMSO-d6): δ 3.20-3.25 (m, 4H), 3.65 (s, 3H), 3.90 (s, 2H), 7.15-8.15 (m, 8H).",2,1,,,,,,,,,Reductive_amination,0.0,|Ar-CHO|RCH2-NH2 -> Bn-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-NO2|Ar-OR,high,1.0,0,
31-313-CAS-6015492,Reductive_amination,82,,,CC(C)(C)OC(=O)N1CC(=O)C1.COC(=O)C(c1ccccc1)N1C(=S)COc2ccc(N)cc21>>COC(=O)C(c1ccccc1)N1C(=S)COc2ccc(NC3CN(C(=O)OC(C)(C)C)C3)cc21,"Journal of Medicinal Chemistry (2015), 58(1), 222-236","398489-26-4, 1613722-60-3",1613719-75-7,"64-19-7, 25895-60-7",,67-56-1,,,,,,"General/Typical Procedure: Step D. A solution of 2-(6-amino-3-thioxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-butyric acid ethyl ester (0.546 g, 1.855 mmol) and tert-butyl 3-oxoazetidine-1-carboxylate (0.381 g, 2.226 mmol) in MeOH (20 mL) and AcOH (2 mL) was stirred at ambient temperature for 1 h. Sodium cyanoborohydride (0.175 g, 2.78 mmol) was added and the reaction mixture was stirred at ambient temperature overnight. The reaction mixture was concentrated in vacuo and the residue was purified by chromatography on silica gel (eluting with 5% to 25% EtOAc in petroleum ether). Step D. tert-Butyl 3-oxoazetidine-1-carboxylate (10 equiv) in MeOH (16 vol equiv) and AcOH (3.3 vol equiv) heated at reflux for 1.5 h then sodium cyanotrihydroborate (3 equiv) was added. 0.243 g, 82%, as a yellow solid.",2,1,82,,,,,,,,Reductive_amination,0.0,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-NR2|Ar-OR|R2CH-CO2R|R2CH-NR2,high,0.85,1,
31-313-CAS-618803,Reductive_amination,88,,,O=C(O)C(F)(F)F.O=C1CSC(=O)N1[C@@H]1CCNC[C@H]1F.C=O>>CN1CC[C@@H](N2C(=O)CSC2=O)[C@H](F)C1,"Organic Process Research & Development (2014), 18(2), 321-330","50-00-0, 857035-39-3",857035-40-6,"497-19-8, 56553-60-7, 144-55-8",,"75-09-2, 7732-18-5",,,,,,"3-((3R,4R)-3-Fluoro-1-methylpiperidin-4-yl)-thiazolidine-2,4-dione (24). (3R,4R)-23·TFA salt (518.0 g, 1.56 mol) was added to D.I. H2O (680.00 mL) at 20 °C and stirred for 10 min; DCM (6.8 L) was added, and the triphasic mixture was stirred for an additional 10 min. Sodium carbonate (203.1 g, 1.92 mol) was added, and a biphasic, gummy slurry resulted. The biphasic mixture was treated with the solution of formaldehyde (158.3 mL; 2.11 mol) and stirred for 10 min, followed by the addition of sodium triacetoxyborohydride (469.2 g, 2.10 mol) portionwise over 1 h (23.46 g/portion × 20). The resulting mixture was stirred at 20 °C for 21 h, and the progress of the reaction was monitored by HPLC and LC/ MS. The reaction was carefully quenched with saturated aqueous NaHCO3 (6.0 L) over 20 min (Caution: there is signif icant of f-gassing during the addition of the f irst 1.2 L). The layers were separated once gas evolution had ceased; the organic phase was washed with brine (3.0 L), and the combined aqueous phase was extracted with DCM (2.0 L). The combined organic phase was dried over Na2SO4, concentrated at 36°C and then 66°C at 12 mmHg. 339.8 g (88% isolated yield; 98.4% of 24; chiral HPLC area% with 99.2% de) of (3R,4R)-24 as an off-white to slightly beige solid. Mp = 85-86 °C. 1H NMR (300 MHz, CDCl3) δ 1.69 (br d, J = 13.3, Hz, 1 H), 2.03 (dd, J = 2.20, 7.10 Hz, 1 H), 2.07 (ddd, J = 5.38, 6.60, 10.0 Hz, 1 H), 2.34 (s, 3 H, CH3), 2.48 (ddd, J = 4.12, 4.16, 12.5 Hz, 1 H), 2.86 (d, J = 10.0, Hz, 1 H), 3.22-3.30 (m, 1 H), 3.96 (s, 2 H), 4.19 (ddd, J= 4.65, 4.89, 11.0 Hz, 1 H), 5.36 (dddd, J = 5.13, 5.14, 10.0, 50.6 Hz, 1 H). 13C NMR (400 MHz, CDCl3) δ 171.63, 171.45, 84.91, 59.11, 56.94, 54.25 45.61, 33.24, 26.11. LC/MS m/z 233.1 (MH)+. Calcd for C9H13FN2O2S (MW = 232.28): C, 46.54; H, 5.64; N, 12.06; F, 8.18; S, 13.80. Found: C, 46.41; H, 5.54; N, 11.73; F, 8.05; S, 13.54.",4,1,88,,,,,,,"key intermediate, de 99.2%, biphasic system in stage 2",Alkyl_Nucleophilic_Substitution,0.0,|Alkyl-CO2H|RCH2-NHR|Unclassified-Reactant -> CH3-NR2|RCH2-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-NRCOR|R2CH-F|RCH2-CONR2|R_acidic-H | events: Amid+C-N,medium,0.7,0,
31-313-CAS-6189705,Reductive_amination,96,,,Nc1cccc(Br)c1.O=Cc1cccc(OC(F)(F)C(F)F)c1>>FC(F)C(F)(F)Oc1cccc(CNc2cccc(Br)c2)c1,"Journal of Medicinal Chemistry (2003), 46(11), 2152-2168","870-46-2, 459870-95-2",1607494-46-1,"64-19-7, 56553-60-7",,"107-06-2, 7732-18-5",,,,,,"3-Bromo-N-[3-(1,1,2,2-tetrafluoroethoxy)benzyl]aniline (7). To a solution of 3-(1,1,2,2-tetrafluoroethoxy)benzaldehyde (2.00 g, 9.0 mmol) in 1,2-dichloroethane (30 mL) were added 3-bromoaniline (0.98 mL, 9.0 mmol), NaB(OAc)3H (2.48 g, 11.7 mmol), and acetic acid (0.57 mL, 10 mmol). The cloudy mixture was stirred at room temperature for 1 h. The reaction mixture was poured into water and extracted with dichloromethane. The organic layer was washed with saturated NaHCO3 and brine, dried over anhyd MgSO4, and evaporated to yield 7 (3.27 g, 96%) as a brown oil which was used without further purification. 3-Bromo-N-[3-(1,1,2,2-tetrafluoroethoxy)benzyl]aniline (7), yield (3.27 g, 96%). 1H NMR (300 MHz, CDCl3) δ 7.49 (t, 1H), 7.25 (m, 2H), 7.11 (m, 2H), 6.45 (t 1H), 6.56 (m, 2H), 5.90 (tt, 1H), 4.34 (s, 2H). MS m/z 377 [M+].",2,1,96,,,,,,,,Reductive_amination,0.0,|Ar-CHO|Ar-NH2 -> Bn-NHR | spectators: Alkyl-F|Ar-Br|Ar-OR,high,0.85,1,
31-313-CAS-6192572,Reductive_amination,63,,,NCc1ccccc1.O=CCOCc1ccccc1>>c1ccc(CNCCOCc2ccccc2)cc1,"Bioorganic & Medicinal Chemistry Letters (2006), 16(7), 1965-1968","124-13-0, 2016044-69-0",2016044-86-1,25895-60-7,,67-56-1,,,,,,,1,1,63,,,,,,,,Reductive_amination,0.0,|Bn-NH2|RCH2-CHO|R_acidic-H -> Bn-NHR|RCH2-NHR | spectators: Bn-OR,high,0.85,1,
31-313-CAS-6228532,Reductive_amination,67,,,CC(C)(C)OC(=O)N1CCc2ccoc2C1.C=O>>CN1CCc2ccoc2C1,"Journal of Medicinal Chemistry (2004), 47(21), 5167-5182","64-04-0, 3612-20-2, 50-00-0",142752-20-3,"7647-01-0, 121-44-8, 64-19-7, 56553-60-7",,"67-56-1, 75-09-2, 7732-18-5",,,,,,"6-Methyl-4, 5,6, 7-tetrahydrofuro[2,3-c]pyridine (25). To the solution of 24 (1.05 g, 4.70 mmol) in CH2Cl2 (2 mL) was added MeOH solution saturated with HCl (30 mL). After stirred for 2 h at room temperature, the mixture was concen- trated. To the suspension of the residue in CH2Cl2 (20 mL) was added Et3N (1.31 mL, 9.40 mmol). The mixture was stirred for 15 min at room temperature. To the mixture were added AcOH (810 μL, 14.1 mmol), 37% aq HCHO (610 μL, 7.11 mmol), and sodium triacetoxy borohydride (1.51 g, 7.12 mmol). The reaction mixture was stirred for 1 h at room temperature under an argon atmosphere and poured into sat. NaHCO3. The separated organic layer was washed with brine, dried over Na2SO4, and concentrated in vacuo. Purification of the residue by column chromatography (CH2Cl2/MeOH, 10/1) gave 25 (434 mg, 67%) as a colorless oil. 1H NMR (CDCl3) δ 2.48 (3H, s), 2.56 (2H, t, J = 5.6 Hz), 2.67 (2H, t, J = 5.6 Hz), 3.48 (2H, s), 6.23 (1H, d, J = 2.0 Hz), 7.25 (1H, s).",3,1,67,,,,,,,,Unknown,0.0,|Ar-Alkyl|Unclassified-Reactant -> Bn-NR2|CH3-NR2|RCH2-NR2 | spectators: Furan|HeteroAr-H,high,0.85,1,
31-313-CAS-6259382,Reductive_amination,90,,,NCc1ccccc1.CSc1ncc(C=O)c(N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)n1>>CSc1ncc(CNCc2ccccc2)c(N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)n1,"Journal of Medicinal Chemistry (2013), 56(21), 8803-8813","100-46-9, 1478019-22-5",1478019-42-9,16940-66-2,,"64-19-7, 67-56-1",,,,,,"General/Typical Procedure: tert-Butyl 4-(5-((Benzylamino)methyl)-2-(methylthio)-pyrimidin-4-ylamino)cyclohexylcarbamate (8a). General procedure for syntheses of 8a-v. Benzylamine (1 g, 9.25 mmol) and AcOH (0.1 mL) were added at room temperature to a solution of 7a (2.26 g, 6.17 mmol) in MeOH (50 mL). After the amine was converted completely to the imine, NaBH4 (469 mg, 12.34 mmol) was added to the reaction mixture at 0°C. The resulting mixture was concentrated in vacuo, partitioned between CH2Cl2 and saturated NaHCO3, and extracted with CH2Cl2. The organic layer was separated, washed with brine, dried with Na2SO4, filtered, and concentrated in vacuo. The resulting crude material was subjected to flash column chromatography (SiO2, petroleum ether/EtOAc, 3:1).",1,1,90,,,,,,,,Reductive_amination,0.0,|Ar-CHO|Bn-NH2 -> Bn-NHR | spectators: Ar-SR|HeteroAr-H|HeteroAr-NHR|Pyrimidine|R2CH-NHR,high,0.85,1,
