reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-171-CAS-4892513,C_S_Coupling,97,,,O=[N+]([O-])c1ccc(F)cc1.COc1cccc(S)c1>>COc1cccc(Sc2ccc([N+](=O)[O-])cc2)c1,"Bioorganic & Medicinal Chemistry Letters (2004), 14(4), 1023-1026","106-54-7, 623-03-0",96461-81-3,584-08-7,,75-05-8,,,,,,,1,1,97,,,,,,,
31-171-CAS-4995740,C_S_Coupling,74,,,Cc1ccc(I)cc1.CNC(=O)c1ccccc1S>>CNC(=O)c1ccccc1Sc1ccc(C)cc1,"Journal of the Chemical Society, Perkin Transactions 2 (2001), (3), 339-349","637-87-6, 20054-45-9",343869-28-3,"1317-39-1, 7647-01-0, 7783-06-4",,"110-86-1, 7732-18-5, 64-17-5",,,,,,,4,1,74,,,,,,,
31-171-CAS-5356979,C_S_Coupling,95,,,Fc1ccccc1-c1ccccc1Br.CCOC(=O)CCS>>CCOC(=O)CCSc1ccccc1-c1ccccc1F,"European Journal of Organic Chemistry (2011), (1), 53-57, S53/1-S53/65","2365-48-2, 146137-72-6",146137-85-1,"584-08-7, 77-92-9","50595-38-5, 51364-51-3","108-88-3, 7732-18-5",,,,,,,2,1,95,,,,,,,alternative reaction under microwave irradiation gave comparable yield
31-171-CAS-5666175,C_S_Coupling,89,,,Cc1ccc(I)cc1.FC(F)(F)S.[Cu]>>Cc1ccc(SC(F)(F)F)cc1,"Chemistry - A European Journal (2016), 22(3), 858-863","651780-02-8, 1869045-02-2",1869045-10-2,,,80-73-9,,,,,,,1,1,89,,,,,,,sealed tube used
31-171-CAS-5791398,C_S_Coupling,90,,,Sc1ccccc1.O=[N+]([O-])c1c(F)cccc1F>>O=[N+]([O-])c1c(Sc2ccccc2)cccc1Sc1ccccc1,"ChemMedChem (2011), 6(2), 292-301","7217-59-6, 194853-86-6",1146401-29-7,584-08-7,,68-12-2,,,,,,,1,1,90,,,,,,,
31-171-CAS-583244,C_S_Coupling,94,,,Fc1c(F)c(F)c(F)c(F)c1F.CCCCCCCCCCCCCCCCS>>CCCCCCCCCCCCCCCCSc1c(F)c(F)c(SCCCCCCCCCCCCCCCC)c(F)c1F,"New Journal of Chemistry (2008), 32(1), 94-98","392-95-0, 64773-45-1",74512-02-0,"534-17-8, 1112-67-0",,109-99-9,,,,,,,1,1,94,,,,,,,in-situ generated reactant
31-171-CAS-5845024,C_S_Coupling,70,,,Sc1ccccc1.[Na].CNC(=O)c1ccc(F)cc1F>>CNC(=O)c1ccc(F)cc1Sc1ccccc1.CNC(=O)c1ccc(Sc2ccccc2)cc1F,"Tetrahedron Letters (2010), 51(23), 3041-3044","615-43-0, 4892-02-8","3159-07-7, 54920-98-8",,,71-23-8,,,,,,,1,1,70,26,,,,,,"regioselective, optimized on solvent and reaction temperature and time, optimization study"
31-171-CAS-6137409,C_S_Coupling,77,,,Clc1ccc(I)cc1.Sc1ccccc1Cl>>Clc1ccc(Sc2ccccc2Cl)cc1,"Youji Huaxue (2011), 31(7), 1107-1113","636-98-6, 20054-45-9",343869-29-4,534-17-8,14221-01-3,108-88-3,,,,,,"General/Typical Procedure: 1.2 Synthesis of polychlorinated diphenyl sulfide 3a-3w 1.2.1 Synthesis of compounds 3a-3w Chloro-substituted thiophenol (1 mmol) dissolved in 10 mL toluene was placed in round bottom flask, then chloro-substituted iodobenzene (1 mmol), cesium carbonate (2.5 mmol) and tetrakis(triphenylphosphine)palladium (0.1 mmol) were added to the reaction flask. The reaction solution was heated up to 112 °C and refluxed for 16 h under nitrogen protection, then cooled to room temperature. The reaction solution was diluted with 100 mL water, the water phase was extracted with 20 mL petroleum ether 3 time. The petroleum ether were combined, dried with anhydrous magnesium sulfate, filtered and concentrated to give the crude product. The crude product was purified on silica gel column (300-400 mesh) eluted with petroleum ether to give the desired product. The product was characterized by LC-MS, IR and NMR spectra and the melting point of the product was determined. 3f, 77%, colorless liquid 1H NMR (CDCl3, 400 MHz) δ: 7.01 (dd, J = 1.6, 7.2 Hz, 1H), 7.10-7.16 (m, 2H), 7.32 (s, 4H), 7.38 (dd, J = 1.8, 7.2 Hz, 1H); IR (KBr) ν: 3059, 1568, 1470, 1450, 1429, 1388, 1255, 1087, 1034, 820, 747, 660, 516, 480 cm-1.",1,1,77,,,,,,,chemoselective
31-171-CAS-6377848,C_S_Coupling,71,,,O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl.Nc1ccc(Cl)cc1S>>Nc1ccc(Cl)cc1Sc1cc(Cl)c(Cl)cc1[N+](=O)[O-],"Heterocyclic Communications (2002), 8(5), 447-450","137-07-5, 2344477-73-0",2408055-89-8,127-09-3,,64-17-5,,,,,,,1,1,71,,,,,,,
31-171-CAS-6398026,C_S_Coupling,80,,,O=[N+]([O-])c1ccc(Cl)c(Br)c1.Sc1cccc(Cl)c1.[Cu]>>O=[N+]([O-])c1ccc(Cl)c(Sc2cccc(Cl)c2)c1,"Journal of the American Chemical Society (2011), 133(39), 15686-15696","51934-41-9, 158343-09-0",1710162-41-6,"91-22-5, 110-86-1",,,,,,,,"General/Typical Procedure: General procedure for 3-chloro-4-(phenylthio)anilines. A solution of 3-bromo-4-chloro-nitrobenzene (2.0 mmol), cuprous thiophenolate (2.0 mmol), pyridine (1.0 mL), and quinoline (4.0 mL) was heated with stirring at 220°C for 2 h. The reaction mixture was quenched with water and extracted with EtOAc, The organic layer was sequentially washed with brine (2 × 30 mL), dried over anhydrous Na2SO4, and concentrated in vacuo. The crude was purified by column chromatography (SiO2, hexane/EtOAc 80:20) to give the desired products ca 80%. Intermediate of 3-chloro-4-(phenylthio)aniline. R= Cl.",1,1,80,,,,,,,
