reaction_smiles,detected_reaction_type,reaction_key
O=C1Nc2ccc(Cl)cc2C1=O>>O=C1Cc2cc(Cl)ccc2N1,Unknown,|Ar-COR -> Bn-CONHR|R_acidic-H | bond_broken: C-O | spectators: Ar-Cl|Ar-NHCOR
O=C1Nc2ccc(Br)cc2C1=O>>O=C1Cc2cc(Br)ccc2N1,Unknown,|Ar-COR -> Bn-CONHR|R_acidic-H | bond_broken: C-O | spectators: Ar-Br|Ar-NHCOR
O=C1Nc2cc(F)c(F)cc2C1=O>>O=C1Cc2cc(F)c(F)cc2N1,Unknown,|Ar-COR -> Bn-CONHR|R_acidic-H | bond_broken: C-O | spectators: Ar-F|Ar-NHCOR
O=C1Nc2cc(Br)ccc2C1=O>>O=C1Cc2ccc(Br)cc2N1,Unknown,|Ar-COR -> Bn-CONHR|R_acidic-H | bond_broken: C-O | spectators: Ar-Br|Ar-NHCOR
O=C1Nc2c(F)cccc2C1=O>>O=C1Cc2cccc(F)c2N1,Unknown,|Ar-COR -> Bn-CONHR|R_acidic-H | bond_broken: C-O | spectators: Ar-F|Ar-NHCOR
O=C1Nc2c(Cl)cccc2C1=O>>O=C1Cc2cccc(Cl)c2N1,Unknown,|Ar-COR -> Bn-CONHR|R_acidic-H | bond_broken: C-O | spectators: Ar-Cl|Ar-NHCOR
Cc1cc(C)c2cc1CC(=O)Cc1cc(c(C)c(C)c1C)CC(=O)C2>>Cc1cc(C)c2cc1CCCc1cc(c(C)c(C)c1C)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl
Cc1c2cc(c(C)c1C)CC(=O)Cc1cc(c(C)c(C)c1C)CC(=O)C2>>Cc1c2cc(c(C)c1C)CCCc1cc(c(C)c(C)c1C)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl
Cc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(c(C)c(C)c1C)CC(=O)C2>>Cc1c2cc(C(C)(C)C)cc1CCCc1cc(c(C)c(C)c1C)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl
COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(c(C)c(C)c1C)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1cc(c(C)c(C)c1C)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
O=C1C(=O)N(Cc2ccccc2)c2ccc(Br)cc21>>O=C1Cc2cc(Br)ccc2N1Cc1ccccc1,Unknown,|Ar-COR -> Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-Br|Ar-NRCOR|Bn-LactamN
Cc1cc(C=O)sc1Br>>Cc1cc(C)c(Br)s1,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-Br|HeteroAr-H|Thiophene
COc1ccsc1C(C)=O>>CCc1sccc1OC,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|HeteroAr-H|Thiophene
CC1(C)COC2(CC34CC/C=C\CCC3(CC(=O)C4)C2)OC1>>CC1(C)COC2(CC34CC/C=C\CCC3(CCC4)C2)OC1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: RCH2-OR
COc1c2cccc1CC(=O)Cc1cc(C(C)(C)C)cc(c1OC)CC(=O)C2>>COc1c2cccc1CCCc1cc(C(C)(C)C)cc(c1OC)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
O=C(c1ccccc1)c1cccnc1>>c1ccc(Cc2cccnc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
CC1(C)Cn2nccc2C1=O>>CC1(C)Cc2ccnn2C1,Unknown,|Ar-COR -> Ar-Alkyl|Pyrazole | bond_broken: C-O | spectators: Alkyl-AromN|HeteroAr-H|Pyrazole
NN=C(c1ccc(O)cc1)c1ccc(O)cc1>>Oc1ccc(Cc2ccc(O)cc2)cc1,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N | spectators: Ar-OH
C=CC1(C)C(=NN)C2CC=CC21.C=CC1(C)C(=NN)C2CC=CC21>>C=C[C@]1(C)C[C@H]2CC=C[C@H]21.C=C[C@]1(C)C[C@@H]2CC=C[C@@H]21,Unknown,|[] -> [] | spectators: Alkenyl-H|Alkyl-H
Cc1ccc(S(=O)(=O)NN=C2C[C@@H](C)O[C@@H]3CO[Si](C(C)(C)C)(C(C)(C)C)O[C@@H]23)cc1>>C[C@@H]1CC[C@@H]2O[Si](C(C)(C)C)(C(C)(C)C)OC[C@H]2O1,Unknown,|Ar-Alkyl|Ar-SO2NHR -> [] | spectators: Alkyl-Si*|R2CH-OR
NN=C(c1ccccc1)c1ccccc1>>c1ccc(Cc2ccccc2)cc1,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N
NN=C(c1ccccc1)c1ccccc1>>c1ccc(Cc2ccccc2)cc1.c1ccc(C(=NN=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,Multi-Event:Ann+C-N+C-C,|[] -> Ar-Alkyl|Ar-C=N | spectators: Ar-C=N | events: Ann+C-N+C-C
COC(=O)NN=C(CCC(=O)O)c1ccc2ccccc2c1>>O=C(O)CCCc1ccc2ccccc2c1,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N | spectators: RCH2-CO2H|R_acidic-H
COC(=O)N/N=C(\C)c1ccc(C)o1>>CCc1ccc(C)o1,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N | spectators: Ar-Alkyl|Furan|HeteroAr-H
COC(=O)N/N=C(\C)c1ccc2ccccc2c1>>CCc1ccc2ccccc2c1,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N
COC(=O)N/N=C(\c1ccccc1)c1ccc(OC)cc1>>COc1ccc(Cc2ccccc2)cc1,Unknown,|Ar-C=N -> Ar-Alkyl | spectators: Ar-OR
CC12CN3CCN(CC(C3)C1=NN)C2>>CC12CC3CN(CCN(C3)C1)C2,Unknown,|[] -> [] | bond_broken: C-N | spectators: RCH2-NR2
CC12CN3CCN(C1)CC(C)(C3)C2=NN>>CC12CN3CCN(C1)CC(C)(C3)C2,Unknown,|[] -> [] | bond_broken: C-N | spectators: RCH2-NR2
COC(=O)N/N=C(\C)c1ccccc1>>CCc1ccccc1,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N
COC(=O)N/N=C(\C)c1ccc(Br)cc1>>CCc1ccc(Br)cc1,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N | spectators: Ar-Br
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=NNC(N)=O)CC[C@]4(C)[C@H]3CC[C@]12C>>CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CCCC[C@]4(C)[C@H]3CC[C@]12C,Unknown,|[] -> [] | spectators: Alkenyl-H|Alkyl-H
CC1CCCCN1CC(=NN)C(C)(C)C>>CC1CCCCN1CCC(C)(C)C,Unknown,|[] -> [] | bond_broken: C-N | spectators: R2CH-NR2|RCH2-NR2
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=NN)CC[C@]4(C)[C@H]3CC[C@]12C>>CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CCCC[C@]4(C)[C@H]3CC[C@]12C,Unknown,|[] -> [] | bond_broken: C-N | spectators: Alkenyl-H|Alkyl-H
COC(=O)NN=C(C)c1ccccc1>>CCc1ccccc1,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N
CC1C(=O)CC(=NNC(N)=O)C1=O>>CC1C(=O)CCC1=O,Unknown,|R2CH-COR -> RCH2-COR|R_acidic-H | bond_broken: C-N | spectators: RCH2-COR|R_acidic-H
N/N=C1\C2CN3CCN(C2)CC1(c1ccccc1)C3>>c1ccc(C23CC4CN(CCN(C4)C2)C3)cc1,Unknown,|[] -> [] | bond_broken: C-N | spectators: Ar-Alkyl|RCH2-NR2
N/N=C1\C2CN3CCN(C2)CC1(CCO)C3>>OCCC12CC3CN(CCN(C3)C1)C2,Unknown,|[] -> [] | bond_broken: C-N | spectators: RCH2-NR2|RCH2-OH
NN=C1C(=O)Nc2ccccc21>>O=C1Cc2ccccc2N1,Unknown,|Ar-C=N -> Bn-CONHR|R_acidic-H | bond_broken: C-N | spectators: Ar-NHCOR
CCC(=NNC(N)=O)c1cccc2ccccc12>>CCCc1cccc2ccccc12,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N
CCCC(=NNC(N)=O)c1cccc2ccccc12>>CCCCc1cccc2ccccc12,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N
O=Cc1ccc(-c2ccc(-c3ccccc3)cc2)s1>>Cc1ccc(-c2ccc(-c3ccccc3)cc2)s1,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Ar|HeteroAr-H|Thiophene
CCCCCCCCCC(=NN)c1cc(Cl)c2cccnc2c1O>>CCCCCCCCCCc1cc(Cl)c2cccnc2c1O,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N | spectators: HeteroAr-Cl|HeteroAr-H|HeteroAr-OH|Quinoline
CCCCCCCCCC(=NN)c1ccc2cccnc2c1O>>CCCCCCCCCCc1ccc2cccnc2c1O,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N | spectators: HeteroAr-H|HeteroAr-OH|Quinoline
CCCCCCCCCC(=NN)c1ccc(O)c2ncccc12>>CCCCCCCCCCc1ccc(O)c2ncccc12,Unknown,|Ar-C=N -> Ar-Alkyl | bond_broken: C-N | spectators: HeteroAr-H|HeteroAr-OH|Quinoline
CC(C)(C)OC(=O)N1CCC[C@@H]2C[C@H]1CC[C@H]1CC(=O)CCN21>>CC(C)(C)OC(=O)N1CCC[C@@H]2C[C@H]1CC[C@H]1CCCCN12,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: R2CH-NR2|RCH2-NR2
CC(C)(C)OC(=O)N1CCC[C@@H]2C[C@H]1CC[C@@H]1CC(=O)CCN12>>CC(C)(C)OC(=O)N1CCC[C@@H]2C[C@H]1CC[C@@H]1CCCCN12,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: R2CH-NR2|RCH2-NR2
COC1=CCC=C2C3=C(C(C)C)CC[C@]3(C)CC(=NNC(N)=O)[C@@]12C>>COC1=CCC=C2C3=C(C(C)C)CC[C@]3(C)CC[C@@]12C,Unknown,|[] -> [] | spectators: Alkenyl-Alkenyl|Alkenyl-OR
Cc1cc(C)n(CC(=O)c2ccccc2)n1>>Cc1cc(C)n(CCc2ccccc2)n1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|Pyrazole
Cc1ccc(C(=O)Cn2nc(C)cc2C)cc1>>Cc1ccc(CCn2nc(C)cc2C)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|Pyrazole
COc1ccc(C(=O)Cn2nc(C)cc2C)cc1>>COc1ccc(CCn2nc(C)cc2C)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|HeteroAr-H|Pyrazole
Cc1cc(C)n(CC(=O)c2ccc(F)cc2)n1>>Cc1cc(C)n(CCc2ccc(F)cc2)n1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-F|HeteroAr-H|Pyrazole
Cc1cc(C)n(CC(=O)c2ccc(Cl)cc2)n1>>Cc1cc(C)n(CCc2ccc(Cl)cc2)n1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Cl|HeteroAr-H|Pyrazole
Cc1cc(C)n(CC(=O)c2ccc(Br)cc2)n1>>Cc1cc(C)n(CCc2ccc(Br)cc2)n1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Br|HeteroAr-H|Pyrazole
Cc1cc(C)n(CC(=O)c2ccc([N+](=O)[O-])cc2)n1>>Cc1cc(C)n(CCc2ccc([N+](=O)[O-])cc2)n1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-NO2|HeteroAr-H|Pyrazole
CC(=O)[C@]12CCCN3CC[C@@]4(c5ccccc5N[C@H]4CC1)[C@@H]32>>CC[C@]12CCCN3CC[C@@]4(c5ccccc5N[C@H]4CC1)[C@@H]32,Unknown,|R3C-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl|Ar-NHR|R2CH-NHR|R2CH-NR2|RCH2-NR2
O=C1c2ccccc2-c2c1sc1ccccc21>>c1ccc2c(c1)Cc1sc3ccccc3c1-2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Ar|Benzothiophene|HeteroAr-H
CC1(C)CC(=O)CC(C)(C)P1C1CCCC1>>CC1(C)CCCC(C)(C)P1C1CCCC1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Alkyl-PR2
COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1c(C)c(C)c(c(C)c1C)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1c(C)c(C)c(c(C)c1C)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
CCOCCN1CC2CSCC(C1)C2=O>>CCOCCN1CC2CSCC(C2)C1,Unknown,|R2CH-COR -> [] | bond_broken: C-O | spectators: RCH2-NR2|RCH2-OR|RCH2-SR
O=C1c2ccccc2-n2cccc21>>c1ccc2c(c1)Cc1cccn1-2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-AromN|HeteroAr-H
O=C(c1ccccc1)c1ccncc1>>c1ccc(Cc2ccncc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
O=C1C2CC3CC(C2)C2C1C32>>C1C2CC3CC1C1C(C2)C31,Unknown,|R2CH-COR|R_acidic-H -> Alkyl-H
CC(=O)c1ccc(O)cc1>>CCc1ccc(O)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH
CCCCCCCCCCCCCCCCCC(=O)CCc1ccccc1>>CCCCCCCCCCCCCCCCCCCCc1ccccc1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl
COc1ccc(COc2ccc(C(=O)C3CC3)cc2)cc1OC>>COc1ccc(COc2ccc(CC3CC3)cc2)cc1OC,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|Bn-OR
O=C(C(=O)c1ccccc1)c1ccccc1>>c1ccc(CCc2ccccc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O
COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C(C)(C)C)cc(c1OCc1ccccc1)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1cc(C(C)(C)C)cc(c1OCc1ccccc1)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|Bn-OR
O=C1C2CC=CCC1CC2>>C1=CCC2CCC(C1)C2,Unknown,|R2CH-COR -> Alkenyl-H|Alkyl-H | bond_broken: C-O
COc1ccc(C=O)cc1OC>>COc1ccc(C)cc1OC,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
CC(C)=O>>CCC,Unknown,|Alkyl-COR -> Alkyl-H | bond_broken: C-O
COc1cc(C=O)ccc1O>>COc1cc(C)ccc1O,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH|Ar-OR
CC(C)Cc1nn(-c2nc(-c3ccccc3)cs2)c2c1C(=O)c1ccccc1-2>>CC(C)Cc1nn(-c2nc(-c3ccccc3)cs2)c2c1Cc1ccccc1-2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|HeteroAr-H|Pyrazole|Thiazole
CC1(C)CC(=O)c2cc3c(cc2C(=O)C1)-c1ccccc1C3>>CC1(C)CCc2cc3c(cc2CC1)-c1ccccc1C3,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar
Cc1c2cc(C(C)(C)C)cc1CC1Cc3cc(C(C)(C)C)cc(c3O1)CC(=O)C2>>Cc1c2cc(C(C)(C)C)cc1CC1Cc3cc(C(C)(C)C)cc(c3O1)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
CCCCCCCCCCCC(=O)c1ccc(-c2ccc(C(=O)CCCCCCCCCCC)cc2)cc1>>CCCCCCCCCCCCc1ccc(-c2ccc(CCCCCCCCCCCC)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Ar
COc1ccc2cc(C(=O)c3cccc(C)c3)oc2c1>>COc1ccc2cc(Cc3cccc(C)c3)oc2c1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|Benzofuran|HeteroAr-H
CC(C)=CCN1C(=O)C(=O)c2ccccc21>>CC(C)=CCN1C(=O)Cc2ccccc21,Unknown,|Ar-COR -> Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Alkyl-NRCOR|Ar-NRCOR
CC(=O)c1ccccc1>>CCc1ccccc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O
CC1(C)CC(=O)CC(C)(C)P1C1CCCCC1>>CC1(C)CCCC(C)(C)P1C1CCCCC1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Alkyl-PR2
CC(C)(C)c1ccc2c(c1)C(=O)c1cc(C(C)(C)C)ccc1-2>>CC(C)(C)c1ccc2c(c1)Cc1cc(C(C)(C)C)ccc1-2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar
COC(=O)c1ccc(C(=O)c2ccccc2)cc1>>COC(=O)c1ccc(Cc2ccccc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-CO2R
COCCN1CC2CSCC(C1)C2=O>>COCCN1CC2CSCC(C2)C1,Unknown,|R2CH-COR -> [] | bond_broken: C-O | spectators: RCH2-NR2|RCH2-OR|RCH2-SR
O=Cc1ccccc1O>>Cc1ccccc1O,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH
O=C1C2CC3CC2C2C1C32>>C1C2CC3C4C1CC2C34,Unknown,|R2CH-COR -> Alkyl-H | bond_broken: C-O
COc1ccsc1C(=O)c1ccccc1>>COc1ccsc1Cc1ccccc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|HeteroAr-H|Thiophene
O=C(Cc1ccccc1)c1ccncc1>>c1ccc(CCc2ccncc2)cc1,Unknown,|Ar-COR|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
Cc1ccc(C2C3C(=O)C4C(c5ccc(C)cc5)N2CN(C3c2ccc(C)cc2)C4c2ccc(C)cc2)cc1>>Cc1ccc(C2C3CC4C(c5ccc(C)cc5)N2CN(C3c2ccc(C)cc2)C4c2ccc(C)cc2)cc1,Unknown,|R2CH-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl|R2CH-NR2|RCH2-NR2
CC(C)c1nn(-c2nc(-c3ccc(Cl)cc3)cs2)c2c1C(=O)c1ccccc1-2>>CC(C)c1nn(-c2nc(-c3ccc(Cl)cc3)cs2)c2c1Cc1ccccc1-2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-Cl|HeteroAr-H|Pyrazole|Thiazole
CC(CP1C(C)(C)CC(=O)CC1(C)C)CC(C)(C)C>>CC(CP1C(C)(C)CCCC1(C)C)CC(C)(C)C,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Alkyl-PR2
CC1(C)CC(=O)CC(C)(C)P1C1CC2CCC1C2>>CC1(C)CCCC(C)(C)P1C1CC2CCC1C2,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Alkyl-PR2
COc1ccc(C=O)cc1O>>COc1ccc(C)cc1O,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH|Ar-OR
COc1cccc(C(C)=O)c1>>COc1cccc(CC(=O)O)c1,Event:C-O,|Ar-COR -> Ar-Alkyl|RCH2-CO2H | bond_formed: C-O | bond_formed_labeled: C-O | spectators: Ar-OR|R_acidic-H
COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C(C)(C)C)cc(c1C)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1cc(C(C)(C)C)cc(c1C)CCC2.COc1c2cc(C(C)(C)C)cc1CCCc1cc(C(C)(C)C)cc(c1C)CCC2,Multi-Event:Ann+C-C,|Bn-COR|R_acidic-H -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-C
CCCN1CC2CN(CCC)CC(C1)C2=O>>CCCN1CC2CC(C1)CN(CCC)C2,Unknown,|R2CH-COR -> [] | bond_broken: C-O | spectators: RCH2-NR2
CCOCCCN1CC2CSCC(C1)C2=O>>CCOCCCN1CC2CSCC(C2)C1,Unknown,|R2CH-COR -> [] | bond_broken: C-O | spectators: RCH2-NR2|RCH2-OR|RCH2-SR
O=Cc1ccccc1[N+](=O)[O-]>>Cc1ccccc1[N+](=O)[O-],Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-NO2
O=Cc1ccc(O)cc1>>Cc1ccc(O)cc1,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH
CCC[C@H]1CC[C@H](c2ccc(C(C)=O)cc2)CC1>>CCC[C@H]1CC[C@H](c2ccc(CC)cc2)CC1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl
CC(=O)c1ccccc1Br>>CCc1ccccc1Br,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Br
COc1cc(C=O)ccc1OCc1ccccc1>>COc1cc(C)ccc1OCc1ccccc1,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|Bn-OR
CCCc1nn(-c2nc(-c3ccccc3)cs2)c2c1C(=O)c1ccccc1-2>>CCCc1nn(-c2nc(-c3ccccc3)cs2)c2c1Cc1ccccc1-2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|HeteroAr-H|Pyrazole|Thiazole
O=C(c1ccc(OCc2ccc(F)cc2)cc1)C1CC1>>Fc1ccc(COc2ccc(CC3CC3)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-F|Ar-OR|Bn-OR
C=O.C=CCN.C=CCN1CCC(=O)CC1>>C=CCN1CC2CC(C1)CN(CC=C)C2,Reductive_amination,|Allyl-NH2|RCH2-COR|Unclassified-Reactant -> RCH2-NR2 | bond_formed: C-N; C-N; C-C; C-C | bond_formed_labeled: C-N; C-N; C-C; C-C | bond_broken: C-O | spectators: Allyl-NR2|RCH2-NR2 | events: Ann+C-N+C-C
COc1ccc(C(C)=O)cc1>>CCc1ccc(OC)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
O=Cc1ccoc1>>Cc1ccoc1.C=C1C=COC1,Wittig_reaction,|Ar-CHO -> Alkenyl-Alkenyl | bond_formed: C-C; C-O | bond_formed_labeled: C-C; C-O | spectators: Furan|HeteroAr-H | events: Ann+C-O+C-C
COc1cc(OC)c2cc(C(=O)c3ccc(F)cc3)oc2c1>>COc1cc(OC)c2cc(Cc3ccc(F)cc3)oc2c1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-F|Ar-OR|Benzofuran|HeteroAr-H
O=C1CC23CC/C=C\CCC2(C1)CC(=O)C3>>O=C1CC23CC/C=C\CCC2(CCC3)C1.OC12CC34CC/C=C\CCC3(CC1C4)C2,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R3C-OH | events: Ann+C-C
CC(C)Cc1nn(-c2nc(-c3ccc(Cl)cc3)cs2)c2c1C(=O)c1ccccc1-2>>CC(C)Cc1nn(-c2nc(-c3ccc(Cl)cc3)cs2)c2c1Cc1ccccc1-2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-Cl|HeteroAr-H|Pyrazole|Thiazole
COc1cc(C=O)cc(Br)c1OC>>COc1cc(C)cc(Br)c1OC,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Br|Ar-OR
O=C1CC2(N3CCOCC3)C[C@@H](c3ccccc3)C1[C@H](c1ccccc1)C2>>c1ccc([C@@H]2CC3(N4CCOCC4)CCC2[C@H](c2ccccc2)C3)cc1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl|R3C-NR2|RCH2-NR2|RCH2-OR
COc1ccc2cc(C(=O)c3ccc(F)cc3)oc2c1>>COc1ccc2cc(Cc3ccc(F)cc3)oc2c1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-F|Ar-OR|Benzofuran|HeteroAr-H
COc1ccc(OC)c(C(=O)c2ccccc2)c1>>COc1ccc(OC)c(Cc2ccccc2)c1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
CCC(=O)c1ccc(-c2ccc(Br)cc2)cc1>>CCCc1ccc(-c2ccc(Br)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Ar|Ar-Br
O=C1C(=O)N(Cc2ccccc2)c2ccccc21>>O=C1Cc2ccccc2N1Cc1ccccc1,Unknown,|Ar-COR -> Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-NRCOR|Bn-LactamN
O=C1C[C@@H]2CC[C@H]1[C@@H](N1CCCC1)[C@@H]2c1c[nH]c2ccccc12>>c1ccc2c([C@@H]3C4CCC(CC4)[C@H]3N3CCCC3)c[nH]c2c1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole|R2CH-NR2|RCH2-NR2
O=C1CCC(c2ccccc2)CC1>>c1ccc(C2CCCCC2)cc1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl
CN(C)c1ccc(C=O)cc1>>Cc1ccc(N(C)C)cc1,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-NR2|CH3-NR2
