reaction_smiles,detected_reaction_type,reaction_key
COc1ccc(C=CC(=O)c2cc(Cl)ccc2O)cc1>>COc1ccc(C(Br)C(Br)C(=O)c2cc(Cl)ccc2O)cc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Cl|Ar-OH|Ar-OR
O=C(O)/C=C/c1ccccc1>>O=C(O)C(Br)C(Br)c1ccccc1,Michael_addition,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-CO2H|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C=CC(=C)C>>C/C(=C\CBr)CBr.C=CC(C)(Br)CBr,Event:C-C,|Alkenyl-Alkenyl -> R3C-Br|RCH2-Br
C=CC#CC[N+](CC)(CC)CC=CC[N+](CC)(CC)CC#CC=C.[Br-]>>CC[N+](CC)(CC=CC[N+](CC)(CC)CC(Br)=C(Br)C(Br)CBr)CC(Br)=C(Br)C(Br)CBr.[Br-],Halogenation_unsaturated,|Alkyl-Alkynyl -> Alkenyl-Br | bond_formed: Br-C; Br-C; Br-C; Br-C; Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C; Br-C; Br-C; Br-C; Br-C | spectators: Inorganic
C=CO[Si](C)(C)OCCCC>>CCCCO[Si](C)(C)OC(Cl)CCl,Unknown,|[] -> R2CH-Cl|RCH2-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkyl-Si*
C#CCO>>OC/C(Br)=C/Br,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
BrC1CC/C=C\CCC(Br)C(Br)CCC1Br>>BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R2CH-Br
C=CCCC(C)c1ccccc1>>CC(CCC(Br)CBr)c1ccccc1,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl
C/C=C\CCC>>CCC[C@H](Br)[C@H](C)Br,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C/C=C/CO>>C[C@H](Br)[C@H](Br)CO,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-OH
CCOC(=O)C=Cc1cc2ccc(OC)cc2nc1Cl>>CCOC(=O)C(Br)C(Br)c1cc2ccc(OC)cc2nc1Cl,Michael_addition,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Cl|Ar-OR|HeteroAr-H|Quinoline
C=CCN1c2ccccc2C(O)=C(C(=O)OC)S1(=O)=O>>COC(=O)C1=C(O)c2ccccc2N(CC(Br)CBr)S1(=O)=O,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-CO2R|Alkenyl-OH|Alkenyl-SO2NR2|Ar-Alkenyl
CC1=CC(=O)C=C(C)C1=NS(=O)(=O)c1ccc(C)cc1>>CC1=CC(=O)C(Br)C(C)(Br)C1=NS(=O)(=O)c1ccc(C)cc1,Unknown,|[] -> R2CH-Br|R3C-Br|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-COR|Ar-Alkyl
CC1=CC(=NS(=O)(=O)c2ccc(C)cc2)C(C(C)C)=CC1=O>>Cc1ccc(S(=O)(=O)N=C2C(C(C)C)=CC(=O)C(C)(Cl)C2Cl)cc1,Unknown,|[] -> R2CH-Cl|R3C-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR|Ar-Alkyl
C=CC[N+](CCC)(CCC)CCC.[Br-]>>CCC[N+](CCC)(CCC)CC(Br)CBr.[Br-],Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Inorganic
CC1=CC(=O)C=C/C1=N\OC(=O)c1ccc([N+](=O)[O-])cc1>>CC1=CC(=O)C(Cl)C(Cl)C1=NOC(=O)c1ccc([N+](=O)[O-])cc1,Unknown,|[] -> R2CH-Cl|R_acidic-H | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR|Ar-NO2
C=Cc1ccccc1>>ClCC(Cl)c1ccccc1,Unknown,|Ar-Alkenyl_terminal -> Ar-Alkyl|R2CH-Cl|RCH2-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl
CCCCCCCCCCC=C(F)F>>CCCCCCCCCCC(Br)C(F)(F)Br,Unknown,|Alkenyl-F -> Alkyl-Br|Alkyl-F|R2CH-Br
C=CC[N+](C)(CCC)CCC.[Br-]>>CCC[N+](C)(CCC)CC(Br)CBr.[Br-],Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Inorganic
C=CC#CC[N+](CC)(CC)CC(Cl)=CC[N+](CC)(CC)CC.[Br-]>>CC[N+](CC)(CC)CC=C(Cl)C[N+](CC)(CC)CC(Br)=C(Br)C(Br)CBr.[Br-],Halogenation_unsaturated,|Alkyl-Alkynyl -> Alkenyl-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Alkenyl-Cl|Inorganic
C[N+](C)(C)CC#Cc1ccccc1.[Br-]>>Br[Br-]Br.C[N+](C)(C)CC(Br)=C(Br)C1=CC=CC=C1,Halogenation_unsaturated,|Alkyl-Alkynyl|Ar-Alkynyl|Inorganic|Propargyl-H -> Alkenyl-Br
Br[C@@H]1[C@@H]2C=C[C@@]1(Br)c1ccccc12>>Br[C@H]1[C@@H]2c3ccccc3[C@@](Br)([C@@H]2Br)[C@H]1Br,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|R2CH-Br|R3C-Br
O=C(O)/C=C/c1cccc([N+](=O)[O-])c1>>O=C(O)C(Br)C(Br)c1cccc([N+](=O)[O-])c1,Michael_addition,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-CO2H|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-NO2
CC1=CC(=O)C(Cl)=CC1=NOC(=O)c1ccc(Br)cc1>>CC1=CC(=O)C(Cl)(Cl)C(Cl)C1=NOC(=O)c1ccc(Br)cc1,Unknown,|Alkenyl-Cl -> Alkyl-Cl|R2CH-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR|Ar-Br
CCOC(=O)C=Cc1ccc(Cl)cc1>>CCOC(=O)C(Br)C(Br)c1ccc(Cl)cc1,Michael_addition,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Cl
COCC#CCOC>>COCC(Br)=C(Br)COC,Halogenation_unsaturated,|Alkyl-Alkynyl -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-OR
C=C(c1ccccc1)n1nnc(C(=O)OCC)c1C>>CCOC(=O)c1nnn(C(Br)(CBr)c2ccccc2)c1C,Unknown,|Ar-Alkenyl -> Alkyl-AromN|R3C-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-CO2R
C1=Cc2nccnc2CC1>>Br[C@@H]1CCc2nccnc2[C@H]1Br,Unknown,|Ar-Alkenyl -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine
Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2C=C[C@@H]3C2)cc1>>Cc1ccc(N2C(=O)[C@@H]3[C@@H]4C[C@@H]([C@H](Br)[C@H]4Br)[C@@H]3C2=O)cc1,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-NRCOR|R2CH-CONR2|R_acidic-H
Cc1cccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)c1>>Cc1cccc(N2C(=O)[C@@H]3[C@H]4C[C@H]([C@@H](Br)[C@@H]4Br)[C@@H]3C2=O)c1,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-NRCOR|R2CH-CONR2|R_acidic-H
Cc1cccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2C=C[C@@H]3C2)c1>>Cc1cccc(N2C(=O)[C@@H]3[C@@H]4C[C@@H]([C@@H](Br)[C@@H]4Br)[C@@H]3C2=O)c1,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-NRCOR|R2CH-CONR2|R_acidic-H
Cc1ccccc1N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2C1>>Cc1ccccc1N1C(=O)[C@@H]2[C@H]3C[C@H]([C@@H](Br)[C@@H]3Br)[C@@H]2C1=O,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-NRCOR|R2CH-CONR2|R_acidic-H
CC1=CCn2c(=O)n(-c3ccccc3)c(=O)n2C1>>C[C@]1(Br)Cn2c(=O)n(-c3ccccc3)c(=O)n2C[C@@H]1Br,Unknown,|[] -> R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-AromN|Ar-AromN
C=CC(C)O>>CC(O)C(Br)CBr,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R2CH-OH
C=CC(=O)CBr>>O=C(CBr)C(Br)CBr,Michael_addition,|Alkenyl-COR -> R2CH-Br|RCH2-Br|RCH2-COR|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-Br|R_acidic-H
BrC12C=CC(Br)(C=C1)c1ccc(cc1)C1(Br)C=CC(Br)(C=C1)c1ccc(cc1)-c1ccc2cc1>>BrC1C(Br)C2(Br)C=CC1(Br)c1ccc(cc1)-c1ccc(cc1)C1(Br)C=CC(Br)(c3ccc2cc3)C(Br)C1Br,Event:Ann,|[] -> R2CH-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Ar-Alkyl|Ar-Ar|R3C-Br
C1=C\CCCCCC/1>>Cl[C@@H]1CCCCCC[C@H]1Br,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|R2CH-Cl | bond_formed: C-Cl; Br-C | bond_formed_labeled: C-Cl; Br-C
C=CCNC(=O)c1ccccn1>>O=C(NCC(Br)CBr)c1ccccn1,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-NHCOR|Ar-CONHR|HeteroAr-H|Pyridine
COc1ccc(/C=C/C(=O)c2ccccc2O)cc1>>COc1ccc(C(Br)C(Br)C(=O)c2ccccc2O)cc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-OH|Ar-OR
C(=Cc1ccccc1)COCc1ccccc1>>Br[C@H](c1ccccc1)[C@@H](Br)COCc1ccccc1,Unknown,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Bn-OR
COC(=O)C=Cc1ccccc1>>COC(=O)[C@@H](Br)[C@@H](Br)c1ccccc1,Michael_addition,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C#CC(O)C1CCCCC1>>BrC=C=CC1CCCCC1,Unknown,|Alkyl-Alkynyl_terminal|R2CH-OH -> Alkyl-H | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O
CCCCC#CC(O)c1ccc(Cl)cc1>>CCCCC(Cl)=C=Cc1ccc(Cl)cc1,Unknown,|Alkyl-Alkynyl|Ar-Alkyl|R2CH-OH -> [] | bond_formed: C-Cl | bond_broken: C-O | spectators: Ar-Cl
CCCCC#CC(O)c1ccc(C)cc1>>CCCCC(Br)=C=Cc1ccc(C)cc1,Unknown,|Alkyl-Alkynyl|R2CH-OH -> [] | bond_formed: Br-C | bond_broken: C-O | spectators: Ar-Alkyl
CCCCC#CC(O)c1ccc(Br)cc1>>CCCCC(Br)=C=Cc1ccc(Br)cc1,Unknown,|Alkyl-Alkynyl|Ar-Alkyl|R2CH-OH -> [] | bond_formed: Br-C | bond_broken: C-O | spectators: Ar-Br
C=C(C(=C)c1cc(C(C)(C)C)ccc1OC)c1cc(C(C)(C)C)ccc1OC>>COc1ccc(C(C)(C)C)cc1/C(CBr)=C(/CBr)c1cc(C(C)(C)C)ccc1OC,Unknown,|Alkenyl-Alkenyl -> Ar-Alkenyl|RCH2-Br | spectators: Ar-Alkenyl|Ar-Alkyl|Ar-OR
CCCCC#CC(O)c1ccccc1>>CCCCC(Cl)=C=Cc1ccccc1,Unknown,|Alkyl-Alkynyl|Ar-Alkyl|R2CH-OH -> Alkyl-H|Ar-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O
C=CC1COC(=O)C1>>O=C1C[C@H]([C@@H](Br)CBr)CO1,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-CO2R|R_acidic-H
CCCC=CCCC>>CCC[C@@H](Br)[C@@H](Br)CCC,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br
C1=CC2CCC1c1ccccc12>>Br[C@H]1[C@H](Br)[C@H]2CC[C@@H]1c1ccccc12,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl
C=CCCCCCCCCCC>>CCCCCCCCCCC(Br)CBr,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
CCOC(=O)C1=C(N)O/C(=C/C(=O)c2ccc(Cl)cc2)C1=O>>CCOC(=O)C1=C(N)OC(Br)(C(Br)C(=O)c2ccc(Cl)cc2)C1=O,Michael_addition,|Alkenyl-COR -> Ar-COR|R2CH-Br|R3C-Br|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-CO2R|Alkenyl-NH2|Alkenyl-OR|Ar-Cl
C=CCCC(=O)O>>O=C(O)CCC(Br)CBr,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-CO2H|R_acidic-H
C=CCOCc1ccccc1>>BrCC(Br)COCc1ccccc1,Unknown,|Allyl-OR -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Bn-OR
C1=CCCCCC1>>Br[C@@H]1CCCCC[C@H]1Br,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C=CCCCCCCCCCCC>>CCCCCCCCCCCC(Br)CBr,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C=CCCCCCCCCC(=O)OCC>>CCOC(=O)CCCCCCCCC(Br)CBr,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-CO2R|R_acidic-H
C(#Cc1cccnc1)c1cccnc1>>Br/C(=C(/Br)c1cccnc1)c1cccnc1,Halogenation_unsaturated,|Ar-Alkynyl -> Alkenyl-Br | spectators: HeteroAr-H|Pyridine
O=C(Cl)C=Cc1ccccc1>>O=C(Cl)C(Br)C(Br)c1ccccc1,Unknown,|Acyl-Cl|Ar-Alkenyl -> Alkyl-COCl|Ar-Alkyl|R2CH-Br|R_acidic-H
C=COC(C)=O>>CC(=O)OC(Br)CBr,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-CO2R|R_acidic-H
C=C(Cl)C(C)Cl>>CC(Cl)C(Cl)(Br)CBr,Unknown,|Alkenyl-Cl -> Alkyl-Br|Alkyl-Cl|RCH2-Br | spectators: R2CH-Cl
CC1=CC(=O)C=C/C1=N\OC(=O)c1ccc(C)cc1>>CC1=CC(=O)C(Cl)C(Cl)C1=NOC(=O)c1ccc(C)cc1,Unknown,|[] -> R2CH-Cl|R_acidic-H | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR|Ar-Alkyl
O=C(O)/C=C/c1ccccc1>>O=C(O)[C@@H](Br)[C@@H](Br)c1ccccc1,Michael_addition,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-CO2H|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
FCC#CCC1CCCCC1>>C=C(I)C(F)(F)CC1CCCCC1,Aliphatic_Halide_Exchange,|Alkyl-Alkynyl|RCH2-F -> Alkyl-F | bond_formed: C-F | bond_formed_labeled: C-F
FCC#CCCCCCF>>C=C(I)C(F)(F)CCCCCF,Halogenation_unsaturated,|Alkyl-Alkynyl -> Alkenyl-I | bond_formed: C-I; C-F | bond_formed_labeled: C-I; C-F | spectators: RCH2-F
FCC#CCCCCCl>>C=C(I)C(F)(F)CCCCCl,Aliphatic_Halide_Exchange,|Alkyl-Alkynyl|RCH2-F -> Alkyl-F | bond_formed: C-F | bond_formed_labeled: C-F | spectators: RCH2-Cl
O=C(OCCCCCC#CCF)c1ccccc1>>C=C(I)C(F)(F)CCCCCOC(=O)c1ccccc1,Aliphatic_Halide_Exchange,|Alkyl-Alkynyl|RCH2-F -> Alkyl-F | bond_formed: C-F | bond_formed_labeled: C-F | spectators: Ar-CO2R
O=C(OCCCCCC#CCF)c1cc(Br)cs1>>C=C(I)C(F)(F)CCCCCOC(=O)c1cc(Br)cs1,Aliphatic_Halide_Exchange,|Alkyl-Alkynyl|RCH2-F -> Alkyl-F | bond_formed: C-F | bond_formed_labeled: C-F | spectators: Ar-CO2R|HeteroAr-Br|HeteroAr-H|Thiophene
CCCCCCC#CC(C)F>>C/C=C(\I)C(F)(F)CCCCCC,Aliphatic_Halide_Exchange,|Alkyl-Alkynyl|R2CH-F -> Alkyl-F | bond_formed: C-F | bond_formed_labeled: C-F
CCCCCCC#CC(F)CC>>CC/C=C(\I)C(F)(F)CCCCCC,Aliphatic_Halide_Exchange,|Alkyl-Alkynyl|Propargyl-H|R2CH-F -> Alkyl-F
CCCCCCC#CC(F)CCC>>CCC/C=C(\I)C(F)(F)CCCCCC,Aliphatic_Halide_Exchange,|Alkyl-Alkynyl|Propargyl-H|R2CH-F -> Alkyl-F
CCCCCCCC#CCOC>>CCCCCCC/C(F)=C(\I)COC,Halogenation_unsaturated,|Alkyl-Alkynyl -> Alkenyl-F|Alkenyl-I | bond_formed: C-F; C-I | bond_formed_labeled: C-F; C-I | spectators: RCH2-OR
COc1ccc2cc1/C=C\c1cc(ccc1OC)CCCCCC2>>COc1ccc2cc1[C@@H](Br)[C@H](Br)c1cc(ccc1OC)CCCCCC2,Unknown,|Ar-Alkenyl -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-OR
C=CCS(=O)(=O)c1ccc(C)cc1>>Cc1ccc(S(=O)(=O)CC(Br)CBr)cc1,Unknown,|Allyl-SO2R -> Ar-SR|R2CH-Br|RCH2-Br|RCH2-SO2R | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|R_acidic-H
CC(C)(C)/C=C/CS(=O)(=O)c1ccccc1>>CC(C)(C)C(Br)C(Br)CS(=O)(=O)c1ccccc1,Unknown,|[] -> R2CH-Br | spectators: Ar-SR|RCH2-SO2R|R_acidic-H
O=S(=O)(C/C=C/Cc1ccccc1)c1ccccc1.O=S(=O)(C/C=C\Cc1ccccc1)c1ccccc1>>O=S(=O)(CC(Br)C(Br)Cc1ccccc1)c1ccccc1,Unknown,|Ar-Alkyl|Ar-SR|RCH2-SO2R|R_acidic-H -> R2CH-Br
N#CC1(C#N)C(c2ccccc2)=CC2=CC=CC=CC21>>N#CC1(C#N)[C@@H]2C(=C[C@@]1(Br)c1ccccc1)[C@@H](Br)[C@@H](Br)[C@H](Br)[C@@H](Br)[C@@H]2Br,Unknown,|Alkenyl-Alkenyl|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C; Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C; Br-C; Br-C | spectators: R3C-CN
C=Cc1ccccc1>>FC(CBr)c1ccccc1,Unknown,|Ar-Alkenyl_terminal -> Ar-Alkyl|R2CH-F|RCH2-Br | bond_formed: C-F; Br-C | bond_formed_labeled: C-F; Br-C
COc1ccc(/C=C/C(=O)c2ccccc2)cc1>>COc1ccc(C(Br)C(Br)C(=O)c2ccccc2)cc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-OR
C=C(CNC(C)(C)C)C(=O)OCC>>CCOC(=O)C(Br)(CBr)CNC(C)(C)C,Michael_addition,|Alkenyl-CO2R -> R3C-Br|R3C-CO2R|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R3C-NHR|RCH2-NHR
CC1=CC(=NC(=O)c2ccc(C)cc2)C(C(C)C)=CC1=O>>Cc1ccc(C(=O)N=C2C(C(C)C)=CC(=O)C(C)(Br)C2Br)cc1,Unknown,|[] -> R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-COR|Ar-Alkyl
O=C(/C=C/c1ccccc1)/C=C/c1ccccc1>>O=C(/C=C/c1ccccc1)[C@@H](Br)[C@@H](Br)c1ccccc1,Unknown,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R_acidic-H | spectators: Alkenyl-COR
C#CCCCC>>CCCC/C(Cl)=C/Br,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkenyl-Br|Alkenyl-Cl | bond_formed: C-Cl; Br-C | bond_formed_labeled: C-Cl; Br-C
O=C(/C=C/c1ccc(F)cc1)c1ccccc1>>O=C(c1ccccc1)[C@@H](Br)[C@@H](Br)c1ccc(F)cc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-F
CCOC(=O)C=Cc1ccc(OC)c(OC)c1>>CCOC(=O)C(Br)C(Br)c1ccc(OC)c(OC)c1,Michael_addition,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-OR
CC(C)(C)OOC(C)(C)C#CBr>>CC(C)(C)OOC(C)(C)C(Br)=C(Br)Br,Halogenation_unsaturated,|Alkyl-Alkynyl|Alkynyl-Br -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C=CC#CC[N+](C)(CCC)CCC.[Br-]>>CCC[N+](C)(CCC)CC(Br)=C(Br)C(Br)CBr.[Br-],Halogenation_unsaturated,|Alkyl-Alkynyl|Propargyl-H -> Alkenyl-Br | spectators: Inorganic
CC(C)(C)CC(=O)/C=C/C(=O)O>>CC(C)(C)CC(=O)C(Br)C(Br)C(=O)O,Michael_addition,|Alkenyl-CO2H|Alkenyl-COR -> R2CH-Br|R2CH-CO2H|RCH2-COR|R_acidic-H | spectators: R_acidic-H
CC1=CC(=NC(=O)c2ccccc2)C(Cl)=C(C)C1=O>>CC1=C(Cl)C(=NC(=O)c2ccccc2)C(Cl)C(C)(Cl)C1=O,Unknown,|[] -> R2CH-Cl|R3C-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR|Alkenyl-Cl
O=S1(=O)C2CC=CCN1CC2>>O=S1(=O)[C@@H]2CC[N@@]1C[C@@H](Br)[C@H](Br)C2,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R2CH-SO2NR2|R_acidic-H
N#CC1(C#N)C(c2ccccc2)=CC2=CC=CC=CC21>>N#CC1(C#N)C(c2ccccc2)=CC2=CC=C[C@H](Br)[C@@H](Br)[C@H]21,Unknown,|Alkenyl-Alkenyl -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkenyl|R3C-CN
COC(=O)C=C(Br)[N+](=O)[O-]>>COC(=O)C(Br)C(Br)(Br)[N+](=O)[O-],Michael_addition,|Alkenyl-Br|Alkenyl-NO2 -> Alkyl-Br|Alkyl-NO2|R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C1=CCCCCC1>>FC1CCCCCC1Br,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|R2CH-F | bond_formed: C-F; Br-C | bond_formed_labeled: C-F; Br-C
C#CCCCC>>CCCCC(Br)=CBr,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
CCOC(=O)C=Cc1cc2cc(C)cc(C)c2nc1Cl>>CCOC(=O)C(Br)C(Br)c1cc2cc(C)cc(C)c2nc1Cl,Michael_addition,|Ar-Alkenyl -> R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-Cl|HeteroAr-H|Quinoline
