reaction_smiles,detected_reaction_type,reaction_key
CO.O=CCC(=O)c1ccccc1>>COC(CC(=O)c1ccccc1)OC,Event:C-O,|CH3-OH|RCH2-CHO -> R2CH-OR | bond_formed: C(ar)-O; C-O | bond_formed_labeled: C(ar)-O; C-O | spectators: Ar-COR|R_acidic-H
N[C@@H](CO)[C@@H](O)c1ccc([N+](=O)[O-])cc1.C=O>>N[C@H]1COCO[C@H]1c1ccc([N+](=O)[O-])cc1,Multi-Event:Ann+C-O,|R2CH-OH|RCH2-OH|Unclassified-Reactant -> RCH2-OR | bond_formed: C-O | bond_formed_labeled: C-O | spectators: Ar-Alkyl|Ar-NO2|R2CH-NH2 | events: Ann+C-O
CO.c1ccc(CNCc2ccccc2)cc1.CCCC=O>>CCC(C(OC)OC)N(Cc1ccccc1)Cc1ccccc1,Multi-Event:C-N+C-O,|Bn-NHR|CH3-OH|RCH2-CHO|R_acidic-H -> Bn-NR2|R2CH-NR2|R2CH-OR | events: C-N+C-O
CO.O=C1CCCCC1>>COC1=CCCCC1.COC1(OC)CCCCC1,Multi-Event:Ann+C-O,|CH3-OH|RCH2-COR -> Alkenyl-OR|R3C-OR | bond_formed: C-O; C-O | bond_formed_labeled: C-O; C-O | events: Ann+C-O
CCO.O=C1CCCCCCC1>>CCOC1(OCC)CCCCCCC1,Multi-Event:C-O+C-C,|RCH2-COR|RCH2-OH -> RCH2-OR | bond_formed: C-C; C-O; C-O | bond_formed_labeled: C-C; C-O; C-O | events: C-O+C-C
CC(C)(CO)CO.CS(=O)(=O)c1ccc(C=O)cc1>>CC1(C)COC(c2ccc(S(C)(=O)=O)cc2)OC1,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Alkyl-SO2R|Ar-SR|R_acidic-H | events: Ann+C-O
CC(O)CO.CCCCC=O>>CCCCC1OCC(C)O1,Multi-Event:Ann+C-O,|R2CH-OH|RCH2-CHO|RCH2-OH -> R2CH-OR|RCH2-OR | bond_formed: C-O | bond_formed_labeled: C-O | events: Ann+C-O
OCCO.O=Cc1cccc(Oc2ccccc2)c1>>c1ccc(Oc2cccc(C3OCCO3)c2)cc1,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-O
COC(OC)OC.O=C1CCCCCC1>>COC1(OC)CCCCCC1,Event:C-O,|R2CH-OR|RCH2-COR|R_acidic-H -> R3C-OR
O=Cc1ccc(Cl)cc1.CCOC(OCC)OCC.O=Cc1cccc(Cl)c1>>CCOC(OCC)c1ccc(Cl)cc1.CCOC(OCC)c1cccc(Cl)c1,Reduction_carbonyl,|Ar-CHO -> Ar-Alkyl | spectators: Ar-Cl|RCH2-OR | events: C-O+C-C
CC(C)=O.C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)C=O>>C[C@H](O)[C@H](O)[C@H]1OC(C)(C)O[C@H]1C=O,Multi-Event:Ann+C-O,|Alkyl-COR|R2CH-OH -> R3C-OR | bond_formed: C-O | bond_formed_labeled: C-O | spectators: R2CH-CHO|R_acidic-H | events: Ann+C-O
CCO.CCC(=O)Cc1ccccc1>>CCOC(CC)(Cc1ccccc1)OCC,Reduction_carbonyl,|Bn-COR|RCH2-OH -> Ar-Alkyl | bond_formed: C-C(ar); C-O; C-O | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-O; C-O | events: C-O+C-C
COc1ccc(C=O)cc1OC.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO>>COc1ccc(C2OC[C@@H]3OC(c4ccc(OC)c(OC)c4)O[C@H]([C@H](O)CO)[C@@H]3O2)cc1OC,Reduction_carbonyl,|Ar-CHO|R2CH-OH|RCH2-OH -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-O+C-C
CCCC=CC=O.CC(C)OC(OC(C)C)OC(C)C>>CCCC=CC(OC(C)C)OC(C)C,Event:C-O,|Alkenyl-CHO|R2CH-OR -> []
COC(OC)OC.CC(=O)CCOC1CCCCO1>>COC(C)(CCOC1CCCCO1)OC,Event:C-O,|R2CH-OR|RCH2-COR|R_acidic-H -> R3C-OR | spectators: RCH2-OR
OCCO.O=CCc1ccccc1>>c1ccc(CC2OCCO2)cc1,Multi-Event:Ann+C-O,|RCH2-CHO|RCH2-OH|R_acidic-H -> RCH2-OR | spectators: Ar-Alkyl | events: Ann+C-O
COC(=O)[C@H](O)[C@@H](O)C(=O)OC.CCC(=O)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1>>CCC1(c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2)O[C@@H](C(=O)OC)[C@H](C(=O)OC)O1,Multi-Event:Ann+C-O,|Ar-COR|R2CH-OH|R_acidic-H -> R3C-OR | spectators: Ar-Alkyl|Ar-SO2NHR|R2CH-CO2R | events: Ann+C-O
O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.CC(C)=O>>CC1(C)O[C@H]2O[C@H]([C@H]3COC(C)(C)O3)[C@H](O)[C@H]2O1,Multi-Event:Ann+C-O+C-C,|Alkyl-COR|R2CH-CHO|R2CH-OH|RCH2-OH -> R2CH-OR|R3C-OR|RCH2-OR | bond_formed: C-C; C-O; C-O; C-O; C-O | bond_formed_labeled: C-C; C-O; C-O; C-O; C-O | events: Ann+C-O+C-C
CCO.O=Cc1cccc(Cl)c1Cl>>CCOC(OCC)c1cccc(Cl)c1Cl,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | bond_formed: C-C(ar); C-O; C-O | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-O; C-O | spectators: Ar-Cl | events: C-O+C-C
O=CCCc1ccccc1.CCC(C)OC(OC(C)CC)OC(C)CC>>CCC(C)OC(CCc1ccccc1)OC(C)CC,Event:C-O,|RCH2-CHO|R_acidic-H -> [] | spectators: Ar-Alkyl|R2CH-OR
CCO.O=C(c1ccccc1)c1ccccc1>>CCOC(OCC)(c1ccccc1)c1ccccc1,Reduction_carbonyl,|Ar-COR|RCH2-OH -> Ar-Alkyl | bond_formed: C-C(ar); C-O; C-O | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-O; C-O | events: C-O+C-C
CC1CCCC(=O)C1.CC(C)OC(OC(C)C)OC(C)C>>CC1CCCC(OC(C)C)(OC(C)C)C1,Event:C-O,|R2CH-OR|RCH2-COR|R_acidic-H -> R3C-OR
CO.CCC(C=O)Oc1ccc(C(C)(C)C)cc1>>CCC(Oc1ccc(C(C)(C)C)cc1)C(OC)OC,Event:C-O,|CH3-OH|R2CH-CHO -> R2CH-OR | bond_formed: C-O; C-O | bond_formed_labeled: C-O; C-O | spectators: Ar-Alkyl|Ar-OR
OCC(CO)(CO)CO.COc1cccc(C=O)c1>>COc1cccc(C2OCC3(CO2)COC(c2cccc(OC)c2)OC3)c1,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-O+C-C
CO.O=C1CCCCCC1>>COC1(OC)CCCCCC1,Event:C-O,|CH3-OH|RCH2-COR -> R3C-OR | bond_formed: C-O; C-O | bond_formed_labeled: C-O; C-O
CCOC(OCC)OCC.O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1>>CCOC(OCC)(c1ccccc1)c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl,|Ar-COR|RCH2-OR -> Ar-Alkyl | spectators: Ar-NO2
O=Cc1ccccc1.CC(O)C(C)O>>CC1OC(c2ccccc2)OC1C,Reduction_carbonyl,|Ar-CHO|R2CH-OH -> Ar-Alkyl | events: Ann+C-O
COC(=O)[C@H](O)[C@@H](O)C(=O)OC.CC(C)(C)C=O>>COC(=O)[C@@H]1OC(C(C)(C)C)O[C@H]1C(=O)OC,Multi-Event:Ann+C-O,|R2CH-OH|R3C-CHO -> R2CH-OR | spectators: R2CH-CO2R|R_acidic-H | events: Ann+C-O
COc1ccc(C=O)cc1.OCCCO>>COc1ccc(C2OCCCO2)cc1,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-O
CO.CC(=O)c1ccc(Cl)cc1>>COC(CCl)(OC)c1ccc(Cl)cc1,Alcohol_to_Alkyl_Halide,|Ar-COR|CH3-OH -> RCH2-Cl | bond_formed: C-O; C-Cl; C(ar)-O | bond_formed_labeled: C-O; C-Cl; C(ar)-O | spectators: Ar-Cl
COS(=O)OC.O=C(c1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1>>COC(OC)(c1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Reduction_carbonyl,|Alkyl-H|Ar-COR -> Ar-Alkyl | spectators: Ar-NO2
CC(O)CO.CCCC(=O)Oc1ccc(C=O)cc1OC>>CCCC(=O)Oc1ccc(C2OCC(C)O2)cc1OC,Reduction_carbonyl,|Ar-CHO|R2CH-OH|RCH2-OH -> Ar-Alkyl | spectators: Ar-OR|RCH2-CO2R|R_acidic-H | events: Ann+C-O
CC(C)C=O.CCC=O.CO>>COC(OC)[C@H](C)[C@H](O)C(C)C,Reduction_carbonyl,|CH3-OH|R2CH-CHO|RCH2-CHO|R_acidic-H -> R2CH-OH | events: C-O+C-C
O[C@@H](c1ccccc1)[C@@H](O)c1ccccc1.C[Si](C)(C)C#CC(=O)CCC=C1CC1>>C[Si](C)(C)C#CC1(CCC=C2CC2)O[C@@H](c2ccccc2)[C@H](c2ccccc2)O1,Multi-Event:Ann+C-O,|Alkynyl-COR|R2CH-OH|R_acidic-H -> Alkyl-Alkynyl|R3C-OR | spectators: Alkyl-Si*|Alkynyl-Si*|Ar-Alkyl | events: Ann+C-O
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.CCC(C)=O>>CCC1(C)OC[C@H](C=O)O1,Oxidation_alcohol,|R2CH-OH|RCH2-COR|RCH2-OH|R_acidic-H -> R2CH-CHO | events: Ann+C-O
CC(O)CO.O=Cc1ccc(Cl)cc1>>CC1COC(c2ccc(Cl)cc2)O1,Reduction_carbonyl,|Ar-CHO|R2CH-OH|RCH2-OH -> Ar-Alkyl | spectators: Ar-Cl | events: Ann+C-O
O=CCCCS(=O)(=O)c1ccccc1.COc1ccc(Br)c([C@H](O)[C@@H](O)CCC#N)c1>>COc1ccc(Br)c([C@@H]2OC(CCCS(=O)(=O)c3ccccc3)O[C@H]2CCC#N)c1,Multi-Event:Ann+C-O,|R2CH-OH|RCH2-CHO|R_acidic-H -> R2CH-OR | spectators: Ar-Alkyl|Ar-Br|Ar-OR|Ar-SR|RCH2-CN|RCH2-SO2R | events: Ann+C-O
O=Cc1ccc(Br)cc1.C[Si](C)(C)OCc1ccccc1>>Brc1ccc(C(OCc2ccccc2)OCc2ccccc2)cc1,Multi-Event:Ann+C-O+C-C,|Alkyl-Si*|Ar-CHO -> Bn-OR | spectators: Ar-Alkyl|Ar-Br | events: Ann+C-O+C-C
CC(=O)c1ccc(Cl)cc1.OCCO>>CC1(c2ccc(Cl)cc2)OCCO1,Reduction_carbonyl,|Ar-COR|RCH2-OH|R_acidic-H -> Ar-Alkyl | spectators: Ar-Cl | events: Ann+C-O
Cc1ccccc1C=O.C=CCO[Si](C)(C)C>>C=CCOC(OCC=C)c1ccccc1C,Reduction_carbonyl,|Alkyl-Si*|Ar-CHO -> Ar-Alkyl | spectators: Ar-Alkyl | events: C-O+C-C
O=Cc1ccccc1.OCC1(CO)CC2C=CC1C2>>C1=CC2CC1CC21COC(c2ccccc2)OC1,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | events: Ann+C-O
CO.O=Cc1c(Cl)cccc1Br>>COC(OC)c1c(Cl)cccc1Br,Reduction_carbonyl,|Ar-CHO|CH3-OH -> Ar-Alkyl | bond_formed: C-O; C(ar)-O | bond_formed_labeled: C-O; C(ar)-O | spectators: Ar-Br|Ar-Cl
CO.CCC(C=O)Oc1cc(C)cc(C)c1>>CCC(Oc1cc(C)cc(C)c1)C(OC)OC,Event:C-O,|CH3-OH|R2CH-CHO -> R2CH-OR | bond_formed: C-O; C-O | bond_formed_labeled: C-O; C-O | spectators: Ar-Alkyl|Ar-OR
C=CCO.O=Cc1ccc(Cl)c(Cl)c1>>C=CCOC(OCC=C)c1ccc(Cl)c(Cl)c1,Reduction_carbonyl,|Allyl-OH|Ar-CHO -> Ar-Alkyl | bond_formed: C-O; C(ar)-O; C-C(ar) | bond_formed_labeled: C-O; C(ar)-O; C-C(ar)[Ar-Alkyl] | spectators: Ar-Cl | events: C-O+C-C
O=Cc1ccccc1.CCCCCC(Br)C=O.CO>>CCCCC[C@H](C(OC)OC)[C@H](O)c1ccccc1,Alkyl_Nucleophilic_Substitution,|Ar-CHO|CH3-OH|R2CH-Br|R2CH-CHO -> R2CH-OR | bond_formed: C-C; C-O; C(ar)-O | bond_formed_labeled: C-C; C-O; C(ar)-O | bond_broken: Br-C | events: LGDisp+C-O+C-C
CO.C=Cc1cccc(C=O)c1>>C=Cc1cccc(C(OC)OC)c1,Reduction_carbonyl,|Ar-CHO|CH3-OH -> Ar-Alkyl | bond_formed: C-O; C-O | bond_formed_labeled: C-O; C-O | spectators: Ar-Alkenyl_terminal
CC(O)CO.CC(C)C=O>>CC1COC(C(C)C)O1,Multi-Event:Ann+C-O,|R2CH-CHO|R2CH-OH|RCH2-OH|R_acidic-H -> R2CH-OR|RCH2-OR | events: Ann+C-O
OCCO.N#CC(C=O)c1ccccc1>>N#CC(c1ccccc1)C1OCCO1,Multi-Event:Ann+C-O,|R2CH-CHO|RCH2-OH -> RCH2-OR | spectators: Ar-Alkyl|R2CH-CN|R_acidic-H | events: Ann+C-O
COC(OC)OC.O=C1C(=O)N(Cc2ccc([N+](=O)[O-])cc2)c2ccccc21>>COC1(OC)C(=O)N(Cc2ccc([N+](=O)[O-])cc2)c2ccccc21,Reduction_carbonyl,|Ar-COR|R2CH-OR -> Ar-Alkyl | spectators: Ar-NO2|Ar-NRCOR|Bn-LactamN
OCCCO.CC(C)(C)[Si](C)(C)/C(I)=C/C=O>>CC(C)(C)[Si](C)(C)/C(I)=C/C1OCCCO1,Multi-Event:Ann+C-O,|Alkenyl-CHO|RCH2-OH -> RCH2-OR | spectators: Alkenyl-I|Alkenyl-Si*|Alkyl-Si* | events: Ann+C-O
O=Cc1ccccc1[N+](=O)[O-].C=CCCO>>C=CCCOC(OCCC=C)c1ccccc1[N+](=O)[O-],Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | bond_formed: C-O; C-O | bond_formed_labeled: C-O; C-O | spectators: Ar-NO2
COS(=O)OC.O=C(c1ccc([N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1>>COC(OC)(c1ccc([N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1,Reduction_carbonyl,|Alkyl-H|Ar-COR -> Ar-Alkyl | spectators: Ar-NO2
OCCO.COc1cccc(C=O)c1>>COc1cccc(C2OCCO2)c1,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-O
O=Cc1ccccc1.COc1ccc(OC)c(C(O)CO)c1>>COc1ccc(OC)c(C2COC(c3ccccc3)O2)c1,Reduction_carbonyl,|Ar-CHO|R2CH-OH|RCH2-OH -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O
Cc1cc(C)c(C=O)c(C)c1.OCC(CO)(CO)CO>>Cc1cc(C)c(C2OCC3(CO2)COC(c2c(C)cc(C)cc2C)OC3)c(C)c1,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-Alkyl | events: Ann+C-O+C-C
O=Cc1cc2ccccc2o1.OC[C@@H]1[C@H](CO)[C@H]2C=C[C@@H]1O2>>C1=C[C@H]2O[C@@H]1[C@@H]1CO[C@@H](c3cc4ccccc4o3)OC[C@@H]12,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Benzofuran|HeteroAr-H|R2CH-OR | events: Ann+C-O
CCC=O.O=CC1CCCCC1.CO>>COC(OC)[C@H](C)[C@H](O)C1CCCCC1,Reduction_carbonyl,|CH3-OH|R2CH-CHO|RCH2-CHO|R_acidic-H -> R2CH-OH | events: C-O+C-C
CC(C=O)Cc1ccc(C(C)C)cc1.OCCO>>CC(C)c1ccc(CC(C)C2OCCO2)cc1,Multi-Event:Ann+C-O,|R2CH-CHO|RCH2-OH|R_acidic-H -> RCH2-OR | spectators: Ar-Alkyl | events: Ann+C-O
O=CCCc1ccccc1.Oc1ccc2ccccc2c1C(O)(c1ccccc1)c1ccccc1>>c1ccc(CCC2Oc3ccc4ccccc4c3C(c3ccccc3)(c3ccccc3)O2)cc1,Multi-Event:Ann+C-O,|Ar-OH|R3C-OH|RCH2-CHO|R_acidic-H -> Ar-OR | spectators: Ar-Alkyl | events: Ann+C-O
COC(OC)OC.CC(=O)C1CCCCCCC1=O>>COC1(OC)CCCCCCC1C(C)=O,Event:C-O,|R2CH-OR|RCH2-COR|R_acidic-H -> R3C-OR | spectators: R2CH-COR
COC(OC)OC.CCOc1ccc(C=O)cc1O>>CCOc1ccc(C(OC)OC)cc1O,Reduction_carbonyl,|Ar-CHO -> Ar-Alkyl | spectators: Ar-OH|Ar-OR|R2CH-OR
COC(OC)OC.O=Cc1cccc(Cl)c1>>COC(OC)c1cccc(Cl)c1,Reduction_carbonyl,|Ar-CHO -> Ar-Alkyl | spectators: Ar-Cl|R2CH-OR
COC(OC)OC.O=Cc1cc(Br)ccc1Cl>>COC(OC)c1cc(Br)ccc1Cl,Reduction_carbonyl,|Ar-CHO -> Ar-Alkyl | spectators: Ar-Br|Ar-Cl|R2CH-OR
CO.O=Cc1ccc(C(F)(F)F)cc1>>COC(OC)c1ccc(C(F)(F)F)cc1,Reduction_carbonyl,|Ar-CHO|CH3-OH -> Ar-Alkyl | bond_formed: C-O; C(ar)-O | bond_formed_labeled: C-O; C(ar)-O | spectators: Ar-CF3
CCOC(OCC)OCC.COc1ccc(C=O)c(Br)c1>>CCOC(OCC)c1ccc(OC)cc1Br,Reduction_carbonyl,|Ar-CHO|RCH2-OR -> Ar-Alkyl | spectators: Ar-Br|Ar-OR
CCOC(OCC)OCC.N#Cc1ccc(C=O)c(Br)c1>>CCOC(OCC)c1ccc(C#N)cc1Br,Reduction_carbonyl,|Ar-CHO|RCH2-OR -> Ar-Alkyl | spectators: Ar-Br|Ar-CN
CCOC(OCC)OCC.O=Cc1cc(OCc2ccccc2)ccc1Br>>CCOC(OCC)c1cc(OCc2ccccc2)ccc1Br,Reduction_carbonyl,|Ar-CHO|RCH2-OR -> Ar-Alkyl | spectators: Ar-Br|Ar-OR|Bn-OR
CCOC(OCC)OCC.Cc1cccc(Br)c1C=O>>CCOC(OCC)c1c(C)cccc1Br,Reduction_carbonyl,|Ar-CHO|RCH2-OR -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-Br
OCCO.COc1ccc(C=O)c(C)c1C>>COc1ccc(C2OCCO2)c(C)c1C,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O
CC(C)(CO)CO.COc1cccc(C=O)c1>>COc1cccc(C2OCC(C)(C)CO2)c1,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-O
CCOC(OCC)OCC.COc1ccc(C(=O)C=O)cc1>>CCOC(OCC)C(=O)c1ccc(OC)cc1,Event:C-O,|RCH2-OR -> R_acidic-H | spectators: Ar-COR|Ar-OR
CO.O=Cc1ccc(N2CCOCC2)cc1>>COC(OC)c1ccc(N2CCOCC2)cc1,Reduction_carbonyl,|Ar-CHO|CH3-OH -> Ar-Alkyl | bond_formed: C-O; C(ar)-O | bond_formed_labeled: C-O; C(ar)-O | spectators: Ar-NR2|RCH2-NR2|RCH2-OR
COc1cc(C=O)ccc1O.OC[C@@H](O)[C@@H](O)CO>>COc1cc(C2OC[C@H]3OC(c4ccc(O)c(OC)c4)OC[C@@H]3O2)ccc1O,Reduction_carbonyl,|Ar-CHO|R2CH-OH|RCH2-OH -> Ar-Alkyl|Ar-OH | bond_formed: C-O; C-O; C-O; C-C(ar); C(ar)-O | bond_formed_labeled: C-O; C-O; C-O; C-C(ar)[Ar-Alkyl]; C(ar)-O | spectators: Ar-OH|Ar-OR | events: Ann+C-O+C-C
OCCO.O=Cc1ccncc1>>c1cc(C2OCCO2)ccn1,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: HeteroAr-H|Pyridine | events: Ann+C-O
OCCO.CCCCCCCCCCCC=O>>CCCCCCCCCCCC1OCCO1,Multi-Event:Ann+C-O,|RCH2-CHO|RCH2-OH|R_acidic-H -> RCH2-OR | events: Ann+C-O
OCCO.CC(C)=CCCC1=CCC(C=O)CC1>>CC(C)=CCCC1=CCC(C2OCCO2)CC1,Multi-Event:Ann+C-O,|R2CH-CHO|RCH2-OH|R_acidic-H -> RCH2-OR | events: Ann+C-O
OCCO.O=Cc1ccc(OC(=O)C23CC4CC(CC(C4)C2)C3)cc1>>O=C(Oc1ccc(C2OCCO2)cc1)C12CC3CC(CC(C3)C1)C2,Reduction_carbonyl,|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: R3C-CO2R | events: Ann+C-O
CC(C)=O.OCC(O)c1ccccn1>>CC1(C)OCC(c2ccccn2)O1,Multi-Event:Ann+C-O,|Alkyl-COR|R2CH-OH|RCH2-OH -> R3C-OR|RCH2-OR | bond_formed: C-O | bond_formed_labeled: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyridine | events: Ann+C-O
CC(C)=O.O=C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO>>CC1(C)O[C@@H]([C@@H]2OC(C)(C)O[C@@H]2CO)[C@@H](C=O)O1,Multi-Event:Ann+C-O+C-C,|Alkyl-COR|R2CH-OH -> R3C-OR | bond_formed: C-O; C-O; C-O; C-C | bond_formed_labeled: C-O; C-O; C-O; C-C | spectators: R2CH-CHO|RCH2-OH|R_acidic-H | events: Ann+C-O+C-C
CC(C)=O.COc1ccc(CO[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1>>COc1ccc(CO[C@H]2O[C@H](CO)[C@@H]3OC(C)(C)O[C@@H]3[C@H]2O)cc1,Multi-Event:Ann+C-O,|Alkyl-COR|R2CH-OH -> R3C-OR | bond_formed: C-O | bond_formed_labeled: C-O | spectators: Ar-OR|Bn-OR|R2CH-OR|RCH2-OH | events: Ann+C-O
COc1ccccc1C=O.COC(OC)OC>>COc1ccccc1C(OC)OC,Reduction_carbonyl,|Ar-CHO -> Ar-Alkyl | spectators: Ar-OR|R2CH-OR
COC(OC)OC.Cc1ccccc1C=O>>COC(OC)c1ccccc1C,Event:C-O,|Ar-CHO -> [] | spectators: Ar-Alkyl|R2CH-OR
CCCCCC=O.CO.Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1>>CCCCC(NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C)cc2)cc1)C(OC)OC,Multi-Event:C-N+C-O,|Ar-SO2NH2|CH3-OH|RCH2-CHO|R_acidic-H -> Ar-SO2NHR|R2CH-OR | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-CF3|HeteroAr-H|Pyrazole | events: C-N+C-O
CCCCCC=O.CO.Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2>>CCCCC(NS(=O)(=O)c1cc2c(cc1C)CCCS2(=O)=O)C(OC)OC,Multi-Event:C-N+C-O,|Ar-SO2NH2|CH3-OH|RCH2-CHO|R_acidic-H -> Ar-SO2NHR|R2CH-OR | spectators: Ar-Alkyl|Ar-SR|RCH2-SO2R | events: C-N+C-O
CO.C=CCCCCCCCCC=O.Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1>>C=CCCCCCCCC(NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C)cc2)cc1)C(OC)OC,Multi-Event:C-N+C-O,|Ar-SO2NH2|CH3-OH|RCH2-CHO|R_acidic-H -> Ar-SO2NHR|R2CH-OR | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-CF3|HeteroAr-H|Pyrazole | events: C-N+C-O
CO.Cc1ccc(CCC=O)o1.Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1>>COC(OC)C(Cc1ccc(C)o1)NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C)cc2)cc1,Multi-Event:C-N+C-O,|Ar-SO2NH2|CH3-OH|RCH2-CHO|R_acidic-H -> Ar-SO2NHR|R2CH-OR | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-CF3|Furan|HeteroAr-H|Pyrazole | events: C-N+C-O
CO.O=CC1CCCCC1.Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1>>COC(OC)C1(NS(=O)(=O)c2ccc(-n3nc(C(F)(F)F)cc3-c3ccc(C)cc3)cc2)CCCCC1,Multi-Event:C-N+C-O,|Ar-SO2NH2|CH3-OH|R2CH-CHO|R_acidic-H -> Ar-SO2NHR|R2CH-OR | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-CF3|HeteroAr-H|Pyrazole | events: C-N+C-O
COC(=O)CCC#Cc1ccccc1.CO>>COC(CCC#Cc1ccccc1)OC,Claisen_condensation,|CH3-OH|RCH2-CO2R|R_acidic-H -> R2CH-OR | spectators: Alkyl-Alkynyl|Ar-Alkynyl|Propargyl-H
C=CCCCCCCCCC(=O)OC.C[C@@H](O)C[C@@H](C)O>>C=CCCCCCCCCC1O[C@H](C)C[C@@H](C)O1,Claisen_condensation,|R2CH-OH|RCH2-CO2R|R_acidic-H -> R2CH-OR | events: Ann+C-O
C=CCCCCCCCCC(=O)OC.OCCCO>>C=CCCCCCCCCC1OCCCO1,Claisen_condensation,|RCH2-CO2R|RCH2-OH|R_acidic-H -> RCH2-OR | events: Ann+C-O
COC(OC)OC.C=Cc1cccc(C=O)c1>>C=Cc1cccc(C(OC)OC)c1,Reduction_carbonyl,|Ar-CHO -> Ar-Alkyl | spectators: Ar-Alkenyl_terminal|R2CH-OR
