reaction_smiles,detected_reaction_type,reaction_key
CCCS.CCN(CC)c1ccc2c(Cl)c(C(=O)Oc3ccccc3)c(=O)oc2c1>>CCCSc1c(C(=O)Oc2ccccc2)c(=O)oc2cc(N(CC)CC)ccc12,C_S_Coupling,|HeteroAr-Cl|RCH2-SH -> Ar-SR | spectators: Ar-CO2R|Ar-NR2|HeteroAr-H|RCH2-NR2 | events: LGDisp+C-S
Sc1ccc(Cl)cc1.Clc1ccccn1>>Clc1ccc(Sc2ccccn2)cc1,C_S_Coupling,|Ar-Cl|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-S
Sc1ccccc1.COc1ccc(Cl)nn1>>COc1ccc(Sc2ccccc2)nn1,C_S_Coupling,|Ar-SH|HeteroAr-Cl -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: Ar-OR|HeteroAr-H | events: LGDisp+C-S
CS.[Na].Brc1ccc2cc(Br)ccc2c1>>CSc1ccc2cc(SC)ccc2c1,C_S_Coupling,|Ar-Br|CH3-SH|Inorganic -> Ar-SR | bond_formed: C(ar)-S; C(ar)-S; C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR]; C(ar)-S; C(ar)-S | bond_broken: Br-C(ar) | events: LGDisp+C-S
N#Cc1ccc(F)cc1.CS.[Na]>>CSc1ccc(C#N)cc1,C_S_Coupling,|Ar-F|CH3-SH|Inorganic -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-F | spectators: Ar-CN | events: LGDisp+C-S
COc1ccc2c(c1)C(CC(=O)N(C)OC)c1cc(OC)ccc1[I+]2.O=S(=O)([O-])C(F)(F)F.CC(=O)S.[K]>>COc1ccc(I)c([C@@H](CC(=O)N(C)OC)c2cc(OC)ccc2SC(C)=O)c1,Multi-Event:LGDisp+C-S,|Inorganic|Thiocarbonyl-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-I|Ar-OR|RCH2-CONR2|R_acidic-H | events: LGDisp+C-S
Ic1ccc2ccccc2c1.CCS.[Na]>>CCSc1ccc2ccccc2c1,C_S_Coupling,|Ar-I|Inorganic|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | events: LGDisp+C-S
SCc1ccc(Cl)cc1.[Na].Cc1cc(OS(=O)(=O)C(F)(F)F)ccc1Br>>Cc1cc(OS(=O)(=O)C(F)(F)F)ccc1SCc1ccc(Cl)cc1,C_S_Coupling,|Ar-Br|Bn-SH|Inorganic -> Ar-SR | spectators: Ar-Alkyl|Ar-Cl|Ar-OTf | events: LGDisp+C-S
Fc1cc(F)c(F)c(F)c1F.Sc1ccccc1.[Na]>>Fc1cc(Sc2ccccc2)c(F)c(Sc2ccccc2)c1Sc1ccccc1,C_S_Coupling,|Ar-F|Ar-SH|Inorganic -> Ar-SR | events: Ann+LGDisp+C-S+C-C
CC1=C2C(=CC=C1)[I+]C1=CC=CC(C)=C12.[F-][P+5]([F-])([F-])([F-])([F-])[F-].O=C(S)c1c(Cl)cc(Cl)cc1Cl.[K]>>Cc1cccc(I)c1-c1c(C)cccc1SC(=O)c1c(Cl)cc(Cl)cc1Cl,Unresolved:NoMotifEvidence,|Inorganic|Thiocarbonyl-SH|Unclassified-Reactant -> Product_Aryl_S | spectators: Ar-Alkyl|Ar-Ar|Ar-Cl|Ar-I
SC12CC3CC(CC(C3)C1)C2.O=Cc1c(Cl)ccc(Br)c1F>>O=Cc1c(Cl)ccc(Br)c1SC12CC3CC(CC(C3)C1)C2,C_S_Coupling,|Ar-F|R3C-SH -> Ar-SR | spectators: Ar-Br|Ar-CHO|Ar-Cl | events: LGDisp+C-S
SC12CC3CC(CC(C3)C1)C2.O=Cc1c(I)ccc(Cl)c1F>>O=Cc1c(I)ccc(Cl)c1SC12CC3CC(CC(C3)C1)C2,C_S_Coupling,|Ar-F|R3C-SH -> Ar-SR | spectators: Ar-CHO|Ar-Cl|Ar-I | events: LGDisp+C-S
CCCCCCCCCCS.Cc1cc(C)nc(Cl)n1>>CCCCCCCCCCSc1nc(C)cc(C)n1,C_S_Coupling,|Ar-Cl|RCH2-SH -> Ar-SR | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine | events: LGDisp+C-S
COC(=O)CCS.Cn1cc(-c2nn(C3CCCCO3)c3cc(I)ccc23)cn1>>COC(=O)CCSc1ccc2c(-c3cnn(C)c3)nn(C3CCCCO3)c2c1,C_S_Coupling,|HeteroAr-I|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Alkyl-AromN|Ar-Ar|HeteroAr-H|Pyrazole|RCH2-CO2R|RCH2-OR|R_acidic-H | events: LGDisp+C-S
Cc1cccc(S)c1.O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Br)cc(Cl)cn12>>Cc1cccc(Sc2cc(Cl)cn3c([N+](=O)[O-])c(CS(=O)(=O)c4ccccc4)nc23)c1,C_S_Coupling,|Ar-SH|HeteroAr-Br -> Ar-SR | spectators: Ar-Alkyl|Ar-NO2|Bn-SO2R|HeteroAr-Cl|HeteroAr-H|Pyridine|R_acidic-H | events: LGDisp+C-S
SCc1ccc(Cl)cc1.O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Br)cc(Cl)cn12>>O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(SCc3ccc(Cl)cc3)cc(Cl)cn12,C_S_Coupling,|Bn-SH|HeteroAr-Br -> Ar-SR | spectators: Ar-Cl|Ar-NO2|Bn-SO2R|HeteroAr-Cl|HeteroAr-H|Pyridine|R_acidic-H | events: LGDisp+C-S
COc1ccc(I)cc1.Nc1ccc(S)cc1>>COc1ccc(Sc2ccc(N)cc2)cc1,C_S_Coupling,|Ar-I|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-NH2|Ar-OR | events: LGDisp+C-S
Cc1ccc(S)cc1.Brc1cccc2c1sc1ccccc12>>Cc1ccc(Sc2cccc3c2sc2ccccc23)cc1,C_S_Coupling,|Ar-SH|HeteroAr-Br -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|Benzothiophene|HeteroAr-H | events: LGDisp+C-S
Cc1ccc(S)cc1.CN(C)c1ncc(Br)cn1>>Cc1ccc(Sc2cnc(N(C)C)nc2)cc1,C_S_Coupling,|Ar-SH|HeteroAr-Br -> Ar-SR | spectators: Ar-Alkyl|Ar-NR2|CH3-NR2|HeteroAr-H|Pyrimidine | events: LGDisp+C-S
Cc1ccc(S)cc1.O=Cc1c(Cl)ccnc1Cl>>Cc1ccc(Sc2ccnc(Sc3ccc(C)cc3)c2C=O)cc1,C_S_Coupling,|Ar-Cl|Ar-SH|HeteroAr-Cl -> Ar-SR | bond_formed: C(ar)-S; C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR]; C(ar)-S | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-CHO|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-S
CCS.CCOC(=O)Nc1cn2cc(Cl)ccc2n1>>CCOC(=O)Nc1cn2cc(SCC)ccc2n1,C_S_Coupling,|HeteroAr-Cl|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-S
CS.[Na].CCc1cnc2c(Br)cccc2c1>>CCc1cnc2c(SC)cccc2c1,C_S_Coupling,|CH3-SH|HeteroAr-Br|Inorganic -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|HeteroAr-H|Quinoline | events: LGDisp+C-S
COc1ccc(S)cc1OC.COc1cccnc1Br>>COc1ccc(Sc2ncccc2OC)cc1OC,C_S_Coupling,|Ar-Br|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: Ar-OR|HeteroAr-H|Pyridine | events: LGDisp+C-S
Cc1ccc(S)cc1.COc1cc(C(F)(F)F)ccc1Br>>COc1cc(C(F)(F)F)ccc1Sc1ccc(C)cc1,C_S_Coupling,|Ar-Br|Ar-SH -> Ar-SR | spectators: Ar-Alkyl|Ar-CF3|Ar-OR | events: LGDisp+C-S
COC(=O)CCS.COC(=O)c1ccc(Br)cc1C(F)(F)F>>COC(=O)CCSc1ccc(C(=O)OC)c(C(F)(F)F)c1,C_S_Coupling,|Ar-Br|RCH2-SH -> Ar-SR | spectators: Ar-CF3|Ar-CO2R|RCH2-CO2R|R_acidic-H | events: LGDisp+C-S
COC(=O)CCS.COC(=O)c1cccc(Br)n1>>COC(=O)CCSc1cccc(C(=O)OC)n1,C_S_Coupling,|Ar-Br|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: Ar-CO2R|HeteroAr-H|Pyridine|RCH2-CO2R|R_acidic-H | events: LGDisp+C-S
CC(C)S.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1c(F)c(F)c(F)c(F)c1F>>CC(C)Sc1c(F)c(F)c(S(=O)(=O)NS(=O)(=O)C(F)(F)F)c(F)c1F,C_S_Coupling,|Ar-F|R2CH-SH -> Ar-SR | spectators: Alkyl-F | events: LGDisp+C-S
CCCCCCCCS.CCn1cnc2c(Cl)ncnc21>>CCCCCCCCSc1ncnc2c1ncn2CC,C_S_Coupling,|HeteroAr-Cl|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: Alkyl-AromN|HeteroAr-H|Pyrimidine | events: LGDisp+C-S
Sc1ccccc1.Brc1cccc(I)c1>>c1ccc(Sc2cccc(Sc3ccccc3)c2)cc1,C_S_Coupling,|Ar-Br|Ar-I|Ar-SH -> Ar-SR | events: Ann+LGDisp+C-S+C-C
COC(=O)c1ccc(I)cc1.SC1CCCCC1>>COC(=O)c1ccc(SC2CCCCC2)cc1,C_S_Coupling,|Ar-I|R2CH-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-CO2R | events: LGDisp+C-S
SC12CC3CC(CC(C3)C1)C2.O=Cc1c(Br)ccc(Br)c1F>>O=Cc1c(Br)ccc(Br)c1SC12CC3CC(CC(C3)C1)C2,C_S_Coupling,|Ar-F|R3C-SH -> Ar-SR | spectators: Ar-Br|Ar-CHO | events: LGDisp+C-S
Sc1ccccc1Br.COc1ccc(-c2nc(-c3cc(Cl)ccc3Br)[nH]c2-c2ccc(OC)cc2)cc1>>COc1ccc(-c2nc(-c3cc(Cl)ccc3Sc3ccccc3Br)[nH]c2-c2ccc(OC)cc2)cc1,C_S_Coupling,|Ar-Br|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: Ar-Ar|Ar-Cl|Ar-OR|AromN-H|Imidazole | events: LGDisp+C-S
COC(=O)CCS.Clc1ncn(Cc2ccc(Br)cc2)c1Cl>>COC(=O)CCSc1ccc(Cn2cnc(Cl)c2Cl)cc1,C_S_Coupling,|Ar-Br|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-Cl|HeteroAr-H|RCH2-CO2R|R_acidic-H | events: LGDisp+C-S
Ic1ccc(I)cc1.CC(=O)S.[K]>>CC(=O)Sc1ccc(I)cc1,Multi-Event:LGDisp+C-S,|Ar-I|Inorganic|Thiocarbonyl-SH -> Product_Aryl_S | spectators: R_acidic-H | events: LGDisp+C-S
Sc1ccccc1.Cc1nn(-c2ccccc2)c(Cl)c1C=O>>Cc1nn(-c2ccccc2)c(Sc2ccccc2)c1C=O,C_S_Coupling,|Ar-SH|HeteroAr-Cl -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-AromN|Ar-CHO|Pyrazole | events: LGDisp+C-S
CCOC(=O)CS.FC(F)(F)c1cnc(Cl)c(Cl)c1>>CCOC(=O)CSc1ncc(C(F)(F)F)cc1Cl,C_S_Coupling,|Ar-Cl|RCH2-SH -> Ar-SR | spectators: Ar-CF3|HeteroAr-Cl|HeteroAr-H|Pyridine|RCH2-CO2R|R_acidic-H | events: LGDisp+C-S
Sc1ccc(Cl)c(Cl)c1.COC(=O)c1ccccc1NC(=O)c1ccc(F)c([N+](=O)[O-])c1>>COC(=O)c1ccccc1NC(=O)c1ccc(Sc2ccc(Cl)c(Cl)c2)c([N+](=O)[O-])c1,C_S_Coupling,|Ar-F|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-F | spectators: Ar-CO2R|Ar-Cl|Ar-NHCOR|Ar-NO2 | events: LGDisp+C-S
Sc1ccc(Cl)c(Cl)c1.COC(=O)c1cc(NCc2ccc(F)c([N+](=O)[O-])c2)ccc1Cl>>COC(=O)c1cc(NCc2ccc(Sc3ccc(Cl)c(Cl)c3)c([N+](=O)[O-])c2)ccc1Cl,C_S_Coupling,|Ar-F|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-F | spectators: Ar-CO2R|Ar-Cl|Ar-NHR|Ar-NO2|Bn-NHR | events: LGDisp+C-S
O=C(O)c1ccc(S)cc1.CCN(CC)c1ccc2c(Cl)c(C(=O)Oc3ccccc3)c(=O)oc2c1>>CCN(CC)c1ccc2c(Sc3ccc(C(=O)O)cc3)c(C(=O)Oc3ccccc3)c(=O)oc2c1,C_S_Coupling,|Ar-SH|HeteroAr-Cl -> Ar-SR | spectators: Ar-CO2H|Ar-CO2R|Ar-NR2|HeteroAr-H|RCH2-NR2 | events: LGDisp+C-S
SCc1ccccc1.Brc1ccc2[nH]ncc2c1>>c1ccc(CSc2ccc3[nH]ncc3c2)cc1,C_S_Coupling,|Bn-SH|HeteroAr-Br -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: AromN-H|HeteroAr-H|Pyrazole | events: LGDisp+C-S
COc1cccc(S)c1.CCOP(=O)(OCC)C(Cc1c(F)c(F)c(F)c(F)c1F)Nc1ccccc1>>CCOP(=O)(OCC)C(Cc1c(F)c(F)c(Sc2cccc(OC)c2)c(F)c1F)Nc1ccccc1,C_S_Coupling,|Ar-F|Ar-SH -> Ar-SR | spectators: Ar-Alkyl|Ar-NHR|Ar-OR|R2CH-NHR | events: LGDisp+C-S
CCS.N#Cc1c(Br)nc(-c2ccc(F)cc2)c(C#N)c1N>>CCSc1nc(-c2ccc(F)cc2)c(C#N)c(N)c1C#N,C_S_Coupling,|Ar-Br|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: Ar-Ar|Ar-F|HeteroAr-CN|HeteroAr-NH2|Pyridine | events: LGDisp+C-S
Sc1ccccc1.C=Cc1ccc(Br)cc1>>C=Cc1ccc(Sc2ccccc2)cc1,C_S_Coupling,|Ar-Br|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: Ar-Alkenyl_terminal | events: LGDisp+C-S
Cc1ccc(S)cc1.FC(F)(F)c1ccnc(Br)c1>>Cc1ccc(Sc2cc(C(F)(F)F)ccn2)cc1,C_S_Coupling,|Ar-Br|Ar-SH -> Ar-SR | spectators: Ar-Alkyl|Ar-CF3|HeteroAr-H|Pyridine | events: LGDisp+C-S
Sc1ccc(Cl)c(Cl)c1.COc1ccccc1C(=O)c1ccc(F)c([N+](=O)[O-])c1>>COc1ccccc1C(=O)c1ccc(Sc2ccc(Cl)c(Cl)c2)c([N+](=O)[O-])c1,C_S_Coupling,|Ar-F|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-F | spectators: Ar-COR|Ar-Cl|Ar-NO2|Ar-OR | events: LGDisp+C-S
O=Cc1ccccc1Cl.CCCS>>CCCSc1ccccc1C=O,C_S_Coupling,|Ar-Cl|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: Ar-CHO | events: LGDisp+C-S
CCCCCCS.Brc1cccs1>>CCCCCCSc1cccs1,C_S_Coupling,|HeteroAr-Br|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: HeteroAr-H|Thiophene | events: LGDisp+C-S
Cc1ccccc1Br.CC(C)(C)S>>Cc1ccccc1SC(C)(C)C,C_S_Coupling,|Ar-Br|R3C-SH -> Ar-SR | spectators: Ar-Alkyl | events: LGDisp+C-S
Sc1ccc(Cl)cc1.COc1ccc(-c2[nH]c3ccccc3c(=O)c2I)cc1>>COc1ccc(-c2[nH]c3ccccc3c(=O)c2Sc2ccc(Cl)cc2)cc1,C_S_Coupling,|Ar-SH|HeteroAr-I -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-Ar|Ar-Cl|Ar-OR|AromN-H|HeteroAr-H|Quinoline | events: LGDisp+C-S
Fc1ccc(S)cc1.O=c1c(I)c(-c2ccc(F)cc2)[nH]c2ccccc12>>O=c1c(Sc2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]c2ccccc12,C_S_Coupling,|Ar-SH|HeteroAr-I -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-Ar|Ar-F|AromN-H|HeteroAr-H|Quinoline | events: LGDisp+C-S
Sc1ccccc1.O=c1c(I)c(-c2ccc(Cl)cc2)[nH]c2ccccc12>>O=c1c(Sc2ccccc2)c(-c2ccc(Cl)cc2)[nH]c2ccccc12,C_S_Coupling,|Ar-SH|HeteroAr-I -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-Ar|Ar-Cl|AromN-H|HeteroAr-H|Quinoline | events: LGDisp+C-S
O=[N+]([O-])c1cnc(Cl)cc1Cl.COC(=O)c1ccccc1S>>COC(=O)c1ccccc1Sc1cc(Cl)ncc1[N+](=O)[O-],C_S_Coupling,|Ar-SH|HeteroAr-Cl -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: Ar-CO2R|Ar-Cl|Ar-NO2|HeteroAr-H|Pyridine | events: LGDisp+C-S
CCCS.COc1ccc(C#CC(=O)Cc2c(Br)[nH]c3ccccc23)cc1>>CCCSc1nc2ccccc2c2c1C(=O)CC2c1ccc(OC)cc1,C_S_Coupling,|Alkynyl-COR|Ar-Alkynyl|Bn-COR|HeteroAr-Br|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S; C-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-S[Ar-SR]; C-C(ar); C-C(ar) | bond_broken: C(ar)-C(ar); Br-C(ar) | spectators: Ar-OR|HeteroAr-H|R_acidic-H | events: Ann+LGDisp+C-S+C-C
CNC(=O)c1ccccc1S.Nc1n[nH]c2cc(I)ccc12>>CNC(=O)c1ccccc1Sc1ccc2c(N)n[nH]c2c1,C_S_Coupling,|Ar-SH|HeteroAr-I -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Alkyl-NHCOR|Ar-CONHR|AromN-H|HeteroAr-H|HeteroAr-NH2|Pyrazole | events: LGDisp+C-S
SC1CCCCC1.O=C1CCC(N2C(=O)c3cccc(I)c3C2=O)C(=O)N1>>O=C1CCC(N2C(=O)c3cccc(SC4CCCCC4)c3C2=O)C(=O)N1,C_S_Coupling,|Ar-I|R2CH-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Alkyl-NRCOR|Ar-CONR2|R2CH-CONHR|RCH2-CONHR|R_acidic-H | events: LGDisp+C-S
CC(=O)S.[K].CC(=O)SCc1ccccc1I>>CC(=O)SCc1ccccc1SC(C)=O,C_S_Coupling,|Ar-I|Inorganic|Thiocarbonyl-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|R_acidic-H | events: LGDisp+C-S
CC(=O)S.[K].CC(=O)SCc1cccc(I)c1>>CC(=O)SCc1cccc(SC(C)=O)c1,C_S_Coupling,|Ar-I|Inorganic|Thiocarbonyl-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|R_acidic-H | events: LGDisp+C-S
FC(F)(F)S.[Cs].Cc1ccc(C)c2c1[I+]c1cccc(C)c1-2.O=S(=O)([O-])C(F)(F)F>>Cc1ccc(C)c(-c2c(C)cccc2SC(F)(F)F)c1I.Cc1ccc(C)c(-c2c(C)cccc2I)c1SC(F)(F)F,Multi-Event:Ann+LGDisp+C-S,|Alkyl-SH|Inorganic -> Ar-SR | spectators: Alkyl-F|Ar-Alkyl|Ar-Ar|Ar-I | events: Ann+LGDisp+C-S
Sc1ccccc1Br.CSc1ccc(I)c(Br)c1>>CSc1ccc(Sc2ccccc2Br)c(Br)c1,C_S_Coupling,|Ar-I|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-Br|Ar-SR | events: LGDisp+C-S
O=[N+]([O-])c1ccc(I)cc1.Sc1ccc(Cl)cc1Cl>>O=[N+]([O-])c1ccc(Sc2ccc(Cl)cc2Cl)cc1,C_S_Coupling,|Ar-I|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-Cl|Ar-NO2 | events: LGDisp+C-S
Sc1ccccc1.[Na].Nc1cc(Cl)ccc1[N+](=O)[O-]>>Nc1cc(Sc2ccccc2)ccc1[N+](=O)[O-],C_S_Coupling,|Ar-Cl|Ar-SH|Inorganic -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: Ar-NH2|Ar-NO2 | events: LGDisp+C-S
Clc1nc(Cl)nc(Cl)n1.CCCCCCCCCS>>CCCCCCCCCSc1nc(Cl)nc(SCCCCCCCCC)n1,C_S_Coupling,|HeteroAr-Cl|RCH2-SH -> Ar-SR | events: LGDisp+C-S+C-C
Sc1ccc(Cl)cc1.CC(=O)c1oc2ccccc2c1Cl>>CC(=O)c1oc2ccccc2c1Sc1ccc(Cl)cc1,C_S_Coupling,|Ar-SH|HeteroAr-Cl -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: Ar-COR|Ar-Cl|Benzofuran|HeteroAr-H|R_acidic-H | events: LGDisp+C-S
Cc1ccc(S)cc1.CC(=O)c1oc2ccc(Br)cc2c1Cl>>CC(=O)c1oc2ccc(Br)cc2c1Sc1ccc(C)cc1,C_S_Coupling,|Ar-SH|HeteroAr-Cl -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-COR|Benzofuran|HeteroAr-Br|HeteroAr-H|R_acidic-H | events: LGDisp+C-S
FC(F)(F)S.[Ag].COC(=O)c1cc2ccccc2cc1I>>COC(=O)c1cc2ccccc2cc1SC(F)(F)F,C_S_Coupling,|Alkyl-SH|Ar-I|Inorganic -> Ar-SR | spectators: Alkyl-F|Ar-CO2R | events: LGDisp+C-S
COc1ccc(Br)cc1.Sc1ccccc1.[In]>>COc1ccc(Sc2ccccc2)cc1,C_S_Coupling,|Ar-Br|Ar-SH|Inorganic -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: Br-C(ar) | spectators: Ar-OR | events: LGDisp+C-S
OCCS.N#Cc1ccc(F)cc1>>N#Cc1ccc(SCCO)cc1,C_S_Coupling,|Ar-F|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-F | spectators: Ar-CN|RCH2-OH | events: LGDisp+C-S
Clc1cc(Cl)c(Cl)cc1Cl.CC(C)(C)S.[Na]>>CC(C)(C)Sc1cc(SC(C)(C)C)c(SC(C)(C)C)cc1SC(C)(C)C,C_S_Coupling,|Ar-Cl|Inorganic|R3C-SH -> Ar-SR | events: LGDisp+C-S+C-C
Cc1ccc(S)cc1.Cc1ccc(NC(=O)C(F)(F)F)c(I)c1>>Cc1ccc(Sc2cc(C)ccc2NC(=O)C(F)(F)F)cc1,C_S_Coupling,|Ar-I|Ar-SH -> Ar-SR | spectators: Alkyl-F|Ar-Alkyl|Ar-NHCOR | events: LGDisp+C-S
Sc1ccccc1.CCOC(=O)c1cnc2cc(Cl)c(F)cc2c1Cl>>CCOC(=O)c1cnc2cc(Sc3ccccc3)c(Sc3ccccc3)cc2c1Sc1ccccc1,C_S_Coupling,|Ar-SH|HeteroAr-Cl|HeteroAr-F -> Ar-SR | bond_formed: C(ar)-S; C(ar)-S; C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR]; C(ar)-S; C(ar)-S | bond_broken: C(ar)-Cl; C(ar)-F | spectators: Ar-CO2R|HeteroAr-H|Quinoline | events: Ann+LGDisp+C-S
COc1cc(C)c(Cl)c(C)c1.COc1ccc(S)cc1>>COc1ccc(Sc2c(C)cc(OC)cc2C)cc1,C_S_Coupling,|Ar-Cl|Ar-SH -> Ar-SR | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-S
Cc1cccc(S)c1.COc1cc(I)ccc1C#N>>COc1cc(Sc2cccc(C)c2)ccc1C#N,C_S_Coupling,|Ar-I|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_formed_labeled: C(ar)-S[Ar-SR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-CN|Ar-OR | events: LGDisp+C-S
