reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-172-CAS-20298668,Kumada coupling,50,,,Clc1ccc(Br)cc1.[Li]C(C)CC.CNc1ccccc1>>CCC(C)c1ccc(N(C)c2ccccc2)cc1,"Chemistry - A European Journal (2019), 25(39), 9180-9184","32779-36-5, 256390-55-3",1353855-79-4,865-47-4,1435347-24-2,108-88-3,,,,,,,2,1,50,,,,,,,reaction in a Schlenk flask,Snar_cn,0.0,|Alkyl-H|Ar-Br|Ar-Cl|Ar-NHR|CH3-NHR -> Ar-NR2 | events: LGDisp+C-N+C-C,high,0.85,1,
31-176-CAS-10029933,Kumada coupling,84,,,Cc1ccccc1[Mg]Cl.Ic1ccc(-n2cccc2)cc1>>Cc1ccccc1-c1ccc(-n2cccc2)cc1,"Organometallics (2015), 34(20), 5191-5195","960-16-7, 39998-81-7",135227-04-2,,166445-62-1,108-88-3,,,,,,,1,1,84,,,,,,,"Kumada Coupling, reaction conducted in presence of air",Kumada,0.0,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-I | spectators: Ar-Alkyl|Ar-AromN|HeteroAr-H | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-10054991,Kumada coupling,23,,,Cc1cccs1.Cc1ccc(Br)cc1>>Cc1ccc(-c2ccc(C)s2)cc1,"Tetrahedron Letters (2012), 53(9), 1173-1176","104-92-7, 677-22-5",5396-38-3,"2386-64-3, 12125-02-9","101-83-7, 15629-92-2","109-99-9, 7732-18-5",,,,,,,3,1,23,,,,,,,yield depends on reaction conditions (cat. and temp.),Reductive_coupling,0.0,|Ar-Br -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|HeteroAr-H|Thiophene | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-10143679,Kumada coupling,56,,,COc1ccc(-c2cccs2)cc1.FC(F)(F)c1ccc(Br)cc1>>COc1ccc(-c2ccc(-c3ccc(C(F)(F)F)cc3)s2)cc1,"Tetrahedron Letters (2012), 53(9), 1173-1176","104-92-7, 38841-98-4",3307-19-5,"2386-64-3, 12125-02-9","101-83-7, 927706-57-8","109-99-9, 7732-18-5",,,,,,,3,1,56,,,,,,,,Reductive_coupling,0.0,|Ar-Br|HeteroAr-H -> Ar-Ar | spectators: Ar-Ar|Ar-CF3|Ar-OR|Thiophene | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-10179467,Kumada coupling,93,,,Brc1ccccc1.Cc1ccc([Mg]Br)cc1>>Cc1ccc(-c2ccccc2)cc1,"Organometallics (2010), 29(17), 3746-3752","108-86-1, 4294-57-9",644-08-6,,1242274-17-4,109-99-9,,,,,,"General Procedure for the Kumada-Corriu Coupling. In a typical run, a Schlenk tube was charged with the appropriate catalyst (0.01 mmol) and aryl halide (1 mmol). A THF solution of the tolylmagnesium bromide (1.5 mL, 1 M, 1.5 mmol) was added to the reaction mixture under nitrogen. The reaction mixture was further stirred at ambient temperature for 12 or 24 h. Dichloromethane (10 mL) was added to the reaction mixture, and the organic layer was washed with water (3 10 mL) and dried over MgSO4. The solvent was removed under reduced pressure, and the product was isolated by column chromatography and analyzed by 1H NMR spectroscopy. Table 3, entry 4, Yield 93%",1,1,93,,,,,,,,Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-Alkyl | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-10225840,Kumada coupling,66,,,COc1ccc(F)cc1OC.CN(C)c1ccc([Mg]Br)cc1>>COc1ccc(-c2ccc(N(C)C)cc2)cc1OC,"Organic & Biomolecular Chemistry (2014), 12(33), 6414-6424","398-62-9, 7353-91-5",1418217-44-3,,1620461-81-5,"108-88-3, 109-99-9",,,,,,,1,1,66,,,,,,,"Kumada cross-coupling reaction, Grignard reaction",Kumada,0.0,|Ar-F|Ar-Mg* -> Ar-Ar | spectators: Ar-NR2|Ar-OR|CH3-NR2 | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-10281293,Kumada coupling,85,,,COc1ccc(Br)cc1.Cc1ccc([Mg]Br)cc1>>COc1ccc(-c2ccc(C)cc2)cc1,"Organometallics (2016), 35(3), 357-363","104-92-7, 4294-57-9",53040-92-9,,1851352-42-5,"109-99-9, 7732-18-5",,,,,,,2,1,85,,,,,,,"Kumada coupling, Schlenk tube used, alternative preparation shown, catalyst prepared and used",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: Br-C(ar); C(ar)-Mg | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-10503150,Kumada coupling,99,,,Clc1ccccc1.CN(C)c1ccc([Zn]Cl)cc1>>CN(C)c1ccc(-c2ccccc2)cc1,"Organic & Biomolecular Chemistry (2014), 12(33), 6414-6424","634-47-9, 7353-91-5",863487-47-2,,1620461-81-5,"109-99-9, 872-50-4",,,,,,,1,1,99,,,,,,,Negishi cross-coupling reaction,Negishi,0.0,|Ar-Cl|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Zn; C(ar)-Cl | spectators: Ar-NR2|CH3-NR2 | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-10545123,Kumada coupling,84,,,COc1ccc(Cl)cc1.Cc1ccccc1[Mg]Cl>>COc1ccc(-c2ccccc2C)cc1,"Organometallics (2013), 32(16), 4656-4663","41963-20-6, 156267-57-1",221626-17-1,7732-18-5,1413926-67-6,"108-88-3, 109-99-9",,,,,,"General/Typical Procedure: General Procedure for Cross-Coupling Reactions. A Schlenk tube was charged with 2.0 mg (4 μmol) of the desired nickel complex and 3 mL of toluene or THF. The electrophilic coupling partner (1.0 mmol) was then added, followed by the Grignard reagent (1.3 mmol) as a solution in THF. The reaction mixture was stirred at room temperature for 6-12 h before being quenched with 5 mL of deionized water. To the quenched reaction mixture was added 10 mL of diethyl ether, causing separation of the organic layer. The organic layer was extracted and dried over Na2SO4. After filtration and evaporation of the solvents the crude product was purified by column chromatography on Al2O3 (3% EtOAc in hexanes). Entry: 7; Yield 84%.",2,1,84,,,,,,,"catalyst prepared and used, Kumada cross-coupling",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-10744995,Kumada coupling,74,,,c1ccc2sccc2c1.Cc1ccc(Cl)cc1>>Cc1ccc(-c2cc3ccccc3s2)cc1,"Tetrahedron Letters (2012), 53(9), 1173-1176","626-60-8, 960-16-7",1008-88-4,"2386-64-3, 12125-02-9","101-83-7, 927706-57-8","109-99-9, 7732-18-5",,,,,,,3,1,74,,,,,,,,Reductive_coupling,0.0,|Ar-Cl -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Benzothiophene|HeteroAr-H | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-10805264,Kumada coupling,80,,,COCOc1ccc(Cl)cc1.COc1ccc([Mg]Br)cc1>>COCOc1ccc(-c2ccc(OC)cc2)cc1,"Journal of Organic Chemistry (2011), 76(24), 10031-10038","396092-83-4, 1803435-30-4",1803420-85-0,,1073194-66-7,"109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: (1). Representative Procedure for the Kumada Coupling of Aryl Chlorides. A Schlenk tube was charged with nickel complex 2 (0.05 mL, 0.05 M solution in THF, 0.0025 mmol), THF (1.5 mL), and PhCl (0.056 g, 0.5 mmol). To the solution was added dropwise a solution of p-MeC6H4MgBr (1.5 mL, 0.5 M in THF, 0.75 mmol) at 25 °C with stirring. After stirring at this temperature for 24 h, the reaction mixture was quenched with water and extracted with diethyl ether (3 × 10 mL). The combined organic phases were dried over Na2SO4, concentrated by rotary evaporation, and purified by column chromatography (silica gel, eluted using petroleum ether). p-MeC6H4Ph (0.084 g, 99%). 4-(Methoxymethoxy)-4′-methoxybiphenyl. 1H NMR (CDCl3): δ 3.49 (s, 3H), 3.81 (s, 3H), 5.19 (s, 3H), 6.94 (d, J = 8.8 Hz, 2H), 7.08 (d, J = 8.7 Hz, 2H), 7.46 (d, J = 8.4 Hz, 4H). 13C NMR (CDCl3): δ 55.4, 56.1, 94.6, 114.3, 116.7, 127.9, 127.9, 133.5, 134.8, 156.5, 158.9. HR-MS (EI): m/z 244.1102 [M]+, calcd for C15H16O3 244.1099.",2,1,80,,,,,,,Kumada coupling,Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-OR|RCH2-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-10911340,Kumada coupling,,,,COc1ccccc1Br.Br[Mg]CC1CCCCC1>>COc1ccccc1CC1CCCCC1,"Bioorganic & Medicinal Chemistry Letters (2015), 25(7), 1377-1380","99-90-1, 931-51-1",18594-05-3,,7440-02-0,,,,,,,,1,1,,,,,,,,Kumada reaction,Kumada,0.0,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C(ar); C-Mg | spectators: Ar-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-10931258,Kumada coupling,92,,,Br[Mg]c1ccccc1.Fc1ccc(F)cc1>>c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,"Chemistry - A European Journal (2012), 18(2), 446-450, S446/1-S446/93","100-58-3, 684250-13-3",2119575-33-4,,"7791-20-0, 1361965-05-0",109-99-9,,,,,,,1,1,92,,,,,,,"catalyst prepared and used, Kumada-Tamao-Corriu coupling",Kumada,0.0,|Ar-F|Ar-Mg* -> Ar-Ar | events: Ann+LGDisp+C-C,medium,0.7,1,
31-176-CAS-11088936,Kumada coupling,98,,,Clc1cccnc1.Cc1ccc([Mg]Br)cc1>>Cc1ccc(-c2cccnc2)cc1,"Journal of Organic Chemistry (2010), 75(23), 8283-8286","931-50-0, 3958-03-0",2867488-88-6,12125-02-9,14515-46-9,"75-09-2, 109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: Typical Procedure for the Cross-Coupling Reaction. To a stirred solution of ligand (10.0 mg, 0.02 mmol), Ni(CH3CN)2Cl2 (4.2 mg, 0.02 mmol), and chloroarene (1.0 mmol) in 1mL of dry THF under argon atmosphere was added aryl Grignard reagent 1(M) in THF (2.0 mmol) at ambient temperature. The reaction mixture was then stirred for a further 3-10 h (depending on substrate) at rt. It was then quenched with saturated NH4Cl solution at 0 °C and extracted with diethyl ether (2 x 10 mL). The combined organic layer was washed subsequently with water and brine and dried over anhydrous Na2SO4. The solvent was removed under reduced pressure, and the residue was purified by flash chromatography on silica gel (230-400 mesh) with either a mixture of petroleum ether and acetone (2-8%) or petroleum ether alone as eluent. 3-(4'-Methylphenyl)pyridine (3g);7 1H NMR (300 MHz, CDCl3, ppm): δ 8.83(d, J = 1.6 Hz, 1H), 8.56 (d, J = 3.6 Hz, 1H), 7.86-7.82 (m, 1H), 7.47 (d, J = 8.1 Hz, 2H), 7.35-7.26 (m, 3H), 2.39(s, 3H); 13C NMR (75 MHz, CDCl3, ppm): δ 148.1, 138.1, 136.6, 134.9, 134.2, 129.8, 127.0, 123.5, 21.1.",2,1,98,,,,,,,Kumada-Corriu cross-coupling reaction,Kumada,0.0,|Ar-Mg*|HeteroAr-Cl -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-Cl | spectators: Ar-Alkyl|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-11092429,Kumada coupling,22,,,Clc1ccccc1.Cc1ccc([Mg]Br)cc1>>Cc1ccc(-c2ccc(C)cc2)cc1.Cc1ccc(-c2ccccc2)cc1,"European Patent Organization, EP2821409 A1 2015-01-07","108-90-7, 4294-57-9","613-33-2, 644-08-6","109-72-8, 12125-02-9",14024-18-1,"109-99-9, 7732-18-5",,,,,,,4,1,22,6,,,,,,"Kumada cross coupling in stage 3, reaction in a Schlenk tube",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Alkyl|Ar-Ar | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Alkyl]; C(ar)-C(ar)[Ar-Ar]; C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_broken: C(ar)-Mg; C(ar)-Cl | spectators: Ar-Alkyl | events: Ann+LGDisp+C-C,high,0.85,0,
31-176-CAS-11105723,Kumada coupling,71,,,N#Cc1ccccc1Cl.Cl[Zn]c1ccco1>>N#Cc1ccccc1-c1ccco1,"Organic & Biomolecular Chemistry (2014), 12(33), 6414-6424","109-04-6, 33240-34-5",2768151-88-6,,1620461-81-5,"109-99-9, 872-50-4",,,,,,,1,1,71,,,,,,,Negishi cross-coupling reaction,Negishi,0.0,|Ar-Cl|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Zn | spectators: Ar-CN|Furan|HeteroAr-H | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-11175406,Kumada coupling,98,,3.0,Cl[Mg]c1ccccc1.Brc1ccccc1>>c1ccc(-c2ccccc2)cc1,"Journal of the American Chemical Society (2013), 135(29), 10602-10605","99-90-1, 960-16-7",92-91-1,"64-17-5, 12125-02-9",148695-66-3,"109-99-9, 7732-18-5",,,,"reaction products with a bromoalkyl polystyrene, nickel, LiBEt3H, and DBU",,"General/Typical Procedure: General procedure for the KCT reaction A. PICB-NHC-Ni catalyst 6b (14.5 mg to 19 mg, 0.00013 mmol, 0.25 mol% as Ni) (loading of cat 6b is depending of the lot: 0.086 mmol/g to 0.066 mmol/g) was placed in a Schlenk tube-type and heated with a hair dryer in vacuo for 2 minutes. Aryl, Vinyl, or Alkyl halide (0.5 mmol, 1 equiv) and Grignard reagents (0.63 mmol, 1.25 equiv) were introduced, and then the solvent volume was adjusted with dried and degassed THF to a volume of 0.75 mL. The mixture was stirred for 12 h at room temperature. The reaction was quenched by adding EtOH (0.5 mL). The catalyst was collected by filtration using KIRIYAMAROHTO® funnel and washed with EtOAc. The solution was hydrolyzed with saturated aqueous NH4Cl (10 mL) and the aqueous phase was extracted with EtOAc (3 x 10 mL). The combined organic phases were dried over MgSO4 and the solvent was removed in vacuo. The residue was purified by TLC preparative. 3-bromo""tolyl (61 μL, 0.5 mmol, 1 equiv) and phenylmagnesium chloride (0.32 mL, 0.63 mmol, 2M in THF solution, 1.25 equiv) in THF (0.35 mL). The crude reaction mixture was purified TLC preparative hexane (100%). Bromo phenyl (53 μL, 0.5 mmol, 1 equiv) and phenylmagnesium chloride (0.32 mL, 0.63 mmol, 2M in THF solution, 1.25 equiv) in THF (0.35 mL). The crude reaction mixture was purified TLC preparative hexane (100%). Biphenyl as a white solid, yield 76 mg, 98%. 1H NMR (600 MHz, CDCl3, 25°C): δ (ppm) 7.62 (d, J = 7 Hz, 4H), 7.46 (t, J = 7.5 Hz, 4H), 7.37 (t, J = 7 Hz, 2H); 13C NMR (150 MHz, CDCl3, 25°C): δ (ppm) 141.4, 128.9, 127.5, 127.3.",3,1,98,,,,,,,"catalyst prepared and used, catalyst is a reaction product with a bromoalkyl polystyrene, nickel, LiBEt3H, and DBU",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-11244845,Kumada coupling,61,,,Brc1c2ccccc2cc2ccccc12.Br[Mg]c1ccccn1>>c1ccc(-c2c3ccccc3cc3ccccc23)nc1,"Chemistry - A European Journal (2010), 16(11), 3300-3303, S3300/1-S3300/47","118599-27-2, 108894-99-1",1909321-01-2,,"51364-51-3, 131266-79-0",109-99-9,,,,,,,3,1,61,,,,,,,"dropwise addition of reagent in stage 3 substage 1, Kumada-Corriu cross coupling",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-11267506,Kumada coupling,,,,Cc1ccccc1Br.Cl[Mg]c1ccccc1>>Cc1ccccc1-c1ccccc1,"Organometallics (2013), 32(3), 723-732","925-90-6, 862135-64-6",312753-70-1,,1416050-54-8,109-99-9,,,,,,"General/Typical Procedure: General Procedure for Catalytic Reactions Employing [CoCl2(IMes)2]. In a representative procedure, a scintillation vial was charged with 5.0 mg (6.8 μmol, 2 mol %) of [CoCl2(IMes)2] and 5 mL of THF. To the vial was added 339 μmol of the desired electrophile. The solution was stirred briefly before 339 μmol of the Grignard reagent was added in one portion. The reaction was stirred at ambient temperature for 1 h, after which time it was quenched with 5 mL of 2 M aqueous oxalic acid. The organic layer was separated using diethyl ether and an aliquot subjected to GC-MS analysis. All trials were repeated multiple times and the products were confirmed by their MS signatures. Catalytic trials requiring low temperatures were carried out in a similar fashion at −20 °C by use of a dry ice/ethylene glycol bath. GC-MS analysis of control reactions carried out with both coupling partners in the presence of IMes or IPr did not produce a detectable amount of the coupled products or biphenyl. Table 1. Results from Kumada Coupling Reactions Employing [CoCl2(IMes)2] Table 1. Results from Kumada Coupling Reactions Employing [CoCl2(IMes)2] Entry 11.",1,1,,,,,,,,,Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-11316726,Kumada coupling,45,,,C[Si](C)(C)[CH-](->[Mg+2]([Cl-])[Br-])[Si](C)(C)C.[Li+].COc1ccc(-c2c(Br)cccc2C(=O)OC(C)(C)C)cc1>>COc1ccc(-c2c(C(=O)OC(C)(C)C)cccc2C([Si](C)(C)C)[Si](C)(C)C)cc1,"Chemistry - A European Journal (2014), 20(27), 8338-8342","100-58-3, 65753-47-1",639782-24-4,12125-02-9,"3375-31-3, 657408-07-6","109-99-9, 7732-18-5",,,,,,,2,1,45,,,,,,,Kumada-Corriu cross-coupling,Unknown,0.0,,unknown,0.0,0,
31-176-CAS-11328152,Kumada coupling,98,,,FC(F)(F)c1ccc(Cl)cc1.COc1ccc([Zn]Cl)cc1>>COc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,"Organic & Biomolecular Chemistry (2014), 12(33), 6414-6424","100-59-4, 625-95-6",643-93-6,,1620461-81-5,"109-99-9, 872-50-4",,,,,,,1,1,98,,,,,,,Negishi cross-coupling reaction,Negishi,0.0,|Ar-Cl|Ar-Zn* -> Ar-Ar | spectators: Ar-CF3|Ar-OR | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-11400160,Kumada coupling,81,,,Brc1cncnc1.Br[Mg]c1ccccn1>>c1ccc(-c2cncnc2)nc1,"Chemistry - A European Journal (2010), 16(11), 3300-3303, S3300/1-S3300/47","100-58-3, 1315336-92-5",31730-65-1,,1226769-60-3,109-99-9,,,,,,,1,1,81,,,,,,,"dropwise addition of reagent in substage 1, Kumada-Corriu cross coupling",Kumada,0.0,|Ar-Mg*|HeteroAr-Br -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: HeteroAr-H|Pyridine|Pyrimidine | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-11579327,Kumada coupling,9,,,Br[Mg]c1ccccc1.Clc1ccc(Cl)s1>>c1ccc(-c2ccc(-c3ccccc3)s2)cc1.Clc1ccc(-c2ccccc2)s1,"Chemical Communications (Cambridge, United Kingdom) (2015), 51(18), 3832-3834","677-22-5, 6091-64-1","62171-58-8, 1961221-87-3",,1158652-41-5,109-99-9,,,,,,,1,1,9,53,,,,,,"microwave irradiation, alternative preparation shown, Kumada coupling, sealed vial used",Kumada,0.0,|Ar-Mg*|HeteroAr-Cl -> Ar-Ar | spectators: HeteroAr-H|Thiophene | events: Ann+LGDisp+C-S+C-C,medium,0.7,1,
31-176-CAS-11834651,Kumada coupling,73,,,N#Cc1ccc(Cl)cc1.Cc1ccc([Mg]Br)cc1>>Cc1ccc(-c2ccc(C#N)cc2)cc1,"European Journal of Inorganic Chemistry (2009), (13), 1926-1931","623-12-1, 4294-57-9",53040-92-9,,1131451-08-5,109-99-9,,,,,,,1,1,73,,,,,,,"alternative preparation shown, Kumada-Corriu coupling",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl|Ar-CN | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-11931455,Kumada coupling,82,,,COc1ccccc1Cl.Cc1ccccc1[Mg]Br>>COc1ccccc1-c1ccccc1C,"Journal of Organometallic Chemistry (2011), 696(4), 859-863","108-41-8, 13139-86-1",17171-17-4,7447-41-8,1201668-03-2,109-99-9,,,,,,,1,1,82,,,,,,,"Kumada-Tamao-Corriu cross-coupling, catalyst loading 1mol%",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-120246,Kumada coupling,74,,,FC(F)(F)c1ccc(Br)cc1.Cc1ccnc([Mg]Br)c1>>Cc1ccnc(-c2ccc(C(F)(F)F)cc2)c1,"Chemistry - A European Journal (2010), 16(11), 3300-3303, S3300/1-S3300/47","100-59-4, 401-78-5",366-04-1,,1226769-60-3,109-99-9,,,,,,,1,1,74,,,,,,,"dropwise addition of reagent in substage 1, Kumada-Corriu cross coupling",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl|Ar-CF3|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-1220651,Kumada coupling,96,,,O=C(c1ccccc1)c1ccc(Cl)cc1.Cc1ccccc1[Zn]Cl>>Cc1ccccc1-c1ccc(C(=O)c2ccccc2)cc1,"Organic & Biomolecular Chemistry (2014), 12(33), 6414-6424","4294-57-9, 7461-38-3",957470-88-1,,1620461-81-5,"109-99-9, 872-50-4",,,,,,,1,1,96,,,,,,,Negishi cross-coupling reaction,Negishi,0.0,|Ar-Cl|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Zn; C(ar)-Cl | spectators: Ar-Alkyl|Ar-COR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-12278583,Kumada coupling,90,,,Cc1ccc([Mg]Br)cc1.CCOC(=O)c1ccc(Cl)cc1>>CCOC(=O)c1ccc(-c2ccc(C)cc2)cc1,"Journal of Organic Chemistry (2011), 76(24), 10031-10038","623-00-7, 960-16-7",2920-38-9,"7447-41-8, 7646-85-7",1073194-66-7,"109-99-9, 872-50-4, 7732-18-5",,,,,,"(2). Representative Procedure for the Kumada Coupling of Functionalized Aryl Chlorides. A Schlenk tube was charged with nickel complex 4a (6.6 mg, 0.01 mmol), LiCl (21.2 mg, 0.5 mmol), ZnCl2 (0.1 mL, a solution of 136 mg of ZnCl2 in 10 mL of THF, 0.01 mmol), NMP (1.5 mL), and p-ClC6H4COOEt (0.092 g, 0.5 mmol). To the mixture was added slowly p-MeC6H4MgBr (1.2 mL, 0.5 M in THF, 0.6 mmol) at 25 °C with stirring. After the resulting solution was stirred at 25 °C for 2 h, a solution of p-MeC6H4MgBr (1 mL, 0.5 M in THF, 0.5 mmol) was slowly added again. After further stirring at 25 °C for 2 h, the reaction mixture was quenched with water and extracted with diethyl ether (3 × 10 mL). The combined organic phases were dried over Na2SO4, concentrated by rotary evaporation, and purified by column chromatography (silica gel, eluted using 3% CH3COOEt- petroleum ether). Ethyl 4-(p-tolyl)benzoate (0.108 g, 90%). 1H NMR (CDCl3): δ 1.30 (t, J = 7.2 Hz, 3H), 2.29 (s, 3H), 4.29 (q, J = 7.1 Hz, 2H), 7.15 (d, J = 8 Hz, 2H), 7.41 (d, J = 8.1 Hz, 2H), 7.53 (d, 2H, J = 8.3 Hz), 7.99 (d, 2H, J = 8.3 Hz). 13C NMR (CDCl3): δ 14.5, 21.2, 61.0, 126.8, 127.2, 129.1, 129.7, 130.1, 137.2, 138.1, 145.6, 166.6.",2,1,90,,,,,,,"Kumada coupling, adding reactant incrementally, optimized on reagents, catalysts and solvents",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-Alkyl|Ar-CO2R | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-1234070,Kumada coupling,86,,,Cl[Mg]c1ccccc1.Oc1ccc(Cl)cc1Cl>>Oc1ccc(Cl)cc1-c1ccccc1,"Chemistry - A European Journal (2011), 17(10), 2965-2971, S2965/1-S2965/118","4294-57-9, 15485-32-2",1254576-63-0,,1009808-89-2,"109-99-9, 123-91-1",,,,,,,2,1,86,,,,,,,"regioselective, Kumada-Corriu cross-coupling",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-OH | events: LGDisp+C-C,high,1.0,0,
