reaction_smiles,detected_reaction_type,reaction_key
CC(C)COc1cc(C(=O)O)nc2c(NC(=O)c3cc(OCC(C)C)c4cccc([N+](=O)[O-])c4n3)cccc12>>CC(C)COc1cc(C(=O)Cl)nc2c(NC(=O)c3cc(OCC(C)C)c4cccc([N+](=O)[O-])c4n3)cccc12,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-NHCOR|Ar-NO2|Ar-OR|HeteroAr-H|Quinoline
O=C(O)c1cc([N+](=O)[O-])ccc1Cl>>O=C(Cl)c1cc([N+](=O)[O-])ccc1Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Cl|Ar-NO2
O=C(Nc1ccc(C(=O)O)cc1[N+](=O)[O-])OCC1c2ccccc2-c2ccccc21>>O=C(Nc1ccc(C(=O)Cl)cc1[N+](=O)[O-])OCC1c2ccccc2-c2ccccc21,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-NO2
O=C(O)c1cc(Br)nn1-c1ncccc1Cl>>O=C(Cl)c1cc(Br)nn1-c1ncccc1Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-AromN|HeteroAr-Br|HeteroAr-Cl|HeteroAr-H|Pyrazole|Pyridine
CCc1ccc(C(=O)O)cc1>>CCc1ccc(C(=O)Cl)cc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl
O=C(O)CCc1ccc(Br)cc1>>O=C(Cl)CCc1ccc(Br)cc1,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Br|R_acidic-H
O=C(O)c1ccc(-c2cccc([N+](=O)[O-])c2)o1>>O=C(Cl)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Ar|Ar-NO2|Furan|HeteroAr-H
COCc1c(C(C)(C)C)oc(C)c1C(=O)O>>COCc1c(C(C)(C)C)oc(C)c1C(=O)Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Bn-OR|Furan
O=C(O)C1=CC(=C(c2ccc(O)c(C(=O)O)c2)c2ccc(O)c(C(=O)O)c2)C=CC1=O>>O=C(Cl)C1=CC(=C(c2ccc(O)c(C(=O)Cl)c2)c2ccc(O)c(C(=O)Cl)c2)C=CC1=O,Acyl_Halides_formation,|Alkenyl-CO2H|Ar-CO2H -> Acyl-Cl|Ar-COCl | bond_formed: C-Cl; C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl; C-Cl | bond_broken: C-O | spectators: Alkenyl-Alkenyl|Alkenyl-COR|Ar-Alkenyl|Ar-OH
O=C(O)C(C(=O)O)c1cccc(F)c1>>O=C(Cl)C(C(=O)Cl)c1cccc(F)c1,Acyl_Halides_formation,|R2CH-CO2H -> Alkyl-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-F|R_acidic-H
COc1cccc(C(C(=O)O)C(=O)O)c1>>COc1cccc(C(C(=O)Cl)C(=O)Cl)c1,Acyl_Halides_formation,|R2CH-CO2H -> Alkyl-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|R_acidic-H
Cc1ccccc1C(C(=O)O)C(=O)O>>Cc1ccccc1C(C(=O)Cl)C(=O)Cl,Acyl_Halides_formation,|R2CH-CO2H -> Alkyl-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
O=C(O)C(C(=O)O)c1ccc(Cl)cc1>>O=C(Cl)C(C(=O)Cl)c1ccc(Cl)cc1,Acyl_Halides_formation,|R2CH-CO2H -> Alkyl-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Cl|R_acidic-H
COc1cc(Br)cc2cc(C(=O)O)oc12>>COc1cc(Br)cc2cc(C(=O)Cl)oc12,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-OR|Benzofuran|HeteroAr-Br|HeteroAr-H
O=C(O)CCN(C(=O)C(=O)N(CCC(=O)O)[N+](=O)[O-])[N+](=O)[O-]>>O=C(Cl)CCN(C(=O)C(=O)N(CCC(=O)Cl)[N+](=O)[O-])[N+](=O)[O-],Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Alkyl-NRCOR|R_acidic-H
O=C(O)[C@@H]1[C@H](C(=O)O)[C@H](C(=O)O)C[C@@H]1C(=O)O>>O=C(Cl)[C@@H]1[C@H](C(=O)Cl)[C@H](C(=O)Cl)C[C@@H]1C(=O)Cl,Acyl_Halides_formation,|R2CH-CO2H -> Alkyl-COCl | bond_formed: C-Cl; C-Cl; C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl; C-Cl; C-Cl | bond_broken: C-O | spectators: R_acidic-H
O=C(O)c1cc2c(Br)cc1CCc1cc(C(=O)O)c(cc1Br)CC2>>O=C(Cl)c1cc2c(Br)cc1CCc1cc(C(=O)Cl)c(cc1Br)CC2,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Br
CC#CCOc1cc(OC)ccc1C(=O)O>>CC#CCOc1cc(OC)ccc1C(=O)Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-Alkynyl|Ar-OR|Propargyl-H
CC#CCOc1ccccc1C(=O)O>>CC#CCOc1ccccc1C(=O)Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-Alkynyl|Ar-OR|Propargyl-H
CC#CCOc1cc(C(F)(F)F)ccc1C(=O)O>>CC#CCOc1cc(C(F)(F)F)ccc1C(=O)Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-Alkynyl|Ar-CF3|Ar-OR|Propargyl-H
CC(Cc1cccc(Br)c1F)C(=O)O>>CC(Cc1cccc(Br)c1F)C(=O)Cl,Acyl_Halides_formation,|R2CH-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Br|Ar-F|R_acidic-H
CCN(CC(=O)O)c1ccccc1>>CCN(CC(=O)Cl)c1ccccc1,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-NR2|RCH2-NR2|R_acidic-H
O=C(O)c1cnn2cccnc12>>O=C(Cl)c1cnn2cccnc12,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: HeteroAr-H|Pyrazole|Pyrimidine
COC(=O)c1cc(C(=O)O)cc(C(=O)O)c1>>COC(=O)c1cc(C(=O)Cl)cc(C(=O)Cl)c1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-CO2R
CCCCCCCCCCNC(=O)c1cc(C(=O)O)cc(C(=O)O)c1>>CCCCCCCCCCNC(=O)c1cc(C(=O)Cl)cc(C(=O)Cl)c1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Alkyl-NHCOR|Ar-CONHR
C[C@H]([C@H](C(=O)O)c1ccc(Cl)cc1)C(F)(F)F>>C[C@H]([C@H](C(=O)Cl)c1ccc(Cl)cc1)C(F)(F)F,Acyl_Halides_formation,|R2CH-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-CF3|Ar-Alkyl|Ar-Cl|R_acidic-H
COc1c2c(c(OCc3ccccc3)c(Br)c1C(=O)O)OCO2>>COc1c2c(c(OCc3ccccc3)c(Br)c1C(=O)Cl)OCO2,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Br|Ar-OR|Bn-OR
C[N+](C)(C)CC(=O)[O-]>>C[N+](C)(C)CC(=O)Cl.[Cl-],Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: R_acidic-H
CC(C)n1nc(C(=O)O)c2ccccc21>>CC(C)n1nc(C(=O)Cl)c2ccccc21,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-AromN|HeteroAr-H|Pyrazole
O=C(O)c1ccc2nc(-c3ccccn3)cc(C(=O)O)c2c1>>O=C(Cl)c1ccc2nc(-c3ccccn3)cc(C(=O)Cl)c2c1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Ar|HeteroAr-H|Pyridine|Quinoline
O=C(O)c1cc(-c2ccccn2)nc2c(C(=O)O)cccc12>>O=C(Cl)c1cc(-c2ccccn2)nc2c(C(=O)Cl)cccc12,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Ar|HeteroAr-H|Pyridine|Quinoline
O=C(O)c1ccc2c(C(=O)O)cc(-c3ccccn3)nc2c1>>O=C(Cl)c1ccc2c(C(=O)Cl)cc(-c3ccccn3)nc2c1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Ar|HeteroAr-H|Pyridine|Quinoline
CC(C)CCC[C@H](C)CCOc1cc(C(=O)O)cc(OCC[C@@H](C)CCCC(C)C)c1OCC[C@@H](C)CCCC(C)C>>CC(C)CCC[C@H](C)CCOc1cc(C(=O)Cl)cc(OCC[C@@H](C)CCCC(C)C)c1OCC[C@@H](C)CCCC(C)C,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-OR
O=C(O)C12CC(C(=O)O)(C1)C2(F)F>>O=C(Cl)C12CC(C(=O)Cl)(C1)C2(F)F,Acyl_Halides_formation,|R3C-CO2H -> Alkyl-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Alkyl-F
O=C(O)c1ccc(OCCOCCOCCOc2ccc(C(=O)O)cc2)cc1>>O=C(Cl)c1ccc(OCCOCCOCCOc2ccc(C(=O)Cl)cc2)cc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-OR|RCH2-OR
O=C(O)c1ccccc1SSc1ccccc1C(=O)O>>O=C(Cl)c1ccccc1SCl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl
C/C=C/C(=O)O>>C/C=C/C(=O)Cl,Acyl_Halides_formation,|Alkenyl-CO2H -> Acyl-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O
N#Cc1ccc(C(=O)O)cc1>>N#Cc1ccc(C(=O)Cl)cc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-CN
CCCCCC(=O)O>>CCCCCC(=O)Cl,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: R_acidic-H
CN(C)C(=O)CCCC(=O)O>>CN(C)C(=O)CCCC(=O)Cl,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-NRCOR|RCH2-CONR2|R_acidic-H
O=C(O)c1ccc([N+](=O)[O-])o1>>O=C(Cl)c1ccc([N+](=O)[O-])o1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-NO2|Furan|HeteroAr-H
O=C(O)/C=C/c1ccc(C(F)(F)F)cc1>>O=C(Cl)/C=C/c1ccc(C(F)(F)F)cc1,Acyl_Halides_formation,|Alkenyl-CO2H -> Acyl-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkenyl|Ar-CF3
[N-]=[N+]=C(C(=O)O)c1ccc(C(F)(F)F)cc1>>[N-]=[N+]=C(C(=O)Cl)c1ccc(C(F)(F)F)cc1,Unknown,|[] -> Acyl-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-C=N|Ar-CF3
O=C(O)Cc1ccc(CBr)cc1>>O=C(Cl)Cc1ccc(CBr)cc1,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Bn-Br|R_acidic-H
O=C(O)c1cc(I)ccc1Br>>O=C(Cl)c1cc(I)ccc1Br,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Br|Ar-I
O=C(O)c1cccc([N+](=O)[O-])c1>>O=C(Cl)c1cccc([N+](=O)[O-])c1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-NO2
O=C(O)CCNC(=O)C(F)(F)F>>O=C(Cl)CCNC(=O)C(F)(F)F,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-F|Alkyl-NHCOR|R_acidic-H
O=C(O)c1ccccc1OC(F)(F)F>>O=C(Cl)c1ccccc1OC(F)(F)F,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-OCF3
CCCCOc1ccccc1C(=O)O>>CCCCOc1ccccc1C(=O)Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-OR
O=C(O)c1ccccc1OCc1ccccc1>>O=C(Cl)c1ccccc1OCc1ccccc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-OR|Bn-OR
CCCCCOc1ccccc1C(=O)O>>CCCCCOc1ccccc1C(=O)Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-OR
Cc1ccc(-c2ccccc2C(=O)O)cc1>>Cc1ccc(-c2ccccc2C(=O)Cl)cc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar
O=C(O)c1cccc(F)c1F>>O=C(Cl)c1cccc(F)c1F,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-F
O=C(O)c1c(F)cccc1F>>O=C(Cl)c1c(F)cccc1F,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-F
Cc1c(C(=O)O)oc2ccccc12>>Cc1c(C(=O)Cl)oc2ccccc12,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Benzofuran|HeteroAr-H
O=[N+]([O-])c1ccc(OC(F)(F)F)c([N+](=O)[O-])c1.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O>>O=C(F)c1cn(C2CC2)c2cc(N3CCN(C(=O)F)CC3)c(F)cc2c1=O,Acyl_Halides_formation,|Ar-CO2H|Ar-NO2|Ar-OCF3|RCH2-NHR -> Ar-COF | spectators: Alkyl-AromN|Ar-NR2|HeteroAr-F|HeteroAr-H|Quinoline|RCH2-NR2 | events: Amid+LGDisp+C-N
Cc1ccc(S(=O)(=O)OCCOCCOCCOCC(=O)O)cc1>>Cc1ccc(S(=O)(=O)OCCOCCOCCOCC(=O)Cl)cc1,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-OTs|RCH2-OR|R_acidic-H
Cc1ccc(S(=O)(=O)OCCOCCOCC(=O)O)cc1>>Cc1ccc(S(=O)(=O)OCCOCCOCC(=O)Cl)cc1,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-OTs|RCH2-OR|R_acidic-H
O=C(O)c1cccc(C(F)(F)F)c1>>O=C(F)c1cccc(C(F)(F)F)c1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COF | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: C-O | spectators: Ar-CF3
O=C(O)c1ccc(Oc2cc(Cl)ccc2Oc2ccc(Cl)cc2Cl)cc1>>O=C(Cl)c1ccc(Oc2cc(Cl)ccc2Oc2ccc(Cl)cc2Cl)cc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Cl|Ar-OR
O=C(O)c1ccc(N(C(=O)c2ccccc2)c2ccccc2)cc1>>O=C(Cl)c1ccc(N(C(=O)c2ccccc2)c2ccccc2)cc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-NRCOR
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)Nc3ccc(C(=O)O)cc3)cc2)cc1>>Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)Nc3ccc(C(=O)Cl)cc3)cc2)cc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-CF3|Ar-SO2NHR|HeteroAr-H|Pyrazole
CCN1CCN(C(=O)NC(C(=O)O)c2ccccc2)C(=O)C1=O>>CCN1CCN(C(=O)NC(C(=O)Cl)c2ccccc2)C(=O)C1=O,Acyl_Halides_formation,|R2CH-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-NRCOR|Ar-Alkyl|R_acidic-H
Nc1ncc(CC(=O)O)s1>>Nc1ncc(CC(=O)Cl)s1,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|HeteroAr-NH2|R_acidic-H|Thiazole
CCSC(=O)CCC(=O)O>>CCSC(=O)CCC(=O)Cl,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: R_acidic-H
[2H]C([2H])([2H])C(=O)C(=O)O>>[2H]C([2H])([2H])C(=O)C(=O)Cl,Acyl_Halides_formation,|Acyl-CO2H -> Acyl-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-COR|R_acidic-H
O=C(O)c1cnc[nH]1>>O=C(Cl)c1cnc[nH]1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: AromN-H|HeteroAr-H|Imidazole
Cc1cc2ccc(Cn3c(C(=O)O)cn(C)c3=O)cc2nc1N.O=C(O)C(F)(F)F>>Cc1cc2ccc(Cn3c(C(=O)Cl)cn(C)c3=O)cc2nc1N,Acyl_Halides_formation,|Alkyl-CO2H|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-NH2|HeteroAr-H|Quinoline
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)O>>C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)Cl,Acyl_Halides_formation,|R2CH-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkenyl-COR|R_acidic-H
O=C(O)c1ccccc1-c1ccccc1C(=O)O>>O=C(Cl)c1ccccc1-c1ccccc1C(=O)Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Ar
COC(=O)CCCOc1ccc(OCC(=O)O)c(OCC(=O)O)c1>>COC(=O)CCCOc1ccc(OCC(=O)Cl)c(OCC(=O)Cl)c1,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-OR|RCH2-CO2R|R_acidic-H
CCCCCCCCCCCCOc1cc(C(=O)O)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC>>CCCCCCCCCCCCOc1cc(C(=O)Cl)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-OR
C#CCOc1ccc(C(=O)O)cc1>>C#CCOc1ccc(C(=O)Cl)cc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-Alkynyl_terminal|Ar-OR|Propargyl-H
O=C(O)c1cc(Cl)c(/N=N/c2c(Cl)cc(C(=O)O)cc2Cl)c(Cl)c1>>O=C(Cl)c1cc(Cl)c(/N=N/c2c(Cl)cc(C(=O)Cl)cc2Cl)c(Cl)c1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-Cl
CN1C(=O)C(=Cc2ccc(OCC(=O)O)cc2)C(=O)N(C)C1=O>>CN1C(=O)C(=Cc2ccc(OCC(=O)Cl)cc2)C(=O)N(C)C1=O,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkenyl-CONR2|Alkyl-NRCOR|Ar-Alkenyl|Ar-OR|R_acidic-H
C=CCCCCCC(=O)O>>C=CCCCCCC(=O)Cl,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: R_acidic-H
O=C(O)c1cc(Br)ccc1Cl>>O=C(Cl)c1cc(Br)ccc1Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Br|Ar-Cl
O=C(O)c1cc(Br)nn1-c1ncc(Cl)cc1Cl>>O=C(Cl)c1cc(Br)nn1-c1ncc(Cl)cc1Cl,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-AromN|HeteroAr-Br|HeteroAr-Cl|HeteroAr-H|Pyrazole|Pyridine
CC(C)(C(=O)O)C(=O)O>>CC(C)(C(=O)Cl)C(=O)Cl,Acyl_Halides_formation,|R3C-CO2H -> Alkyl-COCl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O
O=C(O)c1ccc(CCCl)cc1>>O=C(Cl)c1ccc(CCCl)cc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|RCH2-Cl
O=C(O)c1cccnc1>>O=C(Cl)c1cccnc1,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
Cn1c(NC2CCN(CCc3ccc(C(=O)O)cc3)CC2)nc2ccccc21>>Cn1c(NC2CCN(CCc3ccc(C(=O)Cl)cc3)CC2)nc2ccccc21,Acyl_Halides_formation,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|HeteroAr-NHR|R2CH-NHR|RCH2-NR2
O=C(O)CCBr>>O=C(Cl)CCBr,Acyl_Halides_formation,|RCH2-CO2H -> Alkyl-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: RCH2-Br|R_acidic-H
O=C(O)/C=C/C1CCCCC1>>O=C(F)/C=C/C1CCCCC1,Acyl_Halides_formation,|Alkenyl-CO2H -> Alkenyl-COF | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: C-O
