reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-366-CAS-3886224,Anhydride coupling,87,,,O=C1OC(=O)c2ccccc21.Cc1cc(-c2ccc(N)c(C)c2)ccc1N>>Cc1cc(-c2ccc(N3C(=O)c4ccccc4C3=O)c(C)c2)ccc1N1C(=O)c2ccccc2C1=O,"ARKIVOC (Gainesville, FL, United States) (2006), (10), 7-20","1701420-51-0, 1701420-75-8",1701419-84-2,,,64-19-7,,,,,,,1,1,87.0,,,,,,,"microwave irradiation, 300W"
31-366-CAS-3921363,Anhydride coupling,84,,,NCCN(CCN)CCN.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NCCN(CCNC(=O)OC(C)(C)C)CCNC(=O)OC(C)(C)C,"Tetrahedron Letters (2002), 43(9), 1693-1695","2242855-39-4, 5585-33-1",1803031-49-3,1310-73-2,,"123-91-1, 7732-18-5",,,,,,,1,1,84.0,,,,,,,
31-366-CAS-4004810,Anhydride coupling,78,,,O=C1CCC(=O)O1.COC(=O)c1c(N)sc2c1CCC(C(C)(C)C)C2>>COC(=O)c1c(NC(=O)CCC(=O)O)sc2c1CCC(C(C)(C)C)C2,"Organic & Biomolecular Chemistry (2014), 12(12), 1942-1956","578-66-5, 637-87-6, 2082-59-9",2273911-08-1,,,75-09-2,,,,,,,1,1,78.0,,,,,,,
31-366-CAS-4057457,Anhydride coupling,99,,,O=C1OC(=O)c2ccccc21.C[Si](C)(C)N[Si](C)(C)C>>C[Si](C)(C)N1C(=O)c2ccccc2C1=O,"Doklady Chemistry (Translation of the chemistry section of Doklady Akademii Nauk) (2003), 389(1-3), 51-53","93-97-0, 100-46-9",1485-70-7,,,,,,,,,,1,1,99.0,,,,,,,solvent and reaction conditions not specified
31-366-CAS-4274120,Anhydride coupling,81,,,O=C1OC(=O)c2ccccc21.Nc1ccc(Cl)cc1>>O=C1c2ccccc2C(=O)N1c1ccc(Cl)cc1,"Green Chemistry Letters and Reviews (2012), 5(4), 487-533","108-24-7, 1356239-40-1",1448331-97-2,,,"67-48-1, 67-56-1, 141-82-2",,,,,,"General/Typical Procedure: General procedure for synthesis of N-arylphthalimides using catalytic amounts of DES (ChCl:malonic acid) To a solution of phthalic anhydride 3 (1.0 g, 7.0 mmol) in methanol (10 ml, 10vol), the catalyst (DES of ChCl:malonic acid)was added in 30%v/v quantity with respect to methanol. Then primary aromatic amine 4 (7.0 mmol)was added in two equal portions with a time interval of 10 minutes and the reaction mixture was stirred at 65°C for an appropriate time as indicated in Table 2. The product formation was monitored by TLC. After cooling, the reaction mixture was distilled under vacuum partially to remove excess of methanol and then filtered off to separate the solid product 5 which was further separately washed with water, dried in air, and purified by silica gel column chromatography using toluene as an eluent. The mother liquor was subjected to evaporation of methanol under vacuum to recover the catalyst. This reaction was also scaled up to 50 g of phthalic anhydride with aniline thus producing N-phenylphthalimide with a yield of 67% in glycerol, yield of 80% in DES (ChCl:urea), and 85% in DES (ChCl:malonic acid). The recovered biodegradable media was used for recycling studies. 2-(4-chlorophenyl)isoindoline-1,3-dione 5g m.p. 194°C (192°C Lit. (28)); λmax (methanol)/nm 218 and 292; IR (KBr); νmax (in cm-1)=3061, 1742, 1715, 1496, 1389, 1121; 1H NMR (δ in ppm, CDCl3): δ=7.26-7.96 (8H, m, aromatic CH); 13C NMR (δ in ppm, CDCl3): δ=123.89, 127.71, 129.34, 130.28, 131.67, 133.84, 134.60, 167.01; m/z (EI)258.0 (M+1);C14H8ClNO2 calculated m/z: 257.0.",1,1,81.0,,,,,,,"deep eutectic solvent used, optimized on on solvent and temperature, portionwise addition of reactant, optimization study"
31-366-CAS-440815,Anhydride coupling,70,,,CCNC.O=c1[nH]c2cc(-c3ccc(Cl)cc3)sc2c(=O)o1>>CCN(C)C(=O)Nc1cc(-c2ccc(Cl)cc2)sc1C(=O)O,"Journal of Combinatorial Chemistry (2005), 7(2), 253-257","7515-80-2, 649757-48-2",845865-02-3,7647-01-0,,7732-18-5,,,,,,"General/Typical Procedure: General procedure for parallel synthesis of ureidothiophene carboxylic acid library: In a typical run, we realized the reactions with 8 thiaisatoic anhydrides A{1-19} and 10 amines B{1-60}. In a crystallizing dish intended to one selected amine, we disposed 1 mmole of each of the eight anhydrides in 8 glass jars. Water (10 ml) was added to give an aqueous suspension of thiaisatoic anhydride and efficient magnetic stirring was performed. The addition of 2.2 mmoles of primary or secondary amines allowed the quick apparition of a solution. Magnetic stirring was pursued for 2 hours. About 5ml of a 37% hydrochloric acid solution were then added, the precipitate which was formed was filtered off and washed with water to give ureidothiophene carboxylic acids. Analysis by 1H NMR and LC/MS identified successful reaction. compd A14B50 m/z: 338.61 ESI+: 338.92 ESI-: 336.93",2,1,70.0,,,,,,,"combinatorial, solution phase synthesis"
31-366-CAS-4478037,Anhydride coupling,98,,,CC(=O)OC(C)=O.Nc1ccc2ccccc2c1>>CC(=O)Nc1ccc2ccccc2c1,"Journal of Organic Chemistry (2005), 70(4), 1188-1197","108-24-7, 100-46-9",588-46-5,7732-18-5,13637-68-8,75-09-2,,,,,,"General/Typical Procedure: General procedure for acylation of tert-butanol and trityl alcohol In a dry 50-mL, two-necked, round-bottomed flask was placed MoO2Cl2 (19 mg, 0.1 mmol) in 5 mL of anhydrous toluene. A solution of anhydride (15 mmol) and a given 3o alcohol (10 mmol) in toluene (5 mL) was slowly added to the above solution and the reaction mixture was stirred for 30 min to 1 hour. To the above solution, diisopropylethylamine (1750 μL, 10 mmol) was slowly added at ambient temperature. This mixture was refluxed for 1 to 24 hours. After completion of the reaction as monitored by TLC (for the benzoylation of tryl alcohol), the reaction mixture was quenched with cold, saturated aqueous NaHCO3 solution (50 mL) at room temperature. The separated organic layer was washed with brine, dried (MgSO4), filtered, and evaporated. The crude product was purified by distillation. The product obtained was characterized by routine spectroscopic methods N-Naphthalen-2-yl-acetamide27 Data: 1H NMR (200 MHz, CDCl3) 8.17 (bd, J = 1.4, 1H), 8.06 (bs, 1H), 7.77-7.70 (m, 3H), 7.49-7.38 (m, 3H), 2.20 (s, 3H); 13C NMR (50 MHz, CDCl3) 168.94, 135.44, 133.80, 130.65, 128.69, 127.63, 127.54, 126.46, 125.01, 120.03, 116.81, 24.47; TLC Rf 0.29 (EtOAc/hexane, 1/4).",3,1,98.0,,,,,,,catalyst may be recovered
31-366-CAS-453919,Anhydride coupling,86,,,CC(C)(C)N.O=c1[nH]c2c(-c3ccc(Br)cc3)csc2c(=O)o1>>CC(C)(C)NC(=O)Nc1c(-c2ccc(Br)cc2)csc1C(=O)O,"Journal of Combinatorial Chemistry (2005), 7(2), 253-257","78-83-1, 106-49-0, 107-18-6, 108-24-7",2085263-16-5,7647-01-0,,7732-18-5,,,,,,"General/Typical Procedure: General procedure for parallel synthesis of ureidothiophene carboxylic acid library: In a typical run, we realized the reactions with 8 thiaisatoic anhydrides A{1-19} and 10 amines B{1-60}. In a crystallizing dish intended to one selected amine, we disposed 1 mmole of each of the eight anhydrides in 8 glass jars. Water (10 ml) was added to give an aqueous suspension of thiaisatoic anhydride and efficient magnetic stirring was performed. The addition of 2.2 mmoles of primary or secondary amines allowed the quick apparition of a solution. Magnetic stirring was pursued for 2 hours. About 5ml of a 37% hydrochloric acid solution were then added, the precipitate which was formed was filtered off and washed with water to give ureidothiophene carboxylic acids. Analysis by 1H NMR and LC/MS identified successful reaction. carbonylaminothiophene-2-carboxylic acid A3B9 Yield: 86%",2,1,86.0,,,,,,,"combinatorial, solution phase synthesis"
31-366-CAS-464274,Anhydride coupling,82,,,Cl.NNc1ccccc1.CC(=O)OC(C)=O>>CC(=O)NNc1ccccc1,"Synthetic Communications (2010), 40(2), 295-302","89-32-7, 40106-13-6",888724-05-8,,,141-78-6,,,,,,"General/Typical Procedure: Acetylation Acetic anhydride (0.20 mL, 2.2 mmol) was added to a solution of 2-amino-2-methylpropan-1-ol (0.18 g, 2.0 mmol) in 4 mL of EtOAc. The resulting mixture was stirred, under nitrogen, for 18 h. Anhydrous potassium carbonate (0.55 g, 4.0 mmol) was added, and stirring was continued for few minutes (method B). The reaction mixture was then filtered through a celite path and the filtrate was concentrated. N-(2-Hydroxy-1,1-dimethyl)acetamide[3b] was obtained in 98% isolated yield (Table 1, entry 14). Table 1. Entry 10, yield 82%.",1,1,82.0,,,,,,,chemoselective
31-366-CAS-4688866,Anhydride coupling,70,,,CCCCNCCCC.O=c1[nH]c2cc(-c3ccc(Br)cc3)sc2c(=O)o1>>CCCCN(CCCC)C(=O)Nc1cc(-c2ccc(Br)cc2)sc1C(=O)O,"Journal of Combinatorial Chemistry (2005), 7(2), 253-257","55-81-2, 649757-47-1",845864-96-2,7647-01-0,,7732-18-5,,,,,,"General/Typical Procedure: General procedure for parallel synthesis of ureidothiophene carboxylic acid library: In a typical run, we realized the reactions with 8 thiaisatoic anhydrides A{1-19} and 10 amines B{1-60}. In a crystallizing dish intended to one selected amine, we disposed 1 mmole of each of the eight anhydrides in 8 glass jars. Water (10 ml) was added to give an aqueous suspension of thiaisatoic anhydride and efficient magnetic stirring was performed. The addition of 2.2 mmoles of primary or secondary amines allowed the quick apparition of a solution. Magnetic stirring was pursued for 2 hours. About 5ml of a 37% hydrochloric acid solution were then added, the precipitate which was formed was filtered off and washed with water to give ureidothiophene carboxylic acids. Analysis by 1H NMR and LC/MS identified successful reaction. - a10-b26-carbonylaminothiophene-2-carboxylic acid A10B26 C20H25BrN2O3S 453.40 g.mol-1 1H NMR : δ (ppm) = 0.9 (t, 3JHH = 7.3 Hz, 6H, 2CH3), 1.3 (sext., 3JHH = 7.3 Hz, 4H, 2CH2), 1.6 (quint., 3JHH = 7.3 Hz, 4H, 2CH2), 3.3 (t, 3JHH = 7.3 Hz, 4H, 2CH2), 7.7 (2d, 3JHH = 8.2 Hz, 4H, Har), 8.3 (s, 1H, Hthiophene), 10.0 (broad s, 1H, NH), 13.5 (broad s, 1H, COOH)",2,1,70.0,,,,,,,"combinatorial, solution phase synthesis"
