reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-116-CAS-23874353,Catalytic hydrogenation,89,,,C#Cc1ccc2ccccc2c1>>[2H]C([2H])=C([2H])c1ccc2ccccc2c1,"ACS Catalysis (2021), 11(15), 9471-9478",2735734-88-8,150240-39-4,"497-19-8, 7789-20-0",,109-99-9,,,,,,,1,1,89.0,,,,,,,"electrochemical (Ni0.85Se nanowires used as cathode, current density = -25 mA/cm2, divided cell used, constant potential -1.2 V)"
31-242-CAS-20905757,Catalytic hydrogenation,93,,,CCOP(=O)(/C=C(/C)c1ccc(Cl)cc1)OCC>>CCOP(=O)(C[C@@H](C)c1ccc(Cl)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",762-72-1,2982920-44-3,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,93.0,,,,,,,"stereoselective, e.r is 01:99,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905758,Catalytic hydrogenation,93,,,CCOP(=O)(/C=C(\C)c1ccc(Br)cc1)OCC>>CCOP(=O)(C[C@H](C)c1ccc(Br)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",6975-99-1,7206-29-3,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,93.0,,,,,,,"stereoselective, e.r is 97:03,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905763,Catalytic hydrogenation,91,,,CCOP(=O)(/C=C(/C)c1ccc(C)cc1)OCC>>CCOP(=O)(C[C@@H](C)c1ccc(C)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",81267-65-4,94105-90-5,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,91.0,,,,,,,"stereoselective, e.r is 02:98,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905764,Catalytic hydrogenation,87,,,CCOP(=O)(/C=C(\C)c1ccc(C(C)(C)C)cc1)OCC>>CCOP(=O)(C[C@H](C)c1ccc(C(C)(C)C)cc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",143615-81-0,79434-89-2,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,87.0,,,,,,,"stereoselective, e.r is 97:03,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905769,Catalytic hydrogenation,90,,,COP(=O)(/C=C(/C)c1ccccc1)OC>>COP(=O)(C[C@@H](C)c1ccccc1)OC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",2983150-17-8,2983150-51-0,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,90.0,,,,,,,"stereoselective, e.r is 01:99,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905774,Catalytic hydrogenation,98,,,CCOP(=O)(/C=C(\CC)c1ccccc1)OCC>>CCOP(=O)(C[C@H](CC)c1ccccc1)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",607-91-0,52811-28-6,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,98.0,,,,,,,"stereoselective, e.r is 97:03,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905782,Catalytic hydrogenation,94,,,CCOP(=O)(/C=C(\C)c1ccccc1Br)OCC>>CCOP(=O)(C[C@H](C)c1ccccc1Br)OCC,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",317842-48-1,1220120-57-9,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,94.0,,,,,,,"stereoselective, e.r is 04:96,glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20905784,Catalytic hydrogenation,100,,,C/C(=C\P(=O)(OC(C)C)OC(C)C)c1ccccc1>>CC(C)OP(=O)(C[C@H](C)c1ccccc1)OC(C)C,"Angewandte Chemie, International Edition (2020), 59(1), 330-334",2396406-75-8,2396406-85-0,1333-74-0,"35138-22-8, 565184-37-4",75-09-2,,,,,,,2,1,100.0,,,,,,,"stereoselective, glove box used in stage 1,autoclave used in stage 2,high pressure in stage 2"
31-242-CAS-20951711,Catalytic hydrogenation,86,,,CCCCCCC(=O)Nc1ccc2c(c1)CCC/C2=C\c1ccc(C(F)(F)F)cc1>>CCCCCCC(=O)Nc1ccc2c(c1)CCCC2Cc1ccc(C(F)(F)F)cc1,"Journal of Medicinal Chemistry (2020), 63(1), 163-185",149946-79-2,67081-98-5,540-69-2,7440-05-3,67-56-1,,,,,,,1,1,86.0,,,,,,,combinatorial
31-242-CAS-20990496,Catalytic hydrogenation,1,,,C(#Cc1ccccc1)c1ccccc1>>c1ccc(CCc2ccccc2)cc1.C(=Cc1ccccc1)c1ccccc1,"Carbon (2020), 16064-70",501-65-5,"103-29-7, 588-59-0",16940-66-2,"7440-48-4, 871658-67-2",64-17-5,,,,,,,1,1,1.0,90.0,,,,,,conversion 92%
31-242-CAS-21439026,Catalytic hydrogenation,100,,,C=CCCCCCC>>CCCCCCCC,"ChemCatChem (2020), 12(4), 1013-1018",111-66-0,111-65-9,1333-74-0,7440-18-8,7732-18-5,,,,,,,1,1,100.0,,,,,,,"high pressure, catalyst prepared and used (Ru-oleic succinyl beta-cyclodextrin NPs), reusable catalyst, stainless steel Parker-autoclave glass vessel used, thermostat used"
