reaction_smiles,detected_reaction_type,reaction_key
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2Br)nc2ccccc21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(nc3ccccc32)-c2c(Br)cccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-Br|Ar-COR|HeteroAr-H | events: Ann+C-C
CCC(=O)C(=O)O.C=C(C)C(=O)n1c(-c2ccccc2)nc2ccccc21>>CCC(=O)CC1(C)C(=O)n2c(nc3ccccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H|HeteroAr-H -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | spectators: Ar-Ar|RCH2-COR|R_acidic-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.CSc1ccccc1C(=O)C#Cc1ccsc1>>O=C(c1ccccc1)c1c(-c2ccsc2)sc2ccccc2c1=O,Event:Ann,|Acyl-CO2H|Alkynyl-COR|Ar-Alkynyl|Ar-SR -> Ar-Ar|HeteroAr-H | spectators: Ar-COR|HeteroAr-H|Thiophene
CC(=O)C(=O)O.C=C(C)C(=O)n1c(-c2ccccc2)nc2ccccc21>>CC(=O)CC1(C)C(=O)n2c(nc3ccccc32)-c2ccccc21,Reduction_carbonyl,|Acyl-CO2H|Alkyl-COR -> Ar-Alkyl | spectators: Ar-Ar|HeteroAr-H|R_acidic-H | events: Ann+C-C
O=C(O)C(=O)c1ccc(F)cc1.C=C(C)C(=O)n1c(-c2ccccc2)nc2ccccc21>>CC1(CC(=O)c2ccc(F)cc2)C(=O)n2c(nc3ccccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|Ar-F|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2)c(-c2ccccc2)c2cc(Br)ccc21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(c(-c3ccccc3)c3cc(Br)ccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|HeteroAr-Br|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2)c(-c2ccccc2)c2cccc(C(F)(F)F)c21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(c(-c3ccccc3)c3cccc(C(F)(F)F)c32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-CF3|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccc2ccccc2c1.C=C(C)C(=O)n1c(-c2ccccc2)nc2ccccc21>>CC1(CC(=O)c2ccc3ccccc3c2)C(=O)n2c(nc3ccccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.CSc1ccccc1C(=O)C#Cc1ccc(C(F)(F)F)cc1>>O=C(c1ccccc1)c1c(-c2ccc(C(F)(F)F)cc2)sc2ccccc2c1=O,Event:Ann,|Acyl-CO2H|Alkynyl-COR|Ar-Alkynyl|Ar-SR -> Ar-Ar|HeteroAr-H | spectators: Ar-CF3|Ar-COR
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2)nc2ccccc21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(nc3ccccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccc(C(F)(F)F)cc1.C=C(C)C(=O)n1c(-c2ccccc2)nc2ccccc21>>CC1(CC(=O)c2ccc(C(F)(F)F)cc2)C(=O)n2c(nc3ccccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-CF3|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccc(C(F)(F)F)cc1.COc1ccc(N(C)C(=O)C#Cc2ccccc2)cc1>>CN1C(=O)C(C(=O)c2ccc(C(F)(F)F)cc2)=C(c2ccccc2)C12C=CC(=O)C=C2,Multi-Event:Ann+C-C,|Acyl-CO2H|Alkynyl-CONR2|Ar-Alkynyl|Ar-COR|Ar-NRCOR|Ar-OR -> Ar-Alkenyl | spectators: Alkyl-NRCOR|Ar-CF3 | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccc(C(F)(F)F)cc2)nc2ccccc21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(nc3ccccc32)-c2ccc(C(F)(F)F)cc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-CF3|Ar-COR|HeteroAr-H | events: Ann+C-C
COc1ccccc1C(=O)C(=O)O.C=C(C)C(=O)n1c(-c2ccccc2)nc2ccccc21>>COc1ccccc1C(=O)CC1(C)C(=O)n2c(nc3ccccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|Ar-OR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2)c(-c2ccccc2)c2cc(C)ccc21>>Cc1ccc2c(c1)c(-c1ccccc1)c1n2C(=O)C(C)(CC(=O)c2ccccc2)c2ccccc2-1,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-Ar|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2)c(-c2ccccc2)c2cc(F)ccc21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(c(-c3ccccc3)c3cc(F)ccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|HeteroAr-F|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.CCN(C(=O)C#Cc1ccccc1)c1ccc(OC)cc1>>CCN1C(=O)C(C(=O)c2ccccc2)=C(c2ccccc2)C12C=CC(=O)C=C2,Multi-Event:Ann+C-C,|Acyl-CO2H|Alkynyl-CONR2|Ar-Alkynyl|Ar-COR|Ar-NRCOR|Ar-OR -> Ar-Alkenyl | spectators: Alkyl-NRCOR | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccc(OC)cc2)nc2ccccc21>>COc1ccc2c(c1)C(C)(CC(=O)c1ccccc1)C(=O)n1c-2nc2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|Ar-OR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.COc1ccc(N(C)C(=O)C#Cc2ccccc2)cc1Br>>CN1C(=O)C(C(=O)c2ccccc2)=C(c2ccccc2)C12C=CC(=O)C(Br)=C2,Halogenation_unsaturated,|Acyl-CO2H|Alkynyl-CONR2|Ar-Alkynyl|Ar-Br|Ar-COR|Ar-NRCOR|Ar-OR -> Alkenyl-Br | spectators: Alkyl-NRCOR | events: Ann+C-C
CC(=O)C(=O)O.CSc1ccccc1C(=O)C#Cc1ccc(C)cc1>>CC(=O)c1c(-c2ccc(C)cc2)sc2ccccc2c1=O,Event:Ann,|Acyl-CO2H|Alkyl-COR|Alkynyl-COR|Ar-Alkynyl|Ar-SR -> Ar-Ar|Ar-COR|HeteroAr-H | spectators: Ar-Alkyl|R_acidic-H
Cc1cccc(C(=O)C(=O)O)c1.COc1ccc(N(C)C(=O)C#Cc2ccccc2)cc1>>Cc1cccc(C(=O)C2=C(c3ccccc3)C3(C=CC(=O)C=C3)N(C)C2=O)c1,Multi-Event:Ann+C-C,|Acyl-CO2H|Alkynyl-CONR2|Ar-Alkynyl|Ar-COR|Ar-NRCOR|Ar-OR -> Ar-Alkenyl | spectators: Alkyl-NRCOR|Ar-Alkyl | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2)c(-c2ccccc2)c2c(C)cc(C)cc21>>Cc1cc(C)c2c(-c3ccccc3)c3n(c2c1)C(=O)C(C)(CC(=O)c1ccccc1)c1ccccc1-3,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-Ar|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C(=O)n1c(-c2ccccc2)nc2ccccc21)c1ccccc1>>O=C(CC1(c2ccccc2)C(=O)n2c(nc3ccccc32)-c2ccccc21)c1ccccc1,Multi-Event:Ann+C-C,|Acyl-CO2H|Ar-Alkenyl -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.CSc1ccccc1C(=O)C#Cc1ccc(C)cc1>>Cc1ccc(-c2sc3ccccc3c(=O)c2C(=O)c2ccccc2)cc1,Event:Ann,|Acyl-CO2H|Alkynyl-COR|Ar-Alkynyl|Ar-SR -> Ar-Ar|HeteroAr-H | spectators: Ar-Alkyl|Ar-COR
O=C(O)C(=O)c1ccccc1.COc1ccc(N(C)C(=O)C#Cc2ccccc2)cc1>>CN1C(=O)C(C(=O)c2ccccc2)=C(c2ccccc2)C12C=CC(=O)C=C2,Multi-Event:Ann+C-C,|Acyl-CO2H|Alkynyl-CONR2|Ar-Alkynyl|Ar-COR|Ar-NRCOR|Ar-OR -> Ar-Alkenyl | spectators: Alkyl-NRCOR | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccc(C(C)C)cc2)nc2ccccc21>>CC(C)c1ccc2c(c1)C(C)(CC(=O)c1ccccc1)C(=O)n1c-2nc2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-Ar|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2)c(-c2ccccc2)c2cc(Cl)ccc21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(c(-c3ccccc3)c3cc(Cl)ccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|HeteroAr-Cl|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.CSc1ccccc1C(=O)C#Cc1ccc(-c2ccccc2)cc1>>O=C(c1ccccc1)c1c(-c2ccc(-c3ccccc3)cc2)sc2ccccc2c1=O,Event:Ann,|Acyl-CO2H|Alkynyl-COR|Ar-Alkynyl|Ar-SR -> Ar-Ar|HeteroAr-H | spectators: Ar-Ar|Ar-COR
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccc(CC)cc2)nc2ccccc21>>CCc1ccc2c(c1)C(C)(CC(=O)c1ccccc1)C(=O)n1c-2nc2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-Ar|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccc(F)cc2)nc2ccccc21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(nc3ccccc32)-c2ccc(F)cc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|Ar-F|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2C)nc2ccccc21>>Cc1cccc2c1-c1nc3ccccc3n1C(=O)C2(C)CC(=O)c1ccccc1,Minisci_acylation,|Acyl-CO2H|HeteroAr-H -> Ar-COR | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | spectators: Ar-Alkyl|Ar-Ar|Ar-COR | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.CSc1ccccc1C(=O)C#Cc1ccc(C(C)(C)C)cc1>>CC(C)(C)c1ccc(-c2sc3ccccc3c(=O)c2C(=O)c2ccccc2)cc1,Event:Ann,|Acyl-CO2H|Alkynyl-COR|Ar-Alkynyl|Ar-SR -> Ar-Ar|HeteroAr-H | spectators: Ar-Alkyl|Ar-COR
O=C(O)C(=O)c1ccc(F)cc1.COc1ccc(N(C)C(=O)C#Cc2ccccc2)cc1>>CN1C(=O)C(C(=O)c2ccc(F)cc2)=C(c2ccccc2)C12C=CC(=O)C=C2,Multi-Event:Ann+C-C,|Acyl-CO2H|Alkynyl-CONR2|Ar-Alkynyl|Ar-COR|Ar-NRCOR|Ar-OR -> Ar-Alkenyl | spectators: Alkyl-NRCOR|Ar-F | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2)c(-c2ccccc2)c2cc(C#N)ccc21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(c(-c3ccccc3)c3cc(C#N)ccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|HeteroAr-CN|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccc2ccccc2c1.C=C(C)C(=O)n1c(-c2ccccc2)c(-c2ccccc2)c2ccccc21>>CC1(CC(=O)c2ccc3ccccc3c2)C(=O)n2c(c(-c3ccccc3)c3ccccc32)-c2ccccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|HeteroAr-H | events: Ann+C-C
O=C(O)C(=O)c1ccc2ccccc2c1.COc1ccc(N(C)C(=O)C#Cc2ccccc2)cc1>>CN1C(=O)C(C(=O)c2ccc3ccccc3c2)=C(c2ccccc2)C12C=CC(=O)C=C2,Multi-Event:Ann+C-C,|Acyl-CO2H|Alkynyl-CONR2|Ar-Alkynyl|Ar-COR|Ar-NRCOR|Ar-OR -> Ar-Alkenyl | spectators: Alkyl-NRCOR | events: Ann+C-C
O=C(O)C(=O)c1ccccc1.C=C(C)C(=O)n1c(-c2ccccc2Cl)nc2ccccc21>>CC1(CC(=O)c2ccccc2)C(=O)n2c(nc3ccccc32)-c2c(Cl)cccc21,Multi-Event:Ann+C-C,|Acyl-CO2H -> Ar-Alkyl | spectators: Ar-Ar|Ar-COR|Ar-Cl|HeteroAr-H | events: Ann+C-C
N#Cc1ccc(Br)cc1.CC(C)(C)c1cccc(C(=O)C(=O)O)c1>>CC(C)(C)c1cccc(C(=O)c2ccc(C#N)cc2)c1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> [] | spectators: Ar-Alkyl|Ar-CN|Ar-COR | events: LGDisp+C-C
FC(F)(F)c1ccc(Br)cc1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc(C(F)(F)F)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-CF3 | events: LGDisp+C-C
CCOC(=O)c1ccc(Br)cc1.CCN(CC)C(=O)C(=O)O>>CCOC(=O)c1ccc(C(=O)N(CC)CC)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-CO2R | events: LGDisp+C-C
O=Cc1ccc(Br)cc1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc(C=O)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-CHO | events: LGDisp+C-C
Fc1ccc(Br)cc1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc(F)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-F | events: LGDisp+C-C
N#Cc1ccc(Br)cc1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc(C#N)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-CN | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.COc1cc(Br)ccc1F>>CCN(CC)C(=O)c1ccc(F)c(OC)c1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-F|Ar-OR | events: LGDisp+C-C
Fc1ccccc1Br.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccccc1F,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-F | events: LGDisp+C-C
Cc1ccc(Br)cc1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc(C)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-Alkyl | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1>>CCN(CC)C(=O)c1cc(-c2ccccc2)cc(-c2ccccc2)c1,Event:C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-Ar
CC(=O)c1cccc(Br)c1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1cccc(C(C)=O)c1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-C; Br-C(ar) | spectators: Alkyl-NRCOR|Ar-COR|R_acidic-H | events: LGDisp+C-C
Brc1ccc2ccccc2c1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc2ccccc2c1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR | events: LGDisp+C-C
Brc1ccccc1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccccc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR | events: LGDisp+C-C
COc1ccc(Br)cc1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc(OC)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-OR | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.CONC(=O)c1ccc(Br)cc1>>CCN(CC)C(=O)c1ccc(C(=O)NOC)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-CONHR | events: LGDisp+C-C
Brc1ccc2c(c1)OCO2.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc2c(c1)OCO2,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-C; Br-C(ar) | spectators: Alkyl-NRCOR|Ar-OR | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.CC1(C)OB(c2ccc(Br)cc2)OC1(C)C>>CCN(CC)C(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-Bpin | events: LGDisp+C-C
O=S(=O)(c1ccc(Br)cc1)N1CCOCC1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-SO2NR2|RCH2-OR | events: LGDisp+C-C
COC(=O)c1ccc(Br)cn1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc(C(=O)OC)nc1,Minisci_acylation,|Acyl-CO2H|HeteroAr-Br|HeteroAr-H -> Ar-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-C; Br-C(ar) | spectators: Alkyl-NRCOR|Ar-CO2R|Pyridine | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.Brc1cccc2c1sc1ccccc12>>CCN(CC)C(=O)c1cccc2c1sc1ccccc12,Minisci_acylation,|Acyl-CO2H|HeteroAr-Br|HeteroAr-H -> Ar-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-C; Br-C(ar) | spectators: Alkyl-NRCOR|Benzothiophene | events: LGDisp+C-C
Brc1cnc2ccccc2c1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1cnc2ccccc2c1,Minisci_acylation,|Acyl-CO2H|HeteroAr-Br|HeteroAr-H -> Ar-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-C; Br-C(ar) | spectators: Alkyl-NRCOR|Quinoline | events: LGDisp+C-C
Brc1cccs1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1cccs1,Minisci_acylation,|Acyl-CO2H|HeteroAr-Br|HeteroAr-H -> Ar-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-C; Br-C(ar) | spectators: Alkyl-NRCOR|Thiophene | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.CCCN(CCC)S(=O)(=O)c1ccc(Br)cc1>>CCCN(CCC)S(=O)(=O)c1ccc(C(=O)N(CC)CC)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-SO2NR2 | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.Brc1ccc(-c2ccc(-c3ccccc3)s2)cc1>>CCN(CC)C(=O)c1ccc(-c2ccc(-c3ccccc3)s2)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-Ar|HeteroAr-H|Thiophene | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.Brc1ccc2c(c1)sc1ccccc12>>CCN(CC)C(=O)c1ccc2c(c1)sc1ccccc12,Multi-Event:LGDisp+C-C,|Acyl-CO2H|HeteroAr-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Benzothiophene|HeteroAr-H | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(Br)cc2)cc1>>CCN(CC)C(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C)cc2)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-CF3|HeteroAr-H|Pyrazole | events: LGDisp+C-C
Brc1ccc2sccc2c1.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc2sccc2c1,Minisci_acylation,|Acyl-CO2H|HeteroAr-Br|HeteroAr-H -> Ar-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-C; Br-C(ar) | spectators: Alkyl-NRCOR|Benzothiophene | events: LGDisp+C-C
CCN(CC)C(=O)C(=O)O.CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c1ccc(Br)cc1>>CCN(CC)C(=O)c1ccc(C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-CO2R | events: LGDisp+C-C
CCOC(=O)c1ccc(Br)cc1.CN(C)C(=O)C(=O)O>>CCOC(=O)c1ccc(C(=O)N(C)C)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-CO2R | events: LGDisp+C-C
Brc1ccc2c(c1)oc1ccccc12.CCN(CC)C(=O)C(=O)O>>CCN(CC)C(=O)c1ccc2c(c1)oc1ccccc12,Multi-Event:LGDisp+C-C,|Acyl-CO2H|HeteroAr-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Benzofuran|HeteroAr-H | events: LGDisp+C-C
CCOC(=O)c1ccc(Br)cc1.CN(Cc1ccccc1)C(=O)C(=O)O>>CCOC(=O)c1ccc(C(=O)N(C)Cc2ccccc2)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: Br-C(ar); C-C | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-CO2R | events: LGDisp+C-C
CCOC(=O)c1ccc(Br)cc1.O=C(O)C(=O)N(Cc1ccccc1)Cc1ccccc1>>CCOC(=O)c1ccc(C(=O)N(Cc2ccccc2)Cc2ccccc2)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-CO2R | events: LGDisp+C-C
O=C(O)C(=O)N1CCCCC1.CCOC(=O)c1ccc(Br)cc1>>CCOC(=O)c1ccc(C(=O)N2CCCCC2)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: Br-C(ar); C-C | spectators: Alkyl-NRCOR|Ar-CO2R | events: LGDisp+C-C
CCOC(=O)c1ccc(Br)cc1.CC(C)NC(=O)C(=O)O>>CCOC(=O)c1ccc(C(=O)NC(C)C)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONHR | spectators: Alkyl-NHCOR|Ar-CO2R | events: LGDisp+C-C
CCOC(=O)c1ccc(Br)cc1.CC(C)(C)NC(=O)C(=O)O>>CCOC(=O)c1ccc(C(=O)NC(C)(C)C)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONHR | spectators: Alkyl-NHCOR|Ar-CO2R | events: LGDisp+C-C
CCOC(=O)c1ccc(Br)cc1.O=C(O)C(=O)NC1CCCCC1>>CCOC(=O)c1ccc(C(=O)NC2CCCCC2)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONHR | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: Br-C(ar); C-C | spectators: Alkyl-NHCOR|Ar-CO2R | events: LGDisp+C-C
CCOC(=O)c1ccc(Br)cc1.O=C(O)C(=O)NC12CC3CC(CC(C3)C1)C2>>CCOC(=O)c1ccc(C(=O)NC23CC4CC(CC(C4)C2)C3)cc1,Multi-Event:LGDisp+C-C,|Acyl-CO2H|Ar-Br -> Ar-CONHR | spectators: Alkyl-NHCOR|Ar-CO2R | events: LGDisp+C-C
