reaction_smiles,detected_reaction_type,reaction_key
COC(=O)[C@H](Cc1ccccc1)N(Cc1ccccc1)C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N(Cc1ccccc1)[C@H](C=O)Cc1ccccc1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
COC(=O)[C@@H]1[C@@H](C)OC(C)(C)N1C(=O)OC(C)(C)C>>C[C@H]1OC(C)(C)N(C(=O)OC(C)(C)C)[C@@H]1C=O,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R3C-OR|R_acidic-H
CCOC(=O)C[C@H](C)OC1CCCCO1>>C[C@@H](CC=O)OC1CCCCO1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-OR|RCH2-OR|R_acidic-H
COC(=O)c1cccc(Cl)c1>>O=Cc1cccc(Cl)c1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl
CCOC(=O)C1CCCCC1>>O=CC1CCCCC1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H
CCOC(=O)c1ccccc1OC>>COc1ccccc1C=O,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-OR
CC(C)OC(=O)c1ccc(F)cc1>>O=Cc1ccc(F)cc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-F
CCOC(=O)CCCBr>>O=CCCCBr,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: RCH2-Br|R_acidic-H
COC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N[C@H](C=O)Cc1ccccc1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
CC(C)(C)[Si](C)(C)Cl.C[C@@H]1CC(=O)O1>>C[C@H](CC=O)O[Si](C)(C)C(C)(C)C,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | spectators: Alkyl-Si*|R_acidic-H
CCCC[C@@H](C(=O)OC)n1cc([C@@](C)(NC(=O)c2cccc(OC)c2)C(C)C)nn1>>CCCC[C@@H](C=O)n1cc([C@@](C)(NC(=O)c2cccc(OC)c2)C(C)C)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR|Ar-OR|HeteroAr-H|R_acidic-H
CC1(C)OC(=O)c2c(OCc3ccccc3)cccc2O1>>O=Cc1c(O)cccc1OCc1ccccc1,Claisen_condensation / Reduction_ester_to_alcohol,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Bn-OR | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CCCC[C@@H](C(=O)OC)n1cc([C@@](C)(NC(=O)c2cccc(F)c2)C(C)C)nn1>>CCCC[C@@H](C=O)n1cc([C@@](C)(NC(=O)c2cccc(F)c2)C(C)C)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR|Ar-F|HeteroAr-H|R_acidic-H
CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)O>>CC[C@H](C)[C@@H](C=O)NC(=O)OC(C)(C)C,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H
CCOC(=O)c1cccc2nnsc12>>O=Cc1cccc2nnsc12,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H
CC1(C)OC(=O)c2c(F)cccc2O1>>O=Cc1c(O)cccc1F,Claisen_condensation / Reduction_ester_to_alcohol,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Ar-F | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CCOC(=O)c1ccccc1Br>>O=Cc1ccccc1Br,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Br
COC(=O)[C@@H](COP(=O)(OCc1ccccc1)OCc1ccccc1)OCc1ccccc1>>O=C[C@@H](COP(=O)(OCc1ccccc1)OCc1ccccc1)OCc1ccccc1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Bn-OR|R_acidic-H
COC(=O)[C@@H](COP(=O)(OCc1ccccc1)OCc1ccccc1)OCc1ccccc1>>[2H]C(=O)[C@@H](COP(=O)(OCc1ccccc1)OCc1ccccc1)OCc1ccccc1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_formed: C-H | bond_formed_labeled: C-H | bond_broken: C-O | spectators: Ar-Alkyl|Bn-OR|R_acidic-H
COCOc1cccc2c1C(=O)OC(C)(C)O2>>COCOc1cccc(O)c1C=O,Reduction_ester_to_alcohol,|Ar-CO2R|Ar-OR -> Ar-OH | bond_broken: C-O | spectators: RCH2-OR
CCOC(=O)COCC#C[Si](C(C)C)(C(C)C)C(C)C>>CC(C)[Si](C#CCOCC=O)(C(C)C)C(C)C,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Alkyl-Alkynyl|Alkyl-Si*|Alkynyl-Si*|Propargyl-H|RCH2-OR|R_acidic-H
CCOC(=O)c1cn[nH]c1>>O=Cc1cn[nH]c1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: AromN-H|HeteroAr-H|Pyrazole
CCCCCCCCCC[C@H]1C[C@@H]1C(=O)OCC.CCCCCCCCCC[C@H]1C[C@H]1C(=O)OCC>>CCCCCCCCCC[C@H]1C[C@H]1C=O.CCCCCCCCCC[C@@H]1C[C@H]1C=O,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | spectators: R_acidic-H
COC(=O)[C@H]1CC=C[C@@H](O[Si](C)(C)C(C)(C)C)C1>>CC(C)(C)[Si](C)(C)O[C@@H]1C=CC[C@H](C=O)C1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|R_acidic-H
Cc1ccc(S(=O)(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)OC(C)(C)C)cc1>>Cc1ccc(S(=O)(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCC=O)cc1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | spectators: Alkyl-OTs|RCH2-OR|R_acidic-H
CCOC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC=O,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H
CC(C)(C)OC(=O)N1CCCC1C(=O)O>>CC(C)(C)OC(=O)N1CCCC1C=O,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H
COC(=O)CCc1ccc(OC(C)(C)C)cc1>>CC(C)(C)Oc1ccc(CCC=O)cc1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|R_acidic-H
CC1=COC(=O)[C@@H]2[C@@H](C)CC[C@@H]12>>CC(C=O)[C@@H]1CC[C@H](C)[C@H]1C=O,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO|R_acidic-H | bond_broken: C-O | spectators: R_acidic-H
CC1(C)OC(=O)c2cc(Br)ccc2O1>>O=Cc1cc(Br)ccc1O,Claisen_condensation / Reduction_ester_to_alcohol,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Ar-Br | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CCOC(=O)c1ccccc1.CN(C)C(=O)c1ccc(F)cc1>>O=Cc1ccccc1.O=Cc1ccc(F)cc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | bond_broken: C-N; C-O | spectators: Ar-F
CCOC(=O)c1ccccc1.CN(C)C(=O)c1cccc(Cl)c1>>O=Cc1ccccc1.O=Cc1cccc(Cl)c1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | bond_broken: C-N; C-O | spectators: Ar-Cl
CCOC(=O)c1ccccc1.CN(C)C(=O)c1cccc(Br)c1>>O=Cc1ccccc1.O=Cc1cccc(Br)c1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | bond_broken: C-N; C-O | spectators: Ar-Br
CCOC(=O)c1ccccc1.CN(C)C(=O)c1cccc([N+](=O)[O-])c1>>O=Cc1cccc([N+](=O)[O-])c1.O=Cc1ccccc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | spectators: Ar-NO2
CCOC(=O)c1ccccc1.COc1ccc(C(=O)N(C)C)cc1>>O=Cc1ccccc1.COc1ccc(C=O)cc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | spectators: Ar-OR
CCOC(=O)c1ccccc1.CN(C)C(=O)c1ccco1>>O=Cc1ccco1.O=Cc1ccccc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | bond_broken: C-O; C-N | spectators: Furan|HeteroAr-H
CCOC(=O)c1ccccc1.CN(C)C(=O)c1ccc2ccccc2c1>>O=Cc1ccc2ccccc2c1.O=Cc1ccccc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | bond_broken: C-N; C-O
CCOC(=O)c1ccccc1.CN(C)C(=O)C1CCCCC1>>O=Cc1ccccc1.O=CC1CCCCC1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|R2CH-CONR2 -> Ar-CHO | spectators: R_acidic-H
CCOC(=O)c1ccc([N+](=O)[O-])cc1.CN(C)C(=O)c1ccccc1>>O=Cc1ccccc1.O=Cc1ccc([N+](=O)[O-])cc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | spectators: Ar-NO2
CCOC(=O)c1ccc([N+](=O)[O-])cc1.CCCCCC(=O)N(C)C>>CCCCCC=O.O=Cc1ccc([N+](=O)[O-])cc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|RCH2-CONR2 -> Ar-CHO|RCH2-CHO | spectators: Ar-NO2|R_acidic-H
CCOC(=O)c1ccc(OC)cc1.CN(C)C(=O)c1ccccc1>>O=Cc1ccccc1.COc1ccc(C=O)cc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | bond_broken: C-O; C-N | spectators: Ar-OR
CCOC(=O)c1ccc(OC)cc1.CCCCCC(=O)N(C)C>>CCCCCC=O.COc1ccc(C=O)cc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|RCH2-CONR2 -> Ar-CHO|RCH2-CHO | spectators: Ar-OR|R_acidic-H
CCCCCC(=O)OC.CN(C)C(=O)c1ccccc1>>CCCCCC=O.O=Cc1ccccc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CONR2|RCH2-CO2R -> Ar-CHO|RCH2-CHO | bond_broken: C-O; C-N | spectators: R_acidic-H
CCCCCC(=O)OC.CCCCCCCCCC(=O)N(C)C>>CCCCCC=O.CCCCCCCCCC=O,Claisen_condensation,|Alkyl-NRCOR|RCH2-CO2R|RCH2-CONR2 -> RCH2-CHO | spectators: R_acidic-H
CCOC(=O)c1ccccc1.Cc1cccc(C(=O)N(C)C)c1>>O=Cc1ccccc1.Cc1cccc(O)c1.Oc1ccccc1.Cc1cccc(C=O)c1,Claisen_condensation / Reduction_ester_to_alcohol,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-Alkyl | spectators: Ar-Alkyl | events: Ann+C-O+C-C | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CCOC(=O)c1ccccc1.Cc1cccc(C(=O)N(C)C)c1>>O=Cc1ccccc1.Cc1cccc(C=O)c1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | bond_broken: C-N; C-O | spectators: Ar-Alkyl
CCOC(=O)c1ccccc1.Cc1cccc(C(=O)N(C)C)c1>>O=Cc1ccccc1.Cc1cccc(O)c1.Cc1cccc(C=O)c1,Claisen_condensation / Reduction_ester_to_alcohol,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-Alkyl | spectators: Ar-Alkyl | events: Ann+C-O+C-C | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CCOC(=O)c1ccccc1.Cc1cccc(C(=O)N(C)C)c1>>O=Cc1ccccc1.Oc1ccccc1.Cc1cccc(C=O)c1,Claisen_condensation / Reduction_ester_to_alcohol,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO|Ar-OH | spectators: Ar-Alkyl | events: Ann+C-C | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
COC(=O)[C@@H](CO[Si](C)(C)C(C)(C)C)NC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N[C@@H](C=O)CO[Si](C)(C)C(C)(C)C,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|R_acidic-H
CCOC(=O)CCCCC(=O)OCC>>O=CCCCCC=O,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | spectators: R_acidic-H
CCCCCCC(=O)O>>CCCCCCC=O,Unknown,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H
COC(=O)CCc1ccc(OC)cc1>>COc1ccc(CCC=O)cc1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|R_acidic-H
CCOC(=O)CCc1ccccc1>>O=CCCc1ccccc1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
CC(C)=CCC[C@@H](C)CC(=O)O>>CC(C)=CCC[C@@H](C)CC=O,Unknown,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H
C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(C(=O)OCC)ncn1-2>>C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(C=O)ncn1-2,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Alkynyl_terminal|Ar-AromN|Ar-C=N|HeteroAr-H|Pyridine
COC(=O)C[C@H](C)SC>>CS[C@@H](C)CC=O,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-SR|R_acidic-H
COC(=O)c1cc(Br)c(Br)cc1C(=O)OC>>COC(=O)c1cc(Br)c(Br)cc1C=O,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Br
C=C(C[Si](C)(C)C)[C@@]1(C)CCC=C(C(=O)OC)C1>>C=C(C[Si](C)(C)C)[C@@]1(C)CCC=C(C=O)C1,Michael_addition,|Alkenyl-CO2R -> Alkenyl-CHO | bond_broken: C-O | spectators: Alkyl-Si*
COC(=O)C1COc2cscc2O1>>O=CC1COc2cscc2O1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-OR|HeteroAr-H|R_acidic-H|Thiophene
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)O>>CC(C)(C)OC(=O)NC(C=O)Cc1ccccc1,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
CCCCCCCCCCCCCCCCCC(=O)OC>>CCCCCCCCCCCCCCCCCC=O,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OC>>CCCCCC[C@@H](O)C/C=C\CCCCCCCC=O,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-OH|R_acidic-H
CCOC(=O)c1ccnc(C(=O)OCC)c1>>CCOC(=O)c1ccnc(C=O)c1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
CCOC(=O)c1ccc(OC)c(OC)c1>>COc1ccc(C=O)cc1OC,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-OR
CC(C)(C)OC(=O)N[C@@H](CSc1ccccc1)CC(=O)OCc1ccccc1>>CC(C)(C)OC(=O)N[C@H](CC=O)CSc1ccccc1,Oxidation_alcohol,|Ar-Alkyl|RCH2-CO2R -> RCH2-CHO | spectators: Ar-SR|R_acidic-H
CC[C@@H](OC)[C@@H](C)CCCCC(=O)OC>>CC[C@@H](OC)[C@@H](C)CCCCC=O,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-OR|R_acidic-H
CC1(C)OC(=O)c2ccccc2O1>>O=Cc1ccccc1O,Claisen_condensation / Reduction_ester_to_alcohol,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CC(C(=O)O)c1ccccc1>>CC(C=O)c1ccccc1,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
COC(=O)[C@@H](CO[Si](C)(C)C(C)(C)C)NC(=O)OCc1ccccc1>>CC(C)(C)[Si](C)(C)OC[C@H](C=O)NC(=O)OCc1ccccc1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|Ar-Alkyl|R_acidic-H
COC(=O)c1ccccc1>>O=Cc1ccccc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O
CCOC(=O)C[C@@H](C)OC1CCCCO1>>C[C@H](CC=O)OC1CCCCO1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-OR|RCH2-OR|R_acidic-H
COC(=O)CCc1ccccc1-c1cc2ccccc2n1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)n1c(-c2ccccc2CCC=O)cc2ccccc21,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|R_acidic-H
O=C(N[C@@H](Cc1ccccc1)C(=O)O)OCc1ccccc1>>O=C[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
CCOC(=O)c1cocc1C(=O)OCC>>O=Cc1cocc1C=O.CCOC(=O)c1cocc1C=O,Claisen_condensation,|Ar-CO2R -> Ar-CHO|Furan|HeteroAr-H | spectators: Furan|HeteroAr-H | events: Ann+C-O+C-C
COC(=O)[C@H](C)NC(=O)OC(C)(C)C>>C[C@@H](C=O)NC(=O)OC(C)(C)C,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H
CCOC(=O)c1ccccc1.CCOC(=O)CCCCBr>>O=Cc1ccccc1.O=CCCCCBr,Claisen_condensation,|Ar-CO2R|RCH2-CO2R -> Ar-CHO|RCH2-CHO | bond_broken: C-O | spectators: RCH2-Br|R_acidic-H
CC(C)OC(=O)c1ccc(Cl)cc1>>O=Cc1ccc(Cl)cc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl
CCOC(=O)c1ccncc1>>O=Cc1ccncc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
C=CCOc1cccc2c1C(=O)OC(C)(C)O2>>C=CCOc1cccc(O)c1C=O,Reduction_ester_to_alcohol,|Ar-CO2R|Ar-OR -> Ar-OH | bond_broken: C-O | spectators: Allyl-OR
CCOC(=O)c1ccc(Br)s1>>O=Cc1ccc(Br)s1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-Br|HeteroAr-H|Thiophene
CC1(C)OC(=O)c2ccc(Cl)cc2O1>>O=Cc1ccc(Cl)cc1O,Claisen_condensation / Reduction_ester_to_alcohol,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Ar-Cl | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
COC(=O)CC[C@@H](C(=O)OC(C)(C)C)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)[C@H](CCC=O)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-CO2R|R_acidic-H
O=C(O)CCCCCCCBr>>O=CCCCCCCCBr,Unknown,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: RCH2-Br|R_acidic-H
COC(=O)C1CCCCC1>>O=CC1CCCCC1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O>>CC(C)(C)OC(=O)N[C@H](C=O)Cc1ccccc1,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
O=C(O)Cc1ccccc1>>O=CCc1ccccc1,Unknown,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
COc1cccc(C(=O)O)c1OC>>COc1cccc(C=O)c1OC,Unknown,|Ar-CO2H -> Ar-CHO | bond_broken: C-O | spectators: Ar-OR
CCOC(=O)/C=C/CCC(c1ccccc1)(c1ccccc1)c1ccccc1>>O=C/C=C/CCC(c1ccccc1)(c1ccccc1)c1ccccc1,Michael_addition,|Alkenyl-CO2R -> Alkenyl-CHO | bond_broken: C-O | spectators: Ar-Alkyl
COC(=O)[C@@H]1COC(C)(C)N1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1[C@H](C=O)COC1(C)C,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: RCH2-OR|R_acidic-H
CCCC[C@@H](C(=O)OC)n1cc([C@@](C)(NC(=O)c2ccccc2)C(C)C)nn1>>CCCC[C@@H](C=O)n1cc([C@@](C)(NC(=O)c2ccccc2)C(C)C)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR|HeteroAr-H|R_acidic-H
CCOC(=O)c1cocc1C(=O)OCC>>CCOC(=O)c1cocc1C=O,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Furan|HeteroAr-H
COC(=O)CN(Cc1ccccc1)C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N(CC=O)Cc1ccccc1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
CC(C)OC(=O)c1ccc(Br)cc1>>O=Cc1ccc(Br)cc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Br
CC(C)[C@H]1CC[C@@H](C)CC(=O)O1>>CC(C)[C@H](O)CC[C@@H](C)CC=O,Reduction_ester_to_alcohol,|RCH2-CO2R -> R2CH-OH | bond_broken: C-O | spectators: R_acidic-H
CCOC(=O)c1cccnc1>>O=Cc1cccnc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
CSCC[C@@H](NC(=O)OC(C)(C)C)C(=O)O>>CSCCC(C=O)NC(=O)OC(C)(C)C,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: RCH2-SR|R_acidic-H
COC(=O)[C@@H]1CCCN1C(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCc1ccccc1>>O=C[C@@H]1CCCN1C(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCc1ccccc1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-NRCOR|Ar-Alkyl|R2CH-CONR2|RCH2-CONR2|R_acidic-H
COC(=O)[C@H](C)N(Cc1ccccc1)C(=O)OC(C)(C)C>>C[C@@H](C=O)N(Cc1ccccc1)C(=O)OC(C)(C)C,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
CCOC(=O)c1cnco1>>O=Cc1cnco1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Oxazole
COC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1CCC[C@H]1C=O,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H
CC1(C)OC(=O)c2cc(I)ccc2O1>>O=Cc1cc(I)ccc1O,Claisen_condensation / Reduction_ester_to_alcohol,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Ar-I | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
COC(=O)Cc1ccc(OC)c(OC)c1>>COc1ccc(CC=O)cc1OC,Claisen_condensation,|Bn-CO2R -> Ar-Alkyl|RCH2-CHO | bond_broken: C-O | spectators: Ar-OR|R_acidic-H
COC(=O)[C@@H]1COC(c2ccccc2)=N1>>O=C[C@@H]1COC(c2ccccc2)=N1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-C=N|RCH2-OR|R_acidic-H
COC(=O)Cc1ccc(C(F)(F)F)cc1>>O=CCc1ccc(C(F)(F)F)cc1,Claisen_condensation,|Bn-CO2R -> Ar-Alkyl|RCH2-CHO | bond_broken: C-O | spectators: Ar-CF3|R_acidic-H
COC(=O)C[C@@H](C(=O)OC(C)(C)C)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)[C@H](CC=O)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-CO2R|R_acidic-H
C=CCCCCCCCCC(=O)O>>C=CCCCCCCCCC=O,Unknown,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H
COC(=O)c1ccc(OC)c(OC)c1>>COc1ccc(C=O)cc1OC,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-OR
O=C(O)c1cccc(Cl)c1>>O=Cc1cccc(Cl)c1,Unknown,|Ar-CO2H -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl
COC(=O)[C@@H]1COC(C)(C)N1C(=O)OCc1ccccc1>>CC1(C)OC[C@@H](C=O)N1C(=O)OCc1ccccc1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|RCH2-OR|R_acidic-H
CCOC(=O)/C=C\I>>O=C/C=C\I,Michael_addition,|Alkenyl-CO2R -> Alkenyl-CHO | bond_broken: C-O | spectators: Alkenyl-I
