reaction_smiles,detected_reaction_type,reaction_key
Cl[C@@H]1CCCC[C@H]1SC(Cl)(Cl)Cl>>FC(F)(F)S[C@@H]1CCCC[C@H]1Cl,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F; C-F | bond_formed_labeled: C-F; C-F; C-F | bond_broken: C-Cl | spectators: R2CH-Cl|R2CH-SR
COCCCl>>COCCI,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: RCH2-OR
O=P1(N(CCCl)CCCl)NCCCO1>>O=P1(N(CC[18F])CCCl)NCCCO1,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-F | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: C-Cl
Cc1cc(C)c(C=O)c(C)c1.C[Si](C)(C)C(F)(F)Br>>Cc1cc(C)c(C(O)C(F)(F)I)c(C)c1,Reduction_carbonyl,|Alkyl-Br|Alkyl-Si*|Ar-CHO -> R2CH-OH | spectators: Alkyl-F|Ar-Alkyl | events: LGDisp+C-C
BrCc1ccccc1>>ClCc1ccccc1,Aliphatic_Halide_Exchange,|Bn-Br -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: Br-C
C=C(CCl)C[C@@H](CCO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)OC(=O)CC>>C=C(CI)C[C@@H](CCO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)OC(=O)CC,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: Alkyl-Si*|Ar-Si*|RCH2-CO2R|R_acidic-H
Clc1cccc(C(Cl)(Cl)Cl)n1>>FC(F)(F)c1cccc(Cl)n1,Event:LGDisp,|Alkyl-Cl|Ar-Alkyl -> Ar-CF3 | bond_formed: C-F; C-F; C-F | bond_formed_labeled: C-F; C-F; C-F | bond_broken: C-Cl | spectators: Ar-Cl|HeteroAr-H|Pyridine
CC(=O)C(Cl)(Cl)SC(=O)c1ccccc1>>CC(=O)C(F)(F)SC(=O)c1ccccc1,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: Alkyl-COR|R_acidic-H
CC1(C)[C@H](C(=O)O)[C@@H]1C=C(Cl)Cl>>CC1(C)[C@H](C(=O)O)[C@@H]1CC(Br)(Br)Br,Event:LGDisp,|Alkenyl-Cl -> Alkyl-Br | bond_formed: Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C | bond_broken: C-Cl | spectators: R2CH-CO2H|R_acidic-H
C=C(CCl)C[C@@H](CCc1ccccc1)OC(=O)CC>>C=C(CI)C[C@@H](CCc1ccccc1)OC(=O)CC,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: Ar-Alkyl|RCH2-CO2R|R_acidic-H
IC1CCCCC1>>BrC1CCCCC1,Aliphatic_Halide_Exchange,|R2CH-I -> R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-I
FCCCCCCCCCl>>ClCCCCCCCCI,Aliphatic_Halide_Exchange,|RCH2-F -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-F | spectators: RCH2-Cl
BrC12CC3C4CC5(Br)CC(C(C1)C3(Br)C5)C4(Br)C2>>FC12CC3C4CC5(F)CC(C(C1)C3(F)C5)C4(F)C2,Aliphatic_Halide_Exchange,|R3C-Br -> R3C-F | bond_formed: C-F; C-F; C-F; C-F | bond_formed_labeled: C-F; C-F; C-F; C-F | bond_broken: Br-C
CO[C@@H]1OC[C@H]2OC(C)(C)O[C@H]2[C@@H]1OCCCCCl>>CO[C@@H]1OC[C@H]2OC(C)(C)O[C@H]2[C@@H]1OCCCCI,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: R2CH-OR|R3C-OR|RCH2-OR
CCSC(Cl)(Cl)C(=O)c1ccccc1>>CCSC(F)(Cl)C(=O)c1ccccc1,Event:LGDisp,|[] -> Alkyl-F | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: C-Cl | spectators: Alkyl-Cl|Ar-COR|RCH2-SR
Fc1ccc(C(F)(F)F)cc1>>Fc1ccc(C(Br)(Br)Br)cc1,Event:LGDisp,|Ar-CF3 -> Alkyl-Br|Ar-Alkyl | bond_formed: Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C | bond_broken: C-F | spectators: Ar-F
CCOC(=O)C(Cl)(Cl)Sc1ccccc1>>CCOC(=O)C(F)(F)Sc1ccccc1,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: Alkyl-CO2R|Ar-SR
O=C(CC(F)(F)F)N1CCOC1=O>>O=C(CC(F)(F)Cl)N1CCOC1=O,Event:LGDisp,|Alkyl-CF3 -> Alkyl-Cl|Alkyl-F | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-F | spectators: Alkyl-NRCOR|RCH2-CONR2|R_acidic-H
CN(C)C=O.BrCCn1cccn1>>O=Cc1cnn(CCCl)c1,Aliphatic_Halide_Exchange,|RCH2-Br -> RCH2-Cl | bond_formed: C-C(ar); C-Cl | bond_formed_labeled: C-C(ar); C-Cl | bond_broken: C-N; Br-C | spectators: Alkyl-AromN|HeteroAr-H|Pyrazole | events: LGDisp+C-C
O=Cc1ccc(Cl)cc1.C[Si](C)(C)C(F)(F)Br>>OC(c1ccc(Cl)cc1)C(F)(F)I,Reduction_carbonyl,|Alkyl-Br|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | spectators: Alkyl-F|Ar-Cl | events: LGDisp+C-C
CCCCBr>>CCCCI,Aliphatic_Halide_Exchange,|RCH2-Br -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: Br-C
Cl[C@@H]1CCCC[C@H]1SC(Cl)(Cl)Cl>>FC(Cl)(Cl)S[C@@H]1CCCC[C@H]1Cl,Event:LGDisp,|[] -> Alkyl-F | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: C-Cl | spectators: Alkyl-Cl|R2CH-Cl|R2CH-SR
O=[N+]([O-])C12CC3C4CC5(Br)CC3C(C1)C(C5)C4C2>>O=[N+]([O-])C12CC3C4CC5(F)CC3C(C1)C(C5)C4C2,Aliphatic_Halide_Exchange,|R3C-Br -> R3C-F | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: Br-C | spectators: R3C-NO2
O=[N+]([O-])c1ccc(C(F)(F)F)cc1>>O=[N+]([O-])c1ccc(C(Br)(Br)Br)cc1,Event:LGDisp,|Ar-CF3 -> Alkyl-Br|Ar-Alkyl | bond_formed: Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C | bond_broken: C-F | spectators: Ar-NO2
CC(Br)CCCBr>>CC(Cl)CCCBr,Aliphatic_Halide_Exchange,|R2CH-Br -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: Br-C | spectators: RCH2-Br
COc1ccc(C=O)cc1.C[Si](C)(C)C(F)(F)Br>>COc1ccc(C(O[Si](C)(C)C)C(F)(F)I)cc1,Alkylation_friedel_crafts,|Alkyl-Br|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-F|Alkyl-Si*|Ar-OR | events: LGDisp+C-C
COC(=O)c1ccc(C=O)cc1.C[Si](C)(C)C(F)(F)Br>>COC(=O)c1ccc(C(O)C(F)(F)I)cc1,Reduction_carbonyl,|Alkyl-Br|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | spectators: Alkyl-F|Ar-CO2R | events: LGDisp+C-C
CO[C@H]1O[C@H](CO)[C@H]2O[C@](C)(OC)[C@@](C)(OC)O[C@@H]2[C@H]1OCCCCCl>>CO[C@H]1O[C@H](CO)[C@H]2O[C@](C)(OC)[C@@](C)(OC)O[C@@H]2[C@H]1OCCCCI,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: R2CH-OR|R3C-OR|RCH2-OH|RCH2-OR
BrC1CCCCC1>>ClC1CCCCC1,Aliphatic_Halide_Exchange,|R2CH-Br -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: Br-C
CCCCCCCCCCC(C)F>>CCCCCCCCCCC(C)I,Aliphatic_Halide_Exchange,|R2CH-F -> R2CH-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-F
FC(F)(F)CC(F)(F)CC(F)(F)F>>FC(F)(F)CC(Cl)(Cl)CC(F)(F)F.FC(F)(F)CC(Cl)=CC(Cl)(Cl)Cl.ClC(Cl)=CC(Cl)=CC(Cl)(Cl)Cl,Aliphatic_Halide_Exchange,|Alkyl-F -> Alkyl-Cl | spectators: Alkyl-CF3
O=C(CC(F)(F)F)N1C(=O)OC[C@@H]1Cc1ccccc1>>O=C(CC(F)(F)Br)N1C(=O)OC[C@@H]1Cc1ccccc1,Event:LGDisp,|Alkyl-CF3 -> Alkyl-Br|Alkyl-F | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-F | spectators: Alkyl-NRCOR|Ar-Alkyl|RCH2-CONR2|R_acidic-H
C=C(CCl)C[C@@H](CCc1ccccc1)OC(=O)C=C(C)C>>C=C(CI)C[C@@H](CCc1ccccc1)OC(=O)C=C(C)C,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: Alkenyl-CO2R|Ar-Alkyl
O=C(CCl)NC12CC3C4CC5(Br)CC3C(C1)C(C5)C4C2>>O=C(CCl)NC12CC3C4CC5(F)CC3C(C1)C(C5)C4C2,Aliphatic_Halide_Exchange,|R3C-Br -> R3C-F | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: Br-C | spectators: Alkyl-NHCOR|RCH2-CONHR|RCH2-Cl|R_acidic-H
COC(=O)c1nc(CCl)oc1C>>COC(=O)c1nc(CI)oc1C,Aliphatic_Halide_Exchange,|Bn-Cl -> Bn-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: Ar-Alkyl|Ar-CO2R|Oxazole
CO[C@@H]1OC[C@H]2OC(C)(C)O[C@H]2[C@H]1OCCCCCl>>CO[C@@H]1OC[C@H]2OC(C)(C)O[C@H]2[C@H]1OCCCCI,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: R2CH-OR|R3C-OR|RCH2-OR
C=C(CCl)COC(=O)c1ccccc1>>C=C(CI)COC(=O)c1ccccc1,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: Ar-CO2R
CN(C)C=O.Cc1ccn(CCBr)n1>>Cc1nn(CCCl)cc1C=O,Aliphatic_Halide_Exchange,|RCH2-Br -> RCH2-Cl | bond_formed: C-Cl; C-C(ar) | bond_formed_labeled: C-Cl; C-C(ar) | bond_broken: Br-C; C-N | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|Pyrazole | events: LGDisp+C-C
COC(=O)CSC(Cl)(Cl)C(=O)OC>>COC(=O)CSC(F)(F)C(=O)OC,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: Alkyl-CO2R|RCH2-CO2R|RCH2-SR|R_acidic-H
Cl[C@@H]1CCCC[C@H]1SC(Cl)(Cl)Cl>>FC(F)(Cl)S[C@@H]1CCCC[C@H]1Cl,Event:LGDisp,|[] -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: Alkyl-Cl|R2CH-Cl|R2CH-SR
CC(Br)CBr>>CC(Br)CCl.CC(Cl)CBr,Event:C-C,|[] -> R2CH-Cl|RCH2-Cl | bond_formed: C-C | bond_formed_labeled: C-C | spectators: R2CH-Br|RCH2-Br
COC(=O)c1c(C(F)(F)Cl)[nH]c2ccccc12>>COC(=O)c1c(C(F)(F)F)[nH]c2ccccc12,Event:LGDisp,|Alkyl-Cl|Alkyl-F|Ar-Alkyl -> Ar-CF3 | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: C-Cl | spectators: Ar-CO2R|AromN-H|HeteroAr-H|Indole
BrCCCCCCCCBr>>CCCCBr.ICCCCCCCCI.BrCCCCCCCCI,Unknown,|[] -> RCH2-I | spectators: RCH2-Br
O=C(O)CCCCBr>>O=C(O)CCCCI,Aliphatic_Halide_Exchange,|RCH2-Br -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: Br-C | spectators: RCH2-CO2H|R_acidic-H
CCC(C)(C)Cl>>CCC(C)(C)I,Aliphatic_Halide_Exchange,|R3C-Cl -> R3C-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl
O=C(O)CCI>>O=C(O)CCBr,Aliphatic_Halide_Exchange,|RCH2-I -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-I | spectators: RCH2-CO2H|R_acidic-H
O=C(Cl)CCCCBr>>O=C(Cl)CCCCI,Aliphatic_Halide_Exchange,|RCH2-Br -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: Br-C | spectators: Alkyl-COCl|R_acidic-H
BrCc1ccccc1>>ICc1ccccc1,Aliphatic_Halide_Exchange,|Bn-Br -> Bn-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: Br-C
CCCCCCCCCl>>CCCCCCCCI,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl
BrCCCCCCCCBr>>ICCCCCCCCI.BrCCCCCCCCI,Aliphatic_Halide_Exchange,|RCH2-Br -> RCH2-I
CCCC(C)Br>>CCCC(C)I,Aliphatic_Halide_Exchange,|R2CH-Br -> R2CH-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: Br-C
O=C1OCCC1Br>>O=C1OCCC1I,Aliphatic_Halide_Exchange,|R2CH-Br -> R2CH-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: Br-C | spectators: R2CH-CO2R|R_acidic-H
C#CCCCI>>C#CCCCBr,Aliphatic_Halide_Exchange,|RCH2-I -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-I | spectators: Alkyl-Alkynyl_terminal|Propargyl-H
O=C(Cl)c1ccc(CCl)cc1>>O=C(Cl)c1ccc(CI)cc1,Aliphatic_Halide_Exchange,|Bn-Cl -> Bn-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: C-Cl | spectators: Ar-COCl
CCCCC(C)OC(Cl)Cl>>CCCCC(C)OC(F)F,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: R2CH-OR
CCCC(CC)OC(Cl)Cl>>CCCC(CC)OC(F)F,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: R2CH-OR
COC(=O)COC(Cl)Cl>>COC(=O)COC(F)F,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: RCH2-CO2R|RCH2-OR|R_acidic-H
CCCCCCOC(Cl)Cl>>CCCCCCOC(F)F,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: RCH2-OR
CCCCOCCOC(Cl)Cl>>CCCCOCCOC(F)F,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: RCH2-OR
ClC(Cl)OCCCOC(Cl)Cl>>FC(F)OCCCOC(F)F,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F; C-F; C-F | bond_formed_labeled: C-F; C-F; C-F; C-F | bond_broken: C-Cl | spectators: RCH2-OR
ClC(Cl)OCCOCCOC(Cl)Cl>>FC(F)OCCOCCOC(F)F,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F; C-F; C-F | bond_formed_labeled: C-F; C-F; C-F; C-F | bond_broken: C-Cl | spectators: RCH2-OR
ClC(Cl)OC1CCCCC1>>FC(F)OC1CCCCC1,Aliphatic_Halide_Exchange,|Alkyl-Cl -> Alkyl-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: C-Cl | spectators: R2CH-OR
O=C(CCl)CCl>>O=C(CBr)CBr,Aliphatic_Halide_Exchange,|RCH2-Cl -> RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | bond_broken: C-Cl | spectators: RCH2-COR|R_acidic-H
