reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-393-CAS-9449253,Olefin metathesis,72,,,CS(=O)(=O)Cl.C=CCCN[C@@H](C=C)CCNC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NCC[C@@H]1C=CCCN1S(C)(=O)=O,"Organic & Biomolecular Chemistry (2015), 13(3), 859-865",40742-21-0,2135511-94-1,"7087-68-5, 12125-02-9",246047-72-3,"75-09-2, 7732-18-5",,,,,,,3,1,72,,,,,,,Grubbs ring closing metathesis reaction (stage 3)
31-470-CAS-10189197,Olefin metathesis,99,,,C=CCCN(CC=C)S(=O)(=O)c1ccc(C)cc1>>Cc1ccc(S(=O)(=O)N2CC=CCC2)cc1,"ACS Catalysis (2015), 5(5), 2697-2701",483370-09-8,57186-75-1,"7782-44-7, 109-92-2",1255536-61-8,108-88-3,,,,,,,2,1,99,,,,,,,"optimization study, optimized on catalyst, Grubbs ring closing metathesis reaction, screw-cap vial used, aerobic"
31-470-CAS-10476302,Olefin metathesis,80,,,C=CCC1(CC=C)c2ccccc2-c2c1n(C)c1ccccc21>>Cn1c2c(c3ccccc31)-c1ccccc1C21CC=CC1,"Tetrahedron (2015), 71(1), 129-138","1730-25-2, 2376382-03-3",2803280-14-8,,172222-30-9,75-09-2,,,,,,,1,1,80,,,,,,,Ring-closing metathesis
31-470-CAS-11934155,Olefin metathesis,97,,,C=CCN(CC(=C)C)S(=O)(=O)c1ccc(C)cc1>>CC1=CCN(S(=O)(=O)c2ccc(C)cc2)C1,"Organic Letters (2016), 18(9), 1952-1955",594858-64-7,160750-61-8,"109-92-2, 7087-68-5","7116-95-2, 16872-11-0, 1799940-64-9","108-88-3, 109-99-9, 75-05-8",,,,,,,2,1,97,,,,,,,"alternative preparation shown, catalyst prepared and used, ring-closing metathesis, sealed tube used"
31-470-CAS-1229990,Olefin metathesis,91,,,C=CC(=O)C[C@]1(C)CC[C@H](O[Si](C)(C)C(C)(C)C)[C@@H]1C=C>>CC(C)(C)[Si](C)(C)O[C@H]1CC[C@@]2(C)CC(=O)C=C[C@@H]12,"Tetrahedron (2015), 71(28), 4608-4615",2411541-01-8,2411541-02-9,,246047-72-3,75-09-2,,,,,,,1,1,91,,,,,,,Grubbs ring closing metathesis reaction
31-470-CAS-12394247,Olefin metathesis,88,,,C=CCC[C@H](COCc1ccccc1)OP1(=O)O[C@@H](CC=C)C[C@H](CC=C)O1>>C=CC[C@H]1C[C@@H]2C/C=C\CC[C@H](COCc3ccccc3)O[P@](=O)(O1)O2,"Journal of Organic Chemistry (2016), 81(3), 899-911",160410-34-4,73150-61-5,"106-51-4, 67-68-5",172222-30-9,75-09-2,,,,,,,2,1,88,,,,,,,stereoselective
31-470-CAS-12639070,Olefin metathesis,90,,,C=CCC1(CC=C)Cc2cc(Br)ccc2C1=O>>O=C1c2ccc(Br)cc2CC12CC=CC2,"Tetrahedron (2015), 71(1), 129-138",3042052-61-6,3042052-62-7,,172222-30-9,75-09-2,,,,,,,1,1,90,,,,,,,"literature preparation, Ring-closing metathesis"
31-470-CAS-12734011,Olefin metathesis,92,,,C=CCN(CC=C)C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1>>O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC=CC1,"Journal of the American Chemical Society (2015), 137(7), 2476-2479",1883598-29-5,1883598-30-8,7647-14-5,301224-40-8,141-78-6,,,,,,"Mechanosynthesis of 1-(3,5-Dinitrobenzoyl)-2,5-Dihydro-1H-Pyrrole (5b) N,N-diallyl-3,5-dinitrobenzamide (6a, 291.26 mg, 1 mmol) was added to a 10 mL Teflon jar charged with a single stainless steel ball bearing. 150 wt. % NaCl and a portion of catalyst D (1.0 mg, 0.167 mol%) was added to the jar. 75 µL of ethyl acetate was used as the LAG solvent. The reaction mixture was then milled for a period of 60 minutes. After each milling period, another portion of the catalyst was added to the reaction mixture and milled for another period of time for a total of 3 hours of milling time. The catalyst and salt were removed from the beige-brown colored crude mixture. Any remaining brown colored residues, if any, were removed by recrystallization from hot anhydrous ethanol, and the resulting off-white to light yellow solid was filtered and dried in air. Off-white to light yellow powder (92% yield); 1H-NMR (300 MHz, DMSO-d6) δ 4.22 (s, 2H), δ 4.32 (s, 2H), δ 5.82-5.88 (m, 1H), δ 5.93-5.99 (m, 1H), δ 8.74-8.77 (d, J = 2.13, 2H), δ 8.55-8.89 (t, J = 2.04, 1H) 13C-NMR (300 MHz, DMSO-d6) δ 53.96, δ 55.57, δ 119.92, δ 125.74, δ 126.31, δ 127.95, δ 139.96, δ 148.54, δ 164.66 HR-MS: calculated for C11H9N3NaO5 [M+Na]: 286.0443; measured: 286.0434",1,1,92,,,,,,,"incremental addition of catalyst, stainless steel ball used"
31-470-CAS-14099155,Olefin metathesis,85,,,C=CCC(CC(C)C)N(Cc1ccc(OC)cc1)C(=O)C(=C)F>>COc1ccc(CN2C(=O)C(F)=CCC2CC(C)C)cc1,"Organic & Biomolecular Chemistry (2015), 13(3), 717-728","2833739-36-7, 2833739-37-8",2833739-38-9,,246047-72-3,108-88-3,,,,,,,1,1,85,,,,,,,
31-470-CAS-15358359,Olefin metathesis,92,,,C=CCCc1c(-c2ccc(-c3c(CCC=C)c4ccccc4n3C)o2)n(C)c2ccccc12>>Cn1c2c(c3ccccc31)CC/C=C\CCc1c(n(C)c3ccccc13)-c1ccc-2o1,"Journal of Organic Chemistry (2015), 80(18), 9141-9146",2923765-29-9,2937111-93-6,,246047-72-3,75-09-2,,,,,,,1,1,92,,,,,,,"stereoselective, ring-closing metathesis"
31-470-CAS-15565389,Olefin metathesis,92,,,C=CCC1(CC=C)C(=O)C2C3C1CC1C3C3(C(=O)C1(CC=C)CC=C)C2CC[C@@H]3OC>>CO[C@H]1CCC2C3C(=O)C4(CC=CC4)C4CC5C(C34)C21C(=O)C51CC=CC1,"Beilstein Journal of Organic Chemistry (2015), 111123-1128",2413572-00-4,2413572-02-6,,172222-30-9,75-09-2,,,,,,,1,1,92,,,,,,,"key step, Grubbs ring closing metathesis reaction"
31-470-CAS-15683404,Olefin metathesis,74,,,C=CCOP1(=O)O[C@@H](C=C)C[C@H](C=C)O1.C=CCCC[C@@H](COCc1ccccc1)O[Si](C)(C)C(C)(C)C>>CC(C)(C)[Si](C)(C)O[C@@H](CCCCC[C@H]1C[C@@H]2C=CCO[P@](=O)(O1)O2)COCc1ccccc1,"Chemistry - A European Journal (2016), 22(20), 6755-6758","140-88-5, 2110527-90-5",2110528-06-6,"121-44-8, 6655-77-2",301224-40-8,"75-09-2, 107-06-2",,,,,,,3,1,74,,,,,,,"in the dark (in stage 3), incremental addition of HG-II and reactant in stage 2"
31-470-CAS-15763521,Olefin metathesis,90,,,C=CCC1(CC=C)Cc2cc(Br)ccc2C(CC=C)(CC=C)C1=O>>O=C1C2(CC=CC2)Cc2cc(Br)ccc2C12CC=CC2,"Turkish Journal of Chemistry (2015), 39(6), 1190-1198",919365-83-6,919365-89-2,,172222-30-9,75-09-2,,,,,,,1,1,90,,,,,,,"green chemistry, ring closing metathesis, key step"
31-470-CAS-15788964,Olefin metathesis,83,,,C=CCC1=CC(=O)C[C@@H](C)[C@]1(C)C=C>>C[C@@H]1CC(=O)C=C2CC=C[C@]21C,"European Journal of Organic Chemistry (2016), 2016(22), 3804-3808",2882141-19-5,2903525-02-8,,246047-72-3,75-09-2,,,,,,,1,1,83,,,,,,,"key step, ring-closing metathesis"
31-470-CAS-15807361,Olefin metathesis,93,,,C=C[C@@H]1[C@@H]([C@@]2(C)CC/C(=C\c3c(Br)cc(OC)cc3OC)[C@@](O)(C=C)C2)CC1(C)C>>COc1cc(Br)c(/C=C2\CC[C@@]3(C)C[C@]2(O)C=C[C@@H]2[C@@H]3CC2(C)C)c(OC)c1,"Journal of the American Chemical Society (2016), 138(31), 9803-9806",2087923-04-2,2087923-05-3,109-92-2,"106-51-4, 246047-72-3",71-43-2,,,,,,,2,1,93,,,,,,,"stereoselective, ring-closing metathesis"
31-470-CAS-15836577,Olefin metathesis,70,,,C=CC(=O)OCC.C=C[C@H](CS(=O)(=O)c1ccccc1)[C@H]1OC(C)(C)O[C@@H]1COCc1ccccc1>>CCOC(=O)/C=C/[C@H](CS(=O)(=O)c1ccccc1)[C@H]1OC(C)(C)O[C@@H]1COCc1ccccc1,"Synthesis (2016), 48(11), 1663-1683","1730-25-2, 2803280-85-3",2803280-48-8,,246047-72-3,108-88-3,,,,,,"Ethyl (2E,4S)-4-{(4R,5R)-5-[(Benzyloxy)methyl]-2,2-dimethyl-1,3-dioxolan-4-yl}-5-(phenylsulfonyl)pent-2-enoate (25.1) To a stirred solution of dioxolane 25 (1 g, 2.403 mmol) in toluene (50 mL) were added the Grubbs second-generation catalyst (G-II; 101 mg, 0.120 mmol) and ethyl acrylate (1.27 mL, 12.015 mmol), and the mixture was refluxed for 16 h. When the reaction complete, the mixture was filtered through Celite and concentrated under reduced pressure. The residue was purified by column chromatography (hexanes-EtOAc, 8:2). A light-yellow oil; yield: 780 mg (70%). Molecular formula: C26H32O7S; Rf = 0.5 (hexanes-EtOAc, 8:2). 1H NMR (400 MHz, CDCl3): δ = 7.88-7.86 (m, 2 H), 7.65 (t, J = 7.2 Hz, 1 H), 7.55-7.52 (m, 2 H), 7.39-7.29 (m, 5 H), 6.58 (dd, J = 9.60, 15.60 Hz, 1 H), 5.84 (d, J = 15.60 Hz, 1 H), 4.54 (s, 2 H), 4.15 (q, J = 7.40 Hz, 2 H), 3.95-3.85 (m, 2 H), 3.58 (dd, J = 2.80, 15.60 Hz, 1 H), 3.50 (t, J = 4.37 Hz, 2 H), 3.25 (dd, J = 9.60, 14.40 Hz, 1 H), 3.04-2.96 (m, 1 H), 1.37 (s, 3 H), 1.34 (s, 3 H), 1.30-1.28 (m, 3 H). 13C NMR (100 MHz, CDCl3): 165.3, 143.8, 139.3, 137.6, 133.8, 129.3, 128.4, 128.1, 127.7, 127.6, 124.9, 109.9, 78.6, 78.1, 73.5, 70.2, 60.5, 56.3, 40.9, 31.9, 30.0, 29.7, 27.0, 22.7, 14.2. MS (ES+): m/z = 489.2 [M + 1].",1,1,70,,,,,,,"stereoselective, scalable, cross metathesis, key step"
31-470-CAS-15848485,Olefin metathesis,75,,,C/C=C/[C@@H](O)[C@@H](C)COCc1ccc(OC)cc1.C/C=C/c1ccc(Br)o1>>COc1ccc(COC[C@H](C)[C@H](O)/C=C/c2ccc(Br)o2)cc1,"Organic Letters (2016), 18(13), 3094-3097","2918796-29-7, 7642-09-3",2918796-30-0,,"106-51-4, 301224-40-8",75-09-2,,,,,,,1,1,75,,,,,,,cross-metathesis
31-470-CAS-15872479,Olefin metathesis,86,,,C=CCOP1(=O)O[C@@H](C=C)C[C@H](C=C)O1>>C=C[C@H]1C[C@@H]2C=CCO[P@](=O)(O1)O2,"Organic Letters (2016), 18(13), 3094-3097",1807609-42-2,1807609-43-3,,246047-72-3,75-09-2,,,,,,,1,1,86,,,,,,,"stereoselective, ring-closing metathesis"
31-470-CAS-15875853,Olefin metathesis,79,,,C=CC[C@]1(C)CCCC=C1[C@H]1OC(=O)O[C@]1(CC=C(C)C)C(C)(C)C#CC>>CC#CC(C)(C)[C@]12C/C=C\C[C@]3(C)CCCC=C3[C@H]1OC(=O)O2,"Chemistry - A European Journal (2016), 22(20), 6891-6898",1831081-07-2,1831081-20-9,,246047-72-3,108-88-3,,,,,,,1,1,79,,,,,,,"alternative preparation shown, ring closing metathesis"
31-470-CAS-15904402,Olefin metathesis,90,,,C=CC[C@]1(C)CCCC=C1[C@H](OC(=O)c1ccccc1)[C@](O)(CC=C(C)C)C(C)(C)C#CC>>CC#CC(C)(C)[C@@]1(O)C/C=C\C[C@]2(C)CCCC=C2[C@@H]1OC(=O)c1ccccc1,"Chemistry - A European Journal (2016), 22(20), 6891-6898",2468191-04-8,150933-86-1,,246047-72-3,108-88-3,,,,,,,1,1,90,,,,,,,ring closing metathesis
31-470-CAS-15951666,Olefin metathesis,97,,,C=CCC[C@@H](O[Si](C)(C)C(C)(C)C)[C@H]1O[C@@H](CC=C)[C@@H]2CCCC[C@@H]21>>CC(C)(C)[Si](C)(C)O[C@@H]1CC/C=C\C[C@@H]2O[C@H]1[C@H]1CCCC[C@H]12,"Chemistry - A European Journal (2016), 22(16), 5657-5664",2087923-12-2,2087923-13-3,67-68-5,246047-72-3,75-09-2,,,,,,,2,1,97,,,,,,,
31-470-CAS-15963313,Olefin metathesis,93,,,C=CCC(=O)N(Cc1ccc(OC)cc1)C(/C(F)=C/c1ccccc1)c1ccccc1>>COc1ccc(CN2C(=O)CC=C(F)C2c2ccccc2)cc1,"Organic Letters (2016), 18(15), 3606-3609",2133502-33-5,2133502-52-8,,254972-49-1,434-64-0,,,,,,,1,1,93,,,,,,,"microwave irradiation, ring closing metathesis"
31-470-CAS-15963314,Olefin metathesis,86,,,C=CCC(=O)N(Cc1ccc(OC)cc1)[C@H](Cc1ccccc1)/C(F)=C/c1ccccc1>>COc1ccc(CN2C(=O)CC=C(F)C2Cc2ccccc2)cc1,"Organic Letters (2016), 18(15), 3606-3609",2412084-44-5,2412084-45-6,,254972-49-1,434-64-0,,,,,,,1,1,86,,,,,,,"microwave irradiation, ring closing metathesis"
31-470-CAS-16051889,Olefin metathesis,70,,,C=C(C)C(=O)OCC.CC(C)=CCC[C@@H](C)CC=O>>CCOC(=O)/C(C)=C/CC[C@@H](C)CC=O,"Tetrahedron (2016), 72(32), 4931-4937",1972662-11-5,1972662-22-8,,246047-72-3,75-09-2,,,,,,,1,1,70,,,,,,,"stereoselective, cross metathesis"
31-470-CAS-16069152,Olefin metathesis,83,,,C=C[C@@H](OCC(=C)COCc1ccccc1)O[C@@H]1CC[C@H](OC(C)C)O[C@H]1C>>CC(C)O[C@H]1CC[C@@H](O[C@H]2C=C(COCc3ccccc3)CO2)[C@H](C)O1,"Angewandte Chemie, International Edition (2016), 55(33), 9733-9737",2089461-07-2,1233380-34-1,,172222-30-9,75-09-2,,,,,,,1,1,83,,,,,,,"stereoselective, Grubbs ring closing metathesis reaction, overall yield 70% in two steps from allene derivative"
31-470-CAS-16156693,Olefin metathesis,81,,,C=CCC(=O)N(CC(=C)F)Cc1ccc(C(F)(F)F)cc1>>O=C1CC=C(F)CN1Cc1ccc(C(F)(F)F)cc1,"Tetrahedron (2016), 72(32), 4845-4853","100-49-2, 2645426-02-2",2645425-78-9,,246047-72-3,108-88-3,,,,,,,1,1,81,,,,,,,Grubbs ring closing metathesis reaction
31-470-CAS-16173078,Olefin metathesis,74,,,C=CC[C@H](NC(=O)OC(C)(C)C)c1cc(Cl)ccc1C(=C)C(F)(F)F>>CC(C)(C)OC(=O)N[C@H]1CC=C(C(F)(F)F)c2ccc(Cl)cc21,"Journal of Organic Chemistry (2016), 81(19), 8876-8887",1966939-61-6,1966939-70-7,,246047-72-3,108-88-3,,,,,,,1,1,74,,,,,,,cross-metathesis
31-470-CAS-16176337,Olefin metathesis,83,,,C=CCN(CCn1nc([N+](=O)[O-])cc1C=C)C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1C/C=C\c2cc([N+](=O)[O-])nn2CC1,"Angewandte Chemie, International Edition (2016), 55(40), 12479-12483",2641566-67-6,2641565-67-3,,246047-72-3,75-09-2,,,,,,,1,1,83,,,,,,,ring-closing metathesis
31-470-CAS-16176389,Olefin metathesis,94,,,C=Cc1cnc(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)cc1CCC(=C)C>>CC1=Cc2cnc(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)cc2CC1,"Angewandte Chemie, International Edition (2016), 55(40), 12479-12483",2945195-11-7,2945195-13-9,,246047-72-3,75-09-2,,,,,,,1,1,94,,,,,,,ring-closing metathesis
31-470-CAS-16176391,Olefin metathesis,94,,,C=CCCc1cc(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)ncc1C(=C)C>>CC1=CCCc2cc(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)ncc21,"Angewandte Chemie, International Edition (2016), 55(40), 12479-12483",865588-97-2,2680520-38-9,,246047-72-3,75-09-2,,,,,,,1,1,94,,,,,,,ring-closing metathesis
31-470-CAS-16194065,Olefin metathesis,84,,,C=CCOc1ccccc1C(C=C)NC(=O)OC>>COC(=O)NC1C=CCOc2ccccc21,"Journal of Organic Chemistry (2016), 81(19), 9046-9074",2882141-08-2,2973356-85-1,,246047-72-3,107-06-2,,,,,,,1,1,84,,,,,,,cross-metathesis
31-470-CAS-16194069,Olefin metathesis,80,,,C=CCOc1ccc(Cl)cc1C(C=C)NC(=O)OC>>COC(=O)NC1C=CCOc2ccc(Cl)cc21,"Journal of Organic Chemistry (2016), 81(19), 9046-9074",1998105-77-3,1998105-97-7,,246047-72-3,107-06-2,,,,,,,1,1,80,,,,,,,cross-metathesis
31-470-CAS-16194078,Olefin metathesis,86,,,C=CCOc1ccc2ccccc2c1C(C=C)NC(=O)OC>>COC(=O)NC1C=CCOc2ccc3ccccc3c21,"Journal of Organic Chemistry (2016), 81(19), 9046-9074",2242419-01-6,2242419-30-1,,246047-72-3,107-06-2,,,,,,,1,1,86,,,,,,,cross-metathesis
31-470-CAS-16194119,Olefin metathesis,84,,,C=CCN(c1ccccc1C(C=C)NC(C)=O)S(=O)(=O)c1ccc(C)cc1>>CC(=O)NC1C=CCN(S(=O)(=O)c2ccc(C)cc2)c2ccccc21,"Journal of Organic Chemistry (2016), 81(19), 9046-9074",3030669-07-6,3030669-08-7,,246047-72-3,107-06-2,,,,,,,1,1,84,,,,,,,cross-metathesis
31-470-CAS-16214578,Olefin metathesis,93,,,C=CC[C@@H](COc1ccc(OC)cc1)O[Si](O[C@@H](COCc1ccccc1)C(=C)C)(C(C)C)C(C)C>>COc1ccc(OC[C@@H]2C/C=C(/C)[C@H](COCc3ccccc3)O[Si](C(C)C)(C(C)C)O2)cc1,"Synthesis (2016), 48(15), 2402-2412",2825000-82-4,2825001-02-1,67-68-5,246047-72-3,75-09-2,,,,,,,2,1,93,,,,,,,"combinatorial, Grubbs ring closing metathesis reaction, incremental addition of Grubbs second generation catalyst, selectivity of Z and E isomers = >19:1"
31-470-CAS-16218536,Olefin metathesis,94,,,C=CC[C@@H](COc1ccc(OC)cc1)O[Si](O[C@H](COCc1ccccc1)C(=C)C)(C(C)C)C(C)C>>COc1ccc(OC[C@@H]2C/C=C(/C)[C@@H](COCc3ccccc3)O[Si](C(C)C)(C(C)C)O2)cc1,"Synthesis (2016), 48(15), 2402-2412",2007082-14-4,2007082-21-3,67-68-5,246047-72-3,75-09-2,,,,,,,2,1,94,,,,,,,"combinatorial, Grubbs ring closing metathesis reaction, incremental addition of Grubbs second generation catalyst, selectivity of Z and E isomers = >19:1"
31-470-CAS-16271083,Olefin metathesis,93,,,C=CCC[C@H](N1C(=O)OC[C@@H]1C=C)[Sn](CCCC)(CCCC)CCCC>>CCCC[Sn](CCCC)(CCCC)[C@@H]1CCC=C[C@H]2COC(=O)N12,"European Journal of Organic Chemistry (2016), 2016(30), 5146-5159",59031-18-4,1799929-15-9,,172222-30-9,"75-09-2, 67-68-5",,,,,,,2,1,93,,,,,,,
31-470-CAS-16298939,Olefin metathesis,85,,,C=CC[C@H](OCOC)[C@@H]1OC(C)(C)O[C@H]1CCC[C@H](C)OC(=O)c1c(O)cc(OC)cc1C=C>>COCO[C@H]1C/C=C/c2cc(OC)cc(O)c2C(=O)O[C@@H](C)CCC[C@@H]2OC(C)(C)O[C@@H]12,"ARKIVOC (Gainesville, FL, United States) (2016), (2), 123-136",1820962-72-8,1820962-74-0,,246047-72-3,75-09-2,,,,,,,1,1,85,,,,,,,"stereoselective, Ring-closing metathesis, key step"
31-470-CAS-16306930,Olefin metathesis,91,,,C=C(C)CC[C@H]1C(C)(C)CCC[C@]1(C)OCC=C(C)C>>C/C1=C/CO[C@@]2(C)CCCC(C)(C)[C@@H]2CC1,"Organic & Biomolecular Chemistry (2016), 14(41), 9836-9845",2565618-59-7,2565618-73-5,,246047-72-3,75-09-2,,,,,,,1,1,91,,,,,,,ring closing metathesis
31-470-CAS-16325166,Olefin metathesis,87,,,C=C(CCCCCCCCCCCCCCCC)C(=O)O[C@@H](C)/C=C/c1ccccc1>>CCCCCCCCCCCCCCCCC1=C[C@H](C)OC1=O,"Organic & Biomolecular Chemistry (2016), 14(38), 9072-9079",3075548-22-7,3075548-16-9,,246047-72-3,75-09-2,,,,,,,1,1,87,,,,,,,stereoselective
31-470-CAS-16325168,Olefin metathesis,77,,,C=C(CCCCCCCCCCCCC(=C)C(=O)O[C@@H](C)/C=C/c1ccccc1)C(=O)O[C@@H](C)/C=C/c1ccccc1>>C[C@H]1C=C(CCCCCCCCCCCCC2=C[C@H](C)OC2=O)C(=O)O1,"Organic & Biomolecular Chemistry (2016), 14(38), 9072-9079",2641566-83-6,2253619-91-7,,246047-72-3,75-09-2,,,,,,,1,1,77,,,,,,,stereoselective
31-470-CAS-16435699,Olefin metathesis,90,,,C=CC/C(=C\C1=C(C)CC[C@H]1C(=C)C)C(=O)OC>>COC(=O)C1=CC2=C(C)CC[C@H]2C(C)=CC1,"European Journal of Organic Chemistry (2016), 2016(35), 5881-5886",2094809-10-4,2094809-18-2,546-67-8,172222-30-9,75-09-2,,,,,,,2,1,90,,,,,,,
31-470-CAS-16453092,Olefin metathesis,72,,,C=Cc1ccccc1.C=CC[C@@H]1C=CC[C@H](CCCCC)N1C(=O)OC(C)(C)C>>CCCCC[C@H]1CC=C[C@@H](C/C=C/c2ccccc2)N1C(=O)OC(C)(C)C,"Organic Letters (2016), 18(24), 6476-6479",1809984-97-1,1809984-98-2,,246047-72-3,75-09-2,,,,,,,1,1,72,,,,,,,cross-metathesis
31-470-CAS-16686087,Olefin metathesis,82,,,C=CC(O)C[C@](C)(C(=C)C)c1ccc(C)cc1>>CC1=CC(=O)C[C@@]1(C)c1ccc(C)cc1,"Tetrahedron (2017), 73(6), 809-818",2375882-02-1,2375882-11-2,"144-55-8, 87413-09-0",172222-30-9,75-09-2,,,,,,,2,1,82,,,,,,,
31-470-CAS-16702638,Olefin metathesis,75,,,C=CC[C@@H](Oc1ccc(OC)cc1)[C@@H](O[C@@H]1CO[C@@H](c2ccc(Cl)cc2)O[C@H]1C=C)C(=O)OC>>COC(=O)[C@@H]1O[C@@H]2CO[C@@H](c3ccc(Cl)cc3)O[C@H]2/C=C\C[C@H]1Oc1ccc(OC)cc1,"Tetrahedron (2017), 73(6), 703-726",1998105-85-3,1998106-05-0,"2062664-14-4, 7782-44-7",246047-72-3,75-09-2,,,,,,,2,1,75,,,,,,,ring closing metathesis
