reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-520-CAS-8188444,Nitrile hydration. Nitrile → amide,74,,,CC1(C)CCCC(C)(C)N1OC(C#N)c1ccccc1>>CC1(C)CCCC(C)(C)N1OC(CN)c1ccccc1,"European Journal of Organic Chemistry (2012), 2012(24), 4461-4482, S4461/1-S4461/70","62-53-3, 626-17-5",863288-49-7,"16853-85-3, 7732-18-5",,60-29-7,,,,,,,2,1,74,,,,,,,chemoselective,Reduction_nitrile_to_amine,0.0,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-Alkyl|R3C-NR2,high,0.75,0,
31-520-CAS-8194218,Nitrile hydration. Nitrile → amide,78,,,CC(C)C[C@@H](C#N)SCc1ccccc1>>CC(C)C[C@@H](CN)SCc1ccccc1,"Tetrahedron: Asymmetry (1999), 10(9), 1777-1786","64-18-6, 2126702-29-0",2126702-31-4,16853-85-3,,"60-29-7, 7732-18-5",,,,,,,2,1,78,,,,,,,stereoselective,Reduction_nitrile_to_amine,0.0,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Bn-SR,high,0.75,0,
31-520-CAS-8346802,Nitrile hydration. Nitrile → amide,83,,,CN(CCCC#N)c1ccccc1>>CN(CCCCN)c1ccccc1,"Organic Preparations and Procedures International (2014), 46(5), 444-452",6542-60-5,89381-08-8,"14044-65-6, 7647-01-0, 1310-73-2",,7732-18-5,,,,,,"N-Methyl-N-phenyl-1,4-butanediamine (3a). N-Methyl-N-phenyl-4-aminobutyronitrile (348.5 mg, 2 mmol) was treated with 1M borane/THF (30 ml). The solution was refluxed for 2 h, cooled and treated with methanol. The solvent was then evaporated in vacuo. The residue was refluxed with 10% hydrochloric acid (30 ml) for 2 h, filtered and made alkaline with 10% aqueous sodium hydroxide. The alkaline mixture was extracted with ethyl acetate (4 × 20 ml). The organic phase was washed with water (5 ml), dried over sodium sulfate and filtered. The solvent was evaporated in vacuo and the resulting crude liquid was purified by column chromatography (silica gel, dichloromethane:methanol:isopropylamine 10:1:0.1). Yield: 83%, pale yellow oil.",3,1,83,,,,,,,overall yield 49% in two steps from N-Methyl-N-phenyl-4-aminobutyronitrile,Reduction_nitrile_to_amine,0.0,|RCH2-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-NR2|CH3-NR2|RCH2-NR2,high,0.75,0,
31-520-CAS-8417769,Nitrile hydration. Nitrile → amide,85,,,N#Cc1ccc2ccccc2c1.CC[Mg]Br>>CCC(N)c1ccc2ccccc2c1,"Tetrahedron Letters (2009), 50(27), 3978-3981",933-35-7,37022-17-6,16940-66-2,,"60-29-7, 109-99-9, 67-56-1",,,,,,,2,1,85,,,,,,,microwave irradiation,Reduction_nitrile_to_amine,0.0,|RCH2-Mg* -> R2CH-NH2 | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-Mg,high,1.0,0,
31-520-CAS-8580862,Nitrile hydration. Nitrile → amide,70,,,CCCCCCCCCCC#N>>CCCCCCCCCCCN.Cl,"European Journal of Organic Chemistry (2015), 2015(27), 5944-5948","78-82-0, 99-99-0",54837-93-3,1333-74-0,1295649-41-0,67-63-0,,,,,,,1,1,70,,,,,,,autoclave used,Reduction_nitrile_to_amine,0.0,|RCH2-CN|R_acidic-H -> RCH2-NH2,high,0.75,0,
31-520-CAS-9498208,Nitrile hydration. Nitrile → amide,94,,,CC(C)[Si](Oc1ccc(C#N)cc1)(C(C)C)C(C)C>>CC(C)[Si](Oc1ccc(CN)cc1)(C(C)C)C(C)C,"Journal of Organic Chemistry (2015), 80(14), 7281-7287","104-87-0, 110-59-8",1158388-53-4,"542-91-6, 7647-01-0",1109-15-5,"865-49-6, 60-29-7, 7732-18-5",,,,,,,2,1,94,,,,,,,"selective reduction, scalable",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Alkyl-Si*,high,0.75,0,
31-520-CAS-9947289,Nitrile hydration. Nitrile → amide,90,,,Cc1ccc([N+](=O)[O-])cc1.CCCC#N>>CCCCNc1ccc(C)cc1.CCCCN(CCCC)c1ccc(C)cc1,"Organic Letters (2005), 7(3), 471-474","100-42-5, 100-47-0","100-41-4, 100-46-9",540-69-2,7440-05-3,"67-56-1, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure C: Starting material (100 mg, nitroaryl or nitroalkyl) was dissolved in MeOH and stirred at room temperature. 5 % Pd/C (0.039 g, 1.8 x 10-5 mol) and NH4HCO2 (0.60 g, 9.5 x 10-3 mol) dissolved in H2O (1.0 mL) was then added to the reaction mixture while stirring. The reaction was monitored by TLC or GCMS (for nitroalkyl) for the in situ reduction of nitro compound to the corresponding primary amine. Nitrile (8 eq) was then added to the reaction mixture and stirring was continued until the primary amine intermediate (lowest Rf) was no longer detected by TLC. The reaction mixture was filtered, washed successively with methanol and CH2Cl2 and the filtrate evaporated in vacuo. The residue was dissolved in CH2Cl2 and the organic layer was separated, dried in Na2SO4 and filtered. The filtrate was then evaporated in vacuo to give the product. Starting from 4-nitrotoluene (0.101 g, 7.36 x 10-4 mol), MeOH (3.5 mL), butyronitrile (0.510 mL, 2.92 x 10-3 mol) using general procedure C gave a light brown liquid (0.120 g, 100 %). Rf 0.52 (10:1 hexanes:ethyl acetate); 1H NMR (400 MHz, CDCl3, δH) 0.98 (t, J = 7.2 Hz, 3H), 1.41-1.50 (m, 2H), 1.58-1.66 (m, 2H), 2.27 (s, 3H), 3.11 (t, J = 7.2 Hz, 2H), 6.56 (d, J = 8.4 Hz, 2H), 7.01 (d, J = 8 Hz, Ar, 2H); 13C NMR (400 MHz, CDCl3, δC) 14.1, 20.6, 20.6, 32.0, 44.3, 113.2, 126.5, 129.9, 146.6; GCMS (EI) m/z 163.",2,1,90,10,,,,,,,Multi-Event:Ann+C-N+C-C,0.0,|Ar-NO2|RCH2-CN|R_acidic-H -> Ar-NHR|Ar-NR2 | spectators: Ar-Alkyl | events: Ann+C-N+C-C,medium,0.7,1,
31-614-CAS-23956763,Nitrile hydration. Nitrile → amide,84,,,N#CCc1ccc(Cl)cc1>>[2H]C([2H])(N)C([2H])([2H])c1ccc(Cl)cc1,"Journal of Organic Chemistry (2021), 86(17), 11862-11870","150-61-8, 771-51-7",412308-75-9,"121-44-8, 7789-20-0, 32248-43-4",,109-99-9,,,,,,,2,1,84,,,,,,,reaction conducted in the presence of air in stage 2,Unknown,0.0,|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | bond_formed: C-H; C-H; C-H; C-H | bond_formed_labeled: C-H; C-H; C-H; C-H | spectators: Ar-Cl,high,1.0,0,
31-614-CAS-23956772,Nitrile hydration. Nitrile → amide,98,,,CSc1ccc(CC#N)cc1>>[2H]C([2H])(N)C([2H])([2H])c1ccc(SC)cc1,"Journal of Organic Chemistry (2021), 86(17), 11862-11870",459-22-3,459-19-8,"121-44-8, 7789-20-0, 32248-43-4",,109-99-9,,,,,,,2,1,98,,,,,,,reaction conducted in the presence of air in stage 2,Unknown,0.0,|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | bond_formed: C-H; C-H; C-H; C-H | bond_formed_labeled: C-H; C-H; C-H; C-H | spectators: Ar-SR,high,1.0,0,
31-614-CAS-23956773,Nitrile hydration. Nitrile → amide,76,,,N#CCc1ccc(F)cc1>>[2H]C([2H])(N)C([2H])([2H])c1ccc(F)cc1,"Journal of Organic Chemistry (2021), 86(17), 11862-11870","613-46-7, 920-39-8",1173241-50-3,"121-44-8, 7789-20-0, 32248-43-4",,109-99-9,,,,,,,2,1,76,,,,,,,reaction conducted in the presence of air in stage 2,Unknown,0.0,|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | bond_formed: C-H; C-H; C-H; C-H | bond_formed_labeled: C-H; C-H; C-H; C-H | spectators: Ar-F,high,1.0,0,
31-614-CAS-23956779,Nitrile hydration. Nitrile → amide,84,,,CC(C#N)c1ccccc1>>[2H]C([2H])(N)C([2H])(C)c1ccccc1,"Journal of Organic Chemistry (2021), 86(17), 11862-11870",22821-76-7,98593-51-2,"121-44-8, 7789-20-0, 32248-43-4",,109-99-9,,,,,,,2,1,84,,,,,,,reaction conducted in the presence of air in stage 2,Reduction_nitrile_to_amine,0.0,|R_acidic-H -> RCH2-NH2 | bond_formed: C-H; C-H; C-H | bond_formed_labeled: C-H; C-H; C-H | spectators: Ar-Alkyl,high,1.0,0,
31-614-CAS-23956784,Nitrile hydration. Nitrile → amide,85,,,N#CCc1ccc(Cl)c(F)c1>>[2H]C([2H])(N)C([2H])([2H])c1ccc(Cl)c(F)c1,"Journal of Organic Chemistry (2021), 86(17), 11862-11870",109-74-0,3858-78-4,"121-44-8, 7789-20-0, 32248-43-4",,109-99-9,,,,,,,2,1,85,,,,,,,reaction conducted in the presence of air in stage 2,Unknown,0.0,|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | bond_formed: C-H; C-H; C-H; C-H | bond_formed_labeled: C-H; C-H; C-H; C-H | spectators: Ar-Cl|Ar-F,high,1.0,0,
31-614-CAS-24208987,Nitrile hydration. Nitrile → amide,76,,,Cc1cccc(C)c1C#N>>Cc1cccc(C)c1CN.Cl,"European Journal of Organic Chemistry (2021), 2021(31), 4434-4439",623-26-7,15996-76-6,"998-30-1, 1310-73-2, 7647-01-0",865-47-4,"109-99-9, 7732-18-5, 60-29-7",,,,,,,3,1,76,,,,,,,"chemoselective, Schlenk ampoule used",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-Alkyl,high,0.75,0,
31-614-CAS-24676211,Nitrile hydration. Nitrile → amide,77,,,N#C/C=C/c1ccccc1>>NC/C=C/c1ccccc1,"ACS Catalysis (2021), 11(14), 8678-8683","98-86-2, 104-85-8",202199-08-4,"7446-70-0, 16853-85-3, 7732-18-5, 1310-73-2",,60-29-7,,,,,,,4,1,77,,,,,,,,Reduction_nitrile_to_amine,0.0,|Alkenyl-CN -> RCH2-NH2 | spectators: Ar-Alkenyl,high,0.75,0,
31-614-CAS-24695234,Nitrile hydration. Nitrile → amide,90,,,CO.N#Cc1ccc(C(=O)O)cc1>>COC(=O)c1ccc(CNCc2ccc(C(=O)OC)cc2)cc1,"Molecular Catalysis (2021), 511111738","529-19-1, 65-85-0",125552-98-9,"13774-81-7, 7647-01-0","7718-54-9, 111195-75-6","67-56-1, 7732-18-5",,,,,,,2,1,90,,,,,,,"chemoselective, alternate reaction conditions gave lower yield, conversion = 100%, catalyst prepared and used",Esterification,0.0,|Ar-CN|Ar-CO2H|CH3-OH -> Ar-CO2R | bond_formed: C-O; C(ar)-C(ar); C(ar)-N | bond_formed_labeled: C-O; C(ar)-C(ar); C(ar)-N | events: Amid+Ann+C-N+C-O,medium,0.7,0,
31-614-CAS-28837368,Nitrile hydration. Nitrile → amide,75,,,N#Cc1ccc(-c2ccccc2)cc1>>[H-][B+3]([H-])([H-])[NH2]CC1=CC=C(C2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2022), 87(1), 790-800",126568-44-3,1630982-20-5,"141-43-5, 14044-65-6",7681-65-4,109-99-9,,,,,,,1,1,75,,,,,,,"chemoselective, in-situ generated oxazaborolidine-borane complex reagent, reaction in a Schlenk tube",Unresolved:NoMotifEvidence,0.0,|[] -> [],low,0.3,0,
31-614-CAS-28837380,Nitrile hydration. Nitrile → amide,80,,,Cc1cccc(C#N)c1>>[H-][B+3]([H-])([H-])[NH2]CC1=CC(C)=CC=C1,"Journal of Organic Chemistry (2022), 87(1), 790-800",2095815-06-6,2095815-46-4,"141-43-5, 14044-65-6",7681-65-4,109-99-9,,,,,,,1,1,80,,,,,,,"chemoselective, in-situ generated oxazaborolidine-borane complex reagent, reaction in a Schlenk tube",Unresolved:NoMotifEvidence,0.0,|[] -> [],low,0.3,0,
31-614-CAS-28837391,Nitrile hydration. Nitrile → amide,76,,,N#Cc1ccc2c(c1)OCO2>>[H-][B+3]([H-])([H-])[NH2]CC1=CC=C2OCOC2=C1,"Journal of Organic Chemistry (2022), 87(1), 790-800",459-22-3,2696295-46-0,"141-43-5, 14044-65-6",7681-65-4,109-99-9,,,,,,,1,1,76,,,,,,,"chemoselective, in-situ generated oxazaborolidine-borane complex reagent, reaction in a Schlenk tube",Unresolved:NoMotifEvidence,0.0,|[] -> [],low,0.3,0,
31-614-CAS-28837401,Nitrile hydration. Nitrile → amide,79,,,N#CC12CC3CC(CC(C3)C1)C2>>[H-][B+3]([H-])([H-])[NH2]CC12CC3CC(CC(C3)C1)C2,"Journal of Organic Chemistry (2022), 87(1), 790-800",2763780-08-9,2763776-54-9,"141-43-5, 14044-65-6",7681-65-4,109-99-9,,,,,,,1,1,79,,,,,,,"chemoselective, in-situ generated oxazaborolidine-borane complex reagent, reaction in a Schlenk tube",Unresolved:NoMotifEvidence,0.0,|[] -> [],low,0.3,0,
31-614-CAS-28837426,Nitrile hydration. Nitrile → amide,96,,,NCc1ccccc1.Cc1ccc(C#N)cc1>>Cc1ccc(CNCc2ccccc2)cc1.Cc1ccc(CNCc2ccc(C)cc2)cc1,"Journal of Organic Chemistry (2022), 87(1), 790-800",455-18-5,"3300-51-4, 189245-79-2","141-43-5, 14044-65-6",34946-82-2,"109-99-9, 7732-18-5",,,,,,,2,1,96,3,,,,,,"chemoselective, in-situ generated oxazaborolidine-borane complex reagent in stage 1, reaction in a Schlenk tube, conversion is greater than 99%, optimization study (optimized on reagent, catalyst and stoichiometry of catalyst)",Multi-Event:Ann+C-N+C-C,0.0,|Ar-CN|Bn-NH2 -> Ar-Alkyl|Bn-NHR | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C-N; C-N | bond_formed_labeled: C(ar)-C(ar)[Ar-Alkyl]; C(ar)-C(ar); C(ar)-C(ar); C-N; C-N | spectators: Ar-Alkyl | events: Ann+C-N+C-C,high,0.85,0,
31-614-CAS-32794793,Nitrile hydration. Nitrile → amide,80,,,COc1ccc(N)cc1.COc1ccc(C#N)cc1>>COc1ccc(CNc2ccc(OC)cc2)cc1,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441",86-53-3,873815-26-0,1333-74-0,"22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,80,,,,,,,autoclave used,Unknown,0.0,|Ar-CN|Ar-NH2 -> Ar-NHR|Bn-NHR | spectators: Ar-OR,medium,0.6,1,
31-614-CAS-32794915,Nitrile hydration. Nitrile → amide,90,,,N#Cc1ccc(OCc2ccccc2)cc1>>NCc1ccc(OCc2ccccc2)cc1,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441",874-89-5,39895-56-2,"1333-74-0, 7664-41-7","22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,90,,,,,,,autoclave used,Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-OR|Bn-OR,high,0.75,0,
31-614-CAS-32794931,Nitrile hydration. Nitrile → amide,92,,,N#Cc1ccc(C(N)=O)cc1>>NCc1ccc(C(N)=O)cc1,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441",64169-67-1,361343-31-9,"1333-74-0, 7664-41-7","22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,92,,,,,,,autoclave used,Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-CONH2,high,0.75,0,
31-614-CAS-32794933,Nitrile hydration. Nitrile → amide,90,,,N#Cc1ccc2c(c1)COC2=O>>NCc1ccc2c(c1)COC2=O,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441",336881-09-5,336881-14-2,"1333-74-0, 7664-41-7","22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,90,,,,,,,autoclave used,Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-Alkyl|Ar-CO2R,high,0.75,0,
31-614-CAS-32794940,Nitrile hydration. Nitrile → amide,84,,,N#CC(c1ccccc1)C1CCCCC1>>NCC(c1ccccc1)C1CCCCC1,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441","60-12-8, 769-68-6",1449232-28-3,"1333-74-0, 7664-41-7","22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,84,,,,,,,"autoclave used, scalable",Reduction_nitrile_to_amine,0.0,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-Alkyl,high,0.75,0,
31-614-CAS-32794947,Nitrile hydration. Nitrile → amide,80,,,COc1cc(CC#N)cc(OC)c1OC>>COc1cc(CCN)cc(OC)c1OC,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441","455-18-5, 76-05-1",2840569-72-2,"1333-74-0, 7664-41-7","22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,80,,,,,,,autoclave used,Unknown,0.0,|Bn-CN|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | spectators: Ar-OR,high,0.75,0,
31-614-CAS-32794970,Nitrile hydration. Nitrile → amide,87,,,N#CCCCCCCC#N>>NCCCCCCCCN,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441",93-17-4,120-20-7,"1333-74-0, 7664-41-7","22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,87,,,,,,,autoclave used,Reduction_nitrile_to_amine,0.0,|RCH2-CN|R_acidic-H -> RCH2-NH2,high,0.75,0,
31-614-CAS-32794971,Nitrile hydration. Nitrile → amide,94,,,N#Cc1ccc(-c2ccc(C#N)cc2)cc1>>NCc1ccc(-c2ccc(CN)cc2)cc1,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441",15861-24-2,81881-74-5,"1333-74-0, 7664-41-7","22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,94,,,,,,,autoclave used,Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-Ar,high,0.75,0,
31-614-CAS-32795014,Nitrile hydration. Nitrile → amide,85,,,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1>>CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(CN)cc2F)cc1,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441",33148-47-9,83171-41-9,"1333-74-0, 13767-16-3","22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,85,,,,,,,autoclave used,Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-F|Ar-OR|R2CH-CO2R|R_acidic-H,high,0.75,0,
31-614-CAS-32795015,Nitrile hydration. Nitrile → amide,91,,,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21>>CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(CN)ccc21,"Science (Washington, DC, United States) (2022), 376(6600), 1433-1441","874-90-8, 4559-70-0",2060615-09-8,"1333-74-0, 13767-16-3","22031-12-5, 60871-84-3",75-89-8,,,,,,,1,1,91,,,,,,,autoclave used,Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-Alkyl|Ar-F|Bn-OR|CH3-NR2|RCH2-NR2,high,0.75,0,
31-614-CAS-34026302,Nitrile hydration. Nitrile → amide,92,,,COc1ccc(C#N)cc1>>NCc1ccccc1,"Chemistry - A European Journal (2022), 28(38), e202201098","24424-99-5, 2489526-24-9",2639821-43-3,"865-47-4, 1333-74-0",2812395-86-9,109-99-9,,,,,,,1,1,92,,,,,,,"high pressure, thermal, catalyst prepared and used, alternative preparation shown, autoclave used, Parr apparatus used",Reduction_nitrile_to_amine,0.0,|Ar-OR -> Bn-NH2 | bond_broken: C(ar)-O,high,1.0,0,
31-614-CAS-34287116,Nitrile hydration. Nitrile → amide,95,,,Cc1ccc(C#N)cc1.O=C(O)c1ccccc1>>Cc1ccc(CNC(=O)c2ccccc2)cc1,"Green Chemistry (2022), 24(19), 7382-7387",104-47-2,2626854-44-0,25015-63-8,27081-10-3,108-88-3,,,,,,,2,1,95,,,,,,,no solvent (stage 1),Multi-Event:Amid+C-N,0.0,|Ar-CN|Ar-CO2H -> Ar-CONHR | spectators: Ar-Alkyl | events: Amid+C-N,medium,0.55,1,
31-614-CAS-34287155,Nitrile hydration. Nitrile → amide,85,,,N#Cc1ccc(F)cc1.O=C(O)c1ccccc1>>O=C(NCc1ccc(F)cc1)c1ccccc1,"Green Chemistry (2022), 24(19), 7382-7387","67-56-1, 226917-75-5",1710364-81-0,25015-63-8,27081-10-3,108-88-3,,,,,,,2,1,85,,,,,,,no solvent (stage 1),Multi-Event:Amid+C-N,0.0,|Ar-CN|Ar-CO2H -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-F | events: Amid+C-N,medium,0.7,0,
31-614-CAS-34287168,Nitrile hydration. Nitrile → amide,95,,,N#Cc1ccsc1.O=C(O)c1ccccc1>>O=C(NCc1ccsc1)c1ccccc1,"Green Chemistry (2022), 24(19), 7382-7387",5146-66-7,58220-18-1,25015-63-8,27081-10-3,108-88-3,,,,,,,2,1,95,,,,,,,no solvent (stage 1),Multi-Event:Amid+C-N,0.0,|Ar-CO2H|HeteroAr-CN -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: HeteroAr-H|Thiophene | events: Amid+C-N,medium,0.7,0,
31-614-CAS-34287196,Nitrile hydration. Nitrile → amide,84,,,N#Cc1ccc(F)c(C(F)(F)F)c1.O=C(O)C(F)(F)F>>O=C(NCc1ccc(F)c(C(F)(F)F)c1)C(F)(F)F,"Green Chemistry (2022), 24(19), 7382-7387",1823-91-2,2626854-78-0,25015-63-8,27081-10-3,108-88-3,,,,,,,2,1,84,,,,,,,no solvent (stage 1),Multi-Event:Amid+C-N,0.0,|Alkyl-CO2H|Ar-CN -> Alkyl-NHCOR | spectators: Alkyl-F|Ar-CF3|Ar-F | events: Amid+C-N,medium,0.55,1,
31-614-CAS-34287220,Nitrile hydration. Nitrile → amide,71,,,N#Cc1ccccc1.O=C(O)c1ccccc1>>Cl.c1ccc(CNCc2ccccc2)cc1,"Green Chemistry (2022), 24(19), 7382-7387","100-17-4, 628-73-9",16664-54-3,"25015-63-8, 1310-73-2, 7647-01-0",27081-10-3,"108-88-3, 60-29-7, 7732-18-5",,,,,,,5,1,71,,,,,,,"alternative preparation shown, no solvent (stages 1 and 3)",Multi-Event:Amid+C-N,0.0,|Ar-CN|Ar-CO2H -> Bn-NHR|Inorganic | events: Amid+C-N,medium,0.55,1,
31-614-CAS-34492621,Nitrile hydration. Nitrile → amide,86,,,COc1ccc(CC#N)cc1OC.O=C(O)c1ccccc1>>COc1ccc(CCNC(=O)c2ccccc2)cc1OC,"Journal of Organic Chemistry (2022), 87(18), 12386-12396",129604-24-6,1026089-06-4,25015-63-8,21205-91-4,71-43-2,,,,,,,2,1,86,,,,,,,"thermal in stage 2,conversion = 92%,no solvent in stage 1,sealed tube used",Multi-Event:Amid+C-N,0.0,|Ar-CO2H|Bn-CN|R_acidic-H -> Ar-CONHR | spectators: Ar-OR | events: Amid+C-N,medium,0.55,1,
31-614-CAS-34492633,Nitrile hydration. Nitrile → amide,84,,,N#CCc1ccc(Cl)cc1Cl.O=C(O)c1ccccc1>>O=C(NCCc1ccc(Cl)cc1Cl)c1ccccc1,"Journal of Organic Chemistry (2022), 87(18), 12386-12396",2046-18-6,13214-66-9,25015-63-8,21205-91-4,71-43-2,,,,,,,2,1,84,,,,,,,"thermal in stage 2,conversion = 92%,no solvent in stage 1,sealed tube used",Multi-Event:Amid+C-N,0.0,|Ar-CO2H|Bn-CN -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl | events: Amid+C-N,medium,0.7,0,
31-614-CAS-34492639,Nitrile hydration. Nitrile → amide,84,,,Cc1cccc(C#N)c1.CCCCCC(=O)O>>CCCCCC(=O)NCc1cccc(C)c1,"Journal of Organic Chemistry (2022), 87(18), 12386-12396",140-53-4,2696295-38-0,25015-63-8,21205-91-4,71-43-2,,,,,,,2,1,84,,,,,,,"thermal in stage 2,no solvent in stage 1,sealed tube used",Multi-Event:Amid+C-N,0.0,|Ar-CN|RCH2-CO2H -> Alkyl-NHCOR | spectators: Ar-Alkyl|R_acidic-H | events: Amid+C-N,medium,0.55,1,
31-614-CAS-34878088,Nitrile hydration. Nitrile → amide,79,,,N#Cc1c(F)cccc1Br>>Cl.NCc1c(F)cccc1Br,"Journal of Organic Chemistry (2022), 87(24), 16230-16235",2510-95-4,450389-93-2,"13774-81-7, 67-56-1, 7647-01-0",,60-29-7,,,,,,,3,1,79,,,,,,,"green chemistry, thermal, sealed thick-wall tube used",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-Br|Ar-F,high,0.75,0,
31-614-CAS-35237084,Nitrile hydration. Nitrile → amide,75,,,N#C[C@H]1CCc2ccccc2O1>>Cl.NC[C@H]1CCc2ccccc2O1,"ACS Catalysis (2023), 13(2), 877-886",1159836-41-5,1159836-49-3,"1333-74-0, 7647-01-0",7440-05-3,67-56-1,,,,,,,1,1,75,,,,,,,"high pressure, autoclave used, overall yield = 70%, %ee = 98%",Reduction_nitrile_to_amine,0.0,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-Alkyl|Ar-OR,high,0.75,0,
31-614-CAS-35369612,Nitrile hydration. Nitrile → amide,77,,,CC(=O)c1ccccc1.Cc1ccc(C#N)cc1>>Cc1ccc(CNC(C)c2ccccc2)cc1,"Organic & Biomolecular Chemistry (2023), 21(7), 1450-1456","861356-28-7, 24424-99-5",3060137-64-3,1333-74-0,"104-15-4, 1264657-87-5",108-88-3,,,,,,,1,1,77,,,,,,,"high pressure, glove box used",Event:C-N,0.0,|Ar-CN|Ar-COR -> Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl,high,1.0,0,
31-614-CAS-35369635,Nitrile hydration. Nitrile → amide,80,,,CC(=O)c1ccccc1.N#CC1CCCCC1>>CC(NCC1CCCCC1)c1ccccc1,"Organic & Biomolecular Chemistry (2023), 21(7), 1450-1456",36476-86-5,36476-88-7,1333-74-0,"104-15-4, 1264657-87-5",108-88-3,,,,,,,1,1,80,,,,,,,"high pressure, glove box used",Event:C-N,0.0,|Ar-COR|R2CH-CN -> Ar-Alkyl|R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O,high,1.0,0,
31-614-CAS-35369655,Nitrile hydration. Nitrile → amide,71,,,CC(=O)c1ccc(Cl)cc1.N#Cc1ccccc1>>CC(NCc1ccccc1)c1ccc(Cl)cc1,"Organic & Biomolecular Chemistry (2023), 21(7), 1450-1456",874-89-5,228546-60-9,1333-74-0,"104-15-4, 1264657-87-5",108-88-3,,,,,,,1,1,71,,,,,,,"high pressure, glove box used",Event:C-N,0.0,|Ar-CN|Ar-COR -> Ar-Alkyl|Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl,high,1.0,0,
