reaction_smiles,detected_reaction_type,reaction_key
NC(Cc1c[nH]c2ccccc12)C(=O)O.OCc1ccccc1>>Cl.NC(Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,Esterification,|Bn-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole|R2CH-NH2|R_acidic-H
OCc1ccccc1.Cc1ccc(S(=O)(=O)O)cc1.N=C(N)NCCCC(N)C(=O)O>>Cc1ccc(S(=O)(=O)O)cc1.N=C(N)NCCCC(N)C(=O)OCc1ccccc1,Esterification,|Bn-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|R2CH-NH2|RCH2-NHR|R_acidic-H
COCCO.O=C(O)/C=C/c1ccc(Cl)cc1>>COCCOC(=O)/C=C/c1ccc(Cl)cc1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-Cl|RCH2-OR
OCCSC(c1ccccc1)(c1ccccc1)c1ccccc1.CC1(C(=O)O)COC(=O)OC1>>CC1(C(=O)OCCSC(c2ccccc2)(c2ccccc2)c2ccccc2)COC(=O)OC1,Unresolved:NoMotifEvidence,|Ar-Alkyl|RCH2-OH|RCH2-SR -> [] | spectators: Inorganic
CC(C)(C)OC(=O)NC(=NCCO)NC(=O)OC(C)(C)C.CC1(C(=O)O)COC(=O)OC1>>CC(C)(C)OC(=O)NC(=NCCOC(=O)C1(C)COC(=O)OC1)NC(=O)OC(C)(C)C,Unresolved:NoMotifEvidence,|RCH2-OH -> [] | spectators: Inorganic
OCc1c2ccccc2cc2ccccc12.CC1(C(=O)O)COC(=O)OC1>>CC1(C(=O)OCc2c3ccccc3cc3ccccc23)COC(=O)OC1,Unresolved:NoMotifEvidence,|Bn-OH -> [] | spectators: Inorganic
O=C(NCCO)Nc1ccccc1.CC1(C(=O)O)COC(=O)OC1>>CC1(C(=O)OCCNC(=O)Nc2ccccc2)COC(=O)OC1,Unresolved:NoMotifEvidence,|Ar-Urea|RCH2-OH -> [] | spectators: Inorganic
OCC1c2ccccc2-c2ccccc21.CC1(C(=O)O)COC(=O)OC1>>CC1(C(=O)OCC2c3ccccc3-c3ccccc32)COC(=O)OC1,Unresolved:NoMotifEvidence,|Ar-Alkyl|Ar-Ar|RCH2-OH -> [] | spectators: Inorganic
CN(C)c1cccc2c(S(=O)(=O)N(C)CCO)cccc12.CC1(C(=O)O)COC(=O)OC1>>CN(C)c1cccc2c(S(=O)(=O)N(C)CCOC(=O)C3(C)COC(=O)OC3)cccc12,Unresolved:NoMotifEvidence,|Ar-NR2|Ar-SO2NR2|CH3-NR2|RCH2-OH -> Product_Aryl_S | spectators: Inorganic
N#CCCO.CC1(C(=O)O)COC(=O)OC1>>CC1(C(=O)OCCC#N)COC(=O)OC1,Unresolved:NoMotifEvidence,|RCH2-CN|RCH2-OH|R_acidic-H -> [] | spectators: Inorganic
CO.O=C(O)c1ccc(C2=NN(c3ccccc3)C(c3ccc(F)cc3)C2)cc1>>COC(=O)c1ccc(C2=NN(c3ccccc3)C(c3ccc(F)cc3)C2)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-C=N|Ar-F|Ar-NR2|R2CH-NR2
CO.O=C(O)c1ccc(C2CC(c3ccccc3)=NN2c2ccccc2)cc1>>COC(=O)c1ccc(C2CC(c3ccccc3)=NN2c2ccccc2)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-C=N|Ar-NR2|R2CH-NR2
CC1(C(=O)O)COC(=O)OC1.CN(CCO)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F>>CN(CCOC(=O)C1(C)COC(=O)OC1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,Unresolved:NoMotifEvidence,|Ar-F|Ar-SO2NR2|RCH2-OH -> Product_Aryl_S | spectators: Inorganic
CO.Nc1cc(N)cc(C(=O)O)c1>>COC(=O)c1cc(N)cc(N)c1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-NH2
CCCCOC(=O)[C@H](C)O.CCC[C@H]1CC[C@H](c2ccc(OC(=O)c3ccc(C(=O)O)cc3)cc2)CC1>>CCCCOC(=O)[C@@H](C)OC(=O)c1ccc(C(=O)Oc2ccc([C@H]3CC[C@H](CCC)CC3)cc2)cc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-CO2R|R2CH-CO2R|R_acidic-H
OCCCCO.CCCCCCCC/C=C\CCCCCCCC(=O)O>>CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCO,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H
O=C(O)CCC(=O)O.OCCc1ccc(O)cc1>>O=C(CCC(=O)OCCc1ccc(O)cc1)OCCc1ccc(O)cc1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-OH|R_acidic-H | events: Ann+C-O+C-C
O=C(O)Cc1ccc(O)cc1.OCCc1ccc(O)cc1>>O=C(Cc1ccc(O)cc1)OCCc1ccc(O)cc1,Esterification,|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: Ar-Alkyl|Ar-OH|R_acidic-H
OCCc1ccc(O)cc1.O=C(O)Cc1cc(I)c(O)c(I)c1>>O=C(Cc1cc(I)c(O)c(I)c1)OCCc1ccc(O)cc1,Esterification,|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: Ar-Alkyl|Ar-I|Ar-OH|R_acidic-H
OCCc1ccc(O)cc1.O=C(O)CCc1ccc(O)cc1>>O=C(CCc1ccc(O)cc1)OCCc1ccc(O)cc1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-OH|R_acidic-H
OCCN(CCO)CCO.Cn1cc(CC(=O)O)c2ccccc21>>Cn1cc(CC(=O)OCCN(CCO)CCO)c2ccccc21,Esterification,|Ar-Alkyl|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: Alkyl-AromN|HeteroAr-H|RCH2-NR2|R_acidic-H
CO.O=C(N[C@@H](CO)C(=O)O)OCc1ccccc1>>COC(=O)[C@H](CO)NC(=O)OCc1ccccc1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|RCH2-OH|R_acidic-H
CO.COc1ccc(CC(=O)O)cn1>>COC(=O)Cc1ccc(OC)nc1,Esterification,|Ar-Alkyl|CH3-OH|RCH2-CO2H -> Bn-CO2R | spectators: Ar-OR|HeteroAr-H|Pyridine|R_acidic-H
CO.O=C(O)Cc1ccc(Oc2ccccc2)cc1>>COC(=O)Cc1ccc(Oc2ccccc2)cc1,Esterification,|Ar-Alkyl|CH3-OH|RCH2-CO2H -> Bn-CO2R | spectators: Ar-OR|R_acidic-H
CO.O=C(O)Cc1cc2ccccc2o1>>COC(=O)Cc1cc2ccccc2o1,Esterification,|Ar-Alkyl|CH3-OH|RCH2-CO2H -> Bn-CO2R | spectators: Benzofuran|HeteroAr-H|R_acidic-H
OCc1ccccc1.CC(C(=O)O)C(=O)O>>CC(C(=O)O)C(=O)OCc1ccccc1,Esterification,|Bn-OH|R2CH-CO2H -> R2CH-CO2R | spectators: R_acidic-H
CO.O=C(N[C@H](Cc1ccccc1)C(=O)O)OCc1ccccc1>>COC(=O)[C@@H](Cc1ccccc1)NC(=O)OCc1ccccc1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|R_acidic-H
CO.O=C(O)CCc1ccccc1O>>COC(=O)CCc1ccccc1O,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-OH|R_acidic-H
CO.C[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O>>COC(=O)[C@H](C)N1C(=O)c2ccccc2C1=O,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Alkyl-NRCOR|Ar-CONR2|R_acidic-H
CO.COc1cccc(C(=O)O)n1>>COC(=O)c1cccc(OC)n1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-OR|HeteroAr-H|Pyridine
OC1CCCCC1.Cn1cc(CC(=O)O)c2ccccc21>>Cn1cc(CC(=O)OC2CCCCC2)c2ccccc21,Esterification,|Ar-Alkyl|R2CH-OH|RCH2-CO2H -> Bn-CO2R | spectators: Alkyl-AromN|HeteroAr-H|R_acidic-H
CO.O=C(O)c1ccccc1-c1ccccc1>>COC(=O)c1ccccc1-c1ccccc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-Ar
CO.C[C@H](NC(=O)OCc1ccccc1)C(=O)O>>COC(=O)[C@H](C)NC(=O)OCc1ccccc1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|R_acidic-H
CO.COc1ccccc1/C=C/C(=O)O>>COC(=O)/C=C/c1ccccc1OC,Esterification,|Alkenyl-CO2H|CH3-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-OR
CO.O=C(O)c1ccc(Br)cc1>>COC(=O)c1ccc(Br)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-Br
CO.CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)O>>COC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|R_acidic-H
CO.CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)O>>CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)OC,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|R_acidic-H
CO.CC(C)[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O>>COC(=O)[C@H](C(C)C)N1C(=O)c2ccccc2C1=O,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Alkyl-NRCOR|Ar-CONR2|R_acidic-H
CO.O=C(N[C@H](C(=O)O)c1ccccc1)OCC1c2ccccc2-c2ccccc21>>COC(=O)[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)c1ccccc1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|Ar-Ar|R_acidic-H
OCC(O)CO.O=C(O)CCc1ccc2ccccc2c1>>O=C(CCc1ccc2ccccc2c1)OCC(O)CO,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Ar-Alkyl|R2CH-OH|R_acidic-H
OCCCO.Cn1cc(CC(=O)O)c2ccccc21>>Cn1cc(CC(=O)OCCCO)c2ccccc21,Esterification,|Ar-Alkyl|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: Alkyl-AromN|HeteroAr-H|R_acidic-H
CCCCO.Cn1cc(CC(=O)O)c2ccccc21>>CCCCOC(=O)Cc1cn(C)c2ccccc12,Esterification,|Ar-Alkyl|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: Alkyl-AromN|HeteroAr-H|R_acidic-H
OCC(O)CO.O=C(O)Cc1cc(Br)cs1>>O=C(Cc1cc(Br)cs1)OCC(O)CO,Esterification,|Ar-Alkyl|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: HeteroAr-Br|HeteroAr-H|R2CH-OH|R_acidic-H|Thiophene
OCC(O)CO.COc1cccc(CCC(=O)O)c1>>COc1cccc(CCC(=O)OCC(O)CO)c1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-OR|R2CH-OH|R_acidic-H
CO.O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)O)OCc1ccccc1>>COC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole|R_acidic-H
CO.CSCC[C@H](NC(=O)OCc1ccccc1)C(=O)O>>COC(=O)[C@H](CCSC)NC(=O)OCc1ccccc1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|RCH2-SR|R_acidic-H
CO.O=C(O)CCc1ccc(Br)cc1>>COC(=O)CCc1ccc(Br)cc1,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-Br|R_acidic-H
CO.CCCCCC#CC(=O)O>>CCCCCC#CC(=O)OC,Unknown,|CH3-OH -> Alkynyl-CO2R | spectators: Alkyl-Alkynyl|Propargyl-H
CO.O=C(N[C@H](CO)C(=O)O)OCc1ccccc1>>COC(=O)[C@@H](CO)NC(=O)OCc1ccccc1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|RCH2-OH|R_acidic-H
OCCO.Cn1cc(CC(=O)O)c2ccccc21>>Cn1cc(CC(=O)OCCO)c2ccccc21,Esterification,|Ar-Alkyl|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: Alkyl-AromN|HeteroAr-H|R_acidic-H
CC(C)O.Cn1cc(CC(=O)O)c2ccccc21>>CC(C)OC(=O)Cc1cn(C)c2ccccc12,Esterification,|Ar-Alkyl|R2CH-OH|RCH2-CO2H -> Bn-CO2R | spectators: Alkyl-AromN|HeteroAr-H|R_acidic-H
CO.O=C(O)c1ccc2ccccc2c1>>COC(=O)c1ccc2ccccc2c1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R
CCO.Cn1cc(CC(=O)O)c2ccccc21>>CCOC(=O)Cc1cn(C)c2ccccc12,Esterification,|Ar-Alkyl|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: Alkyl-AromN|HeteroAr-H|R_acidic-H
OCC(O)CO.Cn1cc(CC(=O)O)c2ccccc21>>Cn1cc(CC(=O)OCC(O)CO)c2ccccc21,Esterification,|Ar-Alkyl|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: Alkyl-AromN|HeteroAr-H|R2CH-OH|R_acidic-H
CO.O=C(O)/C=C/c1cccc(F)c1>>COC(=O)/C=C/c1cccc(F)c1,Esterification,|Alkenyl-CO2H|CH3-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-F
CO.COc1ccc(C(=O)O)cc1>>COC(=O)c1ccc(OC)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-OR
CO.O=C(NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)O)OCc1ccccc1>>COC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|R_acidic-H
CO.O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)OCc1ccccc1>>COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole|R_acidic-H
CO.C[C@@H](O)[C@H](NC(=O)OCc1ccccc1)C(=O)O>>COC(=O)[C@@H](NC(=O)OCc1ccccc1)[C@@H](C)O,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|R2CH-OH|R_acidic-H
CO.COc1ccc(Nc2cccc([N+](=O)[O-])c2C(=O)O)cc1>>COC(=O)c1c(Nc2ccc(OC)cc2)cccc1[N+](=O)[O-],Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-NHR|Ar-NO2|Ar-OR
CC(=O)CCC(=O)O.O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O>>CC(=O)CCC(=O)O[C@@H]1COC2C1OC[C@H]2OC(=O)CCC(C)=O,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: RCH2-COR|RCH2-OR|R_acidic-H | events: C-O+C-C
CC(=O)CCC(=O)O.O[C@@H]1CCCC[C@H]1O>>CC(=O)CCC(=O)O[C@H]1CCCC[C@@H]1OC(=O)CCC(C)=O,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: RCH2-COR|R_acidic-H | events: C-O+C-C
CC(=O)CCC(=O)O.O[C@@H]1CCCC[C@@H]1O>>CC(=O)CCC(=O)O[C@H]1CCCC[C@H]1OC(=O)CCC(C)=O,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: RCH2-COR|R_acidic-H | events: C-O+C-C
CC(=O)CCC(=O)O.O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O>>CC(=O)CCC(=O)O[C@H]1COC2C1OC[C@H]2OC(=O)CCC(C)=O,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: RCH2-COR|RCH2-OR|R_acidic-H | events: C-O+C-C
CCOC(=O)[C@H](C)O.CCC[C@H]1CC[C@H]([C@H]2CC[C@H](OC(=O)c3ccc(C(=O)O)cc3)CC2)CC1>>CCC[C@H]1CC[C@H]([C@H]2CC[C@H](OC(=O)c3ccc(C(=O)O[C@H](C)C(=O)OCC)cc3)CC2)CC1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-CO2R|R2CH-CO2R|R_acidic-H
O=C(O)c1ccccc1.CCCCCCCCO>>CCCCCCCCOC(=O)c1ccccc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R
CCCCO.O=C(O)CCC(=O)O>>CCCCOC(=O)CCC(=O)OCCCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H
O=C(O)c1ccccc1.CC(C)CO>>CC(C)COC(=O)c1ccccc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R
O=C(O)c1ccccc1O.CCCO>>CCCOC(=O)c1ccccc1O,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-OH
CCCCCCCCCCOC(=O)[C@H](C)O.CCC[C@H]1CC[C@H](c2ccc(OC(=O)c3ccc(C(=O)O)cc3)cc2)CC1>>CCCCCCCCCCOC(=O)[C@@H](C)OC(=O)c1ccc(C(=O)Oc2ccc([C@H]3CC[C@H](CCC)CC3)cc2)cc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-CO2R|R2CH-CO2R|R_acidic-H
CCCO.CC(=O)C(C(C)=O)c1ccccc1C(=O)O>>CCCOC(=O)c1ccccc1C1=C(C)NS(=O)(=O)N=C1C,Esterification / Wittig_reaction,|Ar-Alkyl|Ar-CO2H|R2CH-COR|RCH2-OH|R_acidic-H -> Ar-CO2R | events: Amid+Ann+C-N | reaction_types: Esterification+Wittig_reaction
CCc1ccc(CCC(=O)O)cc1.Cc1ccc(CCCO)cc1>>CCc1ccc(CCC(=O)OCCCc2ccc(C)cc2)cc1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Ar-Alkyl|R_acidic-H
CCCO.O=C(O)c1ccc(O)cc1>>CCCOC(=O)c1ccc(O)cc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-OH
O=C(O)Cc1ccccc1.CCCCCCO>>CCCCCCOC(=O)Cc1ccccc1,Esterification,|Ar-Alkyl|RCH2-CO2H|RCH2-OH -> Bn-CO2R | spectators: R_acidic-H
C[C@H](O)C(=O)O.CCCCCCCCO>>CCCCCCCCOC(=O)[C@H](C)O,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: R2CH-OH|R_acidic-H
CC(C)c1ccc(CCC(=O)O)cc1.Cc1ccc(CCCO)cc1>>Cc1ccc(CCCOC(=O)CCc2ccc(C(C)C)cc2)cc1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Ar-Alkyl|R_acidic-H
COc1ccc(CCC(=O)O)cc1OC.COc1ccc(CCCO)cc1OC>>COc1ccc(CCCOC(=O)CCc2ccc(OC)c(OC)c2)cc1OC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-OR|R_acidic-H
CCCCCCOC(=O)[C@H](C)O.CCC[C@H]1CC[C@H](c2ccc(OC(=O)c3ccc(C(=O)O)cc3)cc2)CC1>>CCCCCCOC(=O)[C@@H](C)OC(=O)c1ccc(C(=O)Oc2ccc([C@H]3CC[C@H](CCC)CC3)cc2)cc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-CO2R|R2CH-CO2R|R_acidic-H
CCC(=O)O.OCc1ccccc1>>CCC(=O)OCc1ccccc1,Esterification,|Bn-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R_acidic-H
COc1ccc(S)cc1.CC(C(=O)O)C(=O)OCc1ccccc1>>COc1ccc(SC(=O)C(C)C(=O)OCc2ccccc2)cc1,Event:C-S,|Ar-SH|R2CH-CO2H -> Product_Aryl_S | spectators: Ar-Alkyl|Ar-OR|R2CH-CO2R|R_acidic-H
CO.CCOc1ccc(Nc2cccc([N+](=O)[O-])c2C(=O)O)cc1>>CCOc1ccc(Nc2cccc([N+](=O)[O-])c2C(=O)OC)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-NHR|Ar-NO2|Ar-OR
CCCCOC(=O)[C@H](C)O.CCC[C@H]1CC[C@H](c2ccc(C(=O)Oc3ccc(C(=O)O)cc3)cc2)CC1>>CCCCOC(=O)[C@@H](C)OC(=O)c1ccc(OC(=O)c2ccc([C@H]3CC[C@H](CCC)CC3)cc2)cc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-CO2R|R2CH-CO2R|R_acidic-H
CO.O=C(O)c1c(Nc2ccc(Cl)cc2)cccc1[N+](=O)[O-]>>COC(=O)c1c(Nc2ccc(Cl)cc2)cccc1[N+](=O)[O-],Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-Cl|Ar-NHR|Ar-NO2
CO.O=C(O)c1c(Nc2ccccc2)cccc1[N+](=O)[O-]>>COC(=O)c1c(Nc2ccccc2)cccc1[N+](=O)[O-],Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-NHR|Ar-NO2
CO.Cc1cccc(CC(=O)O)c1>>COC(=O)Cc1cccc(C)c1,Esterification,|CH3-OH|RCH2-CO2H -> Bn-CO2R | spectators: Ar-Alkyl|R_acidic-H
CCO.O=C(O)c1cccc(C(=O)O)n1>>CCOC(=O)c1cccc(C(=O)OCC)n1,Esterification,|Ar-CO2H|HeteroAr-H|RCH2-OH -> Ar-CO2R | bond_formed: C-C(ar); C-O | bond_formed_labeled: C-C(ar); C-O | spectators: Pyridine | events: C-O+C-C
OCc1ccccc1.O=C(O)CCCCC(=O)O>>O=C(CCCCC(=O)OCc1ccccc1)OCc1ccccc1,Esterification,|Bn-OH|RCH2-CO2H -> RCH2-CO2R | bond_formed: C-O | bond_formed_labeled: C-O | spectators: R_acidic-H | events: Ann+C-O
O=C(O)c1ccccc1.OCc1ccccc1>>O=C(OCc1ccccc1)c1ccccc1,Esterification,|Ar-CO2H|Bn-OH -> Ar-CO2R
O=C(O)c1ccccc1.CCC(C)O>>CCC(C)OC(=O)c1ccccc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R
CC(O)C(=O)O.CCCCO>>CCCCOC(=O)C(C)O,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: R2CH-OH|R_acidic-H
CC(C)c1ccc(CCC(=O)O)cc1.OCCCc1ccc(Br)cc1>>CC(C)c1ccc(CCC(=O)OCCCc2ccc(Br)cc2)cc1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-Br|R_acidic-H
CO.O=C(O)c1cc2ccc3cccc4ccc(c1)c2c34>>COC(=O)c1cc2ccc3cccc4ccc(c1)c2c34,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R
CO.CC(C)(C)OC(=O)N[C@H](/C=C/CCSC(c1ccccc1)(c1ccccc1)c1ccccc1)CC(=O)O>>COC(=O)C[C@@H](/C=C/CCSC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)OC(C)(C)C,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-Alkyl|RCH2-SR|R_acidic-H
O=C(O)c1ccccc1.CCCCCCO>>CCCCCCOC(=O)c1ccccc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R
CCCCCO.CC(=O)C(C(C)=O)c1ccccc1C(=O)O>>CCCCCOC(=O)c1ccccc1C1=C(C)NS(=O)(=O)N=C1C,Esterification / Wittig_reaction,|Ar-Alkyl|Ar-CO2H|R2CH-COR|RCH2-OH|R_acidic-H -> Ar-CO2R | events: Amid+Ann+C-N | reaction_types: Esterification+Wittig_reaction
COc1ccc(CCC(=O)O)cc1.OCCCc1ccc(Cl)cc1>>COc1ccc(CCC(=O)OCCCc2ccc(Cl)cc2)cc1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-Cl|Ar-OR|R_acidic-H
O=C(O)c1ccccc1.OC1CCCCC1>>O=C(OC1CCCCC1)c1ccccc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R
OCc1ccccc1.CC(C(=O)O)C(=O)O.COc1ccc(S)cc1>>COc1ccc(SC(=O)C(C)C(=O)OCc2ccccc2)cc1,Esterification,|Ar-SH|Bn-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-OR|R_acidic-H
CCCCCCOC(=O)[C@H](C)O.CCC[C@H]1CC[C@H](c2ccc(C(=O)Oc3ccc(C(=O)O)cc3)cc2)CC1>>CCCCCCOC(=O)[C@@H](C)OC(=O)c1ccc(OC(=O)c2ccc([C@H]3CC[C@H](CCC)CC3)cc2)cc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-CO2R|R2CH-CO2R|R_acidic-H
CC(O)C(=O)O.OCc1ccccc1>>CC(O)C(=O)OCc1ccccc1,Esterification,|Bn-OH|R2CH-CO2H -> R2CH-CO2R | spectators: R2CH-OH|R_acidic-H
CO.CCCC(=O)O>>CCCC(=O)OC,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R_acidic-H
CO.O=C(O)c1cc(S)cc(C(=O)O)c1>>COC(=O)c1cc(S)cc(C(=O)OC)c1,Esterification,|CH3-OH -> Ar-CO2R | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O | spectators: Ar-SH
CCO.O=C(O)CCCCC(=O)O>>CCOC(=O)CCCCC(=O)OCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | bond_formed: C-O | bond_formed_labeled: C-O | spectators: R_acidic-H
CO.O=C(O)C1CCCCC1>>COC(=O)C1CCCCC1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: R_acidic-H
O=C(O)c1ccccc1.CCCO>>CCCOC(=O)c1ccccc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R
CCO.C[C@H](O)C(=O)O>>CCOC(=O)[C@H](C)O,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: R2CH-OH|R_acidic-H
