reaction_smiles,detected_reaction_type,reaction_key
CC1(C)[C@H]2C[C@@H]3O[C@H]([C@](C)(O)c4ccccc4)OC[C@H]3[C@@H]1C2>>C[C@](O)(CO)c1ccccc1,Unknown,|R2CH-OR|RCH2-OR -> RCH2-OH | bond_broken: C-O | spectators: Ar-Alkyl|R3C-OH
O=Cc1ccc(Cl)cc1.Clc1ccc(/C=N/c2ccccc2)cc1>>OCc1ccc(Cl)cc1.Clc1ccc(CNc2ccccc2)cc1,Reduction_imine_to_amine / Reduction_carbonyl_to_alcohol,|Ar-C=N|Ar-CHO -> Ar-NHR|Bn-NHR | spectators: Ar-Cl | reaction_types: Reduction_imine_to_amine+Reduction_carbonyl_to_alcohol
Cc1ccc(C=O)cc1>>Cc1ccc(CO)cc1,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl
CCCCCCCCCC1(C(=O)[C@H]2COC(C)(C)O2)SCCCS1>>CCCCCCCCCC1([C@@H](O)[C@H]2COC(C)(C)O2)SCCCS1.CCCCCCCCCC1([C@H](O)[C@H]2COC(C)(C)O2)SCCCS1,Reduction_carbonyl_to_alcohol,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: R3C-OR|RCH2-OR|RCH2-SR | events: Ann+C-O+C-S+C-C
CC(=O)C1(C)C(C)C1(Br)Br>>CC(O)C1(C)C(C)C1(Br)Br,Reduction_carbonyl_to_alcohol,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-Br
CCOC(=O)c1ccccc1>>CCOC(O)c1ccccc1,Claisen_condensation / Reduction_ester_to_alcohol,|Ar-CO2R -> Ar-Alkyl|R2CH-OH|RCH2-OR | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
O=CCc1ccccc1>>OCCc1ccccc1,Reduction_carbonyl_to_alcohol,|RCH2-CHO|R_acidic-H -> RCH2-OH | spectators: Ar-Alkyl
CC1CCC(=O)C(C)(C)C1>>C[C@@H]1CC[C@@H](O)C(C)(C)C1.C[C@H]1CC[C@@H](O)C(C)(C)C1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | events: Ann+C-C
CCC[C@H](O)[C@](F)(C(=O)c1ccccc1)C(F)(F)F>>CCC[C@@H](O)[C@@](F)([C@@H](O)c1ccccc1)C(F)(F)F,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: Alkyl-CF3|R2CH-OH|R3C-F
Cc1ccc([S@@](=O)[C@@H](C(=O)c2ccccc2)[C@H](CC=O)c2ccccc2)cc1>>Cc1ccc([S@@](=O)[C@H]([C@H](CCO)c2ccccc2)[C@@H](O)c2ccccc2)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|RCH2-CHO|R_acidic-H -> R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-SR
O=C(Cc1ccccc1)c1ccc2ccccc2c1>>O[C@H](Cc1ccccc1)c1ccc2ccccc2c1,Reduction_carbonyl_to_alcohol,|Ar-COR|Bn-COR|R_acidic-H -> R2CH-OH
CCCCCCC(C)=O>>CCCCCCC(C)O,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
CCCC(=O)c1ccccc1>>CCC[C@@H](O)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH
COc1ccc(C2=CCCCC2=O)cc1>>COc1ccc(C2=CCCCC2O)cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl|Ar-OR
O=C1CCCCC1c1ccccn1>>OC1CCCCC1c1ccccn1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|HeteroAr-H|Pyridine
CN(C(=O)N(C)c1ccccc1[S@@](=O)C(C)(C)C)c1ccccc1C(=O)c1ccccc1>>CN(C(=O)N(C)c1ccccc1[S@@](=O)C(C)(C)C)c1ccccc1[C@H](O)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: Ar-SR|Ar-Urea
CC(=O)COc1ccccc1>>CC(O)COc1ccccc1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR
CC(=O)c1ccc(C(C)C)cc1>>CC(C)c1ccc(C(C)O)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl
CC(=O)c1cccc(N)c1>>C[C@@H](O)c1cccc(N)c1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-NH2
CCCc1c(C(C)C)nc(C(C)C)c(C(=O)C[S@](=O)c2ccc(C)cc2)c1-c1ccc(F)cc1>>CCCc1c(C(C)C)nc(C(C)C)c([C@H](O)C[S@](=O)c2ccc(C)cc2)c1-c1ccc(F)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-Ar|Ar-F|Ar-SR|Pyridine
CC(C)(C)NC(C(=O)c1ccc2c(c1)OCO2)C(F)(F)F>>CC(C)(C)N[C@H]([C@H](O)c1ccc2c(c1)OCO2)C(F)(F)F.CC(C)(C)N[C@@H]([C@H](O)c1ccc2c(c1)OCO2)C(F)(F)F,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-CF3|Ar-OR|R2CH-NHR|R3C-NHR | events: Ann+C-O+C-C
CC(=O)CC(C)=O>>CC(O)CC(C)O,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
C[C@@H]1CC[C@]2(OC(=O)CC2(C)C)[C@@H](O)C1>>C[C@@H]1CC[C@@](O)(C(C)(C)CCO)[C@@H](O)C1.C[C@@H]1CC[C@]2(OC(O)CC2(C)C)[C@@H](O)C1,Claisen_condensation / Reduction_ester_to_alcohol,|RCH2-CO2R -> R2CH-OH|R3C-OH|R3C-OR|RCH2-OH | bond_formed: C-C; C-C; C-C; C-O | bond_formed_labeled: C-C; C-C; C-C; C-O | spectators: R2CH-OH | events: Ann+C-O+C-C | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CCOC(=O)[C@@H]1[C@H](c2ccc(C)cc2)OC(=O)[C@]1(F)C(=O)c1ccc(C)cc1>>Cc1ccc([C@H]2OC(O)[C@@H]3[C@H](c4ccc(C)cc4)OC(O)[C@]23F)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R2CH-CO2R|R3C-CO2R|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|R3C-F
CC1(C)[C@H]2C[C@@H]3O[C@H]([C@@](C)(O)c4ccccc4)OC[C@H]3[C@@H]1C2>>C[C@@](O)(CO)c1ccccc1,Unknown,|R2CH-OR|RCH2-OR -> RCH2-OH | bond_broken: C-O | spectators: Ar-Alkyl|R3C-OH
COC(=O)C(=O)C(Cl)c1ccccc1>>COC(=O)[C@H](O)[C@@H](Cl)c1ccccc1.COC(=O)[C@@H](O)[C@@H](Cl)c1ccccc1,Reduction_carbonyl_to_alcohol,|R2CH-COR -> R2CH-OH | spectators: Ar-Alkyl|R2CH-Cl|R_acidic-H
O=Cc1ccccc1.COc1ccc(/N=C/c2ccccc2)cc1>>OCc1ccccc1.COc1ccc(N)cc1,Reduction_imine_to_amine / Reduction_carbonyl_to_alcohol,|Ar-C=N|Ar-CHO -> Ar-NH2 | bond_broken: C-N | spectators: Ar-OR | reaction_types: Reduction_imine_to_amine+Reduction_carbonyl_to_alcohol
O=Cc1ccc(Br)cc1.Brc1ccc(/C=N/c2ccccc2)cc1>>OCc1ccc(Br)cc1.Brc1ccc(CNc2ccccc2)cc1,Reduction_imine_to_amine / Reduction_carbonyl_to_alcohol,|Ar-C=N|Ar-CHO -> Ar-NHR|Bn-NHR | spectators: Ar-Br | reaction_types: Reduction_imine_to_amine+Reduction_carbonyl_to_alcohol
CC(=O)CCC1=NCCC1>>CC(O)CCC1=NCCC1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
CCCC([Se]c1ccccc1)C(=O)c1ccccc1>>CCCCC(O)c1ccccc1.CCC[C@H]([Se]c1ccccc1)[C@@H](O)c1ccccc1.CCC[C@H]([Se]c1ccccc1)[C@H](O)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | bond_formed: C-C(ar); C-O | bond_formed_labeled: C-C(ar); C-O | events: Ann+C-O+C-C
CO[C@@]12O[C@@H](C(=O)c3ccccc31)[C@]1(c3ccccc3)[C@@H](c3ccccc3)[C@]21c1ccccc1>>CO[C@@]12O[C@@H]([C@H](O)c3ccccc31)[C@]1(c3ccccc3)[C@@H](c3ccccc3)[C@]21c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|R3C-OR
CCCCC(C)=O>>CCCC[C@H](C)O,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
CC(=O)Oc1ccccc1>>CC(O)Oc1ccccc1,Claisen_condensation / Reduction_ester_to_alcohol,|Alkyl-CO2R|R_acidic-H -> Ar-OR|R2CH-OH | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CC(=O)CC(C)C>>CC(C)C[C@@H](C)O,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
C[C@H](C(=O)c1ccccc1)[C@@H](NC(=O)c1ccccc1)c1ccccc1>>C[C@H]([C@@H](O)c1ccccc1)[C@@H](NC(=O)c1ccccc1)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR
C[Se]C(C)C(=O)c1ccccc1>>CCC(O)c1ccccc1.C[Se][C@@H](C)[C@@H](O)c1ccccc1.C[Se][C@H](C)[C@@H](O)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | bond_formed: C-C(ar); C-C | bond_formed_labeled: C-C(ar); C-C | events: Ann+C-C
CC=CC=O>>CC=CCO,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO -> RCH2-OH
C#C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C>>C#C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@@H]4[C@H]3CC[C@@]21C,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-Alkynyl_terminal|R3C-OH
O=C1CCCC=C1c1ccccc1>>OC1CCCC=C1c1ccccc1,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl
CC1CCCC(=O)C1>>CC1CCCC(O)C1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
COc1ccccc1/C=C/C=N/c1ccc(C(C)=O)cc1>>COc1ccccc1/C=C/CNc1ccc(C(C)=O)cc1.COc1ccccc1/C=C/CNc1ccc(C(C)O)cc1,Event:Ann,|[] -> Ar-Alkyl|Ar-NHR|R2CH-OH|RCH2-NHR | spectators: Ar-Alkenyl|Ar-COR|Ar-OR|R_acidic-H
Cc1ccc([S@](=O)[C@H](C(=O)c2ccccc2)[C@H](CC=O)c2ccccc2)cc1>>Cc1ccc([S@](=O)[C@H]([C@H](O)c2ccccc2)[C@H](CCO)c2ccccc2)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|RCH2-CHO|R_acidic-H -> R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-SR
COc1ccc(C(=O)[C@H]2COC(C)(C)O2)cc1>>COc1ccc([C@@H](O)[C@H]2COC(C)(C)O2)cc1.COc1ccc([C@H](O)[C@H]2COC(C)(C)O2)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | bond_formed: C(ar)-C(ar); C-C(ar); C-C(ar); C-C; C-O | bond_formed_labeled: C(ar)-C(ar); C-C(ar); C-C(ar); C-C; C-O | spectators: Ar-OR|R3C-OR|RCH2-OR | events: Ann+C-O+C-C
CC(=O)Cc1ccccc1>>C[C@@H](O)Cc1ccccc1,Reduction_carbonyl_to_alcohol,|Bn-COR|R_acidic-H -> R2CH-OH
CC1CC(=O)CC(C)(C)C1>>CC1CC(O)CC(C)(C)C1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
C[C@@]12C(=O)C(=O)N[C@]1(c1ccccc1)N(c1ccccc1)c1ccccc12>>C[C@]12c3ccccc3N(c3ccccc3)[C@@]1(c1ccccc1)NC(=O)[C@H]2O,Reduction_carbonyl_to_alcohol,|R3C-COR -> R2CH-OH | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-NR2|R3C-NR2
CC(=O)C1(C)CC1(Br)Br>>CC(O)C1(C)CC1(Br)Br,Reduction_carbonyl_to_alcohol,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-Br
C[C@@]12CC[C@@H]3[C@@](CC[C@H]4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2>>C[C@@]12CC[C@@H]3[C@@](CC[C@H]4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(C[C@H]1O)C2,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: R3C-CO2H
C[C@]12CC[C@H](O)CC1=CC(=O)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12>>C[C@]12CC[C@H]3[C@@H]([C@@H](O)C=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: R2CH-OH
O=C(C[N+](=O)[O-])c1ccccc1>>O=[N+]([O-])CC(O)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: RCH2-NO2|R_acidic-H
CCCCNC1(Cc2ccccc2)C(=O)Nc2ccccc2C1=O>>CCCCN[C@]1(Cc2ccccc2)C(=O)Nc2ccccc2[C@@H]1O,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: Ar-Alkyl|Ar-NHCOR|R3C-NHR|RCH2-NHR
CC(=O)CCOc1ccccc1>>CC(O)CCOc1ccccc1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR
CC(=O)c1ccc(Cl)cc1>>C[C@H](O)c1ccc(Cl)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Cl
CCC(C(C)=O)C(C)=O>>CCC(C(C)O)C(C)O,Reduction_carbonyl_to_alcohol,|R2CH-COR|R_acidic-H -> R2CH-OH
CN(C)c1ccc(-c2ccc(C#N)cc2C=O)c(C=O)c1>>CN(C)c1ccc(-c2ccc(C#N)cc2CO)c(CO)c1,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-Ar|Ar-CN|Ar-NR2|CH3-NR2
CCCCCCCCCCCC(OCC)OCC>>CCCCCCCCCCCCO.CCCCCCCCCCCCOCC,Event:C-C,|RCH2-OR -> RCH2-OH
CC(=O)c1ccc(F)cc1>>CC(O)c1ccc(F)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-F
CCOC(=O)C(=O)c1cn(S(=O)(=O)c2ccc(C)cc2)c2c(OC)c(OC)cc(OC)c12>>COc1cc(OC)c2c(C(O)CO)cn(S(=O)(=O)c3ccc(C)cc3)c2c1OC,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H
C[C@@]12O[C@@H](C(=O)C13CC3)[C@]1(c3ccccc3)[C@@H](c3ccccc3)[C@@]12c1ccccc1>>C[C@@]12O[C@@H]([C@H](O)C13CC3)[C@]1(c3ccccc3)[C@@H](c3ccccc3)[C@@]12c1ccccc1,Reduction_carbonyl_to_alcohol,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|R3C-OR
COc1cc(C(=O)CC(=O)C(C)C)cc(OC)c1OC>>COc1cc(C(=O)CC(O)C(C)C)cc(OC)c1OC,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-COR|Ar-OR
CC(=O)Cc1ccccc1>>CC(O)Cc1ccccc1,Reduction_carbonyl_to_alcohol,|Bn-COR|R_acidic-H -> R2CH-OH
C=C[C@@H]1[C@@]2(c3ccccc3)[C@H]3O[C@](c4ccccc4)(CCC3=O)[C@@]12c1ccccc1>>C=C[C@@H]1[C@@]2(c3ccccc3)[C@H]3O[C@](c4ccccc4)(CC[C@H]3O)[C@@]12c1ccccc1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|R3C-OR
CCCCNC1(CCCC)C(=O)c2ccccc2N(C)C1=O>>CCCCN[C@]1(CCCC)C(=O)N(C)c2ccccc2[C@@H]1O,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: Alkyl-NRCOR|Ar-NRCOR|R3C-NHR|RCH2-NHR
CC(C)(C)C(=O)CC(=O)c1cccc2ccccc12>>CC(C)(C)C(O)CC(=O)c1cccc2ccccc12,Reduction_carbonyl_to_alcohol,|RCH2-COR -> R2CH-OH | spectators: Ar-COR|R_acidic-H
C=C(C)OC(C)=O>>C=C(C)OC(C)O,Claisen_condensation / Reduction_ester_to_alcohol,|Alkyl-CO2R|R_acidic-H -> Alkenyl-OR|R2CH-OH | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
O=Cc1ccc(O)cc1>>OCc1ccc(O)cc1,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-OH
C[C@H](O)[C@@H](C(=O)Cc1ccccc1)[Si](C)(C)C(C)(C)C>>C[C@H](O)[C@@H]([C@@H](O)Cc1ccccc1)[Si](C)(C)C(C)(C)C.C[C@H](O)[C@@H]([C@H](O)Cc1ccccc1)[Si](C)(C)C(C)(C)C,Reduction_carbonyl_to_alcohol,|Bn-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-Si*|R2CH-OH | events: Ann+C-C
CSC(SC)=C1C[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]2(C)C1=O>>CSC(SC)=C1C[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1O,Reduction_carbonyl_to_alcohol,|Alkenyl-COR -> R2CH-OH | spectators: Alkenyl-SR
Cc1ccc(C2=CCCCC2=O)cc1>>Cc1ccc(C2=CCCCC2O)cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl|Ar-Alkyl
CC1CCC(=O)CC1>>CC1CCC(O)CC1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
Cc1ccc([S@@](=O)[C@@H](C(=O)c2ccccc2)[C@@H](CC=O)c2ccccc2)cc1>>Cc1ccc([S@@](=O)[C@@H]([C@@H](O)c2ccccc2)[C@@H](CCO)c2ccccc2)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|RCH2-CHO|R_acidic-H -> R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-SR
CC1(C)OC[C@H](C(=O)c2ccco2)O1>>CC1(C)OC[C@H]([C@H](O)c2ccco2)O1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Furan|HeteroAr-H|R3C-OR|RCH2-OR
CC12CCC(CC1=O)C2(C)C>>CC1(C)C2CCC1(C)C(O)C2,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
CCCOc1cc(/C=C/c2ccc(C=O)cc2)cc(OCCC)c1OCCC>>CCCOc1cc(/C=C/c2ccc(CO)cc2)cc(OCCC)c1OCCC,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-Alkenyl|Ar-OR
CC(=O)c1ccc2ccccc2c1>>C[C@@H](O)c1ccc2ccccc2c1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH
COc1ccc(COCC(=O)C[S@@](=O)c2ccc(C)cc2)cc1>>COc1ccc(COC[C@H](O)C[S@@](=O)c2ccc(C)cc2)cc1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-OR|Ar-SR|Bn-OR
O=C1N[C@]2(c3ccccc3)[C@H](C1=O)c1ccccc1N2c1ccccc1>>NC(=O)C(O)c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,Reduction_carbonyl_to_alcohol,|Alkyl-NHCOR|Ar-NR2|R2CH-COR|R3C-NR2 -> R2CH-OH | bond_broken: C-N | spectators: Ar-Alkyl|R_acidic-H
CC(C)C1=CC[C@@H](C)CC1=O>>CC(C)C1=CC[C@@H](C)C[C@@H]1O.CC(C)C1=CC[C@@H](C)C[C@H]1O,Reduction_carbonyl_to_alcohol,|Alkenyl-COR -> R2CH-OH | bond_formed: C-C; C-C | bond_formed_labeled: C-C; C-C | events: Ann+C-C
C=C1C[C@]23CCCC[C@@H]2CCC(=O)[C@H]13>>C=C1CC23CCCCC2CCC(O)C13.C=C1C[C@]23CCCC[C@@H]2CC[C@H](O)[C@H]13,Reduction_carbonyl_to_alcohol,|RCH2-COR -> R2CH-OH | bond_formed: C-C; C-C; C-C | bond_formed_labeled: C-C; C-C; C-C | events: Ann+C-C
CC12C3c4ccccc4C1c1ccc(C=O)cc1C2c1ccccc13>>CC12C3c4ccccc4C1c1ccc(CO)cc1C2c1ccccc13,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl
CCCCC(=O)c1ccccc1>>CCCC[C@@H](O)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH
CC(=O)c1ccc(C(=O)O)cc1>>CC(O)c1ccc(C(=O)O)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-CO2H
CCCCCCCCc1ccc(C(=O)CC(NC(C)=O)(C(=O)OCC)C(=O)OCC)c2ccccc12>>CCCCCCCCc1ccc(C(O)CC(CO)(CO)NC(C)=O)c2ccccc12,Reduction_carbonyl_to_alcohol,|Ar-COR|R3C-CO2R|R_acidic-H -> R2CH-OH|RCH2-OH | spectators: Alkyl-NHCOR|Ar-Alkyl
CCCCC(=O)CCCC.O[C@@H]1CC/C=C\CC[C@H]1O>>CCCCC(O)CCCC.CCCCC1(CCCC)O[C@H]2CC/C=C\CC[C@@H]2O1,Multi-Event:Ann+C-O+C-C,|R2CH-OH|RCH2-COR|R_acidic-H -> R3C-OR | events: Ann+C-O+C-C
Cc1cc(C=O)c(Br)c2ccccc12>>Cc1cc(CO)c(Br)c2ccccc12,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl|Ar-Br
Cc1ccc2c(Br)c(C=O)ccc2c1>>Cc1ccc2c(Br)c(CO)ccc2c1,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl|Ar-Br
O=Cc1ccc2ccc(F)cc2c1Br>>OCc1ccc2ccc(F)cc2c1Br,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-Br|Ar-F
CC(=O)C1(C(=O)OCc2ccccc2)CC1>>CC(O)C1(C(=O)OCc2ccccc2)CC1,Reduction_carbonyl_to_alcohol,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|R3C-CO2R
C=C[C@]1(C)CC[C@@H](C(=C)C)[C@H](c2ccc(OC)cc2)C1=O>>C=C[C@]1(C)CC[C@@H](C(=C)C)[C@H](c2ccc(OC)cc2)[C@H]1O.C=C[C@]1(C)CC[C@@H](C(=C)C)[C@H](c2ccc(OC)cc2)[C@@H]1O,Reduction_carbonyl_to_alcohol,|R3C-COR -> R2CH-OH | bond_formed: C(ar)-C(ar); C-O; C-O; C-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-C(ar); C-O; C-O; C-C(ar); C-C(ar) | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O+C-C
C=C[C@]1(C)CC[C@H](C(=C)C)[C@@H](c2ccc(OC)cc2)C1=O>>C=C[C@]1(C)CC[C@H](C(=C)C)[C@@H](c2ccc(OC)cc2)[C@@H]1O.C=C[C@]1(C)CC[C@H](C(=C)C)[C@@H](c2ccc(OC)cc2)[C@H]1O,Reduction_carbonyl_to_alcohol,|R3C-COR -> R2CH-OH | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C-O; C-O; C-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-C(ar); C(ar)-C(ar); C-O; C-O; C-C(ar); C-C(ar) | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O+C-C
C=C[C@]1(C)CC[C@@H](C(=C)C)[C@@H](c2ccc(OC)cc2)C1=O>>C=C[C@]1(C)CC[C@@H](C(=C)C)[C@@H](c2ccc(OC)cc2)[C@@H]1O,Reduction_carbonyl_to_alcohol,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-OR
CC1CC(C(=O)c2ccccc2)c2ccccc2N(C(C)C)C1=O>>CC1CC(C(O)c2ccccc2)c2ccccc2N(C(C)C)C1=O,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR
COC(=O)c1cccc(C=O)c1.Cc1c(-c2ccccc2)ccc(N)c1N>>Cc1c(-c2ccccc2)ccc2nc(-c3cccc(CO)c3)[nH]c12,Reduction_carbonyl_to_alcohol,|Ar-CHO|Ar-CO2R|Ar-NH2 -> Bn-OH | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-N
COc1ccc(-c2ccc(C(=O)c3ccc(-c4ccc(OC)cc4)s3)s2)cc1>>COc1ccc(-c2ccc(C(O)c3ccc(-c4ccc(OC)cc4)s3)s2)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: Ar-Ar|Ar-OR|HeteroAr-H|Thiophene
COc1ccc(-c2ccc(C(=C3c4ccccc4C(=O)c4ccccc43)c3ccc(-c4ccc(OC)cc4)s3)s2)cc1>>COc1ccc(-c2ccc(C(=C3c4ccccc4C(O)c4ccccc43)c3ccc(-c4ccc(OC)cc4)s3)s2)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: Ar-Alkenyl|Ar-Ar|Ar-OR|HeteroAr-H|Thiophene
CC(C)n1ccnc1C=O>>CC(C)n1ccnc1CO,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Alkyl-AromN|HeteroAr-H
CC(C)n1cc(C(C)(C)C)nc1C=O>>CC(C)n1cc(C(C)(C)C)nc1CO,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H
